node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	0.2264578826099843	5.25744245384201
c6	False	0	0.22645788260998428	5.25744245384201
c20	False	0	0.22645788260998428	5.25744245384201
c31	False	0	0.2264578826099843	5.2574424538420095
c124	False	0	0.22645788260998428	5.25744245384201
c183	False	0	0.22645788260998428	5.25744245384201
c1340	False	0	0.2264578826099843	5.25744245384201
c2199	False	0	0.22645788261335642	5.25744245384201
c5171	True	0	1.0096527173380248	1.293931659984587
c3711	False	0	0.2264910550570986	5.2574424517228
c5004	True	0	1.1882569636128613	1.7372997106604953
c5215	True	0	1.178888739074498	1.7207903859065512
c2884	False	0	0.22645788456034982	5.25744245384201
c3159	False	0	0.2264582753336453	5.257442453841934
c4378	False	0	0.23843501811662826	5.25731036593812
c5183	True	0	1.665253025064292	1.4583372913577444
c5184	True	0	1.6648543537265523	1.4342641191686014
c3890	False	0	0.226502363921693	5.257442451732322
c5058	True	0	1.4993893318770033	1.7572432647565348
c4920	True	0	1.5202892735232973	1.7325579678544498
c5214	True	0	1.2771052380715846	1.9170534077915955
c226	False	0	0.2264578826099843	5.2574424538420095
c283	False	0	0.2264578826099843	5.2574424538420095
c795	False	0	0.2264578826099843	5.25744245384201
c3643	False	0	0.2265548371173163	5.2574424492082965
c4323	False	0	0.23807621715314867	5.2573089283085155
c5141	True	0	1.62125697565608	1.4089699518886774
c5142	True	0	1.6226093256420713	1.4006703468011086
c4324	False	0	0.23813031699178563	5.257308589001759
c5391	True	0	1.636629849995519	1.3950946936043136
c5392	True	0	1.620232739050057	1.3949652687133476
c4997	True	0	0.923069318385533	1.9410910511531683
c908	False	0	0.2264578826099843	5.25744245384201
c1366	False	0	0.22645788260998428	5.25744245384201
c1691	False	0	0.22645788260998448	5.2574424538420095
c4534	False	0	0.24456413676651373	5.2572968225966905
c5259	True	0	2.5327474823741416	1.0318790416615309
c5260	True	0	2.2697193585105895	1.0791775472544873
c4586	False	0	0.23634270055824474	5.257297085312402
c4989	True	0	1.8024138326404127	0.9579761571746085
c4990	True	0	1.0250693150937364	1.1682410405091384
c3625	False	0	0.22659291132804263	5.257442450170164
c4263	False	0	0.25437883919028453	5.25729683524464
c5255	True	0	3.8602443491100797	1.045785381783518
c5256	True	0	3.2999276669830793	1.0660010807044298
c5246	True	0	1.3112065236721677	1.4334883401820562
c5122	True	0	2.7048030479562266	1.1905797453851246
c2632	False	0	0.22645788413973172	5.25744245384201
c3371	False	0	0.22645806866617746	5.257442453841954
c3713	False	0	0.2264890250990756	5.257442451693629
c5024	True	0	1.124183683778241	1.698964428634769
c5385	True	0	1.125808889939801	1.6619954946661109
c5333	True	0	1.008442479505516	1.7876528625795194
c3776	False	0	0.2265014637505368	5.257442451461723
c4965	True	0	0.37764494270421717	1.6043461484748893
c4978	True	0	2.5901387682360673	0.984383223526533
c1273	False	0	0.2264578826099843	5.25744245384201
c1804	False	0	0.22645788260999763	5.25744245384201
c3134	False	0	0.2264580161036666	5.25744245384197
c5397	True	0	1.597490815947579	1.0934129320233814
c5106	True	0	0.7059100951006804	1.774518823303153
c2758	False	0	0.22645788282577486	5.25744245384201
c5230	True	0	0.9112867041517492	1.849918330444412
c5130	True	0	0.26019342682771035	1.4110442420181493
c2635	False	0	0.2264578835846476	5.25744245384201
c3407	False	0	0.22645798110573703	5.25744245384193
c3675	False	0	0.22646959396679048	5.257442451551387
c5063	True	0	1.0213576566165403	1.6240995284525896
c5408	True	0	0.10735490275804076	1.2632043384258898
c3676	False	0	0.2264698317010995	5.257442451567744
c5140	True	0	0.11967470635148804	1.3003699519861127
c4958	True	0	1.0227566485117314	1.6414022728532196
c3408	False	0	0.22645801825143827	5.257442453841974
c5124	True	0	1.159481450131192	1.8292552901141366
c5043	True	0	1.1736681423862496	1.8105515012974926
c215	False	1	2.197318093148683	5.25744245384201
c819	False	1	2.197318093148683	5.25744245384201
c4082	False	1	2.1973279378627217	5.257442451455258
c5524	True	1	2.290071471758919	1.3501595141080422
c5532	True	1	2.6726580563927316	1.2170445509277719
c1189	False	1	2.197318093148683	5.25744245384201
c4662	False	1	2.1895904672933377	5.257299399844779
c5483	True	1	1.2701466574876223	1.1344140628800896
c5484	True	1	1.268130777801488	1.12536778465502
c1744	False	1	2.197318093148683	5.25744245384201
c5434	True	1	0.9159409573148272	1.8215355717487738
c2106	False	1	2.197318093148674	5.2574424538420095
c5472	True	1	1.435997425727778	1.501855311722902
c2990	False	1	2.1973180928800717	5.25744245384201
c5436	True	1	2.0526612781055724	1.334480283505921
c5515	True	1	1.447521582953534	1.4404536752765376
c268	False	1	2.197318093148683	5.2574424538420095
c425	False	1	2.197318093148683	5.25744245384201
c818	False	1	2.197318093148683	5.25744245384201
c981	False	1	2.197318093148683	5.2574424538420095
c1435	False	1	2.197318093148683	5.25744245384201
c1731	False	1	2.197318093148683	5.2574424538420095
c4066	False	1	2.19732288670452	5.257442451533033
c5529	True	1	1.15003791015155	1.6466650669177978
c5419	True	1	3.521212420914664	1.179520675694889
c2478	False	1	2.197318093151666	5.25744245384201
c4748	False	1	2.2067983852390265	5.2572990937254245
