node_name	is_leaf	sim_expr	read_count
c0	False	1.0	
c6	False	1.2426462751943472	
c20	False	-0.9860027370078392	
c31	False	-0.4006582392260365	
c124	False	0.5196449767650356	
c183	False	-0.006081578643364005	
c1340	False	-0.29621252274462995	
c2199	False	-0.6377389306500117	
c5171	True	0.4381722872147879	2.0
c3711	False	-0.9872173598286739	
c5004	True	0.37733377523066347	0.0
c5215	True	0.13505516228963046	0.0
c2884	False	-1.3010153897896757	
c3159	False	-1.5741360919638239	
c4378	False	-0.6926211194015275	
c5183	True	0.34908770816987006	0.0
c5184	True	0.27750880428208385	0.0
c3890	False	-1.7979164954453712	
c5058	True	0.03330910286326027	0.0
c4920	True	0.20177813422558274	0.0
c5214	True	0.3212299886392001	0.0
c226	False	0.5425370020896108	
c283	False	0.3088416627989281	
c795	False	0.867919049203145	
c3643	False	-1.6002509925673558	
c4323	False	-1.4312143390586491	
c5141	True	0.11646106031711664	0.0
c5142	True	0.2342006216105294	0.0
c4324	False	-1.4672856145264055	
c5391	True	0.18300165842345398	0.0
c5392	True	0.3246810543542154	0.0
c4997	True	0.7523169996105946	0.0
c908	False	0.9123225846514901	
c1366	False	1.6669016026157664	
c1691	False	2.7040811491133887	
c4534	False	2.357390282204865	
c5259	True	2.4345869065643315	4.0
c5260	True	2.427587519994032	3.0
c4586	False	0.47530398813549213	
c4989	True	1.3286192356258957	3.0
c4990	True	0.6227874647314313	1.0
c3625	False	2.5706951079153093	
c4263	False	3.290404972234285	
c5255	True	4.053041660322775	8.0
c5256	True	3.497593500052106	5.0
c5246	True	3.832216711072208	1.0
c5122	True	2.8480045093596336	5.0
c2632	False	0.34500719891031645	
c3371	False	-0.07758234206455894	
c3713	False	-1.2244583490942358	
c5024	True	0.46075860443848016	0.0
c5385	True	0.6742835721115127	0.0
c5333	True	0.5772821114822594	0.0
c3776	False	1.5203614211924605	
c4965	True	1.3172090052955152	0.0
c4978	True	2.179761243196238	6.0
c1273	False	1.041452086061468	
c1804	False	-0.4320736158751073	
c3134	False	0.045807655475761655	
c5397	True	0.974755345673745	3.0
c5106	True	0.23930355682311794	0.0
c2758	False	0.011331574532884747	
c5230	True	0.07194958061657465	0.0
c5130	True	1.5418810777616367	1.0
c2635	False	-0.15317284456735702	
c3407	False	-0.5127655006463139	
c3675	False	-0.8075254108374523	
c5063	True	0.18307958698444224	0.0
c5408	True	0.3835448865067353	1.0
c3676	False	0.5754359430209508	
c5140	True	0.5384667173214859	1.0
c4958	True	0.7989008066944826	0.0
c3408	False	-0.27155324086296756	
c5124	True	0.6119781397758314	0.0
c5043	True	0.7193437665288352	0.0
c215	False	0.4717909950265445	
c819	False	2.6944445808705377	
c4082	False	3.8667492344383154	
c5524	True	4.5750523711342925	2.0
c5532	True	5.283270888459751	3.0
c1189	False	2.526321456926029	
c4662	False	2.064870952822666	
c5483	True	2.2529826215067232	1.0
c5484	True	1.356683993581128	1.0
c1744	False	2.241556909006699	
c5434	True	2.6574843012162925	0.0
c2106	False	1.9992783995021746	
c5472	True	2.6005690209938606	1.0
c2990	False	1.789566930980766	
c5436	True	1.9435754134696601	2.0
c5515	True	1.0490328137689209	1.0
c268	False	1.3156896950126118	
c425	False	1.4669631456649126	
c818	False	2.0146594319992692	
c981	False	1.8417050856509682	
c1435	False	2.7267455931916684	
c1731	False	1.9445413674995777	
c4066	False	2.2325489054658525	
c5529	True	2.389961322832175	0.0
c5419	True	3.1226189084782665	6.0
c2478	False	1.8518855628766422	
c4748	False	3.964955059237563	
c5533	True	4.097799461623814	5.0
c5534	True	3.984481131666223	3.0
c5485	True	3.077474245539552	2.0
c2086	False	3.071349818133018	
c4029	False	3.134814727793751	
c4725	False	3.083391101604801	
c5461	True	3.7524860632467405	3.0
c5462	True	4.162884967237747	3.0
c5542	True	3.7501730278078735	2.0
c5482	True	3.7253781695873966	2.0
c1438	False	2.9601993951117933	
c2975	False	1.4872484247818483	
c4075	False	1.17902204696498	
c5431	True	1.6235683563799386	0.0
c4744	False	0.7608247725936592	
c5429	True	1.0515233966564064	2.0
c5430	True	1.1655632764650874	0.0
c5479	True	3.2691791988779695	2.0
c5478	True	4.180527045341744	6.0
c1439	False	2.934674706896871	
c2491	False	2.862602578386592	
c2963	False	3.500607732056846	
c5442	True	1.531200443709171	1.0
c5494	True	3.6695844905523263	2.0
c5443	True	3.196029812108523	8.0
c5526	True	3.047778556470816	4.0
c812	False	2.2459292723373245	
c1177	False	2.8230917163014038	
c2076	False	3.4218315243260715	
c2965	False	3.4883999696007986	
c3469	False	3.2965588522533946	
c4687	False	2.1098996255673956	
c5495	True	1.4839695343270147	3.0
c5496	True	1.8525750988353906	4.0
c5422	True	4.436942711518632	1.0
c5503	True	2.3025868240089395	0.0
c5425	True	1.6279258896336202	1.0
c2969	False	2.670943673960208	
c3465	False	3.118365510616303	
c5528	True	3.5332417376646537	8.0
c5536	True	2.5426935416983754	2.0
c4752	False	3.5340022182867665	
c5463	True	3.954630133453012	7.0
c5464	True	3.231179292428864	4.0
c5438	True	2.2065618733186514	2.0
c5505	True	1.2300466469623548	0.0
c108	False	-3.2822294680944593	
c168	False	-2.213043260064052	
c294	False	-2.3464122336092688	
c3201	False	-0.3502551636439415	
c5242	True	0.3932650951642804	0.0
c4996	True	1.3806782184302089	1.0
c1228	False	-0.7106330149469086	
