Using device: cuda

treem1_mig1e-2_k1e3_f1_p0.3, gene batch 0-99: ['    1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '52', '53', '54', '55', '56', '57', '58', '59', '60', '61', '62', '63', '64', '65', '66', '67', '68', '69', '70', '71', '72', '73', '74', '75', '76', '77', '78', '79', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95', '96', '97', '98', '99', '100']
default result: 14	15	2.8863838	2.1840240955352783	6.83132791519165	-467.27905	-468.89548	1.6164246	0.20359105313982528
default result: 15	16	4.453857	4.519197940826416	4.136580944061279	-684.91815	-684.9637	0.045532227	0.8310283819825552
default result: 16	17	7.396246	7.280517101287842	8.10388469696045	-1568.405	-1568.4725	0.06750488	0.7950049232262112
default result: 17	18	5.0231433	3.622952938079834	13.171338081359863	-1273.823	-1277.4272	3.604248	0.05763212651808969
default result: 18	19	3.554263	2.9215002059936523	7.442504405975342	-773.77924	-775.1053	1.3260498	0.24950917923742433
default result: 19	20	6.3637595	6.221212863922119	7.3408732414245605	-1210.7466	-1210.7855	0.03894043	0.8435667251904416
default result: 20	21	2.4264948	1.938011646270752	5.353362560272217	-541.7749	-542.6265	0.85162354	0.35609345295862327
default result: 21	22	3.5360856	3.12030029296875	5.817329406738281	-575.86127	-576.53687	0.67559814	0.4111066208478049
default result: 22	23	5.3785186	6.368917465209961	-0.5774827599525452	-1097.1481	-1099.4922	2.3441162	0.125756865609842
default result: 23	24	5.345359	5.355003356933594	5.289392948150635	-806.10876	-806.1094	0.00061035156	0.980290032193718
default result: 24	25	5.240601	5.630692481994629	2.3456737995147705	-1043.159	-1043.4065	0.24743652	0.6188859121444305
default result: 25	26	1.1919616	0.5473473072052002	5.179072380065918	-593.6125	-594.49347	0.88098145	0.3479330103389452
default result: 26	27	4.432587	4.59921932220459	3.535701274871826	-588.5471	-588.687	0.13989258	0.7083878275154866
default result: 27	28	3.32549	4.582304000854492	-3.874849796295166	-613.9954	-618.9481	4.9526978	0.026049988669386792
default result: 28	29	1.3030086	0.5954965353012085	6.288211345672607	-500.64313	-501.38953	0.7463989	0.38761875264362966
default result: 29	30	5.1254635	5.043152809143066	5.6552534103393555	-1057.5074	-1057.5201	0.0126953125	0.9102894293217598
default result: 30	31	2.4329433	2.278287649154663	3.4581053256988525	-400.18713	-400.22705	0.039916992	0.8416429667727663
default result: 31	32	5.184586	5.99395751953125	0.9703280925750732	-870.35516	-873.84814	3.492981	0.061629515876695296
default result: 32	33	0.86364645	-0.36226391792297363	8.400760650634766	-383.738	-385.2146	1.476593	0.2243083380366071
default result: 33	34	-0.34666094	0.36517202854156494	-3.529494524002075	120.96335	119.04724	1.9161072	0.16628643858398318
default result: 34	35	7.221323	7.094668388366699	7.970144748687744	-1791.7162	-1791.7656	0.049438477	0.824043262564559
default result: 35	36	2.9624228	1.9063353538513184	10.134082794189453	-947.58136	-949.87585	2.2944946	0.12983346359484815
default result: 36	37	2.5347662	2.2531673908233643	4.18144416809082	-535.04834	-535.2785	0.23016357	0.6314025672011009
default result: 37	38	0.65528345	-0.27014562487602234	6.477108478546143	-217.80685	-220.08879	2.2819366	0.130888344738607
default result: 38	39	0.17542996	0.37147751450538635	-1.0490531921386719	-171.62788	-171.69817	0.07028198	0.7909266558405741
default result: 39	40	1.4950645	1.6685668230056763	0.6132846474647522	-247.07022	-247.18173	0.11151123	0.7384301376998167
default result: 40	41	0.018614642	0.6652423143386841	-3.632995128631592	-144.32599	-145.35008	1.0240936	0.3115499532370857
default result: 41	42	3.558316	4.007333755493164	1.0920062065124512	-875.48553	-875.9319	0.4463501	0.5040733504136774
default result: 42	43	2.532943	1.637664556503296	7.787166595458984	-456.81	-458.19937	1.3893738	0.2385108817666477
default result: 43	44	5.63577	5.746016025543213	5.084227085113525	-951.64856	-951.7088	0.0602417	0.8061143321216331
default result: 44	45	1.005628	2.04476261138916	-5.1474080085754395	-197.6752	-199.64247	1.9672699	0.1607379453640374
default result: 45	46	0.16182724	0.46706104278564453	-1.8762983083724976	-349.21936	-349.35617	0.1368103	0.7114728222651987
default result: 46	47	1.2631776	0.498823881149292	5.813642501831055	-380.9681	-382.01483	1.0467224	0.3062631541903361
default result: 47	48	6.952141	6.270889759063721	11.779622077941895	-1707.7406	-1708.9678	1.2271729	0.2679575564662816
default result: 48	49	5.3895125	5.810571670532227	2.3518364429473877	-1196.9978	-1197.2441	0.24633789	0.6196655677054435
default result: 49	50	-0.33927765	0.705646276473999	-6.607405662536621	-329.24033	-330.8036	1.5632629	0.21118810204113914
default result: 50	51	2.8995116	2.925274610519409	1.3819628953933716	-998.70276	-998.6076	-0.09515381	1.0
default result: 51	52	-0.902375	-1.4522907733917236	1.5078045129776	51.801826	50.925476	0.8763504	0.3492032268458919
default result: 52	53	3.3458083	2.931786060333252	5.90005350112915	-806.1047	-806.56085	0.45617676	0.4994162121236805
default result: 53	54	-0.6965693	-0.9623022675514221	1.131699562072754	-272.48752	-272.5463	0.058776855	0.8084397195188172
default result: 54	55	4.1472087	3.698533296585083	6.781052589416504	-793.4285	-793.7696	0.34106445	0.5592154429068843
default result: 55	56	0.6091106	1.6261972188949585	-4.385689735412598	-380.82483	-382.96405	2.1392212	0.14357476375999545
default result: 56	57	2.3836713	1.5253220796585083	8.307168006896973	-647.1304	-648.51025	1.3798828	0.2401211096330872
default result: 57	58	1.2567502	2.386321783065796	-5.195729732513428	-335.4459	-337.99698	2.5510864	0.11021844107604772
default result: 58	59	3.6344762	4.538501739501953	-0.9906427264213562	-584.19525	-586.4141	2.218872	0.1363326291502378
default result: 59	60	5.4224277	5.387111663818359	5.626846790313721	-883.09436	-883.1007	0.0063476562	0.9364979863203111
default result: 60	61	5.38606	3.2228119373321533	18.71302032470703	-1584.3553	-1591.744	7.388672	0.006563593628039377
default result: 61	62	2.0091026	3.1309337615966797	-4.332505226135254	-480.3295	-482.71265	2.3831482	0.12265015400272383
default result: 62	63	4.933698	5.8350443840026855	0.013946068473160267	-962.65967	-964.29944	1.6397705	0.20035695827755795
default result: 63	64	3.201348	4.550580978393555	-4.067683219909668	-450.68796	-455.5347	4.8467407	0.027698422816515578
default result: 64	65	-1.252936	-0.9117206335067749	-3.221036911010742	93.18923	92.90126	0.2879715	0.5915233848879055
default result: 65	66	6.803193	6.246046543121338	10.792917251586914	-1937.2096	-1937.7769	0.56726074	0.451349482248971
default result: 66	67	-0.8944661	-1.851015567779541	3.7440030574798584	30.06128	26.751541	3.3097382	0.06887046477169101
default result: 67	68	4.648447	5.2941412925720215	1.6014091968536377	-783.0292	-784.452	1.4228516	0.23293461956806782
default result: 68	69	6.473949	7.280120849609375	0.1675426959991455	-1106.2646	-1107.757	1.4923096	0.2218584624770623
default result: 69	70	4.5474	3.2215659618377686	11.917010307312012	-956.71655	-961.9947	5.278137	0.021594839910253127
default result: 70	71	2.6881397	3.4974098205566406	-2.193317174911499	-583.1759	-584.87054	1.6946411	0.19299029648611699
default result: 71	72	7.3757386	6.974879741668701	9.281697273254395	-1396.2644	-1397.298	1.0335693	0.3093218051977188
default result: 72	73	2.4830194	3.0876288414001465	-1.7971081733703613	-492.59787	-493.1356	0.5377197	0.46337928503180925
default result: 73	74	1.8334743	1.9824999570846558	1.0127562284469604	-282.24924	-282.3209	0.07165527	0.7889417764174627
default result: 74	75	3.735723	3.4383151531219482	5.301758766174316	-684.92285	-685.3238	0.40093994	0.5266042308665286
default result: 75	76	6.7303915	6.399544715881348	8.660332679748535	-1467.7689	-1468.1818	0.4128418	0.5205306343119764
default result: 76	77	1.8223197	1.325493574142456	4.141170024871826	-211.3608	-212.31903	0.9582367	0.32763154157020036
default result: 77	78	7.55351	7.918725967407227	5.4516706466674805	-1630.8815	-1631.4417	0.56018066	0.45418745943630934
default result: 78	79	2.3166208	1.8878744840621948	4.706004619598389	-392.1155	-392.61322	0.49771118	0.480507539155242
default result: 79	80	3.2957962	2.852623701095581	5.987315654754639	-530.37177	-530.7634	0.3916626	0.5314267620860604
default result: 80	81	-1.8679721	-2.579974889755249	2.5107333660125732	12.17903	10.637445	1.541585	0.21438203988111415
default result: 81	82	5.87023	5.078596115112305	11.097806930541992	-1263.4521	-1264.511	1.0588379	0.30348038484100537
default result: 82	83	4.1663413	3.2536327838897705	8.835426330566406	-679.44507	-682.7102	3.2651367	0.07076712354813075
default result: 83	84	4.568229	4.483044147491455	5.056746006011963	-869.6744	-869.70184	0.02746582	0.8683708904438426
default result: 84	85	3.5770967	3.390099048614502	4.722965240478516	-506.95563	-507.02853	0.072906494	0.7871510017752945
default result: 85	86	2.90923	1.5671628713607788	10.934980392456055	-847.8576	-852.99133	5.133728	0.023465275317424594
default result: 86	87	2.4539008	2.6588261127471924	1.4596608877182007	-251.89523	-252.0696	0.17436218	0.6762637433002325
default result: 87	88	0.23336688	-0.643641471862793	4.920787334442139	-145.9065	-148.47589	2.569397	0.10894925624609686
default result: 88	89	4.8295355	6.25441312789917	-2.1858153343200684	-998.7829	-1003.2689	4.486023	0.03417308945234698
default result: 89	90	6.1317205	6.295285224914551	5.022395610809326	-1298.3513	-1298.4133	0.06201172	0.803344133049207
default result: 90	91	3.404122	3.360975980758667	3.5980279445648193	-602.2768	-602.27484	-0.001953125	1.0
default result: 91	92	1.1947179	0.2934649586677551	6.285484313964844	-403.7898	-404.8935	1.1036987	0.2934558181556175
default result: 92	93	1.1732655	0.6598939895629883	3.512566566467285	-110.35698	-111.395	1.0380173	0.3082830505045808
default result: 93	94	0.8137364	0.6645937561988831	1.618268609046936	-239.06415	-239.11307	0.048919678	0.82495389124621
default result: 94	95	0.81799597	1.0779778957366943	-0.7192213535308838	-256.9131	-257.0215	0.108428955	0.7419398861738187
default result: 95	96	5.249664	6.126280307769775	0.6041310429573059	-940.7344	-942.8189	2.0845337	0.14879765359235275
default result: 96	97	6.9249177	6.862414360046387	7.321162223815918	-1407.733	-1407.745	0.011962891	0.912905061879697
default result: 97	98	2.2884407	3.109469413757324	-2.3438684940338135	-486.82068	-488.15488	1.334198	0.24805976050642797
default result: 98	99	5.467463	4.946244716644287	9.198211669921875	-1054.9097	-1055.91	1.0003662	0.3172219117594717
default result: 99	100	5.035975	4.423661231994629	8.30683422088623	-886.3645	-887.488	1.1234741	0.2891716137916851
