node_name	is_leaf	sim_expr	read_count
c0	False	1.0	
c6	False	0.9611051555474274	
c20	False	4.0899940535116865	
c31	False	4.5493254272394585	
c124	False	3.3125222298157286	
c183	False	3.3063116044851038	
c1340	False	1.8830301701051093	
c2199	False	2.9046908932355997	
c5171	True	4.009520207146866	5.0
c3711	False	3.3922392251425584	
c5004	True	2.5662202369259073	4.0
c5215	True	3.5503860398403577	3.0
c2884	False	-0.5974529518955414	
c3159	False	-0.30862947383683437	
c4378	False	-0.46042239270446395	
c5183	True	0.7810601193315961	0.0
c5184	True	0.35095142697776044	0.0
c3890	False	-0.9234484293812727	
c5058	True	0.20103516963799464	0.0
c4920	True	0.2864453323458984	2.0
c5214	True	0.7053381198422879	0.0
c226	False	4.072543949144889	
c283	False	3.523859269150563	
c795	False	3.971166593519175	
c3643	False	3.1028423171285353	
c4323	False	3.5593115513269473	
c5141	True	2.516705442488415	1.0
c5142	True	3.6817841525685275	4.0
c4324	False	3.392359369642104	
c5391	True	2.458218393984012	2.0
c5392	True	3.7171793824572283	1.0
c4997	True	0.5324196690065489	0.0
c908	False	3.223085898331693	
c1366	False	2.154825111518436	
c1691	False	1.8465549604902907	
c4534	False	-1.5510854945423735	
c5259	True	0.3567704239506535	1.0
c5260	True	0.16817357091981583	0.0
c4586	False	0.8781556715610223	
c4989	True	1.770273162666097	2.0
c4990	True	0.812202634795926	0.0
c3625	False	1.83445085263245	
c4263	False	1.582731056813087	
c5255	True	1.5355490960094145	2.0
c5256	True	2.4754997745894114	2.0
c5246	True	2.1258080531593473	1.0
c5122	True	2.9097679997242345	5.0
c2632	False	3.8193879114476523	
c3371	False	4.393776552204712	
c3713	False	4.35365568182129	
c5024	True	3.3751577864942597	1.0
c5385	True	3.9966985080688606	1.0
c5333	True	4.673947914055778	6.0
c3776	False	3.63609433526453	
c4965	True	3.6550907792896954	1.0
c4978	True	2.746814009685499	0.0
c1273	False	3.912952149216095	
c1804	False	3.686538159385699	
c3134	False	3.209373029815105	
c5397	True	3.1020082550654493	8.0
c5106	True	1.9369075577860075	1.0
c2758	False	4.551601763361708	
c5230	True	3.0166838002311795	6.0
c5130	True	2.6773756907519077	1.0
c2635	False	3.9500470692739147	
c3407	False	3.6191503720641585	
c3675	False	4.070611113879253	
c5063	True	2.4245564894892144	1.0
c5408	True	4.606515073331788	5.0
c3676	False	3.287872256443751	
c5140	True	2.8719046943599924	2.0
c4958	True	4.277547980289136	6.0
c3408	False	4.1152882787235345	
c5124	True	4.645997572668251	2.0
c5043	True	3.8085553651955504	3.0
c215	False	7.164737154479726	
c819	False	7.3948661065859564	
c4082	False	8.299975208318884	
c5524	True	8.352648841853823	18.0
c5532	True	9.623832780694368	9.0
c1189	False	6.829669600820411	
c4662	False	6.934653689729923	
c5483	True	6.675691833171818	7.0
c5484	True	6.602916988094516	7.0
c1744	False	5.989819551011471	
c5434	True	8.859212675660116	3.0
c2106	False	5.456085469026724	
c5472	True	5.422113667858879	4.0
c2990	False	5.717207703649767	
c5436	True	6.67864895442225	4.0
c5515	True	8.279542615637869	6.0
c268	False	8.277264532704766	
c425	False	8.994677338681358	
c818	False	10.882954085133346	
c981	False	10.803853982426624	
c1435	False	11.689539183959416	
c1731	False	11.170884128898884	
c4066	False	10.30522826855242	
c5529	True	11.32503258949618	3.0
c5419	True	10.231891479870267	8.0
c2478	False	11.025880589399122	
c4748	False	11.082475278296432	
c5533	True	10.685065359500099	5.0
c5534	True	10.848337912433207	12.0
c5485	True	9.652622591387603	5.0
c2086	False	11.738512296247027	
c4029	False	10.40548586849929	
c4725	False	11.35727689697061	
c5461	True	10.963062084363605	7.0
c5462	True	12.078686145624337	10.0
c5542	True	11.10158158370619	12.0
c5482	True	10.215024454204872	6.0
c1438	False	11.632910513181383	
c2975	False	11.084340387635713	
c4075	False	11.022626545205485	
c5431	True	10.962211056783083	6.0
c4744	False	11.118455437768068	
c5429	True	11.641951065293739	11.0
c5430	True	11.313876316214204	10.0
c5479	True	10.489392575152884	25.0
c5478	True	12.008824492824125	8.0
c1439	False	10.188369201053918	
c2491	False	11.03613579970615	
c2963	False	10.487866246600866	
c5442	True	11.293787405490974	9.0
c5494	True	12.487250351685079	13.0
c5443	True	9.458819057551047	12.0
c5526	True	9.536798423100889	5.0
c812	False	7.013786512552964	
c1177	False	7.013742158687547	
c2076	False	6.943897089074736	
c2965	False	5.475069144522785	
c3469	False	6.640950422848067	
c4687	False	5.287249483681814	
c5495	True	5.2964549394324845	5.0
c5496	True	5.421077603245774	1.0
c5422	True	5.308002202769574	12.0
c5503	True	4.4768609306571365	4.0
c5425	True	7.257084707128096	10.0
c2969	False	8.054102614992228	
c3465	False	8.051758659285353	
c5528	True	8.135797779537638	1.0
c5536	True	7.325801739530052	13.0
c4752	False	8.01040195784128	
c5463	True	7.146830277067597	9.0
c5464	True	7.665297829038983	2.0
c5438	True	5.040999876299926	4.0
c5505	True	8.89358082032098	5.0
c108	False	3.130183443425624	
c168	False	3.3868994037600952	
c294	False	3.190993040571003	
c3201	False	1.9642981657103096	
c5242	True	2.554119622195734	4.0
c4996	True	3.145939018071055	7.0
c1228	False	2.503981413965694	
c5164	True	2.1859808621984067	3.0
c5192	True	3.593377780916841	4.0
c1506	False	2.2777199568258295	
c3952	False	4.75146243010234	
c4615	False	4.025294351700111	
c5317	True	3.527233732838465	3.0
c5318	True	4.262920689809575	4.0
c5012	True	4.50996631052899	3.0
c5371	True	1.5048881910983583	2.0
c140	False	4.174013056069843	
c1314	False	5.511154040499129	
c2837	False	6.167825905392733	
c4971	True	6.443002184487942	8.0
c4292	False	5.114770535265469	
c5249	True	6.13396353668784	3.0
c5250	True	4.371452691778689	1.0
c5028	True	3.909500008875303	2.0
c3787	False	4.846748408725064	
c4279	False	4.92290279153888	
c5153	True	4.61659482824215	3.0
c5154	True	5.298935799890809	5.0
c5008	True	4.103383873019569	4.0
c46	False	1.0844313319759034	
c141	False	-0.20741069101595455	
c261	False	0.634895437244028	
c1490	False	-0.6566416919336071	
c3621	False	2.620538013919733	
c5337	True	2.9623776936287762	2.0
c5066	True	2.2131198087461854	2.0
c2280	False	-1.420100035404476	
c4929	True	0.5474947979040189	0.0
c3244	False	-1.5221225000488112	
c3915	False	-3.028120157229597	
c5162	True	0.02065953595808215	0.0
