"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,4.89981754271641,0.0110880232330039,0.403353548367066,10.6407106987877,-481.378069512783,1,4.87781333992981,0.0120677898692948,0.410163337697139,10.4298567057495,-481.336551834688,1,4.90953074203973,0.309494309690216,14.8438810772471,-481.453942781651,0.889237480507062,0.628000573396301,0.889237480507062,"False"
1,1,4.89981754271641,0.0110880232330039,0.403353548367066,10.6407106987877,-481.378069512783,1,8.35120978923174,0.0120677898692948,0.410163337697139,10.4298567057495,-481.336551834688,1,4.90953074203973,0.309494309690216,14.8438810772471,-481.453942781651,0.889237480507062,0.628000573396301,0.889237480507062,"False"
2,1,5.87725591868092,3.94676283079753e-10,0.109401591918525,80.7631390726355,-505.879634762648,1,5.88312127609425,2.09943315037816e-09,0.109435138068139,80.7310191934677,-505.876304035116,1,5.87727256380499,0.109436594804318,80.7329990706997,-505.879634532734,0.996675042338085,0.934952936103457,0.996675042338085,"False"
2,1,5.87725591868092,3.94676283079753e-10,0.109401591918525,80.7631390726355,-505.879634762648,1,-3659702.49904948,2.09943315037816e-09,0.109435138068139,80.7310191934677,-505.876304035116,1,5.87727256380499,0.109436594804318,80.7329990706997,-505.879634532734,0.996675042338085,0.934952936103457,0.996675042338085,"False"
3,1,5.79946036767224,0.062298237391081,1.23723290184128,2.48986557427708,-493.127602926911,1,5.80314643989974,0.0623509973174349,1.23824330631903,2.48637001599157,-493.126642795223,1,5.82325753618671,0.403773454934446,12.2655441584504,-495.543140104592,0.0892336284958568,0.0279200945671647,0.0892336284958568,"False"
3,1,5.79946036767224,0.062298237391081,1.23723290184128,2.48986557427708,-493.127602926911,1,5.66126054551083,0.0623509973174349,1.23824330631903,2.48637001599157,-493.126642795223,1,5.82325753618671,0.403773454934446,12.2655441584504,-495.543140104592,0.0892336284958568,0.0279200945671647,0.0892336284958568,"False"
4,1,4.89841142869295,0.0133039729527253,0.408636057170437,11.1983226919813,-484.594240199103,1,5.02567481294108,0.0212147640058837,0.43292295989269,10.5376106440718,-482.788398427191,1,4.91874670154459,0.294358919327882,16.8459791407222,-484.661599278414,0.153631123595061,0.0529213224427608,0.153631123595061,"False"
4,1,4.89841142869295,0.0133039729527253,0.408636057170437,11.1983226919813,-484.594240199103,1,-8.38441900228269,0.0212147640058837,0.43292295989269,10.5376106440718,-482.788398427191,1,4.91874670154459,0.294358919327882,16.8459791407222,-484.661599278414,0.153631123595061,0.0529213224427608,0.153631123595061,"False"
5,1,5.64637130725218,0.0361060639312767,0.691654130978293,4.99876433291898,-480.295973207897,1,5.6675718464945,0.0360427511423209,0.689758078422769,5.01892064560262,-480.257971069877,1,5.71299077476038,0.358858251253774,11.715450532207,-481.375181939541,0.327191101782674,0.134967109215435,0.327191101782674,"False"
5,1,5.64637130725218,0.0361060639312767,0.691654130978293,4.99876433291898,-480.295973207897,1,4.38496357142102,0.0360427511423209,0.689758078422769,5.01892064560262,-480.257971069877,1,5.71299077476038,0.358858251253774,11.715450532207,-481.375181939541,0.327191101782674,0.134967109215435,0.327191101782674,"False"
