Using device: cuda

treem1_mig1e-2_k1e3_f1_p0.3, gene batch 0-99: ['    1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '52', '53', '54', '55', '56', '57', '58', '59', '60', '61', '62', '63', '64', '65', '66', '67', '68', '69', '70', '71', '72', '73', '74', '75', '76', '77', '78', '79', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95', '96', '97', '98', '99', '100']
default result: 42	43	5.031777	3.7064151763916016	13.546647071838379	-1253.0494	-1260.6041	7.5546875	0.005985417670111959
default result: 43	44	2.572954	1.0263316631317139	12.076379776000977	-680.8508	-687.1484	6.2975464	0.012090520736863786
default result: 44	45	6.8857527	5.582366466522217	15.16426944732666	-1657.7375	-1661.1797	3.4421387	0.06355337584202492
default result: 45	46	3.9127433	2.1603071689605713	14.216190338134766	-1198.2035	-1201.6312	3.4277344	0.06410999417522834
default result: 46	47	3.0389924	0.9003101587295532	13.731643676757812	-904.8386	-914.43726	9.598633	0.0019472229758424886
default result: 47	48	5.658811	4.47339391708374	15.097908020019531	-1550.9841	-1553.3313	2.347168	0.12551084037737048
default result: 48	49	7.728066	6.440496444702148	14.927719116210938	-1726.905	-1732.1141	5.2091064	0.022468879631380334
default result: 49	50	6.665647	5.528820991516113	13.345519065856934	-1580.1672	-1583.5188	3.3515625	0.06714125402264104
default result: 50	51	8.586921	7.724587440490723	14.339545249938965	-2269.2422	-2272.3352	3.0930176	0.07862886932457702
default result: 51	52	2.253946	0.7567137479782104	12.941963195800781	-1214.5714	-1218.2728	3.701416	0.05436631103303757
default result: 52	53	7.49949	6.4742302894592285	14.887920379638672	-2031.992	-2034.6947	2.7027588	0.10017477071711511
default result: 53	54	3.797153	1.90677809715271	12.929757118225098	-1062.8806	-1069.9263	7.0456543	0.007945779376519635
default result: 54	55	5.171017	3.307485818862915	15.88588809967041	-1407.1924	-1412.2079	5.015503	0.025121331031942473
default result: 55	56	3.5225217	1.9766905307769775	15.167499542236328	-1194.5135	-1201.0922	6.5786133	0.010321126923895196
default result: 56	57	5.9801474	4.749046325683594	13.25788402557373	-1429.8302	-1436.2543	6.4240723	0.011258370760677261
default result: 57	58	8.171765	7.159196376800537	13.470206260681152	-1819.5416	-1823.5952	4.053589	0.04407754382247464
default result: 58	59	3.720213	2.193347930908203	13.224345207214355	-1014.771	-1022.77234	8.001343	0.004674267405880395
default result: 59	60	0.079536766	-2.4640519618988037	13.283065795898438	-642.65393	-655.94104	13.287109	0.0002672371901186743
default result: 60	61	2.6820881	0.6691291332244873	15.562592506408691	-1129.2224	-1133.8423	4.619873	0.03160357717561124
default result: 61	62	5.085522	3.5009500980377197	14.703563690185547	-1278.0142	-1283.8021	5.787964	0.016136268184692604
default result: 62	63	3.7987957	1.8151909112930298	19.5154972076416	-1246.2102	-1250.2786	4.0683594	0.04369369279436608
default result: 63	64	4.96459	3.4814486503601074	14.835687637329102	-1461.8469	-1468.0176	6.1706543	0.01298865623819312
default result: 64	65	10.873778	10.587084770202637	12.48769760131836	-2887.416	-2887.7546	0.33862305	0.5606251056693417
default result: 65	66	5.4796033	3.6690452098846436	16.357397079467773	-1525.8914	-1530.4856	4.5942383	0.032079594703257386
default result: 66	67	6.702656	4.7664713859558105	15.966031074523926	-1603.8853	-1611.5155	7.630249	0.0057397377168734165
default result: 67	68	2.4333932	0.6953941583633423	13.590788841247559	-889.55133	-898.53906	8.987732	0.002717981371040623
default result: 68	69	5.9875097	4.906773567199707	13.472999572753906	-1685.8765	-1688.6444	2.7679443	0.09616959343529052
default result: 69	70	5.0039415	3.3989434242248535	16.045562744140625	-1578.5455	-1581.572	3.0264893	0.08191508395375624
default result: 70	71	5.0428996	3.5298147201538086	15.820042610168457	-1559.1414	-1564.0724	4.9310303	0.026378586122390302
default result: 71	72	2.44343	0.7133282423019409	11.780051231384277	-659.51953	-668.90857	9.389038	0.0021828670837852338
default result: 72	73	0.67294157	-1.8690999746322632	13.949525833129883	-636.6604	-653.09546	16.435059	5.0345428933784575e-05
default result: 73	74	6.056603	4.746170520782471	13.702739715576172	-1538.2612	-1541.0621	2.8009033	0.09421121504019858
default result: 74	75	7.3891134	6.131894111633301	14.8816556930542	-1993.0563	-1997.0321	3.97583	0.04615769777868939
default result: 75	76	7.1478405	5.88057279586792	17.19875144958496	-2230.397	-2234.4927	4.095703	0.04299234440629818
default result: 76	77	6.052663	4.851402759552002	14.23978042602539	-1458.7722	-1461.3855	2.6132812	0.10597228882179999
default result: 77	78	6.1982794	4.829843521118164	16.00343132019043	-1736.6167	-1739.2198	2.6031494	0.10665158747718784
default result: 78	79	4.1898503	2.7478439807891846	15.779488563537598	-1289.0841	-1294.1069	5.022827	0.025015293853602127
default result: 79	80	5.262364	3.7282581329345703	14.028926849365234	-1326.1821	-1331.0665	4.8843994	0.027100461382340346
default result: 80	81	4.2323885	2.651440143585205	13.24360179901123	-913.29285	-917.6932	4.4003296	0.03593198567762845
default result: 81	82	8.104667	7.176421165466309	13.433008193969727	-2055.658	-2060.086	4.4279785	0.03535435696927414
default result: 82	83	7.314807	6.176039218902588	15.23267650604248	-1782.4891	-1785.7438	3.2546387	0.07122163264555503
default result: 83	84	4.0346823	2.359962224960327	15.606840133666992	-1403.6525	-1409.7811	6.128662	0.013300748476714142
default result: 84	85	5.8382063	4.187867641448975	14.877710342407227	-1284.1372	-1295.2957	11.158447	0.0008364990649047943
default result: 85	86	5.6673207	4.5271782875061035	13.315691947937012	-1357.7875	-1359.6188	1.8312988	0.17597421139647307
default result: 86	87	3.5207913	1.5578672885894775	13.41386890411377	-1130.9763	-1135.9094	4.9331055	0.026346929132263885
default result: 87	88	3.457402	1.876712441444397	13.601975440979004	-1027.451	-1032.7037	5.2526855	0.02191292611585116
default result: 88	89	5.072393	3.975175380706787	13.286248207092285	-1286.068	-1292.0858	6.0178223	0.014162111621470852
default result: 89	90	5.3529525	3.751878499984741	13.92847728729248	-1223.1746	-1227.168	3.9934082	0.0456785797459881
default result: 90	91	6.597445	5.1874165534973145	19.43098258972168	-2312.7131	-2315.0564	2.3432617	0.12582584869128133
default result: 91	92	5.219868	3.4931130409240723	16.395200729370117	-1360.5725	-1365.1028	4.5302734	0.03330029657201716
default result: 92	93	5.1507354	3.7965917587280273	14.337708473205566	-1358.6927	-1364.502	5.809204	0.015942507880336465
default result: 93	94	7.374149	5.937695026397705	16.470914840698242	-1955.5665	-1959.2998	3.7332764	0.053338671706126384
default result: 94	95	9.290207	7.867336750030518	17.81231117248535	-2620.9246	-2624.6292	3.7045898	0.05426300643478932
default result: 95	96	5.196542	3.6887307167053223	14.060297012329102	-1188.0964	-1192.898	4.8015137	0.02843474406143054
default result: 96	97	1.2694933	-0.5204078555107117	12.454097747802734	-568.5061	-582.9567	14.450623	0.0001438822894191949
default result: 97	98	4.8527718	3.461538791656494	13.534070014953613	-1593.5012	-1595.4077	1.9064941	0.16735321575668738
default result: 98	99	3.7182212	2.1767139434814453	12.270886421203613	-1075.3792	-1079.3184	3.939209	0.04717295407482214
default result: 99	100	3.3543684	1.748565435409546	14.544191360473633	-999.1882	-1015.6794	16.49121	4.8876118541429925e-05
