"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,1.30226420748733,0.0633153603901016,0.125143828821195,10.4574333898014,-345.375087094501,1,1.09206549320308,0.17412946653396,0.438027365404135,1.93435544764183,-341.416549775192,1,1.3229259481302,0.0264483223366476,61.9733138945271,-346.450515112056,0.00651293332385416,0.00150872387396728,0.00651293332385416,"True"
1,1,1.30226420748733,0.0633153603901016,0.125143828821195,10.4574333898014,-345.375087094501,1,2.31229215421471,0.17412946653396,0.438027365404135,1.93435544764183,-341.416549775192,1,1.3229259481302,0.0264483223366476,61.9733138945271,-346.450515112056,0.00651293332385416,0.00150872387396728,0.00651293332385416,"True"
2,1,2.07326718158256,0.0407667746050138,0.226091556629605,7.31503715783885,-389.605267502356,1,1.77601337306923,0.0897287395310524,0.400022621609213,3.40730369517921,-384.926573755575,1,2.02317781225521,0.0855032196697907,24.605865232557,-390.311359286413,0.00458582373455496,0.00103182419176007,0.00458582373455496,"True"
2,1,2.07326718158256,0.0407667746050138,0.226091556629605,7.31503715783885,-389.605267502356,1,4.24619643165772,0.0897287395310524,0.400022621609213,3.40730369517921,-384.926573755575,1,2.02317781225521,0.0855032196697907,24.605865232557,-390.311359286413,0.00458582373455496,0.00103182419176007,0.00458582373455496,"True"
3,1,2.3012329023018,0.0189548686258998,0.160032947256496,19.2502458817028,-426.289586161674,1,2.0284613328166,0.0422798519403408,0.212241941937141,14.2635046804974,-424.449702025269,1,2.27978200247473,0.106850193040077,30.1629797399741,-426.481402294456,0.131112405141126,0.0438221676568592,0.131112405141126,"False"
3,1,2.3012329023018,0.0189548686258998,0.160032947256496,19.2502458817028,-426.289586161674,1,5.02037677124228,0.0422798519403408,0.212241941937141,14.2635046804974,-424.449702025269,1,2.27978200247473,0.106850193040077,30.1629797399741,-426.481402294456,0.131112405141126,0.0438221676568592,0.131112405141126,"False"
4,1,1.95181661134832,2.75426933499985e-09,0.0944041850281682,24.943849753404,-400.875248996347,1,1.63325800957242,0.0254875028676273,0.140767879887765,16.0393086732348,-398.808407911446,1,1.95181661547577,0.0944041681752432,24.9438554940697,-400.875249000951,0.126585021544679,0.0420377866632181,0.126585021544679,"False"
4,1,1.95181661134832,2.75426933499985e-09,0.0944041850281682,24.943849753404,-400.875248996347,1,6.27430798256531,0.0254875028676273,0.140767879887765,16.0393086732348,-398.808407911446,1,1.95181661547577,0.0944041681752432,24.9438554940697,-400.875249000951,0.126585021544679,0.0420377866632181,0.126585021544679,"False"
5,1,1.66902221221264,0.0401378733217001,0.176846964430945,8.96837681442127,-377.889954387157,1,1.39684829865,0.0858160483234407,0.287173557916016,5.09705689969942,-374.869422476925,1,1.65678764400423,0.0742888766933156,25.3905234278354,-378.881584828164,0.0180942268303242,0.00461532310262991,0.0180942268303242,"True"
5,1,1.66902221221264,0.0401378733217001,0.176846964430945,8.96837681442127,-377.889954387157,1,3.42304048206973,0.0858160483234407,0.287173557916016,5.09705689969942,-374.869422476925,1,1.65678764400423,0.0742888766933156,25.3905234278354,-378.881584828164,0.0180942268303242,0.00461532310262991,0.0180942268303242,"True"
