"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,2.09002394857154,6.58793544210494e-10,0.053945309808137,86.8515792054095,-443.35978263505,1,1.83053553200001,0.0174189877854688,0.0698301864751712,66.8072949198803,-442.163517944698,1,2.09002394467747,0.0539453152327561,86.8515688985826,-443.359782638412,0.302321368372015,0.121916225049965,0.302321368372015,"False"
1,1,2.09002394857154,6.58793544210494e-10,0.053945309808137,86.8515792054095,-443.35978263505,1,6.20050640231899,0.0174189877854688,0.0698301864751712,66.8072949198803,-442.163517944698,1,2.09002394467747,0.0539453152327561,86.8515688985826,-443.359782638412,0.302321368372015,0.121916225049965,0.302321368372015,"False"
2,1,1.24818095768271,0.11471021764301,0.228329252902508,3.58854633389457,-324.455683199436,1,1.22031223350496,0.118654211735778,0.236258865993161,3.43769139273786,-324.356226633858,1,1.19866306233551,0.0188196798663658,73.9839201586983,-327.892168408733,0.0291313089316552,0.00783028961387511,0.0291313089316552,"True"
2,1,1.24818095768271,0.11471021764301,0.228329252902508,3.58854633389457,-324.455683199436,1,1.395652238801,0.118654211735778,0.236258865993161,3.43769139273786,-324.356226633858,1,1.19866306233551,0.0188196798663658,73.9839201586983,-327.892168408733,0.0291313089316552,0.00783028961387511,0.0291313089316552,"True"
3,1,1.90322175524345,0.0677086896105231,0.270753993383797,8.30723411027472,-404.06129018778,1,1.67606035641894,0.160270848144364,0.669452166898763,2.61296754873103,-400.10827036981,1,1.88018212939839,0.0507518021257757,58.5486431371478,-405.096240082357,0.00681949598365239,0.00158599056397835,0.00681949598365239,"True"
3,1,1.90322175524345,0.0677086896105231,0.270753993383797,8.30723411027472,-404.06129018778,1,3.38581005015919,0.160270848144364,0.669452166898763,2.61296754873103,-400.10827036981,1,1.88018212939839,0.0507518021257757,58.5486431371478,-405.096240082357,0.00681949598365239,0.00158599056397835,0.00681949598365239,"True"
4,1,1.86311791467875,0.0930370846753596,0.259672873134587,9.4392519889464,-400.875261568494,1,1.69241623241361,0.137912980359039,0.408302975368274,5.47300161437628,-398.843451851492,1,1.87183489515025,0.0340292348109741,91.1888174475869,-402.757533144643,0.0199588765819788,0.00514383631968074,0.0199588765819788,"True"
4,1,1.86311791467875,0.0930370846753596,0.259672873134587,9.4392519889464,-400.875261568494,1,2.71680852332772,0.137912980359039,0.408302975368274,5.47300161437628,-398.843451851492,1,1.87183489515025,0.0340292348109741,91.1888174475869,-402.757533144643,0.0199588765819788,0.00514383631968074,0.0199588765819788,"True"
5,1,2.25290735188032,0.0253038410709613,0.136409936606635,32.3429133407725,-446.634431175015,1,2.08141348526914,0.0338210071877384,0.151459835693216,28.9988668828839,-445.911030006738,1,2.22621417913956,0.072835707226739,63.5929375965925,-446.79910864064,0.411445531277574,0.182621900671593,0.411445531277574,"False"
5,1,2.25290735188032,0.0253038410709613,0.136409936606635,32.3429133407725,-446.634431175015,1,4.08087642770881,0.0338210071877384,0.151459835693216,28.9988668828839,-445.911030006738,1,2.22621417913956,0.072835707226739,63.5929375965925,-446.79910864064,0.411445531277574,0.182621900671593,0.411445531277574,"False"
6,1,2.20934916100644,0.00838911338082013,0.199113542760155,15.3136943263045,-436.669951995847,1,1.52492929468759,0.0929548425791327,0.472150143989731,5.86242178669632,-428.728448819906,1,2.20430990765675,0.160078764235012,19.9457942494946,-436.720983057388,0.00033797648446765,6.38440426907749e-05,0.00033797648446765,"True"
6,1,2.20934916100644,0.00838911338082013,0.199113542760155,15.3136943263045,-436.669951995847,1,6.30198557853019,0.0929548425791327,0.472150143989731,5.86242178669632,-428.728448819906,1,2.20430990765675,0.160078764235012,19.9457942494946,-436.720983057388,0.00033797648446765,6.38440426907749e-05,0.00033797648446765,"True"
7,1,2.19192851257546,1e-10,0.0679907795683698,56.8075142913753,-431.044922207147,1,1.61146496815287,17.6616361919263,3.0845671268105,1.49845223845715,-425.581454322804,1,2.19192836027862,0.0679917132717936,56.8065674251984,-431.044922234594,0.00423883033666161,0.00094776119470974,0.00423883033666161,"True"
7,1,2.19192851257546,1e-10,0.0679907795683698,56.8075142913753,-431.044922207147,1,5.13513513513514,17.6616361919263,3.0845671268105,1.49845223845715,-425.581454322804,1,2.19192836027862,0.0679917132717936,56.8065674251984,-431.044922234594,0.00423883033666161,0.00094776119470974,0.00423883033666161,"True"
8,1,2.9575352764492,0.0291890834671143,0.345579382482309,16.2963409172129,-485.577735980356,1,2.62733094894316,0.0376572453950879,0.360328198334558,15.7565975167789,-484.228853086994,1,2.91397166133996,0.171621014908614,36.2430379677478,-486.016962181443,0.167276174251925,0.0586124440832773,0.167276174251925,"False"
8,1,2.9575352764492,0.0291890834671143,0.345579382482309,16.2963409172129,-485.577735980356,1,6.21194824854034,0.0376572453950879,0.360328198334558,15.7565975167789,-484.228853086994,1,2.91397166133996,0.171621014908614,36.2430379677478,-486.016962181443,0.167276174251925,0.0586124440832773,0.167276174251925,"False"
9,1,1.37707182719451,1.69849193026312e-10,0.0373851516879035,84.2897049855751,-405.286535009348,1,1.04590328337339,0.0358155076364583,0.0597009563628338,52.1148769456025,-402.190603542649,1,1.37707170693335,0.0373838722144885,84.293056408146,-405.286535034635,0.04523285878491,0.012833901132467,0.04523285878491,"True"
9,1,1.37707182719451,1.69849193026312e-10,0.0373851516879035,84.2897049855751,-405.286535009348,1,4.24164203102438,0.0358155076364583,0.0597009563628338,52.1148769456025,-402.190603542649,1,1.37707170693335,0.0373838722144885,84.293056408146,-405.286535034635,0.04523285878491,0.012833901132467,0.04523285878491,"True"
10,1,2.17457801510118,0.0300724334962154,0.195336985071502,19.4584372090605,-442.263014688107,1,2.07273087355293,0.0320127648985881,0.199321236834906,19.0623208507591,-442.086260561128,1,2.19737430531106,0.102137591685777,39.7072391354983,-442.573424243829,0.614366463551957,0.323603312553491,0.614366463551957,"False"
10,1,2.17457801510118,0.0300724334962154,0.195336985071502,19.4584372090605,-442.263014688107,1,3.21265108388894,0.0320127648985881,0.199321236834906,19.0623208507591,-442.086260561128,1,2.19737430531106,0.102137591685777,39.7072391354983,-442.573424243829,0.614366463551957,0.323603312553491,0.614366463551957,"False"
11,1,2.17668903138139,0.131836882526061,0.59153279721514,4.2925711210926,-421.683337087209,1,2.17853865950373,0.131758120117872,0.591235315680343,4.29473400495719,-421.683167517182,1,2.1937137370058,0.0363641609797867,108.35599501029,-423.823868786625,0.117572364198891,0.0385315411145353,0.117572364198891,"False"
11,1,2.17668903138139,0.131836882526061,0.59153279721514,4.2925711210926,-421.683337087209,1,2.16804545012607,0.131758120117872,0.591235315680343,4.29473400495719,-421.683167517182,1,2.1937137370058,0.0363641609797867,108.35599501029,-423.823868786625,0.117572364198891,0.0385315411145353,0.117572364198891,"False"
12,1,2.1060384759689,0.0184689237592553,0.114584273438356,39.801914350005,-447.89238605849,1,1.96570291775978,0.0268378535229013,0.128740377558393,35.3735117723423,-447.534264789144,1,2.10980935910723,0.0741766728043911,63.1759835602347,-448.036152450382,0.605386815231619,0.316398711511662,0.605386815231619,"False"
12,1,2.1060384759689,0.0184689237592553,0.114584273438356,39.801914350005,-447.89238605849,1,3.71829999836976,0.0268378535229013,0.128740377558393,35.3735117723423,-447.534264789144,1,2.10980935910723,0.0741766728043911,63.1759835602347,-448.036152450382,0.605386815231619,0.316398711511662,0.605386815231619,"False"
