"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,2.37979579715169,1.69849193026312e-10,0.0901389252832392,35.5989863746574,-422.212032445934,1,2.06930243405472,0.00871330103458299,0.0926311878602477,35.28820722817,-421.076570578539,1,2.37979618778885,0.0901396615405156,35.5986092632546,-422.212032483022,0.321273689298996,0.13182130445599,0.321273689298996,"False"
1,1,2.37979579715169,1.69849193026312e-10,0.0901389252832392,35.5989863746574,-422.212032445934,1,11.3465456903191,0.00871330103458299,0.0926311878602477,35.28820722817,-421.076570578539,1,2.37979618778885,0.0901396615405156,35.5986092632546,-422.212032483022,0.321273689298996,0.13182130445599,0.321273689298996,"False"
2,1,2.32705607489358,0.0590928032482845,0.506565792479848,3.97287923315031,-427.96736122231,1,2.38802987546645,0.0591500573328265,0.506907658900709,3.9637069505992,-427.897899834044,1,2.346599074788,0.160791349482941,17.8096238454413,-429.630930974314,0.176747849661044,0.0626402605344972,0.176747849661044,"False"
2,1,2.32705607489358,0.0590928032482845,0.506565792479848,3.97287923315031,-427.96736122231,1,1.88886709496658,0.0591500573328265,0.506907658900709,3.9637069505992,-427.897899834044,1,2.346599074788,0.160791349482941,17.8096238454413,-429.630930974314,0.176747849661044,0.0626402605344972,0.176747849661044,"False"
3,1,1.37232176680094,1.69849193026312e-10,0.0270121974439992,81.6892983071352,-371.150640441922,1,0.929936305732484,17.3605385607729,1.73127020156565,1.47215646235292,-367.905053719045,1,1.37232176851952,0.0270121973760834,81.6892984996133,-371.150640463773,0.0389457064641197,0.0108411390394134,0.0389457064641197,"True"
3,1,1.37232176680094,1.69849193026312e-10,0.0270121974439992,81.6892983071352,-371.150640441922,1,2.94594594594595,17.3605385607729,1.73127020156565,1.47215646235292,-367.905053719045,1,1.37232176851952,0.0270121973760834,81.6892984996133,-371.150640463773,0.0389457064641197,0.0108411390394134,0.0389457064641197,"True"
4,1,2.14585749884395,0.0306556967131027,0.222406587496529,16.7241834289713,-444.056527663945,1,2.03422293975819,0.0309112839562039,0.222675687502948,16.6703539944183,-443.857707420848,1,2.09597801966644,0.117346430052242,34.058256495455,-444.500738136889,0.525696769644097,0.256775049218119,0.525696769644097,"False"
4,1,2.14585749884395,0.0306556967131027,0.222406587496529,16.7241834289713,-444.056527663945,1,3.34272346340415,0.0309112839562039,0.222675687502948,16.6703539944183,-443.857707420848,1,2.09597801966644,0.117346430052242,34.058256495455,-444.500738136889,0.525696769644097,0.256775049218119,0.525696769644097,"False"
5,1,1.624092753114,0.0513260487408054,0.265740057628854,6.25071215993503,-391.920803691958,1,1.43288787388642,0.0754210091181855,0.351784904454112,4.44182702311916,-391.095871179951,1,1.67410819288477,0.113018413450241,17.2453039543865,-393.329340989296,0.107155973534486,0.0345568346220841,0.107155973534486,"False"
5,1,1.624092753114,0.0513260487408054,0.265740057628854,6.25071215993503,-391.920803691958,1,2.68355250698197,0.0754210091181855,0.351784904454112,4.44182702311916,-391.095871179951,1,1.67410819288477,0.113018413450241,17.2453039543865,-393.329340989296,0.107155973534486,0.0345568346220841,0.107155973534486,"False"
