"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,1.61096734386206,0.0629861581794665,0.112589319030281,14.0218437374321,-355.195145481318,1,1.62333211410329,0.0634941511355608,0.113322888555108,13.9233669972673,-355.183850557429,1,1.63452270096732,0.033044146349237,53.4166498565585,-356.158336509427,0.377386298382985,0.162697680947411,0.377386298382985,"False"
1,1,1.61096734386206,0.0629861581794665,0.112589319030281,14.0218437374321,-355.195145481318,1,1.52760771425017,0.0634941511355608,0.113322888555108,13.9233669972673,-355.183850557429,1,1.63452270096732,0.033044146349237,53.4166498565585,-356.158336509427,0.377386298382985,0.162697680947411,0.377386298382985,"False"
2,1,1.23533768873989,0.0554409736843723,0.21805127461319,4.2558071321512,-351.15414377792,1,1.00059700133815,0.0763644313662731,0.274689540787239,3.05809859202981,-348.998391478657,1,1.27929957710344,0.0748351339444253,17.1290382771434,-352.899811366476,0.0202131905973345,0.00521641897043146,0.0202131905973345,"True"
2,1,1.23533768873989,0.0554409736843723,0.21805127461319,4.2558071321512,-351.15414377792,1,2.56084251476456,0.0763644313662731,0.274689540787239,3.05809859202981,-348.998391478657,1,1.27929957710344,0.0748351339444253,17.1290382771434,-352.899811366476,0.0202131905973345,0.00521641897043146,0.0202131905973345,"True"
3,1,1.67386087844893,0.0105577159196743,0.0502445919556643,48.048272379859,-385.146974811837,1,1.70495546229987,0.0126201239386664,0.0529389400955146,45.4115375066067,-385.121357196758,1,1.66706570594228,0.0369145743257671,67.0569945687879,-385.186891426819,0.936566987465646,0.717326785093388,0.936566987465646,"False"
3,1,1.67386087844893,0.0105577159196743,0.0502445919556643,48.048272379859,-385.146974811837,1,1.03568746864911,0.0126201239386664,0.0529389400955146,45.4115375066067,-385.121357196758,1,1.66706570594228,0.0369145743257671,67.0569945687879,-385.186891426819,0.936566987465646,0.717326785093388,0.936566987465646,"False"
4,1,2.35889448102765,0.00997967421193098,0.0972217457466194,27.2269667789512,-406.026771526462,1,2.13190745164177,0.0357890554673241,0.153281475012373,16.4298587916961,-404.869116243658,1,2.35963886765084,0.0771124443186263,35.1168107146057,-406.052596197253,0.306211281278293,0.123928182595915,0.306211281278293,"False"
4,1,2.35889448102765,0.00997967421193098,0.0972217457466194,27.2269667789512,-406.026771526462,1,4.55988445552515,0.0357890554673241,0.153281475012373,16.4298587916961,-404.869116243658,1,2.35963886765084,0.0771124443186263,35.1168107146057,-406.052596197253,0.306211281278293,0.123928182595915,0.306211281278293,"False"
5,1,1.84894360057963,0.0338208681889955,0.174942472374262,10.4759007131412,-388.95090512441,1,1.79671145194853,0.0357736337447886,0.180364457715025,10.1072692255058,-388.884536182015,1,1.83921023749228,0.0903861948409291,22.4856176799069,-389.435182222356,0.576577197902354,0.293982721398194,0.576577197902354,"False"
5,1,1.84894360057963,0.0338208681889955,0.174942472374262,10.4759007131412,-388.95090512441,1,2.36346107741961,0.0357736337447886,0.180364457715025,10.1072692255058,-388.884536182015,1,1.83921023749228,0.0903861948409291,22.4856176799069,-389.435182222356,0.576577197902354,0.293982721398194,0.576577197902354,"False"
