"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,1.77695569786317,0.0119883132685731,0.100985400687516,19.6051123504067,-385.686194959881,1,1.37580608168277,0.042203794028008,0.146157393060479,13.174239351507,-382.944092365754,1,1.7909988949416,0.073559023381139,28.3614206149233,-385.809885809388,0.056937936161587,0.0166624192323267,0.056937936161587,"False"
1,1,1.77695569786317,0.0119883132685731,0.100985400687516,19.6051123504067,-385.686194959881,1,4.78981140483674,0.042203794028008,0.146157393060479,13.174239351507,-382.944092365754,1,1.7909988949416,0.073559023381139,28.3614206149233,-385.809885809388,0.056937936161587,0.0166624192323267,0.056937936161587,"False"
2,1,1.69399846747633,0.108811233180842,0.365045254472192,3.37259998979741,-368.742110800872,1,1.6043693397525,0.166886049810104,0.663581369441827,1.29027738552991,-367.852482360761,1,1.63817937440982,0.0355025809247081,58.4098773456888,-370.243825001132,0.0915067407174254,0.0287472596375862,0.0915067407174254,"False"
2,1,1.69399846747633,0.108811233180842,0.365045254472192,3.37259998979741,-368.742110800872,1,2.22754847531208,0.166886049810104,0.663581369441827,1.29027738552991,-367.852482360761,1,1.63817937440982,0.0355025809247081,58.4098773456888,-370.243825001132,0.0915067407174254,0.0287472596375862,0.0915067407174254,"False"
3,1,1.41645641847541,0.0507247133407875,0.117089491229271,16.6196830226659,-374.658602779203,1,1.37311785549785,0.0541978510414927,0.124451589013007,15.5026694163103,-374.577360883198,1,1.46428848975766,0.0386826966054006,56.1996133144467,-375.479872700612,0.405549712486247,0.179106346502288,0.405549712486247,"False"
3,1,1.41645641847541,0.0507247133407875,0.117089491229271,16.6196830226659,-374.658602779203,1,1.70627655576964,0.0541978510414927,0.124451589013007,15.5026694163103,-374.577360883198,1,1.46428848975766,0.0386826966054006,56.1996133144467,-375.479872700612,0.405549712486247,0.179106346502288,0.405549712486247,"False"
4,1,1.27873151187582,0.0692301989490945,0.196008126340423,7.07156641656277,-362.406724975518,1,1.27746638222266,0.0692324444811394,0.196048389116471,7.06927895104027,-362.406636840367,1,1.30000583026353,0.057525917027897,29.0342972714026,-363.653663502278,0.287357940198492,0.114277073194814,0.287357940198492,"False"
4,1,1.27873151187582,0.0692301989490945,0.196008126340423,7.07156641656277,-362.406724975518,1,1.28686729593973,0.0692324444811394,0.196048389116471,7.06927895104027,-362.406636840367,1,1.30000583026353,0.057525917027897,29.0342972714026,-363.653663502278,0.287357940198492,0.114277073194814,0.287357940198492,"False"
5,1,1.62293535614695,0.0476051969065876,0.390706801152515,3.90035494707926,-407.43436287744,1,1.17267948493432,0.140872679745373,0.85879681155951,1.20213380662137,-399.108957092412,1,1.58587396981424,0.131968777918263,17.5342727625319,-409.449477287214,3.22975172891704e-05,5.42505245360037e-06,3.22975172891704e-05,"True"
5,1,1.62293535614695,0.0476051969065876,0.390706801152515,3.90035494707926,-407.43436287744,1,4.60116846216019,0.140872679745373,0.85879681155951,1.20213380662137,-399.108957092412,1,1.58587396981424,0.131968777918263,17.5342727625319,-409.449477287214,3.22975172891704e-05,5.42505245360037e-06,3.22975172891704e-05,"True"
6,1,1.28439570835682,0.0404346170573244,0.152798534591296,10.4668103730481,-373.053601515393,1,1.18172852464309,0.0492374407833235,0.177936025002262,8.67084879016619,-372.744287273337,1,1.31233638823902,0.0591016263549746,32.2200524733097,-373.869135946097,0.324701599837796,0.133640538114518,0.324701599837796,"False"
6,1,1.28439570835682,0.0404346170573244,0.152798534591296,10.4668103730481,-373.053601515393,1,2.05473389673026,0.0492374407833235,0.177936025002262,8.67084879016619,-372.744287273337,1,1.31233638823902,0.0591016263549746,32.2200524733097,-373.869135946097,0.324701599837796,0.133640538114518,0.324701599837796,"False"
7,1,2.77806148724293,0.0432525147489004,0.464871957515292,4.76680069186878,-435.874347118326,1,2.58135850175773,0.0499887572455141,0.49865260106444,4.38215309284502,-435.358174331286,1,2.78664885004996,0.234230461483369,11.1521347457564,-437.099742547943,0.175245362317232,0.0619971292983471,0.175245362317232,"False"
7,1,2.77806148724293,0.0432525147489004,0.464871957515292,4.76680069186878,-435.874347118326,1,4.31019958020578,0.0499887572455141,0.49865260106444,4.38215309284502,-435.358174331286,1,2.78664885004996,0.234230461483369,11.1521347457564,-437.099742547943,0.175245362317232,0.0619971292983471,0.175245362317232,"False"
8,1,1.40038306057257,0.138675613927458,0.478144730608205,2.48521193583206,-370.981776169146,1,1.35559030846615,0.140954657588977,0.488203019627392,2.40453376780932,-370.81526400396,1,1.46388757595433,0.0305388970067838,73.2385307618554,-374.015994886006,0.0407324225000272,0.0114026440951381,0.0407324225000272,"True"
8,1,1.40038306057257,0.138675613927458,0.478144730608205,2.48521193583206,-370.981776169146,1,1.61519295181233,0.140954657588977,0.488203019627392,2.40453376780932,-370.81526400396,1,1.46388757595433,0.0305388970067838,73.2385307618554,-374.015994886006,0.0407324225000272,0.0114026440951381,0.0407324225000272,"True"
9,1,1.0826640843826,0.0842189118209384,0.11524128851537,8.79450763414845,-319.712061138768,1,0.980966563065901,0.106545680825941,0.143875728219816,6.78599217332036,-318.555282861484,1,1.11201995483262,0.0221952842168237,56.3527423564945,-321.812304415971,0.0385029062129514,0.0107025895216067,0.0385029062129514,"True"
9,1,1.0826640843826,0.0842189118209384,0.11524128851537,8.79450763414845,-319.712061138768,1,1.57103327593661,0.106545680825941,0.143875728219816,6.78599217332036,-318.555282861484,1,1.11201995483262,0.0221952842168237,56.3527423564945,-321.812304415971,0.0385029062129514,0.0107025895216067,0.0385029062129514,"True"
10,1,1.62714128030172,0.144803580110378,0.510878844556967,1.80167379165301,-361.736008209182,1,1.59030827150964,0.147967215833817,0.521111587712063,1.75482952112565,-361.625044971137,1,1.59788319392915,0.0175560967826378,124.72907712195,-365.288420029685,0.0256458103843723,0.00679357801820857,0.0256458103843723,"True"
10,1,1.62714128030172,0.144803580110378,0.510878844556967,1.80167379165301,-361.736008209182,1,1.79338028704628,0.147967215833817,0.521111587712063,1.75482952112565,-361.625044971137,1,1.59788319392915,0.0175560967826378,124.72907712195,-365.288420029685,0.0256458103843723,0.00679357801820857,0.0256458103843723,"True"
11,1,1.57276722635109,0.0451078129985669,0.319248354601629,2.31564906268717,-368.1679315557,1,1.22283355623699,0.0842771163716514,0.446932543522685,1.39475643029229,-363.890899562833,1,1.5290205167923,0.142859870018009,7.94372487717521,-370.306671129964,0.00163555747878452,0.000340824552077956,0.00163555747878452,"True"
11,1,1.57276722635109,0.0451078129985669,0.319248354601629,2.31564906268717,-368.1679315557,1,3.93887380126492,0.0842771163716514,0.446932543522685,1.39475643029229,-363.890899562833,1,1.5290205167923,0.142859870018009,7.94372487717521,-370.306671129964,0.00163555747878452,0.000340824552077956,0.00163555747878452,"True"
12,1,1.67770285087546,0.0340015846580312,0.167418743333765,11.0791713848001,-388.094637427149,1,1.38327316240585,0.0889500846777777,0.332429799010122,4.77724141932421,-384.436833718765,1,1.68695299358836,0.0795848539839952,26.5040977498906,-388.601239162839,0.0155389509295276,0.00390211917764871,0.0155389509295276,"True"
12,1,1.67770285087546,0.0340015846580312,0.167418743333765,11.0791713848001,-388.094637427149,1,3.55877529085275,0.0889500846777777,0.332429799010122,4.77724141932421,-384.436833718765,1,1.68695299358836,0.0795848539839952,26.5040977498906,-388.601239162839,0.0155389509295276,0.00390211917764871,0.0155389509295276,"True"
13,1,2.73886289858422,0.0378788300889287,0.243577266846183,12.260405785385,-429.375882424234,1,2.45844498652852,0.0585041502096121,0.319792021350832,8.84729078363747,-427.344727015173,1,2.71280887959862,0.104443126547507,32.5552892863635,-429.861811386102,0.0806945394398972,0.0248520106813612,0.0806945394398972,"False"
13,1,2.73886289858422,0.0378788300889287,0.243577266846183,12.260405785385,-429.375882424234,1,4.8536820698337,0.0585041502096121,0.319792021350832,8.84729078363747,-427.344727015173,1,2.71280887959862,0.104443126547507,32.5552892863635,-429.861811386102,0.0806945394398972,0.0248520106813612,0.0806945394398972,"False"
14,1,1.54072804948345,0.12219812370237,0.474342876436696,1.39032185535411,-353.103176691433,1,1.43670036509043,0.151541919802856,0.610085234424429,0.845868684843555,-352.138282067357,1,1.54639502637515,0.0463672282988825,34.9463015305198,-356.348294441698,0.0148461846252078,0.00371110741882585,0.0148461846252078,"True"
14,1,1.54072804948345,0.12219812370237,0.474342876436696,1.39032185535411,-353.103176691433,1,2.07072956530218,0.151541919802856,0.610085234424429,0.845868684843555,-352.138282067357,1,1.54639502637515,0.0463672282988825,34.9463015305198,-356.348294441698,0.0148461846252078,0.00371110741882585,0.0148461846252078,"True"
15,1,1.50881978493988,0.0076266584836537,0.0640415073340739,36.5467893772187,-388.310735151268,1,1.46407666710125,0.0091813416089118,0.0665760161209107,35.0023517158068,-388.26163299143,1,1.5060405860765,0.0526710886329136,45.220702672893,-388.321118104717,0.94224956048625,0.730154056509328,0.94224956048625,"False"
15,1,1.50881978493988,0.0076266584836537,0.0640415073340739,36.5467893772187,-388.310735151268,1,2.84827834980491,0.0091813416089118,0.0665760161209107,35.0023517158068,-388.26163299143,1,1.5060405860765,0.0526710886329136,45.220702672893,-388.321118104717,0.94224956048625,0.730154056509328,0.94224956048625,"False"
