"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,2.66536414364817,0.0153490822535681,0.17092514657129,13.9986898587106,-412.948587821517,1,2.28265850625433,0.042183662280347,0.253696248259704,8.81345841149434,-410.993010873539,1,2.67527190865888,0.122525796513698,20.655524085537,-413.147203939158,0.115996754627226,0.0379249242223899,0.115996754627226,"False"
1,1,2.66536414364817,0.0153490822535681,0.17092514657129,13.9986898587106,-412.948587821517,1,5.80079466961066,0.042183662280347,0.253696248259704,8.81345841149434,-410.993010873539,1,2.67527190865888,0.122525796513698,20.655524085537,-413.147203939158,0.115996754627226,0.0379249242223899,0.115996754627226,"False"
2,1,1.94708612948224,1e-10,0.0687556493927721,46.0132556114492,-415.519454348378,1,1.60218130560344,0.0265080963648083,0.0939671328187309,33.5433740396111,-412.945617344657,1,1.9470862030082,0.0687548969173628,46.0138844276565,-415.519454397409,0.0762424371941772,0.0232775325330423,0.0762424371941772,"False"
2,1,1.94708612948224,1e-10,0.0687556493927721,46.0132556114492,-415.519454348378,1,5.94735622853904,0.0265080963648083,0.0939671328187309,33.5433740396111,-412.945617344657,1,1.9470862030082,0.0687548969173628,46.0138844276565,-415.519454397409,0.0762424371941772,0.0232775325330423,0.0762424371941772,"False"
3,1,1.94492670486096,0.0321505802226661,0.307053345591266,3.81026566141972,-391.150905659784,1,1.63829268393796,0.0461231521203317,0.366489513593139,2.93784106815565,-389.933528973903,1,2.01321916165999,0.168641452117113,8.83094427824564,-392.071370913833,0.117909023410137,0.0386614032963889,0.117909023410137,"False"
3,1,1.94492670486096,0.0321505802226661,0.307053345591266,3.81026566141972,-391.150905659784,1,4.25708675166389,0.0461231521203317,0.366489513593139,2.93784106815565,-389.933528973903,1,2.01321916165999,0.168641452117113,8.83094427824564,-392.071370913833,0.117909023410137,0.0386614032963889,0.117909023410137,"False"
4,1,2.03309173571645,0.012323757621458,0.158936838830495,14.2369551127982,-408.336873226823,1,1.69622486518942,0.032594978568717,0.208250937076461,10.4980476532551,-406.506586465992,1,2.02285676552295,0.119682841376838,19.9315314780308,-408.463300557596,0.141322030060503,0.0479017896846001,0.141322030060503,"False"
4,1,2.03309173571645,0.012323757621458,0.158936838830495,14.2369551127982,-408.336873226823,1,5.71071419355217,0.032594978568717,0.208250937076461,10.4980476532551,-406.506586465992,1,2.02285676552295,0.119682841376838,19.9315314780308,-408.463300557596,0.141322030060503,0.0479017896846001,0.141322030060503,"False"
5,1,2.0128244523201,7.28642737236805e-10,0.112116508360109,15.9063050255347,-387.339831361222,1,1.41986180846496,0.0806549074858975,0.306147957466528,4.97932955439496,-381.635892380351,1,2.01282445280713,0.112116618819544,15.9062811978487,-387.33983138627,0.00333281160329046,0.000731333169368131,0.00333281160329046,"True"
5,1,2.0128244523201,7.28642737236805e-10,0.112116508360109,15.9063050255347,-387.339831361222,1,5.38349970268892,0.0806549074858975,0.306147957466528,4.97932955439496,-381.635892380351,1,2.01282445280713,0.112116618819544,15.9062811978487,-387.33983138627,0.00333281160329046,0.000731333169368131,0.00333281160329046,"True"
6,1,1.9446868992327,7.54836184621668e-10,0.112874448381028,15.725846679602,-387.265457508554,1,1.29028254857642,0.0795238040625388,0.270036766141046,5.98604737034877,-380.134983241218,1,1.9446869189298,0.112874523985845,15.7258305885387,-387.265457547797,0.000800339691071961,0.000159132393636408,0.000800339691071961,"True"
6,1,1.9446868992327,7.54836184621668e-10,0.112874448381028,15.725846679602,-387.265457508554,1,5.60467514659989,0.0795238040625388,0.270036766141046,5.98604737034877,-380.134983241218,1,1.9446869189298,0.112874523985845,15.7258305885387,-387.265457547797,0.000800339691071961,0.000159132393636408,0.000800339691071961,"True"
7,1,1.71213347626427,0.00901123740949912,0.0999468251078269,22.1245477501559,-394.274248983159,1,1.40764331210191,17.6513549629174,2.11950117714777,1.4980990451776,-389.162695320041,1,1.70731201685717,0.076977058336959,30.0125595144276,-394.309476395565,0.00581810265011973,0.00133495133890549,0.00581810265011973,"True"
7,1,1.71213347626427,0.00901123740949912,0.0999468251078269,22.1245477501559,-394.274248983159,1,4.2972972972973,17.6513549629174,2.11950117714777,1.4980990451776,-389.162695320041,1,1.70731201685717,0.076977058336959,30.0125595144276,-394.309476395565,0.00581810265011973,0.00133495133890549,0.00581810265011973,"True"
8,1,1.59217118411309,0.0921307278437796,0.567709457005029,0.869331989946659,-371.035861737751,1,1.33387172129554,0.181728658591186,1.1057652616288,1e-10,-365.909537031044,1,1.55548918557447,0.0870896942118592,19.2578385144918,-375.324199150081,8.15200040770181e-05,1.42952292129239e-05,8.15200040770181e-05,"True"
8,1,1.59217118411309,0.0921307278437796,0.567709457005029,0.869331989946659,-371.035861737751,1,3.20494419811881,0.181728658591186,1.1057652616288,1e-10,-365.909537031044,1,1.55548918557447,0.0870896942118592,19.2578385144918,-375.324199150081,8.15200040770181e-05,1.42952292129239e-05,8.15200040770181e-05,"True"
9,1,1.77835051546392,17.387913114426,2.08283171070798,1.47462263550026,-385.994056611077,1,1.71974522292994,18.3893077667449,1.96163252127836,1.56164513943655,-385.541541049581,1,1.69512601731371,0.0282667188213867,89.0695513402395,-382.784393623653,1,1,1,"False"
9,1,1.77835051546392,17.387913114426,2.08283171070798,1.47462263550026,-385.994056611077,1,2.02702702702703,18.3893077667449,1.96163252127836,1.56164513943655,-385.541541049581,1,1.69512601731371,0.0282667188213867,89.0695513402395,-382.784393623653,1,1,1,"False"
10,1,2.07452494620211,0.143475431141857,0.625982965742706,2.26985409499885,-391.586388502266,1,2.02861002774948,0.149688794097857,0.664204620196499,2.06860618467913,-391.434187577267,1,2.06419895342092,0.0383236028748961,72.5982219303678,-395.319056138853,0.0205505297129448,0.00531287803321023,0.0205505297129448,"True"
10,1,2.07452494620211,0.143475431141857,0.625982965742706,2.26985409499885,-391.586388502266,1,2.29979175089797,0.149688794097857,0.664204620196499,2.06860618467913,-391.434187577267,1,2.06419895342092,0.0383236028748961,72.5982219303678,-395.319056138853,0.0205505297129448,0.00531287803321023,0.0205505297129448,"True"
11,1,2.70652976007494,0.0550353034477857,0.661084529038667,1.42709199338061,-417.935572632351,1,2.42466801392898,0.066533349790837,0.736761026749387,1.16711101512583,-416.69268021954,1,2.70483404769497,0.294655760422731,5.23633310813706,-420.071468361941,0.0340887404124691,0.0093350468777248,0.0340887404124691,"True"
11,1,2.70652976007494,0.0550353034477857,0.661084529038667,1.42709199338061,-417.935572632351,1,4.62863775675066,0.066533349790837,0.736761026749387,1.16711101512583,-416.69268021954,1,2.70483404769497,0.294655760422731,5.23633310813706,-420.071468361941,0.0340887404124691,0.0093350468777248,0.0340887404124691,"True"
12,1,0.884403789170324,0.0161997602860791,0.0527828220150973,26.2064596216296,-341.712831007685,1,0.537142455683761,0.491467446826661,1.88669633218685,1.0004092726117e-10,-335.85557868408,1,0.891249901951328,0.0341366631128752,42.6933940433809,-341.81235184045,0.0025882503906931,0.000557272085498162,0.0025882503906931,"True"
12,1,0.884403789170324,0.0161997602860791,0.0527828220150973,26.2064596216296,-341.712831007685,1,2.5938700840242,0.491467446826661,1.88669633218685,1.0004092726117e-10,-335.85557868408,1,0.891249901951328,0.0341366631128752,42.6933940433809,-341.81235184045,0.0025882503906931,0.000557272085498162,0.0025882503906931,"True"
13,1,2.04378706967089,0.063708779763512,0.410531895689511,3.86131998666935,-404.144153504226,1,1.56856242295814,0.274412498599537,2.07385761868661,1.00006821210195e-10,-395.24392007363,1,2.04122031189101,0.0791546906227804,34.3023672107873,-406.84000450868,9.20204850551887e-06,1.46593075556201e-06,9.20204850551887e-06,"True"
13,1,2.04378706967089,0.063708779763512,0.410531895689511,3.86131998666935,-404.144153504226,1,4.40005812344164,0.274412498599537,2.07385761868661,1.00006821210195e-10,-395.24392007363,1,2.04122031189101,0.0791546906227804,34.3023672107873,-406.84000450868,9.20204850551887e-06,1.46593075556201e-06,9.20204850551887e-06,"True"
14,1,1.28155090765086,0.00558071564349081,0.0785186172181484,13.34873501911,-339.058278758918,1,1.20651241513867,0.00484737732821367,0.0762577041450438,13.8662655259042,-338.944678331032,1,1.27779989519271,0.0684922393272169,15.7929532189405,-339.079985123288,0.873447903526184,0.602920471368255,0.873447903526184,"False"
14,1,1.28155090765086,0.00558071564349081,0.0785186172181484,13.34873501911,-339.058278758918,1,5.41261666298906,0.00484737732821367,0.0762577041450438,13.8662655259042,-338.944678331032,1,1.27779989519271,0.0684922393272169,15.7929532189405,-339.079985123288,0.873447903526184,0.602920471368255,0.873447903526184,"False"
15,1,1.64362696772255,0.109704821223774,0.212906794994709,6.83929692290786,-356.271482368185,1,1.66743572720299,0.110404109686746,0.213151707858826,6.83968802416052,-356.214005375114,1,1.69981271760037,0.0228191625689119,85.8882236285225,-358.970336829561,0.0635243835137761,0.0188792816839399,0.0635243835137761,"False"
15,1,1.64362696772255,0.109704821223774,0.212906794994709,6.83929692290786,-356.271482368185,1,1.51994058256091,0.110404109686746,0.213151707858826,6.83968802416052,-356.214005375114,1,1.69981271760037,0.0228191625689119,85.8882236285225,-358.970336829561,0.0635243835137761,0.0188792816839399,0.0635243835137761,"False"
16,1,2.31692914205399,0.0877789294945262,0.506837365384789,3.86764593201317,-414.78282981443,1,2.28963084990264,0.0889821340479598,0.514626363107726,3.78629537892547,-414.757235385318,1,2.32192926792437,0.0969330925312088,30.5173775101728,-417.883829125535,0.0438669653357568,0.0123970028506256,0.0438669653357568,"True"
16,1,2.31692914205399,0.0877789294945262,0.506837365384789,3.86764593201317,-414.78282981443,1,2.47316627169825,0.0889821340479598,0.514626363107726,3.78629537892547,-414.757235385318,1,2.32192926792437,0.0969330925312088,30.5173775101728,-417.883829125535,0.0438669653357568,0.0123970028506256,0.0438669653357568,"True"
17,1,2.74320233908707,1e-10,0.0764678757193499,52.5261236768011,-436.21251026107,1,2.25831869687783,0.061477395404213,0.206349779660799,17.9073815221567,-432.040786733099,1,2.74320233667695,0.0764679039633515,52.5261001675881,-436.212510347932,0.0154256493191359,0.00387080837479747,0.0154256493191359,"True"
17,1,2.74320233908707,1e-10,0.0764678757193499,52.5261236768011,-436.21251026107,1,5.8115754356513,0.061477395404213,0.206349779660799,17.9073815221567,-432.040786733099,1,2.74320233667695,0.0764679039633515,52.5261001675881,-436.212510347932,0.0154256493191359,0.00387080837479747,0.0154256493191359,"True"
18,1,2.21020587073514,0.0870872027225804,0.991044740655592,0.41598071944139,-415.088521921894,1,1.97438447659536,0.100407681946046,1.10524008364708,0.266941139046588,-413.75514158973,1,2.25298043444862,0.266635351141558,6.44792518853518,-420.220670087153,0.00155616861076435,0.000323175247898266,0.00155616861076435,"True"
18,1,2.21020587073514,0.0870872027225804,0.991044740655592,0.41598071944139,-415.088521921894,1,3.54550867880999,0.100407681946046,1.10524008364708,0.266941139046588,-413.75514158973,1,2.25298043444862,0.266635351141558,6.44792518853518,-420.220670087153,0.00155616861076435,0.000323175247898266,0.00155616861076435,"True"
19,1,2.09594628909462,0.0931691274573626,0.516763497764339,3.40790889704386,-408.472782962882,1,1.77906377230862,0.229866154558055,1.57494114022114,0.411712379445026,-403.304441507708,1,2.1473758828458,0.0794438872635829,36.2044137005559,-411.223928963153,0.000363588634120338,6.89671881920484e-05,0.000363588634120338,"True"
19,1,2.09594628909462,0.0931691274573626,0.516763497764339,3.40790889704386,-408.472782962882,1,3.49982614270007,0.229866154558055,1.57494114022114,0.411712379445026,-403.304441507708,1,2.1473758828458,0.0794438872635829,36.2044137005559,-411.223928963153,0.000363588634120338,6.89671881920484e-05,0.000363588634120338,"True"
20,1,2.60251971438819,0.05320028206244,0.238433572687319,12.7333849729311,-424.329927213438,1,2.32167694906814,0.111352608660103,0.424987109882472,6.62905635962954,-420.924395856161,1,2.57679830184657,0.0628466665121709,58.1847601604399,-425.330285010645,0.0122052492366265,0.00299292193008582,0.0122052492366265,"True"
20,1,2.60251971438819,0.05320028206244,0.238433572687319,12.7333849729311,-424.329927213438,1,4.25105494916496,0.111352608660103,0.424987109882472,6.62905635962954,-420.924395856161,1,2.57679830184657,0.0628466665121709,58.1847601604399,-425.330285010645,0.0122052492366265,0.00299292193008582,0.0122052492366265,"True"
21,1,1.69999382243757,0.0747422190064618,0.244813188980682,4.49136893256606,-356.767034466644,1,1.59698261227451,0.0905830980625618,0.285406499507785,3.70088768407977,-355.851258179636,1,1.62358156262512,0.0537139417087193,29.899727293571,-359.131726634382,0.0376106337998267,0.0104241468769911,0.0376106337998267,"True"
21,1,1.69999382243757,0.0747422190064618,0.244813188980682,4.49136893256606,-356.767034466644,1,2.4373293207074,0.0905830980625618,0.285406499507785,3.70088768407977,-355.851258179636,1,1.62358156262512,0.0537139417087193,29.899727293571,-359.131726634382,0.0376106337998267,0.0104241468769911,0.0376106337998267,"True"
22,1,1.65282219975695,0.0608864201332076,0.191249823390243,8.32932962455405,-372.895262170047,1,1.55561327476356,0.0656507321575918,0.195779789772307,8.1833607096511,-372.389649851675,1,1.59771668742211,0.0466517109669849,43.5319465862649,-373.606815607727,0.296068108142057,0.118704489398666,0.296068108142057,"False"
