cell_name	q_mean	q_std	read_count
c5063	2.548994549858812	1.6555094436132736	0
c5066	1.8587582956109951	1.1530900219193918	3
c5072	0.2110210773912403	1.310073603201871	1
c5078	1.2524511071788833	1.293858245718044	2
c5080	1.5790785301155643	1.7307072407179758	0
c5083	2.3852712033426404	1.0644349827106971	4
c5084	1.1328003967647826	1.2168488267935291	1
c5103	1.2304626261613651	1.108080454608712	2
c5104	0.6982831013826184	1.1886411582738514	1
c5106	2.073121305775701	1.7395041110136813	0
c5109	0.7216096680493582	1.422931863616573	1
c5118	1.6470954798422244	1.5583792058367676	0
c5122	1.7481207201181752	1.7652405409868364	0
c5124	2.4056326606567198	1.7383743374032974	0
c5127	2.4358985510068463	1.4173714615426505	0
c5128	2.4547170611687497	1.4168106622005523	0
c5130	1.8520839604996695	1.7279646401638131	0
c5131	0.3796005571630728	1.1868501189527936	1
c5132	0.3817234420182662	1.1824988936997525	1
c5140	2.55651301280767	1.6376315265993266	0
c5141	0.9366417854030812	1.317089790186616	0
c5142	0.5462251618948791	1.0746228970001523	2
c5144	0.3481772029133367	1.2954250967797714	1
c5148	0.3836394713988663	1.3553977492164349	1
c5151	2.199235329923611	1.6381408207120882	0
c5153	2.283228252588517	1.406833989809102	0
c5154	2.2725555934890136	1.4089458725974675	0
c5157	2.1770713924506024	1.6429992077097042	0
c5162	2.512243448987028	1.6041876480489825	0
c5164	1.6835702721974912	1.735973774208842	0
c5168	3.3676289817455616	1.15165754423304	6
c5169	2.1190643200746115	1.660599581660724	0
c5171	2.125380352992947	1.202687685185062	3
c5174	1.8816814391367516	1.710443279669294	0
c5176	2.5927388422225914	1.2533065610592264	4
c5181	2.582452981285265	1.4214960404916273	0
c5182	2.559643457385347	1.4183530845124026	0
c5183	1.6770928248688708	1.370769408019038	0
c5184	1.6749533807890962	1.358863651031747	0
c5189	0.2479568103275153	1.415484974602944	1
c5192	1.2519852210709748	1.2643206761538317	2
c5195	2.490130409369672	1.6285570303147787	0
c5197	0.9463934678847408	1.5189412965346352	0
c5206	0.0992590539280198	1.5272891809823848	0
c5207	0.6062886790165298	1.3192203628636778	0
c5208	0.8013118586758373	1.0554119370882085	2
c5214	0.1861775248983359	1.3937349732860476	1
c5215	0.1327460962461576	1.5235410074670297	0
c5220	1.76361613591608	1.7695302681263947	0
c5222	0.2769315059488633	1.3015645966641618	1
c5230	0.0989184449260587	1.3651545664081417	1
c5232	1.91241506459484	1.761869645941998	0
c5233	1.3643272597174347	1.3319485898546153	0
c5234	0.4233800496441844	1.1764464436963709	1
c5238	2.349565554280256	1.2246477227283523	3
c5242	0.4251193296091177	1.3909657001612228	1
c5246	1.6205566854069609	1.5689471781250302	0
c5247	1.634943557278097	1.5748395859543762	0
c5249	1.865732747302459	1.4047758212231922	0
c5250	1.8595882007831464	1.4102849503869113	0
c5251	1.3209405487644876	1.7307892344084748	0
c5255	0.4154807407399275	1.1868330868021422	1
c5256	1.3337067615718576	1.3413086176705995	0
c5259	0.769873553814422	1.0783847865765843	2
c5260	0.69149938482188	1.3361187260207017	0
c5264	2.1749963902445333	1.652207270668265	0
c5267	1.7047413797252908	1.5975788546215008	0
c5269	1.1044042660800455	1.1848994256565246	2
c5274	1.5605744800197052	1.5450306031914072	0
c5281	2.6492248533820777	1.222175502957738	4
