0	1	148.4131591025766	2.103839077000285	5.419719995242614	0.8142155547996246	148.4131591025766	5.221177072231171	6.506271482781955	0.39239916659500423	4.5259583351880375	46.14217314869056	36.52990039829445	9.612272750396109	1.1620954415314522e-05
1	2	133.354675629092	2.582358546414572	6.494647640344806	1.6271566575076573	148.4131591025766	3.452116586200551	6.969521013692813	1.267269975295917	4.193199854004956	-54.80125326882737	-57.79223814819511	2.990984879367744	0.014452851834951708
2	3	132.61970472603394	2.4634364897820396	5.87350058146623	0.03594398390870353	148.4131591025766	4.426561114875883	6.729117457797891	-0.4831953907411377	2.7744473981382485	114.71801862157047	109.87166108087266	4.846357540697809	0.0018499998206871204
3	4	16.816532973009796	2.6241159106826504	6.0551260694206315	1.4856367485339166	6.523059121597974	14.597148627871446	8.401936610442467	0.9663697733385906	5.446666619683759	-11.611542143143515	-30.83962313246277	19.228080989319253	5.599749552942512e-10
4	5	90.5336909649683	3.5805365082650633	5.479499574951982	1.3168889554391736	148.4131591025766	3.645538251864153	5.518989414700238	1.2458617187455816	1.6606451518367564	114.01751014338798	113.77019595331457	0.2473141900734106	0.4818699224594034
5	6	56.272135235563155	1.8771361408255942	5.633452616643771	1.1056709428573057	14.089713757481023	10.777549983118437	8.079086303787697	0.3467137688418278	5.904628791398954	-20.598351303182458	-38.70706697881542	18.10871567563296	1.7648488226384984e-09
6	7	68.79624021647032	3.9744471091979974	7.114582154072824	2.285957160111572	148.4131591025766	8.276566170889062	9.105511725965046	1.8709212801776733	4.633115708867853	-71.83111472579087	-79.51354930090412	7.682434575113248	8.862074181403834e-05
7	8	137.17263083625966	5.782449636990074	7.977445311308718	1.3936405369452238	148.4131591025766	7.205639867336356	8.420197628026113	1.0817589919675863	2.7944687714705463	69.3575003501282	66.01979369859808	3.3377066515301266	0.009775184271005433
8	9	39.73392760784703	2.233215931150316	6.372127343826886	0.14755090812427457	10.585169913670896	8.6177830353013	7.911854205843464	-0.3941396776923093	4.325584907889497	55.97720385716393	42.5810977484824	13.39610610868153	2.265484836394549e-07
9	10	23.25028932374563	4.649393157523529	7.30692845695064	0.5154048008036197	9.735438139255606	9.35349531798345	8.554971512502554	0.25828697618464136	2.562537005790032	117.80306801798018	111.199205700727	6.603862317253174	0.00027879764011695674
10	11	38.911049449109996	2.8833496544383985	6.993039118400521	0.0763867121287242	17.272487188393924	6.357715501786063	8.405010390803005	-0.4935850635507049	3.1200349623356876	91.29371815768464	83.63671210313468	7.657006054549953	9.103872100280075e-05
11	12	37.761992198097204	4.596267456491188	7.512218732803468	1.120984192597621	148.4131591025766	4.553797875102358	7.579005930423447	0.9872996268458911	1.6833003261741812	78.17645308818486	77.49791106851946	0.6785420196654002	0.24404348296380995
12	13	111.36990573217255	2.5813333021506053	6.278747150026199	2.065523852245667	148.4131591025766	3.4250122078833756	6.615983829869585	1.6501057587556343	4.931478484394703	-93.1100496591005	-97.20780388186157	4.097754222761068	0.004199422376039097
13	14	23.766995419409383	6.895955511083634	8.347631309562908	2.4302730019326613	11.368845570487562	12.95075465846358	9.480447126570791	2.0037516564943307	4.475694449045382	-60.82121705569777	-69.41121383788212	8.589996782184343	3.399982686480563e-05
14	15	73.26020458185357	2.5410582064803884	5.991435119679531	1.8135776396822534	120.79721744535557	4.744839161939325	7.006035440653872	1.195831207580238	4.849720596523904	-31.27821208073357	-37.688996179225676	6.410784098492105	0.0003426464102668225
15	16	148.4131591025766	3.249840463249351	6.460837137117404	1.233850366600837	148.4131591025766	4.869058961679755	7.161769677111097	0.8838531259573585	3.399992613412147	40.136355249336944	36.004734341378544	4.1316209079584	0.004045582140536297
16	17	148.4131591025766	2.141284894553953	6.187176381349364	0.057172964211537745	148.4131591025766	5.003972639823744	7.518892599407267	-0.681951586828073	3.882011938850693	77.56584921076954	68.24634147152288	9.31950773924666	1.5795470255985933e-05
17	18	55.74852985362569	2.2722312306556804	5.596392612602028	1.3687629125944913	106.31459032697752	3.8463310008420954	6.422290931001272	0.7822199354041411	4.230012207355853	19.28338901289823	14.562912500215269	4.720476512682961	0.002121932023581352
