ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
414	415	84.48162960389195	2.590308551578981	5.0664467097264	2.073119766940567	148.4131591025766	6.82027550829338	6.381643442310408	1.698284385685753	5.0528720673758185	-41.141010243418194	-51.070662865350805	9.929652621932611	8.33559862178923e-06	7.412335650240558e-05	True
304	305	119.70035535040279	3.4051080759788777	5.5022487629594075	1.9958040127954337	148.4131591025766	8.386879125916987	6.929795860048599	1.5354247228105558	4.365755493367905	22.319354153546673	12.402737031359763	9.91661712218691	8.450062641274236e-06	7.412335650240558e-05	True
477	478	148.4131591025766	2.5326102390435237	5.258991909027915	0.525770099498329	148.4131591025766	5.778891312227514	6.260679564165593	0.06655401077992222	3.4811565985242194	113.20567525639943	103.37346001874654	9.832215237652889	9.23035971633901e-06	7.957206652016386e-05	True
356	357	148.4131591025766	2.2086145380397877	4.375946782960029	1.665835495673501	148.4131591025766	5.953875362407169	5.414892095331554	1.2529191903250232	4.587452418686212	35.7128809415526	25.944029133417793	9.768851808134805	9.863357050332588e-06	8.358777161298805e-05	True
487	488	13.52374885591179	16.10322698663157	7.449474956381942	2.1598763181751894	16.520068933215185	18.41306174004001	6.997447114401504	1.8024397905792182	3.675714265492304	51.01238087117221	41.37469788268877	9.63768298848344	1.1315692838409497e-05	9.201369147887785e-05	True
231	232	148.4131591025766	1.9056966800392479	5.555880469947918	0.061830431556404906	148.4131591025766	5.2704972328462665	6.9772847728988525	-0.7061959433887216	4.1472093465366076	73.49576353038151	63.85996639317378	9.635797137207732	1.1338068942268187e-05	9.201369147887785e-05	True
127	128	148.4131591025766	2.3093788513668647	4.512498020204974	2.776966231155058	148.4131591025766	6.100034360875172	5.446155219575598	2.2195021916417206	5.7795105362058425	-128.2189329053951	-137.84871822161224	9.629785316217152	1.1409697743380853e-05	9.201369147887785e-05	True
266	267	148.4131591025766	3.0162747505905707	4.775239034005124	0.9241586105866878	148.4131591025766	8.033992583720421	6.12009697784281	0.49917205065018144	3.150632069114012	132.2524937826993	122.75652218090408	9.495971601795219	1.3127157346581875e-05	0.00010418378846493551	True
286	287	148.4131591025766	2.3392060369571457	5.285477030988738	1.2457565409031033	148.4131591025766	4.8949095923209365	6.19286077052253	0.7575432689520059	4.628542911727453	26.596425123847343	17.12802363981676	9.468401484030583	1.3512071131982495e-05	0.00010556305571861324	True
415	416	148.4131591025766	2.2075628811202357	4.96895305701184	1.0712443642481693	148.4131591025766	5.43439403063024	5.96849235878207	0.5503024270219594	4.322271875909601	61.02519008869116	51.62354625253899	9.401643836152168	1.4491710447539496e-05	0.00011147469575030382	True
464	465	148.4131591025766	1.6152117064721208	4.3817087864421795	2.7656744542975504	148.4131591025766	4.052211620260189	5.1227467490841185	2.0557245128377017	6.788730448334932	-184.45967158271748	-193.72175581731526	9.26208423459778	1.6776344826108236e-05	0.00012709352140991088	True
183	184	148.4131591025766	2.0368034789281775	4.902425720602064	1.0140888950700466	148.4131591025766	5.07868358698106	6.0072870472880595	0.5516935351972742	4.323092294393756	65.07830709284787	55.89027374205927	9.188033350788594	1.813212557488786e-05	0.00013422395169672988	True
8	9	148.4131591025766	2.244401393232834	5.383413090339073	1.458516740214276	148.4131591025766	5.919201046015973	6.718780053637518	0.7886844519211772	4.7196600175512415	27.90969836585376	18.728070771690003	9.181627594163757	1.8254457430755267e-05	0.00013422395169672988	True
154	155	148.4131591025766	3.0114548099327503	5.311155966400021	1.948900736126309	148.4131591025766	7.352171783880724	6.638504059741643	1.5338959317319885	4.422910768911928	19.400765948409248	10.2492966215625	9.151469326846748	1.8841629673027604e-05	0.00013653354835527247	True
324	325	148.4131591025766	2.548530900753648	5.503558246516153	1.3947573558948865	148.4131591025766	6.967125956135123	7.0989745694781625	0.9797367576572964	4.346870882714574	44.30366565811537	35.208894971148645	9.094770686966726	1.999739697944314e-05	0.00014283854985316525	True
467	468	148.4131591025766	2.194983813705051	5.2682438373476845	1.0503060586013229	148.4131591025766	5.519777818038376	6.396934726901096	0.48009140125029953	4.435450863635811	50.304987527457484	41.272102290610064	9.03288523684742	2.1340362618249564e-05	0.00014976799415228337	True
224	225	108.647904436136	4.468194765855556	5.555408256316817	0.23306242217635809	148.4131591025766	12.493992067047753	7.2762287738568645	-0.1053275712656471	2.0602597625698853	171.51077782007204	162.48793100036576	9.022846819706274	2.1566591157928805e-05	0.00014976799415228337	True
420	421	129.41487460115937	3.6188876671714914	5.484290973262	1.9289114249415986	148.4131591025766	7.590281160687866	6.333533921005507	1.5290657164885448	4.116721421742663	32.72767317615168	23.731004381552577	8.996668794599106	2.2167946506224112e-05	0.00015183525004263093	True
451	452	148.4131591025766	3.3716661342593923	5.7013881916887055	1.475857813677147	148.4131591025766	8.47879479102037	7.334473448516891	1.0227827718783535	3.5900862758114482	85.85792379602076	76.94241813473602	8.91550566128474	2.414163708885919e-05	0.00016311916951931886	True
264	265	148.4131591025766	3.179926289919969	5.319596909451922	2.171526519004261	148.4131591025766	8.839094703332389	6.924919483253344	1.721910573199668	4.425641413904862	8.991720557842013	0.1646570802276921	8.82706347761432	2.6493977484887132e-05	0.00017662651656591422	True
478	479	148.4131591025766	2.6684955758295343	6.210043285981298	0.5498883250458934	148.4131591025766	7.616608156724238	8.541044901362966	-0.11249186143346948	3.6491886652240493	88.3064537955191	79.51936754400218	8.787086251516925	2.763157947605066e-05	0.00018178670707928068	True
168	169	146.97904665891375	2.1832675450578742	4.459006108668806	1.0625507885927692	148.4131591025766	4.773520641742457	5.2044324998228335	0.665778008240677	3.9790745990256333	98.50298715972109	89.781938683041	8.721048476680082	2.9619312716611113e-05	0.00019068515962737925	True
133	134	148.4131591025766	1.3869872544174229	4.63481266291536	1.510377509685971	148.4131591025766	3.231171474536625	5.268172855969609	0.6874243481648374	6.32323522704006	-50.17380548513373	-58.890769072548856	8.71696358741513	2.9746884901871162e-05	0.00019068515962737925	True
235	236	148.4131591025766	3.888465762440411	5.917721505713273	2.507236682512919	148.4131591025766	10.231088994466413	7.801717363684985	2.0683329768904306	4.562006259589074	-48.121666059042504	-56.81245271486074	8.690786655818236	3.057760838343082e-05	0.00019352916698373937	True
42	43	148.4131591025766	2.2628266099254297	5.4395207067498035	0.0494163577560755	148.4131591025766	5.50973337548927	6.569716418808881	-0.5115739024467667	3.3078622059994154	117.48981156893504	108.85234738128293	8.637464187652114	3.234262574947078e-05	0.00020214141093419236	True
40	41	148.4131591025766	3.6272144174750256	5.783900996811339	1.1745957093154893	148.4131591025766	9.306016727104689	7.6763488234582615	0.8167543732053387	3.4102039861512505	97.5130110099113	89.05690814454235	8.456102865368948	3.914903743962306e-05	0.00024166072493594478	True
161	162	148.4131591025766	2.782065699504598	5.12765241751005	0.4113208366687229	148.4131591025766	5.957628442210842	6.148076720800706	-0.020729302518029926	2.922139504399838	133.43480308092165	125.0336049506022	8.401198130319457	4.148088972366626e-05	0.00025293225441259915	True
25	26	148.4131591025766	2.417234381848894	5.634630896827721	1.5463014797916057	148.4131591025766	5.8013484142490785	7.099954525148989	0.8906107176977416	4.4296167262431485	44.32672300125638	35.982457499403225	8.344265501853158	4.404648275058154e-05	0.00026534025753362374	True
494	495	148.4131591025766	2.200848711355975	4.563884270662357	1.374310184413852	148.4131591025766	4.857965955641621	5.403120013196488	0.9007418837118132	4.275740105702416	55.74773438414292	47.46217878928617	8.285555594856753	4.685940964466173e-05	0.00027892505740870075	True
11	12	148.4131591025766	1.4533388885962955	5.456469887051814	0.625530827623623	148.4131591025766	3.570036153298944	6.452412815244555	-0.14886617944777517	5.8286298316723455	-54.52431971109574	-62.75286750996799	8.228547798872249	4.9763575397765436e-05	0.00029139953387865804	True
412	413	148.4131591025766	2.5131147730985406	5.098425889986634	0.7646937375721887	148.4131591025766	7.219250767306175	6.587801453412645	0.4002479358498721	3.536914053693885	108.35385536323852	100.1320860236882	8.22176933955032	5.012071982712918e-05	0.00029139953387865804	True
315	316	148.4131591025766	3.4661359253130746	5.484612287157438	0.6368049668507277	148.4131591025766	6.520132035972027	6.252475843936768	0.2757671513869903	2.8013051890682106	138.92117311891522	130.74852262590963	8.172650493005591	5.2786882428268456e-05	0.0003029433443306852	True
36	37	148.4131591025766	2.3617676570103487	5.997573241562254	-0.3163180030422838	148.4131591025766	4.7139657988422705	6.872891642475121	-0.8204302064395325	3.0994435909629696	113.10708807586234	104.94392437799554	8.163163697866793	5.3318028602200584e-05	0.0003029433443306852	True
128	129	148.4131591025766	1.9149556690852794	4.644374300306357	1.0284774437514375	148.4131591025766	3.3280233991141417	5.002886901839593	0.5614145974728397	4.692603411387451	62.483008078623854	54.39405255966514	8.088955518958713	5.766260088602149e-05	0.0003239471959888848	True
65	66	148.4131591025766	2.8027519413517057	5.284558399167688	0.45432163306771767	148.4131591025766	6.580810439630341	6.549334249794911	0.07582702560679933	2.9753119998320123	133.075862909617	125.10567615371455	7.970186755902446	6.536937560597256e-05	0.00036316319781095865	True
425	426	148.4131591025766	1.8757651844718268	5.067514582066282	1.1103848023712146	148.4131591025766	4.820182239664449	6.158618871497263	0.47841093507863514	4.61075374927863	44.89675725454772	36.99742465957905	7.899332594968669	7.045219366375033e-05	0.00038709996518544135	True
371	372	148.4131591025766	3.6000127109767153	5.880630624782725	-0.11987176550606099	148.4131591025766	8.474468709656179	7.360551491935458	-0.42181401901259147	2.086832353918674	160.2129591058639	152.3655289078242	7.847430198039689	7.44261332991103e-05	0.000404489854886469	True
460	461	148.4131591025766	4.307945429391121	5.139886142906728	2.485220501253137	148.4131591025766	8.220342420798215	5.719308495849897	2.140877644809892	4.363484278033033	-29.244658255389197	-37.07254043666158	7.827882181272386	7.598063681779621e-05	0.0004084980474075065	True
225	226	148.4131591025766	3.5924349109072553	4.86949166727142	0.502213023255492	148.4131591025766	7.567537206712782	5.677827426877231	0.1670560379309697	2.291549888192855	164.17461276329445	156.49371509292322	7.680897670371223	8.876503277999159e-05	0.00047215442968080636	True
191	192	148.4131591025766	2.0785171937788283	5.160770700140867	0.7662000768042476	148.4131591025766	4.695688807294416	6.14456770150245	0.19364923119965508	4.252016977511655	45.406665542157526	37.75089144619571	7.655774095961817	9.115753872368515e-05	0.0004797765195983429	True
442	443	148.4131591025766	1.8369411168207792	5.1243695727763034	1.093507979869336	148.4131591025766	3.743556204234556	5.879402011741794	0.5251257294291244	4.897697824291044	9.383198583207946	1.748730322027809	7.634468261180137	9.323726837906499e-05	0.0004856107728076301	True
251	252	148.4131591025766	2.8784241491226994	4.747709772883323	2.5788279976324846	148.4131591025766	5.908186591938292	5.531912161845443	2.1452578711152688	4.8440690553309	-50.35759544976348	-57.97427704682826	7.616681597064783	9.501000700451456e-05	0.0004897423041469823	True
97	98	148.4131591025766	3.568897713674353	5.662276078283452	0.5582550437153544	148.4131591025766	6.705894197307195	6.532452172718218	0.1644519974888053	2.557914243676027	145.9145930720434	138.366040067656	7.548553004387401	0.00010211972246221279	0.0005165951740705542	True
492	493	133.45596342251292	4.058270674324327	6.279171265531029	2.0661770162551734	148.4131591025766	7.9951780994383705	7.688958546719349	1.638307705915812	4.124967299684739	-13.020834908378955	-20.56063718094518	7.539802272566224	0.00010307091920369604	0.0005165951740705542	True
373	374	91.6268875353838	1.6403398909359646	4.68954610195579	1.3618257165690584	129.99628262859272	3.9541208754196124	5.614214101271527	0.5799050402911797	5.064680839412441	14.79523039730943	7.257711737703552	7.537518659605878	0.0001033206096570094	0.0005165951740705542	True
