ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
348	349	148.4131591025766	4.802653720581965	7.4696674816940005	-0.6839823245682172	148.4131591025766	8.217081140078722	8.68370026935716	-0.18355886236032856	-3.2225329661359186	159.97181824539183	152.77666128263672	7.195156962755107	0.00014856453244049828	0.004387870226303731	True
209	210	148.4131591025766	4.093913277479461	7.367075088551239	-0.26951657289049413	148.4131591025766	7.631031327279672	8.617928655587926	0.3150998442562923	-2.9498763271278166	141.21723550194574	134.0274362109472	7.189799290998536	0.0001494123627314714	0.004387870226303731	True
465	466	38.30874234371895	3.270256191793504	6.763349136119672	0.5078867286127638	96.5115246778106	7.153088648442283	8.735920583051316	1.132425847758559	-2.2196830901870603	98.8120791248204	91.7210297737663	7.091049351054096	0.0001659417503220295	0.004387870226303731	True
93	94	2.617167771715034	16.148023337667787	7.75704771643882	1.0127412403432683	1.4913785823950414	21.621247318754076	3.619065523633987	1.4750709316678163	-0.24890424014676338	134.16356718792792	127.07702721686748	7.086539971060446	0.0001667390685995418	0.004387870226303731	True
81	82	126.6620257330556	5.102492568062429	8.044824562780507	1.057710472271272	148.4131591025766	9.77811111420536	9.897901244472061	0.5932297308637524	3.033472138038378	93.4016941561023	86.69050493774321	6.711189218359081	0.00024864024837423226	0.005993751905369088	True
87	88	95.52534476453032	4.383791338749622	6.873418970187921	0.19602821365210377	148.4131591025766	8.269891336417052	8.246712860505998	0.6891273355991915	-1.9581170316571404	145.4077981101066	138.70822024096464	6.699577869141962	0.00025173758002550173	0.005993751905369088	True
419	420	67.4800314580423	13.082658825322323	9.513695884327754	-0.626894183843284	38.83915677725143	16.970946814713134	10.031940751831753	-0.9826369776940139	0.8188469849660213	169.16706271403555	162.61205105931074	6.555011654724808	0.0002937200330779266	0.006675455297225605	True
378	379	148.4131591025766	2.473907483534597	5.896429911129274	-0.10385172942795405	148.4131591025766	4.051130972803964	6.677270174578321	0.43341291767724777	-3.8012591381488923	104.76818613483178	98.4009043050739	6.367281829757886	0.00035895956210763025	0.007249513196116997	True
432	433	99.95647443550111	2.6600679802388303	6.883553984547135	0.06745001559072814	148.4131591025766	5.173563522619814	8.230644674111137	-0.48920755430231655	3.107326661364018	89.90851127224919	83.54670052696545	6.361810745283734	0.00036106590011164563	0.007249513196116997	True
475	476	148.4131591025766	3.778665893842036	7.150207431599209	0.24912142238007726	148.4131591025766	6.427069580108508	8.211620499473508	0.7616134304344234	-2.293526279771091	121.3881477309072	115.02998079776111	6.358166933146094	0.00036247565980584984	0.007249513196116997	True
467	468	148.4131591025766	4.197306514842537	6.4605059091918084	0.33216578789108	148.4131591025766	7.4445157416572565	7.380471108291667	-0.056254924944225654	2.214640650110713	150.42732246835186	144.16564836909149	6.261674099260375	0.0004018980419869811	0.00745844615745594	True
92	93	148.4131591025766	3.8602537777451764	6.45330950902936	1.3124039732176989	148.4131591025766	8.528932856166717	8.317959676055128	1.8457759288714168	-0.7856577077006068	68.05367832863682	61.79399662809421	6.2596817005426075	0.0004027560925026208	0.00745844615745594	True
319	320	148.4131591025766	9.97440340901313	7.6393296312037355	-0.5761907471849388	148.4131591025766	12.387292015859776	7.518107249967016	-0.19221518855364317	-2.2320765868777697	173.5051052685219	167.3309695347496	6.174135733772289	0.00044139496924100463	0.007882053022160797	True
202	203	25.69250652679989	3.209207675118931	7.1334780617010685	1.9907337600981043	14.409107200496623	7.017849685159114	8.77253661441039	2.604939675256748	-0.4624554355794627	-76.55099610103899	-82.55902620231072	6.0080301012717285	0.0005274407658352187	0.00909380630750377	True
441	442	69.54728628400608	6.487715884330723	8.880426846173915	1.8609078765366522	110.69690263966805	9.266846854374622	9.8527010705688	1.4077286957003134	3.6172305734471526	22.89295991830589	16.993631035796987	5.899328882508904	0.0005927343980320909	0.009878906633868183	True
336	337	148.4131591025766	3.3766845711166584	6.351630420558699	0.06523516967803886	148.4131591025766	5.343184074355796	7.131452827300851	0.602966245542787	-2.4262945042798645	132.8199093667193	127.02744016624413	5.7924692004751535	0.0006648813653319374	0.010216477872213189	True
101	102	148.4131591025766	2.933640583440767	6.046532209836776	1.0441720322630246	148.4131591025766	5.575970448684768	7.2876676847794535	1.6339747642280282	-1.4621225245432918	83.82800996623513	78.03727369241751	5.790736273817615	0.0006661217169531275	0.010216477872213189	True
0	1	144.48375025164964	3.6617840498301546	5.958387530018914	0.7036463465284892	148.4131591025766	6.851592727692568	7.217997510259609	1.2007861799936612	-1.2800002281887126	118.15470327746364	112.37721648066805	5.777486796795586	0.0006756826779185099	0.010216477872213189	True
368	369	52.7751721077721	7.983554730836315	8.889770099994152	0.9072366852150142	148.4131591025766	9.708674816514247	9.393734986268406	1.2756143910283384	-0.8439594921550461	123.55733410500247	117.80567487411734	5.751659230885124	0.0006947204953104968	0.010216477872213189	True
49	50	25.321735480415374	3.75491189126863	6.770791943208588	1.784128750038912	12.528026846889368	7.927493871806549	8.235493677567367	1.3764500480844553	3.7557903904012164	6.8827511803394295	1.3567303153057813	5.526020865033648	0.0008858958531020589	0.012655655044315126	True
361	362	13.506655689609381	9.859922558863106	9.585565638143853	-0.250251438270015	8.628177960862649	12.696701996528073	9.971282234719457	0.17601423487254186	-1.9822025375534826	154.3998446470793	148.94208040827738	5.4577642388019285	0.0009536150791105147	0.013244653876534927	True
123	124	27.423001802658206	4.19472114261706	6.68178302115219	1.8330703787212397	20.89819948715954	8.389188905969942	8.298871428246239	2.2930587782921026	0.003102334189732143	19.123734238348256	13.725912976971642	5.397821261376613	0.0010173929413864746	0.013748553261979388	True
186	187	51.50001321580282	2.932987121860809	6.5590867429354756	0.023670268561625366	53.114978305235326	5.147864319295413	7.753329973490997	0.5926121105644624	-2.8387856269761262	119.02657068625696	113.77771975858334	5.248850927673615	0.0011952311070229094	0.015568156193308992	True
379	380	101.5067141727261	5.84935457855939	7.990772516583798	1.9251452485415983	148.4131591025766	8.83301312324841	9.060756490264845	1.5731007280436637	3.6126173757975395	16.739008325884473	11.504791382245884	5.2342169436385895	0.0012143161830781013	0.015568156193308992	True
192	193	7.55873598781846	4.987448891195717	7.483585195442849	0.23109343857695827	3.782340264935313	10.579014102895085	8.869534995028742	0.7423340785619199	-1.5437670524495348	122.18081904130555	117.02132249415251	5.15949654715304	0.0013166810488531855	0.0163254729028712	True
39	40	31.532660845564994	5.099792370347721	6.679565682784659	1.5943267080289534	45.94784987016594	10.49633591150076	8.759732442191646	1.8295016084841889	0.008464729529703358	91.36770655614268	86.24024460245552	5.12746195368716	0.0013632025623079302	0.0163254729028712	True
426	427	148.4131591025766	2.6975222158359022	5.263494635623211	1.56948345128548	148.4131591025766	4.942610654911558	6.122471600013636	1.3006637019056155	3.816245250293093	34.75708341790002	29.63511078491794	5.121972632982079	0.0013713397238411806	0.0163254729028712	True
245	246	148.4131591025766	3.947131890454586	8.252825904612964	1.9876344221852558	148.4131591025766	6.7972412724204245	9.701699374076828	1.572608107548241	4.249984889268454	-55.47753158310026	-60.541152850646235	5.063621267545976	0.0014609380268290062	0.016987651474755887	True
76	77	12.013395764114408	8.78546876624535	9.897482317015257	0.7110094201551156	8.478208777031691	11.5991581196273	10.208141211906344	0.42164128328030087	2.359692457711719	104.28338152301761	99.29660927743309	4.986772245584518	0.0015880548273374817	0.018046077583380477	True
274	275	35.686858694192765	3.375341786203093	6.71303234966816	0.6868194680224836	57.968116857996016	5.386646622805385	7.844939874575956	1.2288399889684272	-1.6416372363335272	87.72676078141512	82.77342337205347	4.953337409361652	0.0016468039250054911	0.018297821388949902	True
449	450	52.267392814671666	3.369195637819243	6.462627097597952	0.8246261795040537	39.65546250994125	5.150344256443767	7.229629937091678	1.2983617159447967	-1.4780732590940437	96.89359825693529	91.96287303995793	4.930725216977365	0.001687779916321519	0.01834543387305999	True
26	27	57.36134875314433	4.623407464436786	7.681501869437612	1.3580847368272704	35.18217286957214	8.323545317957175	9.194801597951674	1.0024628892022982	3.14103454346207	55.67643678070242	50.93516032970462	4.741276450997795	0.002074351140139097	0.02206756532062869	True
144	145	11.365083885856851	5.550806516570344	7.681000858632884	1.0919057166081707	8.291635473236097	7.903642058217044	8.252241398770456	1.5220568298531776	-0.48781352662795013	76.50047151797197	71.89210633897974	4.60836517899223	0.0023981344549625083	0.024980567239192796	True
86	87	12.031697399785259	3.0134765609544014	5.888032522772895	0.41213111726035745	9.703506676986708	4.521689068121708	6.468936791979745	0.8568450378172799	-1.9393848389425454	112.26675947758409	107.71199219879423	4.554767278789853	0.0025428056634155816	0.025946996565465116	True
296	297	148.4131591025766	3.256555830777348	7.66297512037775	0.08093547067952452	148.4131591025766	5.308520162613576	8.889065056990066	0.6209991813747252	-2.5574290461242617	110.38913628879958	105.85775813422109	4.531378154578491	0.0026086843915367197	0.026086843915367197	True
303	304	38.46752831074453	6.804144517273111	8.970813857240973	2.297575238886763	148.4131591025766	10.017966986591787	10.471943917975091	1.9347341424650304	3.8562850572357386	-42.01307946321959	-46.38834679519835	4.375267331978762	0.003095112972070324	0.029951528425281784	True
47	48	148.4131591025766	5.443572279257332	7.683006661942368	-0.44924835146682157	148.4131591025766	6.973369595850085	8.013084843236614	-0.7869302964031182	1.1819871448631658	153.56978236373018	149.22686152820532	4.342920835524865	0.003206914491884927	0.029951528425281784	True
256	257	49.76964138542997	4.833678803113718	7.557828404938533	-0.06900231724379066	35.20854221788211	6.984518937210567	8.233682683233233	-0.3913787606266391	1.6060959978615394	146.0348229905536	141.7367012522348	4.298121738318798	0.0033685712549922364	0.029951528425281784	True
300	301	21.78874807526161	9.13947950506006	8.972689282927673	0.4946368888111531	148.4131591025766	9.872645488267635	9.165987876026938	0.13819550505324082	1.8107030009148612	140.63014523327817	136.34032630192507	4.289818931353096	0.0033994297294108744	0.029951528425281784	True
95	96	148.4131591025766	2.1971419421173066	5.639666916979006	0.06341708673705654	148.4131591025766	3.5269277541200545	6.2812753100240535	-0.37326837308710326	3.0170564199453027	108.41179384129119	104.12391863442708	4.287875206864101	0.003406695253734049	0.029951528425281784	True
298	299	6.679255445505726	9.241037714475711	8.33950711673643	1.3108378322209118	3.4822573263952474	14.65212770382858	7.950026084440819	1.7246189395458769	0.19704498418737842	87.22647992081106	82.9396497924466	4.286830128364457	0.003410608217189748	0.029951528425281784	True
399	400	84.3683605925662	3.8703248159793056	7.462128832112276	0.5679921863279048	59.696503124367844	6.401512026725611	8.87028428308723	1.0042990379847905	-1.5831436195082706	98.9420010873063	94.65620422843911	4.285796858867187	0.003414481457414853	0.029951528425281784	True
13	14	148.4131591025766	4.734058079756318	7.005744183677071	0.19302340538316062	148.4131591025766	7.084979009233961	7.861352006987341	0.5818380974815639	-1.5350327341133383	155.93914620813902	151.66917789618262	4.269968311956404	0.003474377297332687	0.029951528425281784	True
85	86	148.4131591025766	3.927950293030244	8.512985484638675	2.016075720700498	148.4131591025766	6.626334804000723	10.09449553675399	2.5645146222469952	-0.09002010151267889	-88.39060299608937	-92.64335429945078	4.252751303361407	0.0035407409759746766	0.030006279457412514	True
112	113	148.4131591025766	5.293675172823832	6.728706774643378	0.3090118536687923	148.4131591025766	7.980490215206332	7.416365406517774	0.06591223434630569	1.7632222508079942	157.45387683676188	153.2202485142294	4.233628322532468	0.0036159636823525076	0.0301330306862709	True
173	174	41.940266348139765	7.975204372982705	6.957610630117253	0.8095996021354512	148.4131591025766	9.892623520516997	7.423588193933409	0.5364639392604674	1.9546528416660607	147.91365056537376	143.74989922755645	4.1637513378173026	0.0039049302864893054	0.031306902536740136	True
80	81	8.584559127914341	3.584280142395554	7.487897513203628	0.5978391922604069	7.059661324835655	5.724268966452861	8.420260562181195	0.21427519894549932	2.7460210458518977	67.31301038946766	63.15395459698518	4.159055792482484	0.003925170593278571	0.031306902536740136	True
223	224	148.4131591025766	2.5918216107283194	5.992647860473304	0.34413719752813376	148.4131591025766	4.70560353548751	7.205033633620377	0.7246779950695016	-2.3508381582011597	122.82046329624019	118.6659078633546	4.154555432885587	0.003944669719629257	0.031306902536740136	True
158	159	10.446972375772285	6.75572455879354	6.738175896885795	-0.018420792399658215	6.879334396806327	9.239866711512324	7.163331782206259	0.3375734213782329	-1.334558275019892	158.39123207573172	154.3053658261506	4.08586624958113	0.0042548246803429945	0.03309934208907811	True
