gene	log2FC	p_value	q_value	signif
252	1.4691272	0.0009489624488010408	0.47448122440052043	False
464	1.5335357	0.0029623219842874566	0.7405804960718642	False
304	1.2855471	0.005415571590226627	0.9025952650377712	False
419	0.9765671	0.015453971278576263	0.9929153368382486	False
395	1.1388129	0.01674457604947881	0.9929153368382486	False
86	0.9686498	0.020659284018687208	0.9929153368382486	False
59	0.99002844	0.03157205962340841	0.9929153368382486	False
115	0.83273923	0.03814440700639163	0.9929153368382486	False
308	1.023892	0.05754233006860807	0.9929153368382486	False
198	0.8659226	0.0615011262209981	0.9929153368382486	False
23	0.8711826	0.06310036758236202	0.9929153368382486	False
415	0.7355572	0.06664320134451851	0.9929153368382486	False
358	0.6684649	0.0706011447346387	0.9929153368382486	False
350	1.0417929	0.07528218047430418	0.9929153368382486	False
161	0.72704905	0.0766265167637909	0.9929153368382486	False
6	0.82008356	0.08306469300465275	0.9929153368382486	False
241	0.81409	0.0893193655053516	0.9929153368382486	False
256	0.67229843	0.09758281347602282	0.9929153368382486	False
104	0.95565224	0.11745335891120637	0.9929153368382486	False
480	0.7998412	0.12209876549232064	0.9929153368382486	False
140	0.8734714	0.12288677568510487	0.9929153368382486	False
51	0.9243993	0.12729204791565477	0.9929153368382486	False
357	0.7422665	0.12892408972090985	0.9929153368382486	False
89	0.8792756	0.13647018845018724	0.9929153368382486	False
113	0.6420202	0.13949519341054262	0.9929153368382486	False
377	0.7056844	0.14435270256996074	0.9929153368382486	False
495	0.9020247	0.1544553020552605	0.9929153368382486	False
327	0.47197244	0.16067249628240954	0.9929153368382486	False
66	0.7011736	0.17315732394667915	0.9929153368382486	False
18	0.6417354	0.17418659857412666	0.9929153368382486	False
231	0.781707	0.1815197806845541	0.9929153368382486	False
351	0.5774932	0.184731779813483	0.9929153368382486	False
481	0.62764734	0.1874404183024545	0.9929153368382486	False
310	0.6547095	0.19856836969149128	0.9929153368382486	False
39	0.62668324	0.19970718712808522	0.9929153368382486	False
423	0.7301829	0.2002783815724809	0.9929153368382486	False
235	0.6871175	0.2002783815724809	0.9929153368382486	False
248	0.51523644	0.20142434677263088	0.9929153368382486	False
203	0.6810226	0.2025750868166638	0.9929153368382486	False
41	0.6284427	0.2060560322018007	0.9929153368382486	False
483	0.714841	0.21374669725017637	0.9929153368382486	False
215	0.4344975	0.2247340885793384	0.9929153368382486	False
150	0.5911838	0.2272295867993449	0.9929153368382486	False
335	0.7034383	0.22785653649609983	0.9929153368382486	False
8	0.5337093	0.23037665857190448	0.9929153368382486	False
72	0.37804478	0.23037665857190448	0.9929153368382486	False
452	0.712899	0.2367634834247484	0.9929153368382486	False
100	0.60788155	0.2387037112517505	0.9929153368382486	False
174	0.51183295	0.251925441051	0.9929153368382486	False
406	0.64912194	0.2621711355227466	0.9929153368382486	False
169	0.6876916	0.2621711355227466	0.9929153368382486	False
155	0.69524455	0.26845491578962566	0.9929153368382486	False
42	0.37156272	0.2705723114647357	0.9929153368382486	False
129	0.5368649	0.2705723114647357	0.9929153368382486	False
14	0.3734443	0.2727011271078852	0.9929153368382486	False
210	0.5250422	0.2741266872070216	0.9929153368382486	False
366	0.5618727	0.27555733057219634	0.9929153368382486	False
93	0.42066976	0.2769930601196625	0.9929153368382486	False
485	0.6206533	0.27987978893811694	0.9929153368382486	False
411	0.6701978	0.2908866629703277	0.9929153368382486	False
38	0.6156632	0.294619463923389	0.9929153368382486	False
60	0.5508805	0.29838423370233647	0.9929153368382486	False
168	0.3597143	0.30065845009278247	0.9929153368382486	False
119	0.33613494	0.3075502395003248	0.9929153368382486	False
476	0.5150254	0.30832239829118957	0.9929153368382486	False
280	0.5981292	0.3106465623174369	0.9929153368382486	False
436	0.60221803	0.31220241203752597	0.9929153368382486	False
365	0.4439328	0.31220241203752597	0.9929153368382486	False
269	0.553782	0.31298225917059985	0.9929153368382486	False
209	0.3426477	0.3452267046170372	0.9929153368382486	False
238	0.46116707	0.34605905109669954	0.9929153368382486	False
219	0.5917592	0.3477275757755669	0.9929153368382486	False
321	0.4575706	0.367282083168896	0.9929153368382486	False
34	0.3698616	0.37511681888770687	0.9929153368382486	False
439	0.42709073	0.37863182703661	0.9929153368382486	False
96	0.59247714	0.3803969092902044	0.9929153368382486	False
57	0.67418045	0.3803969092902044	0.9929153368382486	False
331	0.50501895	0.3965091908231725	0.9929153368382486	False
10	0.4814871	0.39832452653573447	0.9929153368382486	False
250	0.61147696	0.39832452653573447	0.9929153368382486	False
494	0.30520692	0.40014485955809254	0.9929153368382486	False
247	0.50154763	0.40105689832137204	0.9929153368382486	False
255	0.56443095	0.4083980474034963	0.9929153368382486	False
433	0.72529066	0.41024576263069057	0.9929153368382486	False
402	0.3166944	0.4111714802151385	0.9929153368382486	False
297	0.7277547	0.4130266313631882	0.9929153368382486	False
341	0.30649146	0.4130266313631882	0.9929153368382486	False
489	0.4758579	0.42049666247080986	0.9929153368382486	False
346	0.51907355	0.42143596297814545	0.9929153368382486	False
272	0.3125761	0.4280454482025656	0.9929153368382486	False
224	0.4611433	0.4356725259805738	0.9929153368382486	False
388	0.4392216	0.442410055365269	0.9929153368382486	False
417	0.41176492	0.4472588508733113	0.9929153368382486	False
390	0.42722195	0.4472588508733113	0.9929153368382486	False
442	0.22451979	0.4472588508733113	0.9929153368382486	False
133	0.34338924	0.45606238616104144	0.9929153368382486	False
303	0.46417522	0.4590184133065387	0.9929153368382486	False
109	0.39724493	0.4600061362860909	0.9929153368382486	False
446	0.46436822	0.46099504759629895	0.9929153368382486	False
118	0.33253184	0.46496255217768434	0.9929153368382486	False
385	0.56081647	0.4659573870990916	0.9929153368382486	False
178	0.3705814	0.47094925270996	0.9929153368382486	False
487	0.45620763	0.47094925270996	0.9929153368382486	False
289	0.30698702	0.47496389879904644	0.9929153368382486	False
270	0.35333157	0.475970487643937	0.9929153368382486	False
69	0.3840218	0.47899725885109323	0.9929153368382486	False
428	0.46514654	0.48102093029323045	0.9929153368382486	False
403	0.45641738	0.48406514655299204	0.9929153368382486	False
448	0.31638122	0.49018479619758626	0.9929153368382486	False
145	0.32633713	0.4912087682176499	0.9929153368382486	False
449	0.38767943	0.4963458162053963	0.9929153368382486	False
243	0.30088198	0.4994417430860041	0.9929153368382486	False
195	0.27809763	0.5025478949035747	0.9929153368382486	False
37	0.3005183	0.5046243233226407	0.9929153368382486	False
137	0.31705648	0.5087907106872516	0.9929153368382486	False
298	0.27142018	0.5087907106872516	0.9929153368382486	False
380	0.5458507	0.5098351174017939	0.9929153368382486	False
376	0.52734375	0.5119272917753017	0.9929153368382486	False
276	0.5100644	0.5182305885181736	0.9929153368382486	False
334	0.32713225	0.5277602161080884	0.9929153368382486	False
239	0.47370788	0.5363053644432292	0.9929153368382486	False
404	0.2803253	0.5427596056824893	0.9929153368382486	False
1	0.4993425	0.5438390633610151	0.9929153368382486	False
450	0.32888633	0.547083830407973	0.9929153368382486	False
379	0.16813302	0.5525129793637462	0.9929153368382486	False
105	0.30595535	0.5536019731457813	0.9929153368382486	False
94	0.12343374	0.5546920172470203	0.9929153368382486	False
265	0.47419795	0.5568752488931648	0.9929153368382486	False
216	0.33712667	0.5623515763286533	0.9929153368382486	False
281	0.22936067	0.5623515763286533	0.9929153368382486	False
386	0.18805343	0.5634499548069474	0.9929153368382486	False
383	0.49511865	0.5667512814545287	0.9929153368382486	False
394	0.3743491	0.5678537809083282	0.9929153368382486	False
309	0.27156398	0.5711674234814677	0.9929153368382486	False
