gene	log2FC	p_value	q_value	signif
21	1.7915125	0.0004559113688932974	0.004738210672213831	True
87	1.5586325	0.0004643446458769555	0.004738210672213831	True
426	1.804021	0.000496527913315617	0.00496527913315617	True
299	1.8938864	0.0005087379426968706	0.004987626889185006	True
325	1.8415397	0.0005307814077315317	0.005037756297339345	True
488	1.7962681	0.0005340021675179705	0.005037756297339345	True
225	1.7837328	0.0005604315207235276	0.005156605620297344	True
453	1.6334791	0.0005672266182327079	0.005156605620297344	True
139	1.7949762	0.0005810475877352926	0.005187924890493684	True
415	1.5124367	0.0005987647273636003	0.005252322169856143	True
23	1.7203294	0.0006206887626513722	0.005323400067854939	True
100	1.6858203	0.0006281612080068828	0.005323400067854939	True
368	1.7842673	0.000737581623107423	0.005983259769370431	True
133	1.7330147	0.0007463534956366759	0.005983259769370431	True
47	1.8669214	0.0007596931111446223	0.005983259769370431	True
408	1.8289006	0.0007732538242172663	0.005983259769370431	True
430	1.8571455	0.0007732538242172663	0.005983259769370431	True
452	1.708148	0.0007778237700181561	0.005983259769370431	True
266	1.6035223	0.0007963554214332547	0.006032995616918596	True
140	1.5101005	0.0008249224431252067	0.006103126490219699	True
63	1.5458202	0.0008395597774094271	0.006103126490219699	True
243	1.725038	0.000854437708630758	0.006103126490219699	True
79	1.4234827	0.000854437708630758	0.006103126490219699	True
261	1.3763909	0.0008695598310817306	0.006123660782265708	True
68	1.8625796	0.0008953159279131013	0.006168159339993483	True
192	2.020527	0.0009005512636390485	0.006168159339993483	True
93	1.5940665	0.000932563783808942	0.006289778528149549	True
16	1.5779306	0.0009434667792224322	0.006289778528149549	True
12	1.6582774	0.0009656278812415896	0.006352815008168353	True
458	1.7105988	0.0010231568951094125	0.006643875942268913	True
438	1.493913	0.0010714466025349323	0.006820435877653912	True
328	1.4901658	0.001077628868669318	0.006820435877653912	True
232	1.5029317	0.0011412920301051154	0.007115304847608486	True
486	1.7977232	0.001167717093092663	0.007115304847608486	True
491	1.7440264	0.0011744111267862328	0.007115304847608486	True
500	1.4420298	0.0011811406047030088	0.007115304847608486	True
268	1.5221002	0.0012647214953521134	0.007393409297411485	True
92	1.5547236	0.001279171304109557	0.007393409297411485	True
26	1.5636783	0.001279171304109557	0.007393409297411485	True
4	1.648619	0.0012864532177495984	0.007393409297411485	True
264	1.3718508	0.001308529165751406	0.0074348248054057165	True
480	1.8651401	0.0013537334713059391	0.007605244220819883	True
250	1.4960947	0.0013846653348502142	0.007651096073372117	True
48	1.4277122	0.0013924994853537253	0.007651096073372117	True
11	1.6550165	0.001424246565381904	0.007661537770190568	True
214	1.4526559	0.0014403691007958267	0.007661537770190568	True
421	1.7918335	0.0014403691007958267	0.007661537770190568	True
161	1.4994617	0.0014648685456929503	0.007672499938561004	True
43	1.67004	0.0014731199882037128	0.007672499938561004	True
263	1.733022	0.001506555881076478	0.007765751964311742	True
84	1.8538952	0.0015493336792065664	0.007868799695373189	True
423	1.2986265	0.0015580223396838915	0.007868799695373189	True
234	1.476521	0.0015843582489316528	0.007921791244658263	True
198	1.758042	0.001703283985813639	0.008432098939671478	True
222	1.9695289	0.0017511712139961584	0.008500831135903683	True
5	2.0146604	0.0017511712139961584	0.008500831135903683	True
128	1.5803705	0.0019023579808433095	0.008871550085358575	True
275	1.4597795	0.0019128514151205579	0.008871550085358575	True
219	1.8679911	0.0019233979807266961	0.008871550085358575	True
391	1.2904022	0.0019233979807266961	0.008871550085358575	True
179	1.7827282	0.0019339979186081694	0.008871550085358575	True
2	1.3943195	0.0019339979186081694	0.008871550085358575	True
355	1.4570749	0.001955358879665369	0.00888799490756986	True
399	1.4961313	0.0020207480473004584	0.009039763068994016	True
194	1.3140949	0.0020318393336063514	0.009039763068994016	True
122	1.5880663	0.002042986453592648	0.009039763068994016	True
236	1.4806788	0.0021110558268706762	0.009070943914887592	True
200	1.6574581	0.0021110558268706762	0.009070943914887592	True
18	1.2165464	0.0021110558268706762	0.009070943914887592	True
3	1.3051684	0.0021226008760836966	0.009070943914887592	True
