node_name	is_leaf	sim_expr	read_count
c0	False	1.0	
c6	False	0.8452196056887776	
c20	False	0.7594707382742623	
c31	False	0.18889377145676967	
c124	False	-1.3013129988598062	
c183	False	-1.8813405999267512	
c1340	False	-3.4352918681660274	
c2199	False	-2.0623420680155604	
c5171	True	0.03510297672922116	0.0
c3711	False	-4.026531756786996	
c5004	True	0.03814478557429144	0.0
c5215	True	0.025799556135627854	0.0
c2884	False	-3.6615120229179365	
c3159	False	-3.749348332966144	
c4378	False	-4.1715099895268	
c5183	True	0.02252142511918	0.0
c5184	True	0.013526702128898492	0.0
c3890	False	-4.804882021024595	
c5058	True	0.004027538350238199	0.0
c4920	True	0.002942025736288852	0.0
c5214	True	0.008870138299047049	0.0
c226	False	-2.559925162420236	
c283	False	-3.5873182332195457	
c795	False	-3.739169127345205	
c3643	False	-1.0053990899612675	
c4323	False	-0.3636265234810545	
c5141	True	0.6943125241555732	1.0
c5142	True	0.3779307979082248	0.0
c4324	False	-1.8854956701414598	
c5391	True	0.07322793881348053	0.0
c5392	True	0.12147789932100043	0.0
c4997	True	0.0126193413129809	0.0
c908	False	-4.561473960730182	
c1366	False	-5.354158442931932	
c1691	False	-5.82567000689038	
c4534	False	-6.137260908993226	
c5259	True	0.001033006539049914	0.0
c5260	True	0.0026862710393104313	0.0
c4586	False	-6.3095522145644125	
c4989	True	0.0013049970079437826	0.0
c4990	True	0.0006785214853813182	0.0
c3625	False	-2.8659826614278052	
c4263	False	-2.695857953503794	
c5255	True	0.052942056055218664	0.0
c5256	True	0.1594178902609985	0.0
c5246	True	0.06739208112490196	0.0
c5122	True	0.0025915164110338704	0.0
c2632	False	-1.483868973734428	
c3371	False	-1.5912171378107143	
c3713	False	-2.432856356744735	
c5024	True	0.1665439553612098	1.0
c5385	True	0.02324614441415938	0.0
c5333	True	0.1356426906070984	0.0
c3776	False	-1.4512059930556547	
c4965	True	0.37792261885937245	0.0
c4978	True	0.3460917079012056	0.0
c1273	False	-2.1621312672420445	
c1804	False	-1.46294812012044	
c3134	False	-1.7188680763448534	
c5397	True	0.0901700337906145	0.0
c5106	True	0.28857153174426037	0.0
c2758	False	-1.7643573235890784	
c5230	True	0.5643845207350333	0.0
c5130	True	0.404441992166549	0.0
c2635	False	-1.3657863336226272	
