gene,species,replicate,exprval
433,c4906,R1,1
433,c5269,R1,0
433,c4946,R1,6
433,c5399,R1,0
433,c4961,R1,1
433,c4974,R1,0
433,c5220,R1,0
433,c5353,R1,0
433,c4991,R1,2
433,c4976,R1,0
433,c5267,R1,8
433,c4947,R1,0
433,c5406,R1,0
433,c5222,R1,0
433,c5247,R1,1
434,c5171,R1,0
434,c5004,R1,0
434,c5215,R1,0
434,c5183,R1,0
434,c5184,R1,0
434,c5058,R1,3
434,c4920,R1,0
434,c5214,R1,0
434,c5141,R1,0
434,c5142,R1,0
434,c5391,R1,0
434,c5392,R1,0
434,c4997,R1,0
434,c5259,R1,0
434,c5260,R1,0
434,c4989,R1,0
434,c4990,R1,1
434,c5255,R1,0
434,c5256,R1,0
434,c5246,R1,0
434,c5122,R1,0
434,c5024,R1,0
434,c5385,R1,0
434,c5333,R1,0
434,c4965,R1,2
434,c4978,R1,0
434,c5397,R1,0
434,c5106,R1,0
434,c5230,R1,0
434,c5130,R1,3
434,c5063,R1,1
434,c5408,R1,0
434,c5140,R1,0
434,c4958,R1,0
434,c5124,R1,0
434,c5043,R1,0
434,c5524,R1,0
434,c5532,R1,0
434,c5483,R1,2
434,c5484,R1,0
434,c5434,R1,0
434,c5472,R1,0
434,c5436,R1,0
434,c5515,R1,1
434,c5529,R1,0
434,c5419,R1,0
434,c5533,R1,0
434,c5534,R1,0
434,c5485,R1,0
434,c5461,R1,1
434,c5462,R1,0
434,c5542,R1,3
434,c5482,R1,0
434,c5431,R1,0
434,c5429,R1,0
434,c5430,R1,0
434,c5479,R1,0
434,c5478,R1,0
434,c5442,R1,0
434,c5494,R1,0
434,c5443,R1,0
434,c5526,R1,0
434,c5495,R1,0
434,c5496,R1,0
434,c5422,R1,0
434,c5503,R1,0
434,c5425,R1,3
434,c5528,R1,0
434,c5536,R1,0
434,c5463,R1,0
434,c5464,R1,0
434,c5438,R1,0
434,c5505,R1,5
434,c5242,R1,0
434,c4996,R1,0
434,c5164,R1,0
434,c5192,R1,7
434,c5317,R1,0
434,c5318,R1,0
434,c5012,R1,0
434,c5371,R1,8
434,c4971,R1,0
434,c5249,R1,0
434,c5250,R1,0
434,c5028,R1,0
434,c5153,R1,0
434,c5154,R1,2
434,c5008,R1,1
434,c5337,R1,0
434,c5066,R1,0
434,c4929,R1,0
434,c5162,R1,0
434,c5181,R1,1
434,c5182,R1,0
434,c5195,R1,3
434,c4909,R1,1
434,c4910,R1,0
434,c4940,R1,11
434,c5311,R1,0
434,c5041,R1,0
434,c5308,R1,0
434,c4956,R1,8
434,c5174,R1,0
434,c5078,R1,0
434,c5072,R1,0
434,c5274,R1,0
434,c5118,R1,0
434,c5233,R1,0
434,c5234,R1,0
434,c5401,R1,0
434,c5169,R1,0
434,c5053,R1,0
434,c5026,R1,0
434,c5376,R1,0
434,c5232,R1,0
434,c5316,R1,0
434,c5396,R1,0
434,c5313,R1,0
434,c5314,R1,0
434,c4911,R1,0
434,c5040,R1,0
434,c5189,R1,2
434,c5009,R1,0
434,c5321,R1,0
434,c4983,R1,1
434,c4984,R1,0
434,c5207,R1,0
434,c5208,R1,1
434,c4921,R1,3
434,c4922,R1,0
434,c5103,R1,0
434,c5104,R1,0
434,c5299,R1,0
434,c5300,R1,0
434,c5330,R1,0
434,c5343,R1,0
434,c5346,R1,0
434,c5051,R1,0
434,c4936,R1,1
434,c5285,R1,1
434,c5017,R1,0
434,c5296,R1,0
434,c5080,R1,0
434,c4969,R1,0
434,c5002,R1,6
434,c5327,R1,0
434,c5083,R1,0
434,c5084,R1,0
434,c5131,R1,0
434,c5132,R1,0
434,c5144,R1,0
434,c5357,R1,1
434,c5358,R1,0
434,c5127,R1,0
434,c5128,R1,0
434,c4985,R1,1
434,c5325,R1,1
434,c5055,R1,0
434,c5303,R1,0
434,c5383,R1,0
434,c5384,R1,0
434,c5151,R1,0
434,c4923,R1,0
434,c5264,R1,0
434,c5157,R1,0
434,c5365,R1,0
434,c5238,R1,0
434,c4917,R1,10
434,c5206,R1,0
434,c5168,R1,9
434,c5109,R1,0
434,c4944,R1,0
434,c5281,R1,0
434,c4902,R1,2
434,c5176,R1,1
434,c5251,R1,0
434,c5148,R1,0
434,c5197,R1,0
434,c4898,R1,0
434,c4906,R1,0
434,c5269,R1,2
434,c4946,R1,0
434,c5399,R1,0
434,c4961,R1,0
434,c4974,R1,1
434,c5220,R1,0
434,c5353,R1,0
434,c4991,R1,0
434,c4976,R1,0
434,c5267,R1,0
434,c4947,R1,0
434,c5406,R1,1
434,c5222,R1,0
434,c5247,R1,0
435,c5171,R1,1
435,c5004,R1,0
435,c5215,R1,0
435,c5183,R1,0
435,c5184,R1,0
435,c5058,R1,0
435,c4920,R1,0
435,c5214,R1,13
435,c5141,R1,0
435,c5142,R1,9
435,c5391,R1,0
435,c5392,R1,0
435,c4997,R1,0
435,c5259,R1,1
435,c5260,R1,0
435,c4989,R1,10
435,c4990,R1,0
435,c5255,R1,0
435,c5256,R1,9
435,c5246,R1,0
435,c5122,R1,0
435,c5024,R1,0
435,c5385,R1,0
435,c5333,R1,0
435,c4965,R1,0
435,c4978,R1,0
435,c5397,R1,1
435,c5106,R1,0
435,c5230,R1,0
435,c5130,R1,0
435,c5063,R1,0
435,c5408,R1,0
435,c5140,R1,0
435,c4958,R1,0
435,c5124,R1,0
435,c5043,R1,0
435,c5524,R1,0
435,c5532,R1,0
435,c5483,R1,0
435,c5484,R1,0
435,c5434,R1,0
435,c5472,R1,0
435,c5436,R1,0
435,c5515,R1,1
435,c5529,R1,0
435,c5419,R1,0
435,c5533,R1,0
435,c5534,R1,0
435,c5485,R1,0
435,c5461,R1,1
435,c5462,R1,0
435,c5542,R1,0
435,c5482,R1,1
435,c5431,R1,0
435,c5429,R1,0
435,c5430,R1,2
435,c5479,R1,0
435,c5478,R1,0
435,c5442,R1,0
435,c5494,R1,0
435,c5443,R1,3
435,c5526,R1,0
435,c5495,R1,0
435,c5496,R1,1
435,c5422,R1,0
435,c5503,R1,0
435,c5425,R1,0
435,c5528,R1,0
435,c5536,R1,0
435,c5463,R1,2
435,c5464,R1,0
435,c5438,R1,0
435,c5505,R1,0
435,c5242,R1,23
435,c4996,R1,0
435,c5164,R1,0
435,c5192,R1,0
435,c5317,R1,0
435,c5318,R1,3
435,c5012,R1,0
435,c5371,R1,0
435,c4971,R1,3
435,c5249,R1,0
435,c5250,R1,0
435,c5028,R1,0
435,c5153,R1,0
435,c5154,R1,0
435,c5008,R1,5
435,c5337,R1,0
435,c5066,R1,0
435,c4929,R1,0
435,c5162,R1,4
435,c5181,R1,1
435,c5182,R1,0
435,c5195,R1,0
435,c4909,R1,0
435,c4910,R1,0
435,c4940,R1,0
435,c5311,R1,0
435,c5041,R1,0
435,c5308,R1,0
435,c4956,R1,0
435,c5174,R1,0
435,c5078,R1,0
435,c5072,R1,4
435,c5274,R1,0
435,c5118,R1,0
435,c5233,R1,1
435,c5234,R1,0
435,c5401,R1,0
435,c5169,R1,0
435,c5053,R1,0
435,c5026,R1,0
435,c5376,R1,0
435,c5232,R1,0
435,c5316,R1,0
435,c5396,R1,2
435,c5313,R1,1
435,c5314,R1,7
435,c4911,R1,0
435,c5040,R1,0
435,c5189,R1,3
435,c5009,R1,0
435,c5321,R1,0
435,c4983,R1,0
435,c4984,R1,0
435,c5207,R1,0
435,c5208,R1,0
435,c4921,R1,2
435,c4922,R1,0
435,c5103,R1,0
435,c5104,R1,0
435,c5299,R1,0
435,c5300,R1,0
435,c5330,R1,0
435,c5343,R1,0
435,c5346,R1,0
435,c5051,R1,0
435,c4936,R1,0
435,c5285,R1,0
435,c5017,R1,2
435,c5296,R1,0
435,c5080,R1,0
435,c4969,R1,0
435,c5002,R1,9
435,c5327,R1,0
435,c5083,R1,1
435,c5084,R1,0
435,c5131,R1,0
435,c5132,R1,0
435,c5144,R1,1
435,c5357,R1,2
435,c5358,R1,0
435,c5127,R1,0
435,c5128,R1,0
435,c4985,R1,0
435,c5325,R1,0
435,c5055,R1,0
435,c5303,R1,0
435,c5383,R1,0
435,c5384,R1,0
435,c5151,R1,0
435,c4923,R1,0
435,c5264,R1,0
435,c5157,R1,1
435,c5365,R1,0
435,c5238,R1,0
435,c4917,R1,0
435,c5206,R1,0
435,c5168,R1,0
435,c5109,R1,0
435,c4944,R1,0
435,c5281,R1,3
435,c4902,R1,4
435,c5176,R1,3
435,c5251,R1,5
435,c5148,R1,8
435,c5197,R1,0
435,c4898,R1,0
435,c4906,R1,0
435,c5269,R1,0
435,c4946,R1,0
435,c5399,R1,0
435,c4961,R1,0
435,c4974,R1,0
435,c5220,R1,0
435,c5353,R1,0
435,c4991,R1,0
435,c4976,R1,0
435,c5267,R1,0
435,c4947,R1,0
435,c5406,R1,0
435,c5222,R1,0
435,c5247,R1,0
436,c5171,R1,0
436,c5004,R1,0
436,c5215,R1,0
436,c5183,R1,0
436,c5184,R1,0
436,c5058,R1,0
436,c4920,R1,0
436,c5214,R1,0
436,c5141,R1,0
436,c5142,R1,0
436,c5391,R1,7
436,c5392,R1,0
436,c4997,R1,1
436,c5259,R1,4
436,c5260,R1,0
436,c4989,R1,0
436,c4990,R1,1
436,c5255,R1,0
436,c5256,R1,0
436,c5246,R1,0
436,c5122,R1,0
436,c5024,R1,4
436,c5385,R1,0
436,c5333,R1,1
436,c4965,R1,0
436,c4978,R1,0
436,c5397,R1,0
436,c5106,R1,0
436,c5230,R1,0
436,c5130,R1,0
436,c5063,R1,0
436,c5408,R1,0
436,c5140,R1,0
436,c4958,R1,0
436,c5124,R1,0
436,c5043,R1,0
436,c5524,R1,0
436,c5532,R1,0
436,c5483,R1,1
436,c5484,R1,0
436,c5434,R1,0
436,c5472,R1,0
436,c5436,R1,0
436,c5515,R1,2
436,c5529,R1,0
436,c5419,R1,0
436,c5533,R1,0
436,c5534,R1,0
436,c5485,R1,0
436,c5461,R1,0
436,c5462,R1,0
436,c5542,R1,0
436,c5482,R1,7
436,c5431,R1,0
436,c5429,R1,1
436,c5430,R1,6
436,c5479,R1,0
436,c5478,R1,0
436,c5442,R1,0
436,c5494,R1,0
436,c5443,R1,0
436,c5526,R1,5
436,c5495,R1,15
436,c5496,R1,0
436,c5422,R1,3
436,c5503,R1,0
436,c5425,R1,0
436,c5528,R1,1
436,c5536,R1,0
436,c5463,R1,0
436,c5464,R1,1
436,c5438,R1,0
436,c5505,R1,0
436,c5242,R1,2
436,c4996,R1,1
436,c5164,R1,0
436,c5192,R1,0
436,c5317,R1,0
436,c5318,R1,0
436,c5012,R1,0
436,c5371,R1,4
436,c4971,R1,0
436,c5249,R1,5
436,c5250,R1,0
436,c5028,R1,0
436,c5153,R1,0
436,c5154,R1,0
436,c5008,R1,0
436,c5337,R1,0
436,c5066,R1,0
436,c4929,R1,3
436,c5162,R1,1
436,c5181,R1,0
436,c5182,R1,0
436,c5195,R1,0
436,c4909,R1,17
436,c4910,R1,1
436,c4940,R1,0
436,c5311,R1,0
436,c5041,R1,0
436,c5308,R1,0
436,c4956,R1,0
436,c5174,R1,0
436,c5078,R1,0
436,c5072,R1,0
436,c5274,R1,0
436,c5118,R1,0
436,c5233,R1,3
436,c5234,R1,0
436,c5401,R1,0
436,c5169,R1,1
436,c5053,R1,1
436,c5026,R1,0
436,c5376,R1,0
436,c5232,R1,0
436,c5316,R1,0
436,c5396,R1,1
436,c5313,R1,0
436,c5314,R1,1
436,c4911,R1,0
436,c5040,R1,0
436,c5189,R1,1
436,c5009,R1,0
436,c5321,R1,0
436,c4983,R1,0
436,c4984,R1,1
436,c5207,R1,0
436,c5208,R1,11
436,c4921,R1,0
436,c4922,R1,0
436,c5103,R1,0
436,c5104,R1,0
436,c5299,R1,7
436,c5300,R1,0
436,c5330,R1,0
436,c5343,R1,0
436,c5346,R1,0
436,c5051,R1,0
436,c4936,R1,0
436,c5285,R1,0
436,c5017,R1,0
436,c5296,R1,0
436,c5080,R1,0
436,c4969,R1,1
436,c5002,R1,0
436,c5327,R1,0
436,c5083,R1,0
436,c5084,R1,3
436,c5131,R1,1
436,c5132,R1,0
436,c5144,R1,0
436,c5357,R1,0
436,c5358,R1,0
436,c5127,R1,0
436,c5128,R1,0
436,c4985,R1,0
436,c5325,R1,0
436,c5055,R1,0
436,c5303,R1,0
436,c5383,R1,0
436,c5384,R1,0
436,c5151,R1,0
436,c4923,R1,0
436,c5264,R1,0
436,c5157,R1,0
436,c5365,R1,4
436,c5238,R1,0
436,c4917,R1,0
436,c5206,R1,0
436,c5168,R1,1
436,c5109,R1,3
436,c4944,R1,6
436,c5281,R1,0
436,c4902,R1,0
436,c5176,R1,0
436,c5251,R1,1
436,c5148,R1,1
436,c5197,R1,1
436,c4898,R1,0
436,c4906,R1,0
436,c5269,R1,0
436,c4946,R1,0
436,c5399,R1,0
436,c4961,R1,3
436,c4974,R1,2
436,c5220,R1,0
436,c5353,R1,0
436,c4991,R1,4
436,c4976,R1,0
436,c5267,R1,0
436,c4947,R1,2
436,c5406,R1,0
436,c5222,R1,1
436,c5247,R1,0
437,c5171,R1,0
437,c5004,R1,1
437,c5215,R1,0
437,c5183,R1,0
437,c5184,R1,0
437,c5058,R1,0
437,c4920,R1,0
437,c5214,R1,6
437,c5141,R1,2
437,c5142,R1,2
437,c5391,R1,0
437,c5392,R1,0
437,c4997,R1,0
437,c5259,R1,0
437,c5260,R1,1
437,c4989,R1,0
437,c4990,R1,0
437,c5255,R1,0
437,c5256,R1,0
437,c5246,R1,5
437,c5122,R1,0
437,c5024,R1,0
437,c5385,R1,0
437,c5333,R1,0
437,c4965,R1,11
437,c4978,R1,0
437,c5397,R1,0
437,c5106,R1,0
437,c5230,R1,1
437,c5130,R1,1
437,c5063,R1,0
437,c5408,R1,0
437,c5140,R1,0
437,c4958,R1,1
437,c5124,R1,0
437,c5043,R1,0
437,c5524,R1,0
437,c5532,R1,0
437,c5483,R1,2
437,c5484,R1,0
437,c5434,R1,0
437,c5472,R1,0
437,c5436,R1,0
437,c5515,R1,0
437,c5529,R1,2
437,c5419,R1,1
437,c5533,R1,0
437,c5534,R1,3
437,c5485,R1,0
437,c5461,R1,2
437,c5462,R1,0
437,c5542,R1,0
437,c5482,R1,1
437,c5431,R1,0
437,c5429,R1,0
437,c5430,R1,0
437,c5479,R1,0
437,c5478,R1,0
437,c5442,R1,0
437,c5494,R1,5
437,c5443,R1,2
437,c5526,R1,0
437,c5495,R1,0
437,c5496,R1,0
437,c5422,R1,0
437,c5503,R1,0
437,c5425,R1,0
437,c5528,R1,0
437,c5536,R1,9
437,c5463,R1,0
437,c5464,R1,0
437,c5438,R1,0
437,c5505,R1,0
437,c5242,R1,0
437,c4996,R1,1
437,c5164,R1,0
437,c5192,R1,0
437,c5317,R1,0
437,c5318,R1,0
437,c5012,R1,2
437,c5371,R1,0
437,c4971,R1,0
437,c5249,R1,0
437,c5250,R1,0
437,c5028,R1,0
437,c5153,R1,1
437,c5154,R1,0
437,c5008,R1,0
437,c5337,R1,0
437,c5066,R1,0
437,c4929,R1,4
437,c5162,R1,0
437,c5181,R1,14
437,c5182,R1,0
437,c5195,R1,0
437,c4909,R1,2
437,c4910,R1,0
437,c4940,R1,2
437,c5311,R1,0
437,c5041,R1,0
437,c5308,R1,0
437,c4956,R1,0
437,c5174,R1,0
437,c5078,R1,0
437,c5072,R1,8
437,c5274,R1,0
437,c5118,R1,0
437,c5233,R1,0
437,c5234,R1,1
437,c5401,R1,0
437,c5169,R1,0
437,c5053,R1,0
437,c5026,R1,0
437,c5376,R1,0
437,c5232,R1,0
437,c5316,R1,0
437,c5396,R1,0
437,c5313,R1,0
437,c5314,R1,3
437,c4911,R1,0
437,c5040,R1,0
437,c5189,R1,0
437,c5009,R1,0
437,c5321,R1,0
437,c4983,R1,0
437,c4984,R1,0
437,c5207,R1,0
437,c5208,R1,0
437,c4921,R1,0
437,c4922,R1,2
437,c5103,R1,0
437,c5104,R1,8
437,c5299,R1,0
437,c5300,R1,6
437,c5330,R1,0
437,c5343,R1,0
437,c5346,R1,0
437,c5051,R1,0
437,c4936,R1,0
437,c5285,R1,0
437,c5017,R1,0
437,c5296,R1,9
437,c5080,R1,0
437,c4969,R1,0
437,c5002,R1,0
437,c5327,R1,0
437,c5083,R1,2
437,c5084,R1,0
437,c5131,R1,0
437,c5132,R1,4
437,c5144,R1,0
437,c5357,R1,0
437,c5358,R1,0
437,c5127,R1,0
437,c5128,R1,0
437,c4985,R1,2
437,c5325,R1,0
437,c5055,R1,0
437,c5303,R1,1
437,c5383,R1,0
437,c5384,R1,0
437,c5151,R1,0
437,c4923,R1,0
437,c5264,R1,0
437,c5157,R1,0
437,c5365,R1,3
437,c5238,R1,2
437,c4917,R1,0
437,c5206,R1,3
437,c5168,R1,1
437,c5109,R1,0
437,c4944,R1,0
437,c5281,R1,0
437,c4902,R1,2
437,c5176,R1,0
437,c5251,R1,6
437,c5148,R1,0
437,c5197,R1,0
437,c4898,R1,1
437,c4906,R1,1
437,c5269,R1,1
437,c4946,R1,1
437,c5399,R1,0
437,c4961,R1,0
437,c4974,R1,0
437,c5220,R1,0
437,c5353,R1,0
437,c4991,R1,0
437,c4976,R1,0
437,c5267,R1,0
437,c4947,R1,5
437,c5406,R1,0
437,c5222,R1,0
437,c5247,R1,0
438,c5171,R1,2
438,c5004,R1,0
438,c5215,R1,0
438,c5183,R1,8
438,c5184,R1,0
438,c5058,R1,0
438,c4920,R1,0
438,c5214,R1,0
438,c5141,R1,0
438,c5142,R1,0
438,c5391,R1,0
438,c5392,R1,0
438,c4997,R1,0
438,c5259,R1,0
438,c5260,R1,0
438,c4989,R1,3
438,c4990,R1,0
438,c5255,R1,0
438,c5256,R1,2
438,c5246,R1,0
438,c5122,R1,0
438,c5024,R1,0
438,c5385,R1,0
438,c5333,R1,0
438,c4965,R1,0
438,c4978,R1,0
438,c5397,R1,0
438,c5106,R1,1
438,c5230,R1,0
438,c5130,R1,0
438,c5063,R1,0
438,c5408,R1,3
438,c5140,R1,0
438,c4958,R1,0
438,c5124,R1,0
438,c5043,R1,0
438,c5524,R1,0
438,c5532,R1,0
438,c5483,R1,0
438,c5484,R1,0
438,c5434,R1,2
438,c5472,R1,0
438,c5436,R1,23
438,c5515,R1,0
438,c5529,R1,0
438,c5419,R1,1
438,c5533,R1,0
438,c5534,R1,0
438,c5485,R1,0
438,c5461,R1,0
438,c5462,R1,0
438,c5542,R1,0
438,c5482,R1,3
438,c5431,R1,0
438,c5429,R1,2
438,c5430,R1,0
438,c5479,R1,0
438,c5478,R1,0
438,c5442,R1,1
438,c5494,R1,0
438,c5443,R1,0
438,c5526,R1,0
438,c5495,R1,0
438,c5496,R1,1
438,c5422,R1,2
438,c5503,R1,0
438,c5425,R1,0
438,c5528,R1,0
438,c5536,R1,0
438,c5463,R1,0
438,c5464,R1,0
438,c5438,R1,0
438,c5505,R1,0
438,c5242,R1,0
438,c4996,R1,0
438,c5164,R1,1
438,c5192,R1,0
438,c5317,R1,0
438,c5318,R1,0
438,c5012,R1,1
438,c5371,R1,0
438,c4971,R1,0
438,c5249,R1,0
438,c5250,R1,0
438,c5028,R1,0
438,c5153,R1,0
438,c5154,R1,0
438,c5008,R1,0
438,c5337,R1,2
438,c5066,R1,0
438,c4929,R1,0
438,c5162,R1,0
438,c5181,R1,0
438,c5182,R1,1
438,c5195,R1,0
438,c4909,R1,0
438,c4910,R1,1
438,c4940,R1,0
438,c5311,R1,0
438,c5041,R1,0
438,c5308,R1,0
438,c4956,R1,0
438,c5174,R1,0
438,c5078,R1,0
438,c5072,R1,3
438,c5274,R1,0
438,c5118,R1,0
438,c5233,R1,3
438,c5234,R1,0
438,c5401,R1,0
438,c5169,R1,0
438,c5053,R1,1
438,c5026,R1,0
438,c5376,R1,3
438,c5232,R1,0
438,c5316,R1,0
438,c5396,R1,0
438,c5313,R1,0
438,c5314,R1,0
438,c4911,R1,0
438,c5040,R1,0
438,c5189,R1,0
438,c5009,R1,8
438,c5321,R1,0
438,c4983,R1,0
438,c4984,R1,0
438,c5207,R1,0
438,c5208,R1,0
438,c4921,R1,7
438,c4922,R1,0
438,c5103,R1,0
438,c5104,R1,0
438,c5299,R1,0
438,c5300,R1,6
438,c5330,R1,0
438,c5343,R1,0
438,c5346,R1,0
438,c5051,R1,0
438,c4936,R1,2
438,c5285,R1,0
438,c5017,R1,0
438,c5296,R1,0
438,c5080,R1,0
438,c4969,R1,1
438,c5002,R1,0
438,c5327,R1,1
438,c5083,R1,15
438,c5084,R1,0
438,c5131,R1,0
438,c5132,R1,4
438,c5144,R1,0
438,c5357,R1,0
438,c5358,R1,0
438,c5127,R1,0
438,c5128,R1,0
438,c4985,R1,0
438,c5325,R1,2
438,c5055,R1,14
438,c5303,R1,0
438,c5383,R1,0
438,c5384,R1,0
438,c5151,R1,0
438,c4923,R1,0
438,c5264,R1,0
438,c5157,R1,0
438,c5365,R1,0
438,c5238,R1,2
438,c4917,R1,0
438,c5206,R1,0
438,c5168,R1,7
438,c5109,R1,0
438,c4944,R1,0
438,c5281,R1,0
438,c4902,R1,0
438,c5176,R1,1
438,c5251,R1,1
438,c5148,R1,0
438,c5197,R1,0
438,c4898,R1,0
438,c4906,R1,0
438,c5269,R1,0
438,c4946,R1,0
438,c5399,R1,0
438,c4961,R1,0
438,c4974,R1,0
438,c5220,R1,0
438,c5353,R1,0
438,c4991,R1,0
438,c4976,R1,0
438,c5267,R1,0
438,c4947,R1,0
438,c5406,R1,0
438,c5222,R1,0
438,c5247,R1,0
439,c5171,R1,0
439,c5004,R1,0
439,c5215,R1,2
439,c5183,R1,0
439,c5184,R1,4
439,c5058,R1,0
439,c4920,R1,0
439,c5214,R1,0
439,c5141,R1,0
439,c5142,R1,0
439,c5391,R1,0
439,c5392,R1,0
439,c4997,R1,0
439,c5259,R1,0
439,c5260,R1,0
439,c4989,R1,0
439,c4990,R1,0
439,c5255,R1,4
439,c5256,R1,0
439,c5246,R1,0
439,c5122,R1,3
439,c5024,R1,0
439,c5385,R1,0
439,c5333,R1,0
439,c4965,R1,3
439,c4978,R1,1
439,c5397,R1,0
439,c5106,R1,0
439,c5230,R1,2
439,c5130,R1,0
439,c5063,R1,6
439,c5408,R1,0
439,c5140,R1,0
439,c4958,R1,0
439,c5124,R1,0
439,c5043,R1,0
439,c5524,R1,0
439,c5532,R1,0
439,c5483,R1,0
439,c5484,R1,0
439,c5434,R1,0
439,c5472,R1,0
439,c5436,R1,0
439,c5515,R1,7
439,c5529,R1,0
439,c5419,R1,1
439,c5533,R1,1
439,c5534,R1,0
439,c5485,R1,0
439,c5461,R1,7
439,c5462,R1,0
439,c5542,R1,7
439,c5482,R1,0
439,c5431,R1,0
439,c5429,R1,3
439,c5430,R1,2
439,c5479,R1,0
439,c5478,R1,0
439,c5442,R1,0
439,c5494,R1,0
439,c5443,R1,0
439,c5526,R1,0
439,c5495,R1,0
439,c5496,R1,0
439,c5422,R1,0
439,c5503,R1,0
439,c5425,R1,0
439,c5528,R1,0
439,c5536,R1,0
439,c5463,R1,0
439,c5464,R1,0
439,c5438,R1,0
439,c5505,R1,0
439,c5242,R1,0
439,c4996,R1,0
439,c5164,R1,0
439,c5192,R1,0
439,c5317,R1,2
439,c5318,R1,1
439,c5012,R1,0
439,c5371,R1,0
439,c4971,R1,0
439,c5249,R1,0
439,c5250,R1,0
439,c5028,R1,0
439,c5153,R1,0
439,c5154,R1,1
439,c5008,R1,10
439,c5337,R1,0
439,c5066,R1,0
439,c4929,R1,2
439,c5162,R1,0
439,c5181,R1,0
439,c5182,R1,0
439,c5195,R1,0
439,c4909,R1,0
439,c4910,R1,0
439,c4940,R1,0
439,c5311,R1,2
439,c5041,R1,8
439,c5308,R1,3
439,c4956,R1,0
439,c5174,R1,0
439,c5078,R1,0
439,c5072,R1,1
439,c5274,R1,1
439,c5118,R1,0
439,c5233,R1,0
439,c5234,R1,0
439,c5401,R1,0
439,c5169,R1,0
439,c5053,R1,0
439,c5026,R1,0
439,c5376,R1,0
439,c5232,R1,4
439,c5316,R1,2
439,c5396,R1,0
439,c5313,R1,1
439,c5314,R1,0
439,c4911,R1,0
439,c5040,R1,0
439,c5189,R1,0
439,c5009,R1,0
439,c5321,R1,0
439,c4983,R1,0
439,c4984,R1,0
439,c5207,R1,1
439,c5208,R1,19
439,c4921,R1,0
439,c4922,R1,0
439,c5103,R1,0
439,c5104,R1,1
439,c5299,R1,2
439,c5300,R1,1
439,c5330,R1,0
439,c5343,R1,0
439,c5346,R1,0
439,c5051,R1,0
439,c4936,R1,0
439,c5285,R1,0
439,c5017,R1,0
439,c5296,R1,0
439,c5080,R1,0
439,c4969,R1,0
439,c5002,R1,0
439,c5327,R1,0
439,c5083,R1,0
439,c5084,R1,0
439,c5131,R1,0
439,c5132,R1,0
439,c5144,R1,0
439,c5357,R1,0
439,c5358,R1,0
439,c5127,R1,0
439,c5128,R1,0
439,c4985,R1,0
439,c5325,R1,1
439,c5055,R1,0
439,c5303,R1,0
439,c5383,R1,0
439,c5384,R1,0
439,c5151,R1,0
439,c4923,R1,0
439,c5264,R1,0
439,c5157,R1,0
439,c5365,R1,0
439,c5238,R1,0
439,c4917,R1,0
439,c5206,R1,0
439,c5168,R1,0
439,c5109,R1,0
439,c4944,R1,0
439,c5281,R1,0
439,c4902,R1,0
439,c5176,R1,0
439,c5251,R1,0
439,c5148,R1,0
439,c5197,R1,0
439,c4898,R1,0
439,c4906,R1,4
439,c5269,R1,0
439,c4946,R1,0
439,c5399,R1,0
439,c4961,R1,7
439,c4974,R1,0
439,c5220,R1,1
439,c5353,R1,0
439,c4991,R1,0
439,c4976,R1,0
439,c5267,R1,0
439,c4947,R1,0
439,c5406,R1,1
439,c5222,R1,0
439,c5247,R1,3
440,c5171,R1,1
440,c5004,R1,0
440,c5215,R1,0
440,c5183,R1,0
440,c5184,R1,0
440,c5058,R1,0
440,c4920,R1,0
440,c5214,R1,0
440,c5141,R1,0
440,c5142,R1,0
440,c5391,R1,0
440,c5392,R1,0
440,c4997,R1,0
440,c5259,R1,0
440,c5260,R1,0
440,c4989,R1,0
440,c4990,R1,0
440,c5255,R1,0
440,c5256,R1,0
440,c5246,R1,1
440,c5122,R1,0
440,c5024,R1,0
440,c5385,R1,1
440,c5333,R1,1
440,c4965,R1,0
440,c4978,R1,0
440,c5397,R1,0
440,c5106,R1,0
440,c5230,R1,0
440,c5130,R1,0
440,c5063,R1,0
440,c5408,R1,0
440,c5140,R1,0
440,c4958,R1,0
440,c5124,R1,3
440,c5043,R1,0
440,c5524,R1,4
440,c5532,R1,0
440,c5483,R1,0
440,c5484,R1,0
440,c5434,R1,0
440,c5472,R1,0
440,c5436,R1,0
440,c5515,R1,0
440,c5529,R1,0
440,c5419,R1,0
440,c5533,R1,0
440,c5534,R1,0
440,c5485,R1,0
440,c5461,R1,0
440,c5462,R1,0
440,c5542,R1,0
440,c5482,R1,0
440,c5431,R1,0
440,c5429,R1,0
440,c5430,R1,0
440,c5479,R1,0
440,c5478,R1,0
440,c5442,R1,3
440,c5494,R1,0
440,c5443,R1,0
440,c5526,R1,0
440,c5495,R1,0
440,c5496,R1,0
440,c5422,R1,0
440,c5503,R1,1
440,c5425,R1,0
440,c5528,R1,0
440,c5536,R1,0
440,c5463,R1,0
440,c5464,R1,0
440,c5438,R1,0
440,c5505,R1,0
440,c5242,R1,8
440,c4996,R1,0
440,c5164,R1,0
440,c5192,R1,0
440,c5317,R1,10
440,c5318,R1,0
440,c5012,R1,0
440,c5371,R1,0
440,c4971,R1,2
440,c5249,R1,0
440,c5250,R1,0
440,c5028,R1,0
440,c5153,R1,0
440,c5154,R1,0
440,c5008,R1,0
440,c5337,R1,0
440,c5066,R1,0
440,c4929,R1,3
440,c5162,R1,0
