ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
72	72	148.41316	0.44086853	4.146647	148.41316	3.67367	6.5114374	0.59057814	111.7463	99.921486	23.649628	1.1324883e-06	True	1.4901161193847656e-06
499	499	148.41316	-0.53171813	3.9914875	141.69145	3.8268116	6.5990953	-0.2773136	158.34834	146.53549	23.625702	1.1920929e-06	True	1.5603310150625818e-06
446	446	148.41316	0.7166668	3.1227257	148.41316	3.7909904	5.194743	1.0101104	151.0542	139.28186	23.544678	1.1920929e-06	True	1.5603310150625818e-06
62	62	148.41316	1.2160387	3.582716	148.41316	3.26353	5.738373	1.2864019	97.89985	86.24803	23.303635	1.3709068e-06	True	1.785034934679667e-06
384	384	137.46364	2.4109917	3.2911339	148.41316	3.745322	5.475462	2.3028488	-4.2281065	-15.876551	23.296888	1.3709068e-06	True	1.785034934679667e-06
469	469	138.04694	1.1499304	3.635785	148.41316	3.236595	5.754711	1.2114861	80.12946	68.506256	23.246414	1.4305115e-06	True	1.848206039546996e-06
393	393	148.41316	0.8972606	3.105559	148.41316	3.203771	4.9442577	0.9561092	137.21875	125.5894	23.258698	1.4305115e-06	True	1.848206039546996e-06
275	275	148.41316	0.84267145	3.6702003	83.42375	3.4678457	6.1840878	0.7423908	120.81762	109.18077	23.273697	1.4305115e-06	True	1.848206039546996e-06
475	475	113.0116	2.1311834	3.3502424	148.41316	3.729722	5.6073594	1.8265209	79.88792	68.40462	22.966599	1.66893e-06	True	2.1506830589058473e-06
500	500	148.41316	0.55879104	3.7992904	148.41316	3.3412797	5.939075	0.58922106	128.80542	117.37007	22.870697	1.7285347e-06	True	2.221766964635383e-06
187	187	148.41316	1.7606118	3.4370894	148.41316	3.4534826	5.6094775	1.6842165	74.92822	63.516006	22.824432	1.7881393e-06	True	2.286623201101942e-06
51	51	148.41316	-0.73673975	4.442565	148.41316	3.591454	7.422514	-0.76662683	150.15103	138.75899	22.784088	1.7881393e-06	True	2.286623201101942e-06
281	281	133.6348	2.5304222	3.761022	147.28755	3.838238	6.4032297	2.3343832	-39.611908	-50.947422	22.671028	1.9073486e-06	True	2.432842643893495e-06
493	493	148.41316	1.0816202	3.1214402	53.805805	3.0452514	4.9776998	1.0394893	138.87236	127.56363	22.617462	1.9669533e-06	True	2.502485085989683e-06
396	396	148.41316	1.3058598	3.9388638	148.41316	2.9013994	5.917678	0.99422973	109.471756	98.22816	22.487198	2.0861626e-06	True	2.647414425302883e-06
44	44	148.41316	0.51503694	2.925236	72.38479	4.4282064	5.2251964	0.88352615	160.34576	149.11649	22.458557	2.1457672e-06	True	2.702477596869096e-06
381	381	136.07765	1.0324967	3.575362	147.09097	3.679986	5.6844916	1.1651917	111.7862	100.55161	22.469177	2.1457672e-06	True	2.702477596869096e-06
25	25	148.41316	0.500768	3.7811935	129.77458	3.5822456	6.0803437	0.8463393	126.45597	115.225685	22.460571	2.1457672e-06	True	2.702477596869096e-06
341	341	148.41316	0.88201356	4.337565	148.41316	3.5949905	6.930501	1.1240083	76.190475	64.989105	22.40274	2.2053719e-06	True	2.7705676591576043e-06
304	304	148.41316	-0.50416124	4.299883	137.86787	3.0096223	7.1026583	-0.5708523	127.193924	116.073456	22.240936	2.3841858e-06	True	2.9802322387695312e-06
347	347	148.41316	0.68121725	3.0920649	148.41316	3.3294885	5.0366054	0.6936452	154.70622	143.57645	22.259552	2.3841858e-06	True	2.9802322387695312e-06
148	148	148.41316	1.6897631	3.4314983	148.41316	3.6983263	6.00739	1.5049777	89.31979	78.22002	22.199554	2.4437904e-06	True	3.039540343023651e-06
433	433	129.90471	0.0902227	3.7369246	113.2341	3.3849304	5.820295	0.33012614	158.21164	147.11769	22.187897	2.4437904e-06	True	3.039540343023651e-06
345	345	148.41316	1.3593981	3.4113092	133.87587	3.3960414	5.600161	1.5037141	81.61183	70.52153	22.180603	2.503395e-06	True	3.09826123832476e-06
230	230	148.41316	1.5868866	4.048984	104.41667	3.4417026	6.4637575	1.617966	47.73902	36.65925	22.159546	2.503395e-06	True	3.09826123832476e-06
270	270	148.41316	1.4718924	3.861575	148.41316	3.2525609	6.024343	1.5062841	44.90892	33.874447	22.068947	2.6226044e-06	True	3.237783172984182e-06
421	421	148.41316	1.0385776	3.2747061	148.41316	4.2764225	5.5297713	1.5273749	103.8808	92.86801	22.025574	2.682209e-06	True	3.2950970698926023e-06
209	209	142.64262	1.339391	3.1468866	148.41316	2.7907028	4.95357	1.1321316	115.88636	104.86931	22.034103	2.682209e-06	True	3.2950970698926023e-06
482	482	148.41316	1.0456581	3.376723	138.52856	2.766146	5.2260656	1.4280068	52.811756	41.81093	22.001656	2.7418137e-06	True	3.3518504396918937e-06
290	290	148.41316	1.5510907	3.0074344	148.41316	3.1853678	5.156546	1.3124194	120.45352	109.457565	21.991913	2.7418137e-06	True	3.3518504396918937e-06
312	312	148.41316	2.0264819	3.704683	106.81738	3.7633252	6.1066175	1.9384478	50.530266	39.56344	21.933655	2.8014183e-06	True	3.399779495683689e-06
495	495	148.41316	1.3242648	3.391203	111.81535	2.70967	5.3256154	1.5366535	64.58689	53.60759	21.958603	2.8014183e-06	True	3.399779495683689e-06
378	378	148.41316	0.8112198	3.2885425	148.41316	3.2522705	5.4049015	0.7674632	144.55363	133.58862	21.930023	2.8014183e-06	True	3.399779495683689e-06
14	14	148.41316	0.18653184	3.1331854	130.09595	3.9124491	5.126175	0.40291214	182.02368	171.11104	21.825287	2.9802322e-06	True	3.590641251529556e-06
386	386	135.77101	0.29165238	3.6024911	148.41316	3.4953525	5.846164	0.24003229	161.4591	150.54951	21.819183	2.9802322e-06	True	3.590641251529556e-06
213	213	148.41316	1.1214978	3.6793866	148.41316	2.6054065	5.6846876	1.033447	66.8086	55.90294	21.811325	2.9802322e-06	True	3.590641251529556e-06
494	494	148.41316	2.5980666	3.2273338	148.41316	3.087832	5.3758698	2.3207781	-10.663547	-21.507465	21.687838	3.2186508e-06	True	3.8685706945566035e-06
164	164	148.41316	-0.3371267	3.8466716	148.41316	3.035541	6.0609884	-0.40970412	155.93373	145.10515	21.657166	3.2782555e-06	True	3.930761945619286e-06
354	354	148.41316	1.0938778	4.0937624	148.41316	3.1556704	6.336184	1.266644	65.2867	54.4853	21.602798	3.33786e-06	True	3.99265563088741e-06
17	17	148.41316	1.0112425	2.7822323	148.41316	2.8377614	4.4620433	1.0132027	154.47989	143.76437	21.43103	3.695488e-06	True	4.409890186246085e-06
351	351	148.41316	0.0945487	3.3673596	148.41316	3.1550343	5.4445777	0.24974187	164.75183	154.05495	21.393768	3.7550926e-06	True	4.470348358154297e-06
207	207	148.41316	1.2988377	3.1456568	148.41316	2.8222883	4.963801	1.1784319	114.07375	103.39962	21.348267	3.8146973e-06	True	4.530519317844418e-06
111	111	148.41316	0.7697817	3.212763	148.41316	3.5480504	5.1213546	0.94738513	151.45103	140.80484	21.292389	3.9339066e-06	True	4.661026724141921e-06
255	255	148.41316	0.30048504	3.8810189	148.41316	3.182755	6.1485314	0.5636929	113.53313	102.90204	21.262177	3.993511e-06	True	4.720462411289801e-06
472	472	148.41316	1.1249359	3.0091121	123.73533	3.5242403	5.058648	1.0715569	143.55193	132.95929	21.185272	4.172325e-06	True	4.9201947338176225e-06
470	470	63.700867	-0.213463	3.5514777	148.41316	2.791098	5.78368	-0.16851577	119.52388	108.964	21.119766	4.2915344e-06	True	5.048864028033088e-06
149	149	148.41316	0.62329674	3.5157685	148.41316	3.1393294	5.521709	0.6743332	126.57323	116.030106	21.086243	4.4107437e-06	True	5.176929241055055e-06
10	10	148.41316	0.5163251	3.3247802	148.41316	3.4869246	5.3577094	0.6239945	151.0606	140.55147	21.01825	4.529953e-06	True	5.304394617013685e-06
254	254	148.41316	0.6787302	3.2782044	130.23282	2.860586	5.058378	0.79898804	139.1993	128.72948	20.939636	4.7683716e-06	True	5.5575426364000586e-06
308	308	148.41316	0.9988053	3.8850336	148.41316	2.9428117	5.970703	0.86405265	86.9783	76.51646	20.92369	4.7683716e-06	True	5.5575426364000586e-06
227	227	148.41316	1.0901538	3.3800638	148.41316	3.1024141	5.260615	1.1618319	126.685356	116.23094	20.908829	4.827976e-06	True	5.613925845124001e-06
193	193	148.41316	1.355004	4.024443	117.89754	3.4336026	6.4593253	1.311652	85.62229	75.177956	20.888672	4.887581e-06	True	5.656922305071795e-06
329	329	148.41316	1.4371109	3.4300075	148.41316	3.8804183	5.931973	1.3256605	120.55477	110.11246	20.884628	4.887581e-06	True	5.656922305071795e-06
303	303	133.41838	1.8023747	3.7287853	136.82263	3.1445458	5.9690847	1.6820555	46.1829	35.804626	20.756546	5.185604e-06	True	5.98799549129213e-06
200	200	148.41316	-0.02302219	3.7526398	143.64655	3.0864477	5.9473686	0.057870876	154.14522	143.81407	20.662292	5.4836273e-06	True	6.317542994626656e-06
173	173	148.41316	0.76361316	3.5486696	148.41316	3.1047487	5.7186337	0.7054741	135.42241	125.14034	20.564133	5.7816505e-06	True	6.645575337026311e-06
486	486	102.70798	0.821723	3.4397428	148.41316	2.7658906	5.1855445	0.6825048	145.3999	135.13037	20.539062	5.841255e-06	True	6.698687142188396e-06
128	128	142.54288	1.1092578	3.4021864	148.41316	2.9878554	5.321925	0.96446395	128.3407	118.097115	20.487167	6.020069e-06	True	6.887950940863218e-06
427	427	128.67616	1.8600556	3.5011172	66.92868	3.772166	6.1276407	1.8067021	46.84316	36.637016	20.412285	6.2584877e-06	True	7.14439235321463e-06
73	73	148.41316	-0.10833296	3.9774492	148.41316	2.8786027	6.0769567	-0.085181	153.17038	143.02881	20.283142	6.67572e-06	True	7.60332598501566e-06
130	130	148.41316	1.3204273	3.7819066	148.41316	2.8973243	5.8269997	1.2619737	106.64067	96.53196	20.217422	6.914139e-06	True	7.856975902210582e-06
286	286	148.41316	1.0404911	3.851568	148.41316	2.7220514	5.8371964	1.0497562	89.56138	79.482376	20.158005	7.1525574e-06	True	8.109475479644982e-06
181	181	148.41316	0.7136303	4.0627136	148.41316	3.0927281	6.3163657	0.8584935	106.98264	97.02553	19.91423	8.106232e-06	True	9.169945350060096e-06
262	262	148.41316	0.8467617	3.4070427	110.37585	2.9753823	5.4124675	1.0889299	124.03043	114.08723	19.886414	8.225441e-06	True	9.283793430026982e-06
251	251	129.0494	1.9129567	3.2835913	144.48007	3.6885836	5.423847	2.1878393	23.270973	13.3493	19.843346	8.404255e-06	True	9.464251028524862e-06
358	358	148.41316	1.0489318	3.5071602	137.2164	2.7180603	5.2282515	0.9192353	129.9544	120.041084	19.826645	8.46386e-06	True	9.509954559669066e-06
325	325	148.41316	1.4818561	3.3715918	148.41316	2.8591142	5.2216115	1.4310634	77.52076	67.61784	19.805832	8.583069e-06	True	9.622274492888172e-06
487	487	148.41316	2.2137568	3.5644238	148.41316	3.014018	5.629119	2.32822	-62.1315	-71.87699	19.490982	1.013279e-05	True	1.1308916977473668e-05
66	66	148.41316	0.2460913	3.604273	148.41316	2.679549	5.361144	0.47195068	138.18501	128.44246	19.485107	1.013279e-05	True	1.1308916977473668e-05
9	9	148.41316	3.0902722	3.8176491	125.48668	3.0630314	6.028109	2.7343204	-89.40329	-99.0811	19.355621	1.0848045e-05	True	1.2080228673854225e-05
147	147	137.29463	-0.20702177	3.6686633	148.41316	3.0229487	5.799222	-0.03343712	150.56776	141.02823	19.079071	1.2516975e-05	True	1.3907750447591145e-05
323	323	148.41316	0.5372031	3.8657398	148.41316	3.023885	5.9650745	0.53007084	141.87811	132.34248	19.071259	1.257658e-05	True	1.3942993400895145e-05
324	324	148.41316	1.514761	3.595124	112.664444	2.6061244	5.5013695	1.6335167	31.046482	21.55278	18.987404	1.31726265e-05	True	1.4571489486019168e-05
302	302	148.41316	0.49799827	3.4238782	141.41466	2.9155068	5.320947	0.7356343	121.72369	112.30408	18.839218	1.424551e-05	True	1.5723521083132845e-05
222	222	148.41316	0.50444883	2.9496129	148.41316	2.9953067	4.6470866	0.7355022	151.85777	142.47073	18.774078	1.4722347e-05	True	1.6214038832072118e-05
471	471	148.41316	0.8859185	2.627708	148.41316	2.2837148	4.3982096	0.76831776	120.59719	111.26347	18.667435	1.5556812e-05	True	1.709539811689775e-05
367	367	148.41316	1.1282109	3.531957	98.83841	2.9428666	5.384323	1.3349103	79.25647	69.93756	18.637817	1.579523e-05	True	1.7319332089340478e-05
175	175	148.41316	0.2214301	3.578083	148.41316	2.4451473	5.367252	0.0154952975	165.95349	156.65045	18.60608	1.6093254e-05	True	1.760749900367119e-05
37	37	148.41316	0.17371117	3.5540183	148.41316	2.848779	5.476274	0.45674825	145.91693	136.76532	18.303223	1.8835068e-05	True	2.0562301036051786e-05
476	476	115.068794	0.9646083	3.5323374	148.41316	2.5057182	5.254723	1.2235526	81.02121	71.88896	18.264496	1.92523e-05	True	2.0972004643192997e-05
194	194	148.41316	2.2164938	3.0656095	148.41316	2.4404094	4.802105	2.1485515	2.8350906	-6.2641487	18.198479	1.9907951e-05	True	2.163907755976138e-05
106	106	148.41316	1.5035189	3.4456642	148.41316	3.0113554	5.415474	1.214254	118.758064	109.69303	18.130066	2.0623207e-05	True	2.2367903570808193e-05
223	223	93.93029	1.370932	4.0693665	148.41316	2.7568114	6.0435295	1.636865	15.005024	6.0399666	17.930115	2.2888184e-05	True	2.4770761465097402e-05
309	309	148.41316	0.37763262	3.9092317	148.41316	2.5911906	5.944474	0.18259427	136.6867	127.80202	17.769379	2.4914742e-05	True	2.6905768375932268e-05
155	155	148.41316	0.68669164	4.054642	130.72464	2.4811404	6.0990653	0.9547333	62.746857	53.937885	17.617943	2.7000904e-05	True	2.9095801813849086e-05
266	266	148.41316	1.606013	3.3534858	148.41316	2.7949584	5.2478447	1.5547135	82.01095	73.222824	17.576248	2.759695e-05	True	2.9674140355920277e-05
335	335	148.41316	0.4898432	3.1738007	148.41316	2.619098	4.9845414	0.58203596	123.12259	114.347206	17.550766	2.7954578e-05	True	2.999418283225129e-05
481	481	148.41316	1.1318637	4.1451154	107.7253	2.520675	5.9276056	1.2100965	49.210632	40.458767	17.50373	2.8669834e-05	True	3.069575389396455e-05
192	192	148.41316	1.0839541	3.2208502	97.45122	2.639285	4.8811884	1.0395792	129.62851	120.97992	17.29718	3.194809e-05	True	3.4132574358557024e-05
362	362	87.89194	1.2365599	3.701303	97.856895	2.1810415	5.4161673	1.337482	8.774364	0.15929031	17.230148	3.3140182e-05	True	3.53306849628115e-05
171	171	148.41316	0.8525209	3.4411201	128.82417	2.5924473	5.200604	1.1251379	122.480995	113.8871	17.18779	3.385544e-05	True	3.6016423651512636e-05
292	292	148.41316	0.82758456	3.191096	124.255806	2.3784108	4.8262672	0.8834326	93.80093	85.25351	17.094833	3.5583973e-05	True	3.77749181856775e-05
244	244	148.41316	0.962471	3.1549587	148.41316	2.549314	4.7720723	1.0927571	109.74333	101.25547	16.975723	3.784895e-05	True	4.0094226093615515e-05
215	215	100.45417	1.2007892	3.3051307	103.80848	2.508533	5.0627155	1.1084468	92.31239	83.85216	16.920471	3.8981438e-05	True	4.120659374535462e-05
52	52	148.41316	1.525582	3.3754728	148.41316	2.7128015	5.0610943	1.2693051	121.02936	112.608154	16.842407	4.0590763e-05	True	4.281726064561289e-05
26	26	148.41316	0.026188815	3.1834114	148.41316	2.350548	4.9340305	-0.026578527	141.47794	133.10237	16.75113	4.261732e-05	True	4.486033790989926e-05
473	473	138.24962	0.9251214	3.8111117	82.57656	2.1621702	5.5048904	0.76686984	80.30389	71.93074	16.746292	4.273653e-05	True	4.489131334449063e-05
334	334	148.41316	0.0045127263	3.5430453	148.41316	2.347209	5.2490835	0.28445792	132.49907	124.237885	16.52237	4.810095e-05	True	5.04202812722644e-05
319	319	148.41316	0.2620554	3.126444	148.41316	2.2435462	4.5997677	0.5100492	151.82608	143.58102	16.490112	4.887581e-05	True	5.1125322924498234e-05
417	417	148.41316	0.5774561	4.059854	147.17404	2.4577641	6.0145183	0.7654404	61.91637	53.692524	16.447693	5.0008297e-05	True	5.220072752249764e-05
455	455	148.41316	1.0552616	3.471586	148.41316	2.5953321	5.147032	1.1667601	95.79002	87.5715	16.437042	5.030632e-05	True	5.240241686503093e-05
414	414	148.41316	1.0555416	3.1475046	148.41316	2.5140922	4.8865376	1.1689588	99.58802	91.40072	16.374603	5.197525e-05	True	5.402832665711084e-05
418	418	148.41316	1.3919526	3.6851656	131.74893	2.269448	5.3919525	1.7054108	-21.235538	-29.333961	16.196846	5.710125e-05	True	5.9233661509153756e-05
375	375	148.41316	0.3131243	3.9004	148.41316	2.4409163	5.745502	0.47014153	86.36314	78.438	15.8502655	6.854534e-05	True	7.095791044689361e-05
85	85	148.41316	0.99391913	4.560205	148.41316	2.6580658	6.8643246	0.82179826	63.24796	55.47203	15.551857	8.028746e-05	True	8.294158730625122e-05
368	368	114.067375	1.9453169	3.3224194	148.41316	2.0256667	4.773764	1.9984492	9.898018	2.1392803	15.517475	8.171797e-05	True	8.42453278217119e-05
50	50	148.41316	1.730852	3.2024817	148.41316	2.1205266	4.7705603	1.7266026	37.6548	29.924417	15.460766	8.422136e-05	True	8.664749286792896e-05
188	188	148.41316	1.3935028	3.3313165	124.504845	2.4996486	5.080252	1.2374537	110.53567	102.91237	15.246597	9.435415e-05	True	9.687284669347368e-05
389	389	148.41316	1.6819096	3.6527412	148.41316	2.1013541	5.165827	1.7765678	23.808182	16.29631	15.023743	0.00010615587	True	0.00010876626264853557
237	237	134.20184	0.85659605	3.693331	82.79136	2.131479	5.259087	0.95049435	86.055336	78.66039	14.789886	0.000120162964	True	0.0001228660162241181
276	276	148.41316	1.0070794	3.294388	133.78336	1.9979016	4.860815	1.0422772	83.187675	75.93946	14.496429	0.00014042854	True	0.00014329443172532685
443	443	148.41316	2.184854	3.406205	148.41316	1.9986458	4.7942195	2.2184517	-53.3211	-60.501762	14.361328	0.00015085936	True	0.00015362459870317074
22	22	148.41316	2.1565313	3.4191117	148.41316	2.4680295	5.092087	2.0778575	31.153278	24.038607	14.229343	0.00016182661	True	0.00016445793756624547
430	430	148.41316	0.6098289	3.7525723	148.41316	2.1366436	5.474054	0.8367854	57.410965	50.376083	14.069763	0.00017613173	True	0.00017863258145160173
449	449	148.41316	1.1547313	4.248099	148.41316	2.0994873	5.9276843	1.1922011	19.215645	12.196281	14.038727	0.00017911196	True	0.00018128740642717493
397	397	148.41316	0.63078564	3.3311987	141.76337	1.8914704	4.7266264	0.73670363	104.8005	97.87962	13.841751	0.0001988411	True	0.0002008495908794981
157	157	148.41316	0.6254644	3.6404188	148.41316	2.0021021	5.190679	0.6410616	85.38698	78.63513	13.503693	0.00023812056	True	0.00024004088294121527
79	79	147.97716	1.3202714	3.7994764	143.71094	2.1204963	5.3407645	1.2537674	66.6247	60.33918	12.571045	0.00039178133	True	0.00039414620735275915
461	461	148.41316	1.6341333	3.2212262	148.41316	1.975603	4.535922	1.7564207	22.97651	17.102654	11.747711	0.00060915947	True	0.000611605893177201
488	488	148.41316	-0.16819151	3.1052485	148.41316	1.5845509	4.2847314	0.02440611	135.56668	130.44136	10.250641	0.0013663769	True	0.001369115107045145
90	90	148.41316	1.4592608	3.6937115	148.41316	1.4139116	5.0182953	1.4332112	-15.498009	-20.089943	9.183868	0.002441585	True	0.002441585063934326
