ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
451	451	128.36638	-0.05461067	3.5895426	19.346159	28.302208	12.179023	-0.11417817	199.1152	172.63629	52.957825	0.0	True	0.0
441	441	110.9534	0.49811274	3.444504	148.41316	10.751767	8.00022	0.7481822	176.095	155.31934	41.55133	0.0	True	0.0
440	440	25.93908	1.6708381	3.651161	2.1021383	56.090187	8.6953125	1.9493479	79.84387	59.364304	40.959137	0.0	True	0.0
459	459	148.41316	0.28982058	3.4139163	122.97795	5.3422856	6.2599688	0.5314859	176.88655	160.58514	32.602814	0.0	True	0.0
458	458	148.41316	1.4560502	3.6669111	82.19342	6.2500844	7.4510317	1.2102196	116.371956	100.38948	31.96495	0.0	True	0.0
457	457	148.41316	1.3829582	3.811287	147.36441	5.6929445	7.1154547	1.2648152	104.289825	87.15075	34.278152	0.0	True	0.0
455	455	15.981956	1.3565979	3.7992647	25.08266	10.592744	9.3083935	1.4217366	110.060524	83.16027	53.800507	0.0	True	0.0
453	453	148.41316	1.826943	4.12675	148.41316	4.7312765	7.5325313	1.5202041	64.50254	48.97491	31.05526	0.0	True	0.0
452	452	45.114323	0.63293135	4.02394	148.41316	5.318143	8.020712	0.7986228	119.33196	100.843376	36.977173	0.0	True	0.0
121	121	19.79852	0.29997405	4.4718323	21.881737	8.0325775	9.582613	0.5385553	135.59521	116.6456	37.89923	0.0	True	0.0
450	450	23.053358	2.055451	4.049763	37.111633	7.889108	9.446773	1.9300812	21.410751	2.9723434	36.876816	0.0	True	0.0
84	84	104.04655	-0.4423125	3.8350904	36.877354	11.451836	9.001726	-0.14522612	189.88278	167.3422	45.081177	0.0	True	0.0
463	463	48.313442	0.7036781	3.8948653	95.737465	12.906553	11.235071	0.6787116	149.27618	129.98833	38.575714	0.0	True	0.0
462	462	25.465963	1.917628	3.857726	30.878222	14.48407	10.986993	1.9409214	51.80448	26.077972	51.45302	0.0	True	0.0
461	461	148.41316	0.479422	3.217948	65.29628	18.797577	8.252493	0.621361	210.48972	177.33632	66.30679	0.0	True	0.0
8	8	30.248598	1.53261	3.4384348	78.63322	14.829901	10.141037	1.7775755	90.533455	67.159805	46.7473	0.0	True	0.0
7	7	58.047943	0.73773074	4.1067047	72.217995	5.054513	7.5106206	0.73915726	135.62386	119.770325	31.707062	0.0	True	0.0
135	135	139.67285	1.3474915	3.5094388	148.41316	4.7963257	6.516437	1.6640738	70.87685	55.312027	31.129639	0.0	True	0.0
185	185	148.41316	0.8725527	3.1289206	148.41316	6.887841	6.844799	0.79303044	164.86087	146.99779	35.726166	0.0	True	0.0
412	412	32.914165	1.0965232	4.0836573	127.90116	4.9995093	8.010383	1.236461	58.16402	42.50255	31.322945	0.0	True	0.0
413	413	120.441246	2.0267305	3.7425122	148.41316	8.265473	8.07774	2.0058038	51.795246	28.784733	46.021027	0.0	True	0.0
183	183	116.675224	0.70029885	4.2857513	44.131706	7.9014115	8.77483	0.8906957	130.86157	110.06078	41.601578	0.0	True	0.0
182	182	91.91533	0.9764421	3.2797208	116.50421	10.130893	7.9356484	1.0557117	156.0571	138.60846	34.897278	0.0	True	0.0
177	177	33.811745	1.6056701	4.2351837	148.41316	11.885721	11.352146	2.0487778	18.440773	-7.9843063	52.85016	0.0	True	0.0
140	140	6.3179145	1.4338379	4.402778	18.803255	8.840843	10.927326	1.2495013	73.752884	50.865143	45.775482	0.0	True	0.0
139	139	56.472343	1.5452015	5.3156867	148.41316	10.018166	12.361937	1.588511	41.10673	13.414825	55.383812	0.0	True	0.0
137	137	43.816216	1.4521713	4.3618813	148.41316	4.976782	8.22322	1.7700351	13.504944	-2.1910553	31.391998	0.0	True	0.0
156	156	148.41316	0.12629892	3.6364236	148.41316	6.627049	6.8981385	0.1785151	187.71698	168.65149	38.13098	0.0	True	0.0
133	133	25.820303	0.6717289	4.004246	35.31894	6.484266	8.221411	0.746102	136.7727	118.362915	36.81958	0.0	True	0.0
132	132	21.552105	1.072868	3.1984951	3.0338342	30.582867	7.7223477	1.4246575	142.56845	120.46826	44.20038	0.0	True	0.0
406	406	9.63658	0.63539267	3.5427756	5.5252905	16.470736	9.069	0.7635535	170.72197	141.069	59.30594	0.0	True	0.0
404	404	69.066864	0.95462877	3.3093941	136.58412	4.0836487	5.880508	0.9835753	129.86882	114.3777	30.982239	0.0	True	0.0
403	403	148.41316	0.81877995	4.2214484	20.065683	9.309307	9.034502	0.74588245	143.03946	126.06398	33.95096	0.0	True	0.0
402	402	65.981186	0.7641392	3.6096787	14.570126	12.151675	8.647054	0.6538652	166.27185	148.52238	35.49893	0.0	True	0.0
141	141	10.001688	2.2356162	3.5746965	11.8078785	10.002808	8.751252	2.1492696	15.584665	-7.558666	46.286663	0.0	True	0.0
400	400	47.391777	1.0960207	3.9719849	142.74033	6.7294145	8.147055	1.2131653	108.2089	89.17147	38.07486	0.0	True	0.0
411	411	14.070336	1.3123177	4.0353622	20.551456	9.646011	9.988575	1.0355325	113.59937	93.31138	40.57599	0.0	True	0.0
170	170	12.6257	3.421377	4.4245987	11.1192255	9.477311	9.992382	3.700141	-319.0436	-342.14557	46.20392	0.0	True	0.0
423	423	46.145382	0.41926625	4.063957	25.743774	6.823768	8.099632	0.19210808	162.10526	143.64294	36.92462	0.0	True	0.0
428	428	22.664738	0.7134435	3.1840293	2.0123446	81.97669	10.113464	0.99491334	186.28738	156.11952	60.335724	0.0	True	0.0
168	168	148.41316	1.1040882	3.654583	128.45859	5.4566784	7.230163	1.2001848	114.50552	97.89172	33.2276	0.0	True	0.0
175	175	27.628582	1.6517911	4.9703026	64.67582	4.74511	8.960514	1.4873735	33.134502	16.044708	34.17959	0.0	True	0.0
172	172	18.21858	0.76597047	3.8019001	26.876854	11.246281	9.891561	0.8649846	143.46689	122.168655	42.596466	0.0	True	0.0
173	173	35.703968	1.5483109	4.9497013	67.62413	5.061384	8.792277	1.6800776	-14.893623	-31.210075	32.632904	0.0	True	0.0
407	407	51.815388	-0.3840284	4.021482	22.964775	8.937478	9.08437	-0.17571366	169.45009	150.26985	38.360474	0.0	True	0.0
294	294	52.149986	-0.3253903	3.4483402	138.79854	4.5955725	6.316148	0.17139967	170.23022	155.12569	30.209076	5.9604645e-08	True	1.0171441087950619e-07
18	18	10.80549	0.12471759	4.880986	27.514595	3.8990207	8.267906	0.14958218	89.33988	74.91322	28.853317	5.9604645e-08	True	1.0171441087950619e-07
332	332	148.41316	-0.82404864	3.9524393	137.63751	9.815953	10.526738	-0.2781494	165.71283	151.02696	29.371735	5.9604645e-08	True	1.0171441087950619e-07
192	192	12.295277	1.7400373	4.503631	15.018262	4.1810746	7.8308873	1.7575299	-33.167427	-47.583855	28.832855	5.9604645e-08	True	1.0171441087950619e-07
500	500	148.41316	0.5080498	3.6532443	148.41316	4.500059	6.4242435	0.67495537	149.34482	134.4704	29.74884	5.9604645e-08	True	1.0171441087950619e-07
9	9	148.41316	0.17016515	3.7837636	148.41316	4.0538135	6.6537476	0.38743472	151.7779	137.4543	28.647186	5.9604645e-08	True	1.0171441087950619e-07
147	147	87.85594	0.37105596	4.656019	148.41316	4.064103	8.053827	0.3744628	115.24238	100.635025	29.214706	5.9604645e-08	True	1.0171441087950619e-07
154	154	148.41316	0.6266779	3.7181273	81.308304	5.7165756	7.366534	0.33806455	160.73906	145.68661	30.104889	5.9604645e-08	True	1.0171441087950619e-07
393	393	16.907621	1.3195393	3.4883192	25.555605	4.4688263	6.4609547	1.4675163	74.894295	60.399292	28.990005	5.9604645e-08	True	1.0171441087950619e-07
237	237	148.41316	1.5089866	4.1497355	148.41316	3.84525	7.2284665	1.1079524	95.744835	81.32374	28.842194	5.9604645e-08	True	1.0171441087950619e-07
239	239	148.41316	0.821099	4.3544955	148.41316	4.016009	7.3162646	0.79404235	109.54982	94.823906	29.451828	5.9604645e-08	True	1.0171441087950619e-07
439	439	100.774796	1.1738209	3.9559824	57.57284	4.8930306	7.255838	1.0148052	94.3149	79.981285	28.667236	5.9604645e-08	True	1.0171441087950619e-07
54	54	10.906971	1.2131871	4.468544	10.717837	4.3455763	7.6336174	1.1536058	56.02132	41.32193	29.39878	5.9604645e-08	True	1.0171441087950619e-07
14	14	107.64192	-0.018643439	4.4587307	148.41316	4.7418504	7.7973595	0.1265067	144.52203	129.32652	30.391022	5.9604645e-08	True	1.0171441087950619e-07
169	169	6.8639812	1.8869762	3.6427565	10.103036	4.397715	7.3546443	1.8097014	-25.159494	-39.65345	28.987911	5.9604645e-08	True	1.0171441087950619e-07
176	176	30.936413	2.3366425	4.1799126	23.457758	5.0236106	7.70059	2.488869	-65.3262	-80.400925	30.149445	5.9604645e-08	True	1.0171441087950619e-07
376	376	117.15467	1.1923698	3.868293	91.813576	4.538121	6.7305894	1.164888	116.73465	102.400795	28.66771	5.9604645e-08	True	1.0171441087950619e-07
85	85	148.41316	1.3317521	3.3219953	113.76801	4.692973	5.7472076	1.3392743	123.28845	108.5621	29.452698	5.9604645e-08	True	1.0171441087950619e-07
81	81	148.41316	1.6401446	4.14238	148.41316	5.143698	7.8059664	1.4624003	82.42981	67.11142	30.63678	5.9604645e-08	True	1.0171441087950619e-07
179	179	79.148285	0.43675128	3.7884178	111.938484	4.6682343	6.8835826	0.8611281	125.731834	111.27382	28.91603	5.9604645e-08	True	1.0171441087950619e-07
180	180	17.657204	1.5747874	3.588312	30.47281	5.026868	7.1415305	1.332473	107.081566	91.86987	30.423386	5.9604645e-08	True	1.0171441087950619e-07
11	11	110.03925	0.36671272	4.4010534	148.41316	4.725822	7.7371697	0.39086014	138.79474	124.45273	28.684021	5.9604645e-08	True	1.0171441087950619e-07
367	367	121.64953	1.2466205	4.4821396	148.41316	4.1871905	7.71391	1.0781388	57.163788	41.90509	30.517395	5.9604645e-08	True	1.0171441087950619e-07
499	499	148.41316	0.8684312	3.1698031	99.61661	5.0097313	5.779103	1.1798923	129.35358	114.37693	29.953293	5.9604645e-08	True	1.0171441087950619e-07
3	3	34.24502	0.34135157	3.8241684	86.45712	3.6774044	6.638748	0.22783938	147.2965	132.4427	29.70758	5.9604645e-08	True	1.0171441087950619e-07
468	468	101.55749	0.832728	4.6012673	148.41316	4.6267514	8.0697975	0.93862396	86.199585	71.09726	30.20465	5.9604645e-08	True	1.0171441087950619e-07
389	389	79.21443	1.0865562	3.8333473	148.41316	4.63994	6.848593	1.2963703	98.10007	82.8444	30.511337	5.9604645e-08	True	1.0171441087950619e-07
278	278	13.65055	0.90408516	4.1858253	39.327812	3.9180236	7.3682504	1.0217856	66.75975	52.029427	29.460648	5.9604645e-08	True	1.0171441087950619e-07
93	93	7.4897776	0.67927116	4.0739875	10.117593	5.3914275	7.953892	0.6325949	113.01317	97.725464	30.575409	5.9604645e-08	True	1.0171441087950619e-07
425	425	77.049355	0.9278333	4.2779245	57.886356	3.9977026	6.755299	1.055249	97.61818	83.0025	29.231354	5.9604645e-08	True	1.0171441087950619e-07
87	87	148.41316	-0.03133371	5.0337315	97.494255	5.167246	9.082628	0.074548915	126.55729	111.88366	29.34726	5.9604645e-08	True	1.0171441087950619e-07
225	225	9.688761	1.1054027	3.9711194	12.698134	4.7159796	7.349121	1.2916341	60.61076	45.476677	30.268166	5.9604645e-08	True	1.0171441087950619e-07
279	279	23.516022	1.4234003	3.374864	19.02265	4.6539655	5.9569	1.4119669	115.236565	100.87094	28.731247	5.9604645e-08	True	1.0171441087950619e-07
115	115	148.41316	-0.38452542	3.8982544	147.89682	4.7349715	7.18305	-0.27953723	157.83627	143.37106	28.93042	5.9604645e-08	True	1.0171441087950619e-07
208	208	148.41316	-0.23476376	4.712617	118.51083	4.2873716	8.090359	0.1703809	129.76659	114.608025	30.317123	5.9604645e-08	True	1.0171441087950619e-07
421	421	89.79078	1.099637	4.28578	148.41316	5.55205	7.888048	1.3423545	75.28928	59.937126	30.704315	5.9604645e-08	True	1.0171441087950619e-07
414	414	148.41316	-0.1686642	3.8457987	130.08994	4.5577397	7.034325	-0.15011935	165.13312	150.2296	29.807037	5.9604645e-08	True	1.0171441087950619e-07
245	245	148.41316	0.8978254	3.853855	148.41316	4.474912	6.8101273	1.158927	107.57538	92.29442	30.56192	5.9604645e-08	True	1.0171441087950619e-07
342	342	7.34135	1.834303	3.7961738	11.145425	4.2658343	7.431661	2.025376	-49.096947	-63.702156	29.210419	5.9604645e-08	True	1.0171441087950619e-07
396	396	76.75482	-0.19939834	4.7566485	148.41316	4.0725174	8.1389265	-0.15948217	117.60848	102.423935	30.369095	5.9604645e-08	True	1.0171441087950619e-07
267	267	148.41316	1.2942673	3.6821115	148.41316	4.145154	6.372348	1.3691629	82.25276	67.89119	28.723145	5.9604645e-08	True	1.0171441087950619e-07
347	347	142.40266	1.2064221	4.3931518	131.77487	4.192497	7.517348	1.1473372	98.24731	83.16524	30.164139	5.9604645e-08	True	1.0171441087950619e-07
231	231	129.61595	1.2227191	3.5690389	148.41316	4.3928695	6.2885375	1.2078403	117.24805	102.93135	28.633392	5.9604645e-08	True	1.0171441087950619e-07
350	350	148.41316	0.18602157	3.8624341	148.41316	5.0199633	7.1674614	0.20231317	162.07329	147.19618	29.754211	5.9604645e-08	True	1.0171441087950619e-07
124	124	74.195045	1.1128278	4.297565	77.708374	5.1082506	7.9614887	0.77076924	117.34807	102.49872	29.6987	5.9604645e-08	True	1.0171441087950619e-07
247	247	26.702192	1.444659	4.0516934	79.37771	4.0137553	7.2271485	1.37073	47.249588	31.89664	30.705894	5.9604645e-08	True	1.0171441087950619e-07
302	302	123.50992	1.3316336	4.0375657	40.314224	4.9723196	7.2729454	1.3249282	88.914696	74.79437	28.240646	1.1920929e-07	True	1.960679104453639e-07
229	229	28.78741	1.2056845	3.974111	27.290493	4.351011	7.006858	1.6705565	0.06425667	-13.800419	27.729351	1.1920929e-07	True	1.960679104453639e-07
212	212	148.41316	0.5396431	3.9506772	148.41316	3.5582073	6.36749	0.43440634	136.6048	122.35642	28.49675	1.1920929e-07	True	1.960679104453639e-07
275	275	43.946533	1.3707193	3.8975582	31.164877	4.1113744	6.4787354	1.4878811	55.213303	41.233627	27.95935	1.1920929e-07	True	1.960679104453639e-07
316	316	23.700674	0.0679635	4.2724795	37.55972	4.704149	7.4799066	0.12105572	145.8111	131.83578	27.950623	1.1920929e-07	True	1.960679104453639e-07
226	226	39.036816	0.96342456	3.2885234	70.16577	4.109348	5.9863963	1.1160625	118.31792	104.103516	28.428802	1.1920929e-07	True	1.960679104453639e-07
356	356	26.147646	0.34053677	4.1858025	36.16745	4.437611	7.2116857	0.63899887	114.10664	100.14917	27.914948	1.1920929e-07	True	1.960679104453639e-07
405	405	15.373922	1.2779227	3.8422272	48.39636	4.4446445	7.4785256	1.3860812	54.064415	39.928818	28.271194	1.1920929e-07	True	1.960679104453639e-07
346	346	148.41316	1.2872957	3.58165	148.41316	5.157851	6.5706778	1.1328613	128.2356	114.059814	28.351562	1.1920929e-07	True	1.960679104453639e-07
166	166	8.386283	0.70052737	3.6366575	12.763657	6.478372	8.241609	1.159627	68.333824	54.361046	27.945557	1.1920929e-07	True	1.960679104453639e-07
436	436	11.107133	1.8278388	3.9326882	25.35757	3.425561	6.9140224	1.5117337	26.503384	12.312675	28.381416	1.1920929e-07	True	1.960679104453639e-07
171	171	40.949005	0.086853914	5.0224633	104.820595	3.9513009	8.520359	0.29329315	74.43802	60.918198	27.039642	1.7881393e-07	True	2.8293344038951243e-07
424	424	19.734041	0.43450028	4.1510954	12.488273	4.879349	7.101837	0.5520397	128.68997	114.94633	27.48729	1.7881393e-07	True	2.8293344038951243e-07
391	391	148.41316	1.4788512	4.5368986	148.41316	3.758888	7.4699616	1.6147765	8.517696	-5.108673	27.252739	1.7881393e-07	True	2.8293344038951243e-07
25	25	148.41316	-0.003639971	4.0715714	148.41316	4.198168	6.7394843	-0.11442913	159.00659	145.44264	27.1279	1.7881393e-07	True	2.8293344038951243e-07
155	155	49.621605	0.92989063	3.7573106	86.44575	3.3555257	6.6137295	0.9873085	80.173935	66.660484	27.026901	1.7881393e-07	True	2.8293344038951243e-07
481	481	142.37558	1.3981252	4.0759254	148.41316	4.179402	6.880598	1.6462009	51.014256	37.483704	27.061104	1.7881393e-07	True	2.8293344038951243e-07
498	498	80.98548	0.6494081	3.570562	101.65332	4.6082497	6.7845035	0.7881507	141.57547	128.00961	27.131714	1.7881393e-07	True	2.8293344038951243e-07
493	493	24.805014	0.45910984	3.4675982	37.01183	5.6617265	6.982262	0.31164715	165.61536	151.85345	27.523804	1.7881393e-07	True	2.8293344038951243e-07
368	368	28.947662	0.30457196	4.366568	42.22404	3.8128054	7.3727026	0.18180956	133.13892	119.66039	26.957047	1.7881393e-07	True	2.8293344038951243e-07
134	134	23.230705	1.0459864	4.0537214	38.52783	4.4399567	7.2639365	1.2210563	79.27049	65.715004	27.110977	1.7881393e-07	True	2.8293344038951243e-07
188	188	148.41316	-0.8402349	3.6719882	148.41316	3.2293847	6.3581567	-0.93212336	150.58185	136.91113	27.34143	1.7881393e-07	True	2.8293344038951243e-07
122	122	16.184856	1.9779584	3.6718247	18.499866	4.7409163	7.1687937	2.2433312	-58.696304	-72.279495	27.166382	1.7881393e-07	True	2.8293344038951243e-07
130	130	77.891075	0.44722906	3.9989858	148.41316	3.9721189	6.714987	0.6328092	134.67848	121.42427	26.508423	2.3841858e-07	True	3.656726673336848e-07
379	379	13.454649	0.736248	4.5605383	22.454176	4.1224837	8.173889	0.52140206	63.411625	50.01539	26.792473	2.3841858e-07	True	3.656726673336848e-07
56	56	14.020209	1.1658185	4.089004	31.886562	4.3328648	7.9004574	1.2146026	38.49643	25.094124	26.804611	2.3841858e-07	True	3.656726673336848e-07
319	319	7.253085	-0.20468356	3.3185794	7.8969536	3.5752583	5.8309193	-0.1241671	143.3526	130.00249	26.700226	2.3841858e-07	True	3.656726673336848e-07
355	355	50.64276	1.3428093	4.2941847	148.41316	3.5690112	7.09169	1.3428384	38.614204	25.247543	26.733322	2.3841858e-07	True	3.656726673336848e-07
131	131	62.818832	0.8473983	3.8917727	94.23715	3.7247622	6.590304	1.033133	91.4185	78.1096	26.617813	2.3841858e-07	True	3.656726673336848e-07
44	44	148.41316	0.122729175	4.108658	52.08829	3.7658672	6.6955113	0.22540538	139.62643	126.346634	26.5596	2.3841858e-07	True	3.656726673336848e-07
102	102	28.268208	0.7497388	3.745167	37.251945	4.0188546	6.5463443	0.9748795	96.84973	83.532234	26.634995	2.3841858e-07	True	3.656726673336848e-07
430	430	12.552437	1.0815139	3.7335231	6.145114	5.3755264	6.81495	0.86519927	113.71857	100.28921	26.858719	2.3841858e-07	True	3.656726673336848e-07
416	416	148.41316	0.5477752	3.5374174	148.41316	3.678662	6.066673	0.38766113	151.68735	138.25815	26.858398	2.3841858e-07	True	3.656726673336848e-07
497	497	8.689293	1.6028329	3.8047848	10.100417	4.032065	6.8030424	1.8865716	-33.791004	-46.989704	26.3974	2.9802322e-07	True	4.4086275721442765e-07
322	322	148.41316	1.2393713	3.7165227	133.9783	3.7040036	6.1661983	1.2379363	98.63482	85.575935	26.117767	2.9802322e-07	True	4.4086275721442765e-07
281	281	142.16602	0.30276492	3.9315093	148.41316	4.2416954	6.8372297	0.45048267	137.73334	124.5632	26.340271	2.9802322e-07	True	4.4086275721442765e-07
335	335	148.41316	1.1842746	3.0091896	148.41316	3.539687	5.212724	1.2310117	125.216125	112.03715	26.357956	2.9802322e-07	True	4.4086275721442765e-07
260	260	22.002073	1.7459792	3.966794	38.90856	3.3704906	6.9249854	1.2899033	56.77346	43.56836	26.410202	2.9802322e-07	True	4.4086275721442765e-07
273	273	36.78643	1.9843322	4.254068	57.12538	3.629659	6.829939	2.0746894	-23.317434	-36.538216	26.441563	2.9802322e-07	True	4.4086275721442765e-07
352	352	148.41316	-0.26163167	3.817015	148.41316	3.663623	6.6427035	-0.2925237	157.85895	144.7366	26.24469	2.9802322e-07	True	4.4086275721442765e-07
250	250	93.789085	0.40188143	4.5547357	104.8838	3.513492	7.2515683	0.61229694	97.466324	84.347496	26.237656	2.9802322e-07	True	4.4086275721442765e-07
159	159	148.41316	1.4283452	3.9111967	148.41316	3.415437	6.6379533	1.3305489	62.697624	49.651615	26.092018	2.9802322e-07	True	4.4086275721442765e-07
120	120	14.5239315	1.0141609	4.220355	15.835344	4.5564895	7.6135707	1.1019295	72.20654	59.11621	26.180664	2.9802322e-07	True	4.4086275721442765e-07
28	28	127.59288	0.58087665	3.9739933	148.41316	3.7879176	6.5659475	0.68478626	136.69904	123.626724	26.144623	2.9802322e-07	True	4.4086275721442765e-07
2	2	148.41316	1.7721142	4.330191	105.19844	4.0442796	7.3726993	1.64732	46.784473	33.65868	26.251587	2.9802322e-07	True	4.4086275721442765e-07
331	331	28.853556	1.1280097	4.151255	44.602005	4.00425	7.403449	1.111505	47.61841	34.60183	26.033157	3.5762787e-07	True	5.153139317757115e-07
362	362	11.997094	0.8769719	3.4941702	15.464066	3.8593445	6.2982044	0.86451906	112.67834	99.68425	25.988174	3.5762787e-07	True	5.153139317757115e-07
244	244	131.2794	1.3515298	4.0668325	148.41316	3.8948097	7.0093846	1.1708858	96.61177	83.654	25.915543	3.5762787e-07	True	5.153139317757115e-07
241	241	148.41316	1.1389463	4.26708	100.39872	3.669009	6.8344374	1.1391419	78.68673	65.67514	26.023178	3.5762787e-07	True	5.153139317757115e-07
157	157	14.601008	1.5537332	4.3352594	17.668001	4.085692	7.441949	1.673871	6.024269	-6.8898544	25.828247	3.5762787e-07	True	5.153139317757115e-07
489	489	22.776659	1.4906917	3.6541424	36.514606	3.1948779	6.133133	1.5467709	5.5981674	-7.2809143	25.758163	3.5762787e-07	True	5.153139317757115e-07
103	103	39.964684	1.6923879	3.9267335	148.41316	3.3958063	6.522893	1.5460025	66.48943	53.479916	26.019035	3.5762787e-07	True	5.153139317757115e-07
143	143	131.52364	1.1606648	3.7036397	148.41316	4.5599785	6.7766113	1.1345608	126.21165	113.29005	25.8432	3.5762787e-07	True	5.153139317757115e-07
181	181	148.41316	-0.19902037	3.8361144	103.45722	4.8764534	7.478397	-0.51166046	156.20015	143.18126	26.03778	3.5762787e-07	True	5.153139317757115e-07
33	33	8.846465	0.31644714	3.968989	10.529686	3.9300408	6.9838986	0.41817293	112.57747	99.703316	25.748306	4.172325e-07	True	5.860007211063685e-07
89	89	148.41316	0.7058565	4.0518837	118.359886	3.834519	6.8129697	0.63778335	120.2001	107.39604	25.608124	4.172325e-07	True	5.860007211063685e-07
408	408	148.41316	1.4344337	3.378781	90.25322	3.7741342	5.749425	1.6346197	81.08078	68.30286	25.555847	4.172325e-07	True	5.860007211063685e-07
471	471	23.272875	0.34519196	3.5596175	18.30018	6.7503915	7.7149377	0.52087003	148.91829	136.11938	25.597809	4.172325e-07	True	5.860007211063685e-07
167	167	29.197104	1.4910164	3.74104	75.59422	3.1616077	6.292637	1.3468373	59.704727	46.92775	25.553955	4.172325e-07	True	5.860007211063685e-07
415	415	20.932016	1.2903788	3.6734078	21.454832	3.318843	5.9812245	1.383459	59.30532	46.484955	25.640732	4.172325e-07	True	5.860007211063685e-07
494	494	51.075115	0.42370868	4.634634	76.15682	3.3694415	7.292064	0.8260248	62.97502	50.160355	25.629333	4.172325e-07	True	5.860007211063685e-07
265	265	26.315067	1.8248738	4.0102844	80.40504	3.4326866	6.648438	1.7094591	21.231297	8.361019	25.740555	4.172325e-07	True	5.860007211063685e-07
83	83	91.804115	1.762643	3.9607143	84.92736	3.5007038	6.5150466	1.6518687	30.29933	17.538788	25.521084	4.172325e-07	True	5.860007211063685e-07
476	476	148.41316	-0.88906896	3.512307	148.41316	3.5616887	5.746055	-0.4622535	164.71834	152.01915	25.398376	4.7683716e-07	True	6.532015865796233e-07
334	334	104.47848	0.5060972	3.9189768	148.41316	5.893781	8.0775585	0.177148	155.30301	142.6106	25.384827	4.7683716e-07	True	6.532015865796233e-07
329	329	31.894484	0.16523544	4.3116775	29.462425	3.8423238	7.1927743	0.45443037	102.16128	89.421616	25.479324	4.7683716e-07	True	6.532015865796233e-07
82	82	133.66583	0.7844341	3.6913674	148.41316	3.3889751	5.9803343	0.91080254	114.29836	101.609535	25.377655	4.7683716e-07	True	6.532015865796233e-07
431	431	148.41316	1.3553762	4.1253858	148.41316	3.9373128	6.949982	1.6106756	33.68269	21.038406	25.288567	4.7683716e-07	True	6.532015865796233e-07
74	74	84.359604	0.88363427	4.5090365	61.394314	3.5131392	7.119079	0.98146605	57.496346	44.813385	25.365921	4.7683716e-07	True	6.532015865796233e-07
454	454	148.41316	1.2837113	3.7471907	148.41316	3.1810558	6.0049767	1.5006099	39.207836	26.482738	25.450195	4.7683716e-07	True	6.532015865796233e-07
377	377	12.397084	-0.6281319	4.200683	12.5340185	4.4776363	7.653752	-0.5158799	139.08224	126.41878	25.326935	4.7683716e-07	True	6.532015865796233e-07
63	63	40.437202	1.3016018	4.721865	130.08615	2.9684536	7.355607	1.2599635	5.2773895	-7.3710556	25.29689	4.7683716e-07	True	6.532015865796233e-07
238	238	148.41316	0.8195355	4.2493634	148.41316	3.9348896	7.1822996	0.91609734	107.65306	95.13813	25.029861	5.364418e-07	True	7.28861145351244e-07
214	214	9.55577	0.65886116	4.263602	12.793755	3.2852867	6.895853	0.6242224	81.57707	68.97838	25.197388	5.364418e-07	True	7.28861145351244e-07
480	480	125.19382	1.5686104	4.6457243	145.54071	3.5343075	7.3345475	1.7404536	18.157364	5.5434113	25.227905	5.364418e-07	True	7.28861145351244e-07
80	80	126.98125	1.5389706	4.0567336	142.45999	4.1901264	7.0309386	1.8680394	22.635206	10.136803	24.996807	5.9604645e-07	True	7.926149571195561e-07
19	19	64.030464	0.8994696	4.4470253	100.367744	3.72611	7.3372936	1.0832065	39.889683	27.445587	24.888191	5.9604645e-07	True	7.926149571195561e-07
435	435	31.489182	0.8119112	3.1509893	38.702713	3.7314017	5.580619	1.0726634	121.228806	108.78723	24.883148	5.9604645e-07	True	7.926149571195561e-07
187	187	123.48607	1.4848175	4.0392327	148.41316	3.342447	6.781446	1.3930286	44.23398	31.72239	25.023178	5.9604645e-07	True	7.926149571195561e-07
69	69	25.65983	1.236802	3.8477411	45.941242	3.3638859	6.4410973	1.538353	4.049013	-8.439056	24.97614	5.9604645e-07	True	7.926149571195561e-07
49	49	62.198566	0.6844082	3.808162	148.41316	3.8070486	6.4053183	0.8037349	125.443275	113.000885	24.88478	5.9604645e-07	True	7.926149571195561e-07
64	64	33.398956	1.2202673	3.800301	53.264893	3.4127915	6.4074163	1.3045939	62.718586	50.243893	24.949387	5.9604645e-07	True	7.926149571195561e-07
401	401	75.770805	0.60941315	4.2370076	92.509544	3.1642606	6.724576	0.625574	106.403015	93.96683	24.872375	5.9604645e-07	True	7.926149571195561e-07
178	178	45.650036	2.4202328	4.559605	135.4145	3.169206	7.222492	2.6017652	-200.47636	-212.74034	24.527954	7.1525574e-07	True	9.411259701377467e-07
150	150	42.29459	2.2309124	4.352587	48.09459	3.4520302	7.1567435	2.04736	-11.699635	-23.983414	24.567558	7.1525574e-07	True	9.411259701377467e-07
289	289	148.41316	1.570607	3.4285522	148.41316	2.9213812	5.405291	1.5049953	84.86443	72.59555	24.537766	7.1525574e-07	True	9.411259701377467e-07
5	5	78.18121	0.7610534	3.9168756	125.61503	3.801818	6.279243	0.7710811	125.792786	113.52731	24.530945	7.1525574e-07	True	9.411259701377467e-07
242	242	123.682594	1.9854285	4.1675124	108.19867	3.460673	7.0144944	1.8313466	-6.0297585	-18.230621	24.401726	7.748604e-07	True	1.0142151597906782e-06
398	398	49.344395	0.7550698	4.5695696	148.41316	3.4409215	7.5325556	1.2705668	21.534378	9.323814	24.421127	7.748604e-07	True	1.0142151597906782e-06
