ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
291	291	11.483011	2.7708187	3.665189	2.2287662	54.637005	8.12952	2.835708	-66.783264	-89.30853	45.050537	0.0	True	0.0
289	289	7.280158	2.446689	3.983363	1.9793335	67.818954	11.459289	2.6203356	-50.56671	-76.09877	51.064117	0.0	True	0.0
338	338	14.856116	3.5467918	3.9768941	2.688449	53.92915	8.892027	3.5186024	-211.95828	-240.4727	57.02884	0.0	True	0.0
357	357	39.49633	3.1656778	4.3242435	143.49579	4.2884326	7.624853	3.1541102	-196.29623	-211.76834	30.944214	0.0	True	0.0
356	356	148.41316	2.5821764	4.307151	148.41316	9.290109	9.542452	2.373392	-23.135862	-45.015533	43.759342	0.0	True	0.0
352	352	15.47372	3.1410432	4.165382	3.0365133	52.038677	10.564918	3.5588984	-238.76248	-261.45477	45.384583	0.0	True	0.0
351	351	116.76545	3.4577043	3.8827267	3.5445373	45.91553	8.686971	3.1692274	-126.49313	-147.6977	42.40912	0.0	True	0.0
349	349	122.377235	2.6108143	4.2904086	41.713436	7.8707724	9.060772	2.582496	-69.79599	-86.5208	33.449615	0.0	True	0.0
347	347	17.839108	3.8162606	4.4176054	110.886284	7.4922953	10.801321	3.4038353	-266.87924	-286.65717	39.555847	0.0	True	0.0
346	346	19.023325	3.3886094	3.6326983	3.9753823	85.289764	9.844288	3.5795238	-194.82874	-231.4755	73.29352	0.0	True	0.0
345	345	21.715235	2.4730582	3.9173067	2.5576103	49.94185	8.449508	2.7618964	-50.34288	-74.43692	48.18808	0.0	True	0.0
343	343	11.128487	2.9906936	3.5886662	2.1867971	64.75311	6.1735725	2.8342433	-53.99819	-81.962685	55.928986	0.0	True	0.0
342	342	17.21041	2.9845448	4.452124	16.148594	5.76012	8.356826	3.0171201	-207.72934	-224.4367	33.414734	0.0	True	0.0
341	341	8.045551	2.5716708	3.7461538	1.885375	51.482796	9.286042	2.394084	-3.2145557	-25.231457	44.033802	0.0	True	0.0
340	340	28.081932	2.435892	4.406858	16.031885	12.177493	10.264837	2.3299694	-17.514904	-37.189697	39.349586	0.0	True	0.0
339	339	17.847387	4.0644946	4.453681	19.71432	5.145699	8.660399	3.9174485	-395.03912	-410.53543	30.992615	0.0	True	0.0
288	288	93.036095	3.6026893	4.3477097	93.68959	5.664066	8.124251	3.3409774	-197.15704	-215.97327	37.632446	0.0	True	0.0
337	337	40.71307	2.571103	3.207066	15.714215	34.609707	12.382575	2.8369274	-45.07006	-76.7905	63.440872	0.0	True	0.0
336	336	16.602772	4.3142123	4.7684007	19.24238	6.8452563	9.690146	4.226597	-459.09137	-477.38556	36.58838	0.0	True	0.0
335	335	14.502118	3.049088	4.621879	18.201084	6.512035	9.31338	3.042454	-190.07553	-209.73625	39.32144	0.0	True	0.0
334	334	79.05293	2.777232	3.683021	28.398468	6.250798	6.9319205	2.679725	-56.85391	-73.93057	34.153328	0.0	True	0.0
333	333	32.973766	2.8324075	4.77505	38.98516	7.6047735	9.911583	2.8105087	-119.17088	-141.18704	44.03232	0.0	True	0.0
332	332	70.508286	4.1099324	4.469826	42.235447	8.888482	10.143025	4.1824565	-409.47116	-429.36826	39.79419	0.0	True	0.0
331	331	17.000998	2.520128	4.2372856	21.441124	6.100059	8.165298	2.5590012	-101.17522	-121.33921	40.327988	0.0	True	0.0
330	330	8.795875	3.6312926	4.2472105	1.8897716	63.942043	6.997808	3.735636	-297.18948	-316.23407	38.089172	0.0	True	0.0
329	329	29.587015	2.9078166	4.476503	27.25641	5.9638705	8.640858	3.0565543	-187.0285	-204.84465	35.632294	0.0	True	0.0
328	328	129.90663	1.7663912	3.8320916	148.41316	9.173432	8.419933	1.816588	80.189735	57.152874	46.073723	0.0	True	0.0
327	327	15.037018	2.1942568	4.7765646	60.924263	4.9831896	9.167992	2.336846	-116.716446	-132.87372	32.314545	0.0	True	0.0
325	325	75.92303	2.6896944	5.1819844	57.558075	3.9668992	8.347021	2.8646784	-204.16194	-219.74182	31.15976	0.0	True	0.0
234	234	25.227337	2.5958314	3.4751914	22.824545	6.97243	7.4488993	2.1507537	18.619658	0.061920166	37.115475	0.0	True	0.0
250	250	15.99376	2.9902103	3.5672464	3.525793	48.77961	9.887058	3.0808902	-101.88396	-131.39322	59.018524	0.0	True	0.0
249	249	8.18679	3.306304	4.006771	2.198157	66.56569	6.3551645	3.4188333	-193.47607	-219.236	51.519836	0.0	True	0.0
248	248	9.03694	2.6016557	3.4361405	2.6844275	65.43985	10.02094	2.625895	-11.427267	-43.845238	64.83594	0.0	True	0.0
246	246	123.50543	2.0490587	4.5567837	73.08131	4.898012	7.972621	1.9849861	-3.9993095	-19.97306	31.947502	0.0	True	0.0
245	245	41.04504	2.6564195	4.2218375	34.21042	5.548805	8.134635	2.7539093	-109.24873	-127.26632	36.03517	0.0	True	0.0
244	244	14.169189	2.2638648	3.9358158	10.188401	11.137785	9.281818	2.7216592	-76.2349	-99.105125	45.740448	0.0	True	0.0
243	243	113.5004	2.0037668	3.7691755	59.189396	29.035746	14.483467	2.1636736	34.032333	12.936241	42.192184	0.0	True	0.0
241	241	148.41316	2.6850414	3.9491699	97.53224	10.79259	9.835458	2.8537574	-82.50198	-107.611374	50.21878	0.0	True	0.0
239	239	25.105959	2.649446	4.1391044	26.47321	8.407067	9.169043	2.55158	-69.05766	-89.54956	40.983795	0.0	True	0.0
238	238	37.785496	2.5408435	3.6997962	46.918533	9.826762	8.9706335	2.4583378	-17.20129	-38.420124	42.437668	0.0	True	0.0
237	237	148.41316	2.7131958	4.4274917	129.40932	6.7851796	9.005088	2.8554487	-119.57222	-137.15979	35.17514	0.0	True	0.0
236	236	5.874256	3.9282088	3.4215872	2.9020135	50.818203	12.143422	4.042326	-356.81696	-387.5072	61.380493	0.0	True	0.0
235	235	16.310411	3.0585465	3.8578928	2.5461137	47.464485	8.057015	3.1915543	-140.31766	-164.70172	48.768127	0.0	True	0.0
252	252	13.00834	3.1649573	4.0339746	2.3720145	63.704025	8.35501	3.2342558	-152.4294	-175.68001	46.50122	0.0	True	0.0
233	233	16.270895	2.5826662	4.2105203	18.702564	13.208513	11.580388	2.8155346	-114.07585	-134.12854	40.105377	0.0	True	0.0
232	232	22.793755	1.1886617	4.277523	21.28718	74.58847	24.782757	1.1410238	133.73859	106.691635	54.093903	0.0	True	0.0
231	231	22.837973	2.7934046	3.4350317	3.221225	52.84665	8.083764	2.81751	-40.698254	-70.031334	58.66616	0.0	True	0.0
229	229	85.863495	3.2776031	4.1655736	62.03335	15.484925	10.995038	3.3298783	-177.13492	-207.32588	60.381927	0.0	True	0.0
227	227	12.685008	3.7982814	3.996076	3.251892	59.40638	8.78669	4.3090234	-415.0813	-442.01215	53.861694	0.0	True	0.0
226	226	148.41316	3.5329838	4.358484	131.01013	6.9592257	9.132381	3.2738302	-190.37598	-207.87448	34.99701	0.0	True	0.0
225	225	9.831297	3.378257	4.4191866	2.030093	55.639866	9.322362	3.4436846	-223.71593	-248.09082	48.749786	0.0	True	0.0
224	224	15.38757	3.9922009	5.318192	2.516317	54.202682	9.313532	4.3142023	-433.729	-462.72488	57.99176	0.0	True	0.0
219	219	100.17305	1.9579272	3.6776965	49.280148	29.497738	13.971769	2.0370355	59.560913	36.535336	46.051155	0.0	True	0.0
218	218	10.067204	3.4959645	3.9911146	12.833302	6.45796	8.686952	3.381193	-225.21402	-245.48582	40.54361	0.0	True	0.0
217	217	26.233393	2.3640335	3.8291454	25.1566	6.1032887	7.872033	2.6334925	-96.21749	-114.915085	37.395187	0.0	True	0.0
216	216	6.2001963	2.2561471	4.245605	7.5311866	4.90374	8.194203	1.9241807	-46.972485	-63.203323	32.461678	0.0	True	0.0
268	268	7.1136885	2.2824607	3.4641402	1.8996804	61.205807	8.27881	2.8775203	-87.884544	-110.99986	46.230637	0.0	True	0.0
285	285	14.941364	2.3206074	4.5996575	17.44513	5.1464524	8.422838	2.169533	-66.96414	-84.413925	34.899567	0.0	True	0.0
284	284	45.970028	2.7315862	4.3705206	32.94297	9.909456	10.065135	2.6382048	-61.321007	-84.323975	46.005936	0.0	True	0.0
282	282	16.080938	3.6776872	4.598431	3.4587605	30.724085	10.358531	3.8196337	-299.01987	-325.49814	52.956543	0.0	True	0.0
280	280	35.34591	2.519808	4.291575	23.202166	8.921858	9.355579	2.4870439	-52.76496	-72.2644	38.99887	0.0	True	0.0
279	279	8.242974	4.2741814	4.3139834	2.8327641	64.63333	12.733871	4.848291	-594.4705	-623.38214	57.823242	0.0	True	0.0
278	278	143.94234	4.2106204	4.5799537	110.81651	9.206954	10.255611	4.0331984	-357.08807	-381.39166	48.607178	0.0	True	0.0
277	277	29.114285	3.9560456	4.926795	78.380424	8.089066	11.211882	3.538093	-315.86615	-335.41205	39.091797	0.0	True	0.0
276	276	148.41316	3.01601	3.7689002	148.41316	5.639155	7.1802673	2.8676245	-101.80695	-117.455536	31.297165	0.0	True	0.0
275	275	13.109761	4.2352	3.5672734	3.3161235	65.32811	8.803503	4.0560293	-341.5558	-367.40692	51.70227	0.0	True	0.0
274	274	38.276703	2.4565697	3.5965638	15.756958	14.472082	9.038116	2.452293	-0.5949936	-27.00579	52.821594	0.0	True	0.0
271	271	59.877274	2.5820735	3.2990358	57.601376	5.766183	6.6449313	2.423279	-0.13047314	-18.023628	35.78631	0.0	True	0.0
269	269	17.00844	4.221784	3.8455324	3.6380246	53.98598	10.148881	3.957081	-322.93204	-346.74182	47.619568	0.0	True	0.0
358	358	99.3873	2.8314705	3.865485	50.806973	7.3755493	7.9694347	2.8334239	-79.874855	-99.4067	39.06369	0.0	True	0.0
266	266	11.85805	3.5361557	4.214458	2.3075988	45.010376	9.750831	3.5739942	-248.52222	-273.7566	50.46875	0.0	True	0.0
264	264	12.190818	2.6152024	3.7659214	2.6097894	47.891277	9.262366	2.9051	-77.414185	-106.06349	57.298615	0.0	True	0.0
263	263	148.41316	2.7193654	4.1619654	148.41316	6.3315735	7.955289	2.446653	-17.615143	-35.044094	34.857903	0.0	True	0.0
261	261	120.160965	3.0284271	3.3311982	24.73414	28.640305	12.192171	2.989159	-84.29282	-107.166115	45.746582	0.0	True	0.0
260	260	17.188911	3.363761	4.6586914	6.1955237	17.209908	11.615581	3.1255534	-179.15701	-202.26633	46.218628	0.0	True	0.0
259	259	24.43729	2.9181576	4.1466856	63.909794	6.161403	8.787058	2.7540956	-117.39996	-135.64413	36.488342	0.0	True	0.0
258	258	20.595991	3.4465482	3.8699026	3.417027	46.445625	9.887784	3.7775145	-281.0	-302.0083	42.0166	0.0	True	0.0
257	257	51.57868	3.4198112	4.8308125	148.41316	5.168153	9.124685	3.4668536	-297.11047	-314.44116	34.661377	0.0	True	0.0
256	256	15.141299	3.3296692	3.7389832	2.4328518	68.69518	8.152997	3.3096254	-166.32494	-187.71225	42.774628	0.0	True	0.0
255	255	14.256127	3.0503957	4.2802205	10.917347	9.523022	9.763046	3.0111523	-156.71371	-178.40976	43.39209	0.0	True	0.0
254	254	12.221148	3.5270875	4.240547	2.5434241	51.576218	9.657779	3.6434736	-263.22656	-286.57544	46.697754	0.0	True	0.0
253	253	12.292099	3.8749473	4.18414	10.353683	5.4038005	7.6286755	3.711414	-305.58197	-323.9772	36.790466	0.0	True	0.0
446	446	23.84474	2.230845	3.6586838	2.6899593	56.910133	9.08208	2.5129092	0.3961506	-25.354202	51.500706	0.0	True	0.0
47	47	6.4971843	3.4367573	4.279444	6.614502	7.552085	9.514121	3.163131	-236.86894	-255.47835	37.21881	0.0	True	0.0
46	46	25.617357	3.1616876	4.0261164	32.33428	6.88144	8.479671	2.9656193	-141.03548	-160.09315	38.115356	0.0	True	0.0
43	43	21.33349	3.6062312	3.9822428	3.0160809	67.901566	11.060132	3.4908721	-213.60051	-236.16658	45.13214	0.0	True	0.0
42	42	14.845399	3.6755462	4.2336354	3.5063553	80.74045	14.714646	4.0858836	-355.62366	-383.88394	56.52057	0.0	True	0.0
41	41	17.198692	2.6803923	4.1611757	31.689589	12.2224245	10.861342	2.6544576	-81.114716	-105.81412	49.398804	0.0	True	0.0
40	40	23.442299	2.2395227	4.217832	38.90127	6.299516	8.524076	2.3905106	-59.55781	-79.47423	39.832832	0.0	True	0.0
39	39	27.506325	2.1745625	4.484642	35.998283	4.687314	7.739703	2.3418512	-62.6744	-78.825905	32.30301	0.0	True	0.0
36	36	17.05825	4.9035373	4.6755157	3.263587	56.932304	11.503917	5.082047	-672.8336	-694.43945	43.21167	0.0	True	0.0
35	35	12.449909	3.7129407	4.1570106	2.5414605	65.103	7.0705824	3.655705	-244.77612	-272.2401	54.92798	0.0	True	0.0
34	34	6.466718	2.3823955	3.684198	7.9138474	5.6537204	7.91609	2.4698308	-69.58518	-86.90744	34.644516	0.0	True	0.0
495	495	148.41316	2.8605633	3.8566387	45.673485	15.266168	10.332142	2.9591973	-93.697205	-119.72302	52.051636	0.0	True	0.0
448	448	23.178259	2.6493149	5.036391	23.14953	8.302785	10.12406	3.1952868	-224.24063	-246.24118	44.0011	0.0	True	0.0
447	447	39.722324	3.5304663	3.9030232	4.0044565	47.405663	8.873046	3.7972884	-269.0739	-293.20383	48.259827	0.0	True	0.0
48	48	11.000992	2.437902	4.5614967	20.903038	6.0962143	9.202122	2.42512	-90.11026	-108.60596	36.991394	0.0	True	0.0
445	445	16.536665	1.8916398	4.6244087	21.992844	7.4734774	10.1659355	1.9976853	-14.9389305	-32.47561	35.073357	0.0	True	0.0
444	444	89.190544	3.938222	4.3152204	78.38939	6.2304854	8.694679	3.7817352	-319.8482	-335.88507	32.07373	0.0	True	0.0
443	443	148.41316	2.2375321	3.482519	148.41316	11.534802	8.917948	2.419469	9.617058	-11.5994	42.432915	0.0	True	0.0
442	442	30.157642	2.6244695	3.2825875	3.5971632	45.724945	8.282612	2.788698	-40.61428	-64.01524	46.801926	0.0	True	0.0
441	441	12.009941	3.4568243	5.009071	8.399079	7.030494	9.811996	3.4648516	-305.10266	-322.5266	34.8479	0.0	True	0.0
440	440	24.21402	4.5106015	4.672021	31.456638	4.051892	8.023798	4.3508906	-523.69904	-539.16077	30.923462	0.0	True	0.0
439	439	9.993682	2.5126498	3.817973	2.1342876	64.29321	10.067921	2.850109	-83.88583	-106.04552	44.319366	0.0	True	0.0
438	438	145.96425	2.3207896	4.7606025	148.41316	4.652704	8.23056	2.559711	-101.64068	-119.43517	35.58899	0.0	True	0.0
436	436	15.9375	2.75947	4.2198763	25.573616	18.813305	13.463806	2.614825	-53.089058	-81.82145	57.464783	0.0	True	0.0
435	435	57.62291	2.5140653	4.3272133	65.990654	5.3568625	7.7691054	2.241658	-24.073612	-42.21559	36.28396	0.0	True	0.0
434	434	17.65598	3.3449163	4.0082645	88.523224	18.829626	15.083375	3.3927166	-229.80753	-250.76495	41.914856	0.0	True	0.0
433	433	67.33166	3.847715	4.6891575	131.07318	6.0585256	9.3089905	3.6800125	-298.92487	-318.82306	39.796387	0.0	True	0.0
497	497	47.57124	2.3478937	4.0537705	49.756794	7.476539	8.586878	2.126968	11.471046	-8.8461075	40.634308	0.0	True	0.0
490	490	23.761816	3.0407934	3.2670064	17.079618	20.159164	10.30799	2.8478668	-53.461555	-85.271194	63.619278	0.0	True	0.0
489	489	27.595625	2.7566118	4.8044815	61.93853	6.489625	9.977796	3.126943	-225.37076	-245.83563	40.92975	0.0	True	0.0
488	488	55.056892	2.1846993	3.5038288	16.661663	33.171635	12.945227	2.353341	24.874826	1.0367355	47.67618	0.0	True	0.0
486	486	79.51761	4.31155	4.230436	108.75321	6.0865173	8.496707	3.8620226	-311.43552	-329.9048	36.938538	0.0	True	0.0
483	483	13.182625	4.402635	4.915181	39.595028	14.130353	15.558544	4.6662006	-586.48096	-609.153	45.344116	0.0	True	0.0
482	482	24.835205	3.4032078	5.0617	28.2511	8.420268	11.191354	3.449941	-282.6259	-303.87598	42.500183	0.0	True	0.0
57	57	9.004632	2.7707243	4.071216	16.750494	7.712493	9.829175	2.913218	-159.61935	-178.64716	38.055603	0.0	True	0.0
25	25	13.428669	4.118557	4.4580593	29.3355	8.662175	11.490381	3.9752426	-438.63004	-456.7072	36.154358	0.0	True	0.0
33	33	71.88135	3.465234	4.704303	79.39792	5.619881	8.926412	3.3753676	-232.25235	-248.26512	32.025543	0.0	True	0.0
473	473	148.41316	2.9745774	3.5221128	148.41316	7.7660546	7.7444286	3.0070784	-106.813095	-124.70752	35.78885	0.0	True	0.0
500	500	35.84842	2.899535	4.0150867	41.48739	7.604861	8.676024	2.7343085	-89.266884	-109.050385	39.567	0.0	True	0.0
499	499	25.0397	2.9170172	4.8714395	42.538403	10.01395	11.047047	2.6454618	-97.57155	-121.75022	48.357346	0.0	True	0.0
498	498	7.025438	4.1281815	4.186222	2.3535595	58.350853	10.520697	3.927405	-341.81934	-369.9198	56.200928	0.0	True	0.0
430	430	8.243243	2.6492486	3.5052905	29.564716	81.21539	28.63226	2.8061318	-97.91851	-125.3658	54.894577	0.0	True	0.0
64	64	41.91466	2.3617265	4.457338	99.61029	6.127493	8.785674	2.8098018	-119.683044	-138.80467	38.243256	0.0	True	0.0
63	63	25.8698	2.2263553	4.2816114	35.637497	6.7753897	8.498181	2.1832447	-17.97556	-38.79061	41.630104	0.0	True	0.0
61	61	12.873372	3.2978578	3.881177	18.778702	15.768822	11.774394	3.4713547	-224.40254	-252.49304	56.181	0.0	True	0.0
60	60	16.681213	3.0586228	4.162534	2.784072	82.25953	14.996651	3.0457523	-109.243355	-136.1383	53.7899	0.0	True	0.0
59	59	55.253326	3.5262635	4.165239	43.002754	6.455571	8.284646	3.273902	-185.05714	-203.28127	36.448242	0.0	True	0.0
58	58	16.759527	3.9506402	3.7719061	2.862528	64.16036	8.2030945	3.9140346	-310.90375	-336.34204	50.876587	0.0	True	0.0
492	492	21.868181	2.174807	3.8771455	23.455307	8.4701805	9.522145	1.8071951	32.955154	15.898392	34.113525	0.0	True	0.0
55	55	25.250587	2.6501071	4.4990363	31.069231	12.216944	11.477	2.5712662	-66.664795	-91.997826	50.66606	0.0	True	0.0
53	53	11.832057	3.413261	4.441994	2.2556505	59.656094	7.866993	3.7923555	-289.8864	-317.7788	55.78479	0.0	True	0.0
52	52	117.01698	3.5980892	4.7373624	75.991486	11.084031	11.313963	3.483902	-239.85208	-261.29446	42.884766	0.0	True	0.0
50	50	19.577898	1.8642368	3.9509652	22.656822	8.039304	8.934228	1.8027747	32.91235	17.26358	31.297539	0.0	True	0.0
49	49	20.671555	2.0193548	3.8225105	1.9692041	73.07395	9.5662985	2.0193703	73.748634	47.716618	52.064034	0.0	True	0.0
376	376	22.388735	2.2095613	3.5477974	58.71234	6.4254084	8.036754	2.0476327	24.702164	5.9047623	37.594803	0.0	True	0.0
398	398	18.323853	2.733895	4.3946967	34.262146	7.7298265	10.056786	2.8832152	-143.68683	-162.55133	37.729004	0.0	True	0.0
396	396	26.53653	3.3805597	3.6699347	17.404219	9.188179	8.802001	3.0592723	-157.30284	-176.46565	38.325623	0.0	True	0.0
395	395	69.56134	2.2418103	3.8483717	47.035408	5.5459137	6.7458515	2.2875884	0.41960526	-16.130314	33.09984	0.0	True	0.0
391	391	104.12269	2.7188783	4.2703123	52.991203	9.984391	9.221931	2.7285757	-70.461624	-91.93691	42.950577	0.0	True	0.0
389	389	37.123074	2.6569645	3.755087	29.187687	44.24415	16.957973	2.8451977	-63.41186	-92.9854	59.14707	0.0	True	0.0
388	388	9.099468	2.5816	3.6566794	2.588778	43.45156	10.287973	2.8670473	-87.89764	-107.45863	39.121994	0.0	True	0.0
386	386	90.18469	2.8170679	3.9267125	48.0031	7.983176	8.262403	2.7443407	-65.003586	-85.82063	41.634094	0.0	True	0.0
385	385	88.08838	2.9665606	3.9837844	51.500084	11.754407	9.582716	2.9061186	-87.57591	-109.58336	44.014893	0.0	True	0.0
384	384	84.9419	3.0442462	3.7116613	47.088223	6.996255	7.6659594	2.9943743	-116.87503	-137.18129	40.61252	0.0	True	0.0
382	382	66.37147	2.7646863	4.0473523	68.674484	4.7341313	7.3926144	2.5850248	-56.891865	-72.80667	31.829613	0.0	True	0.0
381	381	31.783314	2.126442	4.323273	29.467455	11.357889	10.868974	1.7909002	34.156143	10.905884	46.50052	0.0	True	0.0
380	380	19.48076	5.0530295	5.012222	15.597826	11.828335	12.28075	5.005617	-684.86926	-709.043	48.347534	0.0	True	0.0
378	378	32.51955	2.5835469	3.8274825	28.591564	5.395787	7.298985	2.919561	-146.1597	-161.69046	31.061523	0.0	True	0.0
399	399	9.016714	3.4412575	5.0149703	10.939374	6.1206546	10.168631	3.706071	-404.67715	-422.43555	35.516785	0.0	True	0.0
375	375	43.162045	2.2359731	4.291841	38.872566	6.5994654	8.348703	2.2558722	-33.916943	-53.127224	38.420563	0.0	True	0.0
374	374	55.5304	2.3542423	4.0085564	120.651	7.388407	8.770799	2.4628756	-38.35825	-60.29651	43.87652	0.0	True	0.0
373	373	5.5668283	2.7075782	3.9238427	2.1931396	51.175713	10.964124	3.2853196	-199.33466	-227.06648	55.463654	0.0	True	0.0
372	372	77.92448	2.0395656	4.4614005	148.41316	6.0511737	8.500731	1.8648343	24.443459	4.8679123	39.151093	0.0	True	0.0
369	369	21.256416	1.4977031	3.668573	12.824538	11.330869	8.525213	1.469763	116.01952	92.06305	47.91295	0.0	True	0.0
368	368	19.383362	2.4522233	3.5816455	25.734324	9.016308	8.5965605	2.4489558	-24.767654	-47.406113	45.276917	0.0	True	0.0
367	367	97.263016	1.6254532	3.5361314	30.790304	11.906616	9.395128	1.6686398	90.4714	71.32509	38.292618	0.0	True	0.0
366	366	84.09853	3.1606183	3.7724721	36.859272	8.484203	8.183502	3.0077085	-107.26444	-129.80351	45.07814	0.0	True	0.0
364	364	148.41316	2.9373384	3.5808544	6.7048874	49.253788	10.96767	3.1490064	-98.92728	-128.53554	59.216522	0.0	True	0.0
362	362	31.549866	2.5231128	3.7909741	2.2675002	62.511242	7.0939636	2.427524	20.651625	-3.3076172	47.918484	0.0	True	0.0
361	361	28.49267	3.452276	3.619048	34.021343	9.483979	9.023161	3.220797	-168.74873	-190.44217	43.38687	0.0	True	0.0
360	360	11.768946	2.3409069	4.6758904	14.689862	8.00782	10.107368	2.3519652	-90.38635	-111.747574	42.722443	0.0	True	0.0
413	413	19.995834	2.7698205	3.9053864	13.110099	7.954023	8.738589	3.017034	-139.3046	-155.3263	32.043396	0.0	True	0.0
429	429	33.791428	2.9986312	4.548352	28.214638	5.763962	8.418658	3.3638637	-240.99426	-257.10242	32.21631	0.0	True	0.0
428	428	14.65246	2.8120391	4.2834563	16.067318	5.843397	8.428154	2.757599	-132.19461	-149.08156	33.773895	0.0	True	0.0
427	427	135.53215	2.6431313	3.5313697	124.673035	6.1949263	7.05003	2.6846592	-49.266365	-65.80545	33.07817	0.0	True	0.0
425	425	148.41316	2.8538585	4.4983287	134.99911	5.7283387	8.257886	2.36927	-33.632225	-51.045166	34.825882	0.0	True	0.0
424	424	37.513638	2.6407259	3.9247015	24.749548	6.0861773	7.592803	2.3886023	-24.154058	-41.70819	35.108265	0.0	True	0.0
423	423	23.442276	2.5145497	3.4200234	24.376312	9.185482	8.41648	2.2109475	21.696148	2.0707245	39.250847	0.0	True	0.0
422	422	12.422829	2.7785947	4.8500776	20.473238	4.6791577	8.928325	3.101573	-253.77963	-269.28958	31.019897	0.0	True	0.0
421	421	88.24633	2.975673	4.5531063	109.93568	6.111317	8.742148	3.2236972	-208.78087	-227.53116	37.50058	0.0	True	0.0
419	419	10.3724165	2.8020575	3.7261803	2.009887	71.57195	6.6329107	3.477438	-225.55174	-241.80461	32.505737	0.0	True	0.0
417	417	8.896643	4.079583	4.300725	2.4096038	57.63363	11.188151	4.192025	-427.3011	-447.9623	41.32245	0.0	True	0.0
416	416	51.502625	2.5710342	3.8121088	18.272429	23.461588	11.59858	2.733506	-42.103508	-70.572174	56.937332	0.0	True	0.0
414	414	6.3533926	3.6034405	3.266472	3.4228275	61.357323	10.907186	3.7565727	-258.39532	-298.69714	80.60364	0.0	True	0.0
251	251	20.86192	3.1273367	4.5565186	25.724669	4.37554	7.758432	3.2932177	-239.97403	-256.54825	33.148438	0.0	True	0.0
