ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
27	27	141.53467	0.15010749	3.2449853	148.24376	13.8788595	8.530171	0.24591754	192.98553	173.93687	38.09732	0.0	True	0.0
20	20	105.89585	-0.22367018	2.899081	12.896092	22.803928	7.74355	0.06545564	207.0815	182.4373	49.28839	0.0	True	0.0
19	19	15.667946	0.23524715	3.7012901	12.3579855	15.391805	9.696167	0.46958622	183.68678	156.01025	55.353058	0.0	True	0.0
256	256	148.41316	0.6312178	2.615459	51.413013	26.826254	7.8461084	0.7839056	208.57294	180.98802	55.16983	0.0	True	0.0
263	263	148.41316	1.8323523	3.4147484	148.41316	8.495995	7.389263	1.8597391	73.31751	53.377457	39.88011	0.0	True	0.0
10	10	148.41316	0.6093957	3.1173801	148.41316	9.629353	7.424722	0.65981925	182.81909	165.02954	35.5791	0.0	True	0.0
11	11	148.41316	1.8299457	2.6870856	12.102503	34.275677	7.9896426	1.8820176	131.21214	97.63253	67.159225	0.0	True	0.0
438	438	39.566036	0.38014796	3.1621616	39.4775	4.5421867	5.960885	0.5576565	156.21548	141.72232	28.986328	5.9604645e-08	True	1.18263184078156e-07
389	389	148.41316	0.8858941	3.8058095	137.71071	6.0215464	6.8566456	1.2369355	125.77185	110.60177	30.340164	5.9604645e-08	True	1.18263184078156e-07
391	391	148.41316	0.9102214	2.9292724	145.29745	4.756736	5.345646	0.9580318	157.13367	141.79948	30.668365	5.9604645e-08	True	1.18263184078156e-07
392	392	148.41316	0.88519615	2.9366217	148.41316	5.672786	5.516278	0.82279676	182.12018	167.29573	29.648895	5.9604645e-08	True	1.18263184078156e-07
372	372	148.41316	0.9269453	3.7256129	148.41316	4.863563	6.803293	0.8981837	139.15952	124.654	29.011032	5.9604645e-08	True	1.18263184078156e-07
61	61	148.41316	1.6611643	3.4751093	148.41316	3.702431	5.7746396	1.5769958	71.12113	56.539543	29.163177	5.9604645e-08	True	1.18263184078156e-07
45	45	148.41316	0.184782	4.0146995	148.41316	4.3285823	6.9031153	0.2904498	154.83044	139.82785	30.005188	5.9604645e-08	True	1.18263184078156e-07
51	51	129.27881	1.0593641	3.3054197	116.1789	5.3777003	6.1303844	1.3946764	118.24825	103.63255	29.2314	5.9604645e-08	True	1.18263184078156e-07
3	3	148.41316	2.1141515	3.1026664	45.362328	14.358853	8.907049	1.860113	84.595985	69.25751	30.676956	5.9604645e-08	True	1.18263184078156e-07
408	408	148.41316	0.18010952	3.700521	148.41316	5.007227	6.4799724	0.2770531	173.70564	159.12193	29.16742	5.9604645e-08	True	1.18263184078156e-07
447	447	148.41316	0.49782652	3.1387296	125.751495	6.0261416	5.870329	0.69176245	178.96545	163.99812	29.934662	5.9604645e-08	True	1.18263184078156e-07
452	452	148.41316	-0.9603642	3.6374378	148.41316	3.9683244	6.714158	-0.9365952	162.32808	147.63184	29.392487	5.9604645e-08	True	1.18263184078156e-07
342	342	148.41316	-0.8688204	3.7637954	148.41316	4.121542	6.66328	-0.880544	159.70366	144.83746	29.732391	5.9604645e-08	True	1.18263184078156e-07
339	339	148.41316	2.375843	3.7397847	148.41316	5.169543	6.821441	2.2901788	-22.919565	-37.883095	29.92706	5.9604645e-08	True	1.18263184078156e-07
148	148	148.41316	1.5182865	2.8493981	148.41316	5.7905107	5.3896475	1.4417105	142.80077	127.837006	29.92752	5.9604645e-08	True	1.18263184078156e-07
363	363	148.41316	0.07233547	2.7783906	148.41316	4.5574837	4.9870834	0.12013764	192.9491	177.64282	30.612549	5.9604645e-08	True	1.18263184078156e-07
384	384	148.41316	0.93135357	3.3141851	148.41316	4.873161	6.0941825	1.0827515	144.71394	130.31207	28.803741	5.9604645e-08	True	1.18263184078156e-07
203	203	148.41316	0.510914	3.9497504	148.41316	4.8587966	6.8264675	0.6310603	148.09311	133.1454	29.895416	5.9604645e-08	True	1.18263184078156e-07
207	207	148.41316	0.37050924	3.395773	148.41316	5.520616	6.6797585	0.6643584	156.50441	141.99438	29.02005	5.9604645e-08	True	1.18263184078156e-07
206	206	148.41316	1.0431477	2.9002357	89.55368	12.097857	7.961883	1.1948783	153.32533	138.07135	30.507965	5.9604645e-08	True	1.18263184078156e-07
178	178	148.41316	1.508757	3.5390007	144.70773	6.2538185	6.7430763	1.257423	137.13994	122.63764	29.004593	5.9604645e-08	True	1.18263184078156e-07
176	176	127.38066	-0.2681267	3.5630152	148.41316	4.8848352	6.7412553	-0.07643457	174.99864	159.83145	30.334381	5.9604645e-08	True	1.18263184078156e-07
360	360	148.41316	0.9804421	2.9579964	148.41316	5.2851143	5.329744	1.1354378	161.09074	146.10992	29.96164	5.9604645e-08	True	1.18263184078156e-07
186	186	139.02739	0.76507944	4.0061975	148.41316	4.003006	6.860105	1.0742214	99.6678	84.948006	29.43959	5.9604645e-08	True	1.18263184078156e-07
201	201	148.41316	0.9932161	3.7341847	148.41316	4.1515107	6.45326	1.0546682	120.71984	106.21126	29.017166	5.9604645e-08	True	1.18263184078156e-07
198	198	148.41316	0.9946371	3.4217176	148.41316	5.3150826	6.4475026	0.9001619	157.82608	143.30765	29.036865	5.9604645e-08	True	1.18263184078156e-07
300	300	102.77814	0.24659029	3.691847	132.15443	4.7602057	6.7321634	0.032104876	173.45584	159.04971	28.812256	5.9604645e-08	True	1.18263184078156e-07
302	302	148.41316	1.4173852	3.7468185	148.41316	4.263042	6.589303	1.3527076	94.732925	79.82234	29.821167	5.9604645e-08	True	1.18263184078156e-07
270	270	148.41316	0.17291857	3.7191849	148.41316	3.9643843	6.2704134	0.113904655	164.80107	149.8786	29.84494	5.9604645e-08	True	1.18263184078156e-07
233	233	148.41316	1.3703969	3.549904	148.41316	4.9446664	6.4034514	1.5461895	98.016754	83.113266	29.806976	5.9604645e-08	True	1.18263184078156e-07
215	215	127.412605	1.5274214	3.677686	148.41316	5.824446	6.9295626	1.2285354	128.33467	113.72847	29.212402	5.9604645e-08	True	1.18263184078156e-07
257	257	148.41316	2.875006	3.4604883	148.41316	5.156052	6.1673136	2.9327378	-83.63318	-98.65564	30.044922	5.9604645e-08	True	1.18263184078156e-07
282	282	148.41316	1.1936176	3.4358644	148.41316	5.197961	6.263642	1.2799296	127.31227	112.517975	29.588593	5.9604645e-08	True	1.18263184078156e-07
280	280	148.41316	1.8698202	3.1518524	148.41316	4.8561144	6.0621777	2.01727	45.385025	30.845001	29.080048	5.9604645e-08	True	1.18263184078156e-07
292	292	148.41316	0.23293811	3.7222693	145.99821	4.278648	6.636908	0.14770992	170.61716	155.35233	30.529663	5.9604645e-08	True	1.18263184078156e-07
237	237	148.41316	1.7187591	3.2468946	148.41316	4.0231094	5.475478	1.6217369	90.6416	75.87634	29.530518	5.9604645e-08	True	1.18263184078156e-07
12	12	148.41316	0.7742331	3.095198	148.41316	5.309508	5.6615615	0.6272998	179.10689	164.29172	29.63034	5.9604645e-08	True	1.18263184078156e-07
22	22	148.41316	0.7682556	2.7295914	67.050354	18.6449	7.262143	1.06178	180.45007	166.14902	28.602112	5.9604645e-08	True	1.18263184078156e-07
464	464	101.50215	1.241577	3.2519171	148.41316	4.552124	6.0472903	1.2732996	119.431564	104.51935	29.824432	5.9604645e-08	True	1.18263184078156e-07
486	486	142.4049	0.7415132	3.121757	148.41316	4.1974983	5.445342	0.7557186	173.7471	158.43948	30.615234	5.9604645e-08	True	1.18263184078156e-07
481	481	148.41316	1.3086593	3.3453915	148.41316	5.0050507	6.043862	1.1516011	138.82948	124.90839	27.842194	1.1920929e-07	True	2.1994333865457794e-07
32	32	148.41316	1.5516189	2.9418252	90.31784	4.1342545	5.509661	1.3174583	118.325424	104.27644	28.097961	1.1920929e-07	True	2.1994333865457794e-07
21	21	148.41316	0.9516669	3.2436366	148.41316	4.3732443	5.8687525	1.1363567	128.0884	113.862076	28.452637	1.1920929e-07	True	2.1994333865457794e-07
229	229	148.41316	1.2699244	2.8842628	148.41316	4.582188	5.052683	1.1676387	152.33986	138.42848	27.822754	1.1920929e-07	True	2.1994333865457794e-07
273	273	148.41316	0.73418653	3.4748566	148.41316	4.749587	6.300911	1.0108927	139.73143	125.55615	28.350555	1.1920929e-07	True	2.1994333865457794e-07
234	234	148.41316	-0.24479677	3.1431582	141.45909	4.1149254	5.4096937	-0.04867174	182.38159	168.48541	27.792358	1.1920929e-07	True	2.1994333865457794e-07
249	249	148.41316	1.6397014	3.3630707	148.41316	5.8372097	6.3037534	1.5448494	110.59674	96.72041	27.752655	1.1920929e-07	True	2.1994333865457794e-07
253	253	146.96239	0.81766033	3.6682017	103.30978	4.187018	6.218709	0.9397063	134.89517	121.08518	27.61998	1.1920929e-07	True	2.1994333865457794e-07
335	335	126.65392	0.3188911	3.2411985	148.41316	5.3478823	6.02121	0.061727043	188.29372	174.20612	28.175201	1.1920929e-07	True	2.1994333865457794e-07
315	315	148.41316	0.18728222	3.6316726	148.41316	4.4933357	6.29085	0.2696981	161.06656	146.89847	28.336182	1.1920929e-07	True	2.1994333865457794e-07
327	327	79.63254	0.062405746	3.3173563	139.78065	4.2528305	5.824583	0.05495842	169.48091	155.60715	27.747528	1.1920929e-07	True	2.1994333865457794e-07
218	218	148.41316	1.656082	3.3659332	148.41316	5.606241	6.604855	1.9039562	72.436325	58.475754	27.921143	1.1920929e-07	True	2.1994333865457794e-07
130	130	143.65031	1.1965059	3.2552729	132.86482	5.351496	6.3614035	0.9770963	147.54094	133.3729	28.33609	1.1920929e-07	True	2.1994333865457794e-07
114	114	148.41316	1.0552155	2.8271425	148.41316	4.58826	5.2109704	1.0052675	154.7789	140.49998	28.55783	1.1920929e-07	True	2.1994333865457794e-07
139	139	126.23627	0.5580771	3.1660197	148.41316	4.6045017	5.6672435	0.5971875	173.279	159.31784	27.922333	1.1920929e-07	True	2.1994333865457794e-07
158	158	148.41316	1.7292181	3.568077	145.00531	3.8753688	5.7975674	2.0359893	18.533922	4.71682	27.634205	1.1920929e-07	True	2.1994333865457794e-07
62	62	148.41316	0.9579449	3.4275846	148.41316	4.697245	5.771025	1.0292288	147.874	133.97815	27.791687	1.1920929e-07	True	2.1994333865457794e-07
495	495	148.41316	-1.1326702	3.9687233	148.41316	5.0779924	7.549989	-1.2840997	153.96864	139.83359	28.270111	1.1920929e-07	True	2.1994333865457794e-07
413	413	148.41316	0.21638708	2.9014986	148.41316	4.218723	5.356534	0.43417507	178.96962	165.16287	27.613495	1.1920929e-07	True	2.1994333865457794e-07
461	461	148.41316	1.117553	3.458557	148.41316	3.8769343	5.9998264	1.4540693	91.53446	77.911766	27.245392	1.7881393e-07	True	3.181742603668538e-07
36	36	148.41316	2.011259	3.352923	148.41316	4.696707	6.158873	1.6640933	100.50581	86.73465	27.542328	1.7881393e-07	True	3.181742603668538e-07
18	18	148.41316	1.0284467	3.548268	148.41316	3.8029613	5.9502883	0.9910357	105.10441	91.48714	27.234543	1.7881393e-07	True	3.181742603668538e-07
475	475	148.41316	0.8878158	3.8407168	108.7792	3.857111	6.329749	0.94613194	131.82582	118.146805	27.358032	1.7881393e-07	True	3.181742603668538e-07
99	99	148.41316	1.2807189	3.4704244	148.41316	4.6164804	6.311391	1.38207	109.25328	95.58495	27.336655	1.7881393e-07	True	3.181742603668538e-07
128	128	148.41316	0.061734296	3.3587556	148.41316	3.688536	5.561396	0.2804355	165.73132	152.11595	27.230743	1.7881393e-07	True	3.181742603668538e-07
329	329	148.41316	1.3772917	3.644033	148.41316	4.274621	6.293882	1.2263741	109.97485	96.45803	27.033646	1.7881393e-07	True	3.181742603668538e-07
355	355	148.41316	0.3962656	2.8527973	148.41316	3.919262	4.933879	0.57364225	175.18839	161.56238	27.252014	1.7881393e-07	True	3.181742603668538e-07
177	177	131.82741	0.0068962164	3.5860393	148.41316	4.887784	6.242809	-0.2894966	180.34348	166.67969	27.327576	1.7881393e-07	True	3.181742603668538e-07
489	489	148.41316	1.886776	3.214439	148.41316	5.6639357	6.001815	1.5690751	119.54228	105.78679	27.510986	1.7881393e-07	True	3.181742603668538e-07
306	306	148.41316	1.7755978	3.2511916	147.06178	3.6707945	5.485446	1.8594357	48.687878	35.430904	26.513947	2.3841858e-07	True	4.082509916122646e-07
244	244	125.505165	0.19371688	3.530149	148.41316	5.0274277	6.3287406	0.057676997	180.96432	167.66734	26.593964	2.3841858e-07	True	4.082509916122646e-07
262	262	148.41316	1.2080085	3.5594327	67.66052	5.037339	6.374288	1.0598575	132.41254	119.07422	26.676636	2.3841858e-07	True	4.082509916122646e-07
109	109	106.36087	0.6421545	3.3086026	105.879395	3.856877	5.7675776	0.8969178	136.20888	122.91939	26.57898	2.3841858e-07	True	4.082509916122646e-07
437	437	148.41316	1.9365796	3.451907	148.41316	3.8525279	5.7970176	1.8055533	86.06214	72.74698	26.630325	2.3841858e-07	True	4.082509916122646e-07
449	449	148.41316	1.0439254	3.784957	148.41316	3.4936533	6.2446733	0.7745346	120.91507	107.589714	26.650711	2.3841858e-07	True	4.082509916122646e-07
405	405	148.41316	0.39674726	3.3434424	148.41316	4.580014	5.8975186	0.5361884	171.047	157.58817	26.917664	2.3841858e-07	True	4.082509916122646e-07
47	47	148.41316	1.2956555	3.4776762	124.81859	4.40485	6.082115	1.2153103	126.191536	112.77184	26.839386	2.3841858e-07	True	4.082509916122646e-07
105	105	148.41316	2.0226505	3.8484094	144.09644	3.8774164	6.524901	2.054434	-13.790501	-27.181885	26.782768	2.3841858e-07	True	4.082509916122646e-07
81	81	148.41316	1.3319417	3.1338203	148.41316	4.1740475	5.477508	1.3106387	132.93713	119.51902	26.836227	2.3841858e-07	True	4.082509916122646e-07
173	173	148.41316	0.55140597	3.90646	148.41316	4.220856	6.7481914	0.44895378	151.40521	137.93192	26.946594	2.3841858e-07	True	4.082509916122646e-07
468	468	148.41316	1.2532781	3.207001	148.41316	3.14884	5.166467	1.428117	93.399315	80.2612	26.27623	2.9802322e-07	True	4.917874981467874e-07
269	269	148.41316	0.1784605	4.2375226	148.41316	4.1384053	7.131656	0.34670198	145.85017	132.65054	26.399261	2.9802322e-07	True	4.917874981467874e-07
15	15	130.93962	1.7009997	3.23301	148.41316	4.515753	5.628272	1.8704813	37.102657	23.890223	26.42487	2.9802322e-07	True	4.917874981467874e-07
23	23	126.91605	0.7101881	3.5853093	148.41316	4.4186654	6.088503	0.6863396	155.43616	142.22226	26.427795	2.9802322e-07	True	4.917874981467874e-07
299	299	148.41316	-0.42517647	4.0420156	148.41316	3.706835	6.558242	-0.20004734	153.60233	140.5519	26.10086	2.9802322e-07	True	4.917874981467874e-07
52	52	148.41316	1.6706102	3.4110816	148.41316	4.173916	5.87289	1.9106479	45.108006	31.90527	26.405472	2.9802322e-07	True	4.917874981467874e-07
59	59	136.95168	0.48554805	4.0664244	118.81276	4.359756	6.861806	0.7224882	129.22505	116.183395	26.083313	2.9802322e-07	True	4.917874981467874e-07
5	5	148.41316	0.13602343	3.1709695	148.41316	4.454003	5.8136854	0.38817692	175.95015	162.89594	26.108429	2.9802322e-07	True	4.917874981467874e-07
216	216	148.41316	1.3310134	3.450682	148.41316	3.8249624	5.886072	1.2487432	87.45305	74.3996	26.106903	2.9802322e-07	True	4.917874981467874e-07
313	313	148.41316	1.2695655	2.94081	110.556145	6.1921606	5.7711363	1.0834913	156.70784	143.48347	26.44873	2.9802322e-07	True	4.917874981467874e-07
40	40	148.41316	1.1386497	3.4728315	148.41316	3.7038186	5.7206745	1.0140114	125.48277	112.304596	26.356354	2.9802322e-07	True	4.917874981467874e-07
219	219	148.41316	1.454516	3.3520029	147.58705	4.0533214	5.8438425	1.5366894	77.876465	64.84585	26.061234	3.5762787e-07	True	5.605452486713852e-07
272	272	148.41316	1.4589162	3.5662167	148.41316	4.805667	6.2952805	1.3279307	113.42206	100.39376	26.056595	3.5762787e-07	True	5.605452486713852e-07
214	214	148.41316	-0.34732988	3.957413	148.41316	3.87362	6.7537413	-0.44907972	151.26051	138.2818	25.957428	3.5762787e-07	True	5.605452486713852e-07
305	305	148.41316	0.02087208	3.8652735	135.88734	4.579749	6.611988	0.006935224	167.18578	154.24194	25.887665	3.5762787e-07	True	5.605452486713852e-07
303	303	148.41316	1.4742225	2.7392151	148.41316	3.7766883	4.6843076	1.62615	113.47246	100.47961	25.985703	3.5762787e-07	True	5.605452486713852e-07
337	337	148.19386	1.2505397	2.6722612	148.41316	3.8013713	4.9012938	1.1422175	150.30022	137.35849	25.883453	3.5762787e-07	True	5.605452486713852e-07
404	404	148.41316	0.8494617	3.678218	148.41316	4.967831	6.752342	0.51900774	154.79712	141.81546	25.963318	3.5762787e-07	True	5.605452486713852e-07
500	500	148.41316	0.17217113	3.306697	148.41316	4.4640484	5.8094106	0.51414526	169.15189	156.13641	26.030945	3.5762787e-07	True	5.605452486713852e-07
55	55	148.41316	1.0672058	3.346133	115.39314	3.5984807	5.6753016	1.1054115	114.95517	101.99833	25.913681	3.5762787e-07	True	5.605452486713852e-07
369	369	148.41316	0.8771857	3.346	148.41316	3.8713498	5.656952	0.71495026	151.8014	138.90709	25.788635	3.5762787e-07	True	5.605452486713852e-07
227	227	123.22695	0.21046303	3.3764012	148.41316	3.487846	5.572721	0.41238177	152.93433	140.01526	25.838135	3.5762787e-07	True	5.605452486713852e-07
344	344	148.41316	2.0511103	3.4157922	148.41316	4.2752547	5.9644747	1.8831381	54.69622	41.66545	26.061539	3.5762787e-07	True	5.605452486713852e-07
322	322	148.41316	0.763902	3.49803	66.13963	4.248129	6.024841	0.6372073	155.9072	142.91307	25.98825	3.5762787e-07	True	5.605452486713852e-07
66	66	148.41316	-0.5903233	3.3056595	148.41316	4.533218	5.926099	-0.7158057	176.94145	163.94997	25.982971	3.5762787e-07	True	5.605452486713852e-07
155	155	148.41316	0.3388072	2.8930073	148.41316	4.278438	5.2832828	0.7156843	161.93994	149.04984	25.780212	3.5762787e-07	True	5.605452486713852e-07
390	390	148.41316	1.4864464	3.3924077	148.41316	3.652617	5.750078	1.4454818	103.85504	90.87941	25.951263	3.5762787e-07	True	5.605452486713852e-07
222	222	148.41316	1.8162969	3.8913758	148.41316	3.987584	6.5517664	1.8376367	37.730904	24.885235	25.691338	4.172325e-07	True	6.418961745042067e-07
412	412	148.41316	1.0643548	3.1883416	148.41316	4.411957	5.5785046	1.0069149	153.95511	141.2087	25.492828	4.172325e-07	True	6.418961745042067e-07
446	446	148.41316	1.8700207	2.8949306	119.99297	4.275945	5.543061	1.8471086	66.250336	53.451553	25.597565	4.172325e-07	True	6.418961745042067e-07
251	251	148.41316	1.0363374	3.28749	108.22286	3.5127196	5.5196743	1.0544628	119.45222	106.71002	25.48439	4.172325e-07	True	6.418961745042067e-07
142	142	148.41316	1.223935	3.9863644	115.67218	3.7127438	6.382572	1.14533	111.97235	99.10762	25.729462	4.172325e-07	True	6.418961745042067e-07
470	470	148.41316	0.7774212	3.1541362	148.41316	4.059064	5.337835	0.662713	170.17061	157.30286	25.735504	4.172325e-07	True	6.418961745042067e-07
373	373	148.41316	0.21020068	4.067922	148.41316	3.189035	6.472405	0.26141965	146.37746	133.7488	25.257324	4.7683716e-07	True	7.202978220591011e-07
89	89	148.41316	1.6955413	3.104516	148.41316	4.1247435	5.3328013	1.7267	85.12471	72.42317	25.403076	4.7683716e-07	True	7.202978220591011e-07
84	84	148.41316	0.6332028	4.3284197	148.41316	3.7540147	7.0273137	0.8203818	96.30429	83.591705	25.42517	4.7683716e-07	True	7.202978220591011e-07
250	250	148.41316	-0.47649646	4.293177	127.37349	3.668861	6.6371617	-0.41358316	166.86148	154.22122	25.280518	4.7683716e-07	True	7.202978220591011e-07
67	67	148.41316	1.2901376	3.2812395	148.41316	4.129606	5.712876	1.637245	86.77161	74.05794	25.427338	4.7683716e-07	True	7.202978220591011e-07
450	450	148.41316	2.018545	3.5243406	148.41316	4.3206983	5.843394	1.9225246	59.76758	47.143887	25.247383	4.7683716e-07	True	7.202978220591011e-07
232	232	148.41316	0.84536093	3.2543375	148.41316	3.3973122	5.450665	0.77948177	153.30736	140.78543	25.043854	5.364418e-07	True	7.959077195526938e-07
138	138	148.41316	0.7046396	4.013581	148.41316	4.3958955	6.7382655	0.56851536	147.69565	135.08276	25.225769	5.364418e-07	True	7.959077195526938e-07
154	154	148.41316	0.8429045	3.7583787	148.41316	3.604281	5.9471345	0.71123	142.68541	130.11209	25.146637	5.364418e-07	True	7.959077195526938e-07
8	8	148.41316	0.84978205	3.3436708	145.41342	4.159742	5.694037	1.0902425	122.63609	110.073746	25.124695	5.364418e-07	True	7.959077195526938e-07
1	1	148.41316	2.0676105	3.2721663	148.41316	4.2172103	5.904804	1.8333924	63.72945	51.133965	25.190971	5.364418e-07	True	7.959077195526938e-07
192	192	148.41316	0.22393103	3.779442	148.41316	4.3115144	6.4281	0.28273693	153.53087	140.92203	25.217682	5.364418e-07	True	7.959077195526938e-07
463	463	148.41316	0.56970537	3.9607086	148.41316	3.4256523	6.433172	0.37607172	126.94897	114.53284	24.83226	5.9604645e-07	True	8.688723728191052e-07
312	312	148.41316	1.3617947	3.3781726	148.41316	4.33309	5.968402	1.4477214	97.27438	84.80703	24.934708	5.9604645e-07	True	8.688723728191052e-07
46	46	148.41316	1.1761395	2.794781	148.41316	4.295771	5.009423	0.9791667	165.09708	152.67912	24.835907	5.9604645e-07	True	8.688723728191052e-07
90	90	148.41316	1.5461335	4.1361403	148.41316	3.6099956	6.5787144	1.4499829	65.65411	53.18232	24.943588	5.9604645e-07	True	8.688723728191052e-07
118	118	148.41316	0.44636932	3.6967056	148.41316	3.3757658	6.196349	0.51934516	134.7582	122.250656	25.015076	5.9604645e-07	True	8.688723728191052e-07
351	351	148.41316	0.47261903	3.5584872	148.41316	4.017526	6.151201	0.2205073	170.03714	157.59615	24.881989	5.9604645e-07	True	8.688723728191052e-07
357	357	148.41316	1.0697544	3.5415866	148.41316	3.7671087	5.9600945	1.1571615	119.78124	107.4114	24.739685	6.556511e-07	True	9.529812391414199e-07
425	425	148.41316	1.1723762	3.2832668	148.41316	4.5692763	5.7099986	1.1800109	129.83527	117.534515	24.601501	7.1525574e-07	True	1.0336065567986813e-06
225	225	148.41316	0.3178169	3.531682	148.41316	3.515637	5.9360976	0.36098006	135.52972	123.21256	24.634323	7.1525574e-07	True	1.0336065567986813e-06
318	318	148.41316	1.648741	3.392797	131.06606	4.9551015	6.3092384	1.3863643	113.46764	101.241135	24.453018	7.748604e-07	True	1.113305146666779e-06
164	164	65.03033	0.66193336	3.6972976	111.626076	4.310482	6.645527	0.6276083	130.6017	118.370026	24.463348	7.748604e-07	True	1.113305146666779e-06
199	199	148.41316	0.49587828	3.6528676	124.89915	4.3143992	6.1640086	0.5865574	158.74675	146.6297	24.2341	8.34465e-07	True	1.1955086344634223e-06
157	157	148.41316	1.3496256	3.4612267	148.41316	4.1978183	6.1680064	1.3409138	95.28676	83.19861	24.1763	8.940697e-07	True	1.2699853290211072e-06
92	92	147.8072	0.3871306	3.2947166	80.41321	3.4456713	5.588942	0.24374546	162.80806	150.71596	24.184204	8.940697e-07	True	1.2699853290211072e-06
491	491	148.41316	1.2773427	3.8918226	148.41316	3.5539317	6.4304967	1.3510488	91.73764	79.6779	24.119476	8.940697e-07	True	1.2699853290211072e-06
349	349	148.41316	0.2602518	3.5938253	148.41316	4.007416	6.3239613	0.23692988	153.59966	141.59573	24.007843	9.536743e-07	True	1.346997622042726e-06
48	48	148.41316	-0.36758325	2.743727	148.41316	3.5923889	5.1163983	-0.50761676	180.93129	168.89938	24.063812	9.536743e-07	True	1.346997622042726e-06
151	151	148.41316	0.6427642	3.3283482	136.20366	3.7037892	5.54911	0.7442812	153.54869	141.58734	23.922699	1.013279e-06	True	1.4231446084011806e-06
26	26	148.41316	1.5265104	3.5047994	148.41316	3.6929975	5.8584766	1.7576251	49.97577	38.01136	23.928818	1.013279e-06	True	1.4231446084011806e-06
334	334	148.41316	1.147115	3.302546	148.41316	3.703103	5.667568	1.0998135	127.04801	115.15308	23.789856	1.0728836e-06	True	1.494266860664389e-06
189	189	148.41316	0.074148655	3.575848	146.92603	3.5396807	5.8110013	0.09109298	169.25006	157.3686	23.762909	1.0728836e-06	True	1.494266860664389e-06
235	235	148.41316	1.661855	3.1977756	148.41316	3.5707762	5.3330355	1.7626945	65.77846	53.904297	23.748322	1.0728836e-06	True	1.494266860664389e-06
309	309	148.41316	0.51100016	4.0771093	148.41316	3.5858488	6.5639906	0.30326146	145.6058	133.76443	23.68274	1.1324883e-06	True	1.5685432835629113e-06
431	431	148.41316	0.350418	3.537426	148.41316	3.379816	5.6575456	0.43522772	156.77727	144.93068	23.693176	1.1324883e-06	True	1.5685432835629113e-06
111	111	148.41316	0.079798445	3.6814709	148.41316	3.4183974	6.28187	0.20979519	145.16621	133.37909	23.57425	1.1920929e-06	True	1.6374902410821601e-06
7	7	148.41316	1.6850815	3.1441548	51.8481	3.7700481	5.7171617	1.8073889	54.762917	42.98793	23.549973	1.1920929e-06	True	1.6374902410821601e-06
140	140	148.41316	0.50423646	3.4304318	148.41316	3.0672255	5.484705	0.27814534	161.21782	149.39862	23.638397	1.1920929e-06	True	1.6374902410821601e-06
238	238	148.41316	1.1633844	2.9635081	148.41316	3.12956	4.94044	0.95564854	153.52057	141.75157	23.537994	1.2516975e-06	True	1.7053100003858354e-06
188	188	148.41316	1.5354125	3.4587831	148.41316	3.1608553	5.5845847	1.6194909	75.6381	63.87591	23.524376	1.2516975e-06	True	1.7053100003858354e-06
376	376	148.41316	0.7630152	3.7282417	148.41316	3.8419907	6.196658	0.7250551	145.1866	133.4354	23.50241	1.2516975e-06	True	1.7053100003858354e-06
181	181	148.41316	0.5742296	3.9492538	148.41316	3.7526042	6.434167	0.54988235	140.8919	129.18646	23.410889	1.3113022e-06	True	1.7768322290766853e-06
467	467	148.41316	1.6818304	3.1541865	148.41316	3.2378833	4.9986935	1.6894315	90.42272	78.72183	23.40178	1.3113022e-06	True	1.7768322290766853e-06
204	204	148.41316	1.0566822	3.7541327	148.41316	3.4723275	6.128353	1.2764246	98.94724	87.30665	23.281189	1.3709068e-06	True	1.8525767970729518e-06
307	307	148.41316	1.3136057	3.881844	148.41316	3.593753	6.422257	1.2029989	91.66713	80.02903	23.2762	1.4305115e-06	True	1.917575703229725e-06
296	296	145.18118	0.9570613	3.385486	148.41316	3.6789188	5.765206	0.93654233	141.29733	129.67061	23.253448	1.4305115e-06	True	1.917575703229725e-06
127	127	148.41316	0.7987789	3.2027273	148.41316	3.5467565	5.323264	0.90075254	155.76068	144.14436	23.232635	1.4305115e-06	True	1.917575703229725e-06
146	146	139.92323	1.6926291	3.6260245	148.41316	3.6684222	5.936493	1.4637992	98.13636	86.538765	23.19519	1.4901161e-06	True	1.9815373927988903e-06
194	194	148.41316	-0.009978681	3.6784122	148.41316	3.5412436	6.217288	0.14978187	152.63776	141.04547	23.18457	1.4901161e-06	True	1.9815373927988903e-06
264	264	148.41316	-0.35142606	3.4724686	148.41316	3.2788186	5.858562	-0.24155909	151.04971	139.46085	23.177734	1.4901161e-06	True	1.9815373927988903e-06
417	417	148.41316	0.69170564	3.7165465	148.41316	3.3936079	5.899548	0.5440019	142.51659	130.99324	23.046692	1.6093254e-06	True	2.134383831479505e-06
359	359	148.41316	1.0925341	3.424111	133.75458	3.3420198	5.6485286	1.1888778	112.33951	100.88192	22.915176	1.66893e-06	True	2.195960596988076e-06
200	200	148.41316	2.2996368	3.0787382	148.41316	4.0463114	5.3010745	2.2370846	34.87889	23.414633	22.928516	1.66893e-06	True	2.195960596988076e-06
291	291	148.41316	0.26549822	3.6984644	118.13665	3.3191624	6.1484265	0.40449816	141.10786	129.61923	22.977264	1.66893e-06	True	2.195960596988076e-06
