ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
33	33	148.41316	-0.6739964	3.7984147	148.41316	4.093049	7.038309	-0.8299326	150.33804	137.00937	26.657349	2.3841858e-07	True	6.241324060250327e-07
283	283	148.41316	-0.2643497	4.8021007	148.41316	4.8877378	8.8010645	-0.6281787	151.02316	137.57776	26.890808	2.3841858e-07	True	6.241324060250327e-07
314	314	9.130299	3.0885708	5.2949123	9.869957	4.6471415	9.8386	2.6031222	-192.7057	-205.98643	26.561462	2.3841858e-07	True	6.241324060250327e-07
486	486	148.41316	-0.8375626	4.816422	148.41316	3.5331163	7.69095	-0.68518883	132.63052	119.29622	26.66861	2.3841858e-07	True	6.241324060250327e-07
77	77	64.482124	2.8202076	4.8190203	36.85007	3.9726622	7.568601	2.818367	-144.35977	-157.49442	26.269287	2.9802322e-07	True	7.564041215151094e-07
230	230	148.41316	0.40281096	3.5517464	132.76521	5.7797055	6.98914	0.045136046	173.9062	160.72864	26.355133	2.9802322e-07	True	7.564041215151094e-07
266	266	39.59801	0.29083303	3.6454144	36.95392	3.772096	6.26268	0.3497066	143.7777	130.73434	26.0867	2.9802322e-07	True	7.564041215151094e-07
303	303	72.50207	0.5189272	5.046114	75.54572	4.199498	8.650049	0.03427181	121.93846	108.82945	26.218018	2.9802322e-07	True	7.564041215151094e-07
80	80	29.177866	1.4134039	4.470249	122.76076	3.5957282	7.66583	1.2769518	29.555462	16.504532	26.10186	2.9802322e-07	True	7.564041215151094e-07
142	142	30.914772	1.0819579	4.106319	37.529053	4.627028	7.54472	1.2638868	61.590294	48.45987	26.260849	2.9802322e-07	True	7.564041215151094e-07
363	363	148.41316	1.6664841	4.2749953	100.8372	3.6355853	7.0967503	1.4625821	37.10535	24.19651	25.81768	3.5762787e-07	True	8.722630942740092e-07
309	309	39.530945	1.7468839	4.2734733	31.789778	4.9250197	7.959514	1.4119134	59.550407	46.581863	25.937088	3.5762787e-07	True	8.722630942740092e-07
179	179	29.083647	1.3526058	4.5891256	22.125225	3.7233167	7.1122236	1.6012082	7.2279434	-5.807663	26.071213	3.5762787e-07	True	8.722630942740092e-07
101	101	148.41316	-2.0124085	3.994022	148.41316	4.623775	7.330298	-1.7648652	153.65659	140.63467	26.043823	3.5762787e-07	True	8.722630942740092e-07
123	123	127.07448	-0.69630206	3.8312275	119.55628	3.8378286	6.8249226	-0.7898354	153.41772	140.5016	25.832245	3.5762787e-07	True	8.722630942740092e-07
140	140	6.012093	1.4045926	4.479307	6.2273955	4.1577535	7.6719127	1.2669053	19.036274	6.031479	26.00959	3.5762787e-07	True	8.722630942740092e-07
158	158	148.41316	-0.36879277	3.1184993	148.41316	5.7108707	6.1305723	-0.26935723	189.58531	176.66374	25.84314	3.5762787e-07	True	8.722630942740092e-07
420	420	24.106024	0.18574055	4.172363	35.019287	3.4487777	6.7707343	0.40781513	121.148636	108.26023	25.77681	3.5762787e-07	True	8.722630942740092e-07
408	408	27.876041	0.8979742	5.152631	87.231995	3.6448374	8.399895	0.9294981	24.892906	12.039558	25.706696	4.172325e-07	True	9.794190456050103e-07
93	93	148.41316	1.3983881	3.807019	148.41316	4.156998	6.7824035	1.6990834	41.1846	28.396759	25.575684	4.172325e-07	True	9.794190456050103e-07
331	331	36.66585	-0.9650901	5.223873	148.41316	3.4739356	8.395247	-0.688971	94.1447	81.39824	25.49292	4.172325e-07	True	9.794190456050103e-07
34	34	138.08716	1.1831033	4.711066	148.41316	3.8821106	7.506844	1.4035999	37.39057	24.56321	25.654724	4.172325e-07	True	9.794190456050103e-07
477	477	148.41316	-0.73689914	4.8283195	148.41316	3.1487546	7.70847	-0.8699933	130.83142	118.04846	25.565918	4.172325e-07	True	9.794190456050103e-07
270	270	147.81525	1.1118115	4.045313	148.41316	3.9410052	6.681634	0.91286075	123.57717	110.83644	25.48146	4.172325e-07	True	9.794190456050103e-07
219	219	148.41316	-0.85869837	4.600127	148.41316	4.367435	8.042733	-0.95479363	150.17307	137.32263	25.700867	4.172325e-07	True	9.794190456050103e-07
91	91	49.357574	2.6589065	4.719615	148.15424	3.855065	7.830418	2.6751125	-124.18378	-137.02765	25.687744	4.172325e-07	True	9.794190456050103e-07
172	172	23.126488	0.7735766	3.8959196	58.508827	3.493959	6.6050224	1.1283295	73.98833	61.36084	25.254974	4.7683716e-07	True	1.0936632068879014e-06
197	197	148.41316	-0.15720034	4.144476	6.6921563	8.86416	8.926058	-0.49499896	156.76819	144.07736	25.381653	4.7683716e-07	True	1.0936632068879014e-06
296	296	141.72856	-1.982079	5.325039	51.83596	3.978426	9.090762	-1.8862213	117.694824	105.05379	25.282074	4.7683716e-07	True	1.0936632068879014e-06
10	10	16.563084	2.127305	4.883455	22.559277	4.001249	8.334973	2.2886062	-142.7935	-155.42789	25.268768	4.7683716e-07	True	1.0936632068879014e-06
319	319	48.345394	1.384156	4.3907824	119.82133	3.5937433	7.228171	1.1823187	41.010406	28.279984	25.460846	4.7683716e-07	True	1.0936632068879014e-06
455	455	85.617256	-0.34055066	4.511893	94.951584	3.8757076	7.7141924	-0.21114555	146.67574	134.07478	25.201904	5.364418e-07	True	1.1974147387913296e-06
413	413	120.71665	0.65469104	4.3179717	148.41316	3.610497	6.9547954	0.81150854	98.49656	85.9565	25.080124	5.364418e-07	True	1.1974147387913296e-06
128	128	84.68174	-0.12833148	3.5968804	121.70058	3.7901278	6.0136867	0.058914457	153.9002	141.34607	25.108276	5.364418e-07	True	1.1974147387913296e-06
183	183	56.965084	1.3435078	4.91564	84.61127	3.45017	7.8902173	1.2533756	32.99165	20.384125	25.21505	5.364418e-07	True	1.1974147387913296e-06
240	240	20.631983	-0.3732964	4.9762826	54.072792	4.8323364	9.169506	0.46510273	83.54654	71.02318	25.046722	5.364418e-07	True	1.1974147387913296e-06
483	483	148.41316	0.79448205	5.61809	148.41316	3.6614544	8.949597	0.4141713	59.79167	47.177055	25.229233	5.364418e-07	True	1.1974147387913296e-06
404	404	148.41316	-1.0129565	5.226367	148.41316	3.3821166	8.275514	-0.85963017	81.89533	69.46191	24.866852	5.9604645e-07	True	1.312877638224463e-06
371	371	105.16695	0.42655167	4.0977764	45.128872	3.6161065	6.813388	0.5323112	130.2479	117.741455	25.012878	5.9604645e-07	True	1.312877638224463e-06
249	249	14.522006	-0.055302147	4.4300237	27.631208	3.7153552	7.64555	-0.08895681	114.308525	101.844154	24.928741	5.9604645e-07	True	1.312877638224463e-06
223	223	72.75728	2.4163868	4.3627944	129.48807	3.56451	7.335974	2.3468802	-113.57465	-125.966064	24.782822	6.556511e-07	True	1.400963872925848e-06
83	83	9.610344	2.962742	4.476902	11.650873	3.5358536	7.736041	3.2480118	-299.63083	-311.9818	24.701965	6.556511e-07	True	1.400963872925848e-06
251	251	10.853721	-1.5041214	4.65579	16.685196	3.7544944	7.8567724	-1.0759243	140.00885	127.65314	24.711426	6.556511e-07	True	1.400963872925848e-06
258	258	148.41316	1.1649053	4.0975466	138.3004	3.3122494	6.5707903	1.0837488	90.03758	77.67957	24.716019	6.556511e-07	True	1.400963872925848e-06
484	484	78.85483	0.6431646	3.7536871	148.41316	3.393142	6.5770445	0.5634359	111.40356	99.03693	24.733261	6.556511e-07	True	1.400963872925848e-06
438	438	148.41316	1.5377868	3.7712724	148.41316	3.1882596	6.0183997	1.4945754	51.16653	38.798046	24.736969	6.556511e-07	True	1.400963872925848e-06
12	12	27.85163	-0.6947222	3.8845038	75.85992	4.0594697	6.833099	-0.3245462	151.66592	139.25415	24.823547	6.556511e-07	True	1.400963872925848e-06
273	273	148.41316	-0.05687407	4.1623964	148.41316	3.5728574	7.0003886	-0.23120937	150.75377	138.46407	24.579407	7.1525574e-07	True	1.4901161193847656e-06
174	174	49.992657	2.2630746	3.9860892	52.95242	3.6073146	6.8470078	2.3577778	-57.09353	-69.34864	24.510223	7.1525574e-07	True	1.4901161193847656e-06
318	318	148.41316	-0.19603269	3.5554492	127.78985	4.2539334	6.2114778	-0.041141275	166.96284	154.65848	24.608734	7.1525574e-07	True	1.4901161193847656e-06
321	321	25.584948	2.5271392	4.5883546	45.85471	3.3502557	7.500515	2.4008105	-133.8545	-146.12355	24.538086	7.1525574e-07	True	1.4901161193847656e-06
397	397	148.41316	0.5956501	4.6152725	148.41316	3.5888376	7.3442483	0.6059185	103.18635	90.89981	24.573074	7.1525574e-07	True	1.4901161193847656e-06
395	395	7.459249	-0.8317277	4.251948	9.195884	3.8083227	7.512183	-0.57660615	122.32208	110.04344	24.557281	7.1525574e-07	True	1.4901161193847656e-06
313	313	148.41316	0.15190177	3.5304203	130.97815	3.7569351	6.1449327	0.20127687	157.05658	144.82715	24.458862	7.748604e-07	True	1.5878286518034388e-06
106	106	35.924644	2.4034371	4.4324985	47.396355	3.2999463	7.2120295	2.289926	-68.97988	-81.20391	24.44806	7.748604e-07	True	1.5878286518034388e-06
4	4	12.330151	0.6385025	4.617875	23.96455	3.7672827	8.28016	0.8484613	53.971554	41.763977	24.415154	7.748604e-07	True	1.5878286518034388e-06
48	48	137.04353	0.52498716	4.5165467	148.41316	3.5793343	7.4611735	0.8356718	64.91495	52.66886	24.492172	7.748604e-07	True	1.5878286518034388e-06
333	333	70.49608	-0.022391135	3.8874345	148.41316	3.3934653	6.622657	0.27876174	120.24422	108.08585	24.316727	8.34465e-07	True	1.682389167047316e-06
151	151	128.35835	-0.29208642	3.8959887	148.41316	4.351494	6.944322	-0.12047464	155.2638	143.09857	24.330444	8.34465e-07	True	1.682389167047316e-06
322	322	67.05534	2.5139437	4.7499146	102.444786	3.6176424	7.878973	2.7092416	-139.37082	-151.50269	24.263733	8.34465e-07	True	1.682389167047316e-06
478	478	19.958406	2.9062312	4.331186	16.7998	4.2787857	7.4491076	2.896703	-205.8964	-218.0358	24.278809	8.34465e-07	True	1.682389167047316e-06
456	456	148.41316	1.8165542	4.8219233	88.68779	4.0966773	7.9650593	1.9745531	-28.962551	-41.044014	24.162926	8.940697e-07	True	1.781015282133186e-06
171	171	52.761406	0.42386216	4.1405277	110.800865	4.0896397	7.198073	0.7372587	107.16164	95.0946	24.134079	8.940697e-07	True	1.781015282133186e-06
139	139	148.41316	1.699553	4.4028506	148.41316	3.6868806	7.3581786	1.7583823	-15.006794	-27.0542	24.09481	8.940697e-07	True	1.781015282133186e-06
115	115	21.299517	1.8025489	3.9653418	20.153547	3.4870768	6.613609	1.6059519	30.139057	18.13976	23.998596	9.536743e-07	True	1.855397502735895e-06
67	67	16.326908	1.4438812	4.0980234	45.372505	3.820288	7.286398	1.4686242	35.45856	23.441345	24.034431	9.536743e-07	True	1.855397502735895e-06
259	259	16.617523	1.7256471	4.3306227	59.787434	4.225093	8.160632	1.797395	-27.738766	-39.728783	23.980034	9.536743e-07	True	1.855397502735895e-06
261	261	148.41316	-0.8587197	4.1537766	148.41316	3.341568	6.670096	-0.32093668	136.16605	124.16395	24.004196	9.536743e-07	True	1.855397502735895e-06
499	499	148.41316	0.5770331	4.318877	85.6654	3.7282228	7.1413064	0.7471771	83.90149	71.91612	23.970734	9.536743e-07	True	1.855397502735895e-06
51	51	79.18226	0.16307952	4.9555755	148.41316	3.169215	7.5664787	0.36653087	60.65	48.652466	23.995071	9.536743e-07	True	1.855397502735895e-06
279	279	14.239841	-1.2263349	4.14248	1.3975803	24.982758	12.632885	-0.74090916	140.66519	128.73834	23.853699	1.013279e-06	True	1.941147435213871e-06
439	439	148.41316	-0.3801683	3.6997206	148.41316	3.8256547	6.5686784	-0.34467295	157.30655	145.33087	23.951355	1.013279e-06	True	1.941147435213871e-06
381	381	133.9732	1.725935	4.190859	43.20882	4.2656198	6.9284587	1.7453781	42.60371	30.66713	23.873161	1.013279e-06	True	1.941147435213871e-06
317	317	128.3179	1.9465215	4.791175	148.41316	3.523	7.658792	1.6718308	11.898045	-0.05140686	23.898903	1.013279e-06	True	1.941147435213871e-06
13	13	24.332346	-0.6313731	5.4539037	104.307884	3.56968	8.819521	-0.32341743	82.70647	70.80003	23.812866	1.0728836e-06	True	2.031976526433771e-06
208	208	30.081844	2.8384902	4.71308	54.13741	3.37134	7.705485	2.6741242	-141.01706	-152.90692	23.779724	1.0728836e-06	True	2.031976526433771e-06
170	170	12.001848	0.91938174	4.2852097	12.55964	3.3398795	6.7224236	1.0873306	39.492725	27.580063	23.825325	1.0728836e-06	True	2.031976526433771e-06
237	237	25.243364	2.1888144	4.0829945	40.20757	3.0751662	6.5783877	2.2733555	-97.45232	-109.26837	23.63211	1.1920929e-06	True	2.240776119375587e-06
17	17	99.44424	0.16652264	4.4276505	148.41316	3.6788464	7.2989464	0.3608397	126.06685	114.28241	23.568878	1.1920929e-06	True	2.240776119375587e-06
442	442	135.66145	0.24615672	5.2080283	113.931366	2.9380043	7.769757	0.36512285	80.29161	68.54321	23.496796	1.2516975e-06	True	2.3352566050059757e-06
144	144	24.05827	0.794241	4.201415	35.73131	3.528276	6.9848237	0.8122818	66.94042	55.180565	23.519714	1.2516975e-06	True	2.3352566050059757e-06
263	263	132.13623	0.31099862	4.3416452	148.41316	2.7572105	6.7813873	0.017257078	123.01013	111.319824	23.380615	1.3113022e-06	True	2.437364656242739e-06
238	238	28.567268	-0.15905078	4.0152493	41.541897	3.333591	6.531383	-0.016120804	132.08261	120.42691	23.311401	1.3709068e-06	True	2.5387163515444152e-06
280	280	105.21731	1.4115558	4.1095057	105.47852	3.2049823	6.76972	1.5299089	25.447765	13.835995	23.223541	1.4305115e-06	True	2.6393200638549353e-06
424	424	56.743214	0.90274084	4.5226684	53.22724	3.2677732	7.0546713	0.7397013	77.2464	65.684364	23.12407	1.4901161e-06	True	2.7291504018035997e-06
479	479	23.466516	1.2207717	4.3775706	37.017998	3.4754736	7.2145853	1.2414324	52.40217	40.815147	23.174042	1.4901161e-06	True	2.7291504018035997e-06
349	349	142.22908	-0.83176607	3.9100914	118.056015	3.8966331	7.0269804	-0.69473207	157.18848	145.72087	22.935211	1.66893e-06	True	3.023424010345901e-06
229	229	10.85017	0.6507197	3.8215616	25.503971	3.346882	6.762871	0.59105355	96.7204	85.2611	22.918594	1.66893e-06	True	3.023424010345901e-06
108	108	53.35466	0.85094225	3.8906624	141.09653	3.1724076	6.3138223	1.0497779	81.43089	69.96239	22.937012	1.66893e-06	True	3.023424010345901e-06
316	316	5.568892	0.17836773	4.489191	7.9109797	3.2016826	7.6214395	0.14114489	69.27082	57.841385	22.858871	1.7285347e-06	True	3.0977324345633118e-06
217	217	148.41316	0.4926311	4.7991176	148.41316	3.2546766	7.634945	0.4812199	80.88986	69.452324	22.875076	1.7285347e-06	True	3.0977324345633118e-06
43	43	96.80619	0.83655	4.3040943	120.34606	3.1270704	6.7631884	0.719623	92.8527	81.40045	22.904495	1.7285347e-06	True	3.0977324345633118e-06
232	232	60.68712	0.74740905	4.4859605	148.41316	3.1376586	7.059357	0.9680072	84.96101	73.629585	22.662857	1.9073486e-06	True	3.393858777246441e-06
441	441	148.41316	-0.42247418	4.5061164	148.41316	3.5247574	7.4744124	-0.102052316	119.23057	107.888374	22.684387	1.9073486e-06	True	3.393858777246441e-06
35	35	21.565664	2.3951006	5.289638	25.711632	3.7022314	8.364417	2.19447	-108.28684	-119.612946	22.652206	1.9669533e-06	True	3.4875058113260476e-06
148	148	36.31292	2.2747798	4.7024865	96.60086	3.1548684	7.713058	2.3562403	-117.61455	-128.9082	22.58731	2.026558e-06	True	3.5429334307050375e-06
348	348	11.574467	2.029477	4.4653587	18.312838	2.9522903	7.2894297	1.9410846	-113.23239	-124.51697	22.569153	2.026558e-06	True	3.5429334307050375e-06
344	344	137.38165	2.365913	3.4445112	148.41316	3.1564653	5.628835	2.2031963	-1.3819227	-12.672005	22.580164	2.026558e-06	True	3.5429334307050375e-06
300	300	130.33824	0.1776334	4.169495	148.41316	3.4539568	6.6935277	0.32342666	131.35771	120.07944	22.55655	2.026558e-06	True	3.5429334307050375e-06
109	109	148.41316	-0.18463914	3.7664351	148.41316	3.913814	6.61833	0.04275051	147.64774	136.40196	22.491547	2.0861626e-06	True	3.6344295594750386e-06
149	149	32.48768	1.2207438	4.0692906	41.456234	3.373652	6.875294	1.298519	50.668575	39.453922	22.429306	2.2053719e-06	True	3.815522243407359e-06
45	45	148.41316	1.0150723	3.5618024	51.62251	4.0982304	6.1781673	0.82787895	137.0223	125.830315	22.383957	2.2053719e-06	True	3.815522243407359e-06
450	450	148.41316	-0.7375968	3.9506872	148.41316	3.5495517	6.438225	-0.38841614	162.3656	151.1826	22.365997	2.2649765e-06	True	3.891712201829629e-06
212	212	20.026388	0.92008305	4.467785	40.530018	3.2474124	7.3166237	0.6993766	56.553974	45.37934	22.349266	2.2649765e-06	True	3.891712201829629e-06
345	345	88.65599	-0.4428966	4.3063164	137.38702	2.9768195	6.6999207	-0.3201783	133.6192	122.55047	22.137466	2.5629997e-06	True	4.388698159831845e-06
50	50	62.222385	1.4739974	4.877461	148.41316	2.640649	7.2195535	1.2142751	8.22699	-2.8025055	22.05899	2.6226044e-06	True	4.4754340786982725e-06
164	164	45.88289	-0.89925385	4.283455	88.795944	3.4303901	7.189922	-0.8938086	130.69632	119.68472	22.023193	2.682209e-06	True	4.561579957300303e-06
343	343	148.41316	1.2383337	3.76489	148.41316	3.342266	5.95378	1.453251	29.028967	18.0387	21.980534	2.7418137e-06	True	4.615847911898937e-06
145	145	148.41316	-1.0231578	4.3888435	148.41316	3.2778773	6.971336	-0.97898114	130.78238	119.784454	21.99585	2.7418137e-06	True	4.615847911898937e-06
393	393	28.731855	-1.2619666	4.6022353	131.0007	2.6199477	6.9936943	-0.994964	118.10022	107.109245	21.981949	2.7418137e-06	True	4.615847911898937e-06
136	136	148.41316	-1.0345201	4.3753977	148.41316	2.8185258	6.7454004	-0.58355826	135.60144	124.66759	21.867706	2.9206276e-06	True	4.900381869117686e-06
88	88	12.263789	2.5556934	4.7711926	15.944194	3.1391134	7.7245154	2.5291157	-165.90019	-176.81773	21.835083	2.9802322e-06	True	4.983665951119618e-06
286	286	148.41316	0.80429786	4.226525	148.41316	2.817361	6.4820943	0.7888212	83.209564	72.32092	21.777283	3.0398369e-06	True	5.066394805908203e-06
315	315	86.01619	0.77197033	3.752408	107.37878	2.8856862	6.036251	0.68426645	117.553535	106.6807	21.745667	3.0994415e-06	True	5.148573967309489e-06
496	496	12.266687	0.57110786	5.1948147	19.443653	2.9449267	7.8920674	0.82479054	24.02507	13.168274	21.713593	3.1590462e-06	True	5.2302088958538135e-06
421	421	46.831932	2.8846543	4.513996	148.41316	2.6695373	7.1242933	2.5765293	-143.2613	-154.07893	21.635254	3.2782555e-06	True	5.4096624796146605e-06
262	262	49.235073	0.93922335	3.8377738	43.340923	3.022846	6.301434	0.9598195	107.74309	96.936844	21.612488	3.33786e-06	True	5.4362542466154315e-06
347	347	101.44331	1.4126298	3.9863636	57.29591	3.6415148	6.9155974	1.0104516	93.235596	82.43791	21.595367	3.33786e-06	True	5.4362542466154315e-06
358	358	148.41316	-1.5910387	4.108233	148.41316	2.7953236	6.4661536	-1.6446948	145.10208	134.29625	21.611664	3.33786e-06	True	5.4362542466154315e-06
411	411	12.079807	1.3085635	3.9719453	13.087712	3.7804894	6.8520284	1.0466931	87.098595	76.285545	21.626099	3.33786e-06	True	5.4362542466154315e-06
87	87	23.461727	2.3736024	4.3194194	27.367996	3.8610528	7.433823	2.3346992	-106.69696	-117.46692	21.539917	3.4570694e-06	True	5.5939634255220975e-06
357	357	11.440796	2.769633	4.080423	12.802069	3.1980352	6.6759567	2.7359807	-175.09389	-185.87308	21.55838	3.4570694e-06	True	5.5939634255220975e-06
25	25	17.838339	2.6325614	4.417923	18.42997	3.3134701	7.1532216	2.8409312	-154.95074	-165.70358	21.505676	3.516674e-06	True	5.672054906045237e-06
117	117	14.307243	0.84986365	4.016198	15.306765	3.0212014	6.4442925	0.9747563	58.676277	47.944088	21.464378	3.5762787e-06	True	5.7312158437875605e-06
287	287	148.41316	-1.992798	4.7939444	148.41316	3.2562675	7.356062	-1.7031233	126.88009	116.139725	21.480728	3.5762787e-06	True	5.7312158437875605e-06
332	332	12.419832	1.62907	4.3697996	11.005407	3.5070765	7.154384	1.4273156	44.448486	33.72159	21.453796	3.6358833e-06	True	5.808120337538064e-06
336	336	129.0513	-0.6348879	3.633053	148.41316	2.9760344	5.8439035	-0.45562443	156.04204	145.3454	21.39328	3.7550926e-06	True	5.9604644775390625e-06
285	285	9.521708	2.3382692	4.7499266	10.002323	2.7354293	7.0014596	2.3535762	-172.12306	-182.8089	21.371674	3.7550926e-06	True	5.9604644775390625e-06
422	422	5.429299	1.121733	4.562361	5.69539	3.5098088	7.7936363	1.2144407	-1.139122	-11.782028	21.285812	3.9339066e-06	True	6.224535688569274e-06
368	368	11.194336	2.761202	4.671793	15.274982	3.3924835	7.813023	2.761746	-202.21445	-212.83621	21.24353	4.053116e-06	True	6.392927199884168e-06
1	1	97.539406	-0.2607911	4.953815	148.41316	2.870604	7.3976645	-0.2271677	106.69208	96.092575	21.199005	4.1127205e-06	True	6.4665416501603035e-06
122	122	10.913141	0.7902561	3.9403632	13.491072	2.980585	6.287242	1.0552586	39.696785	29.149422	21.094727	4.351139e-06	True	6.819967192168519e-06
107	107	37.249752	1.8138429	3.842993	53.934803	2.8512578	6.136601	1.7695003	20.762941	10.2489395	21.028004	4.529953e-06	True	7.078051567077637e-06
165	165	23.365469	0.036804855	4.191198	31.038322	3.9114435	7.6456394	-0.3509373	134.43585	123.97049	20.930725	4.7683716e-06	True	7.427370065469236e-06
141	141	148.41316	-0.74134284	4.279592	148.41316	2.459604	6.3206797	-0.41229612	82.00232	71.55426	20.896118	4.827976e-06	True	7.4736474099174005e-06
297	297	7.3380456	0.15392987	4.3956733	7.1407075	2.8743944	6.7420187	0.3469046	51.348694	40.897057	20.903275	4.827976e-06	True	7.4736474099174005e-06
132	132	148.41316	-1.927294	3.6400318	148.41316	3.0107367	6.2991314	-1.6647228	148.08676	137.65302	20.867493	4.9471855e-06	True	7.634545549934292e-06
64	64	30.413385	-0.65845597	3.9138174	61.06722	3.015905	6.3685613	-0.75313914	141.03947	130.62485	20.829254	5.00679e-06	True	7.70275409405048e-06
203	203	134.46832	0.8552375	3.8318033	148.41316	2.7196138	5.846343	0.8572697	77.32393	66.923355	20.801147	5.066395e-06	True	7.770544180840802e-06
211	211	34.97313	1.872164	4.071378	37.790035	2.7033508	6.179597	1.7624366	17.286636	6.901127	20.771019	5.185604e-06	True	7.880857287931586e-06
396	396	148.41316	0.3059356	4.836161	148.41316	2.9591389	7.4489017	0.2031696	78.709724	68.32742	20.764603	5.185604e-06	True	7.880857287931586e-06
14	14	59.259174	1.8210931	4.195811	27.146906	3.8231428	6.8719163	2.0347185	-33.736557	-44.1233	20.773483	5.185604e-06	True	7.880857287931586e-06
301	301	42.435287	1.9489498	4.184951	30.903719	3.6229348	6.80789	2.1068578	-35.3491	-45.675774	20.65335	5.4836273e-06	True	8.308526241418086e-06
401	401	33.911545	3.0477166	4.3085055	109.11188	2.833651	7.3467574	3.512162	-424.50708	-434.83142	20.648682	5.543232e-06	True	8.37346218143705e-06
186	186	148.41316	1.3995594	3.7545946	148.41316	3.1225724	6.004336	1.3805779	82.21203	71.89808	20.6279	5.6028366e-06	True	8.412667580910989e-06
241	241	148.41316	-0.38016906	4.086134	148.41316	3.5930908	6.823045	-0.39620543	154.70331	144.39355	20.619507	5.6028366e-06	True	8.412667580910989e-06
105	105	148.41316	0.14173493	4.4224772	148.41316	3.1040652	6.740273	-0.022365652	134.04407	123.75804	20.572052	5.722046e-06	True	8.565936973708833e-06
257	257	148.41316	0.5789431	5.1182823	84.32691	3.2946641	7.8894544	0.8864559	42.25958	31.987259	20.54464	5.841255e-06	True	8.718291325355643e-06
432	432	120.43987	-0.14412124	4.528592	147.67912	2.6893961	6.994917	-0.3827748	122.09422	111.84535	20.497742	5.9604645e-06	True	8.8697388058617e-06
96	96	148.41316	-1.727952	3.5751395	105.932816	2.5552635	5.632483	-1.0767866	161.54501	151.30527	20.479492	6.020069e-06	True	8.90542769573144e-06
124	124	43.129498	0.20292756	5.519492	148.41316	2.777912	8.582951	0.17591555	18.417831	8.178375	20.478912	6.020069e-06	True	8.90542769573144e-06
204	204	148.41316	1.7506441	4.1241655	87.26703	3.0512264	6.394607	1.7126871	33.415436	23.197548	20.435776	6.1392784e-06	True	9.054982908355803e-06
399	399	8.739797	1.6670135	4.2497764	11.923552	2.4446278	6.57077	1.7605239	-82.26461	-92.47484	20.420456	6.198883e-06	True	9.116004495059742e-06
146	146	133.98183	0.20954554	4.5185432	148.41316	3.11127	6.9677033	0.49807692	83.46158	73.27486	20.373444	6.377697e-06	True	9.324118407846193e-06
23	23	11.845016	1.702601	4.2538342	14.069136	2.631379	6.526636	1.5979948	-44.13529	-54.32041	20.370247	6.377697e-06	True	9.324118407846193e-06
352	352	17.556904	-0.39515316	5.1179667	11.22515	3.5134757	8.044808	-0.46487114	106.57488	96.408066	20.333633	6.4969063e-06	True	9.470708863728247e-06
443	443	135.63054	0.4089913	3.371444	100.60037	3.3558888	5.427264	0.45050165	169.07668	158.92867	20.29602	6.6161156e-06	True	9.588573289954144e-06
339	339	45.942417	0.32166892	4.895321	67.2872	3.4385815	8.004902	0.15054813	84.808105	74.6611	20.294006	6.6161156e-06	True	9.588573289954144e-06
157	157	148.41316	0.68078464	3.1058428	141.39139	3.1106677	5.269373	0.9319228	137.08333	126.946976	20.272705	6.735325e-06	True	9.705079048442567e-06
247	247	46.65035	1.3020694	4.742488	148.41316	2.657251	7.360119	1.6512135	-68.43842	-78.5716	20.266357	6.735325e-06	True	9.705079048442567e-06
195	195	148.41316	-0.41690218	3.5192358	93.41035	2.8011813	5.5216947	-0.39160413	155.01057	144.88498	20.25119	6.7949295e-06	True	9.762829747693293e-06
2	2	16.20226	1.7835873	4.6220627	21.348745	2.8359618	7.0984263	1.9667301	-19.360802	-29.455193	20.188782	7.033348e-06	True	1.0076429919048845e-05
417	417	34.772694	0.87716717	4.500737	47.208984	3.2538562	7.1593394	1.0557936	64.14327	54.118362	20.04982	7.56979e-06	True	1.0813985552106586e-05
467	467	6.855722	1.1306634	5.061795	9.401571	2.7638416	7.7035923	1.216035	-31.06379	-41.081734	20.035889	7.6293945e-06	True	1.0868083377849004e-05
260	260	41.877308	-0.5040425	4.5701904	79.73262	3.1086433	7.543945	-0.5200845	112.56327	102.5764	19.97374	7.867813e-06	True	1.1175870895385742e-05
468	468	13.285425	1.7703477	4.6622233	21.73456	2.8346858	7.4932876	1.8048842	-80.94352	-90.918465	19.94989	7.927418e-06	True	1.1228637046922031e-05
78	78	42.738068	2.07918	4.814427	72.54823	2.7470927	7.253176	2.0390272	-51.592587	-61.546524	19.907875	8.106232e-06	True	1.141722773162412e-05
448	448	104.78272	2.0498376	4.9780545	148.41316	2.9442353	7.5515623	2.0199645	-65.54614	-75.50035	19.908417	8.106232e-06	True	1.141722773162412e-05
30	30	17.756996	1.5512271	4.164951	37.352512	2.4875028	6.507428	1.7778124	-73.68782	-83.610306	19.84497	8.404255e-06	True	1.1803728810856851e-05
256	256	148.41316	0.5715581	4.1331306	148.41316	3.092094	6.3084383	0.6558249	100.54364	90.638336	19.810608	8.523464e-06	True	1.1904279612962095e-05
355	355	18.086903	2.683492	4.8540883	50.42016	2.62306	7.577737	2.5628595	-194.22131	-204.13028	19.817932	8.523464e-06	True	1.1904279612962095e-05
418	418	61.92188	1.9121095	4.333244	148.41316	2.735011	6.923231	2.200921	-166.73854	-176.63974	19.802399	8.583069e-06	True	1.1954134885315112e-05
