ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
299	299	148.41316	0.6363244	4.535094	148.41316	2.8675647	6.701811	0.65822035	74.69898	65.18196	19.034042	1.2814999e-05	True	3.6995986412311425e-05
422	422	148.41316	1.0388939	3.6705012	148.41316	3.3794856	5.8412743	1.5760125	45.422054	35.90646	19.031189	1.2874603e-05	True	3.6995986412311425e-05
188	188	148.41316	-0.48941547	4.5865083	148.41316	2.994453	7.131577	-0.2914067	126.29876	116.81537	18.966782	1.3291836e-05	True	3.797667367117746e-05
152	152	124.47308	2.28376	3.7154906	148.41316	2.803636	5.944712	1.903126	23.411823	13.944771	18.934105	1.3530254e-05	True	3.822105752546235e-05
391	391	76.081215	-1.6011156	4.7747645	68.67301	2.7298725	7.523272	-1.6021435	102.73221	93.26546	18.933502	1.3530254e-05	True	3.822105752546235e-05
218	218	148.41316	0.9538286	4.016681	148.41316	2.8496783	6.231495	0.6812498	111.55775	102.15954	18.796417	1.4543533e-05	True	4.0852621699986835e-05
320	320	148.41316	-1.1797069	4.150295	148.41316	2.798119	6.1026382	-0.86131227	146.72095	137.3404	18.761108	1.4841557e-05	True	4.122654596964519e-05
428	428	148.41316	0.029676246	4.2662134	148.41316	3.144198	6.724583	0.047402628	136.66342	127.28026	18.766327	1.4781952e-05	True	4.122654596964519e-05
183	183	126.19318	1.7707833	3.7425566	107.76563	2.6576278	5.54429	1.7227775	30.049784	20.678665	18.742237	1.4960766e-05	True	4.132808242713549e-05
333	333	61.846897	3.123709	4.349934	148.41316	2.7340372	6.8994536	3.3569007	-315.40497	-324.73987	18.6698	1.5556812e-05	True	4.2738495292244375e-05
92	92	148.41316	1.1747286	3.818576	148.41316	2.888793	5.919386	0.94085294	98.82169	89.52679	18.589813	1.6212463e-05	True	4.42963480297985e-05
51	51	148.41316	2.1371348	4.405673	148.41316	3.156171	6.873672	2.2528481	-63.900158	-73.17034	18.540367	1.6629696e-05	True	4.518939101177713e-05
36	36	148.41316	3.5967574	3.5982988	148.41316	2.7284946	5.612692	3.4940224	-253.87543	-263.1172	18.48352	1.7166138e-05	True	4.61455314390121e-05
205	205	148.41316	0.20294006	4.4563794	148.41316	2.5655236	6.7619214	0.43712917	78.26072	69.02002	18.4814	1.7166138e-05	True	4.61455314390121e-05
421	421	148.41316	-1.1498479	3.8657792	148.41316	2.9909096	6.1024966	-1.0563388	150.3582	141.16339	18.389618	1.8000603e-05	True	4.812995380258815e-05
269	269	148.41316	-0.19243762	3.7125478	148.41316	2.7779336	5.6319656	0.097020976	133.55316	124.37266	18.361008	1.8298626e-05	True	4.866655836714075e-05
425	425	148.41316	1.9912018	3.7113037	148.41316	2.8405025	5.653733	2.1953611	-35.069412	-44.221794	18.304764	1.8835068e-05	True	4.982822155826306e-05
369	369	105.0383	1.6353863	4.8125987	63.062504	2.8667204	7.3542347	1.3563845	34.668137	25.539093	18.258087	1.9311905e-05	True	5.0820802387438323e-05
59	59	148.41316	0.7570714	4.2244797	148.41316	2.8108814	6.3379455	0.8981318	55.42404	46.313385	18.221313	1.9669533e-05	True	5.14909234970652e-05
318	318	148.41316	1.8968784	4.2970815	148.41316	2.865814	6.513693	1.9410648	-8.510735	-17.615295	18.209122	1.9788742e-05	True	5.153318246205648e-05
125	125	148.41316	2.0279062	4.294797	148.41316	2.8492546	6.4926224	1.9278283	-5.3248253	-14.421341	18.193031	1.9967556e-05	True	5.172941968848668e-05
407	407	148.41316	2.2290347	4.0514936	148.41316	2.5098438	6.0196924	2.1902418	-58.490982	-67.56444	18.146912	2.0444393e-05	True	5.269173494319326e-05
167	167	148.41316	2.0364625	3.9958575	148.41316	2.7623646	6.057444	2.242892	-102.59126	-111.64003	18.097534	2.0980835e-05	True	5.379701272035256e-05
82	82	148.41316	-0.64043957	4.154545	148.41316	2.7820096	6.621186	-0.92545766	126.25143	117.20992	18.083008	2.1159649e-05	True	5.3978696161386917e-05
423	423	148.41316	-0.67648804	3.6268158	148.41316	2.4176009	5.5317125	-0.5773051	159.48953	150.52106	17.93695	2.2828579e-05	True	5.794055570805738e-05
148	148	148.41316	0.9652665	3.8143072	148.41316	2.5639641	5.665959	0.9848429	84.69689	75.74083	17.912125	2.3126602e-05	True	5.8400510537503945e-05
341	341	148.41316	1.7411771	4.1338844	148.41316	3.0675986	6.5024004	1.844567	14.569843	5.6916504	17.756386	2.5093555e-05	True	6.257004998809662e-05
44	44	148.41316	-0.28163856	4.03028	119.93416	2.3661735	5.88013	-0.2110985	124.31028	115.433105	17.754349	2.515316e-05	True	6.257004998809662e-05
60	60	59.118595	2.43073	4.308988	122.29919	3.1167164	6.726779	2.5307064	-111.83473	-120.71861	17.767761	2.4974346e-05	True	6.257004998809662e-05
352	352	148.41316	1.6736963	3.2051873	148.41316	2.4047027	4.692801	1.588164	93.85214	85.01233	17.679626	2.6166439e-05	True	6.476841350593189e-05
367	367	148.41316	1.5769176	4.3154435	148.41316	2.7676349	6.551785	1.6028847	-6.1570587	-14.988586	17.663055	2.6345253e-05	True	6.488978569143511e-05
10	10	97.334885	0.033762004	4.5072675	148.18927	2.886705	6.923641	0.15756062	94.492165	85.681725	17.62088	2.69413e-05	True	6.603259666293276e-05
241	241	148.41316	0.8892307	3.4463575	148.41316	2.523837	5.134598	0.5378959	138.00961	129.2042	17.61084	2.7120113e-05	True	6.61466179824457e-05
260	260	34.476147	-3.068329	4.5527496	29.910778	2.7892754	7.765655	-2.9671035	92.48184	83.68475	17.594177	2.7358532e-05	True	6.640420376675801e-05
277	277	148.41316	-0.3795426	4.4641857	148.41316	2.3537378	6.572683	-0.41817582	98.57552	89.78825	17.57454	2.759695e-05	True	6.665930079953106e-05
234	234	148.41316	-0.7262895	3.8418067	148.41316	2.9803486	6.28883	-0.89737564	144.9385	136.16615	17.544708	2.8073788e-05	True	6.748506656059853e-05
185	185	148.41316	1.1665105	3.714686	148.41316	2.59657	5.6436343	1.4746681	25.204819	16.440739	17.52816	2.8312206e-05	True	6.773255088112572e-05
227	227	148.41316	0.5781881	4.3086047	148.41316	2.5168614	6.427502	0.29169294	109.625336	100.911224	17.428223	2.9861927e-05	True	7.109982626778739e-05
137	137	148.41316	1.6915854	4.3818803	129.67566	3.2594223	6.938805	1.9105033	-50.41672	-59.115685	17.397926	3.0338764e-05	True	7.18928061390375e-05
265	265	148.41316	3.8443625	3.466197	125.29857	2.521309	5.4730167	4.0286894	-438.81934	-447.49646	17.354248	3.0994415e-05	True	7.31000360452904e-05
102	102	148.41316	-0.033022884	3.9366276	131.216	2.8100076	6.183779	-0.14057341	142.91536	134.24448	17.341766	3.1232834e-05	True	7.331651141386076e-05
145	145	148.41316	1.4773495	4.076262	148.41316	3.071162	6.343202	1.4066399	71.24303	62.604767	17.27652	3.2305717e-05	True	7.478175339875397e-05
23	23	148.41316	1.0967312	3.7494621	148.41316	2.7484105	5.696322	1.2774316	39.77524	31.13425	17.281982	3.2246113e-05	True	7.478175339875397e-05
454	454	148.41316	1.6691198	3.9221575	148.41316	2.7730181	6.1055136	1.751776	-8.753094	-17.399685	17.293182	3.2007694e-05	True	7.478175339875397e-05
257	257	148.41316	3.5129967	3.8902698	148.41316	2.426548	5.7017136	3.3920827	-261.4697	-270.09793	17.25647	3.2663345e-05	True	7.526116437076973e-05
39	39	148.41316	0.5996166	3.522248	148.41316	2.425613	5.3406982	0.4184178	126.10158	117.47937	17.244415	3.284216e-05	True	7.532605337440421e-05
388	388	148.41316	2.2113252	3.727589	148.41316	2.432234	5.5729194	2.2771015	-47.60279	-56.215508	17.225433	3.3199787e-05	True	7.579860077601045e-05
408	408	125.537674	1.7929574	3.8897665	148.41316	2.0179014	5.8205895	1.870343	-114.91858	-123.5094	17.18164	3.3974648e-05	True	7.721510800448331e-05
160	160	132.96523	-1.6709292	4.694939	130.90424	2.4659362	7.2748084	-1.6859386	120.52419	112.02013	17.008133	3.71933e-05	True	8.414773380055147e-05
259	259	148.41316	2.194547	3.3997471	110.22395	2.4644299	5.0590057	2.3826277	-17.15689	-25.65464	16.995499	3.749132e-05	True	8.443991343180339e-05
371	371	148.41316	0.68846494	3.8103328	148.41316	2.4828706	5.6879807	0.7419299	105.61759	97.142365	16.950455	3.838539e-05	True	8.60658996308331e-05
238	238	148.41316	1.0906392	3.8008864	148.41316	2.5653884	5.5995455	1.3532491	45.624924	37.185547	16.878754	3.9815903e-05	True	8.887478283473423e-05
467	467	66.417465	2.6537626	4.2575216	118.24898	2.334575	6.342678	2.5176785	-146.2546	-154.68465	16.860107	4.0233135e-05	True	8.940696716308594e-05
77	77	118.92771	0.66354954	3.8717456	148.41316	2.7789721	6.205807	0.7169082	100.30572	91.94238	16.72667	4.3153763e-05	True	9.547292658713011e-05
433	433	148.41316	1.1510655	4.3628163	148.41316	2.632136	6.6012073	0.9416601	63.700653	55.35064	16.700027	4.3809414e-05	True	9.649650640949804e-05
202	202	148.41316	0.21533899	4.190182	148.41316	2.5202608	6.289474	-0.0025500618	119.392815	111.06419	16.657242	4.476309e-05	True	9.78293626204781e-05
396	396	148.41316	1.3852445	3.4404292	63.739788	2.4539893	5.2213144	1.7426977	-4.1310053	-12.457764	16.653517	4.4882298e-05	True	9.78293626204781e-05
366	366	148.41316	-0.84768116	4.735057	121.449615	2.3220093	7.0673275	-0.8024966	93.79678	85.473274	16.647018	4.5001507e-05	True	9.78293626204781e-05
30	30	142.07275	2.0847926	3.231882	148.41316	2.3629453	4.9587684	2.0095665	-16.15402	-24.44834	16.588638	4.643202e-05	True	0.00010050220406932748
394	394	115.86583	1.2708515	4.4385595	148.41316	2.5430145	6.4739146	1.256818	52.456184	44.206936	16.498497	4.8696995e-05	True	0.00010495041978770288
311	311	148.41316	-0.9457275	4.4051695	148.41316	2.5701816	6.51274	-0.72466516	124.85468	116.61258	16.484207	4.9054623e-05	True	0.00010526743057971348
254	254	133.04254	3.9763892	4.510174	148.41316	2.3822207	6.8693066	3.9531627	-489.60315	-497.8329	16.459473	4.9710274e-05	True	0.00010621853363819611
378	378	148.41316	-0.100285836	3.5482516	148.41316	2.4171824	5.297104	-0.021158153	150.02939	141.8119	16.434967	5.0365925e-05	True	0.000107161542202564
230	230	148.41316	1.3628359	3.6418521	148.41316	2.553602	5.6104794	1.3545349	37.861423	29.65142	16.420006	5.0723553e-05	True	0.00010746515403359624
451	451	148.41316	2.7601786	3.1854246	148.41316	2.131311	4.777481	2.6735697	-126.83621	-135.03874	16.40506	5.1140785e-05	True	0.00010789195193520075
221	221	148.41316	2.2160842	3.3771503	148.41316	2.5134814	5.186546	2.1293442	-15.541157	-23.699486	16.316658	5.3584576e-05	True	0.00011257263792663062
156	156	148.41316	-1.2129191	4.2678432	148.41316	2.2786188	6.177182	-0.7983487	125.479904	117.33023	16.299347	5.4061413e-05	True	0.00011309918998175585
170	170	148.41316	0.64051396	3.6788716	148.41316	2.5758605	5.655692	0.73238486	92.8288	84.69534	16.266907	5.5015087e-05	True	0.00011366753538778006
84	84	148.41316	-1.4346787	4.1872945	148.41316	2.3615043	6.1924524	-1.2447839	131.42401	123.28407	16.279877	5.465746e-05	True	0.00011366753538778006
345	345	137.84558	0.7090425	3.8295257	129.64111	2.526942	5.658412	0.85553527	98.01542	89.88243	16.265976	5.5015087e-05	True	0.00011366753538778006
55	55	148.41316	3.8118856	3.8198528	148.41316	2.7365444	5.8744164	4.036526	-453.31332	-461.4431	16.259583	5.5253506e-05	True	0.0001136903409604673
151	151	148.41316	1.8133428	4.2538695	148.41316	2.2642334	6.1339	1.8131404	-35.225456	-43.3347	16.21849	5.64456e-05	True	0.00011392178074006111
177	177	148.41316	0.36112913	4.2530966	148.41316	2.6749613	6.547421	0.35604188	119.19323	111.07504	16.236374	5.5909157e-05	True	0.00011392178074006111
225	225	148.41316	-1.0746739	3.9143927	148.41316	2.4641278	5.8239527	-1.0235516	146.10855	137.99951	16.218079	5.64456e-05	True	0.00011392178074006111
103	103	117.99833	0.7279617	4.2664814	119.74731	2.4512467	6.31262	0.8470108	35.55506	27.43692	16.236282	5.5909157e-05	True	0.00011392178074006111
19	19	143.46904	1.5703853	3.7542462	134.1392	2.271698	5.5325046	1.3887901	45.735912	37.627567	16.21669	5.6505203e-05	True	0.00011392178074006111
193	193	148.41316	1.5313749	3.2721546	139.9351	2.1232615	4.8873143	1.4785612	17.415548	9.316177	16.198742	5.7041645e-05	True	0.00011454145592379283
86	86	148.41316	1.3646116	4.37124	148.41316	2.5068672	6.344995	1.6257054	-37.83133	-45.914265	16.16587	5.8054924e-05	True	0.00011610984802246094
418	418	148.41316	1.5678772	3.822164	148.41316	2.5558314	5.7218018	1.4415354	76.180626	68.15016	16.060928	6.133318e-05	True	0.00012217764835433656
114	114	148.41316	2.8316543	3.9411376	148.41316	2.3436503	5.8229938	2.9932315	-213.6568	-221.67593	16.038269	6.2048435e-05	True	0.0001231119746253604
273	273	148.41316	3.9798856	3.8806853	148.41316	2.3551526	5.756799	4.00193	-413.09647	-421.0865	15.9800415	6.401539e-05	True	0.00012651262547187653
488	488	148.41316	0.75851053	4.3443694	148.41316	2.4635513	6.179394	0.7715956	59.312622	51.337997	15.949249	6.508827e-05	True	0.000128126519871509
222	222	148.41316	-1.0256803	4.284908	148.41316	2.4162493	6.5654454	-1.2597226	130.8222	122.86633	15.911743	6.633997e-05	True	0.0001300783718333525
56	56	148.41316	-0.17748107	4.0674505	130.27344	2.444375	6.03086	-0.06230717	131.45703	123.51559	15.882889	6.741285e-05	True	0.00013115341097464357
166	166	148.41316	0.26167443	4.3265057	148.41316	2.5125017	6.304774	0.4087589	103.55717	95.61546	15.883408	6.735325e-05	True	0.00013115341097464357
332	332	148.41316	1.0198672	4.4484425	148.41316	2.5838208	6.7168665	1.0234678	33.97916	26.04538	15.867561	6.7949295e-05	True	0.00013168468031772348
243	243	148.41316	2.1624103	3.6329389	148.41316	2.5321743	5.4190288	2.0500531	-42.096085	-50.015457	15.838745	6.8962574e-05	True	0.00013273495894211988
339	339	148.41316	2.2584019	3.8158698	148.41316	2.4215493	5.6571574	2.266214	-83.12885	-91.04756	15.837418	6.902218e-05	True	0.00013273495894211988
63	63	148.41316	0.30299366	3.9300134	148.41316	2.9109926	5.8407	0.24974364	119.74374	111.83352	15.820435	6.9618225e-05	True	0.0001333682473135177
28	28	148.41316	4.2109694	4.730239	148.41316	2.5023906	6.785485	4.117418	-463.94952	-471.83813	15.777222	7.122755e-05	True	0.00013593043989807595
96	96	148.41316	-0.18387754	4.840448	148.41316	2.3930585	7.001982	-0.060244758	83.07451	75.18939	15.770233	7.1525574e-05	True	0.0001359801781948075
24	24	148.41316	0.57372	4.444311	148.41316	2.5061717	6.5492063	0.49498916	94.62135	86.757416	15.727875	7.31349e-05	True	0.00013851306655190206
349	349	148.41316	-1.579333	4.575614	148.41316	1.9353304	6.3537297	-1.4421179	102.57001	94.72642	15.68718	7.4744225e-05	True	0.00014102683877045252
123	123	148.41316	1.4129578	4.212691	148.41316	2.7025275	6.5255437	1.3859963	30.87078	23.051186	15.639191	7.665157e-05	True	0.00014408190447585026
477	477	148.41316	-1.224427	4.6485224	148.41316	2.3936913	6.957201	-0.9551906	105.97043	98.159294	15.622269	7.736683e-05	True	0.00014488170209448883
448	448	148.41316	-0.14481665	4.4639535	148.41316	2.7840657	6.8289657	0.3451038	66.932106	59.1586	15.547012	8.046627e-05	True	0.00014945312782570168
158	158	148.41316	-1.1071203	4.7732897	148.41316	2.3261545	6.8606997	-0.89228135	107.693375	99.922775	15.541199	8.070469e-05	True	0.00014945312782570168
45	45	148.41316	2.511721	4.145413	148.41316	2.5915375	6.0051246	2.4122949	-65.62472	-73.40111	15.55278	8.022785e-05	True	0.00014945312782570168
70	70	148.41316	0.28862754	3.7568657	148.41316	2.2588592	5.5163074	0.49254084	88.56198	80.81331	15.497345	8.261204e-05	True	0.00015217742640456872
361	361	148.41316	-0.1262051	4.4246264	148.41316	1.9212475	6.0783315	0.12344775	75.62505	67.881386	15.487335	8.3088875e-05	True	0.00015217742640456872
219	219	148.41316	0.8957178	3.840447	65.12411	2.5222628	5.686897	0.9536437	70.74275	62.996643	15.492218	8.2850456e-05	True	0.00015217742640456872
135	135	148.41316	1.8115041	3.5452042	134.88034	2.172649	5.289079	1.8121221	12.800883	5.072197	15.457373	8.440018e-05	True	0.0001540149215364108
258	258	148.41316	0.5168622	4.1703367	148.41316	2.5511172	6.350868	0.59719837	96.501205	88.78693	15.428558	8.571148e-05	True	0.00015583905306729403
392	392	143.99988	2.3232076	3.4556642	148.41316	2.2299979	5.1967807	2.2474997	-11.497421	-19.207306	15.419769	8.606911e-05	True	0.00015592229539069575
132	132	148.41316	2.4305253	3.703899	148.41316	2.0943232	5.363573	2.482449	-89.580475	-97.27249	15.384033	8.773804e-05	True	0.00015837190813966604
337	337	148.41316	0.42209566	4.158341	148.41316	2.2527647	6.1201596	0.34645236	84.67751	77.00472	15.345581	8.952618e-05	True	0.0001610183029723682
65	65	148.41316	0.17032377	4.7232757	148.41316	2.3158739	6.91347	0.12465646	68.61665	60.966156	15.300995	9.1671944e-05	True	0.00016428663739166804
75	75	148.41316	1.4155111	3.6074543	148.41316	2.4559152	5.3268013	1.2927351	96.97304	89.329895	15.286285	9.23872e-05	True	0.0001649771417890276
66	66	148.41316	-1.6152267	4.2750716	148.41316	2.243492	6.1452913	-1.5305632	125.122375	117.49645	15.251846	9.405613e-05	True	0.00016676618697795463
104	104	148.41316	0.46252114	4.0081697	148.41316	2.021376	5.54169	0.41827407	57.495914	49.867104	15.257622	9.381771e-05	True	0.00016676618697795463
370	370	148.41316	0.9345383	4.312183	148.41316	2.385319	6.330617	0.7251873	64.77869	57.158066	15.241241	9.459257e-05	True	0.0001671246842023762
50	50	136.65279	-0.23694737	4.842936	148.41316	1.8868777	6.6254997	-0.18854888	48.34294	40.77011	15.14566	9.953976e-05	True	0.00017524605066003936
95	95	106.02611	-0.40112737	3.7084103	148.41316	2.3016913	5.612914	-0.23554707	145.73221	138.20395	15.056519	0.00010436773	True	0.0001831012859679105
382	382	148.41316	0.8417899	3.5069828	148.41316	2.0576694	5.0985465	0.75979984	99.75029	92.22888	15.042816	0.00010508299	True	0.00018371151877449944
256	256	148.41316	-0.22012913	3.977532	148.41316	2.0436893	5.703888	-0.07998964	122.006454	114.512634	14.98764	0.000108242035	True	0.0001885749737144763
33	33	20.217844	0.5937845	3.5628717	31.097748	1.9675615	5.1801867	0.5055749	64.65673	57.18034	14.952782	0.00011020899	True	0.00019133504894044666
53	53	148.41316	3.862315	3.3166633	148.41316	2.2446046	4.8109627	3.6601114	-260.00952	-267.46683	14.914612	0.000112473965	True	0.0001945916344137753
34	34	148.41316	-0.26648432	4.3537335	148.41316	2.2962997	6.3147564	-0.3483684	118.37963	110.99077	14.777725	0.000120937824	True	0.0002085134900849441
301	301	148.41316	2.0154514	3.881348	148.41316	2.4584496	5.870135	2.2351494	-91.389145	-98.77295	14.767609	0.000121593475	True	0.00020892349715085376
93	93	148.41316	1.8358418	3.8347635	148.41316	2.6399717	5.7133055	1.6920326	40.99518	33.617336	14.755684	0.00012236834	True	0.0002095348214449948
463	463	148.41316	-0.12733325	4.279295	148.41316	2.4120855	6.417997	-0.21471219	122.71695	115.34887	14.73616	0.00012367964	True	0.00021105740257497534
149	149	148.41316	0.63029015	4.5339737	147.83145	2.1852324	6.388089	0.87759334	28.5727	21.227776	14.68985	0.00012671947	True	0.00021455658448709026
146	146	117.195175	1.0323448	3.8738496	148.41316	2.7537446	5.951541	1.137218	63.196198	55.853516	14.685364	0.0001270175	True	0.00021455658448709026
226	226	135.38344	2.4632254	3.961344	148.41316	2.2494497	5.664326	2.6188252	-187.96127	-195.30927	14.695984	0.00012630224	True	0.00021455658448709026
195	195	148.41316	4.1883335	4.522434	148.41316	1.9552076	6.371612	4.2928505	-614.5414	-621.8673	14.651855	0.00012928247	True	0.00021764726349801728
76	76	148.41316	3.4974535	4.0767245	148.41316	2.0592995	5.902319	3.31386	-235.4449	-242.76463	14.639465	0.00013017654	True	0.00021841702045210257
236	236	148.41316	1.8662726	3.218726	148.41316	2.5822217	4.9512067	1.8848754	50.196453	42.88423	14.624443	0.00013118982	True	0.00021851736049715467
251	251	148.41316	2.4343364	3.8882322	148.41316	2.2089083	5.704197	2.2374387	-46.055145	-53.369335	14.62838	0.0001309514	True	0.00021851736049715467
40	40	148.41316	0.5313433	4.578158	148.41316	2.2163165	6.50568	0.30873352	107.943016	100.63307	14.619888	0.00013154745	True	0.00021851736049715467
117	117	148.41316	1.4128957	3.476906	140.43544	2.1637356	4.993696	1.4522508	53.657196	46.381767	14.550858	0.00013643503	True	0.00022514031665159926
237	237	148.41316	1.0402112	5.017384	148.41316	2.256734	7.133305	1.0426942	-7.776581	-15.054428	14.555695	0.0001360774	True	0.00022514031665159926
430	430	148.41316	3.338269	3.7562876	133.16617	2.0354562	5.426428	3.0997117	-197.5728	-204.8269	14.508209	0.00013953447	True	0.0002284844716389974
88	88	148.41316	0.009940067	3.840522	148.41316	2.1860824	5.6351686	0.14796144	131.66675	124.41437	14.504761	0.0001398325	True	0.0002284844716389974
413	413	148.41316	-1.880115	4.637217	148.41316	2.2859662	6.920772	-1.5621433	95.94261	88.68613	14.51297	0.00013917685	True	0.0002284844716389974
21	21	148.41316	0.75443774	3.6824234	148.41316	2.0908864	5.2748637	0.76216966	90.21414	83.013214	14.401855	0.0001476407	True	0.0002404571744440433
116	116	148.41316	1.6140246	4.4304867	147.86191	2.5434806	6.5244865	1.3640757	33.305954	26.114258	14.383392	0.00014913082	True	0.0002420954890065379
54	54	148.41316	-0.45664087	3.9662247	148.41316	1.9528819	5.611331	-0.34259212	128.96657	121.78084	14.37146	0.0001500845	True	0.00024285517078387312
397	397	148.41316	-0.26277587	3.4187667	148.41316	2.4673767	5.002078	0.13725857	157.36122	150.198	14.326447	0.00015366077	True	0.00024783995843702747
184	184	148.41316	-0.6917061	4.568882	148.41316	2.1480048	6.580517	-0.67636186	87.83394	80.6837	14.300476	0.00015580654	True	0.00025049283190172204
376	376	129.19957	2.3264177	3.3756597	148.41316	2.0853815	4.811901	2.3727283	-16.463062	-23.552095	14.178066	0.00016629696	True	0.0002665015367361215
295	295	56.759556	3.893702	3.929959	148.41316	1.7441901	5.6568675	4.0383945	-536.99805	-544.0729	14.149658	0.00016880035	True	0.00026964912780176717
99	99	148.41316	3.8445399	3.951344	148.41316	2.0469291	5.595597	3.833259	-401.75095	-408.8202	14.138489	0.00016981363	True	0.0002704038741482291
403	403	148.41316	-0.030553509	4.347033	148.41316	2.0766292	6.1707077	0.11455551	71.41545	64.35518	14.120544	0.00017148256	True	0.000272181969654711
131	131	148.41316	0.5345829	4.193057	148.41316	1.9949045	5.8321714	0.7916432	-1.9578323	-9.014893	14.1141205	0.000172019	True	0.000272181969654711
284	284	148.41316	-0.3238659	3.9802506	147.21368	1.9975414	5.6551905	-0.30646834	99.7283	92.75456	13.947479	0.00018799305	True	0.0002965190057122745
470	470	148.41316	1.9606574	3.9353383	118.37716	1.9318267	5.5279813	1.9851458	-114.927216	-121.88336	13.9122925	0.00019156933	True	0.00030120963570456834
351	351	148.41316	1.5851017	4.299637	148.41316	2.3844616	6.2884517	1.3671513	55.746967	48.806454	13.881027	0.00019472837	True	0.00030521688790156924
231	231	148.41316	1.6701715	3.660153	148.41316	2.4817863	5.446169	1.8936868	-9.503987	-16.429626	13.851278	0.00019788742	True	0.00030919909477233887
216	216	148.41316	1.3956733	3.7333345	148.41316	2.1033258	5.299827	1.4471111	-13.6310215	-20.538624	13.815205	0.00020170212	True	0.0003141777537693487
458	458	148.41316	0.8945743	4.2166114	148.41316	1.8151132	6.1120358	0.6475265	21.38945	14.501892	13.775116	0.00020605326	True	0.0003199584735846667
245	245	148.41316	-1.1844013	3.4929938	148.41316	1.9465587	5.0947084	-0.9962414	143.5442	136.67659	13.7352295	0.000210464	True	0.0003257956667212141
42	42	148.41316	0.16407427	4.550815	145.24565	2.067712	6.590911	0.4314881	65.49738	58.635017	13.724731	0.0002116561	True	0.0003266297740700804
343	343	148.41316	-0.31436405	4.075595	148.41316	2.154547	5.9283166	-0.33147097	111.54097	104.69519	13.691559	0.00021541119	True	0.0003314018249511719
79	79	148.41316	-0.2678399	4.1170335	148.41316	2.2788622	6.1536303	-0.46998575	122.75169	115.93856	13.6262665	0.00022304058	True	0.0003420867802906621
29	29	148.41316	1.800758	4.1208534	148.41316	1.9420323	5.6794133	1.7762492	-60.792557	-67.56681	13.548508	0.00023245811	True	0.00035544054223856796
346	346	139.00095	1.4196731	3.8704455	148.41316	2.0934074	5.493124	1.3572457	21.508564	14.753281	13.510567	0.00023722649	True	0.0003613418358799897
471	471	126.883316	2.3575642	4.3264823	129.40543	1.7905955	5.8698535	2.2911873	-142.91681	-149.66992	13.506226	0.00023776293	True	0.0003613418358799897
426	426	148.41316	-0.50822264	4.0177474	148.41316	2.1089144	5.7879395	-0.20474586	104.11916	97.37346	13.491409	0.00023967028	True	0.00036303010231778697
466	466	117.81482	0.84408766	3.8986828	148.41316	2.0272179	5.442829	0.9677383	69.556915	62.81388	13.486069	0.00024032593	True	0.00036303010231778697
157	157	148.41316	0.55186206	4.368819	148.41316	2.1893597	6.2492847	0.7436702	47.50993	40.776016	13.467827	0.00024271011	True	0.00036552727940570873
328	328	148.41316	0.0018382273	5.3869333	148.41316	1.7399614	7.3119545	-0.19329272	13.639832	6.9095154	13.460632	0.00024360418	True	0.0003657720468423746
217	217	148.41316	1.0880582	3.9991102	148.41316	2.215558	5.72386	1.1732966	46.666935	39.953194	13.427483	0.00024795532	True	0.0003711906021940494
323	323	148.41316	0.14614964	3.372914	148.41316	2.2754226	4.8662996	0.112532824	154.31735	147.62807	13.378571	0.00025451183	True	0.0003798684077476387
344	344	144.2217	0.6262134	4.37851	148.41316	2.2973857	6.236951	1.0991518	0.60629654	-6.065262	13.343117	0.0002593994	True	0.00038513090207244237
393	393	148.41316	0.7263598	4.216178	148.41316	2.124521	6.075287	0.6844539	48.11415	41.443405	13.341492	0.00025957823	True	0.00038513090207244237
286	286	107.49445	0.9323595	4.1455216	148.41316	1.9438181	6.0695853	0.908816	40.71481	34.074173	13.281273	0.0002680421	True	0.00039651196383865624
443	443	148.41316	-1.0722568	4.1709867	148.41316	2.2207606	6.0707135	-1.0444368	133.21526	126.598465	13.233582	0.00027495623	True	0.00040554015685675065
496	496	127.83989	1.0461051	3.6062272	148.41316	1.9417003	5.172798	0.928101	75.14113	68.535126	13.212006	0.00027817488	True	0.00040588337321614115
223	223	145.6848	0.8367249	4.017981	148.41316	2.4876812	5.874037	0.9236752	66.3812	59.7781	13.206207	0.00027900934	True	0.00040588337321614115
327	327	148.41316	-0.09327012	3.7289994	108.923485	1.8291854	5.2840176	0.10091653	98.86169	92.25789	13.207596	0.00027883053	True	0.00040588337321614115
266	266	148.41316	-2.203464	4.385934	148.41316	1.7482294	6.148967	-1.9143615	94.770905	88.165924	13.209961	0.0002784729	True	0.00040588337321614115
173	173	148.41316	-0.6356772	4.348686	148.41316	2.1929884	6.2026896	-0.5818195	122.57474	115.97232	13.204834	0.00027924776	True	0.00040588337321614115
478	478	148.41316	1.8482778	4.3666525	148.41316	2.1870103	6.156747	1.9478261	-52.62332	-59.180298	13.113953	0.00029307604	True	0.0004247478816820228
309	309	148.41316	-1.797727	3.9433246	148.41316	1.8208492	5.6421304	-1.5812143	121.794815	115.3249	12.939835	0.00032168627	True	0.000464864548920207
203	203	148.41316	0.74027634	4.4025846	146.28847	2.2256122	6.479029	0.6278692	89.64711	83.19269	12.908844	0.0003270507	True	0.0004712545906088882
