ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
350	350	148.41316	0.6204916	4.1444626	148.41316	2.779246	6.5091968	0.5503249	104.26908	95.37799	17.78218	2.4795532e-05	True	7.20079234569748e-05
40	40	148.41316	4.4362645	3.484477	148.41316	2.7195673	5.4466825	4.3742585	-427.59692	-436.44113	17.688416	2.604723e-05	True	7.399781183762984e-05
156	156	148.41316	2.0246837	4.079599	148.41316	2.7497888	6.0896344	1.9747145	-21.701557	-30.545185	17.687256	2.604723e-05	True	7.399781183762984e-05
306	306	148.41316	0.91119397	4.192835	148.41316	2.9693122	6.4029784	0.95569855	95.59924	86.7474	17.70369	2.5808811e-05	True	7.399781183762984e-05
425	425	148.41316	2.3097243	3.9669247	148.41316	3.0830257	6.000551	2.566846	-100.26622	-109.08016	17.627884	2.6881695e-05	True	7.593699094265869e-05
402	402	148.41316	0.58461946	4.010717	148.41316	2.5742116	5.9341865	0.72056735	89.54454	80.74481	17.599457	2.7239323e-05	True	7.651495129874584e-05
143	143	146.97768	1.8491277	4.2299247	148.41316	2.3921413	6.1335897	2.0484035	-62.69116	-71.42021	17.458107	2.938509e-05	True	8.208125663203235e-05
362	362	148.41316	0.92452675	4.6065416	148.41316	2.7041652	6.7718053	0.8131149	51.46311	42.742905	17.440414	2.9623508e-05	True	8.228752348158095e-05
480	480	148.41316	0.0494568	3.2818503	148.41316	2.4817374	5.236532	0.14365412	143.76062	135.06886	17.383514	3.0517578e-05	True	8.416699839162303e-05
283	283	148.41316	1.2064993	4.235037	102.082184	2.7574651	6.383394	1.0481311	57.022385	48.33323	17.378311	3.0636787e-05	True	8.416699839162303e-05
134	134	148.41316	0.106116444	3.8852928	148.41316	2.4361393	5.728909	0.07644531	130.06143	121.40355	17.315765	3.1650066e-05	True	8.647559119052575e-05
79	79	134.68874	0.387307	3.643875	148.41316	2.683003	5.516768	0.51868933	116.05764	107.41503	17.285217	3.2186508e-05	True	8.699056264516469e-05
340	340	148.41316	0.42537358	3.5153692	148.41316	2.7333999	5.4633865	0.63281864	109.47567	100.832596	17.286148	3.2126904e-05	True	8.699056264516469e-05
332	332	148.41316	-0.76900387	3.9997427	148.41316	2.3787863	5.9774246	-0.6160129	103.91989	95.334785	17.170212	3.415346e-05	True	9.179752778241978e-05
378	378	148.41316	-1.0501293	4.214612	148.41316	2.404499	6.3362236	-1.2815055	135.45374	126.873764	17.159943	3.4332275e-05	True	9.179752778241978e-05
394	394	148.41316	0.93655294	4.2880054	148.41316	2.3604178	6.238901	1.0340546	40.55844	32.03155	17.05378	3.6358833e-05	True	9.618738971690021e-05
255	255	148.41316	-1.0033605	4.7484956	148.41316	2.3624318	7.003984	-0.8031698	97.92319	89.39434	17.057693	3.6239624e-05	True	9.618738971690021e-05
466	466	148.41316	-0.2608068	3.5520806	148.41316	2.3621454	5.2286015	-0.3526062	141.2458	132.73927	17.013062	3.7133694e-05	True	9.772024656596936e-05
229	229	148.41316	1.1245245	3.929962	148.41316	2.9834466	5.8852115	1.1362176	83.44705	74.958496	16.977112	3.784895e-05	True	9.908101945647394e-05
461	461	148.41316	1.995834	3.3612223	148.41316	2.397995	4.95896	2.0238163	18.624535	10.229868	16.789333	4.1782856e-05	True	0.0001088095208009084
266	266	148.41316	-1.6726304	4.5001354	148.41316	2.330192	6.7992277	-1.5282477	112.81116	104.42795	16.766418	4.2259693e-05	True	0.00010948107032578226
6	6	148.41316	1.3134944	4.442503	148.41316	2.919902	6.8646636	1.2176683	52.485767	44.10739	16.756752	4.249811e-05	True	0.00010953121578570493
199	199	148.41316	1.7978345	3.9602482	148.41316	2.2492366	5.7353926	1.7142695	-15.96487	-24.33796	16.746178	4.273653e-05	True	0.00010958084693321814
345	345	148.41316	-1.450488	4.2508173	148.41316	2.2404356	6.427377	-1.267318	112.2782	103.93251	16.691376	4.3988228e-05	True	0.00011221486694958744
130	130	148.41316	2.5975688	3.1374502	148.41316	2.4246202	4.882623	2.5166535	-41.211395	-49.552124	16.681458	4.4226646e-05	True	0.00011225037163284223
360	360	148.41316	-1.0705184	3.8531723	148.41316	2.4294157	5.8630314	-0.7214177	117.41873	109.088844	16.659775	4.4703484e-05	True	0.00011288758480187617
440	440	148.41316	2.5214052	4.079395	148.41316	2.9078493	6.167932	2.684965	-112.61264	-120.91437	16.603455	4.607439e-05	True	0.0001157648000285853
420	420	126.060745	1.6155564	4.2698183	148.41316	2.488433	6.4461412	1.607094	-22.158419	-30.452354	16.587872	4.643202e-05	True	0.00011608004570007324
290	290	147.20654	2.245138	3.3335462	148.41316	2.6582434	5.2420745	2.1233008	8.390738	0.108039856	16.565395	4.7028065e-05	True	0.00011698523564125174
253	253	148.41316	1.3939682	3.7680264	148.41316	2.2761967	5.545349	1.5589879	16.947231	8.679764	16.534935	4.774332e-05	True	0.00011817653580467298
92	92	148.41316	-2.0175269	4.4710913	148.41316	2.365112	7.0754423	-2.1892679	105.41794	97.16764	16.500595	4.863739e-05	True	0.00011819658927547122
1	1	148.41316	0.5630212	4.0581646	115.32713	2.47113	6.0705857	0.64473015	19.825428	11.571426	16.508003	4.8458576e-05	True	0.00011819658927547122
168	168	148.41316	1.1318299	3.8612585	148.41316	2.4756496	5.778727	0.9227944	61.169727	52.9206	16.498253	4.8696995e-05	True	0.00011819658927547122
146	146	148.41316	0.5273232	3.8125713	148.41316	2.718848	5.625183	0.98021454	80.29588	72.03614	16.519485	4.8160553e-05	True	0.00011819658927547122
67	67	148.41316	-0.21021685	4.526625	148.41316	2.8393102	6.8026114	-0.2489985	121.40237	113.17415	16.456436	4.976988e-05	True	0.00012021709755422989
408	408	148.41316	-0.13366176	3.505937	148.41316	2.3706915	5.2530975	0.10642148	132.05989	123.92264	16.274506	5.477667e-05	True	0.0001316746840110192
222	222	148.41316	2.5454504	3.8504214	148.41316	2.4076726	5.5855465	2.6252525	-115.62925	-123.753395	16.248291	5.555153e-05	True	0.00013289839457096667
51	51	148.41316	2.0304847	4.032077	148.41316	2.4736345	6.0447087	2.2285836	-124.644226	-132.76346	16.238464	5.5849552e-05	True	0.00013297512417747862
410	410	77.874176	1.6703572	3.9425259	148.41316	2.547018	5.8894367	1.6311207	22.595148	14.527325	16.135647	5.8948994e-05	True	0.00013968955849019273
133	133	148.41316	1.5416812	3.818528	128.04028	2.2398677	5.503382	1.6387485	3.065155	-4.991287	16.112885	5.966425e-05	True	0.000140717569387184
42	42	148.41316	2.097291	3.9351976	148.41316	2.1106236	5.7084446	2.0803924	-77.36705	-85.40446	16.074814	6.0915947e-05	True	0.00014232697887955426
129	129	148.41316	-0.96304303	3.776035	148.41316	2.6054637	5.8616657	-0.96864504	139.91708	131.8777	16.078766	6.0737133e-05	True	0.00014232697887955426
11	11	148.41316	1.9417585	4.211558	148.41316	2.4306278	6.0220194	1.9654882	-83.027756	-91.05658	16.057648	6.145239e-05	True	0.00014291253200797148
19	19	148.41316	1.7186356	3.4485161	148.41316	2.5633883	5.0462947	2.0245361	-8.320356	-16.33944	16.038166	6.210804e-05	True	0.0001437686107776783
431	431	148.41316	2.961409	3.9262846	112.91147	2.4996867	5.923005	2.9840493	-152.16144	-160.12253	15.92218	6.598234e-05	True	0.0001506371931596236
370	370	148.41316	3.9479356	3.7514272	148.41316	2.4749038	5.8309116	3.5583801	-217.0993	-225.06311	15.927612	6.580353e-05	True	0.0001506371931596236
444	444	148.41316	-0.24439043	3.7920227	148.41316	2.3449183	5.6331124	-0.39142877	157.22583	149.26855	15.914551	6.6280365e-05	True	0.0001506371931596236
339	339	148.41316	1.2914124	4.163099	148.41316	2.4821424	6.13904	1.7074296	-49.319977	-57.277298	15.914642	6.6280365e-05	True	0.0001506371931596236
320	320	138.9301	0.20827028	4.0601625	148.41316	2.7531223	6.0201654	0.38185802	108.70423	100.758026	15.89241	6.7055225e-05	True	0.00015170865468849425
172	172	148.41316	0.40792397	3.7300189	148.41316	2.8281736	5.7234154	0.36486733	149.87442	141.9458	15.857239	6.830692e-05	True	0.00015384442097431906
463	463	113.1757	1.0110132	3.5401595	148.41316	2.8606896	5.4333453	0.8151459	132.89493	124.972855	15.844147	6.878376e-05	True	0.000154223677288791
247	247	148.41316	0.8208991	4.2377863	148.41316	2.5662754	6.2660103	0.6935275	105.24282	97.39184	15.701965	7.414818e-05	True	0.00016550932611737932
2	2	148.41316	-1.5228847	3.696112	148.41316	2.1011226	5.7028117	-1.6813513	117.4953	109.66391	15.662781	7.56979e-05	True	0.0001682175530327691
113	113	148.41316	0.92653126	3.9808857	148.41316	2.296311	5.8616624	1.1354173	19.746689	11.928192	15.636993	7.671118e-05	True	0.00016887982686360675
476	476	148.41316	2.2309752	4.409348	148.41316	2.568153	6.3955917	2.3090215	-94.21014	-102.031265	15.642258	7.6532364e-05	True	0.00016887982686360675
358	358	148.41316	-1.8222717	4.14125	148.41316	2.2805731	6.5145802	-2.0957234	119.7159	111.90096	15.629868	7.70092e-05	True	0.00016887982686360675
219	219	148.41316	0.38836724	3.3266096	148.41316	1.9586741	4.7291512	0.5464819	127.383255	119.587234	15.592041	7.855892e-05	True	0.0001715260301614953
310	310	148.41316	-1.6904815	4.0955586	148.41316	2.21563	5.9822335	-1.2588521	142.60912	134.82732	15.563599	7.9751015e-05	True	0.00017337177110754925
312	312	148.41316	1.2637198	3.6872485	51.50992	2.110258	5.438309	1.3323212	50.156673	42.387856	15.537636	8.08835e-05	True	0.00017507251722988112
419	419	148.41316	1.2068213	3.6105812	148.41316	2.43527	5.4537377	1.2310607	59.48896	51.725266	15.52739	8.1300735e-05	True	0.00017521710231386382
34	34	148.41316	1.3584735	3.8676152	148.41316	2.151812	5.4837885	1.1220514	76.66396	68.91171	15.504501	8.2314014e-05	True	0.00017663951595453745
398	398	148.41316	0.1624346	4.1003823	148.41316	2.430036	5.894991	0.3327816	118.15021	110.41081	15.47879	8.34465e-05	True	0.0001783044929178352
267	267	148.41316	0.8528734	3.6906812	116.436844	2.3510067	5.299336	1.1472292	73.256584	65.550224	15.41272	8.6426735e-05	True	0.00018388667005173704
60	60	97.85946	1.6147054	3.9978585	144.30107	2.4206583	5.8901744	1.6765478	1.5721054	-6.1295547	15.40332	8.684397e-05	True	0.00018399145643589862
78	78	148.41316	-1.2650347	4.644889	148.41316	2.1885319	6.82334	-0.97550344	84.39588	76.7136	15.364563	8.863211e-05	True	0.00018632712484407827
387	387	148.41316	0.22377801	3.3076663	148.41316	2.2122319	4.939338	0.28447178	142.28477	134.6032	15.363159	8.869171e-05	True	0.00018632712484407827
44	44	148.41316	0.34101745	4.1325035	148.41316	2.6624837	6.2208877	0.22162917	120.35921	112.70479	15.308838	9.1314316e-05	True	0.0001910341334642227
91	91	145.95903	3.6704738	3.8322582	148.41316	2.20605	5.6818604	3.9770436	-497.84918	-505.47913	15.259888	9.36985e-05	True	0.0001952052116394043
39	39	148.41316	-0.43691772	3.842674	148.41316	1.9984806	5.503888	-0.30178568	123.33359	115.71424	15.238693	9.4771385e-05	True	0.0001966211311055417
127	127	148.41316	-1.6878754	4.654699	108.870056	2.4205368	7.193242	-1.9434583	99.837585	92.27156	15.13205	0.00010025501	True	0.00020713845560373355
278	278	148.41316	-1.1941757	4.31465	148.41316	2.2382603	6.218861	-0.9329933	107.7116	100.159096	15.105011	0.000101685524	True	0.0002078893708019722
208	208	148.41316	-0.12737077	3.1167421	104.77823	2.091305	4.6512165	-0.04233752	150.25032	142.69246	15.115723	0.00010108948	True	0.0002078893708019722
361	361	148.41316	3.0417829	3.3660648	143.95978	2.270264	4.9138026	2.8624775	-72.221954	-79.77244	15.100967	0.00010192394	True	0.0002078893708019722
318	318	136.86772	0.7637558	3.6640518	148.41316	2.564286	5.4634824	0.6928268	127.47255	119.92548	15.094131	0.00010228157	True	0.0002078893708019722
424	424	148.41316	0.17850395	3.945702	148.41316	2.409183	5.915014	0.05903209	132.28647	124.76332	15.046295	0.000104904175	True	0.00021198103504796182
256	256	148.41316	0.94092613	3.779798	148.41316	2.5911374	5.4394393	1.0102162	95.96727	88.44642	15.041702	0.00010514259	True	0.00021198103504796182
204	204	148.41316	0.6672911	3.5086396	148.41316	2.2131097	5.283344	0.51399153	110.11048	102.63185	14.95726	0.00010997057	True	0.00022082443696906767
182	182	148.41316	0.9139957	4.0411043	148.41316	2.0996594	5.8860188	1.0401498	6.1977406	-1.2393341	14.874149	0.000114917755	True	0.0002289198309301855
285	285	148.41316	1.1165949	3.915904	148.41316	2.588712	5.8422256	1.0189497	89.32788	81.88942	14.876923	0.00011473894	True	0.0002289198309301855
212	212	99.623825	2.7658982	3.739906	148.41316	2.2657833	5.5486965	2.8765485	-179.55408	-186.9715	14.834839	0.000117361546	True	0.00023286020944988917
30	30	148.41316	0.7929631	4.8938303	148.41316	2.4119444	7.0336795	0.4255383	68.49991	61.15793	14.68396	0.00012713671	True	0.0002512583148338107
52	52	148.41316	0.75647384	3.1037543	148.41316	2.1099384	4.4584546	0.638561	139.14423	131.8062	14.676056	0.00012767315	True	0.00025132509667103684
385	385	148.41316	2.8250053	3.8716705	148.41316	2.0625737	5.6175294	2.8660955	-213.16818	-220.48993	14.643494	0.00012987852	True	0.00025466376659916893
415	415	140.28325	2.2581296	3.8250265	148.41316	2.0361094	5.414627	1.9840649	22.731098	15.481152	14.499893	0.00014019012	True	0.0002738088369369507
464	464	148.41316	0.66183084	3.6048946	148.41316	2.4330246	5.133099	0.84826165	82.85516	75.6187	14.472931	0.00014221668	True	0.0002756137256474458
235	235	148.41316	-0.4498208	3.645945	130.6926	2.2285433	5.37782	-0.31079933	143.71486	136.47765	14.474426	0.00014209747	True	0.0002756137256474458
237	237	148.41316	1.9134808	3.8690271	148.41316	2.2918282	5.775559	1.8747164	-16.160007	-23.368526	14.417038	0.00014644861	True	0.00028271932859678527
61	61	148.41316	-0.6585118	4.1187067	148.41316	2.3787975	5.9733877	-0.63918436	131.02629	123.83617	14.380249	0.00014936924	True	0.00028724853809063253
151	151	148.41316	3.5542893	4.38318	148.41316	2.0673494	6.078964	3.5063305	-374.55533	-381.71594	14.321228	0.00015413761	True	0.00029461074421423993
500	500	136.89311	1.5471714	3.9597723	148.41316	2.3151987	5.625234	1.654829	-10.138126	-17.297012	14.317772	0.00015437603	True	0.00029461074421423993
477	477	148.41316	1.0857176	3.7314577	148.41316	2.630438	5.633767	1.209901	66.25468	59.14595	14.217453	0.00016283989	True	0.00030958153902351177
196	196	148.41316	2.984601	3.7814853	148.41316	2.068999	5.452331	2.9851203	-194.7379	-201.82022	14.164642	0.00016748905	True	0.00031646692527914947
421	421	130.17917	0.5114914	3.4735193	148.41316	1.9626998	5.237932	0.8006351	34.866867	27.785892	14.161949	0.00016772747	True	0.00031646692527914947
291	291	148.41316	2.1097317	3.7017217	148.41316	2.2570326	5.3650517	2.0782325	-23.297152	-30.340748	14.087193	0.0001745224	True	0.000328049623876586
276	276	148.41316	0.8448775	4.4813375	148.41316	2.1637695	6.353902	0.63765377	77.510735	70.48039	14.060684	0.0001770258	True	0.00033060561365156027
496	496	148.41316	0.8285795	3.9085793	148.41316	2.285632	5.5514927	0.80141	121.62476	114.595474	14.0585785	0.00017720461	True	0.00033060561365156027
29	29	148.41316	0.061533645	4.2610664	148.41316	2.2331352	6.2921667	0.0159804	97.234055	90.21715	14.033813	0.00017952919	True	0.0003336973793001423
99	99	148.41316	1.1336765	4.1602917	148.41316	2.2884846	6.1494503	1.0680386	56.164093	49.160934	14.006317	0.0001822114	True	0.0003368432231494861
139	139	148.41316	-0.53559774	3.967036	141.45566	2.2797923	5.8698797	-0.46984896	108.30203	101.30087	14.002319	0.00018256903	True	0.0003368432231494861
271	271	148.41316	1.0952306	4.3588696	148.41316	2.0582175	6.015876	0.9722517	49.48903	42.50592	13.966217	0.0001861453	True	0.0003409254681933057
119	119	148.41316	1.9635947	3.9984677	148.41316	2.1157398	5.6975336	2.076728	-59.81147	-66.79569	13.968445	0.00018590689	True	0.0003409254681933057
198	198	148.41316	-0.809323	3.9068673	148.41316	2.1162033	5.47762	-0.7504246	146.70543	139.7346	13.94165	0.0001885891	True	0.00034414068625791225
12	12	148.41316	0.2890122	3.3381438	148.41316	2.1159608	4.8396845	0.46649382	117.46807	110.52657	13.882996	0.00019454956	True	0.0003537264737215909
109	109	128.64432	1.670129	3.858644	148.41316	2.0695655	5.657237	1.6951051	-52.362507	-59.288162	13.851311	0.00019788742	True	0.00035849170408387113
65	65	136.17917	1.0915382	3.8751802	132.35625	1.9748272	5.5036635	1.1864192	13.277611	6.372223	13.810776	0.00020217896	True	0.00036494396223488265
498	498	148.41316	3.242988	3.6899467	148.41316	2.2638435	5.430046	3.4223335	-327.15906	-334.05585	13.793579	0.0002040267	True	0.0003669544947233131
284	284	148.41316	-0.89973795	3.7198517	148.41316	1.9583212	5.358578	-0.7787959	136.25433	129.36443	13.779816	0.00020551682	True	0.0003683097046335965
314	314	148.41316	0.81161916	3.7354445	123.5492	2.129051	5.4508266	0.549823	99.68338	92.79882	13.769119	0.00020670891	True	0.0003691230501447405
249	249	148.41316	1.6281701	4.2376785	148.41316	1.9796724	5.784816	1.349999	50.045025	43.211792	13.666466	0.00021833181	True	0.00038849077190792854
187	187	148.41316	-0.48711973	3.9469879	148.41316	2.2194822	5.7493124	-0.13925636	103.18885	96.359924	13.657852	0.0002193451	True	0.0003889097389599956
22	22	148.41316	3.11625	4.3379374	148.41316	1.9349229	5.999183	2.8792956	-185.94104	-192.75446	13.626831	0.00022298098	True	0.00039395932173981685
405	405	148.41316	-0.032554854	4.540864	148.41316	2.574424	6.642639	0.20424697	100.92752	94.1213	13.612442	0.00022470951	True	0.0003956153359211667
303	303	148.41316	0.34196645	4.0774755	148.41316	2.0296857	5.6646605	0.51475316	107.91383	101.11655	13.594574	0.00022685528	True	0.0003971211560122617
73	73	148.41316	0.7692269	3.8648636	148.41316	2.190229	5.5426564	0.94121265	29.714798	22.918873	13.59185	0.0002271533	True	0.0003971211560122617
203	203	148.41316	2.0681593	3.8445458	148.41316	1.932615	5.436539	2.1910238	-68.9079	-75.66763	13.51947	0.000236094	True	0.00041131358528801793
474	474	148.41316	1.6707103	4.0556417	148.41316	1.9963785	5.778332	1.5777335	9.142509	2.4250565	13.434906	0.00024700165	True	0.0004270981098043508
191	191	148.41316	0.23402469	3.6733363	125.2871	1.8945376	5.0364447	0.43615383	111.901505	105.18686	13.429291	0.0002477169	True	0.0004270981098043508
469	469	148.41316	0.40424225	4.0805016	148.41316	2.0447288	5.8017025	0.6224894	38.583237	31.862534	13.441406	0.00024610758	True	0.0004270981098043508
238	238	148.41316	0.45715362	4.176836	127.24565	1.788089	5.730622	0.3843408	37.762283	31.075722	13.373123	0.0002552271	True	0.00043853451705880183
259	259	97.49588	-0.280422	4.1770444	148.41316	1.8793907	5.995456	-0.02922324	57.18624	50.51866	13.335159	0.0002604723	True	0.0004460142083363991
439	439	148.41316	0.7344911	4.1962795	148.41316	2.221143	5.9475384	0.67033416	105.53566	98.91998	13.231354	0.00027531385	True	0.0004698188638524391
10	10	66.865715	0.74768096	4.4995403	133.87811	2.1575828	6.48942	0.8556839	28.85431	22.255981	13.196655	0.00028043985	True	0.00047693852664662057
43	43	148.41316	0.9294736	3.4297872	148.41316	2.3822608	4.973481	1.0584406	97.730545	91.14679	13.167511	0.0002848506	True	0.00048279762268066406
124	124	48.88543	0.9649485	4.0254283	107.689354	1.8569529	5.843674	0.9274068	-17.05616	-23.634373	13.156425	0.00028651953	True	0.0004839856882353087
233	233	148.41316	0.6962352	3.8360765	148.41316	2.0118554	5.374869	0.5826121	108.38634	101.832214	13.108246	0.0002939701	True	0.0004948991717714252
269	269	148.41316	1.9592338	4.060279	148.41316	1.8986828	5.5569134	2.195793	-134.03137	-140.54619	13.029633	0.0003066063	True	0.0005118870655959627
38	38	148.41316	-0.6701431	4.1848783	148.41316	2.0586417	5.8047185	-0.4613081	128.02032	121.51024	13.020172	0.000308156	True	0.0005118870655959627
201	201	148.41316	2.304578	4.606608	148.41316	2.371283	6.6819134	2.4115236	-189.14972	-195.66632	13.033203	0.00030601025	True	0.0005118870655959627
400	400	148.41316	-0.63684434	4.9925284	148.41316	2.0806136	7.3213162	-0.83287835	78.18556	71.674934	13.0212555	0.0003079772	True	0.0005118870655959627
162	162	148.41316	1.5092874	3.556551	148.41316	2.1797009	5.098816	1.5404859	55.077415	48.574883	13.005066	0.0003106594	True	0.0005143367691545297
75	75	148.41316	2.0860684	4.1202602	148.41316	1.7763829	5.6986175	2.1276052	-194.03903	-200.51823	12.958405	0.00031846762	True	0.000525524120519657
23	23	148.41316	0.99420214	3.3564262	148.41316	2.0835953	4.7949157	1.0532453	107.31956	100.852	12.93512	0.00032246113	True	0.0005286248003850218
225	225	148.41316	1.0815239	3.7595348	148.41316	2.1119876	5.468866	1.3330616	-26.227764	-32.697624	12.93972	0.00032168627	True	0.0005286248003850218
94	94	140.37137	2.928601	3.4744537	148.41316	2.03654	4.938342	2.8524668	-109.59386	-116.054474	12.921234	0.00032490492	True	0.0005291611053267985
324	324	148.41316	0.29463574	3.714973	148.41316	2.274108	5.4328923	0.25462228	141.28073	134.81952	12.922424	0.0003246665	True	0.0005291611053267985
142	142	134.09079	1.2287589	3.596863	148.41316	2.3139741	5.1587076	1.4495305	75.71428	69.28136	12.865845	0.00033462048	True	0.0005432150580666282
300	300	148.41316	1.1654668	3.6064227	148.41316	2.3176775	5.3327265	1.1404381	93.52552	87.13873	12.773575	0.0003515482	True	0.0005688482117884368
397	397	148.41316	-0.085050665	4.3978148	148.41316	2.0607479	6.367051	-0.0220485	56.879467	50.51216	12.7346115	0.00035893917	True	0.0005789341465119392
416	416	148.41316	2.1702592	4.135643	148.41316	1.9561285	5.7474008	2.1282961	-69.58502	-75.946014	12.721985	0.00036138296	True	0.0005810015454552948
206	206	148.41316	-0.4626626	4.255205	148.41316	2.1257534	6.056024	-0.3077164	108.2223	101.87837	12.687851	0.00036805868	True	0.0005898376305898031
323	323	148.41316	3.1250896	4.01923	148.41316	1.6091398	5.4139867	3.0121317	-235.2331	-241.54347	12.620758	0.00038146973	True	0.0006093765600039936
159	159	148.41316	-0.11058318	3.8156064	119.35413	1.8808554	5.4185658	-0.012152466	85.735054	79.4516	12.56691	0.0003926158	True	0.0006251843871584364
460	460	148.41316	-0.5869589	4.1847286	148.16702	2.0261133	5.8378186	-0.3365684	98.86447	92.60283	12.523285	0.00040191412	True	0.0006379589201912047
356	356	148.41316	0.35601777	4.227029	148.41316	1.9279163	6.009329	0.37746584	56.401176	50.154076	12.494202	0.0004082322	True	0.0006459370444092569
131	131	148.41316	-0.8431718	4.023864	148.41316	1.7389182	5.5282884	-0.70861596	88.88016	82.64902	12.46228	0.00041526556	True	0.00065499299708225
441	441	141.96814	0.8980936	4.0728507	148.41316	2.1496377	5.6073537	0.87641966	96.65619	90.455284	12.40181	0.00042891502	True	0.0006743946915152688
173	173	148.41316	2.8429713	3.7986653	148.41316	1.9647187	5.408964	2.811478	-129.2191	-135.37683	12.31546	0.0004492402	True	0.0007041382565393717
36	36	103.71659	0.25500634	3.862551	148.41316	2.024208	5.554679	0.4341782	83.99344	77.84359	12.299698	0.0004530549	True	0.0007078982889652252
499	499	148.41316	-0.53262347	3.8042064	148.41316	2.0895417	5.2961073	-0.3194204	135.96268	129.81927	12.286804	0.00045615435	True	0.0007105207888879508
181	181	134.32411	1.7707138	3.9882145	120.25617	1.9053929	5.5719934	2.0966296	-135.83578	-141.9705	12.26944	0.00046044588	True	0.0007149780759159823
132	132	148.41316	0.65469545	3.9765763	148.41316	1.7221004	5.497136	0.7121305	47.466354	41.350132	12.232445	0.0004696846	True	0.0007270659455573964
165	165	148.41316	0.22015487	3.44539	127.91507	1.6279683	4.8283725	0.39157057	59.681488	53.576824	12.209328	0.00047552586	True	0.0007338361975587444
239	239	148.41316	-0.09821854	3.660183	148.41316	1.9241545	5.087179	-0.14776711	145.7202	139.64622	12.147949	0.0004914403	True	0.0007491467929467922
115	115	148.41316	1.862922	4.4819965	148.41316	2.1409354	6.106643	1.9643081	-49.08554	-55.15982	12.14856	0.0004912615	True	0.0007491467929467922
372	372	148.41316	2.1939356	3.7778618	148.41316	1.8111874	5.3749995	2.2234097	-130.51918	-136.60037	12.162384	0.0004876256	True	0.0007491467929467922
348	348	148.41316	1.851894	4.2159123	86.176834	1.9925624	5.872964	1.9702567	-135.19315	-141.26926	12.152222	0.0004903078	True	0.0007491467929467922
170	170	143.35704	2.0068617	3.1943107	148.41316	2.036966	4.6526346	1.8559546	28.464428	22.421371	12.086113	0.0005080104	True	0.0007720522605177116
214	214	148.41316	3.4357328	4.313009	134.45189	2.0107625	6.0023336	3.4179494	-283.99524	-290.02585	12.061218	0.0005148053	True	0.0007800080559470437
209	209	148.41316	1.4156793	4.3723354	148.41316	1.8639185	6.0482397	1.3715341	17.619225	11.599968	12.038513	0.0005211234	True	0.0007871954822828402
120	120	147.15784	0.9327423	3.7607715	148.41316	1.9733579	5.2663336	1.0445179	70.04867	64.058624	11.980087	0.0005376935	True	0.000809779368251203
368	368	148.41316	1.7278317	3.9040473	148.41316	1.874949	5.385081	1.8666221	-87.18007	-93.151375	11.942612	0.00054866076	True	0.0008238149476838899
254	254	148.41316	0.12864798	4.1898055	148.41316	2.124906	5.7475142	0.16098766	127.29687	121.35008	11.89357	0.0005632639	True	0.0008432094208494632
232	232	148.41316	2.2955084	3.4386997	148.41316	1.7011099	4.759887	2.2521832	-2.129548	-8.032021	11.804945	0.00059074163	True	0.0008817039318938753
319	319	148.41316	1.2526368	3.6685617	148.41316	1.6527946	5.1474557	1.0882808	17.185814	11.29108	11.789467	0.0005956888	True	0.0008864416962578183
242	242	124.93947	0.8205849	4.0121126	148.41316	1.7060767	5.3327265	1.2363533	-16.87732	-22.734634	11.71463	0.0006201267	True	0.0009194633664464104
386	386	148.41316	1.8919706	3.8685892	148.41316	1.9314882	5.3909006	1.7546926	21.758291	15.903145	11.710293	0.00062155724	True	0.0009194633664464104
149	149	148.41316	1.271985	3.458253	148.41316	1.7109518	4.7874255	1.3577712	43.480885	37.66931	11.623146	0.00065135956	True	0.0009607073128399243
155	155	148.41316	1.0178386	4.126582	148.41316	1.5438488	5.5555415	0.8310838	16.478489	10.675293	11.606392	0.0006572604	True	0.0009665594381444594
145	145	148.41316	0.9423447	3.999754	148.41316	1.9065988	5.5198493	0.8694938	61.079773	55.2906	11.578346	0.0006672144	True	0.0009753961257267275
195	195	148.41316	0.39535844	3.8423445	148.41316	1.9631109	5.347416	0.45385095	82.21936	76.43283	11.573059	0.00066912174	True	0.0009753961257267275
3	3	148.41316	1.5677929	3.5375676	138.59259	1.7592801	4.925379	1.6617895	-39.70282	-45.49092	11.576202	0.00066798925	True	0.0009753961257267275
211	211	148.41316	2.0114615	4.633906	148.41316	1.7017256	6.1435895	1.8447075	-70.680984	-76.46432	11.566666	0.0006714463	True	0.0009759394235389178
246	246	148.41316	1.0783099	4.129747	148.41316	1.680998	5.5420656	0.97058994	38.756058	32.97644	11.559235	0.00067412853	True	0.0009769978730574899
399	399	148.41316	0.72966903	4.120122	148.41316	1.9778534	5.814178	0.71032	17.665934	11.903477	11.524914	0.0006867051	True	0.0009923484284064673
388	388	148.41316	0.8232287	4.370255	148.41316	1.9598716	6.1120763	1.0768812	14.655567	8.902496	11.506142	0.00069367886	True	0.0009939201876648471
111	111	148.41316	0.7808006	3.6780894	99.57272	2.0789673	5.4196362	0.78261906	73.819916	68.06914	11.501556	0.0006954074	True	0.0009939201876648471
236	236	148.41316	-0.8633813	3.422875	148.41316	1.7627951	4.771129	-0.70068336	147.05164	141.3024	11.498474	0.0006965399	True	0.0009939201876648471
