ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
481	481	27.63395	2.919353	4.12605	35.522858	3.6229138	7.0376506	2.8629954	-154.05344	-166.17682	24.246765	8.34465e-07	True	2.2075794361255788e-06
428	428	39.388264	0.5951457	4.499496	134.86612	3.4502933	7.1941957	0.70392734	78.39298	66.2345	24.31697	8.34465e-07	True	2.2075794361255788e-06
427	427	14.163438	3.917407	4.714797	20.887281	3.0828273	7.8018436	3.7489576	-472.1101	-484.21616	24.212097	8.34465e-07	True	2.2075794361255788e-06
88	88	126.05912	2.1585846	4.230026	141.22125	4.0369034	7.1193104	2.049419	-1.336544	-13.392372	24.111656	8.940697e-07	True	2.3404965225938728e-06
410	410	96.69778	3.388474	4.2026405	124.3229	3.933104	6.974644	3.5138404	-272.11847	-284.17062	24.10431	8.940697e-07	True	2.3404965225938728e-06
352	352	89.94385	1.9092202	4.760175	148.41316	3.9093854	7.90202	2.2336164	-82.63265	-94.63925	24.013199	9.536743e-07	True	2.4579234958923966e-06
97	97	5.483254	1.9306983	3.946283	5.9697556	3.7930815	7.10974	1.9923813	-68.09975	-80.092766	23.986038	9.536743e-07	True	2.4579234958923966e-06
433	433	16.203732	2.7302616	4.34438	20.803974	3.5908172	7.35152	2.369234	-83.49836	-95.52123	24.045746	9.536743e-07	True	2.4579234958923966e-06
437	437	14.277492	2.087862	4.1766343	24.30477	3.5527897	7.2631555	1.8333569	-21.750923	-33.708565	23.915283	1.013279e-06	True	2.571774013151372e-06
21	21	11.85491	3.2228854	4.463612	16.322485	3.3401268	7.452772	3.580862	-350.23123	-362.18488	23.907288	1.013279e-06	True	2.571774013151372e-06
371	371	16.90006	2.331455	4.7951055	148.41316	3.106678	8.466152	2.5845137	-240.66595	-252.62587	23.91983	1.013279e-06	True	2.571774013151372e-06
147	147	5.633142	2.1220367	4.9149685	7.319256	3.4429379	8.249597	2.2174215	-179.33145	-191.24002	23.817139	1.0728836e-06	True	2.7093020352450283e-06
277	277	13.582201	1.0012207	4.3201523	14.895808	3.447914	6.952137	0.9490307	69.63475	57.80651	23.656479	1.1324883e-06	True	2.845447866161864e-06
466	466	8.333431	3.0674765	4.9686065	18.919514	3.215074	8.387208	2.5924735	-142.04172	-153.82841	23.573395	1.1920929e-06	True	2.965405212706001e-06
483	483	31.938826	3.4661722	4.8132997	20.99293	4.480911	8.022511	3.3775861	-242.46631	-254.2424	23.552185	1.1920929e-06	True	2.965405212706001e-06
255	255	11.996136	3.7730255	4.4638405	14.917658	3.8974922	7.8380365	3.561475	-326.80612	-338.54877	23.48529	1.2516975e-06	True	3.09826123832476e-06
312	312	148.41316	2.3078592	3.9414937	148.41316	3.2530925	6.3901	2.0921373	-13.4704895	-25.178879	23.416779	1.3113022e-06	True	3.229808337582743e-06
465	465	36.820274	1.178967	3.9782624	148.41316	2.8566623	6.2412696	1.4224612	52.531395	40.860146	23.342499	1.3709068e-06	True	3.295449110177847e-06
338	338	11.706397	3.847495	4.7852182	11.070615	4.0661173	8.196796	3.7829392	-407.96576	-419.61624	23.300964	1.3709068e-06	True	3.295449110177847e-06
488	488	5.680441	2.812541	4.8259716	8.411873	2.963296	8.192983	2.6900105	-299.32806	-310.97607	23.29602	1.3709068e-06	True	3.295449110177847e-06
36	36	147.29578	1.7815369	4.7185545	148.41316	3.289689	7.388262	1.9422135	-50.491035	-62.137283	23.292496	1.3709068e-06	True	3.295449110177847e-06
349	349	37.87879	4.1432695	4.5286345	20.581299	3.8742316	7.3231044	4.02689	-363.50537	-375.14572	23.2807	1.3709068e-06	True	3.295449110177847e-06
287	287	77.118126	3.9984457	4.572293	144.5603	3.0017822	7.289036	3.5652647	-288.71564	-300.28836	23.145447	1.4901161e-06	True	3.5648710990066164e-06
337	337	51.47595	3.5474823	4.648829	73.387314	3.3260617	7.699767	3.3050122	-275.62213	-287.14697	23.049683	1.5497208e-06	True	3.6723240856875743e-06
346	346	9.3376	3.8349733	5.1298957	13.765434	3.6419945	8.906206	4.0635805	-579.0172	-590.554	23.073608	1.5497208e-06	True	3.6723240856875743e-06
296	296	24.726004	4.1013308	5.3407965	28.054276	3.416254	8.677281	4.0390167	-510.87628	-522.38257	23.012573	1.6093254e-06	True	3.795578794659309e-06
289	289	17.939596	5.3638773	5.563026	24.216492	3.19203	9.042086	5.1289587	-741.54913	-752.9743	22.850342	1.7285347e-06	True	3.982798844438544e-06
251	251	76.33297	3.4319725	4.958239	121.8296	2.9431493	7.867212	3.6610146	-420.57617	-432.00226	22.852173	1.7285347e-06	True	3.982798844438544e-06
125	125	39.966732	3.2834394	4.524765	64.173	3.2078662	7.348556	3.424277	-326.79813	-338.23755	22.878845	1.7285347e-06	True	3.982798844438544e-06
43	43	29.815086	4.351591	4.7379637	30.486631	4.2670555	8.34093	4.4784875	-572.8275	-584.2762	22.897339	1.7285347e-06	True	3.982798844438544e-06
70	70	6.4540153	2.334897	5.1282873	37.26039	3.9374232	10.333897	1.7661325	-117.91143	-129.34206	22.861252	1.7285347e-06	True	3.982798844438544e-06
307	307	16.636316	3.954888	5.9637575	20.26912	3.5512872	9.497876	3.8948517	-535.0411	-546.4236	22.765015	1.847744e-06	True	4.2379449266906175e-06
29	29	36.63832	2.3061137	4.4631257	112.606384	2.8512528	7.082044	2.4238596	-105.31047	-116.63287	22.644806	1.9669533e-06	True	4.49076090773491e-06
94	94	37.50659	4.371697	4.8856483	90.37673	3.4136353	8.234711	4.656	-659.4927	-670.74713	22.508911	2.0861626e-06	True	4.7412785616788e-06
482	482	67.37855	1.9763713	4.709282	124.68046	3.2516346	7.4766774	2.016502	-38.96057	-50.16942	22.417694	2.2053719e-06	True	4.967053731282552e-06
16	16	9.562575	4.290318	5.2324266	11.707463	3.055387	8.454328	4.748581	-771.3986	-782.61395	22.430664	2.2053719e-06	True	4.967053731282552e-06
59	59	36.13616	0.93206894	5.0811954	54.02304	3.2263162	7.8976984	0.753909	32.173077	20.982338	22.381477	2.2649765e-06	True	5.078422649024313e-06
342	342	6.397865	2.3575394	4.048087	6.8159757	3.27879	6.8323574	2.5761359	-171.72331	-182.88332	22.320007	2.3245811e-06	True	5.1657358805338544e-06
440	440	137.32042	2.1545906	4.554032	148.41316	2.8380952	7.1709185	1.8829331	-19.938591	-31.090591	22.304	2.3245811e-06	True	5.1657358805338544e-06
13	13	6.4825926	4.167049	4.5770183	7.6751385	3.31914	7.9279013	4.2734	-572.13916	-583.2373	22.19629	2.4437904e-06	True	5.406616008387202e-06
4	4	27.036171	2.6388535	4.5319705	35.22575	3.4950113	7.6127853	2.5468981	-131.1967	-142.24553	22.097656	2.5629997e-06	True	5.645373844365191e-06
366	366	6.800343	4.7196336	4.885156	7.27183	3.251829	8.296042	5.108369	-823.00854	-834.02136	22.025635	2.682209e-06	True	5.805647218382203e-06
42	42	18.982296	3.3852475	4.563538	26.736977	4.0792956	8.200832	3.7576966	-413.91705	-424.9372	22.040283	2.682209e-06	True	5.805647218382203e-06
217	217	13.474658	3.8413458	4.6201525	32.117237	2.7013097	7.768835	3.8253944	-468.9056	-479.91748	22.023743	2.682209e-06	True	5.805647218382203e-06
269	269	63.150917	1.0225013	4.749549	148.41316	2.9666724	7.5315585	1.3800803	-10.530449	-21.54863	22.036362	2.682209e-06	True	5.805647218382203e-06
438	438	24.720722	2.0756586	4.443417	46.532482	3.0759819	7.297775	2.2854767	-141.56941	-152.55743	21.976044	2.7418137e-06	True	5.909081163077518e-06
305	305	17.7115	3.409074	4.504587	18.393705	2.991721	6.960002	3.3265302	-245.97177	-256.91504	21.886536	2.9206276e-06	True	6.267441188828628e-06
283	283	11.787952	3.6987085	4.585529	13.526616	3.101299	7.569461	3.7060156	-442.44464	-453.32535	21.761414	3.0994415e-06	True	6.594556443234708e-06
50	50	15.523779	3.8352976	5.0436144	30.074594	2.98915	8.345424	3.7420309	-419.835	-430.71155	21.753113	3.0994415e-06	True	6.594556443234708e-06
304	304	9.49099	3.3110785	3.8430462	10.926711	2.9112337	6.394734	3.1669955	-279.25595	-290.10565	21.699402	3.2186508e-06	True	6.819175461591301e-06
224	224	8.850089	1.7502989	4.408893	11.821126	2.875827	6.887866	1.458987	-11.690002	-22.508331	21.636658	3.2782555e-06	True	6.9161507650769715e-06
188	188	30.77878	4.6455755	5.2848477	68.25905	3.0895598	8.582694	4.7782135	-706.10175	-716.9074	21.611328	3.33786e-06	True	6.982970936029027e-06
219	219	47.40672	1.6013265	3.3131177	32.518097	3.6067958	5.5256605	1.423936	105.05629	94.24718	21.618225	3.33786e-06	True	6.982970936029027e-06
92	92	148.41316	3.9384394	5.346101	148.41316	2.9953537	8.1677685	3.984781	-477.7041	-488.484	21.559814	3.4570694e-06	True	7.172343147246175e-06
376	376	21.612005	4.6645327	4.882993	31.987848	2.7704833	7.626637	4.736605	-740.12836	-750.89417	21.531616	3.4570694e-06	True	7.172343147246175e-06
254	254	8.1181755	3.142946	4.1760693	10.775017	3.4917958	7.5048056	3.0813417	-224.54117	-235.28296	21.483582	3.5762787e-06	True	7.38900555066826e-06
434	434	11.540275	3.793028	4.293393	13.343151	3.773893	7.7111564	3.3058555	-248.37102	-259.0876	21.433136	3.6358833e-06	True	7.481241422425572e-06
453	453	41.407257	1.188894	4.7566247	86.48546	3.3559666	7.3384695	1.3601639	17.527493	6.829689	21.395607	3.7550926e-06	True	7.694861927970511e-06
274	274	12.232826	3.7293665	5.252103	14.304981	2.7515557	8.051891	3.5747721	-415.44183	-426.11816	21.352661	3.8146973e-06	True	7.785096460459184e-06
340	340	21.037048	4.0092134	5.4914074	54.50218	2.7759707	8.727061	4.184117	-614.18744	-624.8463	21.317749	3.874302e-06	True	7.842716417814555e-06
445	445	45.0496	3.9400961	5.5823126	47.73671	3.2312288	8.657441	3.6567888	-417.49982	-428.1618	21.323975	3.874302e-06	True	7.842716417814555e-06
75	75	11.446744	2.7797608	4.7051783	16.015827	3.096655	7.4620223	2.7950509	-242.36472	-252.9942	21.258972	3.993511e-06	True	7.987022399902344e-06
372	372	108.8345	1.1436867	5.3366013	148.41316	2.5198543	7.7034755	1.2563486	-25.38985	-36.024864	21.270027	3.993511e-06	True	7.987022399902344e-06
126	126	38.746277	3.3394191	5.053413	77.50979	2.8590493	7.7745185	3.6436787	-451.90945	-462.53687	21.254822	3.993511e-06	True	7.987022399902344e-06
17	17	12.663994	3.5679126	4.5435176	16.465988	3.256541	7.617286	3.321084	-322.08945	-332.6557	21.132507	4.2915344e-06	True	8.548873354239292e-06
156	156	116.20273	2.2914336	4.852075	148.41316	3.1816025	7.5759444	2.6345236	-205.3317	-215.86732	21.071259	4.4107437e-06	True	8.716884809049223e-06
335	335	15.116628	2.9487271	3.7495399	31.237518	2.781559	6.3512053	2.7985332	-164.7621	-175.30048	21.076752	4.4107437e-06	True	8.716884809049223e-06
448	448	28.86406	2.806389	4.632419	67.38623	3.0759149	7.5638905	2.5938268	-169.15128	-179.64247	20.982391	4.6491623e-06	True	9.151894276536355e-06
411	411	46.90294	1.811127	4.8108187	148.41316	3.1612358	7.6759353	1.6580875	-23.484104	-33.96367	20.95913	4.708767e-06	True	9.232876347560509e-06
12	12	29.900396	4.4618974	5.333097	24.628067	2.9143322	7.7784753	4.5451994	-561.4761	-571.927	20.901855	4.827976e-06	True	9.42964106798172e-06
258	258	8.731834	1.9893535	5.345967	12.107579	2.8983076	8.222888	2.0961897	-168.00385	-178.42761	20.847534	4.9471855e-06	True	9.624874545442456e-06
306	306	61.710682	3.8113987	4.233725	77.585594	3.1186883	6.830643	3.7126172	-309.406	-319.81952	20.827026	5.00679e-06	True	9.6284426175631e-06
114	114	42.56852	1.9567301	4.0714865	86.99381	3.0007298	6.62051	1.8725507	-19.419815	-29.841328	20.843025	5.00679e-06	True	9.6284426175631e-06
137	137	98.251	0.66008145	4.774228	148.41316	2.954085	7.6430945	0.84666246	25.515282	15.096664	20.837234	5.00679e-06	True	9.6284426175631e-06
51	51	13.646645	2.4853022	5.1994796	14.020608	3.2026372	7.930364	2.6271944	-205.68091	-216.06757	20.773315	5.185604e-06	True	9.89619102186829e-06
252	252	15.075481	4.9115047	5.4258795	24.980768	3.1350482	8.980089	5.0139613	-848.8171	-859.19824	20.76233	5.185604e-06	True	9.89619102186829e-06
3	3	148.41316	0.3541265	4.4869413	142.98305	3.3559313	7.2245283	0.7488956	73.14635	62.845123	20.602448	5.6624413e-06	True	1.076509744042226e-05
212	212	73.77825	3.2155256	4.0925374	146.22194	2.7504385	6.4023237	3.2349646	-294.69742	-304.9852	20.575562	5.722046e-06	True	1.0837208140980113e-05
329	329	7.486457	1.5371925	3.8671281	9.152141	3.0826058	6.619677	1.4975901	-20.038742	-30.27269	20.467896	6.0796738e-06	True	1.1427958208815495e-05
421	421	29.112959	2.4738421	4.8704357	65.3177	2.6278005	7.547164	2.2751617	-150.57928	-160.81425	20.46994	6.0796738e-06	True	1.1427958208815495e-05
106	106	15.502649	1.0701456	4.6914616	38.047176	2.6228223	7.49367	1.328277	-72.94676	-83.16215	20.43077	6.198883e-06	True	1.1608395237154728e-05
353	353	10.674095	6.2632766	6.055979	11.346822	3.0150056	9.55855	5.968985	-1143.2758	-1153.4769	20.402344	6.2584877e-06	True	1.167628302502988e-05
214	214	11.052536	2.9682915	4.820665	21.06589	2.8505764	7.9681435	3.002022	-292.27005	-302.469	20.397888	6.3180923e-06	True	1.1743666070987744e-05
170	170	148.41316	1.2345226	4.090583	100.79979	3.014036	6.293769	1.2717049	64.12041	53.944366	20.352081	6.4373016e-06	True	1.1920928955078125e-05
374	374	6.4988894	1.9871325	4.37884	7.75651	3.0394835	7.0587773	2.261894	-150.30113	-160.45964	20.317017	6.556511e-06	True	1.2052409789141486e-05
487	487	103.33594	1.9270335	4.5524154	148.41316	3.1045866	7.032705	1.98821	-43.830765	-53.992912	20.324295	6.556511e-06	True	1.2052409789141486e-05
83	83	148.41316	1.9642016	4.8279047	56.57932	3.116247	7.502094	1.8888164	-46.41046	-56.5642	20.30748	6.6161156e-06	True	1.2117427784007983e-05
45	45	11.089886	5.4518223	5.2679186	11.061721	2.782088	8.214052	5.601037	-1100.2675	-1110.4067	20.278564	6.67572e-06	True	1.2181971194970346e-05
339	339	8.651451	4.046956	4.555817	8.629653	2.818384	7.137494	4.063163	-489.68994	-499.75623	20.132568	7.212162e-06	True	1.3113021850585936e-05
496	496	36.39763	2.5181289	4.3922234	42.597416	3.0962915	6.9989486	2.4657004	-102.30037	-112.343544	20.08635	7.390976e-06	True	1.3389449188674705e-05
281	281	7.921305	3.664163	4.680891	8.998061	2.7518008	7.4614625	3.6613188	-417.73477	-427.76407	20.058594	7.5101852e-06	True	1.355629104999859e-05
215	215	13.016834	4.9651833	4.700652	13.2106085	2.9586425	7.5350256	4.8939652	-725.96173	-735.9817	20.039917	7.56979e-06	True	1.3614730011644979e-05
271	271	148.41316	0.98229045	3.899183	49.96636	3.1327841	6.068659	1.3755833	66.07326	56.05713	20.032257	7.6293945e-06	True	1.362391880580357e-05
443	443	7.5420675	2.413241	3.8122373	9.198081	2.940081	6.6854	1.9004916	-63.296288	-73.307205	20.021835	7.6293945e-06	True	1.362391880580357e-05
320	320	54.864998	1.5601449	4.1630974	70.1742	2.8586588	6.5756397	1.4795662	-5.9817963	-15.976643	19.989693	7.8082085e-06	True	1.3893609369352618e-05
250	250	110.18538	2.9035325	4.403973	110.54345	2.4927971	6.5117164	2.9055545	-201.73645	-211.71155	19.950195	7.927418e-06	True	1.4055705239586798e-05
461	461	10.001364	3.8231616	4.595496	14.987524	2.8650439	7.82621	3.7846594	-466.83188	-476.79358	19.9234	8.046627e-06	True	1.421665555596773e-05
396	396	24.101759	3.7997174	4.488809	28.52473	2.5770588	6.6713147	3.7225435	-369.79855	-379.73764	19.878174	8.225441e-06	True	1.4481410174302652e-05
458	458	148.41316	3.6702428	5.062936	148.41316	2.787823	7.541888	3.4607522	-330.20032	-340.0807	19.760742	8.761883e-06	True	1.537172417891653e-05
475	475	15.180699	3.1944723	4.7468395	13.734443	3.2922163	7.6098804	3.1552758	-323.48456	-333.35544	19.74176	8.881092e-06	True	1.5526384740442664e-05
7	7	122.89183	3.4073362	4.965719	148.41316	2.5165918	7.471725	3.2583363	-304.64844	-314.50757	19.718262	9.000301e-06	True	1.567996752802088e-05
38	38	46.71447	3.2411814	5.1180606	45.639088	2.3594222	7.3339376	3.4013448	-366.83344	-376.68604	19.7052	9.059906e-06	True	1.572900348239475e-05
73	73	145.41142	2.0057752	4.8650923	148.41316	2.724544	7.278899	1.7272495	-55.141335	-64.970795	19.65892	9.23872e-06	True	1.5983944533192988e-05
32	32	15.0697975	1.2210827	4.3645196	28.720678	2.3528457	6.534187	1.3125149	-41.176216	-50.986496	19.62056	9.417534e-06	True	1.6237127369847793e-05
383	383	148.41316	2.298024	5.409261	118.307686	2.7800088	8.120999	2.5375233	-254.58386	-264.36722	19.566711	9.715557e-06	True	1.6693397076269198e-05
71	71	28.381641	0.5891382	4.27404	97.73042	2.8556437	6.8579073	0.57547724	88.52202	78.741844	19.560349	9.775162e-06	True	1.673829065610285e-05
154	154	15.795026	2.579521	4.1042814	16.99347	2.6971142	6.2671547	2.2437668	-62.989223	-72.7376	19.496758	1.0073185e-05	True	1.7189735438636545e-05
313	313	35.8178	3.811809	5.8244987	72.88186	2.603266	8.669577	3.6826487	-506.44098	-516.1825	19.483032	1.013279e-05	True	1.723263539424559e-05
210	210	12.318629	2.5973563	4.811143	14.65044	2.8146522	7.349027	3.1059835	-330.15326	-339.89188	19.477234	1.0192394e-05	True	1.727524450269796e-05
116	116	138.90335	0.14117566	3.8966172	148.41316	2.487764	5.9526234	-0.0370654	117.22411	107.498634	19.450958	1.0311604e-05	True	1.741824923334895e-05
223	223	8.651393	0.6257523	4.3700233	18.047344	2.3801184	7.014541	0.8403354	-13.512169	-23.213242	19.402145	1.0609627e-05	True	1.786132452865241e-05
2	2	13.558945	3.8896234	4.2777123	27.792706	2.9698288	7.4676085	3.7823997	-444.7958	-454.492	19.392395	1.0669231e-05	True	1.7901394991266647e-05
266	266	44.296555	2.3980007	4.453529	61.287083	2.8380268	6.924733	2.0106654	-14.404663	-24.05957	19.309814	1.1086464e-05	True	1.8539237338164977e-05
11	11	148.41316	0.22215049	4.2379956	148.41316	2.5948584	6.2961335	0.2914672	103.52751	93.88146	19.292099	1.1205673e-05	True	1.861407511258046e-05
334	334	66.425125	1.0164913	4.715459	148.41316	2.8627381	7.2028837	1.0697004	21.343159	11.695908	19.294502	1.1205673e-05	True	1.861407511258046e-05
133	133	19.339403	4.1165223	4.9758143	32.450058	2.7175758	7.8103757	3.9240632	-497.732	-507.18933	18.914673	1.3649464e-05	True	2.2598449757557043e-05
169	169	15.719476	3.6011043	4.398294	16.735062	2.564964	6.7125955	3.63376	-345.39584	-354.84396	18.89624	1.3828278e-05	True	2.2818939914010932e-05
67	67	16.824848	1.7535981	4.6034923	28.352797	2.6243858	7.0979834	1.7517747	-69.61619	-79.05182	18.871262	1.40070915e-05	True	2.303797947733026e-05
275	275	15.266637	0.57543206	4.7086864	62.611507	2.796328	7.7292676	0.6516398	62.50067	53.074173	18.852997	1.4126301e-05	True	2.3157870183225538e-05
150	150	24.4602	3.6111896	5.0820146	59.427654	2.3889759	7.749258	3.680451	-534.8242	-544.24335	18.838257	1.424551e-05	True	2.327697728973588e-05
415	415	33.279457	1.8061919	4.262696	86.045845	2.5080736	6.4748797	1.7673374	-35.385628	-44.785233	18.79921	1.4543533e-05	True	2.368653636025295e-05
86	86	10.325974	3.1506255	4.8008804	12.8400345	2.4667115	7.382916	3.4143307	-391.86877	-401.23358	18.729614	1.5079975e-05	True	2.4480479104178293e-05
377	377	16.145437	2.5019515	3.9549732	26.0108	2.5412288	6.212429	2.6235895	-167.33049	-176.6781	18.69522	1.5318394e-05	True	2.478704483377895e-05
163	163	148.41316	0.74744403	3.919732	148.41316	2.4801989	5.8780713	0.7995166	104.94628	95.60693	18.678696	1.5497208e-05	True	2.483526865641276e-05
318	318	107.88307	2.0027094	4.2513604	72.34311	2.7865329	6.445695	2.3153703	-76.50846	-85.847244	18.677567	1.5497208e-05	True	2.483526865641276e-05
176	176	30.697802	-0.37060738	4.2361035	95.16041	2.5194747	6.653859	-0.24515492	99.364975	90.021904	18.686142	1.5437603e-05	True	2.483526865641276e-05
316	316	148.41316	2.4970195	5.376409	148.41316	2.515057	7.934012	2.3373232	-191.21753	-200.5477	18.66034	1.5616417e-05	True	2.4946352925163487e-05
344	344	31.740868	4.4889183	5.095817	38.60279	2.7183068	7.8396626	4.422469	-526.6969	-535.98096	18.568115	1.6391277e-05	True	2.6100760052917868e-05
261	261	8.565905	1.9947141	4.9138675	8.4182005	2.4858289	7.0641484	2.1078753	-179.67351	-188.95523	18.563446	1.6450882e-05	True	2.6112511044456844e-05
190	190	20.39962	1.6852345	4.5990863	140.1145	2.362577	7.092629	1.8459319	-68.77521	-78.05044	18.55046	1.6570091e-05	True	2.6218498809428155e-05
378	378	148.41316	-0.014149497	5.388098	148.41316	2.7807536	8.246625	-0.24367477	65.78496	56.526474	18.516968	1.6868114e-05	True	2.660585878775323e-05
240	240	13.728405	1.8352273	4.7542605	29.06869	2.6889184	7.355217	1.4665055	-19.34422	-28.545868	18.403297	1.7881393e-05	True	2.8115398478957843e-05
449	449	76.72752	3.3652706	5.1144524	72.518875	2.7147608	7.561991	3.534353	-345.61243	-354.75427	18.283691	1.9013882e-05	True	2.9802322387695312e-05
202	202	12.162281	3.2296379	4.667568	14.512757	2.3398895	6.9543004	3.397884	-376.9625	-386.0143	18.103638	2.092123e-05	True	3.2689422369003296e-05
204	204	148.41316	0.89096075	5.0408406	148.41316	2.7108655	7.5591865	0.94111186	18.865986	9.818817	18.094337	2.104044e-05	True	3.2773270413883e-05
183	183	10.697421	3.4919708	4.594564	12.514475	2.4183407	6.8985157	3.2313302	-329.39734	-338.4214	18.048096	2.1517277e-05	True	3.3308477962718286e-05
301	301	22.188103	2.722118	4.4910197	27.67737	2.6302009	6.7186074	2.6167474	-128.70016	-137.72617	18.052002	2.1517277e-05	True	3.3308477962718286e-05
311	311	27.331604	4.3122745	4.6203966	56.3269	2.481794	7.351357	4.083249	-462.2093	-471.21765	18.016724	2.1874905e-05	True	3.3757568877420304e-05
416	416	60.93466	2.0258493	4.8312745	72.3516	2.4095693	7.036657	2.093754	-123.150856	-132.06963	17.83754	2.4080276e-05	True	3.704657921424279e-05
348	348	84.196846	1.1140836	4.4750705	136.88684	2.381721	6.538803	1.3408606	8.989738	0.08683014	17.805817	2.4437904e-05	True	3.748144840170269e-05
473	473	4.389243	1.6123638	4.5525284	5.5597825	2.6682837	7.3157506	1.3815552	-117.931366	-126.7903	17.717865	2.5629997e-05	True	3.9189598246816466e-05
60	60	9.587326	3.3077354	4.574689	12.080164	2.368702	7.07683	3.4799864	-411.68198	-420.52588	17.687805	2.604723e-05	True	3.958545557271383e-05
413	413	31.277664	2.3510747	4.7752523	29.70396	2.8720908	7.23231	2.4704196	-177.83492	-186.68054	17.691254	2.5987625e-05	True	3.958545557271383e-05
364	364	27.779913	1.8910148	4.1620054	42.340023	2.57554	6.3689685	1.7355573	-1.4607239	-10.2911	17.660751	2.6404858e-05	True	4.0007360053784915e-05
291	291	10.893276	2.8091807	5.2916393	15.678681	2.1860116	7.88156	2.6263409	-301.93127	-310.73618	17.609802	2.7120113e-05	True	4.096693862961138e-05
273	273	148.41316	4.3969245	4.798125	148.41316	2.6831405	7.0220404	4.3339567	-489.4898	-498.25296	17.526306	2.8312206e-05	True	4.263886486191347e-05
381	381	9.602559	4.2603846	5.2496114	13.53716	2.3711975	8.146823	4.2204003	-660.1922	-668.93384	17.483276	2.8967857e-05	True	4.3495281322582345e-05
230	230	33.006763	2.9639165	4.849663	53.31248	2.4241705	7.2760396	2.7433012	-246.71486	-255.41267	17.39563	3.0338764e-05	True	4.541731166268537e-05
182	182	43.04728	3.9744601	3.7978523	51.690594	2.8284204	6.2413583	3.615015	-268.08984	-276.7705	17.361328	3.093481e-05	True	4.617135916183244e-05
425	425	38.79202	2.4768748	4.4548216	56.832657	2.0794303	6.410097	2.4202418	-256.5565	-265.21494	17.316895	3.1650066e-05	True	4.709831305912562e-05
279	279	24.011848	4.053128	4.9510946	47.657654	2.2732482	7.5668178	4.0412145	-609.98785	-618.62305	17.270386	3.2424927e-05	True	4.810819993740727e-05
299	299	39.363094	1.4691615	4.593957	36.110435	2.4891806	6.637292	1.6771278	-88.42102	-97.02527	17.208496	3.349781e-05	True	4.955297391090167e-05
144	144	98.88616	-0.28078225	4.9577284	148.41316	2.6202137	7.2787695	-0.15517937	96.82718	88.254585	17.145187	3.46303e-05	True	5.092690972720875e-05
231	231	24.662046	4.3592553	4.687218	23.357758	2.6611426	7.009381	4.0016456	-440.5571	-449.1306	17.147034	3.4570694e-05	True	5.092690972720875e-05
84	84	35.10602	2.5477371	4.652354	58.253273	2.4695888	7.0842223	2.8129969	-221.15028	-229.7155	17.130432	3.4928322e-05	True	5.121454815011569e-05
10	10	12.232269	4.175619	5.671397	17.104599	2.3398066	8.472535	3.874611	-606.1094	-614.63904	17.059326	3.6239624e-05	True	5.2981906467013884e-05
319	319	148.41316	2.2285988	3.8907576	148.41316	3.0010805	6.013626	2.3988822	-51.93245	-60.454033	17.043167	3.6537647e-05	True	5.326187645381115e-05
179	179	9.685696	3.566414	4.595694	10.347692	2.4895167	7.0918922	3.662925	-426.78577	-435.28674	17.001953	3.7312508e-05	True	5.4076098013615265e-05
398	398	119.54266	0.013920324	4.210036	148.41316	2.2860062	6.2186284	-0.1519413	124.82704	116.32452	17.00505	3.7252903e-05	True	5.4076098013615265e-05
303	303	8.045254	3.033787	5.08775	9.599535	2.1778588	7.456607	3.0066504	-282.92596	-291.41583	16.979736	3.7789345e-05	True	5.4608879750863666e-05
118	118	102.63244	1.8263013	4.9044023	148.41316	2.3286867	7.06737	1.5234263	-39.306633	-47.770615	16.927963	3.8802624e-05	True	5.5911561597664694e-05
477	477	75.176056	2.7533805	5.3170834	66.46863	2.5264149	7.769591	2.552163	-174.4537	-182.88663	16.865845	4.0113926e-05	True	5.763495105436479e-05
143	143	17.18188	-0.50932807	3.9678264	19.279522	2.4309385	5.9903784	-0.46948838	117.6004	109.17114	16.85852	4.029274e-05	True	5.772598834980525e-05
404	404	148.41316	1.6038436	4.296021	148.41316	2.5172155	6.279193	1.5812902	27.950945	19.573776	16.754337	4.2557716e-05	True	6.0796737670898444e-05
148	148	9.766825	1.9825768	4.457843	11.598428	2.590805	6.75686	1.8425639	-89.75412	-98.1018	16.695358	4.386902e-05	True	6.249147942263177e-05
35	35	85.65563	1.379051	6.184736	148.41316	2.3459918	8.686509	1.2078152	-133.89334	-142.23273	16.678772	4.428625e-05	True	6.289725263125498e-05
165	165	25.41542	3.3131454	4.4766574	40.531467	2.1621242	6.564124	3.321475	-269.50635	-277.84323	16.673767	4.440546e-05	True	6.289725263125498e-05
314	314	76.648865	2.4980495	4.7323866	111.39961	2.1683698	6.8073297	2.4337342	-220.92111	-229.25064	16.659058	4.476309e-05	True	6.322470088463046e-05
426	426	48.614998	1.2022095	4.843188	115.3063	2.0447383	6.8545732	1.4465828	-100.63072	-108.93205	16.602661	4.607439e-05	True	6.489350762165768e-05
127	127	103.71446	0.20425399	4.236471	148.41316	2.3459797	6.1828866	0.7335238	55.338074	47.065636	16.544876	4.7504902e-05	True	6.672036781739653e-05
101	101	16.477152	6.8011003	5.8055077	22.641216	2.598457	9.373061	6.949625	-1475.5271	-1483.7714	16.488525	4.8935413e-05	True	6.853699350223488e-05
