ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
302	302	4.8334236	2.9220626	5.086038	9.959498	5.584889	11.133594	2.732935	-246.40538	-262.588	32.365265	0.0	True	0.0
286	286	126.9249	0.52210635	6.1029534	98.568306	4.882462	10.362477	0.95925206	16.285141	-1.2595444	35.08937	0.0	True	0.0
287	287	16.381453	-1.0922954	6.050231	148.41316	4.334753	10.426651	-0.5786684	59.56861	43.903122	31.330978	0.0	True	0.0
270	270	7.990637	0.99827	4.386467	49.29977	6.298292	10.27814	0.5795416	87.00343	71.51607	30.974731	0.0	True	0.0
48	48	12.429237	-0.09798506	5.0141735	18.64105	5.257829	9.07246	-0.037175793	103.78804	87.52729	32.5215	0.0	True	0.0
266	266	12.442345	1.119677	6.380361	56.256413	5.4897933	11.81733	0.99717855	-18.728409	-35.23461	33.012405	0.0	True	0.0
136	136	10.435502	2.1319835	4.838575	8.155091	9.511399	10.69069	2.1259475	-55.945213	-75.115166	38.339905	0.0	True	0.0
244	244	7.587073	-0.74387366	5.910919	10.229115	4.9100456	10.58508	-0.6658926	77.11778	59.54284	35.149887	0.0	True	0.0
252	252	37.253597	1.7236437	6.12797	148.41316	4.5465035	10.667453	1.6519003	-94.26984	-109.86598	31.192291	0.0	True	0.0
255	255	5.1798253	1.4487753	5.019835	29.990633	8.419563	13.1735	1.105321	9.998993	-5.843712	31.68541	0.0	True	0.0
121	121	28.215109	0.4619748	4.562217	17.415659	8.432061	9.807042	0.7640235	116.11747	99.94073	32.353485	0.0	True	0.0
220	220	10.901455	3.075477	5.296391	53.037426	5.219564	10.66543	3.1317937	-310.27948	-330.09802	39.637085	0.0	True	0.0
224	224	21.165579	-0.66411984	5.6855006	26.464571	5.5595584	10.232057	-0.6920886	112.05854	93.86719	36.382706	0.0	True	0.0
229	229	40.17848	0.12207462	5.1144614	89.384094	5.1555357	9.512458	0.22086124	98.730125	83.27845	30.90335	0.0	True	0.0
208	208	8.375508	0.19403227	4.425773	10.945309	6.3177767	8.728547	0.010433799	142.6669	123.31373	38.706345	0.0	True	0.0
428	428	12.8646	2.5361195	5.81876	59.69445	4.727134	10.648811	2.2348192	-118.184944	-134.30327	32.23665	0.0	True	0.0
404	404	11.011113	1.6642299	5.995178	14.586072	5.181183	10.6624565	1.4350425	-33.394424	-49.993362	33.197876	0.0	True	0.0
427	427	7.325847	0.41747004	5.6497974	11.8609705	6.1772175	11.368077	0.1855023	60.556213	43.365494	34.38144	0.0	True	0.0
425	425	26.315952	2.1171196	5.1118746	50.88418	6.3772926	9.851668	1.8459399	-15.796555	-36.07344	40.553772	0.0	True	0.0
430	430	20.158987	0.40831584	6.3221984	148.41316	9.388596	15.112406	0.40445444	59.47986	40.54902	37.86168	0.0	True	0.0
345	345	32.603188	1.1030314	4.1382565	65.91631	5.0467157	7.708066	0.6591531	116.959236	100.07141	33.77565	0.0	True	0.0
161	161	79.93045	-1.1463209	5.1305304	47.17864	5.125686	9.489008	-1.2188597	127.66436	111.47443	32.379868	0.0	True	0.0
146	146	31.41904	-0.37572166	4.2776566	17.521105	8.914841	9.152954	-0.26745728	174.06938	151.53299	45.072784	0.0	True	0.0
156	156	6.0520763	0.050498918	5.718484	8.862116	5.886151	10.724905	0.18467638	56.97142	38.01732	37.908203	0.0	True	0.0
125	125	7.3997765	0.37527928	5.5183907	11.083199	4.4490476	9.547904	0.35329077	42.041687	25.727722	32.62793	0.0	True	0.0
157	157	39.705215	-2.2241147	5.0711746	113.60831	5.226231	9.312509	-2.0612996	146.28697	129.44669	33.680573	0.0	True	0.0
159	159	16.841616	1.1415607	5.8423295	125.82634	7.558179	13.407726	0.9399605	26.682808	5.3604584	42.6447	0.0	True	0.0
152	152	5.6894774	0.23035611	4.9470925	5.419582	7.44282	10.697765	0.34050298	78.58151	61.217636	34.727753	0.0	True	0.0
154	154	5.507275	-0.22178449	5.6069756	11.664694	7.242941	11.841447	-0.24683367	106.720474	86.8577	39.725555	0.0	True	0.0
90	90	64.14041	0.5254571	3.6704714	55.12448	5.113732	7.269883	0.37037805	152.25175	136.6871	31.129303	0.0	True	0.0
92	92	4.205921	-2.742006	6.598215	1.2425232	20.789532	19.513031	-2.4031055	106.45431	83.78223	45.344162	0.0	True	0.0
333	333	148.41316	-0.5738762	4.103036	148.41316	5.5068865	8.072043	-0.59109235	168.39632	152.20145	32.38974	0.0	True	0.0
338	338	148.41316	0.92725253	5.2521777	28.410854	5.598249	9.358291	0.9887423	64.24405	46.817657	34.852783	0.0	True	0.0
344	344	19.124199	-2.1890545	6.173624	3.260532	12.827725	14.810179	-1.7538621	129.29326	104.2858	50.014923	0.0	True	0.0
12	12	8.1429825	2.1012838	5.397663	37.387394	7.464803	11.863359	2.1807187	-91.571976	-113.536354	43.928757	0.0	True	0.0
313	313	148.41316	0.09349128	4.749785	148.41316	5.513392	8.653716	0.14768648	140.31354	123.5948	33.43747	0.0	True	0.0
318	318	4.517522	-0.75812703	4.257273	4.847426	9.466131	10.256081	-0.5224679	154.82378	133.2249	43.197754	0.0	True	0.0
174	174	39.831112	-1.2221005	6.789867	41.26398	4.851865	11.773086	-0.90378964	74.532715	59.111908	30.841614	0.0	True	0.0
322	322	44.957115	2.095705	5.3117585	148.41316	6.0240006	10.405565	2.449005	-110.964874	-129.1793	36.428864	0.0	True	0.0
173	173	15.670471	-0.14767173	5.3837094	16.960472	5.9333744	10.447771	-0.72270036	123.61041	108.09522	31.03038	0.0	True	0.0
190	190	5.739936	1.3335409	4.259902	30.327417	7.138536	10.513189	1.2838846	56.07113	38.2063	35.72966	0.0	True	0.0
184	184	64.332344	-1.3431242	5.3795834	128.68549	6.481923	11.08312	-1.4622785	137.36455	119.090775	36.547546	0.0	True	0.0
182	182	10.786396	1.6832455	5.187747	11.483444	5.604857	9.425522	1.4243104	4.6747055	-11.670395	32.6902	0.0	True	0.0
180	180	3.486587	0.6897002	5.8240957	6.0258646	6.188307	12.008419	0.16202569	38.82744	19.436752	38.781372	0.0	True	0.0
179	179	3.7535625	-0.6014751	4.6794715	8.569593	6.6901693	10.634226	-0.6580271	120.41481	101.354904	38.119812	0.0	True	0.0
177	177	148.41316	1.078675	4.934144	148.41316	4.7430243	8.387923	0.9445599	67.02702	50.564682	32.924683	0.0	True	0.0
176	176	25.407383	2.3971527	5.380701	143.3124	4.7046995	9.855524	2.3559713	-173.41405	-188.89053	30.952972	0.0	True	0.0
438	438	31.746925	1.7106247	4.9783354	98.55378	4.9039125	8.708497	1.7936099	-6.9663544	-24.613853	35.295	0.0	True	0.0
45	45	30.865377	0.65257096	4.8034244	148.41316	5.1175423	8.825058	0.8413171	87.10164	68.61205	36.97917	0.0	True	0.0
85	85	84.24198	-1.8673631	4.905955	148.41316	5.6420913	9.030363	-1.58862	146.56355	128.49603	36.13504	0.0	True	0.0
89	89	30.441275	-2.6588175	5.8062916	10.427502	7.5973454	11.347543	-1.6989641	139.35107	118.63487	41.432404	0.0	True	0.0
452	452	7.687942	1.1937546	5.161526	5.505684	5.888152	9.407105	0.8507828	57.801605	42.338654	30.925903	0.0	True	0.0
447	447	23.740824	0.19432779	4.990254	148.41316	6.6348414	10.093774	0.4753541	104.33429	83.520035	41.62851	0.0	True	0.0
83	83	13.215299	-0.44169366	5.316685	54.317844	5.277375	9.948677	-0.5786691	127.14379	110.65296	32.98166	0.0	True	0.0
456	456	50.883904	2.3572195	4.815976	79.38448	5.2991395	8.775394	2.7690637	-157.64566	-175.51964	35.747955	0.0	True	0.0
54	54	8.351648	0.7054007	4.939798	24.004723	11.375775	12.736379	0.54047894	116.290405	93.02783	46.525146	0.0	True	0.0
63	63	10.068867	1.2684999	5.2022963	30.412466	6.770347	10.34709	1.1585817	43.962646	21.94114	44.043015	0.0	True	0.0
464	464	148.41316	-1.0396265	4.9132957	148.41316	13.937663	13.566768	-0.9947634	165.46597	143.52094	43.890076	0.0	True	0.0
47	47	148.41316	-0.8463764	4.945031	148.41316	5.0853066	8.995246	-0.92496485	138.2478	122.08919	32.31723	0.0	True	0.0
93	93	9.303521	1.5544734	5.72271	130.90442	4.5843143	11.202692	1.1804792	-62.39824	-78.12364	31.450806	0.0	True	0.0
416	416	9.286244	1.2206734	4.148222	24.584475	3.94518	7.630105	1.3728489	21.32611	6.674713	29.302795	5.9604645e-08	True	2.7594742951569735e-07
408	408	16.50005	0.55937785	4.2959886	49.567116	5.297875	8.403646	0.28181246	124.11058	108.79168	30.637802	5.9604645e-08	True	2.7594742951569735e-07
294	294	3.8537867	-0.5109238	4.8103895	4.3863482	5.478579	8.862789	-0.15154506	111.1651	96.36667	29.596863	5.9604645e-08	True	2.7594742951569735e-07
373	373	6.1010227	1.3521693	5.1714854	9.913497	4.495266	9.340211	1.1472902	-1.1786957	-15.733246	29.1091	5.9604645e-08	True	2.7594742951569735e-07
475	475	71.67079	0.7372588	5.6483817	148.41316	4.4705124	9.383484	0.6516672	20.194061	5.8906784	28.606766	5.9604645e-08	True	2.7594742951569735e-07
155	155	6.992469	0.8754511	5.9406886	12.022925	4.3636684	10.259637	0.47317	14.521599	-0.4302597	29.903717	5.9604645e-08	True	2.7594742951569735e-07
216	216	64.617065	0.8813748	6.4372144	147.00128	4.150547	10.282223	0.9924275	-25.627762	-40.410103	29.564682	5.9604645e-08	True	2.7594742951569735e-07
235	235	79.024025	-0.5448508	5.1448245	148.41316	4.0001493	8.449939	-0.4728814	120.07141	105.524734	29.093353	5.9604645e-08	True	2.7594742951569735e-07
207	207	100.10215	0.92920065	5.807273	24.329502	4.4461336	9.526961	0.8402678	26.563812	11.2814865	30.564651	5.9604645e-08	True	2.7594742951569735e-07
253	253	15.19839	1.2360413	5.519756	17.461391	4.515086	9.278958	1.4991087	-14.332977	-28.833923	29.001892	5.9604645e-08	True	2.7594742951569735e-07
142	142	20.571148	1.0134745	5.7585335	72.6168	3.715866	9.25498	1.0058427	-14.164131	-28.860458	29.392654	5.9604645e-08	True	2.7594742951569735e-07
213	213	33.75073	2.0738707	5.2485332	55.044346	4.8939247	9.303668	2.016033	-59.03872	-74.288445	30.49945	5.9604645e-08	True	2.7594742951569735e-07
21	21	51.19342	1.1919583	5.219708	148.41316	4.2805595	9.054237	1.2883459	-15.53706	-30.796532	30.518944	5.9604645e-08	True	2.7594742951569735e-07
26	26	62.85803	-1.6420517	4.587922	48.67061	4.7984467	8.325638	-1.5025584	141.49796	126.71487	29.566177	5.9604645e-08	True	2.7594742951569735e-07
355	355	23.956587	1.4053059	5.040072	39.798134	4.344731	8.525133	1.1147325	34.055416	19.375809	29.359215	5.9604645e-08	True	2.7594742951569735e-07
262	262	20.03928	0.8063357	5.4212317	74.06299	3.9027412	8.872218	0.8021653	11.672409	-2.6772919	28.699402	5.9604645e-08	True	2.7594742951569735e-07
384	384	46.938	-0.12409999	7.0085983	89.658195	4.050239	11.605556	0.11982618	-7.592064	-22.258698	29.333267	5.9604645e-08	True	2.7594742951569735e-07
292	292	12.080835	0.22331557	4.868963	38.07628	4.6083727	8.880499	0.41067034	98.00612	82.83363	30.34497	5.9604645e-08	True	2.7594742951569735e-07
314	314	19.815567	1.0469469	5.1158285	35.530937	4.7141285	9.085783	1.2791666	9.049622	-6.296173	30.69159	5.9604645e-08	True	2.7594742951569735e-07
87	87	148.41316	-1.3533642	5.239778	148.41316	5.758814	10.253397	-1.1987022	138.91452	124.04021	29.748627	5.9604645e-08	True	2.7594742951569735e-07
453	453	13.6475	1.6641961	5.2512035	22.526459	3.712794	8.624092	1.5875349	-42.042942	-56.914673	29.743462	5.9604645e-08	True	2.7594742951569735e-07
323	323	148.41316	-1.411589	4.428048	148.41316	4.4324436	8.019541	-1.2971816	144.6232	129.53511	30.176178	5.9604645e-08	True	2.7594742951569735e-07
451	451	16.034292	0.6824263	4.63497	35.280643	4.2974524	8.001317	0.5476342	86.754135	72.317764	28.872742	5.9604645e-08	True	2.7594742951569735e-07
200	200	8.662053	-0.101375744	5.1286907	66.23671	3.9665508	8.961545	-0.09887027	92.206696	77.54684	29.319717	5.9604645e-08	True	2.7594742951569735e-07
168	168	16.452282	1.9263719	5.385102	52.522316	4.4872537	9.879034	1.7003801	-85.87503	-100.819336	29.88861	5.9604645e-08	True	2.7594742951569735e-07
402	402	148.41316	-1.4978157	5.0022902	148.41316	4.2367377	8.159669	-1.2100924	141.42014	126.63561	29.569046	5.9604645e-08	True	2.7594742951569735e-07
58	58	51.761086	-0.13035983	5.4317813	148.41316	4.9456234	9.766795	-0.5767448	120.794235	106.34686	28.894745	5.9604645e-08	True	2.7594742951569735e-07
79	79	7.5280986	1.7659246	4.603416	14.642493	4.399095	8.696717	1.7226614	-41.20998	-55.683304	28.946648	5.9604645e-08	True	2.7594742951569735e-07
77	77	9.215341	1.605179	5.971799	67.091415	4.493253	11.144336	1.3749913	-80.10678	-94.67887	29.14418	5.9604645e-08	True	2.7594742951569735e-07
65	65	8.402431	-0.9690028	4.9252744	36.205696	4.780385	9.613372	-0.95429194	107.442566	92.542244	29.800644	5.9604645e-08	True	2.7594742951569735e-07
40	40	148.41316	-0.45507032	4.866755	148.41316	3.9796915	8.042419	-0.3077545	130.57047	116.18644	28.768051	5.9604645e-08	True	2.7594742951569735e-07
461	461	148.41316	-0.047479592	5.320362	148.41316	3.8635972	8.404639	0.41785893	74.76704	60.516586	28.5009	1.1920929e-07	True	4.80682619156376e-07
459	459	11.789575	0.3621079	5.893561	73.10253	3.7673435	9.782	0.2929595	46.119827	31.906708	28.426239	1.1920929e-07	True	4.80682619156376e-07
195	195	7.8335567	0.49627334	5.40409	27.466782	4.0934005	10.074809	0.55044305	25.456635	11.56646	27.78035	1.1920929e-07	True	4.80682619156376e-07
239	239	7.43822	-1.5001843	6.3466325	11.10056	3.8551552	10.659537	-1.0493674	61.061844	46.90677	28.31015	1.1920929e-07	True	4.80682619156376e-07
283	283	7.614061	1.4474311	5.5981846	13.168115	4.0825815	10.064499	1.3875877	-74.31431	-88.13202	27.635422	1.1920929e-07	True	4.80682619156376e-07
119	119	11.117286	2.0397952	5.2837644	41.34627	4.410864	9.920904	1.8420417	-102.23649	-116.23568	27.998383	1.1920929e-07	True	4.80682619156376e-07
139	139	3.6587641	1.2681197	5.463861	3.9496806	4.383943	9.272406	1.5575404	-124.77185	-138.63074	27.717773	1.1920929e-07	True	4.80682619156376e-07
421	421	15.0458145	2.5866785	5.296595	26.464882	3.6288157	8.687099	2.889326	-240.18454	-254.08412	27.799164	1.1920929e-07	True	4.80682619156376e-07
248	248	9.69011	1.5365667	4.976377	25.058134	5.421421	10.401964	1.103045	28.536598	14.247948	28.577301	1.1920929e-07	True	4.80682619156376e-07
256	256	4.710782	2.228538	5.8962436	5.3438272	4.447113	10.596915	2.2319522	-231.72466	-245.794	28.138702	1.1920929e-07	True	4.80682619156376e-07
202	202	148.41316	1.5696054	5.7314396	148.41316	4.039858	9.476525	1.4646089	-53.11757	-67.3116	28.388062	1.1920929e-07	True	4.80682619156376e-07
349	349	56.97693	1.6377025	5.7928667	148.41316	3.638104	9.154916	1.7580802	-81.09637	-95.279305	28.365875	1.1920929e-07	True	4.80682619156376e-07
348	348	148.41316	-0.2353592	5.2830687	148.41316	3.807232	8.461995	-0.3459493	122.92818	108.73648	28.383392	1.1920929e-07	True	4.80682619156376e-07
8	8	17.780037	1.4323592	5.4209566	97.42468	3.81329	9.35496	1.4894447	-70.028275	-83.98584	27.91513	1.1920929e-07	True	4.80682619156376e-07
394	394	6.74487	-1.224685	5.825483	5.2340994	5.522127	10.648502	-1.4305205	110.03269	96.11629	27.83281	1.1920929e-07	True	4.80682619156376e-07
383	383	148.41316	-0.4364645	3.9711432	148.41316	4.613083	6.8010893	-0.43977585	175.5469	161.48508	28.123657	1.1920929e-07	True	4.80682619156376e-07
336	336	9.18656	0.09078447	6.132652	13.508107	3.7298894	9.792607	0.62368757	-54.43769	-68.044044	27.212708	1.7881393e-07	True	6.432155911013376e-07
413	413	11.490579	0.10758152	4.997227	8.000185	4.555011	8.344853	0.38987887	91.87978	78.36499	27.029587	1.7881393e-07	True	6.432155911013376e-07
201	201	28.648577	0.45127916	5.9059825	148.41316	4.077624	9.70661	0.6088232	23.14505	9.422714	27.444672	1.7881393e-07	True	6.432155911013376e-07
246	246	101.26946	-0.61291313	6.0528946	148.41316	3.9255817	9.59397	-0.14062288	57.621452	43.93634	27.370224	1.7881393e-07	True	6.432155911013376e-07
81	81	26.394651	0.41297936	5.717476	49.69005	4.068526	9.444163	0.49352166	34.662132	20.966614	27.391037	1.7881393e-07	True	6.432155911013376e-07
472	472	18.917229	-0.20839755	6.028102	118.29979	4.192412	10.348116	-0.5635714	78.04444	64.3071	27.474686	1.7881393e-07	True	6.432155911013376e-07
398	398	18.452213	1.147901	4.934785	96.19048	4.043218	8.656371	1.5081033	-31.765137	-45.340027	27.14978	1.7881393e-07	True	6.432155911013376e-07
364	364	148.41316	-0.07934854	6.1659727	148.41316	4.2104263	10.229437	0.14177917	77.353264	63.7706	27.165329	1.7881393e-07	True	6.432155911013376e-07
281	281	111.81312	1.5754979	5.2572203	125.39618	3.851059	8.787684	1.6259104	-30.283089	-43.93396	27.301743	1.7881393e-07	True	6.432155911013376e-07
278	278	9.247695	1.259486	5.986537	11.537179	4.555277	10.247425	1.7258366	-112.31664	-126.015045	27.396805	1.7881393e-07	True	6.432155911013376e-07
307	307	148.41316	-0.39594257	5.89497	148.41316	3.889455	9.4643	-0.21139157	76.0162	62.430786	27.170822	1.7881393e-07	True	6.432155911013376e-07
41	41	148.41316	0.8696131	5.310047	135.46863	3.8835275	8.549318	1.1419463	25.814705	12.253181	27.123047	1.7881393e-07	True	6.432155911013376e-07
324	324	9.635475	0.050804593	5.877539	12.897157	3.8121474	9.754642	0.28406233	-8.081078	-21.75914	27.356125	1.7881393e-07	True	6.432155911013376e-07
320	320	6.012734	2.594347	5.003004	9.31957	4.0340176	9.090961	2.5525248	-193.33366	-206.82469	26.982056	1.7881393e-07	True	6.432155911013376e-07
70	70	8.232182	-0.21680754	5.820121	12.061498	4.0005636	9.784114	-0.42683238	56.239143	42.668755	27.140778	1.7881393e-07	True	6.432155911013376e-07
269	269	22.686817	1.9951371	6.3035984	148.41316	4.3170443	11.269259	2.0143561	-166.5647	-179.88101	26.63263	2.3841858e-07	True	8.109475479644984e-07
400	400	7.886836	1.075826	4.937677	10.739577	3.7110088	8.266563	0.8668095	44.70974	31.386833	26.645813	2.3841858e-07	True	8.109475479644984e-07
341	341	11.365965	-1.8326052	6.904583	13.934294	3.843392	11.2923	-1.6985134	69.99281	56.67479	26.636047	2.3841858e-07	True	8.109475479644984e-07
380	380	148.41316	1.120363	6.5704255	148.41316	3.8290877	10.490458	1.1136471	-88.311356	-101.59426	26.565811	2.3841858e-07	True	8.109475479644984e-07
24	24	14.0654125	0.9555418	4.9763374	38.08078	3.443371	8.181888	1.0215741	29.190765	15.935715	26.510101	2.3841858e-07	True	8.109475479644984e-07
98	98	24.3345	0.033126626	6.1446643	147.75739	4.220712	10.417568	0.49269196	9.505974	-3.928711	26.86937	2.3841858e-07	True	8.109475479644984e-07
198	198	64.69719	0.25701445	4.941859	62.46419	4.0406203	8.072025	0.11103095	109.95473	96.70693	26.49559	2.3841858e-07	True	8.109475479644984e-07
126	126	148.41316	0.36013278	5.459286	119.67869	4.235427	9.22211	0.60752153	87.50998	74.26875	26.482452	2.3841858e-07	True	8.109475479644984e-07
392	392	148.41316	1.3183302	6.2930064	148.41316	3.5813708	9.954576	1.413629	-121.15034	-134.29153	26.282394	2.9802322e-07	True	9.676078697303672e-07
350	350	15.797199	-0.20391914	5.03587	8.733965	5.0005364	8.972935	-0.18952301	106.3405	93.11583	26.44934	2.9802322e-07	True	9.676078697303672e-07
231	231	9.192046	1.5025415	4.421599	16.156904	4.355593	8.351732	1.3984383	39.648613	26.506325	26.284576	2.9802322e-07	True	9.676078697303672e-07
68	68	11.060036	1.4374882	5.7947917	19.673435	3.709528	9.344995	1.1663547	-13.486649	-26.54509	26.116882	2.9802322e-07	True	9.676078697303672e-07
73	73	148.41316	-0.32921925	5.5346212	148.41316	3.6205096	8.778174	0.12598477	33.074715	19.842545	26.46434	2.9802322e-07	True	9.676078697303672e-07
78	78	10.632219	1.3019016	4.2290797	51.645466	3.105994	7.436941	1.3420656	9.049843	-4.0967407	26.293167	2.9802322e-07	True	9.676078697303672e-07
479	479	24.12421	0.78266346	4.8675933	101.15837	3.5164554	8.002772	0.88727623	23.606945	10.408997	26.395897	2.9802322e-07	True	9.676078697303672e-07
480	480	12.707205	1.9028647	5.845124	29.136894	3.780516	9.980829	2.1298642	-199.9717	-212.908	25.87262	3.5762787e-07	True	1.1317337615580497e-06
97	97	93.0169	1.1222353	5.197196	148.41316	2.7938702	7.9525013	0.8462462	13.413467	0.51264954	25.801636	3.5762787e-07	True	1.1317337615580497e-06
370	370	19.903204	1.825125	5.848137	114.18862	3.6353128	9.747322	1.6580008	-109.13708	-122.13716	26.000168	3.5762787e-07	True	1.1317337615580497e-06
240	240	7.332239	-0.96743214	5.5430303	6.687479	4.1848106	9.113785	-0.64030415	83.12437	70.17752	25.893692	3.5762787e-07	True	1.1317337615580497e-06
303	303	34.20022	0.9297109	5.123417	99.876625	3.881568	8.377659	1.0813582	48.213974	35.380928	25.666092	4.172325e-07	True	1.2798543356678968e-06
35	35	55.84474	2.7282107	4.712086	65.79736	3.821753	7.752584	2.939092	-201.42625	-214.20874	25.564972	4.172325e-07	True	1.2798543356678968e-06
43	43	148.41316	-0.035664447	5.1959553	92.24577	3.608441	8.284322	0.14430545	101.871185	89.094604	25.553162	4.172325e-07	True	1.2798543356678968e-06
53	53	132.08495	0.10227384	4.3155866	148.41316	3.752937	7.1701126	0.4107918	115.618454	102.874855	25.487198	4.172325e-07	True	1.2798543356678968e-06
60	60	34.863354	0.50346714	4.584955	76.31714	3.2913656	7.3534985	0.399655	110.449646	97.68586	25.527573	4.172325e-07	True	1.2798543356678968e-06
465	465	45.919212	1.5953572	5.2328434	80.33124	3.7464786	8.470164	1.4070334	-21.292397	-33.932343	25.279892	4.7683716e-07	True	1.4191582089378719e-06
107	107	7.59105	-0.66771156	5.143577	6.105006	6.042573	10.546549	-1.069516	113.574974	100.95067	25.248611	4.7683716e-07	True	1.4191582089378719e-06
151	151	7.153743	0.94117385	5.093244	11.627591	3.779262	8.882314	0.67689806	37.55868	24.832092	25.453178	4.7683716e-07	True	1.4191582089378719e-06
285	285	6.799694	1.0511341	5.111689	11.255294	3.3883867	8.600623	0.93117523	-26.740082	-39.46379	25.447418	4.7683716e-07	True	1.4191582089378719e-06
264	264	148.41316	-0.006894859	5.1036606	142.05359	4.285781	8.816939	-0.20279677	125.958824	113.30507	25.30751	4.7683716e-07	True	1.4191582089378719e-06
218	218	14.123291	2.039065	4.476454	19.01577	3.933787	7.771533	2.0593724	-73.63367	-86.16156	25.055786	5.364418e-07	True	1.5326908656529018e-06
141	141	10.5382805	0.5857048	5.307081	12.839897	3.2279997	8.366703	0.7607998	-2.9133987	-15.495331	25.163864	5.364418e-07	True	1.5326908656529018e-06
405	405	31.750483	-0.65625215	5.634794	148.41316	3.1439087	8.932109	-0.6520367	61.69841	49.125854	25.145111	5.364418e-07	True	1.5326908656529018e-06
448	448	7.409107	3.8918695	5.516187	6.5355296	3.9560921	9.221022	3.927111	-534.4038	-546.9794	25.151123	5.364418e-07	True	1.5326908656529018e-06
6	6	22.670319	0.48176983	4.820291	39.521366	3.7195747	7.931176	0.40292063	99.428795	86.894516	25.068558	5.364418e-07	True	1.5326908656529018e-06
31	31	54.788193	1.4139049	6.696297	148.41316	3.2398324	10.250506	1.8317752	-166.5408	-179.14966	25.217712	5.364418e-07	True	1.5326908656529018e-06
145	145	10.121491	1.3601654	5.778755	19.822557	3.3168583	9.497847	0.87751895	-23.813416	-36.416054	25.205276	5.364418e-07	True	1.5326908656529018e-06
272	272	7.224038	0.50570905	4.645777	10.231025	4.07971	8.346488	0.26833692	76.25768	63.746643	25.02208	5.9604645e-07	True	1.655684577094184e-06
188	188	107.38897	1.471192	6.034749	148.41316	3.6563756	9.807541	0.95877177	-8.553497	-21.041328	24.975662	5.9604645e-07	True	1.655684577094184e-06
122	122	18.76794	0.7690483	6.0946302	47.038166	4.524011	10.531692	0.7941033	3.6580658	-8.844803	25.005737	5.9604645e-07	True	1.655684577094184e-06
196	196	6.2442913	1.0431931	5.3087044	7.426033	4.376079	9.2039585	1.15172	-20.6576	-33.142517	24.969833	5.9604645e-07	True	1.655684577094184e-06
369	369	21.838036	-0.7673155	4.7123528	94.24223	3.5844955	7.906751	-0.44206548	116.76793	104.30211	24.93164	5.9604645e-07	True	1.655684577094184e-06
443	443	11.303647	0.93959934	5.003239	15.099118	3.9639947	8.436482	0.91363186	34.894398	22.524017	24.74076	6.556511e-07	True	1.7720299798089105e-06
13	13	20.407661	1.0199206	5.4668245	25.27066	3.6033185	8.6538105	0.93983173	31.464561	19.118225	24.692673	6.556511e-07	True	1.7720299798089105e-06
288	288	148.41316	-0.91555876	5.6242537	148.41316	4.1650276	8.974986	-0.6162044	119.05256	106.64004	24.825043	6.556511e-07	True	1.7720299798089105e-06
