ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
398	398	148.41316	-1.614248	5.527478	148.41316	3.0093641	8.599539	-1.2571964	97.76876	86.45375	22.63002	1.9669533e-06	True	5.4637591044108076e-06
329	329	132.22244	-0.254572	4.2284145	148.41316	2.9954247	6.681042	-0.03587533	132.65918	121.344284	22.629791	1.9669533e-06	True	5.4637591044108076e-06
122	122	11.834421	4.8372545	5.260861	16.299189	3.1708353	8.732949	5.0559874	-769.8066	-781.1161	22.619019	1.9669533e-06	True	5.4637591044108076e-06
267	267	73.75866	1.9141355	4.8049927	107.12854	3.2417192	7.80361	1.6775358	-11.434662	-22.700264	22.531204	2.0861626e-06	True	5.7312158437875605e-06
456	456	88.49225	-0.6193684	4.428162	148.41316	3.3736956	7.5248976	-0.54830545	136.79868	125.53764	22.522064	2.0861626e-06	True	5.7312158437875605e-06
5	5	24.753237	2.2503583	5.1220694	55.399536	3.1414456	8.01998	2.5188432	-201.62137	-212.83972	22.436707	2.1457672e-06	True	5.79937084301098e-06
18	18	148.41316	1.0938262	4.013288	148.41316	3.4070623	6.434666	1.2262654	70.583725	59.35343	22.460587	2.1457672e-06	True	5.79937084301098e-06
230	230	148.41316	0.74813235	3.991977	122.78541	3.7930946	6.5704594	0.7762779	128.91891	117.702034	22.433762	2.1457672e-06	True	5.79937084301098e-06
251	251	108.83113	-3.2934036	5.19141	107.61369	3.8748395	10.070321	-3.6101763	105.19918	94.038605	22.321152	2.3245811e-06	True	6.2154576102680065e-06
488	488	21.055088	1.722284	4.607303	46.86138	3.2992985	7.721018	1.7205131	-24.327065	-35.470215	22.2863	2.3245811e-06	True	6.2154576102680065e-06
131	131	142.48729	1.7646656	4.138545	148.41316	3.3062332	6.748518	1.5561075	48.89033	37.76822	22.244225	2.3841858e-06	True	6.340919656956449e-06
447	447	73.5893	2.006486	4.2182336	119.34884	3.3610616	7.000403	2.2542627	-75.05356	-86.12812	22.149124	2.503395e-06	True	6.587881790964227e-06
431	431	8.002477	2.3222415	4.0352783	10.951073	2.7981849	6.9084907	2.1967974	-117.78253	-128.8633	22.16153	2.503395e-06	True	6.587881790964227e-06
349	349	25.508598	1.4979831	4.0329847	78.884384	2.9718287	6.646885	1.4428213	10.984562	-0.026172638	22.02147	2.682209e-06	True	7.021489567781618e-06
62	62	94.83479	1.5927652	4.3024473	91.85285	3.1623404	6.747329	1.900398	-49.77947	-60.777428	21.995918	2.7418137e-06	True	7.103144196031007e-06
314	314	44.68821	2.1779678	5.8952594	111.06927	2.7322927	8.828585	2.140552	-195.98892	-206.99246	22.00708	2.7418137e-06	True	7.103144196031007e-06
195	195	148.41316	0.38221514	5.1910543	115.114395	3.0654805	7.9017434	0.33567038	40.149887	29.200546	21.898682	2.861023e-06	True	7.373770487677191e-06
270	270	11.874281	1.489168	4.6783037	12.441476	3.0940394	7.091862	1.2579583	43.378166	32.4545	21.847336	2.9802322e-06	True	7.602633262167171e-06
414	414	41.356228	1.3934385	4.5060477	48.790997	3.9574046	7.7302394	1.6314394	-0.8157959	-11.730728	21.829865	2.9802322e-06	True	7.602633262167171e-06
209	209	83.69166	-0.13520402	4.74843	148.41316	2.9988425	7.366444	-0.05256228	91.6716	80.771385	21.80043	3.0398369e-06	True	7.67635576652758e-06
166	166	148.41316	0.077606365	3.663957	148.41316	3.0172157	5.991527	0.063819975	141.65585	130.75687	21.797974	3.0398369e-06	True	7.67635576652758e-06
202	202	8.526623	2.9374754	4.9534163	8.20365	3.824054	8.489555	2.742261	-266.87558	-277.7558	21.760437	3.0994415e-06	True	7.710053553035603e-06
236	236	77.28481	0.07440151	4.872996	56.665127	3.4958074	7.4967103	0.2653458	80.76419	69.888725	21.75093	3.0994415e-06	True	7.710053553035603e-06
118	118	13.770713	0.2491602	4.425094	21.486412	2.7623203	6.750007	0.513887	44.51657	33.643883	21.745377	3.0994415e-06	True	7.710053553035603e-06
160	160	21.116669	2.3507736	4.196661	17.482346	2.988187	6.635367	2.269235	-72.68915	-83.54458	21.710861	3.1590462e-06	True	7.819421220533917e-06
391	391	12.831111	0.88963276	4.0579357	41.46494	2.8298535	6.9633474	0.8182493	48.054256	37.23819	21.632133	3.2782555e-06	True	8.074520843956857e-06
448	448	13.1913395	1.3275392	4.030013	16.473253	3.3098915	6.664914	1.2201614	54.836903	44.03806	21.597687	3.33786e-06	True	8.181029675053615e-06
101	101	20.459688	0.07193256	4.693916	87.9297	2.494705	7.1462865	0.2639128	53.14334	42.353058	21.580566	3.3974648e-06	True	8.286499395603087e-06
193	193	23.341347	0.74467766	5.144732	21.233995	3.014809	7.622093	0.6671051	21.463959	10.696136	21.535645	3.4570694e-06	True	8.390945138283147e-06
371	371	20.287733	1.1172206	4.7950916	27.76661	3.427326	7.545842	1.220985	17.68113	6.932205	21.497849	3.516674e-06	True	8.494381743352771e-06
148	148	148.41316	1.7786269	4.352918	148.41316	2.8757532	6.6779885	1.7693564	29.490498	18.756145	21.468704	3.5762787e-06	True	8.59682376568134e-06
340	340	6.484037	-0.3254447	5.0408597	9.177985	3.218571	8.355774	-0.6566174	103.061676	92.37204	21.379272	3.7550926e-06	True	8.983475169496674e-06
85	85	120.136734	-0.089618035	4.446494	148.41316	3.1537535	7.073846	-0.27788264	140.47617	129.81119	21.329956	3.874302e-06	True	9.224528358096168e-06
443	443	29.37742	0.48030153	3.6110919	83.906555	3.30322	6.359266	0.39539626	142.07094	131.4961	21.149689	4.23193e-06	True	1.0028269618608375e-05
436	436	11.642755	1.2899278	4.8379726	31.534477	3.2062104	8.211255	1.8628705	-140.15076	-150.69804	21.094574	4.351139e-06	True	1.0262120444819612e-05
226	226	148.41316	0.98134	4.342569	148.41316	2.895814	6.8631496	1.1760535	23.725819	13.182716	21.086205	4.4107437e-06	True	1.0305475965838566e-05
7	7	7.3196707	-0.01673603	4.9944572	6.5238023	3.6821113	8.297386	-0.41833854	97.78154	87.238464	21.086151	4.4107437e-06	True	1.0305475965838566e-05
216	216	34.242695	3.3908741	4.782788	64.21404	2.9866006	7.329652	3.54006	-301.23395	-311.75958	21.05127	4.4703484e-06	True	1.0396158972451853e-05
120	120	65.58211	2.5538516	5.9993963	92.39135	3.1071975	9.255676	2.3443925	-186.00385	-196.51176	21.015839	4.529953e-06	True	1.0486002321596499e-05
167	167	48.52036	3.6585343	3.9738858	45.52519	3.6832883	6.8980665	3.17603	-161.48526	-171.9831	20.995667	4.5895576e-06	True	1.0575017621440271e-05
278	278	32.436893	-1.1266813	5.384605	90.22973	2.9030018	8.486598	-1.4823554	115.574844	105.08745	20.974792	4.6491623e-06	True	1.0663216267157038e-05
116	116	49.62461	0.7731481	4.5088487	32.262547	3.2504137	6.814116	1.009185	78.03249	67.571045	20.922897	4.7683716e-06	True	1.0837208140980113e-05
200	200	10.256999	-0.596361	4.4019	15.166489	3.0662882	7.133163	-0.5554398	130.26123	119.796906	20.92865	4.7683716e-06	True	1.0837208140980113e-05
44	44	8.11575	3.459391	4.7768917	8.166677	3.0048957	7.6715264	3.5633607	-447.4057	-457.86368	20.915955	4.827976e-06	True	1.0923023137571584e-05
477	477	11.512318	1.6755518	5.1800957	17.983019	2.7163332	8.050967	1.7155838	-132.25854	-142.70155	20.886017	4.887581e-06	True	1.1008065026085655e-05
476	476	7.8907957	-0.40682152	4.887312	17.079084	3.2537866	8.58165	-0.8886084	97.37694	86.947914	20.858047	4.9471855e-06	True	1.109234420707942e-05
478	478	22.798092	1.2461779	3.863793	40.70935	3.1704903	6.4171896	1.1157753	60.357777	49.938477	20.8386	5.00679e-06	True	1.1175870895385742e-05
300	300	98.12271	-0.5657233	4.2978354	148.41316	2.8335936	6.761853	-0.5780738	124.45557	114.06441	20.782318	5.1259995e-06	True	1.1391109890407986e-05
393	393	36.411526	0.8210645	3.3623917	38.33335	3.2152116	5.637161	1.0210077	91.41201	81.037766	20.74849	5.2452087e-06	True	1.1502650746128015e-05
454	454	71.76271	-0.1588034	4.656326	148.41316	2.7746172	7.10683	-0.14418364	99.246315	88.87722	20.73819	5.2452087e-06	True	1.1502650746128015e-05
69	69	90.45481	0.662367	3.6890666	148.41316	2.956948	5.929785	0.3222408	146.27307	135.89532	20.755493	5.2452087e-06	True	1.1502650746128015e-05
111	111	53.15105	1.8756852	4.8605657	148.41316	2.639464	7.302898	1.8189607	-95.96912	-106.23652	20.534805	5.841255e-06	True	1.2698380843452785e-05
293	293	148.41316	1.3049527	4.0675488	148.41316	2.583934	6.066214	1.3075786	50.128387	39.856243	20.544289	5.841255e-06	True	1.2698380843452785e-05
207	207	6.411575	0.09319982	5.4305954	7.011458	3.0767825	8.451384	0.23829734	25.019836	14.756897	20.525879	5.90086e-06	True	1.2772423880440848e-05
165	165	6.3762236	1.1588193	4.5401273	8.286345	2.6519156	7.1247864	1.1078199	-29.839554	-40.032013	20.384918	6.3180923e-06	True	1.3558138081955807e-05
41	41	27.922266	1.9576637	4.8574076	46.04478	2.514426	7.0545044	1.9107493	-80.79166	-90.985725	20.388138	6.3180923e-06	True	1.3558138081955807e-05
395	395	110.80277	0.4829017	4.4766264	50.717545	3.2494092	7.04404	0.5558933	90.46395	80.322815	20.282272	6.67572e-06	True	1.4264359433426815e-05
388	388	10.250342	2.4017856	4.6211753	9.137298	3.6856256	7.65049	2.1084833	-84.486046	-94.60391	20.235733	6.854534e-06	True	1.4584115210999835e-05
290	290	10.928384	1.2858608	4.1167693	17.944866	2.822612	6.661022	1.3456894	8.987106	-1.062645	20.099503	7.3313713e-06	True	1.5532566329180186e-05
359	359	16.151936	1.5657727	4.493324	33.00176	2.795667	7.1280355	1.6125817	-70.343216	-80.35753	20.028625	7.6293945e-06	True	1.6095769053270042e-05
153	153	132.80168	0.19085546	4.257998	148.41316	2.625968	6.2293487	0.13725282	124.76279	114.78839	19.948792	7.927418e-06	True	1.6654238981359147e-05
458	458	98.42379	-1.8139651	5.2981834	148.41316	3.691526	9.383037	-1.9446514	120.22372	110.26468	19.918076	8.106232e-06	True	1.6958643701784783e-05
55	55	125.02523	2.5801039	4.4302597	148.41316	2.9682283	6.910364	2.4652214	-98.79147	-108.72891	19.874878	8.285046e-06	True	1.7188891335641694e-05
432	432	110.46088	0.8606804	5.199249	72.285385	3.0735097	7.6842546	1.1143801	-20.571838	-30.510391	19.877106	8.285046e-06	True	1.7188891335641694e-05
304	304	44.551193	1.2046269	4.4810934	66.00165	3.0664399	7.2832365	1.125129	24.176052	14.256645	19.838814	8.404255e-06	True	1.736416304407041e-05
376	376	21.11832	-0.7841736	4.837775	15.426026	3.5794122	7.97975	-0.66907865	123.35658	113.45868	19.795807	8.6426735e-06	True	1.7783278791011607e-05
288	288	74.78567	0.7446968	4.747021	148.41316	3.0468314	7.463179	0.73659605	47.684143	37.853683	19.66092	9.23872e-06	True	1.8854530490174584e-05
261	261	28.475826	1.2038505	4.977534	148.41316	2.5600317	7.819824	1.1015441	-38.796886	-48.63112	19.668465	9.23872e-06	True	1.8854530490174584e-05
424	424	148.41316	0.79873973	4.8418283	148.41316	3.0024285	7.607033	0.85970384	25.896358	16.074394	19.643929	9.357929e-06	True	1.90201813612527e-05
341	341	27.832903	0.6200804	4.3800936	50.0544	2.655146	6.7840977	0.5737354	62.124886	52.371246	19.507278	1.001358e-05	True	2.018867000456779e-05
405	405	106.6562	0.25299272	4.05893	111.64572	2.8302696	6.195788	0.5318268	82.12069	72.368546	19.504288	1.001358e-05	True	2.018867000456779e-05
430	430	23.431932	0.2658892	4.3072367	55.233257	2.7153437	6.803574	0.33371305	87.020386	77.28484	19.471085	1.0192394e-05	True	2.0466655133718468e-05
33	33	24.764204	1.4106722	4.940181	39.74455	2.8924067	7.3767753	1.3853359	-29.575897	-39.30446	19.457123	1.0311604e-05	True	2.0623207092285156e-05
409	409	146.29893	1.1504291	4.1061745	124.2769	3.124224	6.18374	1.2669092	46.51293	36.807335	19.411194	1.0550022e-05	True	2.1015980329171595e-05
346	346	7.073992	0.7435302	4.3694725	7.794084	2.8735435	6.967287	0.8570259	14.702591	5.0037613	19.39766	1.0609627e-05	True	2.105084676591177e-05
428	428	133.91457	2.1762512	4.4918265	148.41316	2.8460112	6.9811835	2.1844816	-58.342968	-68.0379	19.38987	1.0669231e-05	True	2.108543757864609e-05
254	254	59.787434	0.5201822	4.434589	148.41316	2.6800048	7.0472355	0.6173534	49.9687	40.27958	19.378242	1.0728836e-05	True	2.1119756022776205e-05
427	427	148.41316	0.22009024	4.890207	148.41316	2.8912232	7.347277	0.24809961	98.24436	88.56259	19.36354	1.0788441e-05	True	2.1153805302638632e-05
377	377	42.89375	0.9642486	4.6312757	68.84925	2.7651138	7.139312	0.754811	47.720055	38.04136	19.357391	1.0848045e-05	True	2.1187588572502136e-05
196	196	125.88834	1.1622871	5.465479	135.73154	2.6157641	8.088555	1.5966855	-137.79633	-147.45004	19.307434	1.1146069e-05	True	2.1684958313225772e-05
274	274	30.805231	0.67846996	4.316963	60.064552	2.9438498	6.665191	1.061879	31.664986	22.033535	19.262901	1.1384487e-05	True	2.2062959597092264e-05
206	206	148.41316	-0.7099647	5.191256	148.41316	2.8219736	7.8633685	-0.3061334	86.248634	76.64146	19.214355	1.168251e-05	True	2.2553108833931588e-05
469	469	22.528381	1.7967523	4.057107	47.46324	3.0694242	6.652281	1.8251776	-8.506176	-18.102047	19.191742	1.180172e-05	True	2.2695614741398738e-05
221	221	5.6168437	0.38921076	4.8221893	6.94254	3.1337762	7.992328	0.2731918	57.317146	47.743683	19.146927	1.2099743e-05	True	2.3179584079318575e-05
73	73	148.41316	-1.380682	4.668423	148.41316	2.3747702	6.976901	-1.0712903	101.770905	92.25458	19.032654	1.2874603e-05	True	2.4569853571535066e-05
279	279	81.22031	0.932235	5.0745153	148.41316	2.4775972	7.457236	1.0115882	-25.255775	-34.762924	19.014297	1.2993813e-05	True	2.470306570539003e-05
42	42	45.402763	1.0866438	4.106937	128.1239	2.7394493	6.3286514	1.103989	58.66154	49.171997	18.979088	1.3232231e-05	True	2.4779459063926437e-05
335	335	24.435513	-0.534683	4.857409	148.41316	2.8696394	7.521528	-0.57634443	119.18785	109.68868	18.998337	1.3113022e-05	True	2.4779459063926437e-05
98	98	111.00711	-0.7451796	4.5724697	148.41316	2.9373868	7.103215	-0.3171145	111.09444	101.605484	18.977905	1.3232231e-05	True	2.4779459063926437e-05
410	410	7.9765854	0.05038998	4.9592457	9.92319	2.4806767	7.532306	0.22079833	-35.98584	-45.476547	18.981415	1.31726265e-05	True	2.4779459063926437e-05
418	418	148.41316	0.35201043	4.1507607	148.41316	3.149473	6.770605	0.017873978	139.96227	130.49908	18.926361	1.3589859e-05	True	2.5354214568636308e-05
235	235	7.608586	1.4822974	4.6883707	16.526093	2.7127635	7.700086	1.5005975	-50.103554	-59.55561	18.904114	1.3768673e-05	True	2.5497542487250434e-05
317	317	24.38574	3.4635906	4.417849	43.9229	2.980006	7.2227936	3.0182328	-165.94812	-175.39806	18.899872	1.3768673e-05	True	2.5497542487250434e-05
437	437	73.20561	0.86438245	3.7279968	49.92027	3.0369074	5.89817	0.8720574	91.783775	82.335846	18.895859	1.3828278e-05	True	2.551342728393104e-05
265	265	148.41316	-0.66761774	4.140542	148.41316	2.2716043	6.1372375	-0.84662735	126.36056	116.94863	18.823853	1.4364719e-05	True	2.6405734174391802e-05
164	164	33.464355	1.7847326	4.2686806	42.53476	2.554133	6.4734488	1.6945659	-7.647915	-17.001747	18.707664	1.5258789e-05	True	2.7946500114468863e-05
305	305	11.479048	1.0494442	4.758155	24.984236	2.5051022	7.4525375	1.1582236	-30.800846	-40.13022	18.658745	1.5616417e-05	True	2.829061038252236e-05
498	498	148.41316	0.87483287	4.271695	148.41316	2.2950609	6.2214823	0.73732495	66.11356	56.78199	18.663147	1.5616417e-05	True	2.829061038252236e-05
137	137	148.41316	-1.592383	5.2511997	67.112465	2.8413951	8.33451	-1.264987	99.87492	90.540016	18.669815	1.5556812e-05	True	2.829061038252236e-05
30	30	60.14951	0.3800938	4.097963	37.500324	2.7918227	6.3341866	0.3220933	125.5985	116.27179	18.653427	1.5676022e-05	True	2.8296067826584357e-05
241	241	67.58477	0.6978268	4.9833946	148.41316	2.6347945	7.6866407	0.5892161	53.592697	44.312523	18.560349	1.6450882e-05	True	2.958791719066153e-05
401	401	8.311232	-0.90800905	4.684844	20.618557	2.4401371	7.530226	-0.7262125	76.64716	67.39233	18.509674	1.692772e-05	True	3.033641418675795e-05
494	494	11.0439205	-0.6187719	5.0567393	148.41316	2.5175242	8.118758	-0.53897786	68.3553	59.107773	18.495056	1.7046928e-05	True	3.0440943581717352e-05
39	39	44.768867	0.41008767	4.391988	78.05951	2.7089002	6.7215824	0.4365853	82.37512	73.162476	18.425293	1.7642975e-05	True	3.128187030765182e-05
310	310	87.618484	0.7391123	4.3660464	148.41316	2.759969	6.933397	0.65265685	74.50541	65.28876	18.433304	1.758337e-05	True	3.128187030765182e-05
71	71	22.077389	0.5191911	4.893431	148.41316	2.964797	8.001757	0.40962815	61.297794	52.08963	18.416328	1.7762184e-05	True	3.138195078280284e-05
416	416	8.926609	1.1071064	4.2214913	10.05358	3.0463648	6.8759756	1.0143999	50.144554	40.967285	18.354538	1.835823e-05	True	3.232082850496534e-05
420	420	28.680307	1.5017123	5.035034	69.29091	2.5224855	7.677563	1.72416	-166.98007	-176.14124	18.322327	1.8656254e-05	True	3.273026985034608e-05
66	66	102.75099	1.1950059	4.6735773	148.41316	2.7286682	6.934803	1.569151	-14.879986	-24.010284	18.260597	1.92523e-05	True	3.365786759169786e-05
399	399	30.0242	-0.08696326	5.1869497	84.41336	2.7892647	7.987337	-0.031210711	79.40519	70.28463	18.24112	1.9490719e-05	True	3.39559561699525e-05
492	492	53.764217	2.6556356	5.744908	62.13543	2.8056998	8.623544	2.256041	-134.656	-143.76926	18.226501	1.9609928e-05	True	3.404501411649916e-05
152	152	11.973987	2.7854156	4.172811	13.785859	2.5444684	6.4641256	2.9180918	-295.91577	-305.02118	18.210815	1.9788742e-05	True	3.4236577967871434e-05
320	320	148.41316	-0.7831243	5.1413283	148.41316	2.7574496	7.599359	-0.8528464	103.90132	94.814316	18.174011	2.014637e-05	True	3.4735120576003506e-05
246	246	55.194317	3.6215837	4.592693	43.75565	3.0078058	7.1330853	3.165359	-195.512	-204.5677	18.11142	2.0861626e-05	True	3.584471764843079e-05
473	473	15.157805	0.2836083	3.988677	14.90017	3.1409278	6.578937	-0.0062587676	134.51695	125.46846	18.096985	2.0980835e-05	True	3.592608726187928e-05
157	157	148.41316	0.03258635	4.4585257	148.41316	2.4458733	6.6190724	0.31089678	65.457214	56.416428	18.081573	2.1159649e-05	True	3.6108615862224696e-05
471	471	79.35034	1.8068675	3.5780454	148.41316	2.5801203	5.6378574	1.683055	42.806477	33.770954	18.071045	2.1278858e-05	True	3.618853432791574e-05
112	112	146.53511	-0.7128116	4.60897	148.41316	2.5532432	7.0221367	-0.24580464	82.62535	73.62337	18.003967	2.2053719e-05	True	3.7379184011685645e-05
144	144	87.048546	0.9024237	5.011179	148.41316	2.3150961	7.1573114	0.84076405	7.2373657	-1.7580185	17.990768	2.2172928e-05	True	3.745427002777925e-05
119	119	29.102493	1.9290178	4.0971227	51.618805	2.5192378	6.365436	1.6675423	-36.913696	-45.889294	17.951195	2.2649765e-05	True	3.800296143397389e-05
93	93	19.034224	3.0023725	5.4273076	51.608063	2.3479004	8.35517	3.1805375	-493.1695	-502.14728	17.955566	2.259016e-05	True	3.800296143397389e-05
83	83	22.629234	4.148089	5.7547307	30.023106	2.3169549	8.388724	4.11115	-634.4485	-643.40356	17.910156	2.3186207e-05	True	3.8772921099710625e-05
192	192	48.73022	1.1699156	4.7288427	148.41316	2.7267017	7.4085174	1.2249051	-0.3348198	-9.274017	17.878395	2.3543835e-05	True	3.9239724477132164e-05
384	384	148.41316	-0.11047347	4.515659	148.41316	2.4601831	6.954206	-0.28209272	76.76691	67.84188	17.850052	2.3901463e-05	True	3.970342617098279e-05
366	366	6.5001435	1.5162379	5.00355	9.192879	2.3196998	7.567872	1.5697588	-101.373024	-110.25738	17.768707	2.4974346e-05	True	4.134825523325939e-05
358	358	15.312032	1.4470173	4.3357844	32.403786	2.0334187	6.408844	1.3746648	-41.98078	-50.84072	17.71988	2.5570393e-05	True	4.205656679053056e-05
353	353	148.41316	0.46260118	4.1929	148.41316	2.8319302	6.2945466	0.862328	61.170197	52.309906	17.720581	2.5570393e-05	True	4.205656679053056e-05
26	26	62.599236	1.4804524	4.5216947	148.41316	2.6646776	6.8304625	1.3941855	5.7736053	-3.0541687	17.655548	2.6464462e-05	True	4.3384364393890885e-05
86	86	35.412167	0.98603857	4.2437015	148.41316	2.085929	6.2226934	0.76200604	47.193466	38.419914	17.547104	2.8014183e-05	True	4.577480889613332e-05
296	296	22.887764	2.8888094	4.2760983	21.836119	2.8755486	6.578172	2.8765197	-171.97458	-180.74173	17.534302	2.8192997e-05	True	4.5916933190162486e-05
203	203	148.41316	-0.2443062	4.912101	148.41316	2.5801988	7.4773097	0.26055083	43.45677	34.69432	17.524902	2.8371811e-05	True	4.6058134599165484e-05
155	155	20.692816	0.76040375	4.456042	21.482822	2.7879586	6.6763887	0.6663539	37.555534	28.808388	17.494293	2.8789043e-05	True	4.658421266426161e-05
89	89	129.65675	0.37578434	4.0569086	106.817894	2.480235	5.9388046	0.44442317	110.56881	101.8282	17.481216	2.9027462e-05	True	4.6818487105831024e-05
229	229	148.41316	-0.5526383	4.0036473	148.41316	3.0643802	6.786602	-1.0100443	120.82801	112.09467	17.466675	2.926588e-05	True	4.705125495935176e-05
57	57	113.102325	-1.9855701	5.2841887	137.92429	2.273501	7.5637164	-1.955642	108.69893	99.977776	17.442307	2.9623508e-05	True	4.7473571239373625e-05
375	375	13.914159	1.7015213	4.642659	21.169031	2.7139392	7.239385	2.1735933	-147.97508	-156.68298	17.415802	3.0040741e-05	True	4.79884041003145e-05
92	92	23.500961	2.9271703	5.066518	35.041306	2.8441806	7.8414526	2.8287504	-279.8031	-288.50574	17.405273	3.0219555e-05	True	4.812031035210676e-05
13	13	106.70351	2.2966201	4.7883387	148.41316	2.300186	6.927158	2.4247053	-183.69989	-192.36812	17.336456	3.129244e-05	True	4.967053731282552e-05
356	356	17.128477	1.750399	4.3219604	26.291128	2.5275176	6.5933275	1.7845727	-27.226948	-35.887222	17.320549	3.159046e-05	True	4.99849078021472e-05
380	380	7.7692623	3.458552	5.1714892	9.6176	2.2939727	7.7951946	3.5936031	-544.65375	-553.3085	17.309448	3.1769276e-05	True	5.0109267610856785e-05
100	100	15.928691	2.5026333	5.0840063	29.99119	2.4209075	7.7409635	2.8368902	-323.9085	-332.55496	17.292908	3.20673e-05	True	5.042028127226439e-05
56	56	12.599159	2.1605608	4.2208495	21.94984	2.891808	6.863749	2.0330153	-47.68556	-56.323303	17.27549	3.2305717e-05	True	5.063592079664846e-05
46	46	8.5966015	0.23422751	4.4415283	10.074719	2.4601266	7.215096	0.05317877	13.275864	4.6572876	17.237152	3.3020973e-05	True	5.159527063369751e-05
213	213	118.50643	-0.7184082	4.5277715	148.41316	2.4248078	6.802197	-0.61087817	107.518295	98.91055	17.215485	3.33786e-05	True	5.199159045828465e-05
218	218	148.41316	-0.3423399	4.234948	148.41316	2.3692245	6.106992	-0.25317174	113.547676	104.979095	17.137161	3.4749508e-05	True	5.395886320505083e-05
289	289	16.632195	0.8269906	4.809094	35.881287	2.1834111	7.061349	1.0279129	-45.31649	-53.882385	17.13179	3.4868717e-05	True	5.3976342404959e-05
233	233	148.41316	0.93133974	4.318282	148.41316	2.5892591	6.3981504	1.1671786	13.8514595	5.3308563	17.041206	3.6597252e-05	True	5.647724057421272e-05
266	266	10.031865	1.837626	3.9323552	11.432668	2.395285	5.992556	1.8121251	-77.250626	-85.7233	16.945343	3.8444996e-05	True	5.914614750788762e-05
180	180	12.648378	-0.67645675	5.072036	26.573626	2.331491	7.771092	-0.8433961	67.82161	59.366203	16.910812	3.916025e-05	True	6.006173560955773e-05
250	250	148.41316	0.011791667	4.5716786	148.41316	3.11147	6.904344	0.13445218	123.615654	115.18785	16.855606	4.0352345e-05	True	6.170083258859244e-05
490	490	22.0347	3.1263137	4.582849	45.152416	2.28582	6.8977084	2.8778417	-256.1373	-264.54257	16.810547	4.130602e-05	True	6.286568917039679e-05
217	217	148.41316	-0.84791785	4.516602	148.41316	2.4408948	6.589336	-0.8003897	109.78286	101.37868	16.808365	4.1365623e-05	True	6.286568917039679e-05
286	286	24.932264	0.025356716	4.766772	93.58832	2.2139714	7.1049433	0.22071466	45.492146	37.09362	16.79705	4.1604042e-05	True	6.303642735336766e-05
79	79	61.02507	-1.547229	4.965629	49.701813	2.9079757	7.9720364	-1.7970796	114.03314	105.68535	16.695587	4.386902e-05	True	6.626739962943731e-05
126	126	23.568008	1.3821429	4.5091457	33.306652	2.7860005	6.9611807	1.3032135	-0.6579437	-8.977768	16.639648	4.518032e-05	True	6.804265171648508e-05
412	412	14.859284	-0.17532171	4.7476277	39.975216	2.7929003	7.8464804	-0.48347285	99.43331	91.12523	16.616165	4.5776367e-05	True	6.873328406531532e-05
334	334	140.58217	1.2241867	3.4143987	148.41316	2.2216115	5.1082897	1.0453427	102.27214	93.97316	16.597961	4.61936e-05	True	6.912359550817689e-05
403	403	20.282158	0.580417	4.1991673	22.293703	2.2689037	6.130211	0.66876787	49.698803	41.402374	16.592857	4.631281e-05	True	6.912359550817689e-05
97	97	34.018	1.9015963	5.0192833	51.43192	2.462654	7.2566857	1.8817847	-103.864204	-112.14322	16.55803	4.720688e-05	True	7.024833134242466e-05
103	103	32.123077	0.096734405	4.368329	38.913338	2.5934267	6.61433	0.18451203	98.74567	90.5029	16.485535	4.8995018e-05	True	7.269290505247936e-05
357	357	36.490818	1.4916381	5.0098844	54.299057	2.389373	7.200054	1.6637931	-109.25874	-117.49045	16.46341	4.9591064e-05	True	7.314316291021386e-05
406	406	119.493484	0.9819467	3.9395835	148.41316	2.4681034	5.881123	1.0793346	74.12867	65.89633	16.464676	4.9591064e-05	True	7.314316291021386e-05
65	65	148.41316	1.4095641	4.7327695	148.41316	2.4374444	6.8545747	1.5974039	-80.03452	-88.26043	16.451813	4.9889088e-05	True	7.33663054073558e-05
337	337	27.413391	0.35013476	4.447075	25.63938	2.6531107	6.723741	0.26779914	90.108864	81.9153	16.38713	5.1617622e-05	True	7.568566330716757e-05
151	151	148.41316	1.4274235	3.5168965	148.41316	2.4106398	5.353694	1.2777829	66.282455	58.111687	16.341537	5.286932e-05	True	7.729432736223901e-05
191	191	148.41316	-0.7439984	3.946859	148.41316	2.7314248	6.141479	-0.84863347	154.6459	146.48016	16.331482	5.3167343e-05	True	7.750341565546418e-05
106	106	148.41316	0.7022158	4.2122126	148.41316	2.641057	6.1462965	0.67651355	111.433075	103.289505	16.28714	5.441904e-05	True	7.909744284873786e-05
175	175	148.41316	0.31617326	5.362117	148.41316	1.9740134	7.3621697	0.18887737	14.517242	6.3810806	16.272324	5.4836273e-05	True	7.947285970052084e-05
453	453	130.85623	1.1350702	4.9449487	148.41316	2.093013	7.0083523	1.0823095	28.144669	20.059563	16.170212	5.787611e-05	True	8.363599722095998e-05
199	199	148.41316	-0.7867083	4.0176983	95.74125	2.2311146	5.7256722	-0.9164236	141.23001	133.168	16.124023	5.930662e-05	True	8.545622701947215e-05
20	20	16.676796	-0.4016944	4.493244	28.530989	2.1855297	6.642445	-0.14655356	58.408516	50.395653	16.025726	6.246567e-05	True	8.974952259282956e-05
210	210	41.99826	0.2156436	4.7846184	148.41316	2.098651	7.0792146	0.08413511	16.244766	8.26786	15.953812	6.490946e-05	True	9.299349306647621e-05
