ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
329	329	148.41316	1.0262282	3.5526333	148.41316	3.8815587	6.051667	1.0210571	110.655266	97.77379	25.762955	3.5762787e-07	True	4.6566128730773926e-07
209	209	148.41316	0.26671332	3.2221262	137.32133	4.123401	5.7232456	0.28093478	164.92337	152.1598	25.52713	4.172325e-07	True	5.390600948678738e-07
123	123	17.787743	1.0993173	3.6998398	24.646757	3.7291844	6.296169	1.2059373	96.54571	83.720665	25.650085	4.172325e-07	True	5.390600948678738e-07
125	125	148.41316	1.0563524	3.4497123	148.41316	4.0949388	6.06297	0.95934725	138.37186	125.58947	25.564774	4.172325e-07	True	5.390600948678738e-07
490	490	39.901752	0.9752244	3.6832461	72.76022	3.2552717	6.049768	1.1631414	106.14384	93.49571	25.29625	4.7683716e-07	True	6.035913394976265e-07
203	203	20.235498	1.8727769	4.48284	31.727192	3.5561311	7.4773765	1.9927081	-64.408165	-77.1053	25.394272	4.7683716e-07	True	6.035913394976265e-07
156	156	98.17466	1.1186415	3.7079105	44.105568	5.591236	7.3373036	0.6328219	142.49457	129.80345	25.382233	4.7683716e-07	True	6.035913394976265e-07
211	211	43.017242	0.0398542	3.4159791	41.50928	4.197666	6.104933	0.0862696	165.69586	153.05446	25.282806	4.7683716e-07	True	6.035913394976265e-07
326	326	38.350903	0.8317831	3.8911614	49.34161	3.6388898	6.7863083	0.9428615	88.91843	76.28354	25.269775	4.7683716e-07	True	6.035913394976265e-07
120	120	112.121284	0.51860726	4.3229985	148.41316	3.700317	6.9547772	0.67255765	125.41928	112.69772	25.443115	4.7683716e-07	True	6.035913394976265e-07
81	81	7.776199	0.56227595	4.5705495	9.12563	4.0514355	7.9328656	0.60224843	79.15641	66.53685	25.23912	4.7683716e-07	True	6.035913394976265e-07
54	54	77.088936	0.20619115	3.950994	113.482155	3.804303	6.8107276	0.57644755	124.75249	112.015015	25.474945	4.7683716e-07	True	6.035913394976265e-07
178	178	148.41316	0.5179496	3.338944	148.41316	3.578561	5.9247613	0.28605056	163.29819	150.7497	25.096985	5.364418e-07	True	6.739218630383362e-07
497	497	17.795517	1.3919942	4.2408814	34.888477	2.9995244	6.9798846	1.4335659	39.65795	27.056206	25.203491	5.364418e-07	True	6.739218630383362e-07
220	220	148.41316	0.285977	4.3965297	131.80931	3.6199791	7.03973	0.18338835	130.23602	117.62578	25.22049	5.364418e-07	True	6.739218630383362e-07
315	315	148.41316	0.4518813	3.868532	148.41316	4.7894683	7.2599297	0.59702426	146.52206	134.06476	24.914612	5.9604645e-07	True	7.376812472201809e-07
41	41	148.41316	0.36616862	3.4281256	148.41316	3.602135	5.787965	0.4521954	149.05435	136.55362	25.001465	5.9604645e-07	True	7.376812472201809e-07
130	130	148.41316	0.31571332	3.7020698	148.41316	3.8737984	6.423186	0.37091428	157.47502	145.0528	24.844452	5.9604645e-07	True	7.376812472201809e-07
293	293	29.993036	0.95820045	3.6740062	106.867004	3.758266	6.589618	0.85534203	121.658516	109.190834	24.935364	5.9604645e-07	True	7.376812472201809e-07
102	102	148.41316	0.82488585	3.984296	148.41316	3.157742	6.2156277	1.054164	95.568016	83.0668	25.002426	5.9604645e-07	True	7.376812472201809e-07
415	415	27.113188	1.3069587	3.3060336	29.763262	4.019504	5.8569384	1.5434116	73.94141	61.43287	25.017075	5.9604645e-07	True	7.376812472201809e-07
438	438	131.20331	0.62540424	3.5615613	105.7354	3.3795004	5.960107	0.73538065	122.57608	110.20652	24.73912	6.556511e-07	True	8.054681726404139e-07
116	116	64.693924	1.5773177	3.7273197	52.587383	3.4263377	6.222293	1.4918144	66.09358	53.76105	24.665062	6.556511e-07	True	8.054681726404139e-07
24	24	148.41316	2.084313	3.4022884	148.41316	3.6455216	5.8980675	1.9635017	30.135656	17.731293	24.808727	6.556511e-07	True	8.054681726404139e-07
452	452	20.79325	0.7953969	4.202	41.612366	3.37969	7.0266347	0.85906446	81.74449	69.54055	24.407883	7.748604e-07	True	9.403645413593182e-07
300	300	126.14306	0.8376779	4.121572	148.41316	4.1832933	7.0633698	0.5181193	133.74591	121.54504	24.401749	7.748604e-07	True	9.403645413593182e-07
499	499	12.653681	1.384022	4.019752	8.472272	4.9245024	7.1731453	1.0755724	91.12978	78.90865	24.44226	7.748604e-07	True	9.403645413593182e-07
163	163	148.41316	0.8021249	4.1031466	143.36243	3.7395847	7.1553864	0.5916778	123.17914	110.93605	24.486176	7.748604e-07	True	9.403645413593182e-07
234	234	128.32408	1.1266515	4.0578337	123.79074	3.909815	7.0267534	0.8908958	115.32063	103.095795	24.449677	7.748604e-07	True	9.403645413593182e-07
446	446	9.935235	1.0516496	3.5732286	13.9918165	2.7323527	5.8085914	0.8221415	100.01738	87.96301	24.108734	8.940697e-07	True	1.0771923754588668e-06
475	475	60.274055	1.1634654	3.9287794	99.1806	3.2834275	6.3059044	1.129299	94.47928	82.41713	24.124298	8.940697e-07	True	1.0771923754588668e-06
399	399	148.41316	1.0565375	4.2493386	148.41316	4.2065306	7.1389966	0.85533714	125.83813	113.73656	24.20314	8.940697e-07	True	1.0771923754588668e-06
368	368	27.875559	1.0902141	4.514968	26.764656	3.719957	7.340007	1.2585694	46.3207	34.325104	23.991196	9.536743e-07	True	1.1407587516821172e-06
31	31	117.838356	0.450945	4.257487	148.41316	3.380831	6.853304	0.69272846	100.49182	88.50214	23.97937	9.536743e-07	True	1.1407587516821172e-06
187	187	16.041119	-0.1311786	4.019274	43.321987	3.20377	6.7763042	0.036074303	130.48576	118.48023	24.011063	9.536743e-07	True	1.1407587516821172e-06
223	223	47.203583	2.1419168	4.465175	62.590134	3.396755	7.4265084	1.7593988	-2.71035	-14.644676	23.868652	1.013279e-06	True	1.2034191938024236e-06
470	470	81.49206	0.4182651	4.3428555	64.720116	3.5799294	6.9054956	0.5139639	120.970856	109.00367	23.934372	1.013279e-06	True	1.2034191938024236e-06
3	3	30.950148	1.2298927	3.9752455	40.78295	3.8324971	6.9946103	1.3630146	49.286236	37.335648	23.901176	1.013279e-06	True	1.2034191938024236e-06
483	483	148.41316	0.36113808	3.922315	119.96963	3.8359828	6.648214	0.4778117	136.27824	124.385666	23.785156	1.0728836e-06	True	1.2651929315531028e-06
76	76	148.41316	1.3767337	4.05675	148.41316	3.4873457	6.417279	1.2952496	79.12724	67.22943	23.795624	1.0728836e-06	True	1.2651929315531028e-06
342	342	148.41316	0.58528674	3.033866	128.36955	3.9368823	5.348207	0.8608147	145.65614	133.74054	23.831207	1.0728836e-06	True	1.2651929315531028e-06
344	344	29.423733	0.7256679	4.5682874	52.773598	3.5402262	7.284194	0.6727915	80.64012	68.771065	23.738113	1.1324883e-06	True	1.3260986542534213e-06
414	414	28.71442	1.6635808	4.328939	148.41316	4.216055	7.9507313	1.6320611	11.485699	-0.3587799	23.688957	1.1324883e-06	True	1.3260986542534213e-06
331	331	97.834724	0.19806519	3.7328284	148.41316	3.4651427	6.023407	0.5070819	136.75186	124.905815	23.692093	1.1324883e-06	True	1.3260986542534213e-06
184	184	20.609854	1.3201518	3.9410017	28.275236	3.7690988	6.6561966	1.3437501	50.92685	39.124947	23.603806	1.1920929e-06	True	1.392631887275482e-06
378	378	108.0696	1.5333011	4.3694525	92.28863	3.4425197	7.1201715	1.6797795	-4.6897697	-16.4245	23.46946	1.2516975e-06	True	1.4554622561432595e-06
57	57	127.57457	-0.9327844	4.28441	148.41316	4.253081	6.8637457	-0.13941208	159.3203	147.59183	23.45694	1.2516975e-06	True	1.4554622561432595e-06
132	132	40.0488	0.028970612	4.751808	92.56651	3.2624228	7.5571127	0.06817641	83.72272	72.06395	23.317535	1.3709068e-06	True	1.590379152939657e-06
199	199	148.41316	0.78786796	4.023299	148.41316	3.6816094	6.8244843	1.0227208	84.91658	73.306656	23.219849	1.4305115e-06	True	1.6518608251840358e-06
297	297	34.112774	0.10775472	4.745699	148.41316	3.663001	8.025732	0.080162734	121.16791	109.541695	23.252426	1.4305115e-06	True	1.6518608251840358e-06
480	480	136.56374	0.36002436	4.081745	148.41316	3.2785907	6.4164257	0.8369932	104.70914	93.13753	23.143219	1.4901161e-06	True	1.7167236398442e-06
394	394	67.84603	0.67906225	3.9230452	50.357616	3.4426444	6.382745	0.6223162	114.99928	103.451004	23.096558	1.5497208e-06	True	1.7772027111928396e-06
343	343	148.41316	0.6402783	3.8749523	65.70196	4.3567	6.587377	0.85017633	139.87329	128.32205	23.102478	1.5497208e-06	True	1.7772027111928396e-06
87	87	10.150209	0.4455641	3.6231923	11.4159975	3.3034256	6.075939	0.41046077	123.0861	111.607506	22.957184	1.66893e-06	True	1.9095309539026746e-06
134	134	49.827984	1.1023122	4.2324166	93.57266	3.5252898	6.806433	1.0675851	81.70801	70.2683	22.87941	1.7285347e-06	True	1.9732131261259453e-06
460	460	148.41316	-0.07636434	3.4170866	148.41316	3.2978587	5.5708213	0.030817453	169.62468	158.21567	22.818024	1.7881393e-06	True	2.0319765264337715e-06
101	101	119.017975	-0.07329195	3.614571	148.41316	3.8862731	6.52403	-0.29493314	161.65366	150.25107	22.805176	1.7881393e-06	True	2.0319765264337715e-06
240	240	79.787575	1.0005192	4.0509243	104.65684	3.224264	6.3930893	1.2459086	74.24231	62.8633	22.758018	1.847744e-06	True	2.0949478322416207e-06
8	8	148.41316	-0.21044679	4.1573763	148.41316	3.9067476	6.9980397	-0.112446055	158.99629	147.67276	22.647064	1.9669533e-06	True	2.220037559354278e-06
274	274	40.453236	2.0261908	3.759868	32.848846	3.5524004	6.2416716	2.0430608	-18.253754	-29.55323	22.598953	1.9669533e-06	True	2.220037559354278e-06
322	322	96.73162	1.1982892	4.0839715	148.41316	3.270907	6.7171583	1.4199313	29.764355	18.48722	22.554268	2.026558e-06	True	2.277031373441889e-06
403	403	148.41316	0.6233292	3.9794042	148.41316	3.3567073	6.4621315	0.77535623	103.865585	92.589485	22.5522	2.026558e-06	True	2.277031373441889e-06
97	97	148.41316	-0.21515368	3.392311	148.41316	3.1763754	5.5270853	-0.18802236	157.84894	146.5875	22.522888	2.0861626e-06	True	2.3335151757703264e-06
61	61	108.72205	0.16909416	4.4544115	95.49955	2.773909	6.685347	0.19807705	96.47839	85.212814	22.531158	2.0861626e-06	True	2.3335151757703264e-06
195	195	127.381256	1.5579344	4.3050914	36.495132	3.3563116	6.603878	1.4959141	51.29217	40.056793	22.470757	2.1457672e-06	True	2.394829477582659e-06
103	103	36.614307	0.5352181	3.7566452	60.777966	3.1423476	6.233823	0.4563671	122.98305	111.78554	22.39502	2.2053719e-06	True	2.45587066446487e-06
434	434	11.708966	-0.05397691	4.084113	16.207876	3.0746639	6.7181425	-0.056714628	121.39981	110.24161	22.316406	2.3245811e-06	True	2.5828679402669272e-06
231	231	148.41316	-0.14388621	3.7377303	148.41316	3.348743	6.1515365	-0.057252403	153.03128	141.91	22.242554	2.3841858e-06	True	2.6432214978000276e-06
215	215	148.41316	0.3157991	3.688739	148.41316	3.3890107	6.2202682	0.3487716	129.04297	117.96695	22.152039	2.503395e-06	True	2.769242345759299e-06
422	422	46.13577	1.8071504	3.480002	78.76982	3.0083358	5.768685	1.6382761	69.192955	58.18373	22.018448	2.682209e-06	True	2.953974686005042e-06
423	423	76.15047	0.08153186	4.614481	145.88568	3.2417803	7.2283792	0.050290722	121.04387	110.02986	22.028015	2.682209e-06	True	2.953974686005042e-06
23	23	9.005598	1.8527709	4.337453	11.113946	3.0157604	7.013817	1.7055854	-74.81661	-85.78766	21.942093	2.8014183e-06	True	3.078481653234461e-06
481	481	148.41316	0.4322123	3.3081696	90.46698	4.55284	6.101907	0.54945505	165.41237	154.44958	21.925568	2.861023e-06	True	3.1302220450971004e-06
356	356	148.41316	-0.27573952	3.9167817	148.41316	3.1735082	6.3465953	-0.35053378	141.17157	130.22603	21.891083	2.861023e-06	True	3.1302220450971004e-06
295	295	148.41316	1.4883599	3.5834048	121.451416	3.6729107	6.017533	1.2845261	94.65916	83.88559	21.547134	3.4570694e-06	True	3.7740932281360873e-06
312	312	148.41316	-0.75377846	4.6640315	148.41316	3.5067492	7.406186	-0.55862474	137.82317	127.10788	21.430573	3.695488e-06	True	4.0255860305819375e-06
408	408	124.25184	0.9147775	3.9476364	74.517624	2.5632908	5.786951	1.1030352	76.81705	66.13936	21.355377	3.8146973e-06	True	4.1464100713315215e-06
118	118	148.41316	0.9542571	3.9116826	148.41316	2.8409352	5.997918	1.1502317	68.06601	57.425423	21.281174	3.993511e-06	True	4.331357049838581e-06
294	294	8.410278	-0.33404857	4.8034534	7.8126197	3.7909162	8.230627	-0.8244071	115.165436	104.563736	21.2034	4.1127205e-06	True	4.4509962007596895e-06
430	430	148.41316	1.0321167	3.7896934	148.41316	3.2202907	5.8674016	0.89577377	132.49728	121.916916	21.160736	4.23193e-06	True	4.560269158461998e-06
153	153	91.97838	1.9921772	4.2287765	65.33309	3.0670667	6.5675426	1.9601693	-21.243376	-31.819359	21.151966	4.23193e-06	True	4.560269158461998e-06
69	69	6.6287174	1.2283684	3.836427	7.340896	3.0047076	6.2957916	1.1179398	59.803276	49.251266	21.10402	4.351139e-06	True	4.678644159788726e-06
355	355	76.441986	0.22410856	4.0314736	67.93894	3.214265	6.257208	0.4678352	119.513245	109.02414	20.97821	4.6491623e-06	True	4.9776898206429e-06
139	139	42.01003	0.16797096	3.32654	73.29247	3.0061486	5.4583926	0.18469392	149.45122	138.96652	20.96939	4.6491623e-06	True	4.9776898206429e-06
213	213	85.01395	0.32667452	3.9607944	85.73671	2.531649	5.9034295	0.21129479	118.00007	107.526474	20.94719	4.708767e-06	True	5.030733907324636e-06
30	30	17.566132	2.4726326	4.276239	24.034145	2.90977	6.8077874	2.0533783	-46.440025	-56.87703	20.874008	4.887581e-06	True	5.210640588040546e-06
148	148	78.59446	0.64814657	3.9988394	148.41316	2.6651561	6.2202783	0.5591938	88.80692	78.58522	20.443405	6.1392784e-06	True	6.531147246665143e-06
395	395	118.94989	0.5112818	3.6481042	134.81764	3.3098898	5.9467597	0.74631995	116.10697	105.91264	20.388657	6.3180923e-06	True	6.707104401477077e-06
241	241	148.41316	1.7637537	3.9984624	148.41316	2.9441092	6.242506	1.4824711	66.58781	56.48468	20.206253	6.9737434e-06	True	7.387440083390576e-06
318	318	148.41316	1.0814707	4.2351007	148.41316	2.7888997	6.5704613	1.029726	53.293	43.203087	20.179825	7.033348e-06	True	7.419143547991661e-06
433	433	78.25767	0.11396857	4.50188	64.52783	2.8940644	7.0778723	0.07816102	99.46721	89.374214	20.18599	7.033348e-06	True	7.419143547991661e-06
21	21	56.05166	1.9689885	4.037217	49.937195	2.9607992	6.3041167	1.8976195	10.318779	0.40176392	19.83403	8.46386e-06	True	8.909325850637336e-06
379	379	117.041214	-0.004047258	3.8903265	127.99304	2.660896	6.051536	-0.11251618	114.1736	104.270744	19.80571	8.583069e-06	True	9.015828621487658e-06
149	149	148.41316	0.6550448	4.32209	148.41316	3.1067276	7.058901	0.24532184	117.68834	107.87503	19.626617	9.417534e-06	True	9.871628799278531e-06
117	117	40.410755	0.22377408	4.506179	148.41316	2.6352792	6.775461	0.12223145	96.577515	86.79387	19.567291	9.715557e-06	True	1.0162716630113673e-05
224	224	148.41316	0.614633	3.897318	148.41316	2.8497612	6.211465	0.31915766	132.0939	122.349625	19.488556	1.013279e-05	True	1.0577024646989985e-05
458	458	16.404276	0.4678723	4.0675874	56.187996	2.7142053	6.575291	0.05693762	128.20909	118.50372	19.410736	1.0550022e-05	True	1.0989606380462646e-05
427	427	141.55383	1.4115711	3.4883423	148.41316	3.0052702	5.4827495	1.5907558	43.691406	33.991287	19.400238	1.0609627e-05	True	1.1028718056153359e-05
100	100	126.38214	0.81385434	4.1275887	148.41316	2.5098445	6.209592	0.63377917	87.58847	77.99176	19.19342	1.180172e-05	True	1.2242447785816746e-05
244	244	133.57867	0.9999391	3.7999804	148.41316	2.5733304	5.871197	0.80624497	97.29794	87.72227	19.151352	1.2099743e-05	True	1.2525613757147306e-05
51	51	55.40852	0.40791914	3.8940833	67.130424	2.3810098	5.861753	0.5567899	90.03046	80.51581	19.029297	1.2874603e-05	True	1.3300209991202867e-05
388	388	30.274015	1.553787	3.6562426	35.253098	2.6309733	5.7243223	1.6901567	28.27626	18.839596	18.87333	1.3947487e-05	True	1.4378852450970522e-05
390	390	148.41316	-0.15364161	4.31064	129.1443	2.7411096	6.346534	0.25600988	90.05638	80.85528	18.402206	1.7881393e-05	True	1.839649530104649e-05
372	372	148.41316	0.26704934	5.1168766	148.41316	3.1236386	8.219464	0.07751841	95.43748	86.312744	18.249466	1.937151e-05	True	1.9888613503082087e-05
451	451	118.210754	0.33867466	3.494378	109.96902	2.7908044	5.3278217	0.35079983	148.79831	139.75607	18.084473	2.1159649e-05	True	2.1679968130393107e-05
398	398	148.41316	0.3076581	3.7211292	148.41316	2.4262369	5.5344286	0.34272793	114.60303	105.589005	18.028046	2.1755695e-05	True	2.224508726279916e-05
494	494	17.660387	1.1368405	3.366761	26.339796	2.4779806	5.4002056	1.1350054	56.181446	47.297783	17.767326	2.4974346e-05	True	2.548402669478436e-05
262	262	148.41316	1.0259387	3.7987204	83.474724	3.331709	6.077173	1.3162022	67.78465	58.961937	17.645432	2.6643276e-05	True	2.713164583971447e-05
191	191	148.41316	1.0229087	3.8781116	108.906715	2.689789	6.022674	1.0560728	85.43081	76.704544	17.45253	2.9444695e-05	True	2.9923470039677815e-05
280	280	144.17638	0.1795319	3.729762	148.41316	2.339447	5.6055346	0.011363825	135.21407	126.58635	17.255432	3.2663345e-05	True	3.3127125088148135e-05
319	319	148.41316	0.79721546	3.39172	148.41316	2.077039	5.036165	0.87475604	90.93222	82.36003	17.144379	3.46303e-05	True	3.505090952884813e-05
63	63	148.41316	0.6680873	4.452177	135.0008	2.5988443	6.613794	0.8669539	32.511032	23.952652	17.11676	3.516674e-05	True	3.551042849017728e-05
161	161	20.858673	0.20516957	4.4216175	108.22953	2.0382674	6.7932205	0.36762697	9.742683	1.1861267	17.113113	3.5226345e-05	True	3.551042849017728e-05
354	354	117.31571	0.9639743	4.5703926	98.497734	2.915373	7.0553823	0.9414401	66.61185	58.11091	17.001877	3.7372112e-05	True	3.759769846495968e-05
219	219	148.41316	1.2312869	4.601322	126.05094	2.397116	6.594966	1.0471873	45.717575	37.644547	16.146057	5.865097e-05	True	5.888651652508471e-05
283	283	148.41316	1.404884	3.685777	148.41316	2.3475118	5.3875895	1.485015	44.769867	36.819595	15.900543	6.67572e-05	True	6.689098411667084e-05
96	96	112.468475	-0.074423686	3.8257313	148.41316	2.354578	5.792515	0.07187224	116.00469	108.1393	15.730789	7.301569e-05	True	7.301568984985352e-05
