gene	log2FC	p_value	q_value	signif
28	0.5050517	0.20431016643882915	0.28141896203695477	False
275	0.35327417	0.21797260393347206	0.2977767813298799	False
165	0.36038342	0.2272295867993449	0.3087358516295447	False
397	0.27856597	0.23805572586660184	0.31910955210000247	False
42	0.34629327	0.24196230644199646	0.3234790193074819	False
323	0.43203065	0.2691594461356497	0.35508584810187266	False
462	0.37190452	0.27341327193526443	0.358810068156515	False
412	0.39571935	0.28060465429202575	0.36728357891626406	False
439	0.42087454	0.2849806091552828	0.3720373487666877	False
458	0.36495343	0.3098705596289485	0.3982912077492911	False
418	0.25861004	0.3369735427306466	0.4298131922584778	False
385	0.40194702	0.35276378459579316	0.4465364361972065	False
285	0.33636034	0.38216703802537666	0.47881749182535194	False
324	0.30870265	0.4120984367260163	0.5062634357813468	False
473	0.38816425	0.41488673177770974	0.5070958974592882	False
460	0.2501964	0.4158186359166163	0.5070958974592882	False
39	0.28598884	0.4375914713533313	0.5321008126240092	False
295	0.29513586	0.4395152712274316	0.5321008126240092	False
302	0.23916845	0.46297643043092807	0.556462055806404	False
124	0.30208746	0.47496389879904644	0.5679838754700919	False
145	0.24596074	0.5108806449541744	0.6038778309150998	False
407	0.39285594	0.5171772594614051	0.6098788437044872	False
487	0.22018835	0.5341625665580783	0.6254830990141431	False
317	0.34355906	0.5449195879160451	0.6351044148205655	False
471	0.2683956	0.5634499548069474	0.6521411513969299	False
308	0.26229185	0.574490240738303	0.6618551160579528	False
75	0.18825822	0.5845131975216982	0.6703132999102043	False
465	0.09188502	0.6219417227664796	0.7051493455402263	False
78	0.2823078	0.649797989009265	0.7301101000104101	False
362	0.29064348	0.6710191063064737	0.7472373121452935	False
53	0.08395227	0.6817302342184555	0.7557984858297733	False
413	0.105496265	0.7009303341131379	0.7749855000550245	False
110	0.35412312	0.7178890937879772	0.7888891140527221	False
367	0.11204582	0.7178890937879772	0.7888891140527221	False
144	0.11852613	0.7313125485966636	0.8001231385083847	False
184	0.20425002	0.7398980807862223	0.8059891947562334	False
202	0.18841049	0.7497498933412605	0.8149455362405005	False
7	0.07476046	0.7782969336142039	0.840493448827434	False
495	0.11920513	0.8084069637751201	0.8645305585331293	False
320	0.07629279	0.8210398619617815	0.8697456164849381	False
193	0.08689212	0.8579272520178454	0.9049865527614404	False
390	0.019512618	0.8861238217248004	0.9301983185746749	False
328	0.03549437	0.8964149218081295	0.9357149496953335	False
398	0.09558544	0.9015671258491298	0.937179964500135	False
172	0.042346798	0.9662497907105803	0.9819252112782184	False
377	0.1565395	0.9701421087428798	0.9819252112782184	False
97	-0.061162516	0.975332956641828	0.9831985450018427	False
466	-0.018764531	0.9883141669617179	0.9935868623606775	False
179	-0.02994647	0.9896125149112348	0.9935868623606775	False
411	0.033685524	0.9935077100596312	0.9954987074745804	False
294	0.08822991	0.9987015282565185	0.9987015282565185	False
102	0.0328269	0.9740351381221646	0.9831985450018427	False
199	0.005612404	0.9688445857849004	0.9819252112782184	False
107	-0.016316725	0.9636553529596024	0.9813190967002061	False
2	0.017321182	0.9558744578985725	0.9753820998965026	False
488	0.004223991	0.9506894837072749	0.972075136715005	False
361	0.21768919	0.9468021105798794	0.9700841296924994	False
472	0.015035167	0.9273860789397197	0.9521417648251742	False
441	-0.04427622	0.9273860789397197	0.9521417648251742	False
157	-0.016633227	0.9235076832606892	0.9520697765574115	False
88	-0.03391208	0.9222152840996611	0.9520697765574115	False
251	-0.013814597	0.9196311052221853	0.9519990737289703	False
8	-0.04537851	0.9170477748564018	0.9512943722576782	False
254	-0.064452745	0.9002786773970175	0.937179964500135	False
92	-0.07234681	0.8925536213084483	0.9336334950925191	False
264	0.075743675	0.8874091959202398	0.9301983185746749	False
171	-0.03802959	0.8707236465089836	0.9165512068515618	False
258	-0.084321976	0.8235721342341115	0.8705836514102658	False
240	-0.037265256	0.8172449559690208	0.8675636475254999	False
443	-0.0364747	0.8134543290528362	0.8653769458008896	False
257	0.01956615	0.8109296639040753	0.8645305585331293	False
4	-0.09803489	0.8109296639040753	0.8645305585331293	False
143	-0.11767696	0.8071463584624152	0.8645305585331293	False
116	-0.027254172	0.797079803834104	0.8570750578861334	False
10	-0.034599684	0.7908051901510224	0.8521607652489465	False
101	-0.06347678	0.7596427020751656	0.8221241364449844	False
235	-0.10758664	0.7534549732106017	0.8171962833086787	False
440	-0.23547332	0.736214525763591	0.8037276482135273	False
428	-0.13864762	0.7288656529258188	0.7991947948748014	False
20	-0.11557427	0.7021368630498522	0.7749855000550245	False
32	-0.09897596	0.6733936825142102	0.7482152027935668	False
287	-0.068205856	0.6650970629516763	0.7422958291871387	False
70	-0.10554917	0.6650970629516763	0.7422958291871387	False
372	-0.23914157	0.655665236906091	0.7350507140202814	False
23	-0.12375915	0.6462880061890817	0.7278018087714884	False
333	-0.16044386	0.642785878859611	0.7254919625954978	False
253	-0.10799088	0.6416202601195553	0.7254919625954978	False
113	-0.21294262	0.6127728013018583	0.6963327287521117	False
99	-0.17857218	0.6104899348715286	0.6953188324277091	False
357	-0.17627327	0.5923646269055658	0.6762153275177691	False
173	-0.19823216	0.5912400362923835	0.6762153275177691	False
491	-0.19758812	0.5789348420302102	0.6654423471611611	False
262	-0.23045804	0.5700618538971225	0.6582700391421737	False
486	-0.13296096	0.5634499548069474	0.6521411513969299	False
467	-0.26008043	0.548167544702484	0.6374041217470744	False
89	-0.3168602	0.5395276518949075	0.6302893129613405	False
478	-0.21747097	0.5288245516360036	0.6206860934694878	False
255	-0.23379123	0.5203405692185774	0.6121653755512676	False
140	-0.24332233	0.5035855440669541	0.5966653365722205	False
29	-0.15398861	0.4932601541525762	0.5858196605137485	False
338	-0.35080153	0.48304924839547025	0.5750586290422265	False
248	-0.16480121	0.475970487643937	0.5679838754700919	False
447	-0.22387698	0.46894897325881524	0.5622889367611694	False
27	-0.20631896	0.45507942827471826	0.5482884678008654	False
331	-0.18964542	0.45409766456573575	0.5482884678008654	False
421	-0.2469604	0.4395152712274316	0.5321008126240092	False
327	-0.24053985	0.4158186359166163	0.5070958974592882	False
297	-0.23879574	0.4120984367260163	0.5062634357813468	False
233	-0.27392352	0.39560339866876604	0.48839925761576053	False
341	-0.3121774	0.3937955691189744	0.4873707538601168	False
500	-0.31914306	0.38750765874895376	0.4807787329391486	False
234	-0.30932307	0.38661440919954027	0.4807787329391486	False
431	-0.23823246	0.3848316836728817	0.4798400045796529	False
65	-0.20194384	0.38305399346028157	0.47881749182535194	False
379	-0.25466222	0.3759936750913204	0.47235386318005074	False
