gene	log2FC	p_value	q_value	signif
304	1.8371713	0.008832337970261167	0.029441126567537227	True
353	1.0175834	0.009395424978226777	0.031110678735850255	True
277	0.9664578	0.009665948227129049	0.031588066101728915	True
257	0.69819564	0.010132276537926936	0.03283868926125503	True
104	0.9413481	0.01017999367098906	0.03283868926125503	True
69	1.2065238	0.010372868949882506	0.03318978669825199	True
243	0.89199704	0.010718236968455213	0.03365125305012899	True
325	0.7416332	0.011022364957070856	0.034019644929231034	True
144	0.9486937	0.011022364957070856	0.034019644929231034	True
86	0.7317888	0.012660922292509442	0.03768131634675429	True
298	0.8555206	0.012954044564947784	0.038100131073375836	True
11	1.1116663	0.013996059685370042	0.04021856231428173	True
405	1.0550377	0.014577124311681304	0.04164892660480373	True
339	0.939105	0.016159729158135135	0.04564895242411055	True
201	0.81451404	0.017119470428895493	0.04781974980138406	True
206	0.9324674	0.01812885978727661	0.0500797231692724	False
225	1.302776	0.018940410037822517	0.051749754201700866	False
227	0.84107304	0.01918999053269413	0.05214671340406014	False
176	0.7838777	0.01969778804430318	0.05295104312984726	False
91	0.66234994	0.020928510336445143	0.05560563331951401	False
472	0.81942856	0.021942003182511396	0.05768644487247961	False
320	0.70502853	0.023194588192582643	0.06008960671653534	False
319	0.9131252	0.025563180556168692	0.06488116892428601	False
56	0.98181367	0.026104931162681297	0.06592154334010428	False
70	0.84885424	0.026768107156253215	0.06720009831320109	False
233	0.7823339	0.027331818483153	0.06798959821679851	False
407	0.89027184	0.028845632875730543	0.07070008057777094	False
231	0.89544094	0.029568319246734996	0.07211785182130487	False
191	1.1580399	0.03301623898409364	0.07936595909637896	False
41	0.6565376	0.03369115493921333	0.080600849136874	False
152	0.97131944	0.03410174130201403	0.08113637556461874	False
423	0.58894366	0.0349357567074089	0.08239565261181345	False
272	0.7323256	0.036949760437805124	0.0867365268493078	False
466	0.6127621	0.037393965494438845	0.0873690782580347	False
365	0.57928544	0.03829602212420836	0.08906051656792642	False
22	0.6236922	0.038600789749902005	0.08935367997662501	False
492	0.74309427	0.041275512268100514	0.0946686061194966	False
214	0.70658773	0.042921016283051915	0.09666895559245926	False
274	1.3142666	0.042921016283051915	0.09666895559245926	False
237	0.7698453	0.042921016283051915	0.09666895559245926	False
390	0.58993125	0.04893628294198847	0.10965046431868027	False
295	0.7396121	0.04912340801476876	0.10965046431868027	False
54	0.7483968	0.04987792378279215	0.11083983062842699	False
83	0.643853	0.05025881094856194	0.11105730899763229	False
430	0.7894071	0.05064213290292033	0.11105730899763229	False
413	0.97176445	0.05259566695390673	0.11427367847954586	False
352	0.61223346	0.05669199064756777	0.12113673215292257	False
248	0.93331736	0.05711584404159015	0.12152307242891522	False
143	0.6003272	0.060379476595874476	0.12792261990651374	False
334	0.8202608	0.06263997227273889	0.13159658040491365	False
158	0.6169156	0.06333161199469495	0.13187459802170923	False
394	0.76728356	0.06333161199469495	0.13187459802170923	False
403	0.5917341	0.06356355624646384	0.13187459802170923	False
153	0.86600494	0.06402955027655666	0.132292459249084	False
219	0.5908518	0.06473382769035343	0.13253432473824803	False
146	0.7439857	0.06497000254611864	0.13253432473824803	False
275	0.7564022	0.06520688777121803	0.13253432473824803	False
457	1.0925666	0.0688464372336978	0.13714429727828245	False
63	0.5906242	0.0688464372336978	0.13714429727828245	False
331	0.52942914	0.07501563738675103	0.14594481981858176	False
23	0.5016467	0.07993288280922244	0.1543105845737885	False
299	0.625281	0.08162903158625744	0.15692440970373372	False
479	0.63174856	0.08191454186534901	0.15692440970373372	False
419	0.6516819	0.08277593564724216	0.15796934283824837	False
107	0.6213707	0.08481441858882441	0.16119113146904254	False
68	0.64086294	0.08993432504627284	0.16836395591540257	False
230	0.57153314	0.09148664109008507	0.17004951875480495	False
487	0.4773676	0.09530013383041609	0.1758305052221699	False
244	0.5929231	0.09758281347602282	0.17872310160443738	False
180	0.6523495	0.09957398968053764	0.1816526941222118	False
476	0.5689098	0.09990898176721649	0.1816526941222118	False
137	0.624488	0.100581661928724	0.18221315566797824	False
151	0.70270157	0.10159744487237829	0.18338888966133263	False
38	0.6696029	0.10262137938758703	0.18382304485105544	False
4	0.65989095	0.10330855120629316	0.18382304485105544	False
93	0.54996836	0.11002058467468341	0.1950719586430557	False
16	0.6371114	0.11147662245388527	0.19626165924979805	False
408	0.5991159	0.11257859680952498	0.1975063101921491	False
134	0.5401426	0.11331800484839205	0.1981084000846015	False
291	0.7436846	0.11937180159746158	0.20569044263092107	False
437	0.5275093	0.12053459938171973	0.20569044263092107	False
300	0.5926295	0.12053459938171973	0.20569044263092107	False
296	0.5749003	0.1281060481413198	0.21712889515477932	False
429	0.54481804	0.12892408972090985	0.217777178582618	False
30	0.5495401	0.13949519341054262	0.2332695541982318	False
252	0.47220972	0.1416873235125573	0.23536100251255368	False
105	0.5842006	0.1430152482343307	0.23678021230849455	False
310	0.6917076	0.1544553020552605	0.2532054132053451	False
346	0.76688814	0.17060403685243675	0.27605831205895914	False
415	0.4986727	0.17060403685243675	0.27605831205895914	False
32	0.5359978	0.17992940789140766	0.2902087224054962	False
95	0.5249903	0.18689635812579897	0.29951339443237013	False
434	0.5327211	0.190178266023745	0.30379914700278754	False
245	0.41982767	0.2002783815724809	0.31679931829360886	False
212	0.43902424	0.21797260393347206	0.3405821936460501	False
128	0.4173537	0.2234937090130359	0.34703992082769547	False
155	0.48327568	0.2234937090130359	0.34703992082769547	False
21	0.43638727	0.23740898348254846	0.36190393823559214	False
452	0.35491621	0.24857309472334	0.37548805849447126	False
338	0.39246523	0.249910270003737	0.37637088855984485	False
433	0.43054438	0.2580388328717954	0.38744569500269577	False
171	0.3664851	0.2607886518309529	0.3892367937775416	False
440	0.27734104	0.2670496576558127	0.39739532389257837	False
477	0.34541473	0.27128064726138756	0.4024935419308421	False
294	0.53758717	0.2741266872070216	0.40431664779796694	False
76	0.373978	0.2864494631906178	0.4162113107522024	False
163	0.46453902	0.28718580441901964	0.4162113107522024	False
131	0.26728174	0.28940248807568636	0.41821168797064506	False
196	0.31673437	0.3014190822685936	0.43432144419105706	False
125	0.44781572	0.3044744148944274	0.437463239790844	False
111	0.346647	0.30677936185596844	0.4395119797363445	False
132	0.30431643	0.3184770745413975	0.4522197943643614	False
236	0.23144545	0.3192671748212391	0.4522197943643614	False
226	0.34787697	0.3216451654971315	0.4543010812106378	False
302	0.40536293	0.32323690052319387	0.4552632401735125	False
145	0.2814829	0.3427373315217104	0.4760240715579311	False
78	0.36279926	0.3485637534656679	0.4825983531835352	False
454	0.55761	0.36383294983654846	0.49977053548976436	False
465	0.28769562	0.36641789545761416	0.5005708954338991	False
193	0.30246234	0.3937955691189744	0.5307217912654641	False
425	0.29188317	0.40105689832137204	0.5376097832726167	False
374	0.31680983	0.4111714802151385	0.5496944922662279	False
84	0.20932153	0.4176861479043006	0.5554337073195487	False
80	0.257569	0.42049666247080986	0.557687881261021	False
332	0.23307833	0.42426123918310765	0.5597113973391922	False
184	0.28229445	0.4289945611575613	0.5640005934142939	False
55	0.30407095	0.43855276498424056	0.572050635143138	False
355	0.34842253	0.4395152712274316	0.572050635143138	False
309	0.38784686	0.4404789890602163	0.572050635143138	False
250	0.28312722	0.442410055365269	0.5730700199031982	False
204	0.23913318	0.44531571573426176	0.5753433019822504	False
160	0.29723966	0.4590184133065387	0.5884851452647932	False
461	0.17991807	0.48000851306527237	0.6091478592198888	False
297	0.16471511	0.4861004142312024	0.6137631492818212	False
224	0.28377318	0.4891619733766829	0.616073014328316	False
259	0.25707537	0.5025478949035747	0.627912149709419	False
388	0.32519704	0.5035855440669541	0.627912149709419	False
455	0.26137602	0.5192850256471827	0.6426794871871073	False
303	0.26163444	0.5213972175949289	0.6437002686357146	False
228	0.18860902	0.5256348261365215	0.6473335297247801	False
359	0.2246749	0.530956495286951	0.652280706740726	False
179	0.24809186	0.5330927909914271	0.6532999889600823	False
305	0.18296772	0.5352334249563095	0.6543195904111364	False
422	0.18223508	0.5438390633610151	0.6584008031005025	False
342	0.281464	0.547083830407973	0.6607292637777452	False
3	0.21196383	0.5800485107076682	0.6905339413186526	False
187	0.16428001	0.5889938044857477	0.697859957921502	False
311	0.32556984	0.6002640902436527	0.7061930473454737	False
85	0.26589498	0.6104899348715286	0.7165374822435782	False
282	0.2338355	0.6311696948912593	0.7390745841818025	False
100	0.15264282	0.6521423090332628	0.758305010503794	False
181	0.12951253	0.6580181250556376	0.7598361721196739	False
459	0.13932437	0.6580181250556376	0.7598361721196739	False
114	0.12721777	0.6769616525793196	0.776332170389128	False
428	0.24204841	0.6793443394971378	0.7772818529715535	False
242	0.1370737	0.6817302342184555	0.778230860979972	False
401	0.09854689	0.6901058232836829	0.7859975208242401	False
148	0.11535247	0.7118159057225248	0.805221612808286	False
72	0.08207321	0.7264215163392614	0.8139186110995901	False
251	0.064295895	0.7276432383230336	0.8139186110995901	False
453	0.03521974	0.742357108540216	0.8285235586386339	False
8	0.12326461	0.7509842832925695	0.8325768107456425	False
138	0.13064477	0.7720640570030992	0.8484220406627464	False
183	0.078261934	0.780794108185084	0.8542605122375098	False
420	0.09544235	0.7845441052548436	0.8546232083386096	False
247	0.07228274	0.8033675592113476	0.8694454104018913	False
234	0.104376286	0.8071463584624152	0.8716483352725866	False
161	0.025270825	0.8197744231300965	0.8785318020554379	False
109	0.13404295	0.8223057667238899	0.8785318020554379	False
348	0.0883439	0.8223057667238899	0.8785318020554379	False
177	0.062146977	0.8349897386396937	0.8901809580380531	False
123	0.082151994	0.8413480773810781	0.8950511461500831	False
396	0.08662966	0.8515428092911479	0.9034098873752647	False
417	0.10060983	0.8592052704452577	0.9082508144241626	False
6	0.10283344	0.8784179833401151	0.9266012482490666	False
75	0.055826303	0.8809853536038574	0.9273530037935341	False
289	0.115616776	0.8835539752701477	0.928102915199735	False
254	0.06264372	0.8925536213084483	0.9355907980172414	False
189	0.12566066	0.9028558336651369	0.9418174973786875	False
2	-0.026861453	0.9273860789397197	0.9580434699790493	False
74	0.067843	0.94421122620286	0.9648026493298723	False
12	-0.050329406	0.9455065963432748	0.9648026493298723	False
351	0.035583805	0.9506894837072749	0.9655025762308408	False
232	0.05620222	0.951985540163609	0.9655025762308408	False
376	0.1828926	0.9740351381221646	0.9799146258774292	False
136	0.002403199	0.9779287861697183	0.9818562110137734	False
267	0.03093693	0.9935077100596312	0.9935077100596312	False
498	-0.09754387	0.984419322543381	0.9863921067568948	False
484	0.037894916	0.9675471452972375	0.9753499448560862	False
343	0.0759126	0.9675471452972375	0.9753499448560862	False
357	0.066935785	0.9545780306804587	0.9661720958304237	False
82	-0.030531343	0.951985540163609	0.9655025762308408	False
285	-0.014477177	0.9455065963432748	0.9648026493298723	False
220	0.008281201	0.9429160035728925	0.9648026493298723	False
172	0.019261366	0.9390312548705333	0.9648026493298723	False
67	-0.005810916	0.9377366564011216	0.9648026493298723	False
215	0.026355533	0.9260930840738126	0.9580434699790493	False
97	-0.06992962	0.9222152840996611	0.9566548590245448	False
273	-0.033992615	0.9157564363286903	0.951929767493441	False
124	-0.046421785	0.9041447974835399	0.9418174973786875	False
427	-0.08556099	0.9002786773970175	0.9417140976956251	False
57	-0.01388656	0.8528189336822498	0.9034098873752647	False
464	-0.058097363	0.8197744231300965	0.8785318020554379	False
198	-0.04719744	0.8121917524267681	0.8752066297702242	False
463	-0.08812137	0.7933134337890039	0.8604267177754922	False
186	-0.033321865	0.7895518785276014	0.8582085636169581	False
261	-0.02619911	0.7832935456102579	0.8546232083386096	False
101	-0.0860614	0.7745554679246511	0.8492932762331701	False
402	-0.034190223	0.768331350435705	0.8461799013609086	False
263	-0.097736545	0.7546912672861497	0.8329925687485096	False
202	-0.06980227	0.7534549732106017	0.8329925687485096	False
435	-0.10075888	0.7509842832925695	0.8325768107456425	False
217	-0.08303228	0.7460505787623941	0.8307912903812852	False
7	-0.12376937	0.7215416113415943	0.8107209116197689	False
157	-0.11893315	0.7178890937879772	0.80843366417565	False
324	-0.09871996	0.7154576534048902	0.8075142814953614	False
208	-0.09705759	0.6961117842886935	0.7892423858148452	False
328	-0.18265785	0.6961117842886935	0.7892423858148452	False
200	-0.31844577	0.6650970629516763	0.7644793827030761	False
366	-0.11959403	0.6603744055341021	0.7608000063756937	False
373	-0.15537626	0.655665236906091	0.7598361721196739	False
61	-0.07136011	0.6486271259810721	0.7559756713066108	False
36	-0.14108631	0.6358054529739234	0.7427633796424339	False
436	-0.11214257	0.5968727711624902	0.7038593999557667	False
79	-0.15220691	0.5923646269055658	0.7001945944510234	False
447	-0.19277063	0.5878721675150737	0.697859957921502	False
385	-0.17771018	0.5778221786615019	0.689525272865754	False
256	-0.20112428	0.5767105226381757	0.689525272865754	False
246	-0.1284616	0.5767105226381757	0.689525272865754	False
98	-0.17551687	0.5514250377701915	0.6627704780891724	False
96	-0.25490057	0.5492523185887404	0.6617497814322173	False
410	-0.19107504	0.5438390633610151	0.6584008031005025	False
238	-0.29132771	0.5427596056824893	0.6584008031005025	False
316	-0.26943344	0.5395276518949075	0.6579605510913507	False
400	-0.2291955	0.5161250400991536	0.6403536477656993	False
398	-0.23799784	0.5108806449541744	0.6354236877539482	False
399	-0.18633574	0.501511377348197	0.627912149709419	False
29	-0.16584055	0.49531611969932676	0.6222564317830738	False
119	-0.21761318	0.4861004142312024	0.6137631492818212	False
110	-0.21747164	0.475970487643937	0.6055604168497926	False
102	-0.28907374	0.47496389879904644	0.6055604168497926	False
486	-0.24074972	0.47094925270996	0.6022368960485422	False
190	-0.298489	0.4570465370708152	0.5874634152581172	False
489	-0.33462766	0.4511595499258787	0.5813911725848953	False
188	-0.20246898	0.43089645336852056	0.5640005934142939	False
178	-0.2756244	0.4299448965281125	0.5640005934142939	False
154	-0.25079727	0.42331825222240227	0.5597113973391922	False
203	-0.27611315	0.41488673177770974	0.5531823090369463	False
333	-0.27547923	0.40105689832137204	0.5376097832726167	False
99	-0.23663138	0.3937955691189744	0.5307217912654641	False
391	-0.30703017	0.39019494736956006	0.5287194408801626	False
344	-0.24473341	0.38840216536387207	0.5277203333748262	False
162	-0.2418458	0.38661440919954027	0.5267226283372484	False
424	-0.23324229	0.36641789545761416	0.5005708954338991	False
52	-0.27900562	0.35784589679482215	0.49290068429038864	False
494	-0.21757935	0.3494012077048795	0.4825983531835352	False
490	-0.27704433	0.3369735427306466	0.4693224829117641	False
327	-0.26463065	0.3320830541467613	0.4638031482496667	False
321	-0.36523467	0.32884833650094136	0.46057189986126246	False
170	-0.30996376	0.32563411404096276	0.4573512837653972	False
371	-0.29716256	0.316900718990905	0.4514255256280698	False
71	-0.31382942	0.31376338787548974	0.44823341125069965	False
51	-0.5170623	0.2864494631906178	0.4162113107522024	False
340	-0.3848395	0.2835168578598788	0.4144983302045011	False
384	-0.33451793	0.28060465429202575	0.4114437746217386	False
329	-0.35210684	0.2769930601196625	0.4073427354700919	False
363	-0.3493566	0.2727011271078852	0.4034040341832621	False
112	-0.3169698	0.2600993042698022	0.3892367937775416	False
81	-0.35741186	0.24459162348389107	0.37059336891498645	False
387	-0.3764122	0.24065513208269596	0.36573728280044976	False
431	-0.44752496	0.23740898348254846	0.36190393823559214	False
269	-0.39082867	0.23483443038137541	0.36017550671990095	False
27	-0.36018842	0.23037665857190448	0.3544256285721607	False
211	-0.37367818	0.2291141313791073	0.35357119039985696	False
281	-0.3460483	0.22785653649609983	0.3527190967431886	False
381	-0.39343098	0.20315224979969504	0.3184204542314969	False
39	-0.3269351	0.2025750868166638	0.3184204542314969	False
379	-0.35499144	0.20085076779814803	0.31679931829360886	False
475	-0.36126748	0.19406057474735328	0.3080326583291322	False
307	-0.44386578	0.1935024248235726	0.3080326583291322	False
221	-0.4307825	0.1831205614224889	0.2944060473030368	False
24	-0.46239588	0.17060403685243675	0.27605831205895914	False
150	-0.39198157	0.15587356129070204	0.25469536158611444	False
42	-0.43539184	0.15211335426207384	0.2501864379310425	False
175	-0.5364743	0.14933881709624425	0.2464336915779608	False
235	-0.42316765	0.1416873235125573	0.23536100251255368	False
404	-0.5579708	0.13647018845018724	0.22897682625870344	False
441	-0.5348304	0.12974618400995658	0.21842791920868113	False
418	-0.49733552	0.12170624435258093	0.20698340876289276	False
283	-0.65661895	0.11975842026151907	0.20569044263092107	False
426	-0.5642336	0.11975842026151907	0.20569044263092107	False
370	-0.4943467	0.11631396116824777	0.2019339603615413	False
182	-0.4479154	0.11406123348664764	0.1987129503251701	False
500	-0.5200435	0.11074671403932988	0.19566557250765	False
216	-0.42599276	0.10296450940912262	0.18382304485105544	False
141	-0.46450752	0.10227915963164855	0.18382304485105544	False
133	-0.5824908	0.09594792083215975	0.1763748544708819	False
14	-0.55996263	0.09242832087573344	0.17116355717728413	False
369	-0.5597632	0.09024308037065579	0.16836395591540257	False
349	-0.51469314	0.08993432504627284	0.16836395591540257	False
59	-0.5816491	0.08809960795879002	0.16622567539394342	False
364	-0.4829864	0.08510891741565446	0.16119113146904254	False
367	-0.4822417	0.07854140459217894	0.15221202440344755	False
421	-0.5210899	0.07501563738675103	0.14594481981858176	False
432	-0.49028176	0.07501563738675103	0.14594481981858176	False
383	-0.55043113	0.07501563738675103	0.14594481981858176	False
326	-0.5192125	0.0706011447346387	0.1395279540210251	False
361	-0.47148	0.0698446863758061	0.13858072693612322	False
239	-0.46164528	0.06664320134451851	0.13382168944682432	False
266	-0.5479439	0.06640202222194903	0.13382168944682432	False
265	-0.50952643	0.06592182074029362	0.1334449812556551	False
287	-0.5540474	0.06497000254611864	0.13253432473824803	False
166	-0.626676	0.06195459060590038	0.13070588735422023	False
377	-0.5878294	0.05522906571675409	0.11851730840505169	False
485	-0.56550574	0.05359581839768115	0.11550822930534729	False
121	-0.5549403	0.05279443945755019	0.11427367847954586	False
135	-0.96878284	0.052199998473013084	0.11397379579260498	False
249	-0.6160713	0.05045016686032648	0.11105730899763229	False
92	-0.62977004	0.04176345792180792	0.09535036055207287	False
330	-0.77536434	0.03890761607041525	0.08964888495487384	False
116	-0.6313109	0.034239550488269106	0.08113637556461874	False
25	-0.7040832	0.03196045046643653	0.07719915571603027	False
474	-0.57453114	0.031060507326329867	0.07538958088915017	False
65	-0.7070725	0.028138205751850387	0.06930592549716844	False
356	-0.7781055	0.027674938416710926	0.0685023228136409	False
218	-0.60723674	0.02688003932528044	0.06720009831320109	False
341	-0.73782694	0.025242820998802065	0.06439495152755628	False
438	-0.67719054	0.02503118360119046	0.06418252205433451	False
290	-0.7256777	0.02369263037047515	0.061063480336276156	False
19	-0.58108866	0.023096077977033388	0.06008960671653534	False
280	-0.9702975	0.022036221941287213	0.05768644487247961	False
159	-0.7121409	0.021018929394776294	0.05560563331951401	False
49	-0.82009214	0.020481481868571454	0.05476332050420175	False
313	-0.8283282	0.01935797024335423	0.052318838495551974	False
87	-0.6785115	0.01861205408694935	0.051132016722388325	False
483	-0.7189341	0.017970254428477005	0.04991737341243613	True
106	-0.73514795	0.016968637992415644	0.0476647134618417	True
9	-0.6513973	0.01573295184534077	0.04469588592426356	True
5	-0.8687942	0.013996059685370042	0.04021856231428173	True
450	-1.0271399	0.013932776210539871	0.04021856231428173	True
411	-0.73521286	0.013313703634255776	0.038928957994899926	True
44	-0.71143323	0.012836082841692666	0.03797657645471202	True
108	-0.73399025	0.012603007431654734	0.03768131634675429	True
240	-0.75287026	0.0124306676066489	0.03744176989954488	True
192	-0.7883923	0.01226041820950357	0.03715278245304112	True
43	-0.71091026	0.01154630938050772	0.03520216274545036	True
58	-0.982869	0.011386852324536087	0.034928994860540144	True
317	-0.75710297	0.010768400976041276	0.03365125305012899	True
497	-0.7640834	0.010668280845325246	0.03365125305012899	True
444	-0.8261737	0.010421593023251125	0.03318978669825199	True
103	-0.8016054	0.009575012034214852	0.031496750112548856	True
406	-1.1339993	0.008379637316095985	0.02811958830904693	True
293	-1.008663	0.00787146663121476	0.026957077504160137	True
156	-0.9708806	0.007720757679323527	0.026623302342494923	True
164	-1.1968334	0.006869587823735321	0.024710747567393238	True
47	-0.9322854	0.00683602673955557	0.024710747567393238	True
445	-0.83191675	0.006703250815906397	0.024705643106354678	True
223	-0.8089182	0.006195025172568821	0.023115765569286646	True
207	-0.8951169	0.00607351542829821	0.02283276476803838	True
473	-1.0290768	0.005525158298477745	0.021088390452205133	True
199	-1.3431363	0.00525486843328711	0.020470346883497085	True
10	-0.92154294	0.004921363917970549	0.019628259853821536	True
499	-1.1646869	0.004468310455138553	0.01816386363877461	True
288	-0.87609875	0.004355541622272182	0.017850580419148287	True
345	-0.8054162	0.004180468868022187	0.017274664743893334	True
386	-0.93641835	0.0041164799107490865	0.017151999628121195	True
460	-1.0246743	0.003731440961965213	0.01581119051680175	True
115	-0.82562447	0.0037121132630617295	0.01581119051680175	True
308	-1.0599763	0.003414999094965837	0.01479704577159923	True
89	-0.9184062	0.0032065534926183728	0.014314970949189165	True
456	-0.9503179	0.0030257339847054926	0.013753336294115875	True
382	-1.1552246	0.0030097659498326784	0.013753336294115875	True
64	-0.82869977	0.0028090617708411013	0.01300491560574584	True
448	-0.9006168	0.002794140986164551	0.01300491560574584	True
127	-0.9467752	0.0026917057095193317	0.012817646235806342	True
262	-0.95729285	0.002510523841840852	0.012306489420788491	True
442	-1.0233917	0.0021811994026598646	0.010905997013299322	True
336	-1.1246399	0.0019878066909434573	0.010039427732037663	True
255	-1.0663723	0.0019128514151205579	0.009962767787086239	True
142	-0.9138962	0.001850679411426123	0.009740417954874332	True
358	-0.98771435	0.0017511712139961584	0.009467182602316866	True
491	-1.0562146	0.0016474102775467245	0.0090517048216853	True
205	-0.8622249	0.0016291637860404852	0.00905090992244714	True
185	-1.1018772	0.0014003744911701371	0.00795667324528487	True
292	-0.99969757	0.0013461007431553422	0.007736211167559438	True
130	-0.99913144	0.0011811406047030088	0.007030598837517909	True
395	-0.8009572	0.001059180380122518	0.00638060469953324	True
409	-1.0171934	0.0010410244602232432	0.00638060469953324	True
468	-1.149045	0.0009825640171167533	0.006218759602004768	True
53	-0.8746957	0.0009768883152804365	0.006218759602004768	True
451	-1.0069814	0.0008849297863116358	0.005746297313711921	True
209	-0.9449482	0.00087977870417907	0.005746297313711921	True
258	-0.8335955	0.0006747821426292346	0.004621795497460511	True
149	-1.1910477	0.0006281612080068828	0.00442367047892171	True
18	-0.9135359	0.000521227409484401	0.0038897567871970223	True
458	-0.91464084	0.0005056594643839957	0.003830753518060573	True
28	-1.0694556	0.00040573285667828133	0.003220102037129217	True
264	-0.9656959	0.00030864752240169455	0.0026156569695058862	True
372	-1.0789901	0.00028085971412710733	0.0024212044321302354	True
173	-1.2283347	0.0002773370176992143	0.0024212044321302354	True
278	-0.8369395	0.00022922457798812054	0.002083859799892005	True
222	-1.107775	0.00018781324824341345	0.001771823096635976	True
271	-1.2112372	0.00018420281730612538	0.001771180935635821	True
380	-1.2512112	0.00017833004792885564	0.001748333803224075	True
126	-1.1655934	7.211032273850004e-05	0.0007671310929627664	True
20	-1.2710558	5.7085663406764466e-05	0.0006204963413778746	True
33	-1.1269959	5.1446713006379214e-05	0.0005716301445153247	True
73	-1.6525466	3.6741385814035206e-05	0.00042722541644226987	True
118	-1.179141	2.9682028542755065e-05	0.0003710253567844383	True
315	-1.0184621	2.743276175996362e-05	0.00035170207384568745	True
15	-1.3812927	1.649525993159467e-05	0.00021704289383677199	True
375	-1.497048	1.38157836694687e-05	0.00018669977931714459	True
