gene	log2FC	p_value	q_value	signif
266	1.2782979	0.0009825640171167533	0.005340021832156268	True
285	1.050225	0.0010114033253559144	0.005437652286859755	True
86	1.1010786	0.001077628868669318	0.0057320684503687136	True
127	1.2862684	0.0011282878020039482	0.005910274457462634	True
145	1.5005481	0.0011347726958328256	0.005910274457462634	True
245	1.0151142	0.001167717093092663	0.00601916027367352	True
227	1.3796251	0.0014897515087706314	0.007523997519043593	True
372	1.2866361	0.0015843582489316528	0.007809939011002553	True
281	1.4678398	0.0016201104556009091	0.007864613862140336	True
204	1.15361	0.0016382636550201636	0.007876267572212325	True
475	1.28781	0.001770670341611939	0.008274160474822146	True
380	1.4553005	0.001850679411426123	0.008325351978550641	True
452	2.5527444	0.0018711940705003292	0.008325351978550641	True
322	1.2908326	0.0019446514706473574	0.008529173116874374	True
92	1.4411578	0.0021575842941172233	0.009220445701355655	True
279	1.0589963	0.0022412774314902123	0.009417132065084927	True
225	1.4266783	0.0022904274367778546	0.009464576185032457	True
342	2.154197	0.0023405629381626014	0.009515287477196571	True
1	1.0001042	0.002353252853123916	0.009515287477196571	True
32	1.044526	0.002378821869299143	0.009515287477196571	True
9	1.4219909	0.002378821869299143	0.009515287477196571	True
113	2.1501145	0.002457062593412474	0.009750248386557437	True
161	1.0131305	0.0026488648180743217	0.010428601645961896	True
253	1.1885123	0.002854261756605956	0.011149459986742017	True
117	1.263361	0.0030257339847054926	0.011637438402713432	True
151	1.2070863	0.0031729619855778136	0.012110541929686311	True
156	1.0578775	0.0034329146190110217	0.012905694056432411	True
432	0.9630152	0.0034690025703120663	0.01291546562733567	True
83	1.132978	0.0034871757193806314	0.01291546562733567	True
64	1.1616973	0.003635709216143423	0.013241575976243978	True
214	2.061682	0.0036546749694433382	0.013241575976243978	True
329	1.0618237	0.004011804199155161	0.014327872139839859	True
18	1.0674152	0.004514153955955569	0.01567414568040128	True
418	1.2580284	0.004630632686802453	0.015858331119186487	True
315	1.2412108	0.004798276359739069	0.016320667890268942	True
78	0.99177366	0.00497139346080673	0.016795248178401116	True
434	0.8888642	0.006349988300444993	0.020483833227241913	True
288	1.2350788	0.006444632155604265	0.020655872293603415	True
387	0.8942229	0.006670421154496423	0.02107940508146666	True
358	0.8596475	0.006703250815906397	0.02107940508146666	True
405	1.079077	0.006903296868612017	0.021572802714412552	True
304	1.1203377	0.006971161092727888	0.021621350007198496	True
449	1.145976	0.007463228558402322	0.022753745604885127	True
492	1.0681398	0.007646377245897006	0.023170840139081834	True
402	0.93742824	0.008379637316095985	0.025088734479329296	True
146	0.8629391	0.009351000348081184	0.027665681503198765	True
263	0.7544021	0.009575012034214852	0.028161800100631917	True
73	0.93126047	0.009711704388859462	0.028396796458653395	True
236	1.2321182	0.010421593023251125	0.030295328555962574	True
442	0.7794043	0.01149293821777676	0.03283696633650503	True
397	1.0288972	0.01580338543716036	0.0441435347406714	True
38	0.82455695	0.016596648356553445	0.04610180099042624	True
476	0.9148598	0.01704390780651788	0.0470826182500494	True
331	1.3947396	0.017271477853200976	0.047449114981321365	True
484	0.9809708	0.022320992927607593	0.059681799271678056	False
257	0.5560974	0.024925942216343835	0.06552665864185984	False
283	0.54728174	0.02503118360119046	0.06552665864185984	False
110	0.94575596	0.025563180556168692	0.06657078269835597	False
176	1.1179382	0.028490027979503153	0.07380836264119987	False
150	0.8412795	0.02981265029699235	0.07636598319190757	False
91	0.77196056	0.02993546541122777	0.07636598319190757	False
80	0.6801053	0.03043108469181135	0.07723625556297296	False
259	0.9052166	0.03157205962340841	0.07932678297338795	False
180	1.1755878	0.03521760452638611	0.08804401131596526	False
496	0.8696108	0.036219404829211	0.08965199215151237	False
21	0.7387904	0.038448149263744714	0.09469987503385396	False
24	0.6332283	0.03968375851580885	0.09726411400933542	False
115	0.7809376	0.04063243660165296	0.09862241893605088	False
210	0.62946934	0.041113940505003076	0.09930903503623932	False
158	0.6101143	0.04160026961841086	0.09991257876030603	False
76	0.7466311	0.042921016283051915	0.10162399845547315	False
292	0.9415146	0.042921016283051915	0.10162399845547315	False
188	0.7016846	0.044621635153540805	0.10474562242615212	False
472	0.5474586	0.04655762180476536	0.1087794901980499	False
185	0.763343	0.04856382746336557	0.1129391336357339	False
347	0.5714978	0.05669199064756777	0.1305128188133935	False
229	0.59089863	0.05690358900263956	0.1305128188133935	False
352	0.56434613	0.06082608482521125	0.13887233978358732	False
131	0.6384734	0.06286982150843892	0.14211794500531988	False
364	0.899594	0.06310036758236202	0.14211794500531988	False
74	0.5521455	0.06497000254611864	0.14567265144869648	False
489	0.53825456	0.07581758622902746	0.1677380226305917	False
209	0.680583	0.07689771890588856	0.16937823547552547	False
34	0.58418804	0.08191454186534901	0.17963715321348467	False
130	0.5952418	0.08599737812169388	0.18695082200368232	False
401	0.53826344	0.09086314978424465	0.1966734843814819	False
293	0.7030426	0.0927439383428957	0.19902132691608518	False
325	0.5663926	0.09857438719301571	0.2097327387085441	False
65	0.56297916	0.09923989423438791	0.21025401320844897	False
4	0.5916331	0.10227915963164855	0.21468907821670927	False
37	0.656441	0.10609389043278972	0.219751951521079	False
451	0.5484347	0.10679944843924438	0.219751951521079	False
177	0.80211246	0.11221032181336256	0.227146400431908	False
303	0.40960607	0.11406123348664764	0.22978771933207276	False
446	0.44019485	0.11631396116824777	0.231533316491921	False
6	0.70004386	0.11669279151192818	0.231533316491921	False
199	0.56745654	0.1386256868627094	0.26402173205897006	False
351	0.60897183	0.13949519341054262	0.26402173205897006	False
286	0.39817962	0.1416873235125573	0.266159004659257	False
424	0.47764263	0.1430152482343307	0.26665428569624655	False
249	0.40698737	0.14346000570458065	0.26665428569624655	False
268	0.47249722	0.14979853865640347	0.27536496076544753	False
328	0.48995504	0.15118418123936658	0.27689410483400473	False
473	0.42020056	0.16164554118936714	0.2876255181305465	False
202	0.3908674	0.16164554118936714	0.2876255181305465	False
324	0.630327	0.17367139153898437	0.30559052381425733	False
162	0.513271	0.17418659857412666	0.30559052381425733	False
349	0.6247308	0.1757390679001336	0.3072361326925413	False
71	0.48723736	0.17730183369329144	0.30872404350482496	False
332	0.47185186	0.17782504905877916	0.30872404350482496	False
44	0.5647679	0.1804583775637716	0.3122117258888782	False
460	0.44170788	0.18581173863621292	0.3160063582248519	False
426	0.44060242	0.18581173863621292	0.3160063582248519	False
494	0.5399929	0.18689635812579897	0.31632893431057124	False
350	0.5403158	0.19294545474056468	0.322504041372621	False
2	0.41470996	0.19970718712808522	0.33064103829153185	False
132	0.64495254	0.20315224979969504	0.33413198980213	False
75	0.5919012	0.20315224979969504	0.33413198980213	False
218	0.37379637	0.20664038873878665	0.33750154309501784	False
88	0.72802675	0.2095802225096216	0.3391265736401644	False
230	0.34379968	0.2095802225096216	0.3391265736401644	False
371	0.49324173	0.21919096300181706	0.35239704662671556	False
33	0.27596414	0.2234937090130359	0.35701870449366757	False
153	0.3160289	0.2367634834247484	0.37226962802633395	False
393	0.40200287	0.24000341369821976	0.37500533390346835	False
108	0.42475688	0.24393242159948436	0.379957042989851	False
267	0.41917807	0.2546299212737396	0.39294740937305495	False
175	0.51222986	0.2628642726086673	0.40054509698340074	False
101	0.3325126	0.2719902523451768	0.4121064429472376	False
87	0.40388268	0.2769930601196625	0.4169862358804989	False
312	0.28700474	0.2835168578598788	0.42315948934310266	False
7	0.34666	0.28718580441901964	0.42718608626073173	False
497	0.40419498	0.295369859598127	0.43564876046921386	False
164	0.42914796	0.3060097652706846	0.4486946704848747	False
109	0.35290244	0.30832239829118957	0.4507637401917976	False
428	0.38957918	0.3161144637267722	0.46080825616147547	False
207	0.4593836	0.33370809646696953	0.48084740124923564	False
465	0.31988883	0.3485637534656679	0.4979482192366685	False
163	0.3374631	0.36383294983654846	0.5138883472267634	False
390	0.3241456	0.36555497705457984	0.5146318756427165	False
335	0.36519134	0.36641789545761416	0.5146318756427165	False
52	0.22580709	0.37775117967572824	0.5261158491305408	False
11	0.21762426	0.37951373708428326	0.5271024126170601	False
343	0.36836442	0.39109322153122417	0.5401840076398124	False
62	0.2818246	0.39109322153122417	0.5401840076398124	False
39	0.30477095	0.4130266313631882	0.5642440319169237	False
363	0.31543165	0.4158186359166163	0.566510403156153	False
165	0.29069346	0.42049666247080986	0.5697786754347017	False
370	0.30218697	0.4280454482025656	0.578439794868332	False
186	0.3351269	0.4395152712274316	0.590746332294935	False
27	0.37170762	0.44920679852645207	0.6021538854241985	False
167	0.2640869	0.4590184133065387	0.6117102876144825	False
111	0.31602705	0.46496255217768434	0.6134070609204278	False
273	0.23734841	0.46894897325881524	0.6167303477104319	False
485	0.25877285	0.4769782448128609	0.6243170743623834	False
187	0.26574904	0.4973766532529962	0.6459437055233717	False
491	0.24261463	0.5004759929088722	0.6482849649078656	False
122	0.21056119	0.5025478949035747	0.6492866859219311	False
334	0.21591032	0.512975056288474	0.6576603285749666	False
305	0.17469624	0.5503381502270177	0.6966305699076173	False
430	0.13389465	0.5590626592007275	0.702340024121517	False
439	0.17744686	0.5678537809083282	0.7115962166771029	False
159	0.15301846	0.5722740124799349	0.7153425155999186	False
82	0.32833284	0.5755998759896866	0.717705581034522	False
456	0.18926893	0.6013964633547461	0.7461494582565087	False
433	0.27007434	0.6036640966452955	0.7471090305016034	False
416	0.15220065	0.6230920141665672	0.7575767305345132	False
133	0.1927958	0.6265484014633353	0.7585331736844254	False
96	0.2603231	0.6358054529739234	0.7678809818525646	False
399	0.14701457	0.6381287088973899	0.7688297697558916	False
215	0.14272454	0.6568412556870264	0.7852299268187513	False
313	0.15839061	0.6591958425080529	0.7852299268187513	False
297	0.13321075	0.6615538116173332	0.7852299268187513	False
275	0.14238076	0.6627340582350261	0.7852299268187513	False
326	0.23064396	0.6674633993775451	0.7871030653037088	False
196	0.09983573	0.6698330471068539	0.7880388789492399	False
70	0.15514594	0.6901058232836829	0.8043191413562737	False
181	0.11751752	0.6925058919876231	0.8052394092879339	False
391	0.121807925	0.6997245590511795	0.8117454281336189	False
262	0.03070392	0.7033441431352837	0.8140557212213931	False
10	0.14819013	0.7069704629384448	0.8153459052560829	False
469	0.1228974	0.7118159057225248	0.8153459052560829	False
404	0.13777901	0.7142430130043286	0.8153459052560829	False
26	0.048127554	0.7571657389059314	0.854588870096988	False
377	0.09096996	0.7670883029246327	0.861896969578239	False
407	0.07778047	0.7770492025210658	0.8705782255192438	False
395	0.10219929	0.7782969336142039	0.8705782255192438	False
443	0.07459269	0.7845441052548436	0.8717156725053818	False
353	0.07213822	0.7895518785276014	0.8728534107627178	False
493	0.095600285	0.7908051901510224	0.8728534107627178	False
423	0.07460298	0.7983363160063706	0.8753687675508449	False
336	0.09508521	0.8084069637751201	0.8825403534662883	False
97	0.1512275	0.8134543290528362	0.8830962489025557	False
125	0.09771824	0.8273739813762725	0.8910130838536625	False
369	0.09292874	0.8286421679839062	0.8910130838536625	False
357	0.07618067	0.8349897386396937	0.8956029504480622	False
415	0.10051069	0.8388034754866809	0.8956029504480622	False
361	0.04022462	0.8400755675202822	0.8956029504480622	False
157	0.016206339	0.8835539752701477	0.9261572067821254	False
463	0.13994607	0.8964149218081295	0.9338990429429642	False
226	0.05215044	0.8977025720201964	0.9338990429429642	False
57	0.05698566	0.898990491668249	0.9338990429429642	False
365	0.06706347	0.9002786773970175	0.9338990429429642	False
376	0.04680412	0.9235076832606892	0.9501107852476227	False
383	0.068252295	0.9571710018599369	0.973391913100641	False
319	0.0995898	0.9623582766531406	0.9740468387177537	False
482	0.07736624	0.9701421087428798	0.9799415239827068	False
148	-0.04310163	0.972737388343784	0.9805820447013951	False
30	-0.015733391	0.9766308404690826	0.9818562110137734	False
129	0.015575918	0.9779287861697183	0.9818562110137734	False
412	-0.0064840056	0.9870158499588481	0.9870158499588481	False
252	-0.07831129	0.9857175673402764	0.9870158499588481	False
307	0.014168649	0.959764426317232	0.973391913100641	False
318	0.019971002	0.9584676591409804	0.973391913100641	False
94	-0.0013185729	0.9584676591409804	0.973391913100641	False
421	-0.048961703	0.9480977654972735	0.9694251180953717	False
105	-0.0048389365	0.936442222495353	0.9594694902616322	False
435	-0.028308121	0.9273860789397197	0.9521417648251742	False
256	-0.0017153972	0.9157564363286903	0.944078800338856	False
14	-0.06994448	0.9144653200814229	0.944078800338856	False
216	-0.060045294	0.9093031454808469	0.9413076040174398	False
224	-0.07601086	0.898990491668249	0.9338990429429642	False
301	-0.0260197	0.8797015103848134	0.9240562083874091	False
348	-0.08319332	0.8745693324454654	0.9205992973110163	False
116	-0.056876034	0.8720052068640812	0.9198367161013515	False
368	-0.0036555282	0.8553723352310588	0.904199085867927	False
287	-0.06524202	0.8528189336822498	0.9034098873752647	False
444	-0.080555625	0.8502670735063903	0.9026189739982913	False
119	-0.04781514	0.8426210018350766	0.8964053211011453	False
474	-0.101473555	0.8400755675202822	0.8956029504480622	False
261	-0.14044937	0.8223057667238899	0.8880191865268788	False
470	-0.081734516	0.8159809339859615	0.8830962489025557	False
221	-0.07817838	0.8159809339859615	0.8830962489025557	False
195	-0.062254794	0.8134543290528362	0.8830962489025557	False
354	-0.06780107	0.8084069637751201	0.8825403534662883	False
29	-0.10046347	0.7983363160063706	0.8753687675508449	False
359	-0.066958	0.7945683596224261	0.875075285927782	False
168	-0.12700349	0.7882991111483365	0.8728534107627178	False
419	-0.08610591	0.7845441052548436	0.8717156725053818	False
149	-0.16033868	0.7832935456102579	0.8717156725053818	False
154	-0.13887098	0.7670883029246327	0.861896969578239	False
198	-0.13565084	0.7571657389059314	0.854588870096988	False
142	-0.09604398	0.7509842832925695	0.8514561035063146	False
155	-0.0767201	0.7264215163392614	0.8254789958400698	False
400	-0.13946168	0.7227605344889579	0.8231896748165808	False
378	-0.19400044	0.7142430130043286	0.8153459052560829	False
243	-0.08256372	0.7130290961828791	0.8153459052560829	False
403	-0.12654488	0.7081807202450872	0.8153459052560829	False
89	-0.09149783	0.6901058232836829	0.8043191413562737	False
139	-0.17158504	0.6865115630138722	0.8038777084471571	False
118	-0.095565915	0.672205985635064	0.7889741615435023	False
320	-0.1691663	0.6650970629516763	0.7861667410776315	False
386	-0.101923406	0.6615538116173332	0.7852299268187513	False
330	-0.116378084	0.6544900712103896	0.784760277230683	False
466	-0.14392288	0.6416202601195553	0.771178197259081	False
241	-0.14154369	0.6242432259604389	0.7575767305345132	False
121	-0.11946298	0.6207923540683249	0.7570638464247865	False
247	-0.1920859	0.6173498071658117	0.7547063657283761	False
409	-0.13373889	0.6162041522219424	0.7547063657283761	False
450	-0.112637244	0.6116308965014023	0.7513893077412805	False
420	-0.19477625	0.6082108500775074	0.7490281404895411	False
35	-0.19459568	0.6059355647590643	0.7480685984679806	False
298	-0.22848397	0.585631861942904	0.7283978382374426	False
411	-0.12446062	0.5590626592007275	0.702340024121517	False
8	-0.14247048	0.555783109790817	0.701746350745981	False
367	-0.1750568	0.5416812166830868	0.6874127115267599	False
140	-0.20805718	0.5406038981579837	0.6874127115267599	False
384	-0.17313269	0.530956495286951	0.6772404276619273	False
265	-0.17165552	0.5298899785974096	0.6772404276619273	False
182	-0.18744707	0.5087907106872516	0.6539726358447964	False
15	-0.15660203	0.5056642311473001	0.6516291638496134	False
19	-0.32345158	0.4912087682176499	0.6395947502833983	False
427	-0.23794332	0.48102093029323045	0.6279646609572199	False
269	-0.25688574	0.4699485249553491	0.6167303477104319	False
223	-0.2120535	0.46396889954716347	0.6134070609204278	False
461	-0.19388439	0.46297643043092807	0.6134070609204278	False
137	-0.39349824	0.4600061362860909	0.6117102876144825	False
3	-0.23783317	0.45213772425673393	0.6044621982041898	False
171	-0.3028726	0.4366313913496841	0.5884520099052346	False
172	-0.24618176	0.41955859254470307	0.5697786754347017	False
277	-0.27160245	0.40655529729304496	0.5569250647849932	False
143	-0.29516867	0.40105689832137204	0.5509023328590276	False
50	-0.24190308	0.3974162336716983	0.5474052805395294	False
242	-0.2901065	0.37687179552274186	0.5261158491305408	False
311	-0.26079175	0.36901426480885235	0.5168267014129585	False
174	-0.31727153	0.3629738418348687	0.5138883472267634	False
271	-0.21563163	0.35955012302423006	0.5107246065685086	False
190	-0.2983531	0.35445272491037094	0.504918411553235	False
323	-0.21849191	0.3419100967030526	0.4898425454198462	False
258	-0.28703848	0.33779310373904836	0.4853349191652994	False
102	-0.27204013	0.33370809646696953	0.48084740124923564	False
184	-0.27691004	0.3240346902864817	0.46961549316881407	False
254	-0.39531204	0.3192671748212391	0.46405112619366157	False
222	-0.30633855	0.3029441875395823	0.4455061581464445	False
340	-0.34512463	0.295369859598127	0.43564876046921386	False
344	-0.3182488	0.2879234221397332	0.42718608626073173	False
104	-0.31511238	0.28205820703018436	0.42224282489548554	False
67	-0.31512192	0.27771283309641226	0.4169862358804989	False
289	-0.31014097	0.2769930601196625	0.4169862358804989	False
136	-0.3637842	0.2635586738150777	0.40054509698340074	False
280	-0.2588617	0.2635586738150777	0.40054509698340074	False
93	-0.34568763	0.25872439528525115	0.39681655718596803	False
455	-0.31913912	0.2566714896841641	0.39487921489871397	False
425	-0.3591786	0.2546299212737396	0.39294740937305495	False
282	-0.32930416	0.24857309472334	0.38598306634059004	False
445	-0.35024068	0.2387037112517505	0.37414374804349604	False
436	-0.4649071	0.23547620756216692	0.3714135765964778	False
193	-0.39612588	0.22597937910831511	0.35756230871568845	False
406	-0.43334022	0.22597937910831511	0.35756230871568845	False
79	-0.41065985	0.2247340885793384	0.35756230871568845	False
458	-0.429453	0.22225823413063295	0.35618306751704	False
392	-0.40291312	0.21255022444531424	0.34282294265373264	False
217	-0.3665205	0.20722594746034095	0.33750154309501784	False
339	-0.31851658	0.20547287692566818	0.3368407818453577	False
389	-0.42472428	0.19518041818488907	0.3242199637622742	False
495	-0.5772498	0.1935024248235726	0.322504041372621	False
128	-0.4390836	0.18853204484910047	0.31632893431057124	False
255	-0.46972477	0.18798564685621522	0.31632893431057124	False
333	-0.35970652	0.18798564685621522	0.31632893431057124	False
85	-0.40803844	0.18527117717978048	0.3160063582248519	False
192	-0.54420227	0.18419354545593858	0.3160063582248519	False
228	-0.5022984	0.1815197806845541	0.3129651391113002	False
375	-0.44935623	0.1726443946356434	0.3050254322184513	False
234	-0.42007363	0.17009678140406193	0.30159003795046446	False
197	-0.46380758	0.16164554118936714	0.2876255181305465	False
46	-0.4015493	0.1611584640322341	0.2876255181305465	False
321	-0.48354104	0.16018763669712344	0.2876255181305465	False
500	-0.4337465	0.1553997143403818	0.2815212216311264	False
490	-0.41107172	0.1549269616879051	0.2815212216311264	False
68	-0.3979264	0.15211335426207384	0.27757911361692306	False
166	-0.45242727	0.14615086153910395	0.2696510360500073	False
488	-0.60374725	0.1456997227995348	0.2696510360500073	False
183	-0.47321174	0.14212890848804324	0.266159004659257	False
103	-0.63377297	0.13993151799125414	0.26402173205897006	False
447	-0.49856126	0.13949519341054262	0.26402173205897006	False
219	-0.45564657	0.13776036134095798	0.2639087382010689	False
98	-0.43169218	0.13476448873098576	0.2591624783288188	False
135	-0.41789934	0.13015875446098943	0.2512717267586668	False
408	-0.5134593	0.12892408972090985	0.24985288705602685	False
272	-0.4659676	0.12648207765906966	0.24607408104877365	False
51	-0.4594721	0.1260786002035269	0.24607408104877365	False
477	-0.45532233	0.12288677568510487	0.2409544621276566	False
440	-0.44269082	0.12053459938171973	0.23727283342858216	False
40	-0.5170873	0.11860149877618184	0.23439031378692063	False
194	-0.56568575	0.1159360977709523	0.231533316491921	False
276	-0.6256652	0.11443428422737223	0.22978771933207276	False
457	-0.4477241	0.11074671403932988	0.22509494723441034	False
299	-0.6605532	0.10822171638177734	0.22086064567709662	False
278	-0.46743593	0.10786475165878523	0.22086064567709662	False
213	-0.5094949	0.10679944843924438	0.219751951521079	False
66	-0.69275534	0.10539203373424273	0.21956673694633905	False
23	-0.54483443	0.10262137938758703	0.21468907821670927	False
238	-0.5312567	0.10262137938758703	0.21468907821670927	False
5	-0.5887057	0.09433502599970908	0.20157056837544673	False
205	-0.5545237	0.09211356653065313	0.19852061752295933	False
203	-0.550596	0.08481441858882441	0.1851843200629354	False
84	-0.633789	0.06934408658484764	0.15409797018855032	False
178	-0.5767054	0.0688464372336978	0.15367508311093256	False
438	-0.50589865	0.06286982150843892	0.14211794500531988	False
316	-0.6447721	0.05522906571675409	0.12784505952952335	False
481	-0.57162094	0.04308857534512062	0.10162399845547315	False
327	-0.96770895	0.04176345792180792	0.09991257876030603	False
54	-0.58789515	0.04063243660165296	0.09862241893605088	False
385	-0.64470613	0.03550139078833424	0.08831191738391601	False
144	-0.82984334	0.03080740993036513	0.07779648972314426	False
448	-0.8237661	0.02981265029699235	0.07636598319190757	False
179	-0.6683542	0.02329346303036984	0.06162291806976148	False
58	-0.7368208	0.022900147075969553	0.060904646478642424	False
422	-0.59962195	0.022320992927607593	0.059681799271678056	False
480	-0.72630155	0.021754616658829252	0.05879626124007906	False
12	-0.7260902	0.01935797024335423	0.05260318000911476	False
355	-0.7081548	0.018449751851827574	0.05040915806510266	False
317	-1.0346432	0.014577124311681304	0.04094697840359917	True
264	-0.91125685	0.013806966633044317	0.03900273060182011	True
59	-0.7871729	0.012148069411596494	0.03451156082839913	True
28	-0.9514124	0.010768400976041276	0.030943680965635854	True
345	-0.74008	0.010519652494952016	0.030403619927606984	True
478	-0.71137166	0.00891695570701491	0.026538558651830087	True
20	-0.9014886	0.007986222043471812	0.024054885673107866	True
464	-0.80085105	0.007284023897369597	0.0223436315870233	True
43	-0.8400791	0.007005317402332313	0.021621350007198496	True
206	-0.8066801	0.0066051951412687375	0.021035653316142475	True
191	-0.62549233	0.006256597127926655	0.020313627038722908	True
95	-1.0858244	0.00607351542829821	0.01984808963496147	True
251	-0.90510917	0.005866029278884581	0.01929614894369928	True
381	-0.8959714	0.005636742356054425	0.018664709788259685	True
499	-1.0994172	0.005388483334990159	0.017961611116633865	True
356	-0.7030077	0.005202265848189433	0.017457267946944407	True
431	-0.9363874	0.004607121495374966	0.015858331119186487	True
250	-1.2071913	0.004355541622272182	0.015229166511441196	True
160	-1.1084931	0.0042453589053856105	0.014948446849949334	True
360	-0.81590265	0.0041590396415152955	0.014748367523103887	True
309	-1.0237919	0.003970614913346999	0.014282787458082728	True
90	-0.88507766	0.0035980459784215367	0.01322811021478506	True
36	-0.8361919	0.0032747105990599008	0.012404206814620835	True
49	-0.80693495	0.002978060277574972	0.011542869292926248	True
308	-1.2804979	0.0022780482266170575	0.009464576185032457	True
107	-0.9568091	0.0021811994026598646	0.009242370350253664	True
233	-0.8957513	0.002134203797388621	0.009199154299088883	True
147	-1.0204793	0.0019987319749609767	0.008690139021569463	True
366	-0.89167696	0.0018815295471524452	0.008325351978550641	True
114	-0.8642083	0.0018609107706944958	0.008325351978550641	True
498	-0.99369764	0.001850679411426123	0.008325351978550641	True
291	-1.1171718	0.0018002935165236083	0.008325351978550641	True
17	-1.0771643	0.0017318696920536494	0.008169196660630422	True
388	-0.9273678	0.0016751328293375114	0.007976822996845292	True
379	-1.1342641	0.0015932275582445207	0.007809939011002553	True
41	-0.8355429	0.0015843582489316528	0.007809939011002553	True
16	-0.87292737	0.001432286921261687	0.007307586332967791	True
314	-1.1787586	0.000954487758792535	0.005302709771069639	True
295	-0.82762027	0.00087977870417907	0.00499874263738108	True
302	-1.0143133	0.0006951408168945713	0.00404151637729402	True
382	-0.95539457	0.0006828581701461144	0.004016812765565378	True
56	-0.9395849	0.0006395269348225969	0.0038067079453726004	True
45	-1.3046101	0.0006206887626513722	0.0037390889316347717	True
220	-1.2382767	0.0006023679564415977	0.0036729753441560836	True
237	-0.9110134	0.0003540906408094628	0.002299289875386122	True
69	-1.2922809	0.00034324439272634047	0.00225818679425224	True
310	-0.9876994	0.0002991108786026918	0.0020192795500398575	True
235	-0.8800742	0.00029723697180089424	0.0020192795500398575	True
200	-0.9359854	0.00027385575998622086	0.001928561690043809	True
398	-1.0845629	0.0002670157610997566	0.0019072554364268325	True
31	-1.023283	0.0002277645235099121	0.001674739143455236	True
462	-1.1207535	0.0002095610626593481	0.0015739649693485558	True
124	-1.2156607	0.0001794903301775266	0.0014245264299803698	True
239	-1.2137891	0.00013024090613595156	0.001085340884466263	True
81	-1.0707426	0.00012189837377898327	0.0010330370659235872	True
248	-0.99792916	0.00010250322869434388	0.0008836485232271024	True
346	-1.4423329	0.00010113876833740011	0.0008836485232271024	True
211	-1.147663	9.585049356278732e-05	0.0008558079782391725	True
63	-1.0837265	9.143848118041004e-05	0.0008312589198219095	True
296	-1.213795	5.90919973856377e-05	0.0005574716734494123	True
72	-1.3828423	2.9260444903436904e-05	0.00028686710689644027	True
246	-1.1516813	2.8029578338997605e-05	0.00028029578338997606	True
429	-1.2346638	2.743276175996362e-05	0.00027992614040779206	True
441	-1.2447746	1.5210862365268833e-05	0.00018108169482462894	True
42	-1.0025196	1.4987822279556354e-05	0.00018108169482462894	True
77	-1.2910295	1.2637043398614251e-05	0.0001620133769053109	True
100	-1.3492174	1.2265920803292988e-05	0.0001613936947801709	True
362	-1.6102552	7.687567226341976e-06	0.00010677176703252746	True
55	-1.3491608	7.177631079906007e-06	0.00010253758685580009	True
