gene	log2FC	p_value	q_value	signif
44	-1.9883585	4.872600673229589e-10	1.1491982719881107e-09	True
386	-2.1031878	4.822292911790063e-10	1.148164978997634e-09	True
320	-1.6516753	4.5309218190165274e-10	1.083952588281466e-09	True
405	-1.7731602	4.1258187451201045e-10	9.91783352192333e-10	True
373	-1.801488	3.875626592509168e-10	9.361416890118764e-10	True
417	-1.6749676	3.875626592509168e-10	9.361416890118764e-10	True
117	-1.9506441	3.83539373918742e-10	9.354618876066879e-10	True
10	-1.9981353	3.5649599981625297e-10	8.737647054319927e-10	True
254	-1.8680961	3.527879087638912e-10	8.689357358716532e-10	True
156	-1.5015973	2.8010948182897625e-10	6.933403015568719e-10	True
225	-1.9847157	2.7427928355951043e-10	6.822867750236577e-10	True
178	-1.6747566	2.6021738622802416e-10	6.505434655700603e-10	True
478	-2.2729495	2.2448531232070937e-10	5.640334480419833e-10	True
24	-1.8491036	2.197889605543373e-10	5.550226276624679e-10	True
293	-1.8794883	2.0626840114808146e-10	5.235238607819326e-10	True
182	-1.5939038	1.9151941275126172e-10	4.885699304879125e-10	True
485	-1.6584498	1.8949836062947095e-10	4.858932323832588e-10	True
207	-2.4751303	1.797015635250049e-10	4.631483596005281e-10	True
267	-1.6726995	1.6329935607784624e-10	4.2305532662654463e-10	True
121	-1.3337353	1.5318711471089878e-10	3.989247778929656e-10	True
169	-1.7399402	1.4995437920387348e-10	3.925507309001924e-10	True
137	-1.8170199	1.3050867028273043e-10	3.4344386916508006e-10	True
191	-1.8349909	1.277445885949776e-10	3.379486470766603e-10	True
249	-1.5602925	1.2238700225189518e-10	3.2549734641461484e-10	True
89	-1.8592212	1.2108230480494196e-10	3.237494780880801e-10	True
446	-1.9450377	1.2108230480494196e-10	3.237494780880801e-10	True
357	-1.7803743	1.1599811943068427e-10	3.135084308937413e-10	True
129	-1.9175926	1.1599811943068427e-10	3.135084308937413e-10	True
470	-1.7528632	1.1232251757031529e-10	3.068921245090582e-10	True
48	-1.6824083	1.1112280722759042e-10	3.0528243743843523e-10	True
165	-1.7070926	1.0644798517333044e-10	2.940552076611338e-10	True
300	-1.9055134	1.0644798517333044e-10	2.940552076611338e-10	True
192	-2.1231408	1.0306858277183099e-10	2.879010691950587e-10	True
200	-1.7079716	1.0087415592734024e-10	2.833543705824164e-10	True
301	-1.952428	9.872542662737255e-11	2.788853859530298e-10	True
287	-1.9411249	9.872542662737255e-11	2.788853859530298e-10	True
260	-1.8783293	9.766790741595339e-11	2.788853859530298e-10	True
8	-2.296406	9.662146553830865e-11	2.7764788947789846e-10	True
411	-1.6717201	9.254422242207733e-11	2.6746885093085933e-10	True
122	-1.5231739	9.254422242207733e-11	2.6746885093085933e-10	True
143	-1.9299512	9.155149027210786e-11	2.6746885093085933e-10	True
259	-1.7628108	9.056917243207433e-11	2.6637991891786564e-10	True
65	-1.6902622	8.488806593414224e-11	2.511481240655096e-10	True
439	-2.3675246	7.785237979343794e-11	2.3170351128999386e-10	True
246	-1.9206524	7.701405332840295e-11	2.3058099798923038e-10	True
147	-2.1822715	7.138797561556038e-11	2.1502402293843489e-10	True
494	-2.0148249	6.40420409083075e-11	1.9406679063123482e-10	True
387	-1.7135721	6.40420409083075e-11	1.9406679063123482e-10	True
324	-1.8869947	6.334946888448383e-11	1.9406679063123482e-10	True
460	-1.875016	6.334946888448383e-11	1.9406679063123482e-10	True
184	-2.2831266	6.131541370474202e-11	1.9042053945572056e-10	True
195	-1.7984867	5.999501325585499e-11	1.8748441642454683e-10	True
284	-1.7511204	5.934528355489544e-11	1.8662038853740706e-10	True
170	-1.8561863	5.619848261813814e-11	1.778432994244878e-10	True
104	-2.4720793	5.263728364437397e-11	1.6763466128781518e-10	True
194	-1.8617206	4.7705751448702856e-11	1.5290304951507325e-10	True
323	-1.7933294	4.616465041563916e-11	1.489182271472231e-10	True
224	-2.1126547	4.516442208982763e-11	1.466377340578819e-10	True
396	-2.473266	4.04728121524284e-11	1.322640920014e-10	True
349	-2.0034742	3.394033041758761e-11	1.1164582374206451e-10	True
202	-2.0711198	3.1766834521327736e-11	1.0518819377923092e-10	True
40	-2.2105749	2.2284211923727344e-11	7.428070641242448e-11	True
81	-2.1050682	2.1793922891016152e-11	7.313396943294011e-11	True
251	-1.7953051	2.0613939865485873e-11	6.964168873474957e-11	True
140	-2.1113958	1.928033215676499e-11	6.557936107743194e-11	True
98	-2.050287	1.7830997241691866e-11	6.106505904688996e-11	True
311	-1.8728154	1.705128764104095e-11	5.879754358979638e-11	True
268	-1.7344038	1.6861637504753037e-11	5.854735244705916e-11	True
189	-2.1668415	1.6488513388832365e-11	5.7652144716197085e-11	True
201	-1.9281276	1.4740852572410557e-11	5.190441046623436e-11	True
46	-1.9829638	1.3780758786323008e-11	4.886793895859223e-11	True
215	-2.525453	1.3474550444476747e-11	4.8123394444559805e-11	True
59	-2.0026498	1.3323955379282408e-11	4.792789704777844e-11	True
401	-2.408346	1.3175009188051529e-11	4.773554053641858e-11	True
14	-1.8821709	1.2595362654953992e-11	4.596847684289778e-11	True
469	-1.8216993	1.2454399550424602e-11	4.5788233641266915e-11	True
413	-1.5151232	1.2177093644590085e-11	4.510034683181513e-11	True
291	-2.1206229	1.2177093644590085e-11	4.510034683181513e-11	True
33	-2.0165071	1.0878780804146418e-11	4.0897672196039165e-11	True
63	-2.009158	1.0165951409523256e-11	3.8507391702739604e-11	True
30	-1.7985067	8.774834786767314e-12	3.349173582735616e-11	True
