"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,8.14814844002412,0.0181405959839951,1.19381829485168,3.99784047254972,-535.555861727138,1,6.86732455142436,0.0653101115285165,2.09863655252089,1.62705049966615,-530.50060443934,1,8.16578362994733,0.830308856156916,6.86039874855839,-535.897024780102,0.00453277773550975,0.00101893399511654,0.00453277773550975,"True"
1,1,8.14814844002412,0.0181405959839951,1.19381829485168,3.99784047254972,-535.555861727138,1,16.7132064196065,0.0653101115285165,2.09863655252089,1.62705049966615,-530.50060443934,1,8.16578362994733,0.830308856156916,6.86039874855839,-535.897024780102,0.00453277773550975,0.00101893399511654,0.00453277773550975,"True"
2,1,7.46204643247724,1.17462298256578e-10,0.783213288513824,8.49491620080416,-541.079997125104,1,6.30675190710875,0.00685271222254359,0.785107000415133,8.67339683424121,-538.504425887916,1,7.46204643110283,0.783213310505722,8.49491593459054,-541.07999723528,0.0761103249401187,0.0232310805217825,0.0761103249401187,"False"
2,1,7.46204643247724,1.17462298256578e-10,0.783213288513824,8.49491620080416,-541.079997125104,1,54.6643163785388,0.00685271222254359,0.785107000415133,8.67339683424121,-538.504425887916,1,7.46204643110283,0.783213310505722,8.49491593459054,-541.07999723528,0.0761103249401187,0.0232310805217825,0.0761103249401187,"False"
3,1,7.04713795681994,0.0108248281004497,0.820268208306824,7.95816518342685,-535.948008118203,1,6.20952384836471,0.0373017659398101,1.1814009722585,5.01066069506381,-533.675321312523,1,7.04787395802396,0.66338367805825,10.4178794201522,-536.054951692747,0.0925847923569606,0.0291410612711098,0.0925847923569606,"False"
3,1,7.04713795681994,0.0108248281004497,0.820268208306824,7.95816518342685,-535.948008118203,1,15.3948316429127,0.0373017659398101,1.1814009722585,5.01066069506381,-533.675321312523,1,7.04787395802396,0.66338367805825,10.4178794201522,-536.054951692747,0.0925847923569606,0.0291410612711098,0.0925847923569606,"False"
4,1,7.73085680760537,1.17462298256578e-10,0.673738351918398,13.9017834478311,-554.401442612173,1,6.63439216222139,0.0055946559995525,0.641634081644346,15.0328267758107,-551.68048589906,1,7.73085678783616,0.673738333406923,13.9017842238751,-554.401442697646,0.0658117556978809,0.0196591201103586,0.0658117556978809,"False"
4,1,7.73085680760537,1.17462298256578e-10,0.673738351918398,13.9017834478311,-554.401442612173,1,61.7992913152481,0.0055946559995525,0.641634081644346,15.0328267758107,-551.68048589906,1,7.73085678783616,0.673738333406923,13.9017842238751,-554.401442697646,0.0658117556978809,0.0196591201103586,0.0658117556978809,"False"
5,1,7.47751718598105,4.84170561644714e-10,0.585451390042736,15.7163890637424,-548.345070991017,1,6.51387458258638,1.73411997424172e-09,0.509773324418695,18.7197447441238,-546.108499801828,1,7.47751743211926,0.585449827359493,15.7164539292392,-548.34507102629,0.106824153200547,0.0344316106698371,0.106824153200547,"False"
5,1,7.47751718598105,4.84170561644714e-10,0.585451390042736,15.7163890637424,-548.345070991017,1,144727803.559089,1.73411997424172e-09,0.509773324418695,18.7197447441238,-546.108499801828,1,7.47751743211926,0.585449827359493,15.7164539292392,-548.34507102629,0.106824153200547,0.0344316106698371,0.106824153200547,"False"
6,1,5.38482047391501,0.0148269390304973,0.780262807111649,9.56162709996544,-538.988660735518,1,4.43084825688114,0.0870293024993192,1.83622096273864,3.11067994552915,-530.970265516693,1,5.35813702554828,0.560118484497762,14.5291533353383,-539.181736188433,0.000271521109090345,5.06682763514732e-05,0.000271521109090345,"True"
6,1,5.38482047391501,0.0148269390304973,0.780262807111649,9.56162709996544,-538.988660735518,1,13.1140794484873,0.0870293024993192,1.83622096273864,3.11067994552915,-530.970265516693,1,5.35813702554828,0.560118484497762,14.5291533353383,-539.181736188433,0.000271521109090345,5.06682763514732e-05,0.000271521109090345,"True"
7,1,7.37337439759012,1.26193447384867e-10,0.517954719178312,12.6052874319202,-523.027189567059,1,5.99835029354718,0.0720057433016377,1.10008506239115,5.53480397637143,-515.867385848138,1,7.37337439640449,0.517956362482892,12.6052217368408,-523.027189607284,0.000777207058030083,0.000154249838036358,0.000777207058030083,"True"
7,1,7.37337439759012,1.26193447384867e-10,0.517954719178312,12.6052874319202,-523.027189567059,1,16.0940499093088,0.0720057433016377,1.10008506239115,5.53480397637143,-515.867385848138,1,7.37337439640449,0.517956362482892,12.6052217368408,-523.027189607284,0.000777207058030083,0.000154249838036358,0.000777207058030083,"True"
8,1,6.72335008472849,1.52386894769734e-10,0.481085498669895,18.277244586953,-538.932041303136,1,5.69923164253998,0.0142099153764034,0.529775085632642,16.7284377523589,-535.954743571758,1,6.72335009248961,0.48108542347052,18.2772488865414,-538.932041381869,0.0509302713544562,0.0146789695174889,0.0509302713544562,"False"
8,1,6.72335008472849,1.52386894769734e-10,0.481085498669895,18.277244586953,-538.932041303136,1,27.4371727577134,0.0142099153764034,0.529775085632642,16.7284377523589,-535.954743571758,1,6.72335009248961,0.48108542347052,18.2772488865414,-538.932041381869,0.0509302713544562,0.0146789695174889,0.0509302713544562,"False"
9,1,6.30638698363089,0.0160849215966723,1.1717593229751,3.4602273931384,-529.243827957854,1,5.37183196164671,0.0431170304254469,1.79854918721787,1.4978495396917,-526.27427628403,1,6.27807391143861,0.797365794206591,6.49998490519293,-529.355083638038,0.045922166233577,0.013055197904397,0.045922166233577,"True"
9,1,6.30638698363089,0.0160849215966723,1.1717593229751,3.4602273931384,-529.243827957854,1,15.4619617560946,0.0431170304254469,1.79854918721787,1.4978495396917,-526.27427628403,1,6.27807391143861,0.797365794206591,6.49998490519293,-529.355083638038,0.045922166233577,0.013055197904397,0.045922166233577,"True"
10,1,4.77949746811638,1.17462298256578e-10,0.384548946212074,16.0244119648057,-508.793650742408,1,3.60121133690709,1.25676244111729e-09,0.225876524781928,31.3441281275045,-502.716200207809,1,4.77949732804478,0.384549765875619,16.0243595047734,-508.793650858508,0.00229401745643387,0.000489590340287727,0.00229401745643387,"True"
10,1,4.77949746811638,1.17462298256578e-10,0.384548946212074,16.0244119648057,-508.793650742408,1,246681567.191093,1.25676244111729e-09,0.225876524781928,31.3441281275045,-502.716200207809,1,4.77949732804478,0.384549765875619,16.0243595047734,-508.793650858508,0.00229401745643387,0.000489590340287727,0.00229401745643387,"True"
11,1,6.1586749931018,0.001910355984237,1.03456844925166,4.11574362596396,-533.223486563041,1,4.97053538948717,0.0268767786884143,1.38033064200516,2.81078682755603,-530.555642768577,1,6.16160595689023,1.00240383875376,4.30273502348653,-533.228057134842,0.069085226751715,0.0207838250989878,0.069085226751715,"False"
11,1,6.1586749931018,0.001910355984237,1.03456844925166,4.11574362596396,-533.223486563041,1,20.7274441413068,0.0268767786884143,1.38033064200516,2.81078682755603,-530.555642768577,1,6.16160595689023,1.00240383875376,4.30273502348653,-533.228057134842,0.069085226751715,0.0207838250989878,0.069085226751715,"False"
12,1,6.20959845556647,1e-10,0.476584996423856,11.4079172008558,-509.130277810773,1,4.5318569649638,0.0447760962642232,0.820380868002266,5.81811373357617,-501.965103602369,1,6.20959847393206,0.476584935199443,11.4079199223367,-509.130277892607,0.000773044231659248,0.000153372268666518,0.000773044231659248,"True"
12,1,6.20959845556647,1e-10,0.476584996423856,11.4079172008558,-509.130277810773,1,18.3671358230953,0.0447760962642232,0.820380868002266,5.81811373357617,-501.965103602369,1,6.20959847393206,0.476584935199443,11.4079199223367,-509.130277892607,0.000773044231659248,0.000153372268666518,0.000773044231659248,"True"
13,1,5.04089161062418,1.34924596513156e-10,0.72090049815872,6.56858837535631,-520.081085217726,1,3.41541524893822,0.0604194588792151,1.38550205479061,2.73439567524897,-510.72211510948,1,5.0408916361564,0.720900320181754,6.56859177706545,-520.081085312571,8.61888100013308e-05,1.51549910926141e-05,8.61888100013308e-05,"True"
13,1,5.04089161062418,1.34924596513156e-10,0.72090049815872,6.56858837535631,-520.081085217726,1,18.060937902996,0.0604194588792151,1.38550205479061,2.73439567524897,-510.72211510948,1,5.0408916361564,0.720900320181754,6.56859177706545,-520.081085312571,8.61888100013308e-05,1.51549910926141e-05,8.61888100013308e-05,"True"
14,1,4.10707928944668,1.69849193026312e-10,0.370394896784897,13.9675007765814,-496.655579077216,1,2.35996286257723,0.0993757739624778,0.880503098340491,5.18076264790846,-480.86938768636,1,4.10707929666793,0.3703949133425,13.9674997459841,-496.655579164614,1.39361929551995e-07,1.92142826094255e-08,1.39361929551995e-07,"True"
14,1,4.10707928944668,1.69849193026312e-10,0.370394896784897,13.9675007765814,-496.655579077216,1,14.3964574965891,0.0993757739624778,0.880503098340491,5.18076264790846,-480.86938768636,1,4.10707929666793,0.3703949133425,13.9674997459841,-496.655579164614,1.39361929551995e-07,1.92142826094255e-08,1.39361929551995e-07,"True"
