Using device: cuda

treem1_mig1e-2_k1e3_f1_p0.3, gene batch 0-99: ['    1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '52', '53', '54', '55', '56', '57', '58', '59', '60', '61', '62', '63', '64', '65', '66', '67', '68', '69', '70', '71', '72', '73', '74', '75', '76', '77', '78', '79', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95', '96', '97', '98', '99', '100']
default result: 27	28	3.3852537	4.640019416809082	-3.767805576324463	-642.29114	-646.9721	4.680969	0.03049853607147146
default result: 28	29	1.3687626	0.6680324673652649	6.308530330657959	-529.3805	-530.1494	0.7689209	0.3805510881662404
default result: 29	30	5.1696224	5.082796096801758	5.725281238555908	-1087.4325	-1087.4437	0.011230469	0.9156030555875874
default result: 30	31	2.4841614	2.326575756072998	3.5252349376678467	-428.4409	-428.48834	0.047454834	0.8275527608900188
default result: 31	32	5.2039304	6.021126747131348	0.9943991899490356	-899.3728	-902.6826	3.3098145	0.0688672674080999
default result: 32	33	0.9548647	-0.26777365803718567	8.386614799499512	-411.9555	-413.3022	1.3466797	0.2458594180761693
default result: 33	34	-0.2647647	0.4480414390563965	-3.432386875152588	95.75248	93.867935	1.8845444	0.16981854781686023
default result: 34	35	7.2566414	7.132412910461426	7.989960670471191	-1823.849	-1823.9167	0.06774902	0.7946428425179388
default result: 35	36	3.0350392	1.98682701587677	10.127922058105469	-978.25415	-980.51733	2.2631836	0.13248146324606913
default result: 36	37	2.585487	2.3040013313293457	4.225713729858398	-562.72314	-562.9514	0.22827148	0.6328084691567402
default result: 37	38	0.7441226	-0.18061764538288116	6.546659469604492	-244.59677	-246.8279	2.2311249	0.13525534506706693
default result: 38	39	0.24521938	0.4406355917453766	-0.9627745747566223	-198.92151	-198.98187	0.06036377	0.8059219090667945
default result: 39	40	1.548227	1.7177414894104004	0.7000033259391785	-273.56815	-273.6574	0.089263916	0.7651150277566086
default result: 40	41	0.08455379	0.7215143442153931	-3.4849629402160645	-170.52657	-171.49965	0.9730835	0.3239123660187153
default result: 41	42	3.6243186	4.068787097930908	1.1897414922714233	-904.46423	-904.86816	0.40393066	0.5250662481804815
default result: 42	43	2.5793025	1.684290885925293	7.792698383331299	-485.23724	-486.54282	1.3055725	0.2531978438869844
default result: 43	44	5.6586957	5.7608232498168945	5.14926290512085	-980.7958	-980.8281	0.032348633	0.8572646320617582
default result: 44	45	1.0812299	2.111222505569458	-5.016712665557861	-225.27979	-227.08035	1.8005676	0.17964388669436115
default result: 45	46	0.24539717	0.5424253940582275	-1.7256824970245361	-376.5984	-376.7363	0.13790894	0.7103687263999173
default result: 46	47	1.320763	0.5599929094314575	5.82424259185791	-408.95563	-409.88416	0.92852783	0.3352457593978371
default result: 47	48	6.9947906	6.312459468841553	11.863256454467773	-1741.7375	-1742.8591	1.121582	0.28957805658108027
default result: 48	49	5.420628	5.8313751220703125	2.4498226642608643	-1227.9326	-1228.1486	0.21594238	0.642149165247008
default result: 49	50	-0.24225739	0.7949566841125488	-6.443247318267822	-357.30838	-358.7533	1.4449158	0.22934551530260905
default result: 50	51	2.9582858	2.9742584228515625	1.7595014572143555	-1028.4305	-1028.337	-0.09350586	1.0
default result: 51	52	-0.8279553	-1.3789637088775635	1.568145751953125	25.843948	24.990028	0.85392	0.35544575373876186
default result: 52	53	3.414061	2.996752977371216	5.977621078491211	-834.6199	-835.0565	0.4366455	0.5087459854567455
default result: 53	54	-0.5919856	-0.8616231679916382	1.3826063871383667	-301.93695	-301.99802	0.061065674	0.8048194592799133
default result: 54	55	4.1926126	3.73160719871521	6.873027324676514	-822.699	-823.01965	0.3206787	0.5712000497787445
default result: 55	56	0.68828833	1.7008403539657593	-4.249471664428711	-407.99265	-409.8981	1.9054565	0.1674688278157932
default result: 56	57	2.4593534	1.6016799211502075	8.370189666748047	-676.0103	-677.4279	1.4176025	0.23379841675935453
default result: 57	58	1.3275956	2.444650888442993	-5.016907215118408	-362.6137	-365.03174	2.4180298	0.11994570288315531
default result: 58	59	3.696806	4.608636856079102	-0.9449567198753357	-612.5785	-614.6225	2.0440063	0.15280672945927298
default result: 59	60	5.48105	5.442927360534668	5.701844692230225	-913.9906	-913.9986	0.0079956055	0.9287495999936928
default result: 60	61	5.427157	3.258929967880249	18.66068458557129	-1614.4644	-1621.5397	7.0753174	0.007815297729384052
default result: 61	62	2.0745382	3.1985650062561035	-4.242395877838135	-509.02875	-511.24335	2.2145996	0.1367105260517535
default result: 62	63	4.953759	5.854670524597168	0.05003596842288971	-992.9431	-994.3605	1.4173584	0.23383868749881098
default result: 63	64	3.2483132	4.585419178009033	-3.9272091388702393	-479.90927	-484.36725	4.4579773	0.034738609407615084
default result: 64	65	-1.1612576	-0.825724720954895	-3.0833687782287598	66.7034	66.43178	0.2716217	0.6022459883703906
default result: 65	66	6.7974186	6.234363079071045	10.858131408691406	-1970.3624	-1970.9907	0.6282959	0.42798107931888374
default result: 66	67	-0.7975554	-1.7565605640411377	3.7892017364501953	4.0613937	0.79605865	3.265335	0.07075856541103165
default result: 67	68	4.6842732	5.336348056793213	1.6397984027862549	-812.52094	-813.78516	1.2642212	0.26085358647571766
default result: 68	69	6.545796	7.3564863204956055	0.06671816855669022	-1139.3462	-1140.7363	1.3901367	0.23838201246631618
default result: 69	70	4.5814004	3.253483533859253	11.9027681350708	-986.507	-991.2987	4.791687	0.02859740429115143
default result: 70	71	2.7329307	3.5404202938079834	-2.084739923477173	-611.4984	-613.18677	1.6883545	0.19381802540553905
default result: 71	72	7.377754	6.973104000091553	9.273611068725586	-1428.1927	-1429.1282	0.9354248	0.3334572490154195
default result: 72	73	2.5628905	3.164856195449829	-1.6982284784317017	-520.70294	-521.2704	0.56744385	0.4512764548235455
default result: 73	74	1.895909	2.0465078353881836	1.0744311809539795	-309.49258	-309.5726	0.08001709	0.7772742525075431
default result: 74	75	3.811732	3.5135223865509033	5.3626933097839355	-712.39825	-712.76056	0.3623047	0.5472290488567367
default result: 75	76	6.7401757	6.407059192657471	8.685839653015137	-1499.3218	-1499.6804	0.35864258	0.5492610809765897
default result: 76	77	1.8796587	1.3728958368301392	4.220690727233887	-237.60056	-238.535	0.93444824	0.3337097134393354
default result: 77	78	7.590394	7.959451198577881	5.456357002258301	-1667.6282	-1668.0847	0.45654297	0.49924406872106764
default result: 78	79	2.3811274	1.9375782012939453	4.837972640991211	-419.1134	-419.59808	0.48468018	0.4863100024151954
default result: 79	80	3.3436632	2.8948051929473877	6.047051906585693	-558.8407	-559.1681	0.32739258	0.567198481224019
default result: 80	81	-1.7328035	-2.43461275100708	2.5376832485198975	-14.511986	-16.013401	1.5014153	0.22045373053711503
default result: 81	82	5.9141965	5.133169651031494	11.079548835754395	-1295.4855	-1296.4344	0.9489746	0.32998043906209973
default result: 82	83	4.2126718	3.298180103302002	8.82564640045166	-707.78766	-710.7631	2.9754639	0.08453588994699246
default result: 83	84	4.608974	4.522288799285889	5.100679397583008	-898.0027	-898.0368	0.034118652	0.8534546587508649
default result: 84	85	3.6164854	3.4262964725494385	4.777303218841553	-535.5055	-535.57025	0.0647583	0.7991274391282144
default result: 85	86	2.9743705	1.6268552541732788	10.96041202545166	-876.71924	-881.4447	4.725464	0.02971916613632697
default result: 86	87	2.473452	2.6696856021881104	1.523959755897522	-278.37097	-278.50153	0.1305542	0.7178581168875185
default result: 87	88	0.31404823	-0.5688880681991577	4.994935035705566	-172.5401	-175.08011	2.5400085	0.11099418572706987
default result: 88	89	4.8619637	6.2917046546936035	-2.11808443069458	-1028.5978	-1032.7102	4.1124268	0.042569238287803346
default result: 89	90	6.1677547	6.325114727020264	5.090322971343994	-1330.7891	-1330.8354	0.04638672	0.8294743658977345
default result: 90	91	3.4489005	3.4057388305664062	3.6383705139160156	-629.2338	-629.2473	0.0134887695	0.9075406668997986
default result: 91	92	1.2713814	0.3699777126312256	6.304937839508057	-431.56192	-432.52325	0.9613342	0.32685094866451914
default result: 92	93	1.2356752	0.713002622127533	3.604534387588501	-136.35138	-137.3938	1.0424194	0.3072594425538473
default result: 93	94	0.8737734	0.7212705612182617	1.6887375116348267	-265.74738	-265.78186	0.034484863	0.8526792401055652
default result: 94	95	0.88995314	1.146253228187561	-0.6192548871040344	-284.04398	-284.12625	0.08227539	0.7742372295760042
default result: 95	96	5.2815657	6.161266803741455	0.6467503309249878	-971.0054	-972.8201	1.8147583	0.17793847952710062
default result: 96	97	6.951128	6.882797718048096	7.38681173324585	-1439.8492	-1439.8649	0.015625	0.9005235503397742
default result: 97	98	2.3720856	3.188034772872925	-2.2084383964538574	-515.06976	-516.30707	1.2373047	0.26599113925449636
default result: 98	99	5.4949446	4.97365140914917	9.285351753234863	-1088.13	-1089.0631	0.93310547	0.3340572689993677
default result: 99	100	5.0740857	4.452427864074707	8.340547561645508	-915.0009	-916.05096	1.0500488	0.3054958415751142
