"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,1.03092783505155,17.7549377264857,5.25611979701827,1.50742186002578,-477.839487104039,1,0.980891719745223,17.3923109783163,5.3533285417433,1.47696627058887,-477.711730241123,1,1.04116040886706,0.00778358001133328,1007.59986297098,-477.52290870601,1,1,1,"False"
1,1,1.03092783505155,17.7549377264857,5.25611979701827,1.50742186002578,-477.839487104039,1,1.24324324324324,17.3923109783163,5.3533285417433,1.47696627058887,-477.711730241123,1,1.04116040886706,0.00778358001133328,1007.59986297098,-477.52290870601,1,1,1,"False"
2,1,0.752524680204855,0.137221763355175,0.869635231244546,0.332494158929542,-375.217388821906,1,0.575928910453009,0.162346422812515,0.982826485482641,0.238488033160018,-373.011960248357,1,0.721570470237631,0.0114773069585449,239.262399951226,-381.689205706653,0.000170419850246795,3.10164474742747e-05,0.000170419850246795,"True"
2,1,0.752524680204855,0.137221763355175,0.869635231244546,0.332494158929542,-375.217388821906,1,1.64351521417341,0.162346422812515,0.982826485482641,0.238488033160018,-373.011960248357,1,0.721570470237631,0.0114773069585449,239.262399951226,-381.689205706653,0.000170419850246795,3.10164474742747e-05,0.000170419850246795,"True"
3,1,0.932989690721649,18.5056012953046,3.66192625150206,1.56096978245917,-446.038453849527,1,0.808917197452229,17.499591142421,3.80062794991354,1.48427707151517,-444.942696512339,1,0.93298969117074,5.8150972351925e-10,1e+10,-446.038453928596,0.334286317146667,0.138772775283695,0.334286317146667,"False"
3,1,0.932989690721649,18.5056012953046,3.66192625150206,1.56096978245917,-446.038453849527,1,1.45945945945946,17.499591142421,3.80062794991354,1.48427707151517,-444.942696512339,1,0.93298969117074,5.8150972351925e-10,1e+10,-446.038453928596,0.334286317146667,0.138772775283695,0.334286317146667,"False"
4,1,0.721649484536082,17.5519548718455,2.48993832612502,1.48889654886021,-404.210874239781,1,0.656050955414013,20.2604064739802,2.15696443136713,1.71848020752457,-403.740952537346,1,0.721649484420135,3.77819108713559e-10,1e+10,-404.210874354254,0.625051134802804,0.332318058280697,0.625051134802804,"False"
4,1,0.721649484536082,17.5519548718455,2.48993832612502,1.48889654886021,-404.210874239781,1,1,20.2604064739802,2.15696443136713,1.71848020752457,-403.740952537346,1,0.721649484420135,3.77819108713559e-10,1e+10,-404.210874354254,0.625051134802804,0.332318058280697,0.625051134802804,"False"
5,1,0.845360824742268,17.8831252873927,2.61693881987862,1.51898233812063,-410.907730380897,1,0.668789808917197,17.2692161388367,2.61497739608243,1.46855823965636,-407.684912871961,1,0.844828498160373,0.000541790551635005,7442.59648807414,-410.895641607712,0.0403272146783459,0.0112749590242253,0.0403272146783459,"True"
5,1,0.845360824742268,17.8831252873927,2.61693881987862,1.51898233812063,-410.907730380897,1,1.59459459459459,17.2692161388367,2.61497739608243,1.46855823965636,-407.684912871961,1,0.844828498160373,0.000541790551635005,7442.59648807414,-410.895641607712,0.0403272146783459,0.0112749590242253,0.0403272146783459,"True"
6,1,0.881443298969072,20.7976602450721,3.01829637013827,1.76278164477055,-438.731843841316,1,0.643312101910828,17.5465935294208,3.39675119805416,1.48840726029661,-434.304613431095,1,0.878615393897992,0.0103331355790498,489.43287352374,-437.15443741885,0.0578545030796779,0.0169683158691188,0.0578545030796779,"False"
