ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
395	396	1.3808438780857923	4.036227243591945	18.194055064122576	-3.4492221258185918	0.3224281614252541	20.29303833549301	11.756547267254984	-1.2278195599869413	6.817548792384816	-261.5713926996999	-278.10036467785636	16.52897197815645	8.945281626537849e-09	4.472640813268924e-06	True
424	425	0.14553160248264904	20.81315266630906	7.524417623273941	0.5670466446656006	0.21964655296646993	22.13807811374148	2.0562912374715405	-0.6926525388097988	4.37891265530993	-94.89143661816287	-109.70106663524318	14.809630017080309	5.2579886111736585e-08	1.3144971527934146e-05	True
9	10	0.29821297321062595	20.275890360802237	13.00704355984514	0.5562111287538055	0.323218417846231	21.26758984663424	6.61415964773251	-0.2580036607874754	5.109517216771809	-204.5955860737254	-218.29046112242858	13.694875048703182	1.663104102211932e-07	2.7718401703532198e-05	True
238	239	0.20523788821758326	20.347254904646217	10.860447442419579	0.27139623130325136	0.3112228286522258	20.756404112879014	10.215536511158808	-1.0410633360917283	3.994650344303039	-105.29866638791904	-118.0099763730083	12.711309985089258	4.604869248137078e-07	5.7560865601713473e-05	True
295	296	1.3197894899194589	7.03490018096061	17.892294009220443	-1.9801929719561557	0.21997165400223803	22.071814973128728	2.168651763886639	-0.22581229737171848	4.2450125695397505	-83.66931596106065	-94.63640047119236	10.967084510131713	2.821649200956955e-06	0.0002821649200956955	True
210	211	0.23447224577914674	20.139188628077356	9.32501872689987	1.1079399053327377	0.25624214833965786	22.341004709410996	2.224725064541193	0.25079902335224213	5.132666100176386	-200.2488693004982	-210.8352224039048	10.586353103406594	4.196991129190586e-06	0.00034974926076588214	True
483	484	1.0428750762677421	7.802673936273004	17.328248589054834	-1.5345321681149096	0.2078534805243345	21.930366425193235	2.7308185827301914	-0.0657003550038191	3.7447057979756204	-68.49294411317872	-78.32282307194052	9.829878958761796	9.252958260597133e-06	0.0006405569292905477	True
411	412	0.7514477156997434	11.705486897487502	18.31346587716251	-1.6596899812356323	0.20371418199284502	21.9330500134849	2.0545789713509017	-0.35846842695498443	3.2974407007675177	-29.18047095458145	-38.91269982315522	9.732228868573774	1.0248910868648764e-05	0.0006405569292905477	True
59	60	1.5720074107561404	15.72760834996558	20.461851635041917	-0.47194213915013344	0.33378084157287485	21.744835508528737	3.7549446081307924	0.5296292841669781	3.491380315244189	-5.254063150431332	-14.826851174010244	9.572788023578912	1.2111789928215266e-05	0.0006728772182341815	True
487	488	0.35236935598985275	16.084936183096616	14.650229420326411	-0.6499771061112088	0.2411288652673572	21.247787806599206	6.344778887719693	-0.678035413445116	3.061382773645473	-45.725294709879215	-55.036970412253815	9.3116757023746	1.592578264975053e-05	0.0007040474250911514	True
458	459	2.357247058522028	8.303956396271676	15.24100332352274	-2.16082327762289	0.638534571611635	18.722700042553218	12.812062671281048	-1.6626623315789966	2.132456727316805	72.09365999455417	62.78433342410096	9.309326570453216	1.59650785086507e-05	0.0007040474250911514	True
421	422	0.23202189230392123	20.678091336909457	7.20515584079364	0.3541892895821019	0.2679647459690181	22.07803676977033	2.241688565811295	-0.31127904266258977	2.963396671058675	22.53104568711328	13.275798659143534	9.255247027969746	1.6897138202187634e-05	0.0007040474250911514	True
463	464	0.4637427461862575	14.454475087576812	13.29822209564188	-0.5525899222768483	0.34806872243282305	19.794240822459933	8.647093303503901	-0.7460643333437013	3.230926179672577	-61.35713487443166	-70.44239535793051	9.08526048349885	2.019811704068175e-05	0.0007768506554108367	True
49	50	0.31363478909539905	19.6261046072702	11.828005741280013	-0.43763690450644704	0.26903233011697225	20.898215404090852	5.0515410667699205	-0.7821443152711113	2.8711065810578207	-12.664842321173886	-21.658513183677393	8.993670862503507	2.223788072597266e-05	0.000794210025927595	True
203	204	0.32889453426404086	19.747944184304547	10.70742993259628	0.26917028135508847	0.34959611864666185	20.97032835766086	7.696047388341645	-0.34423551895190246	3.0915287973022036	4.807390414741644	-3.669296618119408	8.476687032861053	3.830917307656723e-05	0.0012330434223939424	True
106	107	0.9816209816421659	14.886059145805385	23.710095368687604	-1.9464367144000538	0.22067504541802976	21.282014637698378	7.326677910457167	-0.27528663095066597	3.2230044732141176	-12.733140308477054	-21.181797018642953	8.4486567101659	3.9457389516606156e-05	0.0012330434223939424	True
96	97	0.21269451873001347	19.029697180504538	9.18330668999623	0.40658135366533144	0.21908133786681538	21.79055911928445	3.4338765386105465	-0.23620648213443268	3.937761361251597	-131.62693837969542	-139.8410791441536	8.214140764458193	5.052573870845123e-05	0.0014860511384838595	True
389	390	0.2675208328732173	20.830960531427923	8.863720203420614	0.8096365907858843	0.2679261241570036	22.15156128354627	1.7605434613765256	0.20021582646165426	4.008401955164492	-95.68716181392121	-103.83620020988049	8.14903839595928	5.4118850461581935e-05	0.0015033014017106095	True
392	393	1.3349674587246125	12.675034914492386	18.139563720178682	-1.9487854822632653	0.23987190836469216	21.736930017214934	3.551723635997497	-0.5208848962620096	2.350727814565674	53.594331514972765	45.50403804449767	8.090293470475096	5.7581201333700704e-05	0.0015152947719394923	True
288	289	0.22188101880287792	21.659112000819274	4.340419346809503	0.6429324559542963	0.2786770738419671	22.116194006836363	2.7362724556042584	-0.07745269484969886	2.945948022139758	28.023237831579806	19.986049107997513	8.037188723582293	6.09025143278874e-05	0.001522562858197185	True
3	4	1.4974250462099485	12.342733109075176	20.792812856590285	-1.7842564940259773	0.22575525824896114	22.150545365621674	2.879625934643083	0.002576190892518688	3.0230338491594684	5.863637910311002	-2.0507667164679404	7.914404626778943	6.933869454484043e-05	0.0015859639999186866	True
494	495	0.3177265055226801	19.586333311904788	10.700325691662613	0.06567607287075752	0.35050542449205585	20.621425971158466	8.439303597250092	-0.5708464310836543	2.791560911394487	4.623324127244587	-3.2850454243450082	7.908369551589595	6.978241599642221e-05	0.0015859639999186866	True
417	418	0.7249545462216095	15.222048189515961	18.64009659246203	-0.9702202862468609	0.24230647676828596	21.296656269779103	5.746628934992316	-0.09125173857349186	3.20257140454813	-10.050796581834863	-17.809462393515552	7.7586658116806895	8.175224579076712e-05	0.001777222734581894	True
114	115	0.31161265687662437	20.608135807124572	9.669787857489826	0.5850478543281573	0.2871409847559874	22.022770302580103	2.3404432422561245	0.11441319563942215	3.675327939939225	-62.38612877050824	-70.02796360443934	7.641834833931092	9.251284832467732e-05	0.0019273510067641109	True
18	19	1.5289240957585568	9.83134144373304	14.782668861981492	-1.4396438220929244	0.30573213529573745	21.931386641228457	2.544791136504138	-0.36358847869968186	2.9082472053183346	20.083879539536653	12.607095825782645	7.476783713754008	0.00011018952751851163	0.0021878146508186743	True
337	338	0.2725794865661568	20.53201346833613	10.244727439442073	0.17697479857410173	0.2981667565472936	21.031874026289415	7.934930662259326	-0.4674911969710878	2.8175250454477	-9.339095975602346	-16.78574569656486	7.4466497209625135	0.00011376636184257105	0.0021878146508186743	True
