gene	log2FC	p_value	q_value	signif
370	2.1534722	0.0006433578206818651	0.32167891034093254	False
113	1.901471	0.002205051224552242	0.36597764212783535	False
123	2.0214534	0.0029623219842874566	0.36597764212783535	False
480	2.037541	0.002978060277574972	0.36597764212783535	False
26	2.1516657	0.0045372351257129675	0.36597764212783535	False
455	2.0697498	0.005552865834221042	0.36597764212783535	False
314	1.482746	0.005836915820529057	0.36597764212783535	False
359	1.7648677	0.006444632155604265	0.36597764212783535	False
248	1.6310644	0.0067693462111411825	0.36597764212783535	False
202	1.6442822	0.007319552842556707	0.36597764212783535	False
430	2.0645986	0.008959535498701826	0.38778180064897405	False
186	1.3572881	0.009306763215575378	0.38778180064897405	False
79	1.5071121	0.011871179445049356	0.45658382480959064	False
383	1.9214483	0.014976219985878027	0.5348649994956438	False
127	1.665195	0.01952723341403788	0.5935918417008279	False
293	1.2635913	0.025242820998802065	0.5935918417008279	False
375	1.3864791	0.025670745850238468	0.5935918417008279	False
278	1.5347642	0.025995793937367156	0.5935918417008279	False
286	1.7310255	0.02744578170216071	0.5935918417008279	False
40	1.641975	0.0303065236225282	0.5935918417008279	False
222	1.436056	0.03157205962340841	0.5935918417008279	False
251	1.3732845	0.03301623898409364	0.5935918417008279	False
415	1.229072	0.03301623898409364	0.5935918417008279	False
178	1.5458251	0.03328480374930514	0.5935918417008279	False
116	1.354083	0.03451659709009031	0.5935918417008279	False
182	1.4647263	0.03521760452638611	0.5935918417008279	False
134	1.1534394	0.035787125798145206	0.5935918417008279	False
391	1.3742527	0.03593072731180227	0.5935918417008279	False
252	1.360622	0.03607481989004409	0.5935918417008279	False
362	1.6611768	0.036219404829211	0.5935918417008279	False
98	1.4419583	0.03680269418545133	0.5935918417008279	False
36	1.2989501	0.038600789749902005	0.6031373398422188	False
35	1.0485278	0.043425352371032025	0.6197449326880667	False
122	1.5648434	0.04427703614741744	0.6197449326880667	False
3	1.162793	0.04427703614741744	0.6197449326880667	False
2	1.4399387	0.044621635153540805	0.6197449326880667	False
88	1.429014	0.04602274019942903	0.6219289216139058	False
378	1.0767521	0.05102790112333675	0.6406367314687301	False
109	1.4505283	0.05161116536202654	0.6406367314687301	False
473	1.2650563	0.05359581839768115	0.6406367314687301	False
309	1.3348391	0.0537977426274066	0.6406367314687301	False
357	1.2873323	0.05440732939042508	0.6406367314687301	False
479	1.2140073	0.05627075809810646	0.6406367314687301	False
280	1.4942099	0.05927483687407039	0.6406367314687301	False
12	1.7185206	0.05927483687407039	0.6406367314687301	False
223	1.4364723	0.06015719381772754	0.6406367314687301	False
