"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,0.895596300437147,0.299181252016278,2.72352415473125,0.198566987121293,-427.152986065032,1,0.914661884855158,0.295138759713524,2.68547995475421,0.204336112168082,-427.13530047226,1,0.809278348394122,4.8141407035285e-10,1e+10,-427.715159714305,0.559977182261316,0.281523931999905,0.559977182261316,"False"
1,1,0.895596300437147,0.299181252016278,2.72352415473125,0.198566987121293,-427.152986065032,1,0.823977890029641,0.295138759713524,2.68547995475421,0.204336112168082,-427.13530047226,1,0.809278348394122,4.8141407035285e-10,1e+10,-427.715159714305,0.559977182261316,0.281523931999905,0.559977182261316,"False"
2,1,0.603575632993537,1.14971730012715,6.43697387469847,1e-10,-374.976202613493,1,0.565910588633136,1.13749454894857,6.35589804307894,1e-10,-374.77578584944,1,0.608247423461499,2.80529279664364e-10,1e+10,-375.330343706662,0.57432613922194,0.292274253373439,0.57432613922194,"False"
2,1,0.603575632993537,1.14971730012715,6.43697387469847,1e-10,-374.976202613493,1,0.76284957760139,1.13749454894857,6.35589804307894,1e-10,-374.77578584944,1,0.608247423461499,2.80529279664364e-10,1e+10,-375.330343706662,0.57432613922194,0.292274253373439,0.57432613922194,"False"
3,1,0.731958762886598,18.3547958191475,1.88191804144234,1.56704689376181,-381.849776173061,1,0.796178343949044,20.4776490961385,1.69360043184846,1.73681264104181,-381.282353323295,1,0.731958765008736,3.00031883752989e-10,1e+10,-381.849776256169,0.566984715235557,0.286744062334685,0.566984715235557,"False"
3,1,0.731958762886598,18.3547958191475,1.88191804144234,1.56704689376181,-381.849776173061,1,0.45945945945946,20.4776490961385,1.69360043184846,1.73681264104181,-381.282353323295,1,0.731958765008736,3.00031883752989e-10,1e+10,-381.849776256169,0.566984715235557,0.286744062334685,0.566984715235557,"False"
4,1,0.543291549487632,0.426528052156465,1.92051005998475,1e-10,-350.266163980865,1,0.463079171405512,0.425987529495392,1.90031608832467,1e-10,-349.353134597077,1,0.530927834063742,2.23873418606586e-10,1e+10,-353.447404954508,0.0166679034590608,0.00421558197373706,0.0166679034590608,"True"
4,1,0.543291549487632,0.426528052156465,1.92051005998475,1e-10,-350.266163980865,1,0.870069981717347,0.425987529495392,1.90031608832467,1e-10,-349.353134597077,1,0.530927834063742,2.23873418606586e-10,1e+10,-353.447404954508,0.0166679034590608,0.00421558197373706,0.0166679034590608,"True"
5,1,0.837471886316667,0.986638269841513,8.12608119119534,1e-10,-412.274103131778,1,0.882830237204857,0.979419136497055,8.0511741637993,1e-10,-412.079234439158,1,0.835051545409182,4.11712189563091e-10,1e+10,-412.544047695008,0.628252416698863,0.334959994585264,0.628252416698863,"False"
5,1,0.837471886316667,0.986638269841513,8.12608119119534,1e-10,-412.274103131778,1,0.645759725836373,0.979419136497055,8.0511741637993,1e-10,-412.079234439158,1,0.835051545409182,4.11712189563091e-10,1e+10,-412.544047695008,0.628252416698863,0.334959994585264,0.628252416698863,"False"
6,1,0.705507845992654,1.25348928426156,10.3341763938589,1.00021103119041e-10,-412.564969314705,1,0.702190181449298,1.24969541352785,10.3029482937627,1.0001364242039e-10,-412.563920807964,1,0.706185565734398,4.12501327780451e-10,1e+10,-412.729791871398,0.847155456463833,0.564635056883047,0.847155456463833,"False"
6,1,0.705507845992654,1.25348928426156,10.3341763938589,1.00021103119041e-10,-412.564969314705,1,0.719493492178897,1.24969541352785,10.3029482937627,1.0001364242039e-10,-412.563920807964,1,0.706185565734398,4.12501327780451e-10,1e+10,-412.729791871398,0.847155456463833,0.564635056883047,0.847155456463833,"False"
