ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
0	1	24.63966531966285	3.994137074242084	6.750262210776128	1.5602827862182345	61.433976101517054	4.337564585447531	7.068760213571996	1.6853810904538238	0.8428235517969433	47.55735862346094	46.83812773530135	0.7192308881595935	0.23038842072493348	0.23038842072493348	False
