cell_name	q_mean	q_std	read_count
c5164	3.49677949975809	1.3933131463173274	4
c5168	3.293692867764848	1.2340383393098902	4
c5169	1.1858929427160043	1.187765767945798	2
c5171	2.587274218955824	1.3413154235488978	3
c5174	1.4014461360260444	1.4192052148182943	1
c5176	1.032578714338065	1.72118594005442	0
c5181	0.3850578132311429	1.2008011853514309	0
c5182	0.2975995589681006	1.1123533439670557	1
c5183	0.6768366897167953	1.2447371657258155	0
c5184	0.6799057513234984	1.2601387045265122	0
c5189	3.711882095452808	1.4000496015525112	4
c5192	3.957149788233183	1.3932927687417669	5
c5195	0.5279498625760861	1.2669781762659935	1
c5197	0.8142544882990201	1.308603159188215	1
c5206	2.919457639005505	1.2880601864734411	3
c5207	3.000344272881624	1.0473332225781211	4
c5208	2.4367464196577657	1.1383364478981288	2
c5214	0.9242020556438988	1.4215951634578914	1
c5215	1.00818783391134	1.343487748327766	1
c5220	2.050405295227717	1.4031788512253605	2
c5222	3.2896922265889743	1.2507585107992554	4
c5230	0.2729681530470823	1.652418811360665	0
c5232	2.9873688513673877	1.346362242062878	4
c5233	1.1116228080663386	1.2318140819652694	0
c5234	0.3365410214435648	1.1127471339033568	1
c5238	0.0886833357613681	1.4946509472130567	0
c5242	5.48599262041976	1.3851530765401012	8
c5246	4.158780680300137	1.3601478099467788	4
c5247	2.4477570173223966	1.3094713773185291	2
c5249	3.237587049174837	1.0508571632682635	5
c5250	2.4637680756185127	1.1582071168169294	2
c5251	1.0284719166650884	1.731618497670675	0
c5255	5.433199739679988	1.06278682854799	11
c5256	3.778794365440397	1.3424073608934004	1
c5259	6.429472156091293	1.2901348014619891	6
c5260	7.395405596467204	1.2421647623838263	14
c5264	1.8864169401578237	1.245486216980729	2
c5267	1.496537724158271	1.3466686478765115	1
c5269	1.3159105681397645	1.5264808716806215	0
c5274	1.496474237391695	1.50412426859231	0
c5281	0.8101217600222773	1.7719904748685904	0
c5285	0.6011818358282176	1.710285526223042	0
c5296	1.011064414035861	1.4357028835257444	1
c5299	1.9028966552372968	1.350166410692358	0
c5300	3.997717029973025	1.0533854538430651	8
c5303	0.7022412156304704	1.7812438178286891	0
c5308	3.450373153852952	1.3479824539741625	4
c5311	2.1698782442597166	1.4329369348084458	2
c5313	0.3887316234964897	1.130694025555718	1
c5314	0.2589875210345872	1.2704743002083183	0
c5316	0.5462596353414905	1.7283474926774556	0
c5317	4.913508662700534	1.1541322128091944	7
c5318	4.407230297346338	1.2074667392929366	4
c5321	1.52629051650044	1.2073439709631395	2
c5325	0.944122387218323	1.443699141807458	1
c5327	4.246266520133505	1.4068392361783786	6
c5330	2.9524115465081127	1.3973627522990593	3
c5333	0.7366298015076685	1.5689867362095573	0
c5337	3.696683567457685	1.238015385585378	5
c5343	3.2717452285535007	1.4527540962619738	3
c5346	5.173179255114659	1.386539735172838	6
c5353	0.617394478262167	1.775308188016183	0
c5357	2.7660806991006406	1.0153416891826532	4
c5358	2.777117733722565	1.042023087884378	4
c5365	2.120096522154207	1.2005216029797157	3
c5371	3.023568569944614	1.4524090127665714	3
c5376	0.5921486568970765	1.627690253519796	0
c5383	0.265938501378088	1.1316418207108996	1
c5384	0.4039707556716845	1.2700407032809164	0
c5385	0.6666958358189805	1.4733029409104972	0
c5391	0.3431052412396174	1.232270939822303	0
c5392	0.33590148322086	1.2199743754575456	0
c5396	1.7341623761433875	1.3180683583878652	2
c5397	0.8908749795467626	1.625115539314431	0
c5399	0.5155808620254667	1.7552074487995186	0
c5401	0.4874657601792408	1.4940995261307253	0
c5406	3.32958501702642	1.3114237647756437	4
c5408	1.8910967615396184	1.2236434186734697	2
c5419	1.7975973598722017	1.2558137841364196	2
c5422	0.2648573718759842	1.594530989718115	0
c5425	2.107116998382851	1.4042499237205062	2
c5429	0.9783936877219904	1.1409142164297277	1
c5430	1.4107194073659004	1.0590982566111955	2
c5431	0.8379108337578559	1.2818905850520186	1
c5434	0.8565128376073687	1.460028299320421	1
c5436	0.5092758669382513	1.653541796721799	0
c5438	1.065515870459792	1.5194593707214914	1
c5442	2.541337687002561	1.2984214125167242	3
c5443	1.1268276181252148	1.4939282870271888	1
c5461	1.7162747508191176	1.088798259725128	2
c5462	1.3128851160087904	1.157609651866946	1
c5463	1.4794567850372546	1.1895194117811967	1
c5464	1.8849224672933504	1.1017923530077125	2
c5472	1.7589902485264928	1.3623177376148452	2
c5478	0.6602197156307006	1.74731457632072	0
c5479	0.5777163769839913	1.6437710490860715	0
c5482	1.0322772760565972	1.508235922589521	1
c5483	0.2367702322380747	1.1358503973251175	1
c5484	0.4394156407505583	1.2640179880211244	0
c5485	1.1311970794057276	1.4759312958335165	1
c5494	1.19969390565768	1.4575462324862618	1
c5495	3.0709977020791035	1.0497944931306598	5
c5496	1.935736127085767	1.2237364221380127	1
c5503	3.155793860555924	1.2929958874643233	4
c5505	0.6589010294564742	1.786005572933291	0
c5515	1.6275787809076137	1.3402255078270855	2
c5524	1.2033912675218783	1.5359643105677323	0
c5526	2.6694961136207827	1.4021933086116831	3
c5528	2.87207045743751	1.3130695336395577	3
c5529	1.194876991344355	1.343949801361011	1
c5532	1.2034815022969318	1.5400097890290243	0
c5533	2.373297404088685	1.1471178967643558	2
c5534	2.9542186659396386	1.0684975487856034	4
c5536	3.316668670437472	1.3076703250117607	4
c5542	1.8491002207656464	1.2518347263584182	2
