ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
0	1	106.19784964372447	2.614653257783157	5.7409780005354225	1.421119627836247	36.98448612438749	6.211067492324004	7.109955216172535	0.8351486431377406	4.315863753019196	37.159574580386526	29.081072190416773	8.078502389969753	5.8302555048128646e-05	5.8302555048128646e-05	True
