Using device: cuda

treem1_mig1e-2_k1e3_f1_p0.3, gene batch 0-99: ['    1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '52', '53', '54', '55', '56', '57', '58', '59', '60', '61', '62', '63', '64', '65', '66', '67', '68', '69', '70', '71', '72', '73', '74', '75', '76', '77', '78', '79', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95', '96', '97', '98', '99', '100']
default result: 42	43	4.994715	3.661909818649292	13.553574562072754	-1227.5033	-1235.5886	8.085327	0.0044625074635167294
default result: 43	44	2.4829612	0.9246867895126343	12.093524932861328	-656.12177	-662.93695	6.8151855	0.009038591190338452
default result: 44	45	6.8520665	5.554978847503662	15.08181381225586	-1628.4412	-1632.6482	4.2070312	0.04025673369091198
default result: 45	46	3.8353624	2.069822311401367	14.303628921508789	-1172.752	-1176.4427	3.690796	0.054713502350621446
default result: 46	47	2.966196	0.823276162147522	13.763596534729004	-880.9178	-890.79407	9.876282	0.0016742292712604856
default result: 47	48	5.636257	4.450990200042725	14.897930145263672	-1522.1237	-1524.6526	2.5289307	0.1117759420147626
default result: 48	49	7.7042246	6.414875507354736	14.901569366455078	-1699.7874	-1705.6603	5.872925	0.015375485933661448
default result: 49	50	6.636054	5.497115135192871	13.336636543273926	-1551.8035	-1555.8345	4.031006	0.04467129963497718
default result: 50	51	8.5946455	7.729739665985107	14.302567481994629	-2239.9211	-2243.1143	3.1931152	0.07394896543360252
default result: 51	52	2.1399422	0.6253000497817993	12.999425888061523	-1188.9795	-1192.7062	3.7266846	0.053549585983782455
default result: 52	53	7.488403	6.4625349044799805	14.791459083557129	-2002.5903	-2005.2307	2.6403809	0.10417856652782531
default result: 53	54	3.7396922	1.841029405593872	12.961624145507812	-1038.8934	-1046.129	7.2355957	0.007147209181456837
default result: 54	55	5.104299	3.2425179481506348	15.853673934936523	-1380.9977	-1386.6693	5.671631	0.017241419866392604
default result: 55	56	3.4457264	1.884246826171875	15.177907943725586	-1168.558	-1175.426	6.868042	0.00877507437593883
default result: 56	57	5.9418077	4.703582286834717	13.289055824279785	-1404.2886	-1411.2251	6.9365234	0.008445310056839572
default result: 57	58	8.159903	7.1592631340026855	13.459009170532227	-1789.4751	-1794.4866	5.0114746	0.025179850301483175
default result: 58	59	3.6564038	2.1214311122894287	13.23863697052002	-990.70483	-998.82495	8.120117	0.0043776729013979
default result: 59	60	-0.053581536	-2.6460556983947754	13.317273139953613	-618.7253	-632.2827	13.557434	0.00023137318338550816
default result: 60	61	2.585597	0.5656975507736206	15.591005325317383	-1103.7708	-1108.7457	4.9749756	0.025716566682422948
default result: 61	62	5.0346413	3.451897382736206	14.721402168273926	-1252.6241	-1258.848	6.223877	0.012603882542145395
default result: 62	63	3.7295077	1.7322419881820679	19.14551544189453	-1218.22	-1222.8389	4.6188965	0.031621575471627805
default result: 63	64	4.9088173	3.4176454544067383	14.863093376159668	-1435.6953	-1442.5516	6.8563232	0.008832811751498415
default result: 64	65	10.878868	10.594033241271973	12.453024864196777	-2856.033	-2856.52	0.48706055	0.4852414653823488
default result: 65	66	5.414248	3.6056699752807617	16.308242797851562	-1499.4939	-1504.4922	4.998291	0.02537235956023165
default result: 66	67	6.646851	4.720439910888672	15.93039608001709	-1577.8271	-1586.147	8.319824	0.003921471468866122
default result: 67	68	2.3319144	0.587380588054657	13.662407875061035	-865.5285	-874.9289	9.400391	0.0021693921789752713
default result: 68	69	5.9485345	4.864690780639648	13.438580513000488	-1657.931	-1661.0497	3.1186523	0.07740077266828393
default result: 69	70	4.929075	3.3184666633605957	15.981325149536133	-1550.8654	-1554.2249	3.359497	0.06681847193551849
default result: 70	71	4.999816	3.4782166481018066	15.845827102661133	-1533.2173	-1538.4631	5.2458496	0.021999183272267464
default result: 71	72	2.3498478	0.6148160696029663	11.798134803771973	-636.5944	-646.3006	9.706177	0.0018364968649292601
default result: 72	73	0.54742545	-2.0135810375213623	13.978007316589355	-613.28656	-630.0771	16.790527	4.174114984811794e-05
default result: 73	74	6.0355277	4.726699352264404	13.719688415527344	-1511.4908	-1514.4935	3.0026855	0.08312662063229792
default result: 74	75	7.346736	6.0944623947143555	14.821718215942383	-1964.864	-1969.507	4.6429443	0.031181461443189562
default result: 75	76	7.1735153	5.907623291015625	17.091785430908203	-2202.6057	-2206.6921	4.086426	0.04322896516610808
default result: 76	77	6.0171337	4.814598083496094	14.163662910461426	-1431.5088	-1434.3345	2.8256836	0.0927673867879586
default result: 77	78	6.152916	4.77935266494751	15.902685165405273	-1708.6544	-1711.4039	2.7495117	0.09728413354795307
default result: 78	79	4.155101	2.7100343704223633	15.67190170288086	-1261.9055	-1267.2896	5.384033	0.0203218455873575
default result: 79	80	5.214648	3.674804925918579	14.020051002502441	-1299.9182	-1305.2267	5.3084717	0.021221965306637558
default result: 80	81	4.1603355	2.5757694244384766	13.258770942687988	-888.65137	-893.49457	4.8432007	0.027755334392099207
default result: 81	82	8.10441	7.168978691101074	13.467921257019043	-2028.1123	-2032.9307	4.8183594	0.028158134572083382
default result: 82	83	7.3056374	6.166070938110352	15.116265296936035	-1753.6826	-1757.4474	3.7647705	0.0523430405157187
default result: 83	84	3.9766033	2.2849998474121094	15.6438570022583	-1378.4084	-1384.8683	6.459839	0.011033964998271362
default result: 84	85	5.807102	4.157743453979492	14.887024879455566	-1257.8779	-1270.2135	12.335571	0.00044440808064649673
default result: 85	86	5.609845	4.465604305267334	13.188047409057617	-1330.8862	-1332.9464	2.0601807	0.15119224390099362
default result: 86	87	3.4393556	1.4728331565856934	13.434986114501953	-1106.065	-1111.3965	5.331543	0.02094283662299734
default result: 87	88	3.3874373	1.7856918573379517	13.602386474609375	-1002.0038	-1007.68304	5.6792603	0.01716660408857429
default result: 88	89	5.041269	3.929281234741211	13.301631927490234	-1259.1323	-1266.1172	6.9848633	0.00822019322817602
default result: 89	90	5.318386	3.7074532508850098	13.956740379333496	-1197.0537	-1201.6372	4.583496	0.03228128779588879
default result: 90	91	6.579618	5.176627159118652	18.924463272094727	-2282.2117	-2284.6687	2.4570312	0.11699972874891107
default result: 91	92	5.163363	3.4317615032196045	16.33148765563965	-1333.5813	-1338.4896	4.908325	0.026727544686992233
default result: 92	93	5.103589	3.7257792949676514	14.38580322265625	-1334.1385	-1340.0376	5.899048	0.015149072087068727
default result: 93	94	7.35182	5.909452438354492	16.457857131958008	-1928.2129	-1932.3319	4.1190186	0.04240367145585355
default result: 94	95	9.273125	7.851256847381592	17.84112548828125	-2591.9941	-2596.2446	4.2504883	0.03923904695327651
default result: 95	96	5.1501045	3.6402804851531982	14.042753219604492	-1162.8572	-1168.1576	5.300415	0.0213203436137398
default result: 96	97	1.1517981	-0.654351532459259	12.477987289428711	-545.80176	-560.5884	14.786621	0.00012038658566349003
default result: 97	98	4.7921157	3.389744281768799	13.543855667114258	-1567.6102	-1569.6967	2.0864258	0.14861340986745541
default result: 98	99	3.6454947	2.097140073776245	12.275219917297363	-1050.2504	-1054.4474	4.1970215	0.04049504623444389
default result: 99	100	3.2782576	1.6700280904769897	14.579939842224121	-975.8103	-992.8436	17.033325	3.672949421174021e-05
