node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	1.3873894025831406	2.634942551748482
c6	False	0	1.3873894025831406	2.634942551748482
c20	False	0	1.3873894025831406	2.634942551748482
c31	False	0	1.3873894025831406	2.634942551748482
c124	False	0	1.3873894025831406	2.634942551748482
c183	False	0	1.3873894025831406	2.634942551748482
c1340	False	0	1.3873894025831406	2.634942551748482
c2199	False	0	1.3873894025831406	2.634942551748482
c5171	True	0	1.160252317060815	0.9495934579988196
c3711	False	0	1.387389400182868	2.634942551748482
c5004	True	0	0.6542154116732496	1.0234481737730412
c5215	True	0	1.4949748731445154	0.8311902862184074
c2884	False	0	1.3873894025831406	2.634942551748482
c3159	False	0	1.3873894025835003	2.634942551748482
c4378	False	0	1.3874003358822382	2.6349425375956343
c5183	True	0	1.3297052579537572	0.827054477288932
c5184	True	0	1.6215819251577062	0.7541418182966966
c3890	False	0	1.3873894077090643	2.634942551748482
c5058	True	0	2.3423571833244488	0.803566006285303
c4920	True	0	1.7684026728837894	0.8597815363682643
c5214	True	0	2.037709470214339	0.823503581906822
c226	False	0	1.3873894025831406	2.634942551748482
c283	False	0	1.3873894025831406	2.634942551748482
c795	False	0	1.3873894025831406	2.634942551748482
c3643	False	0	1.3873893975280973	2.634942551748482
c4323	False	0	1.3873894606896442	2.6349425373541013
c5141	True	0	0.7961786001649744	0.8637538736040057
c5142	True	0	1.9795382878144347	0.6544910790781852
c4324	False	0	1.387307735299303	2.6349425379836346
c5391	True	0	0.9125303346928348	0.7948187999474947
c5392	True	0	0.5438028967633671	0.8875028927726824
c4997	True	0	1.6327989426801546	0.885051994741393
c908	False	0	1.3873894025831406	2.634942551748482
c1366	False	0	1.3873894025831406	2.634942551748482
c1691	False	0	1.3873894025831406	2.634942551748482
c4534	False	0	1.3873015539112485	2.6349425378603692
c5259	True	0	0.8588878975987779	0.7710446126586437
c5260	True	0	0.49765232818053956	0.879150126532269
c4586	False	0	1.3873893852025512	2.634942537443164
c4989	True	0	1.2362237385746113	0.7976594627239177
c4990	True	0	1.5382744724473756	0.7437980825255757
c3625	False	0	1.3873894046729427	2.634942551748482
c4263	False	0	1.3874070401286214	2.6349425376157636
c5255	True	0	0.9795600611160946	0.890204247671786
c5256	True	0	2.07996120878889	0.6962382996644921
c5246	True	0	1.6473167708529912	0.822049274110207
c5122	True	0	0.593161383605966	1.0676722200539184
c2632	False	0	1.3873894025831406	2.634942551748482
c3371	False	0	1.3873894025832714	2.634942551748482
c3713	False	0	1.387389401337415	2.634942551748482
c5024	True	0	1.2224714299441368	0.913781044003622
c5385	True	0	1.227631080900512	0.9037172202382394
c5333	True	0	2.2618062754815145	0.8297044418595242
c3776	False	0	1.3873894047861275	2.634942551748482
c4965	True	0	2.5124924679713856	0.7401223822279894
c4978	True	0	0.8364557843094587	1.010478740230506
c1273	False	0	1.3873894025831406	2.634942551748482
c1804	False	0	1.3873894025831406	2.634942551748482
c3134	False	0	1.3873894025835958	2.634942551748482
c5397	True	0	2.624381952863112	0.8045661363941873
c5106	True	0	2.065116652249372	0.8806766580372795
c2758	False	0	1.3873894025831406	2.634942551748482
c5230	True	0	2.802538206408949	0.8026655070221054
c5130	True	0	0.6891747763698022	1.0637304893495443
c2635	False	0	1.3873894025831406	2.634942551748482
c3407	False	0	1.3873894025827922	2.634942551748482
c3675	False	0	1.387389398078069	2.634942551748482
c5063	True	0	0.5602183242903227	1.0039324025481149
c5408	True	0	1.0403934242675534	0.9033629066920741
c3676	False	0	1.3873894014645112	2.634942551748482
c5140	True	0	0.6586379329868594	1.0196263062061077
c4958	True	0	1.824589888780081	0.7898264863332384
c3408	False	0	1.3873894025832354	2.634942551748482
c5124	True	0	1.5924550121961378	0.8716046943040561
c5043	True	0	1.5814443478987936	0.8785382244932325
c215	False	1	4.8458111066984575	2.634942551748482
c819	False	1	4.8458111066984575	2.634942551748482
c4082	False	1	4.845811105577519	2.634942551748482
c5524	True	1	4.515607380944437	1.0199125654914818
c5532	True	1	4.883861972022683	0.9537260961191651
c1189	False	1	4.8458111066984575	2.634942551748482
c4662	False	1	4.845935508606493	2.634942538231389
c5483	True	1	5.897056907302674	0.8738713948144472
c5484	True	1	5.8029233327459835	0.8730230307257465
c1744	False	1	4.8458111066984575	2.634942551748482
c5434	True	1	5.15411489738183	1.0104482905245835
c2106	False	1	4.8458111066984575	2.634942551748482
c5472	True	1	4.520957012767798	1.0917804616092188
c2990	False	1	4.8458111066984575	2.634942551748482
c5436	True	1	5.663518844393343	0.9699925224650654
c5515	True	1	4.543315736070308	1.0498991062995615
c268	False	1	4.8458111066984575	2.634942551748482
c425	False	1	4.8458111066984575	2.634942551748482
c818	False	1	4.8458111066984575	2.634942551748482
