node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	-0.1493760334537872	17.39755940225538
c6	False	0	-0.1493760334537872	17.39755940225538
c20	False	0	-0.1493760334537872	17.39755940225538
c31	False	0	-0.1493760334537872	17.39755940225538
c124	False	0	-0.1493760334537872	17.39755940225538
c183	False	0	-0.1493760334537872	17.39755940225538
c1340	False	0	-0.1493760334537872	17.39755940225538
c2199	False	0	-0.14937603345370895	17.39755940225538
c5171	True	0	2.211128649359792	5.789752431996452
c3711	False	0	-0.14936283373718554	17.39755940210202
c5004	True	0	2.4477750052454668	5.566415548623099
c5215	True	0	2.4313435872502076	5.630083028789938
c2884	False	0	-0.14937603335934907	17.39755940225538
c3159	False	0	-0.14937598460315474	17.39755940225538
c4378	False	0	-0.13935312122863203	17.39749504208262
c5183	True	0	2.995353446949884	4.735700766588803
c5184	True	0	2.983417731978133	4.812719444837637
c3890	False	0	-0.1493614404830889	17.397559402102235
c5058	True	0	2.716786082358764	5.621821770537786
c4920	True	0	2.708850173429589	5.608343757319633
c5214	True	0	2.380566221638721	5.937224772177964
c226	False	0	-0.1493760334537872	17.39755940225538
c283	False	0	-0.1493760334537872	17.39755940225538
c795	False	0	-0.1493760334537872	17.39755940225538
c3643	False	0	-0.14935577279353116	17.397559401897162
c4323	False	0	-0.14396550107234762	17.397485574827783
c5141	True	0	1.213505063844831	4.00868820362868
c5142	True	0	1.8764412383271323	1.8259847656353017
c4324	False	0	-0.14209696396335914	17.39749271170413
c5391	True	0	2.1440854550194772	4.302671833466583
c5392	True	0	2.1161609332051308	4.331604215457908
c4997	True	0	1.9365326194406312	5.684475092053445
c908	False	0	-0.1493760334537872	17.39755940225538
c1366	False	0	-0.1493760334537872	17.39755940225538
c1691	False	0	-0.1493760334537872	17.39755940225538
c4534	False	0	-0.14504492489379997	17.397486379055948
c5259	True	0	1.3385136701055655	2.129054897035898
c5260	True	0	1.0753824489583266	4.021094984818314
c4586	False	0	-0.14425546677178572	17.397485997177217
c4989	True	0	0.8175409757065901	4.031071089827668
c4990	True	0	2.090806416725707	1.969278125776178
c3625	False	0	-0.14936302496986395	17.39755940198551
c4263	False	0	-0.14412131578846937	17.397485658606854
c5255	True	0	1.0675780121561969	3.9380500506575262
c5256	True	0	1.9247858423095754	1.9294871337130208
c5246	True	0	1.6623719934126868	4.7987713438286415
c5122	True	0	3.1423590514433624	2.727625209135448
c2632	False	0	-0.14937603336416114	17.39755940225538
c3371	False	0	-0.14937599979174698	17.39755940225538
c3713	False	0	-0.14936169002689254	17.397559402101553
c5024	True	0	2.658292252343316	5.573393390166058
c5385	True	0	2.6694643818784347	5.551406146086768
c5333	True	0	2.494383237228864	5.841823366229039
c3776	False	0	-0.1493619587524708	17.397559402101074
c4965	True	0	2.5929133740113484	5.545924375045561
c4978	True	0	2.629436654280742	5.505229434618075
c1273	False	0	-0.1493760334537872	17.39755940225538
c1804	False	0	-0.14937603345378703	17.39755940225538
c3134	False	0	-0.14937601860260954	17.39755940225538
c5397	True	0	1.5514161473267016	2.404672385752312
c5106	True	0	1.7985538244993533	5.444088043072454
c2758	False	0	-0.14937603342404274	17.39755940225538
c5230	True	0	2.158300549344214	5.7003479474682495
c5130	True	0	2.1199312864844297	5.767575638678031
c2635	False	0	-0.14937603335872315	17.39755940225538
c3407	False	0	-0.14937598922890177	17.39755940225538
c3675	False	0	-0.14936208338884188	17.397559402099436
c5063	True	0	2.574046589834663	5.412013735086504
c5408	True	0	2.599398412175197	5.387003346969397
c3676	False	0	-0.14936228473271052	17.397559402100267
c5140	True	0	2.56727507791608	5.425833207462762
c4958	True	0	2.5271882914567083	5.50114262399917
c3408	False	0	-0.14937601813842735	17.39755940225538
c5124	True	0	1.4014109458308757	2.325598032489538
c5043	True	0	2.0625742597489674	5.4873460634185545
c215	False	1	-1.2960319758863383	17.39755940225538
c819	False	1	-1.2960319758863383	17.39755940225538
c4082	False	1	-1.2960111481842973	17.39755940206547
c5524	True	1	3.7428198458020074	2.728873407178394
c5532	True	1	1.8352270128264685	2.8435477032542273
c1189	False	1	-1.2960319758863383	17.39755940225538
c4662	False	1	-1.2841660164596977	17.397495053032838
c5483	True	1	2.4021032114954823	4.8221184361886
c5484	True	1	2.4376884154298946	4.7305972474999995
c1744	False	1	-1.2960319758863383	17.39755940225538
c5434	True	1	1.7869059757115096	5.798244824985632
c2106	False	1	-1.2960319758863381	17.39755940225538
c5472	True	1	2.2120871112588345	2.590477429909532
c2990	False	1	-1.296031975836443	17.39755940225538
c5436	True	1	1.487988581332572	5.481329194959685
c5515	True	1	3.597709073059399	2.6364482213102627
c268	False	1	-1.2960319758863383	17.39755940225538
c425	False	1	-1.2960319758863383	17.39755940225538
