"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"327",-163.714170197721,335.639980607082,0,0.999624,0.186671510130571,0.140303980704587
"328",-196.403158004511,401.017956220663,0.978993135057067,0.380012,0.261992913646492,0.256902151193479
"329",-172.814709389009,353.841058989659,0,0.679319,0.293447629987634,0.221585433981712
"330",-203.68070027637,415.573040764381,0.959455136531176,0.382316,0.421461308872848,0.419186120755436
"331",-169.924772236258,348.061184684156,0,0.999994,0.262485856997423,0.19582312099943
"332",-193.636788605431,395.485217422502,0,0.723988,0.221757575587965,0.218147099640936
"333",-205.433740630836,419.079121473311,0,0.690423,0.872374524639109,0.853354191444681
"334",-194.941191955328,398.094024122297,0,1,0.52830235142406,0.472280095684813
"335",-187.441811537063,383.095263285767,0.707095318416521,0.412522,0.546566391644797,0.451365268707745
"336",-186.389934657984,380.991509527609,0,0.999964,0.467404986040361,0.385709235885513
"337",-188.17298609874,384.55761240912,0,0.923276,0.375573800326703,0.321940097364964
"338",-203.058620841473,414.328881894586,0,0.986127,0.251693514231915,0.266198336172358
"339",-158.090987908108,324.393616027856,2.07589871308079,0.261546,0.244726969426898,0.163525356298695
"340",-202.584492430118,413.380625071876,0,0.788177,0.309582458511937,0.315248581516568
"341",-184.312941311634,376.837522834908,0,0.999872,0.384429062066075,0.315868758688317
"342",-173.575621561917,355.362883335475,0,0.999966,0.282928899154848,0.216493486677394
"343",-162.817222424857,333.846085061355,0,0.995477,0.253795319609662,0.177252710175219
"344",-200.915005290572,410.041650792785,0,0.9576,0.244905608869063,0.254678753557845
"345",-183.78015561327,375.771951438181,0,0.996828,0.239472282986204,0.209571198297286
"346",-163.935895139375,336.083430490389,0,0.91381,0.320309607525664,0.217961917347584
"347",-201.383445756681,410.978531725002,0,0.694043,0.281539234111025,0.287156280010925
"348",-196.670662048984,401.552964309607,0,0.999935,0.37387252553394,0.349968932174825
"349",-192.2446680657,392.70097634304,0,0.597281,0.225927506968443,0.21824972770842
"350",-199.351827064431,406.915294340502,0,0.998253,0.263680929551986,0.266133846903473
"351",-174.921731312976,358.055102837593,0,0.992478,0.619682088880452,0.446996011506612
"352",-185.878874897682,379.969390007005,0,0.998742,0.328224797188926,0.279140803476273
"353",-172.937042936947,354.085726085533,0,0.99994,0.313589608549057,0.234790921313696
"354",-174.829634490766,357.870909193173,0,0.999464,0.159210033144995,0.140091010555328
"355",-209.62883258933,427.469305390301,0,0.964861,0.188305350271744,0.2267170161654
"356",-185.257513888617,378.726667988875,0,0.998675,0.285099147779513,0.245788882221327
"357",-205.409681673837,419.031003559314,1.39819651698889,0.332012,0.363644224220972,0.373608777613801
"358",-189.847958918758,387.907558049155,0,0.99982,0.262052170927635,0.240170789956199
"359",-182.673737158116,373.559114527872,0,0.980535,0.246152431165484,0.212274703132813
"360",-198.67127898355,405.554198178741,1.93698367121249,0.275181,0.234015488034506,0.239843650130087
"361",-197.525723639891,403.263087491422,0,0.677318,0.825218400553468,0.744890735900045
"362",-184.98039052778,378.172421267201,0,1,0.300048790444695,0.255974291752499
"363",-184.236854670092,376.685349551824,0,0.991028,0.357948383843465,0.296186710969777
"364",-180.782064742641,369.775769696922,0,1,0.459809450103948,0.358554313949246
"365",-184.455325865394,377.122291942428,0,0.999965,0.704091462517536,0.557859874856386
"366",-204.183145943492,416.577932098624,1.19251626972436,0.3552,0.278482615898642,0.292906746705835
"367",-163.050239450784,334.312119113208,0,1,0.545110289494481,0.350120341911001
"368",-189.907843759663,388.027327730967,0,0.999982,0.300196972522551,0.269383974957619
"369",-171.456982438873,351.125605089386,0,0.999993,0.194908983020712,0.157013365307055
"370",-181.557834753828,371.327309719296,0,0.999975,0.270049035012851,0.226059584912308
"371",-182.864591762851,373.940823737342,0,1,0.662736310254485,0.51750341947823
"372",-197.821423491837,403.854487195313,0,0.96566,0.269291576507678,0.2667020891294
"373",-203.049978325093,414.311596861827,0,0.830004,0.493566121988819,0.481743030349167
"374",-198.149549980079,404.510740171797,1.58679304601299,0.31144,0.198838582442601,0.209939425906753
"375",-148.463886287918,305.139412787477,0,0.999952,0.311987773184229,0.181645650206866
"376",-195.306202864742,398.824045941123,0,0.966491,0.331985623031854,0.31070452380861
"377",-179.116688680611,366.445017572863,0,0.511781,0.181363478855656,0.160953039628166
"378",-189.856977167749,387.925594547139,1.7709466969593,0.292045,0.438478339289664,0.376852257216002
"379",-158.544129501038,325.299899213716,0,0.999907,0.286135285818926,0.187178393295186
"380",-184.47357650374,377.15879321912,0,0.747079,0.239690848984988,0.211234281320244
"381",-198.18599198685,404.58362418534,0,0.999898,0.75494495859128,0.687559842577673
"382",-186.531566703685,381.274773619011,0,0.997133,0.355037840475408,0.30111871758465
"383",-195.55188182471,399.31540386106,0,0.992611,0.651643366255377,0.580333735223162
"384",-180.3576210151,368.926882241841,0,0.999991,0.367076853354711,0.291001497125755
"385",-196.809400170316,401.830440552273,0,0.999343,0.327348051251733,0.311721786411637
"386",-179.613022543699,367.437685299038,0,0.999996,0.328027630856818,0.261561094586441
"387",-194.788090092945,397.787820397531,0,0.936041,0.248317676268719,0.241595631967861
"388",-197.740077386392,403.691794984424,0,0.830867,0.292311925174449,0.285526008241948
"389",-171.123859466011,350.459359143663,0,0.999934,0.579973547377944,0.403545243326326
"390",-204.463937631513,417.139515474667,1.51049626342098,0.319679,0.645487127262979,0.6303478243471
"391",-193.949550448637,396.110741108915,0,0.685173,0.257957036528514,0.247774978292555
"392",-174.696472713112,357.604585637864,0,1,0.325576460500824,0.246994337507737
"393",-206.46647822543,421.144596662501,0,0.997952,0.327712848294283,0.344653707327343
"394",-191.796033985008,391.803708181656,0,0.99793,0.366078936814667,0.326614368293645
"395",-186.828626308236,381.868892828112,0,0.999729,0.417381547000918,0.349399667410992
"396",-203.540427083094,415.292494377829,0,0.915071,0.51327852456976,0.502253786453857
"397",-169.976097242063,348.163834695766,0,0.994033,0.321414035676016,0.232635906685477
"398",-179.452576756278,367.116793724196,0,0.999988,0.994307334228465,0.74268275021672
"399",-180.560681825902,369.333003863445,0,0.516035,0.198039193603198,0.174552186875211
"400",-204.865588428677,417.942817068995,0,0.731335,0.308478618396153,0.321717110686643
"401",-185.959264813261,380.130169838162,0,0.980339,0.292830222313381,0.253244819388472
"402",-197.679120210256,403.569880632151,0,0.500892,0.211275056127199,0.219479828188019
"403",-199.497185579445,407.20601137053,0,0.525931,0.309627364166039,0.305390549761299
"404",-194.829282334619,397.870204880879,0,0.99451,0.365231104076647,0.336289293441609
"405",-168.070914471979,344.353469155599,0,0.999671,0.342403548326927,0.241075553127894
"406",-195.315133993159,398.841908197958,0,0.863015,0.528112883246245,0.473928093455423
"407",-185.022733191737,378.257106595114,0,0.998657,0.211861593527977,0.192575834736254
"408",-208.148641470059,424.508923151757,1.97166408932009,0.271736,0.328760965883421,0.351680622508371
"409",-215.305206791503,438.822053794646,0,0.999561,0.736200403344717,0.800445962106636
"410",-192.332875437923,392.877391087487,0,0.999938,0.23560173410799,0.225985458745704
"411",-212.268091876155,432.747823963949,0,0.999482,0.577608527871087,0.614348496884282
"412",-188.869216446788,385.950073105215,0,0.566748,0.260731754149411,0.236039504704771
"413",-172.76274065478,353.737121521201,0,0.999997,0.213841238155092,0.170948812321491
"414",-165.635602515237,339.482845242114,0,0.999648,0.276166677837038,0.195558049667826
"415",-197.001513169141,402.214666549923,0,0.981035,0.222915064286301,0.227182019759422
"416",-189.591089637141,387.393819485922,0,0.99951,0.333109820476042,0.293796446489854
"417",-197.461216286066,403.134072783772,0,0.848873,0.509158306444919,0.468226596624839
"418",-186.835167009409,381.881974230459,1.66150682842442,0.303486,0.353191906178608,0.299601221177165
"419",-181.838672181093,371.888984573827,0,0.99986,0.209283467371914,0.184589004099114
"420",-191.914746754058,392.041133719757,0,0.956658,0.349167184916083,0.313611555203615
"421",-191.239034679746,390.689709571131,0,0.999987,0.284921587675273,0.26127005048355
"422",-191.530514273954,391.272668759548,0,0.84194,0.169745274052114,0.174249764047675
"423",-196.127183232927,400.466006677494,0,1,0.605428584591741,0.544017237664606
"424",-192.117272261101,392.446184733843,1.00728124261548,0.376685,0.502990199316784,0.438024217308295
"425",-176.621799461504,361.455239134649,0,0.960024,0.196285925810864,0.166481366111216
"426",-174.677038530786,357.565717273211,0,0.991308,0.202339881292043,0.167043644276491
"427",-158.375701525336,324.963043262311,0,0.999999,0.223247656963764,0.152407808194162
"428",-166.847559013389,341.906758238418,0,0.855381,0.145031390560327,0.120899147101044
"429",-192.259006140677,392.729652492995,0,0.987891,0.378303221883004,0.337963765442658
"430",-185.492486881189,379.196613974019,0,0.99896,0.994307442167419,0.7904051115375
"431",-190.615648334933,389.442936881506,0,0.999882,0.257624613208172,0.238692782175971
"432",-174.993181496829,358.198003205298,0,0.799831,0.236714151387518,0.189638359499055
"433",-157.185551190748,322.582742593136,0,0.999913,0.269547396883844,0.175567376400409
"434",-174.938073431533,358.087787074706,0,0.943965,0.243806572933258,0.194111955200931
"435",-199.297825380429,406.807290972498,0,0.712106,0.571024340193181,0.531629556286474
"436",-188.751755668547,385.715151548734,0,0.999364,0.277100704090316,0.248750215740646
"437",-188.464312111976,385.140264435592,0,0.710038,0.321724030311043,0.281747354637103
"438",-191.835338138112,391.882316487864,0,0.931369,0.244141336164877,0.231313490298415
"439",-196.052219217975,400.31607864759,0,0.735683,0.277405134201004,0.268453721365762
"440",-178.143818155931,364.499276523501,0,0.999799,0.377418288414163,0.291540994976124
"441",-195.406197400052,399.024035011744,0,0.928944,0.39453802248261,0.362562545396716
"442",-192.059064231811,392.329768675263,0,0.893066,0.369670255028709,0.330378690896584
"443",-194.293546094411,396.798732400462,0,0.921698,0.17576218477145,0.18390932745905
"444",-174.813811736298,357.839263684236,0,1,0.994305501065407,0.707971651871455
"445",-186.454307706968,381.120255625575,0,0.998717,0.956265348076439,0.768105239540364
"446",-172.372204549736,352.956049311112,0,0.999691,0.325124222634263,0.240871130180529
"447",-193.785946281998,395.783532775636,0,0.996465,0.343500899243847,0.315141392404599
"448",-180.901341056695,370.014322325031,1.43887788696452,0.327517,0.15418565008912,0.145792083061003
"449",-194.26617926558,396.743998742799,0,0.936782,0.994233072887322,0.865161321651164
"450",-197.027599962383,402.266840136407,0,0.919119,0.279051255776171,0.272534646640313
"451",-195.353398437739,398.918437087118,0,0.948331,0.194955634536741,0.200903225662419
"452",-195.608372578956,399.428385369552,2.03590510531455,0.265426,0.852041576879196,0.753614955202216
"453",-167.8666421959,343.94492460344,0,0.998475,0.196746584795573,0.1523896208483
"454",-195.764210333218,399.740060878077,0,0.99501,0.376037962769016,0.348504843138301
"455",-195.240581614679,398.692803440997,0,0.98096,0.302130842213466,0.286065307594706
"456",-190.147867892317,388.507375996275,0,0.899308,0.42840551183573,0.370072637846102
"457",-198.632709528794,405.477059269228,0,0.998153,0.878205335113495,0.800830639284919
"458",-187.901640423651,384.014921058943,0,0.982437,0.222416061722711,0.206115794435543
"459",-168.952207762611,346.116055736862,2.08458799048549,0.260708,0.460026694951085,0.317504599884302
"460",-173.325848485356,354.863337182352,0,0.999695,0.242996419607057,0.190404838532071
"461",-185.085218680186,378.382077572011,0,0.998877,0.368490830469106,0.306581523920645
"462",-174.436722048212,357.085084308064,0,0.999568,0.178622266406341,0.151653014365012
"463",-197.614506883196,403.440653978033,0,0.999979,0.420978711342146,0.393337639191532
"464",-169.288962117547,346.789564446733,0,0.994773,0.211054493620408,0.163595141745917
"465",-193.687415008807,395.586470229255,0,0.954433,0.146574654527652,0.160582722273846
"466",-200.129357420835,408.47035505331,0,0.685239,0.290804447709632,0.291358177100069
"467",-184.824087795503,377.859815802646,0,0.996674,0.309308067336285,0.262284426333323
"468",-190.772168778382,389.755977768403,0,0.997291,0.281084389380116,0.257105810659552
"469",-204.896811290583,418.005262792807,0,0.998207,0.178427023693637,0.207418122299199
"470",-194.726829579353,397.665299370347,0,0.956721,0.916627741689159,0.800810811641416
"471",-184.838967967694,377.889576147028,0,0.999687,0.352533085974836,0.294049690111533
"472",-164.332574606421,336.876789424483,0.413105402258623,0.448545,0.416592290197817,0.276438140547284
"473",-206.413908164312,421.039456540264,0,0.999961,0.504161501492371,0.508759857257867
"474",-198.611302211864,405.434244635369,0.733745726022732,0.409297,0.161546304177817,0.181236954967559
"475",-176.757129768123,361.725899747886,0,1,0.285174150993092,0.225217130601275
"476",-186.607511147471,381.426662506582,0,0.973248,0.245451611175408,0.22011339456196
"477",-189.935235943991,388.082112099622,0,0.667764,0.166471530392726,0.169026974249401
"478",-169.528400618772,347.268441449184,1.79349948179731,0.289719,0.385670113378562,0.272011399992861
"479",-163.024137936981,334.259916085602,0,0.999999,0.294484383364906,0.200894921806667
"480",-200.423505561025,409.05865133369,0,0.999996,0.304543566790161,0.303981372553236
"481",-208.656879508604,425.525399228847,1.4165640619193,0.329979,0.187082556801063,0.223377189886695
"482",-183.560924087536,375.333488386711,1.37904236395241,0.33414,0.669829556206807,0.526610404062398
"483",-185.042470135605,378.296580482849,0,0.999855,0.246753956574043,0.217564314859258
"484",-188.136917113176,384.485474437993,0,0.601174,0.309562235489856,0.27161377312943
"485",-185.906486043116,380.024612297872,1.4391578462326,0.327486,0.318005569666248,0.271659737630031
"486",-202.039801566577,412.291243344794,0,0.895288,0.559530978932929,0.536490104794801
"487",-197.790083829701,403.791807871043,0,0.998157,0.346461943267502,0.330953782989867
"488",-196.965225327077,402.142090865795,0,0.920416,0.152778745753497,0.170944915737399
"489",-189.471458570596,387.154557352832,0,0.99946,0.360275820640002,0.314384057118422
"490",-181.66390602208,371.539452255801,0,0.983436,0.237976433902675,0.20401897172752
"491",-193.316497234204,394.844634680048,1.92367717311822,0.27651,0.172111716517644,0.179277876863434
"492",-162.769491601037,333.750623413714,0,0.999969,0.540642301800937,0.34641388475938
"493",-191.918018986924,392.047678185488,1.30121243002867,0.342853,0.332425085799539,0.300369615215363
"494",-175.709500023167,359.630640257975,0,0.992829,0.443588213493046,0.329226354609199
"495",-184.803818546052,377.819277303744,2.06439362149234,0.262658,0.248060071706025,0.217934952338062
"496",-197.48313017822,403.177900568081,1.991131769557,0.269814,0.245588162735905,0.24634982431563
"497",-204.851623572752,417.914887357145,1.16125892471882,0.358788,0.452984827674287,0.453208132680988
"498",-196.233852281583,400.679344774806,0,0.999996,0.468861087149846,0.428111950878548
"499",-195.87788852478,399.9674172612,0,0.993706,0.172383264740741,0.184278705042389
"500",-171.109165093621,350.429970398881,0,0.998677,0.274508872035998,0.205784177476218
