"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"30",-168.810233443923,345.832107099486,0,0.951398,0.184041401151364,0.146323219927572
"31",-178.951239486544,366.114119184728,0,0.525595,0.264652865821928,0.216409332291479
"32",-166.169092597779,340.549825407199,0.584621709633836,0.427438,0.365019649157236,0.250143811019338
"33",-154.856486024892,317.924612261425,0,0.999997,0.216504977515745,0.143529445294216
"34",-173.134163163647,354.479966538935,0,0.959312,0.227747775363145,0.180368157627452
"35",-181.900915927347,372.013472066334,0,0.875412,0.130425561467772,0.131412920185865
"36",-185.170434125638,378.552508462915,0,0.993831,0.414503927850414,0.341114977514001
"37",-176.744463582306,361.700567376251,0,0.717656,0.243977148533683,0.197873649133606
"38",-178.956772858206,366.125185928052,1.81367772256277,0.287647,0.251108335816914,0.207234721833941
"39",-169.977629045329,348.166898302298,0,0.973467,0.165849897104463,0.137192780061617
"40",-173.126371163638,354.464382538916,0,0.999882,0.267114581609547,0.205374223745437
"41",-158.02292305748,324.257486326601,0,0.591583,0.221860771432901,0.151146283053953
"42",-182.96056801098,374.1327762336,0,0.993085,0.214681532506577,0.190487116687805
"43",-159.115532979531,326.442706170703,0,0.548811,0.142630271255979,0.110365761302024
"44",-171.084988662643,350.381617536926,0,0.767526,0.318565116659341,0.23349749970398
"45",-164.87208331917,337.955806849981,0,0.999993,0.167964964183912,0.131357703112934
"46",-166.132283155408,340.476206522456,0,0.948176,0.170369795680482,0.134462536778582
"47",-181.717844877592,371.647329966825,0,0.673878,0.229955999698853,0.198645356895747
"48",-165.56940879192,339.350457795481,0,0.999876,0.173312583349647,0.135354668274035
"49",-173.40172017812,355.01508056788,0,0.999984,0.467951978059678,0.337799076292422
"50",-152.821551926805,313.85474406525,0,1,0.310495189127804,0.18920840263636
"51",-183.41461702646,375.04087426456,0,0.99996,0.403992532708657,0.327329174928287
"52",-176.909930094208,362.031500400056,0,0.986369,0.143829630684261,0.133376372973385
"53",-166.550568968181,341.312778148003,0,1,0.361882809034004,0.249238336802905
"54",-179.309477714644,366.830595640929,0,0.906789,0.161611362389435,0.148236422297596
"55",-178.173360981034,364.558362173709,0.277058923135087,0.465423,0.182582018843757,0.160164716148385
"56",-181.302382892593,370.816405996826,0,0.995473,0.321756072174423,0.261720245573552
"57",-158.435235476824,325.082111165289,1.05103356717143,0.371563,0.184439784718914,0.131695705701549
"58",-174.008962649728,356.229565511095,1.57067831780148,0.31317,0.5911395309734,0.423343709605989
"59",-191.74979831857,391.711236848781,0,0.997284,0.249939301677967,0.236113315527207
"60",-166.000224405336,340.212089022312,0,0.985041,0.212541748872361,0.158688152467377
"61",-171.98276800254,352.17717621672,0,0.993735,0.254179580935906,0.194800454794337
"62",-187.154918780466,382.521477772572,0,0.939293,0.275342542897678,0.243394318224469
"63",-150.221841089931,308.655322391502,1.48951272128215,0.321965,0.518188750929795,0.29247532599671
"64",-177.618684552053,363.449009315747,1.26250661016661,0.347226,0.251573522207086,0.204719667711398
"65",-171.975671546861,352.162983305363,0,0.999356,0.264250968750066,0.201143911928867
"66",-179.073142013401,366.357924238443,0,0.724866,0.2268182829965,0.191105399149743
"67",-180.668196405239,369.548033022118,0,0.96736,0.199444710484744,0.175415797556896
"68",-173.465647927761,355.142936067163,0,1,0.29746387319638,0.225630001057768
"69",-167.589772723299,343.391185658238,0,0.678179,0.178207991621849,0.14107276680347
"70",-178.142964285754,364.497568783149,0,0.868715,0.148799810512214,0.138254807197214
"71",-177.747285848135,363.706211907911,0,0.997512,0.197677416739316,0.169346394899371
"72",-178.200430816888,364.612501845417,0,0.995895,0.162543113854624,0.147197732004795
"73",-168.045262220091,344.302164651822,0,0.917805,0.170954122423346,0.137407973136345
"74",-194.313118310771,396.837876833183,0.695543059671934,0.413923,0.403074943573583,0.365453944239734
"75",-172.620523403091,353.452687017823,0,0.683274,0.156860578560867,0.135481099509205
"76",-168.149567103037,344.510774417713,0,0.999916,0.175983915962912,0.140589858730818
"77",-168.880514757193,345.972669726026,0,0.999542,0.225776871320854,0.171429803208263
"78",-176.016878065923,360.245396343487,0,0.960596,0.340914098384288,0.260688333826326
"79",-167.300168725779,342.811977663198,0.330188266341906,0.45882,0.20435005053241,0.155985475149402
"80",-182.426575831261,373.064791874163,0,0.805412,0.305702382445039,0.253301283054957
"81",-175.644640900371,359.500922012382,0,0.999949,0.398796986349357,0.298659140560609
"82",-180.10815777815,368.427955767941,0,0.828029,0.291735808414746,0.237659796530757
"83",-189.913926755055,388.03949372175,0.595203242202956,0.426144,0.286488135874218,0.258942415405239
"84",-178.933082484451,366.077805180542,0,0.991722,0.994304569538509,0.738709349278792
"85",-177.809595012224,363.830830236088,1.69722596445206,0.299724,0.322974515493826,0.253285757102905
"86",-168.538752286834,345.289144785308,0,0.976777,0.255790972695666,0.188989888651453
"87",-182.624903014489,373.461446240619,0,0.995609,0.204808909320679,0.18285929434933
"88",-184.824997978179,377.861636167998,0,0.649621,0.164344279200607,0.158588570704837
"89",-171.582455890645,351.376551992929,0,0.881643,0.223752539523464,0.174944337472588
"90",-174.44016224855,357.09196470874,1.20261030158736,0.354045,0.235690866361189,0.187900135714957
"91",-174.393900904941,356.999442021523,0,0.993933,0.292123875864991,0.224477259753123
"92",-189.393262152177,386.998164515995,0,0.9496,0.260546806784267,0.237900890095649
"93",-180.475450426389,369.162541064419,0,0.981833,0.24175549678412,0.204111076161296
"94",-175.416103493639,359.043847198919,0,0.997865,0.266666801826829,0.209995033279146
"95",-161.191297389525,330.59423499069,0,0.999993,0.218308677963167,0.154202726176115
"96",-183.59518468242,375.40200957648,0,0.981705,0.255820253675645,0.220746236338812
"97",-187.468932309369,383.149504830379,1.22757818328671,0.351195,0.329265233816689,0.284506731918879
"98",-194.843302720766,397.898245653172,2.00323080681898,0.268624,0.204907086121362,0.207633821263536
"99",-183.680321811334,375.572283834308,0,0.933775,0.319438403094021,0.266541969011769
"100",-170.746696885557,349.705033982754,0,0.549926,0.173749389249497,0.142894305841481
"101",-175.88543034321,359.98250089806,0,0.797351,0.256345284454447,0.20408901940673
"102",-174.25943504912,356.730510309879,0,0.99845,0.220342436597592,0.17773477177917
"103",-184.886096584689,377.983833381019,0,0.981712,0.179611072293987,0.169581969329681
"104",-176.473651092108,361.158942395855,0.695639842187688,0.413911,0.215014251475532,0.178366058677358
"105",-181.319286968853,370.850214149347,0,1,0.592128438104413,0.457158239524678
"106",-189.280693471022,386.773027153684,0,0.995,0.30908168546317,0.274413796697868
"107",-171.873445502167,351.958531215973,0,0.99993,0.213733277378223,0.169341741928411
"108",-190.768462189101,389.748564589842,0,0.999284,0.357209154432064,0.31623267248222
"109",-182.207042403264,372.625725018169,0,0.986352,0.162047139685905,0.153067816707004
"110",-169.47596381607,347.16356784378,0,0.891809,0.14084060841088,0.121764955875486
"111",-159.160681078313,326.533002368266,0,0.996142,0.292640305212124,0.192015986141793
"112",-185.356253550089,378.924147311819,0,0.925668,0.31743664911374,0.269727799973161
"113",-190.153317461502,388.518275134645,0,0.986843,0.178562505943277,0.178282413735114
"114",-185.89884624257,380.00933269678,0,0.615518,0.200948541686413,0.186519233529048
"115",-163.870428736874,335.952497685389,0,0.878197,0.307953950669974,0.210550245411977
"116",-161.771619410959,331.754879033558,0,0.998369,0.268249120902573,0.183331702597681
"117",-177.19686573804,362.605371687721,0,0.757303,0.219159635408211,0.182311866056127
"118",-138.191226403545,284.594093018731,0,0.556642,0.166045846472829,0.0989638452028825
"119",-170.403254848948,349.018149909537,0,0.999909,0.223733039949867,0.172906707081078
"120",-179.321866704877,366.855373621394,0,0.98995,0.212103278681509,0.181739438982716
"121",-157.277544584801,322.766729381241,0,1,0.341673514582229,0.215262713569142
"122",-176.629419316709,361.470478845057,1.48022027145134,0.32298,0.184860145642477,0.15913392955036
"123",-174.432190035251,357.076020282143,0,0.66932,0.273246934343353,0.212109750421507
"124",-170.413553555176,349.038747321993,0,0.998027,0.261412905901185,0.196155131013958
"125",-137.333922777267,282.879485766174,0,0.998199,0.162898507024027,0.0967433893209688
"126",-182.854562051537,373.920764314714,0,0.974867,0.237795319911613,0.206401034858287
"127",-177.538531110848,363.288702433335,0,0.911749,0.136991832374488,0.12986764235848
"128",-172.442763599385,353.09716741041,0,0.753401,0.167811365524774,0.141929076481672
"129",-189.473309269766,387.158258751172,0,0.720135,0.237265711554374,0.220592648168775
"130",-176.955843687849,362.123327587338,0.473581861206469,0.441077,0.186898138742175,0.16098065067553
"131",-182.140016217694,372.491672647029,0,0.999657,0.204067322000056,0.181565549298135
"132",-158.502298782912,325.216237777464,0,0.97735,0.177001070153753,0.127805268918774
"133",-184.374205844136,376.960051899913,0,0.99704,0.305112909584038,0.258025574608919
"134",-174.892106144191,357.995852500023,0,0.99994,0.290688884309026,0.224553685393895
"135",-176.257898889345,360.727437990331,0,0.999707,0.436393347302139,0.326165570691792
"136",-165.61128688513,339.4342139819,0,0.999922,0.29712517434689,0.20787754388731
