"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"263",-183.435500610416,375.082641432472,0,0.999953,0.49493099445334,0.394658072767768
"264",-168.763109124641,345.737858460921,2.01018418875628,0.267941,0.126920964787501,0.112824053430035
"265",-189.621009177275,387.453658566191,0,0.751663,0.180406202365086,0.178588411549739
"266",-183.92725886298,376.0661579376,0,0.999999,0.439321885121753,0.355130512438484
"267",-181.29145319997,370.79454661158,0,0.674953,0.210076051560204,0.184069793047981
"268",-177.45504219228,363.1217245962,0,0.999809,0.441405758929031,0.33368393338875
"269",-183.267085810319,374.745811832278,0,0.999975,0.314018975202432,0.261477357896173
"270",-186.642855249428,381.497350710496,0,0.985898,0.537953353743358,0.441237601589717
"271",-176.296684747032,360.805009705704,0,0.583005,0.316098110065374,0.24474968650031
"272",-167.256581142279,342.724802496199,0,0.968792,0.569354617865227,0.380972571552998
"273",-193.223688448901,394.659017109442,0,0.972345,0.245615016954379,0.23578828720651
"274",-187.447859303168,383.107358817976,0,0.990615,0.342595396315801,0.294528584596358
"275",-186.823456167827,381.858552547294,1.87011788290528,0.281899,0.182529672559287,0.175083923901437
"276",-172.407770141998,353.027180495637,0,1,0.54663637642022,0.386607888955042
"277",-200.548002707683,409.307645627006,0.51401619025529,0.436099,0.348638162480015,0.342368216758452
"278",-192.017962129461,392.247564470561,0,0.999969,0.411476410568872,0.36397460248763
"279",-181.829106747601,371.869853706843,0,0.722544,0.290060929955271,0.240744447892706
"280",-183.378526846387,374.968693904414,0,0.98117,0.182322383453789,0.168835743070463
"281",-182.59855854003,373.4087572917,0,0.545919,0.226063051022187,0.197648679020405
"282",-197.535199495955,403.28203920355,0,0.655677,0.151743577299916,0.171132512342627
"283",-186.867960672584,381.947561556809,0,0.972193,0.652433643852905,0.531260372332927
"284",-176.504989521159,361.221619253958,0,0.999994,0.53455368550181,0.394838727723504
"285",-204.690897292012,417.593434795663,1.80541413699098,0.288495,0.319438148269986,0.330988954819035
"286",-184.346333663473,376.904307538585,0,0.907733,0.293759282517852,0.249775242040096
"287",-171.78210888922,351.77585799008,2.0791586712262,0.261231,0.73459157751436,0.509937641787198
"288",-186.455403384169,381.122446979977,1.55868298027815,0.314462,0.2249001286325,0.204852726395181
"289",-185.691408708326,379.594457628293,0,0.999838,0.375684538228655,0.313772828386814
"290",-184.615081691506,377.441803594653,0.114261686132863,0.485721,0.379140651374645,0.312994438223852
"291",-202.742549366647,413.696738944934,0,0.976833,0.254465163359518,0.267725207181542
"292",-192.215001238707,392.641642689053,0,0.593247,0.223715728232982,0.216470840960327
"293",-172.910008386572,354.031656984784,0,0.698446,0.521259917622774,0.371578554148636
"294",-163.042843854838,334.297327921316,2.03861604740905,0.265162,0.188300525118537,0.140261033743421
"295",-194.870184475162,397.952009161964,1.92443465955301,0.276434,0.270043485688141,0.259326552140017
"296",-182.245535398596,372.702711008833,0,0.828933,0.477686347185237,0.377061858589494
"297",-166.963134707101,342.137909625843,1.63230142583097,0.306581,0.469185781188276,0.317052712267382
"298",-191.404348477197,391.020337166035,0,0.892244,0.19146949209584,0.190275214368881
"299",-192.171005377339,392.553650966318,0,0.830563,0.236492696246103,0.226205168443632
"300",-196.991636075867,402.194912363374,0,0.637148,0.462760710798962,0.426315401676532
"301",-193.991890594936,396.195421401512,0,0.98456,0.378101032627652,0.343952032530121
"302",-201.796073222378,411.803786656396,1.832436104453,0.285729,0.38215072138141,0.37626265426043
"303",-198.762944770741,405.737529753122,0,0.89756,0.291952311745763,0.288202213690591
"304",-201.5665460422,411.344732296041,0.48113637843278,0.440146,0.254664560308864,0.264403785079913
"305",-159.781656741084,327.774953693808,0,0.840512,0.246606516255687,0.167581001247121
"306",-176.707012702653,361.625665616946,0,0.977132,0.2095998375361,0.175279689040273
"307",-169.920573014155,348.052786239951,0.676690249135675,0.416212,0.249805792633183,0.188007734036197
"308",-179.599248039199,367.410136290039,1.29928864276616,0.34307,0.330359246830267,0.263118979177052
"309",-177.60688682745,363.42541386654,0,0.542709,0.188552920792797,0.163130096483319
"310",-175.361360989326,358.934362190293,0,0.533954,0.276758247127478,0.216463347522919
"311",-203.898968348079,416.009576907799,0,0.511002,0.274521088733398,0.288549020512686
"312",-202.317645733394,412.846931678428,0,0.966185,0.711364158687662,0.677241263820675
"313",-175.617885282982,359.447410777603,0,0.999668,0.991083892183424,0.711591313623345
"314",-218.955558759944,446.122757731529,0.997436992653206,0.377842,0.994292270795161,1.11683519232452
"315",-173.615655152746,355.442950517132,0.889875316125597,0.390565,0.137199693728761,0.124847583471839
"316",-171.271662645187,350.754965502013,0,0.509223,0.20024981092422,0.159994363183572
"317",-192.88714164239,393.98592349642,1.44864668513861,0.326442,0.175646969909325,0.181122173296272
"318",-183.878887648738,375.969415509117,0,0.996465,0.439996452071541,0.355487002802644
"319",-161.081957518387,330.375555248415,0,0.999958,0.534630804017743,0.336863086379917
"320",-175.474756115009,359.161152441659,2.01974762872499,0.267005,0.154336463681942,0.137952522724861
"321",-195.38298406005,398.977608331739,0,0.994874,0.245975628408831,0.241687090446977
