"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"172",-170.475161222569,349.161962656779,1.59276668513627,0.3108,0.240323355584312,0.183225670181362
"173",-172.094910492955,352.40146119755,0,0.935656,0.227295280528697,0.178175685238321
"174",-179.139626874737,366.490893961113,1.10882462434944,0.364841,0.212832706899349,0.181895070196103
"175",-160.034060698778,328.279761609196,0.812072549783636,0.399863,0.274251446442863,0.183425569159652
"176",-161.660984853086,331.533609917813,0,0.622824,0.21922186669705,0.155468566807295
"177",-148.85039771026,305.91243563216,1.06626946012574,0.369786,0.194580747221208,0.124212274103375
"178",-183.074112866937,374.359865945514,0,0.502936,0.281946058914707,0.238075756127287
"179",-173.921481066706,356.054602345052,0,0.732747,0.244353172028544,0.192442567896064
"180",-149.071271242359,306.354182696358,0,0.668106,0.255197570199625,0.154347264616741
"181",-169.575978561821,347.363597335282,2.06738307489167,0.262369,0.127833465628327,0.114301990142306
"182",-185.909324117781,380.030288447203,1.85322856431713,0.283612,0.338373156679831,0.286759896463132
"183",-176.283107575123,360.777855361886,1.16873829893717,0.357928,0.208221556717975,0.173581361594539
"184",-183.926301249424,376.064242710487,1.0641151051866,0.370037,0.224335113774297,0.199182043094042
"185",-168.1551804122,344.522001036041,0,0.616376,0.344155377853093,0.242362433710591
"186",-192.88222636973,393.976092951101,0.313215516242508,0.460928,0.242341654826345,0.232418817995343
"187",-164.87061334233,337.952866896299,1.9752330218206,0.271383,0.253706847590227,0.180759022813974
"188",-188.400371878781,385.012383969202,0,0.581975,0.211798619085551,0.199358887942841
"189",-153.425122117165,315.06188444597,0,0.994103,0.195126283915715,0.130491758905323
"190",-172.861013615456,353.933667442552,1.89277358062043,0.279612,0.206916972658667,0.166792007186186
"191",-180.307978963664,368.827598138969,0,0.881161,0.994264965041288,0.748966468786454
"192",-168.322532855488,344.856705922616,0.90909877178251,0.38828,0.185231787786525,0.14630328101307
"193",-155.441800037399,319.095240286439,1.60146723866467,0.309869,0.121030053821476,0.0950751276913895
"194",-169.703565082543,347.618770376727,0.651386924791154,0.419289,0.175800917190947,0.142710286820943
"195",-201.534352813534,411.280345838708,2.07368391083185,0.26176,0.139987166873657,0.168758962036087
"196",-189.30635789398,386.824355999601,1.74703122661333,0.294523,0.470564880024263,0.399975644907398
"197",-181.090058529549,370.391757270739,1.1271636678465,0.362719,0.291351126179135,0.239817658379851
"198",-182.247886467982,372.707413147604,2.08531040383207,0.260638,0.222740456844109,0.194643774282813
"199",-175.438219305291,359.088078822223,0.779728352189636,0.40375,0.203985010833209,0.169400606209636
"200",-169.649269962948,347.510180137535,0,0.956873,0.196213287807216,0.154897560311723
"201",-183.739142680849,375.689925573338,0,0.997714,0.321840018995263,0.268428006362492
"202",-172.876296148327,353.964232508295,0.484570850071918,0.439723,0.31455094888045,0.235301493519084
"203",-176.679621083954,361.570882379548,0.885162129271748,0.391126,0.193571242251564,0.164830171077571
"204",-187.952304269557,384.116248750755,0,0.961666,0.263113873655039,0.236321563964054
"205",-167.684561023364,343.580762258367,1.98528007262144,0.270391,0.1298628046306,0.113250882140655
"206",-178.890120456824,365.991881125289,0,0.846664,0.563544810576144,0.425380759073645
"207",-177.646635088047,363.504910387734,1.00824491210335,0.376572,0.265952846730198,0.214418633933714
"208",-162.107461627307,332.426563466255,0,0.999987,0.276037691659297,0.188411028916678
"209",-176.582073196704,361.375786605049,0,0.694179,0.410245931696995,0.309296923064798
