"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"341",-185.907477627264,380.026595466168,0,0.999989,0.387887492080136,0.323717834304925
"342",-166.734466062128,341.680572335897,0,0.898649,0.172163856056372,0.136339654114535
"343",-163.692476288326,335.596592788293,0,0.999761,0.273655181459907,0.190149708240333
"344",-136.664485130627,281.540610472894,0,0.999455,0.203968547410822,0.113571682143134
"345",-179.003038473143,366.217717157926,0,1,0.339143841012053,0.267627898111415
"346",-171.755196174125,351.722032559889,0,0.890715,0.339469770518502,0.248522363242703
"347",-162.045980843481,332.303601898602,0,0.999994,0.230167544034003,0.162242873194077
"348",-159.345796281958,326.903232775555,0,1,0.326490712844724,0.211363249189836
"349",-166.048513859811,340.308667931262,0,0.999909,0.180727879807243,0.140298687912105
"350",-144.731189519981,297.674019251602,0,0.999974,0.13422671560822,0.0911758468814482
"351",-162.414456688598,333.040553588836,0,1,0.333912118362332,0.222465477600012
"352",-187.812927831348,383.837495874336,0,0.994424,0.198336674406977,0.188345400071238
"353",-176.015362646262,360.242365504165,0,0.998775,0.217569126246693,0.179204157538626
"354",-160.461444455685,329.134529123011,0,1,0.233048003636034,0.161627278158394
"355",-177.005304450857,362.222249113355,0,0.864976,0.299605524282578,0.235463103373333
"356",-180.701901220658,369.615442652956,0,0.979053,0.136459264841197,0.133835792170537
"357",-170.139686697451,348.491013606542,0,0.999988,0.235663998220126,0.179705844214951
"358",-172.329130973501,352.869902158643,0,0.998143,0.322483230350079,0.239068506974191
"359",-161.466594080564,331.144828372768,0,1,0.406458519515229,0.262467811016108
"360",-177.193658768417,362.598957748473,0,0.677821,0.177769981983346,0.155445412045289
"361",-188.002456495785,384.21655320321,0,0.985997,0.216288767809383,0.201829651016077
"362",-173.50659351112,355.224827233881,0,0.999999,0.217411874489924,0.174547185277851
"363",-182.499576527946,373.210793267533,0,0.999991,0.524175978901779,0.412374085162334
"364",-153.978247942161,316.168136095962,0,1,0.259249925966335,0.164456849363524
"365",-157.821598953171,323.854838117983,0,0.999234,0.221407352520446,0.150612351308958
"366",-167.932020474143,344.075681159927,0,0.557187,0.182593212757069,0.144149167561685
"367",-171.306031575446,350.823703362532,0,0.874332,0.168389934358097,0.140607553850075
"368",-170.622800457394,349.457241126429,0,0.999987,0.174572342717268,0.143351250999105
"369",-169.11606757504,346.443775361721,0,0.581703,0.165957579287868,0.136060097463304
"370",-189.85034029269,387.912320797019,0,0.737935,0.178061792974504,0.177371971846687
"371",-172.884357986123,353.980356183887,0,0.973983,0.16748206006492,0.142384506621426
"372",-164.647728538559,337.507097288757,0,0.933463,0.218379717262123,0.159851232863397
"373",-172.797645517321,353.806931246282,0,0.998205,0.16493251158451,0.140677360100993
"374",-172.245374883676,352.702389978992,0,1,0.670821408092357,0.469297974421377
"375",-181.709912999591,371.631466210821,0,0.994437,0.260999149561025,0.219809365024279
"376",-157.787927211228,323.787494634096,0,1,0.75611084784695,0.454022582629836
"377",-180.254039310457,368.719718832554,0,0.966521,0.186532511570426,0.166270902664507
"378",-170.600773757079,349.413187725799,0,0.711579,0.199106177603601,0.158196580986406
"379",-173.240877075043,354.693394361726,0,0.999991,0.322943171270602,0.241599508765979
"380",-162.520517762517,333.252675736674,0,0.512333,0.115754474963457,0.0997994235477052
"381",-180.909463495183,370.030567202006,0,0.979277,0.177534621812412,0.161364794709968
"382",-186.780742612474,381.773125436588,0,0.985089,0.319165475944657,0.274978653462997
"383",-168.623952731528,345.459545674695,0,0.996449,0.198619995780297,0.154692015123571
"384",-151.943342887419,312.098325986478,0,1,0.211814818173191,0.137068273410725
"385",-172.802460620185,353.816561452011,0,0.983551,0.169904177411844,0.143699896885777
"386",-149.786191438556,307.784023088752,0,0.999986,0.279728118110449,0.16781156419526
"387",-163.585723218682,335.383086649004,0,0.999903,0.195714506428932,0.145211202310632
"388",-187.222988864272,382.657617940185,0,0.999781,0.405097857747399,0.341246884093221
"389",-178.393409124107,364.998458459855,0,0.992005,0.249517233346581,0.204985784150431
"390",-184.222973995548,376.657588202737,0,0.999806,0.241924555296123,0.212286672946784
"391",-157.248963582425,322.709567376489,0,0.99999,0.369128834209466,0.230457514532957
"392",-168.25017181216,344.711983835961,0,0.802425,0.139617840968857,0.119527430535655
"393",-180.217982785986,368.647605783613,0,0.999711,0.334919282645766,0.267995406383957
"394",-182.724723138263,373.661086488166,0,1,0.330641109758415,0.271939850836926
"395",-173.982890608727,356.177421429094,0,1,0.252365631734661,0.19770054325338
"396",-168.272873141091,344.757386493823,0,0.99998,0.412524564879552,0.285347801416762
"397",-164.13549325741,336.48262672646,0,0.999718,0.22444793174079,0.162486844271805
"398",-169.545840220753,347.303320653147,0,0.999999,0.994305002737882,0.670571706214182
"399",-159.881655257087,327.974950725814,0,1,0.243589638685434,0.166080454201527
"400",-165.266532937401,338.744706086441,0,0.999814,0.212909350528906,0.1576890753681
"401",-142.490683206481,293.193006624601,0,0.999908,0.161050092504129,0.101201187861846
"402",-178.932619642308,366.076879496257,0,1,0.408909880869412,0.315949902759144
"403",-183.517488742224,375.246617696087,0,0.996534,0.243418994872621,0.21178309382318
"404",-170.85727020043,349.926180612499,1.50804803330425,0.319945,0.120997440213937,0.111817449007123
"405",-158.099199851393,324.410039914426,0,0.999908,0.211752830581147,0.145848962780415
"406",-174.981952600645,358.175545412931,0,0.999982,0.333328157457707,0.252866554218183
"407",-184.80214094597,377.81592210358,0,0.999998,0.292972373890499,0.250363228653731
"408",-156.488556731001,321.188753673641,0,0.998712,0.135795138649583,0.103931431823846
"409",-170.895608868988,350.002857949617,0,0.835612,0.144226995884305,0.125571187279776
"410",-180.741309667427,369.694259546494,0,0.988753,0.171751524380561,0.157234353947411
"411",-167.248541705576,342.708723622792,0,0.994937,0.131931067952224,0.11387834475525
"412",-182.394122312759,372.999884837158,0,0.998998,0.39107792824015,0.314518079310196
"413",-179.498291638925,367.20822348949,0,1,0.692110509023314,0.521192683947255
"414",-181.810625332645,371.83289087693,0,0.975189,0.225976252921476,0.195990733104755
"415",-166.924264026473,342.060168264586,0,0.999999,0.306630707700881,0.216462407086731
"416",-171.044362351683,350.300364915007,0,0.983139,0.094922731513401,0.0969369766939568
"417",-173.897504270288,356.006648752215,0,0.999993,0.363887161495695,0.270155834060536
"418",-179.30637216566,366.82438454296,0,0.999968,0.336242005078965,0.26641623268512
"419",-175.269158728483,358.749957668607,0,0.9672,0.1847351559531,0.156837824493459
"420",-183.350297433355,374.91223507835,0,0.998315,0.612649949049966,0.482372933640994
"421",-179.954095150901,368.119830513442,0,0.999994,0.317748858005265,0.255330191295381
"422",-160.165196570219,328.542033352079,0,0.999908,0.206643015374245,0.146170693729761
"423",-163.957315588214,336.126271388068,0,0.968231,0.19348630920317,0.144533403441282
"424",-179.37339532171,366.958430855061,0,0.997443,0.253923531004714,0.210055756663606
"425",-180.518249029831,369.248138271302,0,0.999998,0.523994045610726,0.40389525774985
"426",-172.736566499058,353.684773209756,0,0.999664,0.440685506473706,0.317346941426904
"427",-185.159762194316,378.531164600272,0,0.964506,0.16879017995483,0.162475361686829
"428",-153.204107413518,314.619855038676,0,1,0.766773720428646,0.439027628859187
"429",-139.027643566632,286.266927344904,0,1,0.231124449637685,0.128391983079384
"430",-184.354804256396,376.921248724433,0,0.99921,0.382755943807015,0.314783386623321
"431",-178.737790618842,365.687221449324,0,0.999167,0.385249803684214,0.298861448528728
"432",-170.201282143249,348.614204498138,0.229384504334575,0.471358,0.236912733292917,0.1806165366049
"433",-190.958693348012,390.129026907664,0,1,0.402154483335551,0.35231127531874
"434",-162.755402435528,333.722445082696,0,0.908983,0.11449568863743,0.0993807873379297
"435",-158.543505524434,325.298651260509,0,1,0.187332497557802,0.133388652931809
"436",-180.112308744979,368.436257701599,0,0.992476,0.242984631650622,0.204178080859776
"437",-159.786747767079,327.785135745799,0,1,0.994306901036721,0.606382059573094
"438",-177.206995923099,362.625632057837,0,0.93729,0.255158771429869,0.206466554452233
"439",-169.063092104291,346.337824420223,0,0.999996,0.231248635579637,0.175060855364794
"440",-180.007944258274,368.227528728189,0,0.999924,0.723195912622744,0.546759129798038
"441",-161.090962935436,330.393566082512,0,1,0.651834987302967,0.406903088334143
"442",-169.147524560873,346.506689333387,0,0.740123,0.168098322165412,0.137352870797358
"443",-176.036336906285,360.28431402421,0,0.999301,0.262750084414189,0.208739822298578
"444",-185.509359885925,379.230359983489,0,0.965507,0.193192886935617,0.180279230179634
"445",-162.026014592446,332.263669396533,0,1,0.415765100720124,0.269459125497775
"446",-179.868042429713,367.947725071065,0,0.999999,0.330654938884275,0.264063664918491
"447",-147.483269146569,303.178178504777,0,0.997911,0.136634467341531,0.0950984541141475
"448",-171.261798235972,350.735236683584,0,0.999957,0.191434296803492,0.154582079843587
"449",-171.315133393479,350.841906998598,0,0.999999,0.282950569591225,0.211497829790926
"450",-182.496184439715,373.20400909107,0,0.9918,0.296037266484362,0.246632608281798
"451",-180.295639309213,368.802918830067,0,1,0.37584501173105,0.297035066122476
"452",-177.299478622188,362.810597456017,0,0.999981,0.274574769637551,0.219377850978077
"453",-155.983209950824,320.178060113288,0,0.999952,0.18798448121889,0.1302345355707
"454",-172.014298327417,352.240236866475,0,0.999723,0.200878344088296,0.161604267295639
"455",-128.865402600077,265.942445411795,0,1,0.790465689937562,0.351732057085126
"456",-156.771244872925,321.75412995749,0,0.978359,0.149586677910047,0.111311055218886
"457",-177.884824102428,363.981288416496,1.38896064452496,0.333037,0.153442964263039,0.14078544016848
"458",-173.704057593387,355.619755398413,0,0.999857,0.341309651507756,0.254788063269653
"459",-178.170905623393,364.553451458426,0,0.999987,0.258337604019299,0.210422566011087
"460",-171.387223098547,350.986086408734,0,0.99997,0.344653704907573,0.250902470268161
"461",-186.703362540181,381.618365292002,0,0.999959,0.284205563702159,0.248815257181108
"462",-183.490923543124,375.193487297888,0,0.999982,0.446751854513893,0.359049667805558
"463",-180.620450165036,369.452540541712,0,0.999747,0.27464930233472,0.227074823856693
"464",-174.428350786972,357.068341785585,0,0.999999,0.343926285024114,0.258431180270321
"465",-182.389743054426,372.991126320491,0,0.999741,0.319195717199138,0.262825863773249
"466",-167.07471399355,342.36106819874,0,0.987547,0.158123578697622,0.128695152685084
"467",-162.270168204532,332.751976620704,0,0.972742,0.167755674035013,0.12776658102531
"468",-162.256530304961,332.724700821562,0,1,0.30506495100664,0.205417938681149
"469",-178.677222188067,365.566084587774,0,1,0.352232408453966,0.275776508595193
"470",-161.446292315065,331.10422484177,0,0.999761,0.18687492842478,0.137192648591869
"471",-155.953390095177,320.118420401995,0,1,0.447987864829563,0.270984479101498
"472",-174.938320649295,358.088281510231,0,0.99999,0.367431699774875,0.27544286926998
"473",-179.729992264234,367.671624740109,0,0.517257,0.155131251146454,0.144647940926603
"474",-174.696217250564,357.604074712768,1.51881176804199,0.318775,0.210534681373562,0.17228310765783
"475",-161.356878596069,330.925397403779,0,1,0.357806587759292,0.233852449794839
"476",-186.713707301558,381.639054814756,1.38104513695765,0.333917,0.264989635125586,0.234700442124141
"477",-169.394245705315,347.000131622271,0,0.999986,0.214803317104736,0.16570364139129
"478",-169.887503905714,347.986648023067,0,0.999999,0.34998832809399,0.250408985122992
"479",-180.86669395619,369.94502812402,0,0.991015,0.390173018956633,0.308948512403611
"480",-170.45497325394,349.12158671952,0,0.996302,0.2052943778579,0.161691199396878
"481",-162.147216523464,332.506073258567,0,0.966606,0.185090019416763,0.137189364123482
"482",-172.887998180368,353.987636572376,0,0.98867,0.15891245558165,0.137111436495704
"483",-181.347031203724,370.905702619089,0,0.991768,0.209176027964463,0.1835718395488
"484",-158.182429774689,324.576499761018,0,1,0.427373439143018,0.265599361109282
"485",-175.091243902676,358.394128016992,0,0.99999,0.259972659203513,0.204914980149673
"486",-182.312903832374,372.837447876387,0,0.998886,0.216071016012546,0.190183887085938
"487",-178.738261230695,365.68816267303,0,0.999658,0.292057652076611,0.234547892986134
"488",-171.474216712816,351.160073637272,0,0.999974,0.262710862670004,0.199136391577782
"489",-160.43358473002,329.07880967168,0,0.880039,0.13123046005477,0.105833713270661
"490",-167.824047504512,343.859735220663,0,0.964805,0.177602183934669,0.141062335181931
"491",-155.84377022936,319.89918067036,0,0.999927,0.260739672208986,0.168455244472087
"492",-165.974644311539,340.160928834717,0,0.999982,0.183959247274006,0.142175711883857
"493",-162.396934577526,333.005509366693,0,0.999996,0.178386740322177,0.133811845609492
"494",-168.839022095303,345.889684402246,0,0.999934,0.178218269831725,0.142908652140864
"495",-176.596453817708,361.404547847056,0,1,0.257766828520885,0.206671924986767
"496",-176.628240810164,361.468121831968,0,0.997862,0.152557469454191,0.13847239946512
"497",-179.729630690605,367.67090159285,0,0.998758,0.254312049562054,0.211092335448018
"498",-184.444175930366,377.099992072372,0,0.993035,0.269805545379897,0.232695325176674
"499",-146.138002684599,300.487645580837,0,1,0.414826380199748,0.22828157693559
"500",-182.291764229081,372.795168669802,0,0.981329,0.1910152146056,0.172905142698241
