"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"343",-207.252631240754,422.716902693149,0,0.965143,0.198609123778292,0.23037102320957
"344",-200.085244439292,408.382129090224,0,0.999994,0.434367317970019,0.415141214430083
"345",-180.167179677367,368.545999566375,0,1,0.240350036474068,0.202503613341466
"346",-160.359205436658,328.930051084956,0,0.996179,0.194841972633193,0.139997236933863
"347",-172.442421242164,353.096482695968,0,1,0.279501505033953,0.21179463119998
"348",-185.927597490286,380.066835192213,0,1,0.994305442738588,0.793945056790518
"349",-203.063169492587,414.337979196815,0,0.999927,0.310854434275752,0.317923567499122
"350",-190.175232840042,388.562105891725,0,0.991339,0.1907629706806,0.187339243850856
"351",-201.109016868333,410.429673948307,0,0.999998,0.30225799209993,0.304168740942632
"352",-198.933852223726,406.079344659092,0,0.999796,0.328719741062778,0.319787805015624
"353",-191.949523253332,392.110686718305,0,0.958064,0.96699687657701,0.82208722994054
"354",-193.037009407098,394.285659025836,0,0.999947,0.325758117161177,0.298569415737096
"355",-194.199424319013,396.610488849666,0,0.991258,0.42236340257518,0.380905151878297
"356",-193.84900165845,395.90964352854,0,0.999425,0.251699290834818,0.242121617295296
"357",-189.24957169437,386.710783600381,0,0.99944,0.222864869518601,0.209315502875125
"358",-203.13994097874,414.49152216912,0,0.99927,0.238694679371372,0.255167253334222
"359",-200.619315631181,409.450271474002,0,1,0.994307677206018,0.923768127299992
"360",-200.162613223978,408.536866659597,0,0.936082,0.32746342470277,0.322795707499844
"361",-159.491713631671,327.195067474983,0,1,0.281357856120125,0.186363072954409
"362",-208.129982191352,424.471604594344,0,0.999032,0.450849474938276,0.466799756797981
"363",-176.345617675069,360.902875561778,0,0.998068,0.179387550086134,0.155156658150452
"364",-192.786180974265,393.784002160171,0,1,0.9940017564391,0.851675131390287
"365",-194.245453637042,396.702547485725,0,0.942342,0.364607160094007,0.333783797224907
"366",-178.963190608883,366.138021429406,0,0.999986,0.253439734339312,0.20884789248921
"367",-182.905989307058,374.023618825756,0,1,0.994307075098739,0.769591354933041
"368",-188.197056001714,384.605752215067,0,0.95948,0.190713039113179,0.183540080292938
"369",-196.238328248808,400.688296709256,0,0.582919,0.252929680988579,0.249213206098519
"370",-177.384776967629,362.981194146899,0,0.999767,0.265999924814459,0.213839903842728
"371",-174.363186158941,356.938012529522,0,1,0.439428394007583,0.321886250793381
"372",-200.129648015577,408.470936242794,0.787058337088922,0.402868,0.28923144826502,0.290030286724884
"373",-179.874686928331,367.961014068301,0,1,0.417790480536592,0.325328653322865
"374",-196.945422002695,402.10248421703,0,0.712823,0.994306725006905,0.889455184219879
"375",-194.516263883663,397.244167978967,0,0.999641,0.355987381496805,0.327679752623752
"376",-168.693715003076,345.599070217793,0,1,0.485110581415476,0.332669588886563
"377",-192.249750913491,392.711142038622,0,0.999936,0.343247404505266,0.309532822483011
"378",-167.289888221846,342.791416655333,0,0.99995,0.186484609647825,0.145504245597089
"379",-198.038004036849,404.287648285337,0,0.999078,0.994307383329951,0.899502984688222
"380",-190.735838571129,389.683317353899,0,0.999969,0.317012787218494,0.284731995751772
"381",-185.591933464875,379.39550714139,0,1,0.294777995687227,0.253731729278332
"382",-188.645529143328,385.502698498296,0,0.999995,0.244598887717927,0.224164164723672
"383",-186.833445798526,381.878531808693,0.364120857749356,0.45461,0.290709543031691,0.253975343227603
"384",-195.937744055574,400.087128322789,0,0.998137,0.253771261744527,0.249051868013175
"385",-203.375916475557,414.963473162754,0,0.999972,0.575033968333954,0.558256029852358
"386",-194.277841596476,396.767323404593,0,0.999964,0.237442712428506,0.231929348133519
"387",-185.952983070043,380.117606351727,0,0.999089,0.22275656662121,0.202251294855334
"388",-186.56055493932,381.332750090281,0,0.999932,0.307369546437332,0.26560005592075
"389",-175.816010845578,359.843661902796,0,0.999997,0.21201269316233,0.175235013431941
"390",-204.804526750229,417.820693712098,0,0.990712,0.29021415807622,0.305226863341131
"391",-183.588709740901,375.389059693442,0,0.99966,0.240439601091779,0.209841188903964
"392",-206.590229469459,421.392099150559,0,1,0.462414834086237,0.470296791196272
"393",-175.990484788794,360.192609789228,0,0.999355,0.203208693487059,0.169945295010454
"394",-192.663780447309,393.539201106259,0,0.862049,0.67274253121647,0.580874783482874
"395",-183.293190424207,374.798021060054,0,0.648302,0.405506190183472,0.327972598246958
"396",-178.076540070618,364.364720352876,0,0.999841,0.819504528655321,0.605406140128074
"397",-203.514972734938,415.241585681515,0,0.999098,0.461393492291308,0.454694994992965
"398",-214.222006108586,436.655652428812,0,0.982034,0.498678915483932,0.545785572439245
"399",-194.505749993024,397.223140197687,0,0.999587,0.189163725557541,0.194748649596018
"400",-205.29244224514,418.79652470192,0,1,0.994305536885124,0.96936835311144
"401",-192.277553636883,392.766747485407,0,0.996468,0.316663468121995,0.289048823489167
"402",-210.344684956569,428.901010124779,0,0.777083,0.241203256924827,0.277203128569758
"403",-177.192897557566,362.597435326772,0,0.999235,0.374659363256578,0.286848253403269
"404",-195.594810924102,399.401262059845,0,0.998013,0.234669791792885,0.23348743322448
"405",-195.232651284916,398.676942781472,0,0.999174,0.274673370762396,0.263999636355592
"406",-196.937260350771,402.086160913183,0,0.957149,0.233424284822646,0.235122550632809
"407",-195.128507826775,398.46865586519,0,0.999912,0.321177501767667,0.301372048530066
"408",-195.459693580166,399.131027371972,0,0.97433,0.185404747622543,0.193643528555566
"409",-189.541590341594,387.294820894829,0,0.995191,0.293441988383652,0.263253940096182
"410",-171.562760282173,351.337160775985,0,1,0.588420991948313,0.410982854909419
"411",-196.161181160662,400.534002532965,0,1,0.99430742919905,0.882271133130559
"412",-184.647299196156,377.506238603953,0,0.996653,0.21429891312337,0.193550772128918
"413",-185.655006539434,379.521653290508,0,1,0.496122511597205,0.404601608087078
"414",-163.122185495872,334.456011203385,0,0.999929,0.184732462913822,0.138339845908428
"415",-190.976523637979,390.164687487598,0,0.943631,0.332891071203583,0.297911697473874
"416",-174.45661152364,357.12486325892,0,0.999891,0.15264157227169,0.135457172494227
"417",-167.730317865371,343.672275942382,0,1,0.349039525554258,0.244321916956557
"418",-195.038017614702,398.287675441043,0,0.999999,0.550408323754497,0.491375554961759
"419",-155.199244579759,318.610129371158,0,0.996634,0.143219590833633,0.106297906946662
"420",-181.247140653133,370.705921517905,0,0.99847,0.211131845535272,0.184726992867741
"421",-191.063084701641,390.337809614922,0,0.999411,0.37906475098881,0.334415793586255
"422",-173.742697807655,355.697035826949,0,0.999219,0.283511857952473,0.217259843408384
"423",-209.583314909539,427.378270030719,0,0.958682,0.447168908981627,0.470252495727151
"424",-166.545894277271,341.303428766181,0,0.994167,0.180116953635598,0.140647596259634
"425",-188.078138376001,384.367916963642,0,0.999918,0.580211947483743,0.480750354592415
"426",-172.264391919807,352.740424051255,0,1,0.24068630306197,0.186874713340268
"427",-185.597285519649,379.406211250938,0,0.999888,0.155234884575327,0.153756759016084
"428",-175.490844361064,359.193328933769,0,1,0.544625949175965,0.397702379351968
"429",-166.980168334918,342.171976881477,0,1,0.230861866844933,0.171096684063624
"430",-185.892055198387,379.995750608413,0,1,0.562306685460584,0.456362396766791
"431",-195.36326148399,398.93816317962,0,1,0.325397127598248,0.305520668516324
"432",-183.881344513089,375.974329237819,0,0.998713,0.994300672957879,0.777381190565085
"433",-195.825760117967,399.863160447574,0,0.999997,0.429992666561065,0.393703640568527
"434",-180.474370365422,369.160380942484,0,0.99261,0.470806654216549,0.365514334331726
"435",-182.550034556055,373.31170932375,0,0.999464,0.315306793921403,0.260512403230243
"436",-203.120197943042,414.452036097724,1.20416545807251,0.353867,0.218701626849251,0.237952346343132
"437",-136.153114575846,280.517869363333,0,1,0.251574227601193,0.133510247388491
"438",-190.90521721987,390.022074651381,0,0.996956,0.236315796332367,0.223634230330143
"439",-187.192179866464,382.595999944567,0,0.99878,0.222598188341698,0.204740125592825
"440",-157.956718841226,324.125077894093,0,0.999976,0.196148294062004,0.137266024934536
"441",-188.964419648918,386.140479509476,0,0.943387,0.141172662264619,0.149108372562601
"442",-152.91307489292,314.03778999748,0,0.999987,0.705736919151333,0.40382046202128
"443",-196.567592792454,401.346825796549,0,0.996575,0.218458298717872,0.221810226409503
"444",-204.76739801253,417.7464362367,1.5326221059467,0.317278,0.336515616299414,0.346628155500157
"445",-213.097570688249,434.406781588137,0,0.999586,0.337597232036241,0.378725782783788
"446",-201.104293338558,410.420226888756,0,0.999981,0.260809099039932,0.268643540582086
"447",-167.932087835737,344.075815883114,0,0.999828,0.204538433821233,0.157113049788084
"448",-190.426748484257,389.065137180153,0,0.999534,0.282568822870817,0.257301077210612
"449",-207.372145966011,422.955932143662,0,1,0.685444612211802,0.688292717813278
"450",-170.741548065353,349.694736342346,0,0.993868,0.433284018923978,0.306087008097182
"451",-170.522119783214,349.255879778067,0,1,0.994305248762081,0.677360913518699
"452",-198.696472603268,405.604585418176,0,0.999984,0.271080497818912,0.270603735823986
"453",-189.796463616571,387.804567444782,0,0.874158,0.198220230122811,0.192199782415041
"454",-191.662906472204,391.537453156048,0,0.99996,0.422552548149627,0.371182683710727
"455",-175.226597137856,358.664834487352,0,1,0.343650254224135,0.260345553091797
"456",-190.687273070626,389.586186352892,0,0.999996,0.274250667580801,0.251613053667975
"457",-183.480606916409,375.172854044458,0,1,0.36018499220679,0.295525603197533
"458",-190.40522078009,389.02208177182,0,1,0.545150015245055,0.464208654836446
"459",-184.21216473666,376.63596968496,0,0.987627,0.274465183123795,0.235506403769071
"460",-190.408998285649,389.029636782938,0,0.60908,0.994300295660674,0.831460743293426
"461",-193.675393434257,395.562427080154,0,0.999689,0.233185182574186,0.227155388357487
"462",-192.010104776703,392.231849765047,0,0.999993,0.283728095291322,0.262429566890766
"463",-178.554596371604,365.320832954848,0,0.999993,0.224554182308396,0.188615213262715
"464",-187.217460042151,382.646560295942,0,0.999233,0.463813069003215,0.386135288054461
"465",-172.831271984081,353.874184179802,0,0.999907,0.312975399648219,0.234175884872213
"466",-183.508503060991,375.228646333622,0,1,0.994307078054671,0.774300628845532
"467",-160.809734352143,329.831108915927,0,1,0.238477550486529,0.164830357288907
"468",-197.494616818745,403.20087384913,0,0.96274,0.235007300873028,0.237702215493491
"469",-192.351314867097,392.914269945835,0,0.992043,0.472896258516735,0.414641368220889
"470",-179.454244480553,367.120129172747,0,0.996619,0.213729940809249,0.183078771004304
"471",-203.388161518302,414.987963248244,0,0.996589,0.320169606076652,0.327227718173804
"472",-186.533077752141,381.277795715921,0,0.845413,0.256810876436416,0.228254222935384
"473",-192.262168430942,392.735977073524,0,0.999876,0.229842126199957,0.221285117143034
"474",-159.925664096435,328.06296840451,0,1,0.608682725254926,0.376514680150819
"475",-195.631701139554,399.475042490747,0,0.928475,0.478716111072363,0.433755000559267
"476",-209.669948267551,427.551536746743,0,0.977563,0.183785323216599,0.222729670903165
"477",-185.210604463205,378.63284913805,0,1,0.377099746937971,0.31339714656946
"478",-212.293618782949,432.798877777538,0,0.994211,0.373418739088711,0.410698083278225
"479",-177.535452671866,363.282545555372,0,0.999998,0.325405308691518,0.25424089475849
"480",-191.420188747883,391.052017707407,0,0.999822,0.237824528147911,0.225464370784279
"481",-180.338617957066,368.888876125773,0,1,0.310232830482345,0.251095696513013
"482",-198.132156526353,404.475953264346,0,0.999966,0.275987442771013,0.273114268257546
"483",-204.474861137959,417.161362487559,0.718936690856992,0.411088,0.234269353538359,0.254852518200247
"484",-192.047151883481,392.305943978602,0,0.999956,0.182965618173891,0.185096202167141
"485",-201.431136423636,411.073913058912,1.90329684488893,0.278553,0.399543873648008,0.39019926433001
"486",-191.934141475889,392.079923163419,0,0.999881,0.628256953807587,0.539790081959572
"487",-204.437448457326,417.086537126292,0,1,0.370998192248251,0.376529003096139
"488",-183.486209424827,375.184059061295,0,0.994848,0.311699200505756,0.260464223893283
"489",-189.804869339042,387.821378889724,1.51878474540564,0.318778,0.241341588563887,0.224411866534257
"490",-179.594053589812,367.399747391264,0,0.999466,0.330608206760362,0.263287659236258
"491",-163.444239166261,335.100118544163,0,0.99996,0.320911060406816,0.217207069995801
"492",-178.853100549449,365.917841310539,0,0.997182,0.122221241934349,0.12221637365424
"493",-198.194848531205,404.601337274049,0,0.93617,0.670501287129353,0.612974740081542
"494",-191.508091425744,391.227823063129,0,1,0.359075353659056,0.320116909466065
"495",-189.120794328754,386.453228869149,0,0.999724,0.234176627768094,0.217473106711945
"496",-153.681074144604,315.573788500848,0,0.999985,0.186717943989614,0.126547444740782
"497",-162.459316828879,333.130273869397,0,0.999993,0.213256826781297,0.15338875134592
"498",-180.079207965505,368.37005614265,0,0.994329,0.209537090354757,0.181431473419966
"499",-156.393142850834,320.997925913309,0,0.906187,0.203380909553713,0.138882034493679
"500",-167.145869425291,342.503379062222,0,0.999999,0.214282419011431,0.161578150440339
