"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"33",-197.984582128729,404.180804469097,0,0.994958,0.430332123830236,0.402832561978177
"34",-183.280046223361,374.771732658362,0,0.948625,0.39948258948656,0.32348080226401
"35",-175.886945287542,359.985530786725,0,0.999527,0.477439085148829,0.352999165477622
"36",-162.558104250969,333.327848713579,1.91496310657334,0.277383,0.994257076897692,0.623959122238638
"37",-169.652126334558,347.515892880756,0,0.977098,0.208185971351698,0.16212637814167
"38",-142.411011609499,293.033663430639,0.137020576120392,0.482879,0.181898789102051,0.110399413995367
"39",-200.200430706931,408.612501625503,1.01897064015691,0.375314,0.326834586754798,0.322377715885979
"40",-171.714361672897,351.640363557434,0,0.749181,0.180476844624249,0.148595401588001
"41",-170.049142151751,348.309924515143,0,0.54951,0.220438982156635,0.170248982346352
"42",-173.886446171032,355.984532553704,0.540441232795331,0.432853,0.188201346635023,0.156792749495119
"43",-182.116057096961,372.443754405562,0.573590417170408,0.428789,0.219520575117361,0.192179333103081
"44",-165.677244858739,339.566129929118,0,0.508653,0.206731083688264,0.15478202954629
"45",-185.706094200492,379.623828612623,0,0.994806,0.247773292158367,0.219753789894862
"46",-159.238216707362,326.688073626364,0,0.911722,0.238647998733446,0.161766985836349
"47",-175.760318585147,359.732277381935,0,0.833884,0.216950458488185,0.178306969675448
"48",-171.321452942508,350.854546096657,0,0.972205,0.390054728221015,0.280316686217531
"49",-178.899470555584,366.010581322809,0,0.689693,0.26171497862281,0.214302427136553
"50",-176.119157999916,360.449956211473,0,0.894523,0.137825601127617,0.128515750206506
"51",-160.032975497073,328.277591205786,1.61909065180498,0.307987,0.162525429918319,0.122056038331243
"52",-172.311833975752,352.835308163143,2.0466692541591,0.264378,0.145892167415546,0.128417007704481
"53",-180.624414754083,369.460469719806,0,0.986648,0.484382812348136,0.375685704947175
"54",-185.31895151797,378.849543247581,0,0.548265,0.423044328262061,0.348267115495744
"55",-179.096145965932,366.403932143504,1.79019328022105,0.290059,0.266449340290884,0.217972093667033
"56",-160.049380906205,328.31040202405,0,0.698732,0.270518051521306,0.181350305030189
"57",-174.249524909393,356.710690030427,1.98782191751695,0.27014,0.210158021917026,0.171249887575672
"58",-157.274785029122,322.761210269883,0,0.655831,0.213104916195013,0.145321655783244
"59",-171.753060868579,351.717761948799,1.48641200653549,0.322303,0.20013514009757,0.160713338150292
"60",-168.156579902511,344.524800016661,0,0.979133,0.212175067904801,0.162020207442276
"61",-180.053224452805,368.318089117251,2.04737310769144,0.26431,0.27714474996218,0.227471762159821
"62",-182.899236536484,374.010113284609,0,0.99952,0.332269282511119,0.273604821835696
"63",-176.468247100081,361.148134411802,0,0.612284,0.214583592351026,0.178084408736153
"64",-165.469510987308,339.150662186257,0,0.859943,0.260740505417889,0.18602281216394
"65",-172.393651904218,352.998944020076,0,0.610465,0.366493306637461,0.26771067505904
"66",-169.310331831302,346.832303874243,0,0.682574,0.151556597370585,0.127921642232636
"67",-161.422832793362,331.057305798364,1.9964044248361,0.269295,0.202474305934928,0.145737058343333
"68",-187.64181774285,383.49527569734,0,0.531856,0.266546806226701,0.238063082942552
"69",-163.464555884738,335.140751981116,0,0.809451,0.24280637013524,0.171883920741448
"70",-168.804844730329,345.821329672297,0,0.643945,0.323894959237155,0.231401390740033
"71",-150.739366115751,309.690372443142,1.4105500109074,0.330644,0.245668810854285,0.152188425725599
"72",-173.043125206294,354.297890624227,1.69453040950481,0.300007,0.138325693334904,0.124772194889357
"73",-157.004749288684,322.221138789008,0,0.999022,0.198538608126388,0.137201893828845
"74",-165.66079193156,339.533224074761,1.98552455125832,0.270367,0.191602566540631,0.145965555466728
"75",-181.276190888657,370.764021988954,2.02064405410084,0.266917,0.209750895195719,0.183842588699104
"76",-175.92190829342,360.055456798479,1.9727289325279,0.271631,0.163539742878074,0.144399197027965
"77",-190.682003984065,389.57564817977,0,0.738338,0.277083894363159,0.253780390635652
"78",-171.931257245186,352.074154702013,0.792607249998241,0.402201,0.25097795895769,0.192716917087997
"79",-168.687869612125,345.587379435891,2.03412874089565,0.2656,0.0956488883349725,0.0950018255398013
"80",-174.919851058079,358.051342327798,2.03845148883767,0.265178,0.160246044767628,0.140879417037463
"81",-187.709355519348,383.630351250337,0.623740363543902,0.422658,0.52497724356759,0.435732749565046
"82",-179.326073081971,366.863786375581,2.01677745960427,0.267295,0.210499716543273,0.18068142449605
"83",-187.512929220616,383.237498652872,0,0.63896,0.435343187386793,0.365465061074791
"84",-160.398559607116,329.008759425872,1.94174280098821,0.274707,0.276627545125388,0.185455378325699
"85",-189.118578050951,386.448796313543,1.84153122841576,0.284802,0.124710065605874,0.137117754326933
"86",-184.065238800895,376.342117813431,0,0.747627,0.236510879710543,0.208080683107932
"87",-174.936975302544,358.085590816727,0,0.703027,0.225892658136886,0.182565909108852
"88",-153.388206193417,314.988052598474,0,0.950651,0.3004420786486,0.185022069517197
"89",-181.125641928167,370.462924067974,0,0.949323,0.25371166999867,0.213335089042889
"90",-168.202201783541,344.616043778723,0,0.987183,0.105329256659908,0.0998613912119451
"91",-175.743777972206,359.699196156053,0,0.720195,0.188264575641422,0.15987814368428
"92",-187.34027420338,382.8921886184,0.364906854895025,0.454513,0.222407397852486,0.204908750491638
"93",-182.552407223838,373.316454659315,0,0.592511,0.232735779067179,0.20223696214946
"94",-185.447440156557,379.106520524753,0,0.999997,0.994306371264733,0.789990484272224
"95",-161.800786775864,331.813213763368,1.1898176568572,0.355509,0.396841151796435,0.257673261813565
"96",-162.73284954101,333.677339293659,1.96006112053948,0.272886,0.233765379375398,0.165448843477705
"97",-165.17432906543,338.560298342501,2.01262851024751,0.267702,0.276082479171378,0.194495827815484
"98",-191.65807442536,391.527789062361,1.94306468791524,0.274575,0.316976550372328,0.287435798504864
"99",-168.401134169498,345.013908550637,2.07696851046217,0.261443,0.191121935079105,0.14989287966335
"100",-190.774580498778,389.760801209197,2.08171715570904,0.260984,0.268617210131634,0.247502699369313
"101",-194.062972807277,396.337585826195,2.05705537763276,0.26337,0.252617595716305,0.243374475458854
"102",-162.034307208088,332.280254627816,1.17092397368322,0.357677,0.307094840382671,0.206101300137611
"103",-168.86537745023,345.9423951121,0,0.720143,0.181655163552277,0.144990016864912
"104",-177.744549226332,363.700738664305,0,0.563017,0.196884342697049,0.168820011693941
"105",-174.688114322467,357.587868856574,0.290989295424026,0.46369,0.247000357599913,0.195647458936025
"106",-177.768523779005,363.74868776965,0,0.7366,0.187829900381401,0.162955430767281
"107",-167.679831135578,343.571302482797,0.725125763538472,0.410339,0.406626975785099,0.279883988621294
"108",-176.870487708166,361.952615627972,0,0.731682,0.254764201191429,0.205263981534456
"109",-157.905277451406,324.022195114452,2.07320784428839,0.261806,0.219703060800391,0.149822812365935
"110",-165.025253086683,338.262146385006,1.52633064363914,0.317959,0.165432708542017,0.130117015890634
"111",-174.915032773364,358.041705758369,0.855895013523366,0.394617,0.210200938118269,0.172432993730289
"112",-177.840251424561,363.892143060762,1.32536592884156,0.340137,0.250552107198318,0.20449513384174
"113",-179.340726646361,366.893093504362,0,0.999217,0.272074028541141,0.222352872337376
"114",-178.173629687245,364.558899586129,2.03396174268386,0.265616,0.403656567319924,0.309857534249802
"115",-174.751463655959,357.714567523558,0,0.65822,0.22583545806911,0.182182493363579
"116",-191.674761435583,391.561163082806,0,0.665593,0.338483642683341,0.304393286286215
"117",-188.686668633232,385.584977478105,0,0.999724,0.398517922722225,0.341285103790191
"118",-164.333901819718,336.879443851076,0,0.968155,0.228694770373063,0.165255337760883
"119",-205.345134842669,418.901909896977,1.68906497837986,0.300581,0.264873328242761,0.284345387259109
"120",-191.346835464686,390.905311141013,0,0.799159,0.229476007396904,0.218914790409204
"121",-173.719924658526,355.651489528692,0,0.610053,0.191956308041342,0.15886693072064
"122",-184.567898574545,377.347437360731,0,0.908493,0.252627587963094,0.220682477320944
"123",-188.776582209621,385.764804630882,1.92439338078918,0.276439,0.41660329657151,0.355746346509932
"124",-182.971402399946,374.154445011533,1.79744401351411,0.289313,0.158260243107772,0.151699682369045
"125",-174.675558059108,357.562756329857,1.79041749583399,0.290036,0.249844049273113,0.19749237038388
"126",-172.061223077093,352.334086365826,0,0.868164,0.156772648794242,0.134666016441504
"127",-176.559166176606,361.329972564851,0,0.978206,0.975358712931166,0.707267868720416
"128",-172.479020336822,353.169680885283,1.81304886737064,0.287712,0.148475357327742,0.130188540000206
"129",-173.032562237799,354.276764687238,0,0.611227,0.184216715349546,0.152928321997136
"130",-187.492418339062,383.196476889764,0,0.883438,0.201338765929657,0.189893820423375
"131",-194.506674963717,397.224990139074,1.52041166985919,0.318602,0.395692265194394,0.360130249845207
"132",-181.761159013537,371.733958238714,1.21761337308646,0.352331,0.994280462007184,0.76056524640804
"133",-153.693228520274,315.598097252187,0.491028705810209,0.438928,0.278852236498473,0.174226086964509
"134",-168.415835476045,345.04331116373,1.41348869819126,0.330319,0.22478438933244,0.170053721048601
"135",-138.635119962484,285.481880136609,0,0.563918,0.192203612261946,0.110676751648155
"136",-177.137950859965,362.487541931569,2.06450172291295,0.262648,0.194393910995377,0.166152712814059
"137",-169.735784502824,347.683209217289,1.46876181005177,0.324234,0.253249797139319,0.189768594342762
"138",-164.239798143506,336.691236498652,1.82493454485098,0.286495,0.317830690582305,0.217184365188601
"139",-183.367698459958,374.947037131557,0,0.840419,0.282920616129349,0.239480136565995
"140",-182.103983604749,372.419607421137,0,0.998439,0.30503930356449,0.252016596516636
"141",-198.949497610337,406.110635432315,0.188107614864521,0.476504,0.670750301426478,0.617978948690951
"142",-188.554414013354,385.320468238349,0,0.880674,0.280768603730727,0.251025815372115
"143",-164.915463287795,338.042566787231,0,0.61127,0.340476388860246,0.232116251459875
"144",-174.54806935536,357.30777892236,0,0.873112,0.332418523221316,0.251132340924628
"145",-181.005238358103,370.222116927847,1.47768290165089,0.323258,0.276813896848051,0.229487820641113
"146",-178.076981648106,364.365603507853,0.578223149014718,0.428221,0.229559326833706,0.19098979860255
"147",-149.068130787806,306.347901787252,0,0.977654,0.148488141759126,0.102290954345628
"148",-195.647351084615,399.50634238087,1.63906972874696,0.305862,0.281329918797683,0.27050221724051
"149",-153.930206892046,316.072053995732,0,0.661547,0.124436497994103,0.0955934612587639
"150",-170.791075353693,349.793790919025,1.07971704239492,0.36822,0.415929375454074,0.29505014711172
"151",-178.679663421793,365.570967055227,0.639819644791373,0.420698,0.185350957203972,0.162869771077748
"152",-173.064066859934,354.339773931508,0,0.805473,0.41520942490678,0.30155693841488
"153",-149.46126824949,307.13417671062,1.29466976834414,0.34359,0.188123827410671,0.121830355684668
"154",-185.442627613959,379.096895439559,1.54741694717609,0.315677,0.252797168625931,0.222804304972025
"155",-193.086319875385,394.38427996241,1.89573922239794,0.279313,0.136607136578328,0.152170188546412
"156",-165.194713661491,338.601067534623,0,0.698285,0.195805073478619,0.147713039316015
"157",-185.460847508423,379.133335228486,1.91520163859866,0.277359,0.135313912593312,0.139783475230242
"158",-181.520651990004,371.252944191649,0,0.512402,0.310027918559119,0.254014875319929
"159",-167.652096839946,343.515833891532,0,0.658823,0.186073303853122,0.145793858319841
"160",-172.018780402953,352.249201017546,1.78399838643253,0.290697,0.162483297652155,0.138118823216686
"161",-186.933081012555,382.07780223675,1.96800638468994,0.272098,0.327325454799061,0.281151385144017
"162",-185.661077872751,379.533795957142,1.2979119726175,0.343225,0.358085868686736,0.300658344310267
"163",-136.237759101508,280.687158414657,0.754588720058507,0.40678,0.290830494158515,0.150784825364227
"164",-148.900223045909,306.012086303457,0,0.837389,0.141750323330253,0.0989210782821846
"165",-184.004404443079,376.220449097798,0,0.984731,0.275987543057633,0.236082152856212
"166",-169.703420987894,347.618482187428,0.0876828120760251,0.489041,0.285393836730583,0.209542598757293
"167",-180.711088358523,369.633816928687,0,0.89756,0.247202979075185,0.208373368739295
"168",-169.843914224595,347.899468660831,0,0.966235,0.313799148660347,0.227572067390851
"169",-175.632071529316,359.475783270273,0,0.825029,0.224528519149325,0.182993555552254
"170",-184.337217308342,376.886074828325,0.211482387642263,0.473589,0.380656296877357,0.313222941012552
"171",-184.663276751042,377.538193713725,1.47418259388132,0.323641,0.17523491890907,0.166149517156414
"172",-168.603394927037,345.418430065714,2.07276957236979,0.261848,0.188891115768892,0.148961973075169
"173",-173.899385398539,356.010411008719,0,0.984261,0.212480953538854,0.172116186268971
"174",-176.694964161803,361.601568535246,0,0.957197,0.270306609244268,0.215190287099424
"175",-174.350809355259,356.913258922159,0.421478241065927,0.447509,0.381413519609031,0.283057791247082
"176",-185.735896215861,379.683432643362,0,0.586511,0.240271105509203,0.214422147686642
"177",-185.454411684453,379.120463580546,2.08295703024902,0.260865,0.270647379470758,0.235790595705561
"178",-176.863583392541,361.938806996721,1.90412185058847,0.278471,0.20747126720854,0.174165433876668
"179",-181.758259784174,371.728159779988,1.64453155741592,0.305283,0.171492792882157,0.158713870764548
"180",-160.965575631687,330.142791475014,0,0.550184,0.46616983962649,0.29604810025972
"181",-189.439372535719,387.090385283077,1.47536209507712,0.323511,0.174348221903369,0.17388723898567
"182",-174.887112596061,357.985865403762,0.0968344102301444,0.487898,0.300546258064335,0.230986304610195
"183",-187.953778703194,384.119197618029,2.08538383054844,0.260631,0.292099392098571,0.257966317783286
"184",-170.130535245566,348.472710702772,1.65609534232772,0.304058,0.165627087355669,0.137282952528095
"185",-185.648453550089,379.508547311817,0,0.996375,0.381443766218659,0.31804119876714
"186",-187.884022581443,383.979685374526,2.03447473478002,0.265566,0.429953627227021,0.362684015142108
"187",-174.044048491223,356.299737194086,2.08094250482634,0.261059,0.135559761215866,0.124412139365674
"188",-178.265660901137,364.742962013915,2.00607461008968,0.268345,0.152067314858822,0.140518237569892
"189",-144.521433073845,297.25450635933,2.02360617736468,0.266627,0.169703206119248,0.107296469093223
"190",-183.838437213407,375.888514638453,1.32343680144095,0.340354,0.323411005815426,0.269852031905439
"191",-157.255002459225,322.721645130091,0,0.616608,0.240808833749413,0.15910225064659
"192",-168.36266602782,344.93697226728,0,0.72477,0.144906082166655,0.122722572803625
"193",-190.891962200447,389.995564612534,1.96827416615378,0.272072,0.164034047755753,0.168884740623699
"194",-182.268026494145,372.74769319993,0,0.505436,0.15985268869827,0.151672348572659
"195",-166.57817175434,341.36798372032,0,0.999606,0.28220285975417,0.201053210310755
"196",-184.696816976563,377.605274164767,1.75754748262864,0.293432,0.264996032146602,0.229855466363656
"197",-180.032744175592,368.277128562824,0,0.812046,0.273216640914559,0.224714324577138
"198",-183.834798367746,375.881236947133,2.06173235487825,0.262916,0.359531649869446,0.29613364315193
"199",-141.284686460318,290.781013132277,0,0.970572,0.28610466433835,0.156668636888227
"200",-167.309883906017,342.831408023675,1.95726637927618,0.273163,0.168607466175256,0.135081164990631
"201",-174.073521361552,356.358682934743,0,0.783352,0.24479307939756,0.193017248088634
"202",-171.655966961708,351.523574135056,2.07076764640146,0.262042,0.153270517720243,0.131988098534495
"203",-181.812133693772,371.835907599183,1.85598257483224,0.283332,0.22962890409679,0.198550457025775
"204",-190.331288526688,388.874217265017,2.08138417828013,0.261016,0.260382375128768,0.239814263279431
"205",-181.800502663086,371.812645537812,0,0.777068,0.291686089586165,0.241838122295594
"206",-170.651131218808,349.513902649256,0,0.696665,0.225703756660003,0.174546264145386
"207",-176.256147176694,360.723934565029,0,0.866005,0.187840756539906,0.160429021520988
"208",-164.37613802846,336.963916268561,2.06438208293241,0.26266,0.21599355551252,0.158024106021843
"209",-171.271720946368,350.755082104375,0,0.866759,0.174210027872129,0.144099145335315
"210",-179.613367759279,367.438375730198,0,0.997288,0.225137203030001,0.191038139969803
"211",-180.864434490644,369.940509192929,1.13011966877536,0.362378,0.192415627455609,0.171302970264712
"212",-170.558436090211,349.328512392061,0.852143279210111,0.395065,0.302305549648802,0.222026117101462
"213",-181.708550564923,371.628741341486,0,0.999982,0.279878475606564,0.233275778355505
"214",-172.81285479978,353.8373498112,0.157510421249526,0.480321,0.192402852853571,0.157658103471296
"215",-180.723793398958,369.659227009556,2.02236482537359,0.266749,0.162809927040252,0.151249157119299
"216",-169.973301405291,348.158243022222,0,0.505367,0.244871858399806,0.185077219628153
"217",-176.563082233066,361.337804677773,1.99699351583638,0.269237,0.22828882537386,0.187208375866098
"218",-178.991848360371,366.195336932382,0,0.797912,0.319295053676256,0.253863086540723
"219",-182.54897624973,373.3095927111,0,0.50336,0.41138959189369,0.329779046854267
"220",-166.212529039436,340.636698290512,2.08494872416975,0.260673,0.199683711109272,0.151508682993635
"221",-177.068921437663,362.349483086967,1.07022314160434,0.369325,0.250743393189046,0.203003432274636
"222",-160.083901697137,328.379443605915,0,0.887947,0.176322845347657,0.129546558175593
"223",-189.499272443308,387.210185098257,0,0.60766,0.161573339059619,0.164676411034527
"224",-156.841167035811,321.893974283263,1.52386870290832,0.318226,0.176112888891048,0.125181466803169
"225",-178.371238283356,364.954116778352,0,0.80458,0.256708292477195,0.209768292209997
"226",-157.348580962617,322.908802136874,2.08242313604882,0.260916,0.204754052480213,0.140997073501412
"227",-175.009330024744,358.230300261128,0,0.671527,0.158783294046281,0.140082664963401
"228",-180.010761080524,368.233162372688,1.87203450758977,0.281706,0.447464509299333,0.346934037472925
"229",-162.77815588248,333.7679519766,0,0.999994,0.370243147391144,0.244634442410106
"230",-192.315244312217,392.842128836075,1.68466433547388,0.301044,0.170765484339472,0.176411295810879
"231",-179.993912240159,368.199464691958,0,0.701857,0.312751041970022,0.251950554111477
"232",-168.950893434279,346.113427080198,2.08097879118577,0.261056,0.230363001752257,0.174338685727777
"233",-181.259034169944,370.729708551528,0,0.78001,0.353734360926244,0.284711695611193
"234",-185.776557367985,379.764754947609,1.87919145413207,0.280982,0.308933513385575,0.264619172982215
"235",-178.347035517604,364.905711246848,1.33229646108498,0.33936,0.267887316388217,0.217294050907682
"236",-184.137184027685,376.486008267011,1.53119439272223,0.317432,0.173116426000202,0.163669306402563
"237",-173.166147946721,354.543936105082,0.643071592391721,0.420302,0.113481323230871,0.110033822724528
"238",-177.07508291436,362.36180604036,1.27602101390079,0.345696,0.994307586962358,0.72469257591445
"239",-177.129125479185,362.46989117001,0,0.513968,0.321809858574175,0.250718296411921
"240",-192.704056038027,393.619752287695,0,0.776093,0.39741226422061,0.354882290472106
"241",-162.507943192922,333.227526597483,0,0.994181,0.198773925709667,0.145316719512912
"242",-175.315340603745,358.842321419131,1.97997811507094,0.270914,0.163777756051803,0.143643256476484
"243",-175.168812951812,358.549266115265,0,0.701534,0.23159053477034,0.186692213693396
"244",-161.754658812196,331.720957836032,1.14007749462786,0.361228,0.117820690809231,0.100122058971638
"245",-172.873733091547,353.959106394735,1.24627677798929,0.349068,0.235762029366413,0.1849386464151
"246",-188.39450561214,385.00065143592,1.59637517679431,0.310413,0.313414887282228,0.27525561616524
"247",-179.029431717271,366.270503646182,2.03686000643398,0.265333,0.238750744309671,0.199065745046757
"248",-163.62225269449,335.456145600621,0,0.61783,0.388850579046016,0.257787060765879
"249",-178.307974421453,364.827589054547,0,0.798495,0.418237927101846,0.320446174992919
"250",-172.824610188818,353.860860589275,2.00434167447975,0.268515,0.30656753908182,0.229993125333595
"251",-171.605020898058,351.421682007757,1.71344462751364,0.298025,0.160693992625084,0.136394044819606
"252",-183.918129370956,376.047898953552,0,0.546678,0.385312613634291,0.315273732851481
"253",-183.523690874957,375.259021961554,0,0.956058,0.273871035462384,0.233441035666575
"254",-161.259746256279,330.731132724198,2.04825247235158,0.264224,0.116168694479001,0.0987266468188509
"255",-177.450972785802,363.113585783245,0,0.608403,0.163728308747386,0.146802306983795
"256",-188.879177910088,385.969996031817,2.02127468554664,0.266855,0.23393266240616,0.216732978448443
"257",-169.245893584423,346.703427380485,0,0.776552,0.314854059343544,0.226826596276455
"258",-174.303348942661,356.818338096963,0,0.920889,0.253853829122264,0.199316497769988
"259",-171.496889472289,351.205419156218,1.67983767000533,0.301552,0.186629436568321,0.152006225928359
"260",-178.623675227019,365.458990665679,0,1,0.780018791717784,0.580478267022099
"261",-162.829315983255,333.870272178151,1.77089968420177,0.29205,0.218675047803177,0.157040631056124
"262",-188.446941370285,385.105522952211,0,0.826101,0.282603116668554,0.252126245594527
"263",-183.089703422078,374.391047055797,2.02526553647834,0.266465,0.273626955060154,0.232195180491296
"264",-176.332482596402,360.876605404444,0,0.913322,0.185110335245509,0.158811067669524
"265",-178.908146338025,366.02793288769,0,0.529426,0.435022884374462,0.334196802542455
"266",-172.968192978643,354.148026168927,0,0.540983,0.133900870362748,0.122029071841253
"267",-174.834429592941,357.880499397521,1.96761336560263,0.272137,0.28224196433558,0.218885562192262
"268",-158.030089418206,324.271819048053,0,0.633456,0.224843074156939,0.152793156465487
"269",-186.097656441739,380.406953095119,0,0.546986,0.265651555319929,0.233670300867614
"270",-186.142377596805,380.496395405251,0,0.51354,0.162199844737779,0.159532492253329
"271",-166.805698292122,341.823036795884,0,0.921619,0.193641112633691,0.148922313776816
"272",-199.626410427062,407.464461065764,0,0.766194,0.192317873090442,0.208040556830425
"273",-192.805148329818,393.821936871277,2.07742535131001,0.261398,0.297128639913507,0.275301610319452
"274",-135.639730346713,279.491100905066,0,0.700736,0.316067843654166,0.160946005820917
"275",-189.021639248678,386.254918708997,0.924636195331686,0.386436,0.234120605358561,0.217211408855219
"276",-181.297759827995,370.807159867629,0,0.996525,0.191569497845047,0.171511387837663
"277",-186.6655399205,381.542720052639,0,0.785036,0.297068444237554,0.258256376675538
"278",-167.615138980454,343.441918172549,0,0.918897,0.18416513013219,0.144592265475547
"279",-170.000113313928,348.211866839497,0,0.758218,0.221096206555617,0.170571613348473
"280",-152.774970481941,313.761581175522,0,0.897579,0.495654435368869,0.287993247935876
"281",-196.241263952359,400.694168116359,1.16899623019987,0.357898,0.211972192427703,0.216400087782836
"282",-164.502496691886,337.216633595413,1.23002541788082,0.350917,0.184476227118487,0.14022235039691
"283",-174.826221657833,357.864083527306,0,0.82154,0.221474083349508,0.179513553723195
"284",-168.968549250665,346.148738712969,0,0.961053,0.230918083343845,0.17468187756414
"285",-164.855750363882,337.923140939405,2.06937566985124,0.262176,0.230535614007029,0.167238062208556
"286",-172.509840727395,353.231321666431,0,0.901393,0.151446504210987,0.132062334867377
"287",-170.154438419174,348.520517049989,0,0.514837,0.173183593511494,0.14183021776471
"288",-175.535558827116,359.282757865872,0,0.694539,0.199790366767379,0.166866276156485
"289",-176.385186875,360.982013961639,2.05358975776898,0.263706,0.192905800599854,0.163900407685109
"290",-185.974319084293,380.160278380226,0,0.821251,0.323287923817829,0.275600507275404
"291",-149.533852407896,307.279345027432,0,0.526815,0.238577167832562,0.14678775669784
"292",-184.743297008823,377.698234229287,0,0.882226,0.225376220023089,0.201611483307519
"293",-163.079991208534,334.371622628709,0,0.943839,0.557078460896734,0.35749465630285
"294",-174.30157025382,356.81478071928,1.10434968578801,0.36536,0.230214478924246,0.184124249146499
"295",-166.017979618565,340.24759944877,0,0.550531,0.462162608411747,0.309398057694456
"296",-171.601547331805,351.41473487525,0.312220645261618,0.461051,0.323953800008172,0.238193929755893
"297",-170.171062768352,348.553765748345,1.67281940938676,0.302291,0.152828908147905,0.129727216941688
"298",-187.307299162242,382.826238536124,0,0.742959,0.362733525947198,0.309143587799339
"299",-192.079536556586,392.370713324813,0,0.592618,0.28440126288061,0.263135631195066
"300",-177.212343755517,362.636327722674,1.34597915115137,0.337828,0.217411786322365,0.18132331483845
"301",-183.486684700044,375.185009611728,0,0.90842,0.287552491537693,0.243122694286855
"302",-177.085115093722,362.381870399084,1.17039173813117,0.357738,0.170275556088342,0.150469491827745
"303",-187.491475191011,383.194590593662,1.68481479651689,0.301028,0.166050762755007,0.164472466371152
"304",-170.517891816907,349.247423845455,0,0.759661,0.199022731809183,0.157996157055943
"305",-169.191202069504,346.594044350647,1.60368424724913,0.309632,0.309399735052474,0.223312117708856
"306",-188.800517159856,385.812674531353,0,0.932491,0.432356702800506,0.368053111481076
"307",-186.646080011998,381.503800235637,0.192650298799322,0.475937,0.252442670539652,0.225313037894201
"308",-175.829660498325,359.87096120829,0,0.528475,0.136997911422046,0.127616825094857
"309",-170.074357560736,348.360355333113,1.39544201624955,0.332318,0.140261822229295,0.122180503808847
"310",-157.420498342181,323.052636896002,0.482023818450216,0.440037,0.408651022490109,0.252973189920448
"311",-151.654489843275,311.520619898191,2.00073720060209,0.268869,0.218314539740735,0.139336231841862
"312",-186.50447997426,381.22060016016,0,0.976236,0.237989060283576,0.21445579789926
"313",-168.808233869006,345.828107949653,0,0.503711,0.207975408970919,0.160586491284904
"314",-159.45588376336,327.123407738359,0,0.999811,0.501110413816366,0.311752065165378
"315",-174.607335820293,357.426311852226,0,0.992136,0.29452258341915,0.226378928313323
