"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"97",-177.840907091551,363.893454394742,0,0.995382,0.227655482425281,0.189283775355333
"98",-155.254382619807,318.720405451255,0,0.997877,0.201246682638703,0.136151459286624
"99",-174.801610716959,357.814861645558,0,0.959436,0.126419128610895,0.119782068212291
"100",-161.512452883657,331.236545978955,0,1,0.585980201485513,0.369067081470251
"101",-165.365252352174,338.942144915988,1.59721957323899,0.310323,0.121718344455868,0.106069731564492
"102",-187.169462884444,382.550565980529,0,0.958807,0.169984368969831,0.166750705230384
"103",-159.397083617688,327.005807447016,0,0.722823,0.18828011504126,0.135060335394303
"104",-168.764108349495,345.73985691063,0,0.999261,0.159022362487194,0.131471722266368
"105",-178.958594868405,366.128829948449,0,0.612733,0.446303142819642,0.342402567543597
"106",-158.301911326533,324.815462864707,0,0.989402,0.173196419743178,0.125523825580046
"107",-152.353093481624,312.917827174888,0,0.995515,0.113534529330406,0.0887928348795216
"108",-168.751921927865,345.71548406737,0,0.999994,0.245952212661536,0.183432856649463
"109",-167.698222333363,343.608084878366,0,0.921723,0.117269916479282,0.106127355019814
"110",-176.622564410468,361.456769032575,0,0.646345,0.207557193456178,0.173789676061333
"111",-159.789620594308,327.790881400256,0,0.987021,0.149835436020157,0.11496552229516
"112",-154.062593129845,316.336826471331,0,0.999996,0.207838307088624,0.137876575558114
"113",-177.30602555236,362.82369131636,0,0.914103,0.191468468415741,0.164509171598246
"114",-176.823729314767,361.859098841175,0,0.998127,0.224135192309067,0.18499082854625
"115",-166.530362337479,341.272364886598,1.59916959097291,0.310114,0.171749013928492,0.135795787317233
"116",-182.999404527269,374.210449266178,0,1,0.991610348265134,0.768247072537106
"117",-178.122663736614,364.456967684868,0,0.855062,0.303464292392531,0.240825372360634
"118",-174.221120122499,356.653880456637,0.0410747123642636,0.494866,0.188712907595031,0.157638418907129
"119",-180.721554190403,369.654748592447,0,0.997462,0.558798937206149,0.430046444657748
"120",-173.321057652607,354.853755516854,0,0.929147,0.204408442011078,0.166012156656782
"121",-174.301670167847,356.814980547334,1.76367248947338,0.292797,0.227039397902127,0.182107386144455
"122",-158.526450324746,325.264540861131,0,0.999908,0.290340781632621,0.189471658617495
"123",-147.196172454733,302.603985121107,0,0.842493,0.235793274617013,0.141934153020528
"124",-186.501099666598,381.213839544837,0,0.548695,0.278702746400762,0.244244480621466
"125",-151.225648631227,310.662937474095,0,0.995365,0.120877737845012,0.0912687990849988
"126",-176.245610294083,360.702860799806,0,0.68336,0.307489390527328,0.238869676317853
"127",-173.879008760191,355.969657732021,0,0.996363,0.148015351117553,0.131817843473349
"128",-152.647564503351,313.506769218342,0,0.999319,0.19684062960394,0.130307260735168
"129",-162.455110210576,333.121860632792,0,0.999976,0.199743755900143,0.145795345821037
"130",-170.528735754896,349.269111721433,0,1,0.249981307644618,0.189302973892088
"131",-168.802839144959,345.817318501559,0,0.999891,0.497586768809605,0.341001178956803
"132",-175.565530289061,359.342700789762,0,0.956859,0.23327817777314,0.188540623080426
"133",-171.205131512198,350.621903236036,0,0.997518,0.411197966846405,0.293280146549388
"134",-162.644752477238,333.501145166117,0,0.999992,0.171659228949627,0.130427161941483
"135",-160.433292252096,329.078224715832,0,0.999596,0.244009461836033,0.167264723908879
"136",-184.532296416699,377.276233045038,0,0.821438,0.174460016359077,0.165383565983848
"137",-184.289694307126,376.791028825892,0,0.566064,0.219241451647725,0.196330038667984
"138",-183.177937145757,374.567514503154,0,0.999873,0.332148544443988,0.274314642390999
"139",-168.970814065688,346.153268343016,0,0.999995,0.280836651929149,0.205164108746029
"140",-190.980897920269,390.173436052177,0,0.968832,0.171016284401383,0.174195199703696
"141",-170.386596351845,348.984832915331,0.895246620356261,0.389926,0.210702790333508,0.164895202938673
"142",-167.708893007053,343.629426225746,0,0.999941,0.273078047043086,0.197818937020682
"143",-157.349586969458,322.910814150557,0,0.939538,0.193567672322645,0.135049282486237
"144",-159.975183688155,328.162007587951,0,0.999272,0.21246172198885,0.149034636989588
"145",-172.846986888702,353.905613989045,0,0.917206,0.265090066727793,0.203488728699899
"146",-179.029504109099,366.270648429839,0,0.999811,0.25093243544375,0.207392778482324
"147",-169.285752880107,346.783145971854,0,0.997804,0.225587879820043,0.172049726524377
"148",-160.386545148743,328.984730509126,0,0.999949,0.219830909009512,0.153700915635628
"149",-178.084400560264,364.380441332169,0,0.986917,0.414481449679568,0.317065359697769
"150",-201.226322257479,410.664284726598,0,0.862941,0.188214009171569,0.207790380996541
"151",-155.893660963157,319.998962137953,0,0.999622,0.209683420551455,0.141485914890533
"152",-176.6047938801,361.42122797184,0,1,0.467988350317154,0.349090261580771
"153",-179.460039970098,367.131720151835,0,0.999278,0.285666205609532,0.231920589904378
"154",-196.442004672353,401.095649556347,0,0.917499,0.221161432920949,0.224071395879365
"155",-178.618410935463,365.448462082567,0,0.999983,0.376152324374309,0.292123327733637
"156",-170.041535288426,348.294710788492,2.03808664866256,0.265214,0.331175692863138,0.238932874480047
"157",-172.016773807248,352.245187826136,0,0.958819,0.780314292873052,0.542163125661485
"158",-181.134285461464,370.480211134569,0,0.999543,0.245204028938734,0.20787910930248
"159",-185.276804051693,378.765248315026,1.00672466105215,0.376751,0.155553242258974,0.153476139719336
"160",-176.365174355209,360.941988922059,0,0.998278,0.301845356489667,0.235465805372327
"161",-186.1375059675,380.486652146639,0,0.999969,0.248855660330557,0.221534963408468
"162",-157.834036558594,323.879713328828,0,0.999977,0.259092089254759,0.170909182329862
"163",-169.738263727869,347.688167667377,0,0.998713,0.146660524196696,0.12551277936089
"164",-177.578965115975,363.369570443591,1.98950593462303,0.269974,0.325488444064475,0.254367336528834
"165",-188.030644688041,384.272929587721,1.35202404446977,0.337152,0.23686175597806,0.217023921923006
"166",-171.101450996142,350.414542203924,0,0.722932,0.169238273294485,0.140827079405441
"167",-172.991096542651,354.193833296943,2.08381186551844,0.260782,0.226656360933924,0.179413221654921
"168",-175.069575997476,358.350792206591,0,0.996383,0.331462317807484,0.251873782745639
"169",-165.008601289263,338.228842790167,0,0.999992,0.258397262439271,0.183761317063916
"170",-179.579244034036,367.370128279712,0,0.996221,0.2429463025007,0.203011286444268
"171",-176.177112315498,360.565864842635,1.98359726610505,0.270557,0.19037132806166,0.161915706533179
"172",-173.831293891406,355.874227994453,0,0.999999,0.315887682352711,0.238497997254174
"173",-187.717793609824,383.647227431289,0,0.605999,0.248249525236368,0.224723953624454
"174",-185.540332564589,379.292305340818,0,0.554758,0.223505395972714,0.201818548143967
"175",-170.615452573884,349.442545359408,0,0.889371,0.25122387315276,0.190263061509879
"176",-162.675415196293,333.562470604227,0,1,0.252709145124244,0.176147249071081
"177",-170.85825146652,349.928143144681,0,0.999616,0.206300832477368,0.163012216223124
"178",-176.390505654374,360.992651520387,0,0.602949,0.370997734221772,0.281997533394187
"179",-166.169840466006,340.551321143652,0,0.972589,0.236550639571186,0.173049021187595
"180",-155.368780133879,318.949200479398,0.581581907782891,0.42781,0.276230702990068,0.17595242531106
"181",-181.229084056026,370.669808323692,0.750123314290931,0.407319,0.152632821787285,0.14505061057495
"182",-177.233509750821,362.678659713282,0,0.999583,0.280691851115519,0.223288845005927
"183",-182.045438014577,372.302516240794,0,0.989764,0.339814241786359,0.276546267858762
"184",-170.150073212353,348.511786636345,0,0.999998,0.2848478086261,0.210196007703494
"185",-169.094593646078,346.400827503797,0,0.779726,0.142712541842686,0.122381381104027
"186",-182.728315558723,373.668271329087,0,0.913315,0.167583487866931,0.15748405531208
"187",-178.801079484166,365.813799179973,0,0.979769,0.249377495881352,0.205752895658916
"188",-165.994748042511,340.201136296663,0,0.978783,0.149229364546154,0.12221240726023
"189",-171.395258476667,351.002157164975,0,0.98375,0.18665304203204,0.151866197183594
"190",-163.104453638017,334.420547487674,0,0.886274,0.12333238022941,0.104486561635454
"191",-175.778729219679,359.769098650999,0,0.986766,0.237163304419534,0.191479728009975
"192",-161.075559542237,330.362759296114,0,0.999971,0.205853431584024,0.147098571534836
"193",-177.154115520465,362.519871252571,0.174616356758861,0.478187,0.162602570043542,0.145649903961102
"194",-167.813344767526,343.838329746691,0,1,0.387158165730859,0.26816538163299
"195",-172.261622438729,352.734885089098,0,0.652783,0.208426160648369,0.166701998275769
"196",-172.80262040484,353.816881021319,0,0.993439,0.210722995921204,0.169074725521622
"197",-181.88674787116,371.98513595396,0,0.99394,0.255901211424256,0.216907906120811
"198",-171.460366337885,351.132372887409,1.44454706619734,0.326893,0.151403135619582,0.130600461269884
"199",-185.244988335866,378.701616883373,0,0.998825,0.262225624296916,0.229125117855141
"200",-161.977650662233,332.166941536106,0,0.999997,0.263243691691828,0.180855094859593
"201",-173.26959752871,354.75083526906,0,0.98645,0.215566022940131,0.172930715188505
"202",-164.541351885955,337.29434398355,0,1,0.288989513179225,0.200806321250456
"203",-173.457332496814,355.126305205268,0,0.9572,0.333145160695245,0.248802935728744
"204",-168.05218911076,344.31601843316,0,0.825624,0.372894180521809,0.259958984959082
"205",-175.678209338907,359.568058889454,0,0.972806,0.203243244922902,0.16933989734327
"206",-182.916007362647,374.043654936934,0,0.969609,0.199733424760942,0.180036546938436
"207",-180.549157451987,369.309955115614,0,0.990088,0.265384677766157,0.220511194631903
"208",-193.574830932668,395.361302076976,0,0.995761,0.180484641684274,0.186152661472251
"209",-181.73482437771,371.681288967059,0,0.999535,0.279556379888748,0.233119820949959
"210",-182.696334322868,373.604308857377,0,0.877164,0.718578380656216,0.558638975180886
"211",-170.380625171294,348.972890554228,0,0.996686,0.198258138518332,0.157321790627625
"212",-177.271038898687,362.753718009015,0,0.998498,0.175505732724414,0.154120521507819
"213",-166.501491511839,341.214623235318,0.50865019410071,0.436759,0.29016094929964,0.205603986534379
"214",-180.131508926521,368.474658064683,0,0.960973,0.300570175655552,0.243842280159289
"215",-169.640175374522,347.491990960685,0,0.994176,0.211978538891664,0.164396682456454
"216",-171.574803915929,351.361248043499,1.47617256626688,0.323423,0.117165444902022,0.110398670202258
"217",-181.712312332991,371.636264877621,0,0.879496,0.235158550606263,0.202157118697827
"218",-176.546590349276,361.304820910191,0,0.912791,0.181013825387571,0.15652363885672
"219",-169.477566252118,347.166772715875,0,0.996084,0.298203335758118,0.217010575981292
"220",-180.181737184259,368.575114580158,1.71604558910747,0.297753,0.305164859651428,0.247196880239128
"221",-172.432661111112,353.076962433865,0,0.959827,0.227416138815435,0.178861442295648
"222",-181.003503584421,370.218647380482,0,0.999265,0.145870367948408,0.140438563539708
"223",-179.054649994654,366.320940200948,1.08362108710321,0.367767,0.190388216868475,0.166806014654399
"224",-174.345768696273,356.903177604185,0,0.999865,0.290706602167329,0.223284252924115
"225",-156.516949985742,321.245540183124,0,0.999972,0.545984927570473,0.327817406622641
"226",-153.387472801198,314.986585814036,0,0.999653,0.306286942882946,0.188091302629393
"227",-173.849716338333,355.911072888307,0,0.999969,0.224009770549356,0.179325469692427
"228",-174.944527474648,358.100695160936,0.815880080423085,0.399406,0.237732769584873,0.190523645539657
"229",-175.509510434195,359.230661080031,0,0.990144,0.205925712249687,0.170800120360921
"230",-186.596788576929,381.405217365498,0,0.983496,0.232391969316166,0.210425728631523
"231",-164.448513769151,337.108667749942,0,1,0.258269102654004,0.183024275577397
"232",-152.23799259151,312.68762539466,0,1,0.318864238633177,0.192427241277246
"233",-196.219785579473,400.651211370586,2.01211666867221,0.267752,0.15810066773304,0.173768831539811
"234",-184.719491062197,377.650622336034,0,0.624746,0.196535993683586,0.181143517735323
"235",-180.857906407913,369.927453027466,0,0.999999,0.377185398004962,0.299706808400806
"236",-184.783371983748,377.778384179137,0,0.999885,0.654115727752116,0.521380432191124
"237",-180.820990914135,369.85362203991,0,0.999927,0.443266047545164,0.346801451719529
"238",-168.797733577184,345.807107366008,0,0.999163,0.213401575830579,0.163850354207445
"239",-161.679571702285,331.570783616211,0,0.998254,0.195426970965465,0.142246177658924
"240",-182.672981691906,373.557603595451,0,0.823261,0.354660193294652,0.289068897189801
"241",-159.765962733812,327.743565679264,0,0.996552,0.15613996340064,0.11828505163053
"242",-181.771396361322,371.754432934284,0,0.998703,0.286224721984858,0.237978290196152
"243",-160.163864120008,328.539368451655,0,1,0.386186737310812,0.247267447149048
"244",-150.326662574649,308.864965360939,0,1,0.28838858384711,0.17312356421849
"245",-172.480560730871,353.172761673383,0,0.999975,0.307934448859218,0.230090542325982
"246",-187.535658902442,383.282958016524,1.51569692589516,0.319114,0.16395571342027,0.163066142096541
"247",-183.319517430178,374.850675071997,0.814410021138201,0.399582,0.191602961862828,0.175156964662909
"248",-195.25828921409,398.728218639821,0,0.891244,0.425431621199687,0.387635063486158
"249",-173.944110479921,356.099861171483,0,0.779804,0.252838982202745,0.197914408165331
"250",-187.706331702523,383.624303616687,0,0.879678,0.266568034040581,0.238377802113181
"251",-179.713340213877,367.638320639395,0,0.998918,0.24665555528294,0.205855373984631
"252",-164.30327596993,336.818192151501,0,0.999634,0.283136132093484,0.196880084313251
"253",-171.057110110505,350.32586043265,0.490576715020723,0.438984,0.118302539714191,0.110474203308145
"254",-185.178431792412,378.568503796464,0,0.94671,0.144243970311143,0.145311826798745
"255",-177.68458183307,363.58080387778,0,0.542064,0.156128681612291,0.142291854125563
"256",-152.148197048082,312.508034307804,0,0.999998,0.340138954569412,0.203395227234247
"257",-176.696219080724,361.604078373088,0,0.99914,0.1969676910992,0.167061777567829
"258",-169.62261956409,347.45687933982,0,0.991327,0.170392726853448,0.139368788259999
"259",-168.348131230143,344.907902671927,0,0.889597,0.200971181948977,0.155673386334795
"260",-177.384440670689,362.980521553018,0,0.999698,0.176421560548362,0.15488502233691
"261",-186.220240526515,380.65212126467,0,1,0.492201817003317,0.403985046765568
"262",-163.893657788317,335.998955788274,1.82071474485178,0.286927,0.315235224036845,0.214881711923717
"263",-186.278083105603,380.767806422845,2.08034600091099,0.261117,0.245940069195327,0.219728767879422
"264",-172.774685410514,353.761011032668,1.82002932758797,0.286997,0.140692363354802,0.125883167338835
"265",-182.650893255691,373.513426723022,0,0.999979,0.470434222860252,0.373330195537419
"266",-160.035633990886,328.282908193413,0,0.999993,0.255143857446124,0.172873654377695
"267",-164.827112011916,337.865864235472,0,0.999993,0.364793275740724,0.246697186344281
"268",-169.996937965985,348.205516143609,0.122590295841974,0.484681,0.405146566506358,0.285754722218584
"269",-175.135252326984,358.482144865609,0,0.999654,0.245591156893509,0.195650747127761
"270",-175.657446146905,359.526532505451,0,0.879144,0.23719813289163,0.191261873585997
"271",-158.348899974133,324.909440159905,0,0.999006,0.183517114983471,0.131069225269007
"272",-177.084830073103,362.381300357846,0,0.97005,0.283959877080675,0.225146578457047
"273",-171.395578987334,351.002798186308,0,0.999866,0.309844337318458,0.228717236572147
"274",-175.182490175727,358.576620563095,0,0.73325,0.15266401233294,0.136496986094952
"275",-166.528944827697,341.269529867034,0,0.999993,0.371287127642928,0.254922047568293
"276",-167.704514522952,343.620669257543,0,0.959416,0.178980813315455,0.141684377783702
"277",-167.834376038037,343.880392287713,0,0.690962,0.179977276904732,0.142585053921985
"278",-156.113205386034,320.438050983708,0.664475986133539,0.417696,0.121965394996734,0.0965363124785173
"279",-175.701755629816,359.615151471272,0,0.986193,0.175239012985775,0.151485304622193
"280",-186.751534417055,381.714709045749,2.06026149053906,0.263059,0.319783110387749,0.275370402954007
"281",-172.980587444085,354.172815099811,0,0.996286,0.178559559022668,0.149355069720542
"282",-179.647498075835,367.506636363311,0,0.989727,0.255850679695771,0.211905802595771
"283",-174.66138551113,357.5344112339,0.0502188749060792,0.493723,0.299521560987124,0.229794960121053
"284",-157.117127992648,322.445896196936,0,0.992561,0.140973524265867,0.107242570557559
"285",-170.473671976251,349.158984164142,0,0.986222,0.209197057368195,0.164124546881251
"286",-151.020147188373,310.251934588386,0,1,0.293907974750443,0.177208224329847
"287",-177.350354151907,362.912348515454,0,0.999997,0.285090394824601,0.226541793115026
"288",-174.117249900617,356.446140012875,1.44724962358748,0.326595,0.167882001177947,0.144460911903506
"289",-180.752739052614,369.717118316868,0,0.989883,0.296531528947963,0.242609875677577
"290",-187.333074145177,382.877788501995,1.40520634004196,0.331235,0.467007058044938,0.389151590851255
"291",-184.078077419818,376.367795051276,1.94530550968199,0.274352,0.274860628453972,0.235491777488003
"292",-163.032951400021,334.277543011681,0,0.892545,0.117239752087347,0.101126603629164
"293",-175.857617702534,359.926875616709,0,0.999929,0.363326548786555,0.275283405633159
"294",-172.789631068475,353.790902348591,0,0.985445,0.262433827853349,0.201674476248554
"295",-173.958804602704,356.129249417048,0,0.970651,0.130161048465776,0.121021226617774
"296",-179.253665806338,366.718971824317,0,0.835133,0.298443806972109,0.240203076038979
"297",-165.322203983722,338.856048179084,0,0.726444,0.133565188946367,0.112593008551984
"298",-166.220541172362,340.652722556364,0,0.999769,0.261019587246193,0.187641240751155
"299",-164.310401207734,336.832442627109,0.00519893806847449,0.49935,0.201859532028486,0.149819979241903
"300",-183.854901274931,375.921442761502,1.16688823418264,0.35814,0.177382849687262,0.166254534627794
"301",-179.168645618346,366.548931448332,0,0.998485,0.199354999801614,0.172963714224831
"302",-138.509386342358,285.230412896356,0,1,0.211451227590211,0.119039028970169
"303",-172.727800705245,353.66724162213,0,0.998731,0.266654361687348,0.20423122017451
"304",-179.413051319195,367.037742850031,0,0.989932,0.335827839608914,0.266465351780961
"305",-180.309530976128,368.830702163896,0,0.999974,0.419850547892941,0.328208975985207
"306",-183.984247300068,376.180134811775,1.22219287306882,0.351809,0.140936889181986,0.141471725722432
"307",-172.567134343174,353.345908897988,0,1,0.215924034110498,0.171898227631392
"308",-166.513821249909,341.239282711459,0,0.994556,0.294858296137225,0.208462004307195
"309",-167.92395322845,344.05954666854,0,0.99912,0.848053220594969,0.563147442418814
"310",-180.855129737949,369.921899687538,0,0.754199,0.338213724961289,0.272092724311364
"311",-170.664790662231,349.541221536102,0,0.955313,0.207001100127574,0.163107226640189
"312",-181.039629831093,370.290899873827,1.97768836921813,0.27114,0.298554475490167,0.244723051386214
"313",-176.428856939801,361.069354091243,0,0.99448,0.233451940709487,0.190326858509176
"314",-173.141742246296,354.495124704232,0,0.997974,0.187315403648413,0.155035837015791
"315",-160.322907018802,328.857454249244,0,0.999688,0.191495101605653,0.138115541840714
"316",-161.421607827724,331.054855867088,0,0.999694,0.244388454490179,0.169186357183082
"317",-175.060894448901,358.333429109443,0,0.999998,0.70740957242568,0.508591175600239
"318",-174.634899177658,357.481438566956,0,0.71695,0.275503238304357,0.214039678858675
"319",-171.396278571702,351.004197355044,0,0.996351,0.196550936796215,0.157920526204458
"320",-178.498981560016,365.209603331672,0,0.998777,0.22711150448836,0.190192797478962
"321",-184.746722737136,377.705085685912,0,0.999685,0.994294878618129,0.784316388868702
"322",-180.127673294498,368.466986800637,0,0.59703,0.215032356009422,0.185240506958634
"323",-174.785335484579,357.782311180798,0,0.777592,0.198275417259221,0.164746386510817
"324",-183.808950092669,375.829540396979,0,0.981779,0.242993717799394,0.212141168979206
"325",-183.845111351788,375.901862915217,0,0.999996,0.409260700481487,0.332636248503069
"326",-176.227515279724,360.666670771088,1.96707032037136,0.272191,0.160307487887739,0.142803370096507
"327",-166.977702770342,342.167045752324,0,0.734915,0.303687396046215,0.214816683215611
"328",-180.032744936246,368.277130084132,0,0.96003,0.277299969121369,0.227524365605482
"329",-175.450497786201,359.112635784043,0,0.942737,0.268893743810351,0.211506479241095
"330",-167.069178719621,342.349997650882,0,0.999963,0.175914534979437,0.138981502023527
"331",-171.431785011491,351.075210234623,0.590309972429395,0.426742,0.170448647494068,0.142054375850316
"332",-166.378803653124,340.969247517889,0,0.999999,0.258036871841318,0.186171302850243
