"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"39",-175.838040622666,359.887721456971,0,0.999997,0.218076808656594,0.179200645813578
"40",-159.72557574525,327.66279170214,0,0.999915,0.216721673508607,0.15102793512478
"41",-156.564901495292,321.341443202225,0,0.991791,0.194222992146814,0.134297718610475
"42",-172.038909802698,352.289459817036,0,0.996084,0.465788940896662,0.331596443451098
"43",-166.038193058345,340.288026328331,0,0.999999,0.359011207113733,0.246152393351013
"44",-159.312973162379,326.837586536398,0,0.999918,0.192637834423759,0.137347269846555
"45",-176.472854285543,361.157348782726,0,0.976177,0.187519258445958,0.160574779687851
"46",-173.777112022291,355.765864256223,0,1,0.407694374816384,0.298833567337379
"47",-178.960692868762,366.133025949164,0,1,0.361121404092831,0.282703191043231
"48",-164.851368590525,337.91437739269,0,1,0.248894462897362,0.177908109261678
"49",-172.850908475793,353.913457163225,0,0.999623,0.321320930754825,0.239613946936938
"50",-180.685042813842,369.581725839324,0,0.999025,0.318060671033806,0.257489530412336
"51",-167.725023457243,343.661687126126,0,0.999275,0.1714558347408,0.137318205014991
"52",-189.797502544945,387.806645301531,0,0.59619,0.306959923134671,0.274248341645378
"53",-177.496978121616,363.205596454873,0,0.998099,0.213991383786959,0.179668104628926
"54",-180.03173136522,368.27510294208,0,0.99768,0.170710557746255,0.155403524918948
"55",-187.161395949801,382.534432111241,0,0.999989,0.422941900533457,0.35466691911993
"56",-171.293354268318,350.798348748275,0,0.999627,0.219355537646191,0.171765724247671
"57",-156.930279993884,322.072200199407,0,0.999998,0.320076026688046,0.202644226750002
"58",-171.518734051232,351.249108314104,0,0.991835,0.16613735185347,0.139559907341763
"59",-178.332218364367,364.876076940374,0,0.999965,0.230322590488933,0.192013094517202
"60",-164.360146741057,336.931933693755,0,0.979856,0.233253027837265,0.167919652692581
"61",-171.074122638027,350.359885487694,0,0.999999,0.251986999446031,0.191618845163969
"62",-177.801927410318,363.815495032277,0,0.970032,0.305739749745591,0.241557052009722
"63",-193.818401781421,395.848443774481,0,0.899656,0.212836080926777,0.211605299993212
"64",-188.619829303999,385.451298819638,1.01690191972415,0.375557,0.175669850155425,0.173384589019565
"65",-165.264626630181,338.740893472002,0,0.987524,0.166091593793126,0.130831228562538
"66",-171.408268096077,351.028176403794,0,0.999243,0.203562178374801,0.162238507178327
"67",-177.926327517898,364.064295247437,1.05484001374197,0.371119,0.215690356159994,0.181499586532421
"68",-162.075779398273,332.363199008186,0,1,0.267116128166932,0.183261776033261
"69",-171.055446149305,350.322532510249,0,1,0.272280074772376,0.204267490380411
"70",-161.936794276641,332.085228764922,0,0.997096,0.174168295823712,0.130867794353514
"71",-174.64831316031,357.508266532259,0,0.999952,0.260898250678413,0.204574868064792
"72",-186.612567652271,381.436775516182,0,0.999952,0.199183481625154,0.18662854074824
"73",-186.638388572706,381.488417357051,0,1,0.281436768304412,0.246608583852284
"74",-158.76080400314,325.73324821792,0,0.999995,0.209325504851663,0.145522745865576
"75",-162.304788416638,332.821217044917,0,0.958219,0.164377358970687,0.125881346807178
"76",-181.8059043121,371.82344883584,0,0.999998,0.284560836405524,0.236820787026079
"77",-187.814824320813,383.841288853267,0,0.579021,0.188241428599737,0.181021173988656
"78",-169.2578670094,346.72737423044,0,0.999208,0.19321011194608,0.152477619309795
"79",-175.940324953176,360.092290117993,0,0.993556,0.274205921823894,0.216132631031979
"80",-164.606775721393,337.425191654427,0,0.999991,0.26015452588653,0.18402850239198
"81",-181.966150777902,372.143941767445,0,1,0.776028170432575,0.597427232782251
"82",-172.983649421601,354.178939054841,0,0.940543,0.423765695530576,0.306941694526279
"83",-165.290221701801,338.792083615242,0,0.999993,0.159599772626824,0.127181048325945
"84",-192.756708351602,393.725056914844,0,0.656199,0.272317961688111,0.255506502306172
"85",-180.50069563653,369.2130314847,0,1,0.31772359397401,0.256643557441107
"86",-180.527380839858,369.266401891356,0,0.993391,0.195245873273248,0.172610401937726
"87",-192.863578036125,393.938796283891,0,0.903962,0.405450431764044,0.361982888181031
"88",-160.257351814189,328.726343840017,0,1,0.266988633467973,0.179788577961389
"89",-177.969457865833,364.150555943306,0,0.997351,0.333647755552066,0.260985876360293
"90",-194.724914350206,397.661468912053,0,0.567331,0.245877590924888,0.23968363561242
"91",-155.03709786284,318.285835937321,0,0.999993,0.27636952376329,0.17533916313031
"92",-177.385200672202,362.982041556044,0,0.99992,0.27209839119932,0.217816277783482
"93",-175.069174921261,358.349990054161,0,0.999999,0.415617695903882,0.308117171165506
"94",-150.612742581267,309.437125374175,0,0.930805,0.264058939511155,0.161272273059188
"95",-152.409972318528,313.031584848697,0,1,0.519634744680717,0.299887287428795
"96",-169.711875045628,347.635390302895,0,0.999979,0.151573932322776,0.128363931651654
"97",-168.997238761729,346.206117735099,0,0.959777,0.170347323032205,0.138518797374668
"98",-141.670301797641,291.552243806922,0,1,0.303927489923828,0.165597822036239
"99",-191.042262656225,390.29616552409,0,0.98597,0.185863590978214,0.185380751134411
"100",-163.410092907632,335.031826026904,0,0.865302,0.129694199532962,0.108283264054115
"101",-172.366891063892,352.945422339424,0,0.999973,0.263870541818948,0.201384288440521
"102",-185.404230629816,379.020101471271,0,0.988676,0.337715185330796,0.284746351245126
"103",-164.98701645361,338.185673118861,0,0.993087,0.297278084202966,0.206635676708979
"104",-174.120383184955,356.45240658155,0,0.960956,0.156307499053025,0.137262166950643
"105",-175.347560611947,358.906761435533,0,0.996815,0.207837072055952,0.171703492948858
"106",-180.535521314905,369.282682841449,0,0.998432,0.215802158633051,0.18652328809682
"107",-167.584254087581,343.380148386801,0,0.996321,0.247240832033676,0.182003323211936
"108",-160.594780965304,329.401202142248,0,1,0.345232401330964,0.224782109842686
"109",-176.588284125773,361.388208463186,0,0.999986,0.228286510273328,0.187284172746851
"110",-178.25008097055,364.711802152741,0,1,0.251648232434885,0.206110345812833
"111",-173.428004277343,355.067648766326,0,0.999999,0.202438634618479,0.164968097363535
"112",-188.466804967054,385.145250145747,0,0.982996,0.379624283212922,0.326013558707204
"113",-162.083723195508,332.379086602656,0,0.999991,0.191273215027423,0.140761520471188
"114",-161.460897617761,331.133435447162,0,1,0.518376648588561,0.32849327363625
"115",-179.282120613773,366.775881439187,0,0.998249,0.207954662680871,0.178905417257058
"116",-150.2787701609,308.76918053344,0,0.999952,0.132020143331147,0.0956750432993318
"117",-172.974796163804,354.161232539249,0,0.999416,0.32498103458613,0.242266225485951
"118",-153.507514765147,315.226669741935,0,0.999979,0.153425079586117,0.109544292416325
"119",-192.463737073915,393.139114359471,0,0.999991,0.360072870633255,0.324102633826477
"120",-161.441550015822,331.094740243284,0,0.999867,0.180862321874518,0.133750610811963
"121",-188.630171041969,385.471982295579,0,0.998931,0.353051213285602,0.306154047889572
"122",-183.450103704166,375.111847619972,0,0.999946,0.276300991702218,0.234774671488944
"123",-177.887969707699,363.987579627038,0,0.997651,0.228451393405663,0.189888556624787
"124",-168.972586705173,346.156813621986,0,0.999901,0.299577140506468,0.216721900268187
"125",-182.655562369311,373.522764950262,0,0.999696,0.339841475495897,0.27837498597025
"126",-180.948120138362,370.107880488363,0,0.999087,0.296821886752707,0.243331843930729
"127",-174.563977567836,357.339595347312,0,1,0.39907861600636,0.29549816805507
"128",-182.056024422599,372.323689056838,0,0.999782,0.212889369559762,0.187485413674308
"129",-159.592711883607,327.397063978855,0,0.999934,0.153703575896311,0.116784095283504
"130",-183.526520589512,375.264681390665,0,1,0.508391774308636,0.405765864782641
"131",-182.656801551618,373.525243314877,0,0.997859,0.274060960724507,0.23147894169728
"132",-180.215316387463,368.642272986566,0,0.999999,0.36872075292614,0.291740417524983
"133",-174.135723717589,356.483087646819,0,0.997496,0.180990361607109,0.152670004161919
"134",-165.836243777654,339.884127766948,0,0.997241,0.172489793451887,0.135279092777341
"135",-193.382205140048,394.976050491737,0,0.87672,0.201158483385741,0.201641352453807
"136",-176.558430713828,361.328501639296,0,0.587712,0.119132458040065,0.117441298666082
"137",-179.954300975598,368.120242162835,0,0.911301,0.172575028276378,0.156518488720055
"138",-166.864813715592,341.941267642824,0,1,0.486284007175047,0.327202488842093
"139",-161.862942673376,331.937525558393,0,0.999998,0.188895891288794,0.138888114880697
"140",-160.407575845972,329.026791903584,0,1,0.289742519876744,0.19286088596516
"141",-177.632197951801,363.476036115243,1.04629375966022,0.372117,0.392537814597817,0.300455342291664
"142",-165.064545757176,338.340731725993,0,0.999971,0.195895976998941,0.147774904033415
"143",-143.142871914591,294.497384040823,0,0.999969,0.189035012824812,0.114572735846697
"144",-185.624319878063,379.460279967767,0,0.933283,0.24051988630152,0.214336949944792
"145",-177.992756185105,364.19715258185,0,0.999139,0.211937542706575,0.179153579704003
"146",-175.818880079857,359.849400371353,0,0.997812,0.511543466915116,0.376196083892536
"147",-188.282742320835,384.777124853311,0,0.935989,0.144552794567844,0.15044166365097
"148",-172.585530020105,353.382700251849,0,0.999873,0.179646727932554,0.149395583727115
"149",-169.152514632235,346.516669476109,0,0.98677,0.108602724589203,0.102784407700439
"150",-170.409267651938,349.030175515516,0,1,0.442357202138992,0.310915364344844
"151",-191.429038757757,391.069717727155,0,0.896788,0.172379945607668,0.176036876960586
"152",-156.623863595758,321.459367403157,0,1,0.304757559022296,0.193659334639516
"153",-184.662033300151,377.535706811943,0,0.999421,0.242695932384687,0.213797877832683
"154",-179.147944837805,366.50752988725,0,0.999449,0.168220973968022,0.152341383784473
"155",-176.974460598376,362.160561408392,0,0.999943,0.246179770275857,0.199779106563301
"156",-175.553611665794,359.318863543228,0,0.997307,0.156518657697172,0.139452709058903
"157",-167.23787877659,342.68739776482,0,1,0.99430557481814,0.654782917970176
"158",-175.248885882265,358.70941197617,0,0.997882,0.291814927543767,0.226105269903719
"159",-177.865686190464,363.943012592568,0,0.778942,0.146703534791641,0.136496286640521
"160",-151.307884619347,310.827409450334,0,0.999914,0.132543376455688,0.0969539994970068
"161",-160.616119659007,329.443879529654,0,1,0.499295205229493,0.314422735110773
"162",-186.513061494292,381.237763200225,0,0.999997,0.250922662919681,0.223894685921196
"163",-150.027053966154,308.265748143949,0,0.999999,0.188794207591425,0.123055429845669
"164",-181.039204180786,370.290048573212,0.950702505688866,0.38335,0.213487440072039,0.18592401970359
"165",-162.264011666995,332.739663545631,0,0.998997,0.178635819734097,0.133771510518814
"166",-171.841065539908,351.893771291455,0,1,0.366915637793174,0.266449536129803
"167",-172.590137288828,353.391914789297,0,0.980273,0.125242029258402,0.116345121444895
"168",-179.474209126137,367.160058463915,0,0.997865,0.162325797374571,0.149007593722101
"169",-197.345054720624,402.901749652887,0,0.999977,0.455964516805768,0.422035901778884
"170",-171.165679858157,350.542999927955,0,0.999992,0.295267692215916,0.218941021690671
"171",-137.552262018432,283.316164248504,0,0.999943,0.19320047000674,0.109950303138565
"172",-171.01885325202,350.249346715679,0,0.999862,0.349167408902999,0.252836213390988
"173",-167.240975361843,342.693590935326,0,0.99773,0.250169556162976,0.183106460315752
"174",-164.12175292668,336.455146065,0,0.999998,0.294620521584536,0.203240203345328
"175",-152.371159082683,312.953958377006,0,1,0.27674138020764,0.170789504722699
"176",-171.793875856565,351.799391924771,0,0.997074,0.310322377503986,0.229987604455015
"177",-180.434167585608,369.079975382856,0,1,0.415917077014959,0.326090008533339
"178",-177.533231750744,363.278103713128,0,0.999998,0.193138903974844,0.165990711398639
"179",-186.366303348548,380.944246908736,0,0.987665,0.239289394391596,0.215060660745426
"180",-154.877986673453,317.967613558547,0,1,0.329406003989598,0.203449821270775
"181",-174.729643855288,357.670927922216,0,0.970465,0.301672195494577,0.231357815466731
"182",-160.803924566239,329.819489344118,0,0.999989,0.191680204567116,0.138923207858186
"183",-174.043811774715,356.29926376107,0,0.999991,0.242512698607184,0.191499321601781
"184",-168.903311436085,346.018263083809,0,0.999996,0.211673037471975,0.162977861518499
"185",-184.709043891132,377.629727993904,0,0.989247,0.266679390765792,0.231125190914245
"186",-152.580128590833,313.371897393305,0,0.999524,0.14373425035121,0.103721642470673
"187",-174.208216354664,356.628072920968,0,0.999999,0.387122128521308,0.286435346142725
"188",-159.859920902607,327.931482016854,0,0.999961,0.208694192171761,0.146829058973102
"189",-169.622857087151,347.457354385942,0,0.963272,0.144287056263569,0.123977432735052
"190",-167.621296948431,343.454234108503,0,0.999995,0.280604480591473,0.202220554842714
"191",-170.234079702802,348.679799617244,0,0.994602,0.183581693486355,0.148207653241106
"192",-171.283973564705,350.779587341051,0,0.999998,0.177467723889161,0.146099461755013
"193",-176.446076257862,361.103792727363,0,1,0.444763891537672,0.332533395331483
"194",-169.27504967268,346.761739556999,0,1,0.320129724641137,0.230164132058865
"195",-190.412478302229,389.036596816098,0,0.975269,0.198367380106051,0.193480845827399
"196",-185.406049255572,379.023738722784,0,0.999979,0.223145903193628,0.201394544342262
"197",-180.496950333329,369.205540878298,0,0.998554,0.241350898554472,0.203898523965678
"198",-166.474591954614,341.160824120869,0,0.999988,0.189196588654707,0.145823847396741
"199",-175.955690669922,360.123021551484,0,0.999998,0.388856807744971,0.292811062483197
"200",-175.505163920444,359.221968052528,0,0.988661,0.235092083375577,0.189589916271915
"201",-175.369691409267,358.951023030175,0,0.999991,0.364810835396667,0.274885437373665
"202",-198.644537719551,405.500715650743,0,0.756129,0.16391716140886,0.182823455449336
"203",-172.260574121222,352.732788454084,0,0.999931,0.345485814769981,0.253771633562336
"204",-178.209828865651,364.631297942943,0,0.998573,0.409935958757582,0.314334454267725
"205",-193.261082744058,394.733805699756,0,0.887026,0.313705859187773,0.289583519863488
"206",-182.896756093379,374.005152398399,0,0.911766,0.15264298409332,0.147718604397994
"207",-180.629514311293,369.470668834226,0,0.970312,0.190124298927814,0.169368785670767
"208",-172.170217809706,352.552075831053,0,0.999824,0.267056252682421,0.203319281578472
"209",-173.039799722043,354.291239655727,0,0.999979,0.360254815857484,0.265390260686368
"210",-172.385728692015,352.983097595669,0,0.999949,0.2471252002147,0.191067125194155
"211",-163.519201119006,335.250042449652,0,0.99998,0.194191793598401,0.144278690161029
"212",-176.193893782527,360.599427776694,0,0.999744,0.237775162800506,0.192687823751127
"213",-180.152424988723,368.516490189086,0,1,0.323512171193365,0.259826655256102
"214",-186.810515482459,381.832671176559,0,0.999983,0.276210381672307,0.243180811770248
"215",-173.338771441524,354.889183094688,0,0.999378,0.197693506504674,0.161778699826589
"216",-165.006820455746,338.225281123132,0,0.999998,0.252899142571167,0.180532080531777
"217",-179.802807955159,367.817256121958,0,0.999982,0.280474647082279,0.229170962687802
"218",-185.88331753856,379.978275288761,0,1,0.371384609933599,0.311270380135532
"219",-173.653127031604,355.517894274848,0,0.999961,0.252543429256447,0.197139282627224
"220",-179.200574108002,366.612788427644,0,0.916209,0.169105190100222,0.152995080946555
"221",-182.763538825344,373.738717862329,0,1,0.430238673969079,0.344241239871681
"222",-175.927408875424,360.066457962488,0,1,0.48100106568378,0.355623074482803
"223",-174.263174549482,356.737989310605,0,1,0.243898741250697,0.192819136275079
"224",-171.039691843825,350.29102389929,0,0.999994,0.272246993777703,0.204256502924598
"225",-174.677930477962,357.567501167564,0,0.922385,0.182160828863653,0.15427228236465
"226",-192.234472993553,392.680586198747,0,0.995177,0.290488351099934,0.268345911260349
"227",-164.899054005376,338.009748222392,0,0.996463,0.158213715747463,0.125904542394469
"228",-170.469912227845,349.15146466733,0,0.999918,0.297562827788015,0.218834586028363
"229",-161.385764205261,330.983168622162,0,1,0.276372187016273,0.187206057618306
"230",-175.79619205219,359.80402431602,0,1,0.30711577070041,0.237523587877136
"231",-177.091842083941,362.395324379523,0,0.999982,0.267034285035722,0.213861133298651
"232",-177.351103016289,362.913846244219,0,0.970853,0.187657400828363,0.16213310601729
"233",-161.431696159032,331.075032529704,0,0.832342,0.0994090905265077,0.090103133594864
"234",-187.254011142253,382.719662496146,0,0.997856,0.275693532081006,0.243909200546332
"235",-165.91624219493,340.0441246015,0,1,0.994306345476544,0.645920541669945
"236",-184.837018886648,377.885677984936,0,1,0.342524320487746,0.286674052129746
"237",-172.75924967166,353.73013955496,0,0.999994,0.310725226840514,0.232573198119582
"238",-183.728282823015,375.668205857671,0,0.947604,0.145489887846735,0.144194192990032
"239",-174.120012730632,356.451665672904,0,0.982449,0.274930574860438,0.212518151339833
"240",-175.934422008571,360.080484228782,2.07953043123894,0.261195,0.300557713226245,0.233395851462913
"241",-176.131608141111,360.474856493863,0,0.999996,0.231759451088609,0.188634972236599
"242",-164.224595110067,336.660830431774,0,0.999973,0.183342227426557,0.139161174023332
"243",-167.487551223572,343.186742658784,0,0.960492,0.266543526714724,0.193424774072172
"244",-191.546986947418,391.305614106475,0,0.928556,0.188028423802719,0.18790201885282
"245",-185.521058656574,379.253757524789,0,0.999715,0.193136438175183,0.180669629300818
"246",-173.716303969003,355.644248149646,0,0.999963,0.452751598544946,0.328639733426179
"247",-181.684242479599,371.580125170837,0,0.999575,0.23709648549852,0.203428062443995
"248",-170.77663167879,349.76490356922,0,0.815166,0.189823446075366,0.15283245536864
"249",-185.61864005496,379.44892032156,0,0.997385,0.493485138741326,0.40245911152853
"250",-144.437062219982,297.085764651605,0,1,0.405009222452506,0.219495794013037
"251",-170.98694258179,350.185525375221,0,0.992931,0.226717673990453,0.17579368399639
"252",-177.39335025312,362.99834071788,0,0.989259,0.115614084085212,0.116267664115363
"253",-168.476393516714,345.164427245068,0,0.999824,0.22877249336875,0.172531777787553
"254",-165.448999664215,339.109639540069,0,1,0.26896985237386,0.190868735379097
"255",-180.630550578344,369.472741368328,0,0.999797,0.203182242302119,0.178181033348727
"256",-173.266233358341,354.744106928323,0,0.994162,0.163552619326511,0.140506165110731
"257",-169.332478826315,346.87659786427,0,0.978238,0.123271372635579,0.111382669972954
"258",-149.081127371703,306.373894955047,0,1,0.25199239088363,0.152862793069521
"259",-175.574358880779,359.360357973199,0,0.928451,0.26621232673586,0.209875934492288
"260",-180.566837445598,369.345315102835,0,0.978077,0.178919595354927,0.161722788268588
"261",-181.361975861711,370.935591935061,0,0.9991,0.230810917507399,0.198421242817714
"262",-182.715663082074,373.642966375788,0,1,0.339126194235183,0.278005094846262
"263",-165.047145493607,338.305931198854,0,0.999999,0.317456653939708,0.218778558226069
"264",-175.291923980782,358.795488173205,0,0.999675,0.216530572462352,0.177147599217566
"265",-167.324342200733,342.860324613106,0,0.975062,0.168219539135689,0.134874461375542
"266",-162.677659638233,333.566959488107,0,0.999943,0.191971579646832,0.141791094371076
"267",-176.657546430116,361.526733071873,0,0.99983,0.27856133929027,0.220578447205024
"268",-168.156274713831,344.524189639303,0,0.999969,0.239048721992532,0.178130800455299
"269",-163.41163928893,335.034918789499,0,0.999945,0.164795375256427,0.127633488007457
"270",-170.121173798643,348.453987808925,0,0.991464,0.624095397268445,0.42832594444563
"271",-155.704702847441,319.621045906522,0,1,0.19736770497908,0.134746373461729
"272",-169.035619310876,346.282878833393,0,1,0.475173182672591,0.327495122108642
"273",-177.204618951426,362.620878114492,0,0.999858,0.309177397760729,0.242402039291886
"274",-157.536343551993,323.284327315626,0,0.991214,0.146500367636071,0.110584814511808
"275",-165.427931113061,339.067502437763,0,0.998488,0.23795109823478,0.172561357920935
"276",-184.5228768987,377.25739400904,0,0.779166,0.151506431711617,0.149519848675176
"277",-167.009836437321,342.231313086282,0,0.999729,0.212622943768454,0.160572637377214
"278",-167.435992497692,343.083625207024,0,0.985623,0.141419400423291,0.119561691356283
"279",-164.171096451227,336.553833114094,0,0.999949,0.240432978292053,0.171728832497085
"280",-162.218437197617,332.648514606875,0,0.608192,0.110101524753092,0.0964841134166994
"281",-164.434470529535,337.08058127071,0,0.999981,0.254366071323818,0.180322570912723
"282",-185.939479859899,380.090599931437,0,0.987502,0.159832373719371,0.1575115037948
"283",-185.538234629412,379.288109470464,0,0.999881,0.323004762018124,0.274329745301936
"284",-170.055428290501,348.322496792642,0,1,0.296950918292478,0.217426818197975
"285",-181.221889398991,370.655419009623,0,0.977302,0.203116504395876,0.179273398834421
"286",-161.717891237497,331.647422686634,0,0.999992,0.229279879268016,0.161192522200172
"287",-166.6005285157,341.412697243039,0,0.716971,0.176957892427973,0.138920559628993
"288",-166.685664779197,341.582969770034,0,0.997833,0.186958081321125,0.144842666591084
"289",-177.040294216781,362.292228645203,0,0.999974,0.176061399479154,0.154127229685725
"290",-182.812330784267,373.836301780173,0,0.999003,0.209594696951162,0.186651479270407
"291",-183.152197384692,374.516034981024,0,0.999677,0.290328149908689,0.244228626814151
"292",-177.905924734278,364.023489680195,0,0.953127,0.211326906287523,0.178593216712461
"293",-159.164219827102,326.540079865844,0,1,0.389709049909501,0.246749084195529
"294",-169.279486470399,346.770613152438,0,0.999994,0.331755612989482,0.237426691727905
"295",-165.772015125191,339.755670462022,0,1,0.37348464581186,0.254274008153065
"296",-176.503340474795,361.218321161231,0,0.888279,0.151722696376295,0.13782938367679
"297",-171.628575448565,351.46879110877,0,0.999424,0.143882930547122,0.12631768960521
"298",-174.569697154898,357.351034521437,0,0.999995,0.393043867254639,0.291448474951249
"299",-181.39005480759,370.99174982682,0,0.996406,0.168602372974228,0.1561807524
"300",-189.208970038946,386.629580289533,0,0.951665,0.223281024509893,0.20955338796202
"301",-182.692854538983,373.597349289606,0,0.999991,0.310474654473443,0.25743498188676
"302",-178.020770447669,364.253181106977,0,0.999968,0.304411629156923,0.241201923377368
"303",-164.131181079422,336.474002370484,0,0.999999,0.292724715550663,0.20215833446837
"304",-160.518958738968,329.249557689575,0,0.999324,0.113038423270509,0.0963302640692813
"305",-165.17864553284,338.568931277321,0,1,0.417965293264874,0.279694280917154
"306",-176.557974801985,361.32758981561,0,0.999182,0.261711321838576,0.209196911749713
"307",-184.530322565809,377.272285343258,0,0.974016,0.305766045216507,0.258918863518143
"308",-177.929643989019,364.070928189679,0,1,0.846461440590672,0.623969834414396
"309",-177.107986748359,362.427613708358,0,0.790038,0.272925431905456,0.217840071622897
"310",-187.089485669454,382.390611550547,0,0.999114,0.243853217014446,0.219976410067871
"311",-175.227207288188,358.666054788015,0,0.999504,0.2124763965418,0.174475222522953
"312",-185.59132442221,379.39428905606,0,1,0.365175756638793,0.305698426017821
"313",-187.157861870777,382.527363953194,0,0.663832,0.157357719188001,0.157766454053895
"314",-181.934509486074,372.080659183789,0,0.968304,0.281788176019672,0.235169096426487
"315",-191.495812000656,391.203264212952,0,0.999893,0.352075725715068,0.314528211869351
"316",-192.329994365571,392.871628942782,0,0.993519,0.268406298417357,0.251335415070182
"317",-156.179393342522,320.570426896684,0,1,0.465317814087206,0.281399921612617
"318",-185.899035681082,380.009711573805,0,0.982949,0.168094738970101,0.163248409073415
"319",-168.03382956571,344.279299343061,0,0.999988,0.193400994918015,0.150669317240766
"320",-183.299927562114,374.811495335868,1.80450951538057,0.288587,0.193810906802271,0.176616872572755
"321",-171.918506061512,352.048652334664,0,0.999971,0.424755515940255,0.304354622029923
"322",-170.305119826642,348.821879864923,0,0.99998,0.353556158130378,0.253768877307385
"323",-188.077160461186,384.365961134012,0.0652813491494726,0.491841,0.161751814516748,0.162388407216488
"324",-181.927440440747,372.066521093134,0,0.999374,0.229691442966234,0.19883170884712
"325",-166.073849890581,340.359339992802,0,0.999908,0.23458363357522,0.171714846621414
"326",-178.92383148136,366.05930317436,0,0.994883,0.218677402509878,0.185377748659292
"327",-152.913591883426,314.038823978492,0,0.999985,0.156789487706003,0.110533997065536
"328",-171.445561833939,351.102763879519,0,0.999996,0.25390211935913,0.193537348603532
"329",-167.985524971259,344.182690154158,0,1,0.994307641575574,0.659870168870925
"330",-175.736527772427,359.684695756495,0,0.998991,0.226452045236298,0.184432363615399
"331",-167.967264760236,344.146169732112,0,0.999996,0.276697528649394,0.200568685528486
"332",-179.002383157176,366.216406525993,0,0.999819,0.576669888743385,0.435280176098865
"333",-176.418192353343,361.048024918325,0,0.999789,0.223669446969113,0.183898795340629
"334",-160.389545351915,328.990730915471,0,0.977899,0.143323816503291,0.112194629450983
"335",-169.027156895282,346.265954002204,0,0.999994,0.220928160044583,0.168765337016161
"336",-157.236018946352,322.683678104345,0,1,0.994307545045226,0.590655964328346
"337",-141.455207407316,291.122055026273,0,0.998832,0.217059082288428,0.125244432848682
"338",-152.982505423786,314.176651059212,0,0.999823,0.164560375637703,0.114499251074983
"339",-141.771840229471,291.755320670582,0,0.999891,0.351853006398734,0.188296803637462
"340",-179.579844814502,367.371329840645,0,0.996801,0.297270578378496,0.240192435872826
"341",-189.295621819065,386.80288384977,0,0.998408,0.219733264767936,0.207094436916307
