"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"80",-136.670792349018,281.553224909676,0,0.520986,0.303748993972976,0.157193461318219
"81",-199.367253007446,406.946146226532,0,0.998384,0.583705818792284,0.5432264934801
"82",-192.10830847005,392.42825715174,0,0.999554,0.462376030195193,0.405062096396503
"83",-176.222402655785,360.656445523209,0,0.999906,0.493647085559205,0.365356350194619
"84",-170.234850748267,348.681341708175,0,0.800608,0.326548674817553,0.236529892789141
"85",-203.547500786953,415.306641785546,1.43948493534799,0.32745,0.610435145813207,0.591901947010592
"86",-211.366027033422,430.943694278485,0,0.991718,0.356679726188474,0.39042049383141
"87",-178.013613191361,364.238866594362,0,0.987844,0.252655498315838,0.206275311978837
"88",-176.904409301895,362.02045881543,0,0.997004,0.449248041521889,0.337197508016458
"89",-178.89216889559,365.995978002821,1.88309829537212,0.280588,0.295066557734875,0.236984629146398
"90",-198.695204011079,405.602048233799,0.952647648180118,0.383121,0.274910341026255,0.273822454387333
"91",-187.337365593363,382.886371398366,0.116419058340568,0.485452,0.353070271970044,0.30210786303717
"92",-178.174427064456,364.560494340553,0.615778942208749,0.42363,0.201477990302693,0.172584318382734
"93",-186.924005990402,382.059652192445,0,0.99861,0.42152796737449,0.352607315749623
"94",-184.753077591932,377.717795395505,0,0.989396,0.994307640577343,0.78438727901118
"95",-179.839599365068,367.890838941776,0,0.708314,0.415758746803335,0.323864801603588
"96",-170.319941436728,348.851523085097,0,0.998858,0.209720804951187,0.16419197790517
"97",-155.67032976644,319.552299744521,0,0.762825,0.179071657577111,0.125203040711344
"98",-193.441035692279,395.093711596197,1.97209149473554,0.271694,0.204017248851274,0.203965991989117
"99",-204.816827427683,417.845295067006,1.4997714608304,0.320846,0.194177960509973,0.220831192891091
"100",-183.568373407968,375.348387027576,0,0.923302,0.172383192775858,0.162453461470187
"101",-163.029633265754,334.270906743148,0,0.792267,0.332785820105072,0.223226041378759
"102",-178.739814491054,365.691269193748,0,0.997769,0.235805083388377,0.196482178877689
"103",-187.583630780656,383.378901772953,0,0.999669,0.456867121432519,0.382310428359084
"104",-189.44677231114,387.10518483392,2.04143799012013,0.264887,0.29109054489811,0.261190429282338
"105",-185.564198084602,379.340036380844,1.95989333243756,0.272902,0.311398952098056,0.265830343708003
"106",-205.124158935081,418.459958081802,1.38190413418573,0.333821,0.332925182721272,0.344634308255788
"107",-202.312564501686,412.836769215013,0,0.858571,0.334125743019489,0.3358577236464
"108",-186.313569537943,380.838779287527,1.82293765063855,0.286699,0.357447323511326,0.302217364499845
"109",-182.884200123151,373.980040457942,0.306151795143251,0.461806,0.595185905265223,0.466961510292984
"110",-176.387451518244,360.986543248127,0,0.50002,0.213059263312228,0.176930982054059
"111",-192.853816049342,393.919272310323,0.770234801550487,0.404893,0.386612322170835,0.346730729398165
"112",-183.068242271221,374.348124754081,1.32338259453218,0.34036,0.362154382608939,0.29567140107776
"113",-172.631641099234,353.474922410109,0,0.978204,0.358817494488689,0.263331189181657
"114",-206.729976643297,421.671593498234,0,0.605835,0.296783533192511,0.317320876867431
"115",-209.249657573956,426.710955359553,1.40040005277245,0.331768,0.212084367669013,0.247404272481003
"116",-192.03798925303,392.2876187177,0,0.652416,0.215712550442596,0.20993621812636
"117",-181.249399604282,370.710439420204,0,0.930079,0.170463369683197,0.157189399209753
"118",-188.398866506965,385.00937322557,1.50014015661247,0.320806,0.14418799218113,0.150370375276096
"119",-195.914218547477,400.040077306595,1.98138495912315,0.270775,0.293782696140055,0.28142239586444
"120",-178.957982138195,366.127604488031,1.52824882526676,0.317751,0.149880337938113,0.140223997368635
"121",-184.379466693003,376.970573597646,0,0.946858,0.352327631720763,0.292498531371681
"122",-173.642894687047,355.497429585734,1.94423419654908,0.274459,0.263960776439499,0.204414025979553
"123",-184.384722413989,376.981085039619,0,0.860725,0.217374445235042,0.195199204129242
"124",-192.182711303898,392.577062819436,0,0.999188,0.467168471493477,0.409243115559946
"125",-188.695748408807,385.603137029255,0,0.57002,0.381041575046827,0.327862686654615
"126",-173.199423283646,354.610486778933,0,0.707207,0.383533224761476,0.281112768745947
"127",-199.072073483089,406.355787177819,0.600092063725697,0.425546,0.321606753809055,0.314202097106482
"128",-180.127155201054,368.465950613748,1.99244495968981,0.269685,0.472241989429564,0.365030963547931
"129",-186.214198381749,380.640036975138,0,0.956015,0.529057717045198,0.432180458993478
"130",-174.500160743366,357.211961698371,0,0.724712,0.225175677744305,0.181265011083549
"131",-188.453893347679,385.119426906999,1.18046023724014,0.356582,0.234037343318901,0.215916957754728
"132",-187.050166759175,382.31197372999,0,0.843968,0.201120000341687,0.188863132174899
"133",-165.572642344274,339.356924900188,0.0943653748483371,0.488207,0.276196132599088,0.19537204751332
"134",-185.912932348314,380.037504908269,1.39983118206106,0.331831,0.164896761146455,0.161025963676189
"135",-156.872800605899,321.957241423438,1.33876081140124,0.338636,0.321138131772666,0.203098339964454
"136",-184.50062131156,377.21288283476,1.96229715699536,0.272664,0.217292485599116,0.195400193877462
"137",-180.104581669552,368.420803550744,0,0.917779,0.30246190215969,0.245073567414955
"138",-145.193961664572,298.599563540784,0,0.999012,0.320102440929144,0.179524992545139
"139",-181.60828950244,371.42821921652,0,0.602246,0.334629263471408,0.27166058232501
"140",-185.218934674581,378.649509560801,2.08410512678671,0.260754,0.379514333109376,0.315210105964367
"141",-200.925836230357,410.063312672354,1.97683189625445,0.271225,0.313954905358686,0.31366982653955
"142",-195.316140682065,398.843921575771,2.035587977349,0.265457,0.457143101554764,0.414280283406625
"143",-182.946805230172,374.105250671984,0,0.808026,0.377605179391385,0.306512745060295
"144",-183.209604482579,374.630849176798,0.177840533258916,0.477785,0.42444961204513,0.341603157990524
"145",-198.474920210388,405.161480632417,0,0.981782,0.534034191850522,0.494933480114135
"146",-181.399787252202,371.011214716044,0,0.615957,0.232755163174523,0.199857360266732
"147",-199.489335392332,407.190310996305,0,0.905799,0.994304427287087,0.913022182596545
"148",-187.68825354442,383.58814730048,1.1731347558088,0.357423,0.158888878327684,0.159691184694009
"149",-183.857034906329,375.925710024298,0.942328903272426,0.384341,0.175708512614563,0.165111253538315
"150",-198.689499458491,405.590639128623,2.07261393323159,0.261863,0.402674774733394,0.382027154262567
"151",-200.103891212528,408.419422636696,0.615173129699599,0.423704,0.221718889345292,0.233272662813605
"152",-191.259063279301,390.729766770242,1.85893701838495,0.283033,0.231405852043403,0.22021865864937
"153",-197.771559946614,403.754760104869,0.438012273319828,0.445466,0.190208749757064,0.202186845542232
"154",-184.368835318356,376.949310848353,0.934793477791573,0.385233,0.230088463941362,0.204121187767366
"155",-184.264717432285,376.74107507621,1.81700887280761,0.287306,0.234583761928695,0.2071403208672
"156",-179.55908149861,367.329803208861,0,0.658703,0.251066567272407,0.208507515722629
"157",-162.945514672597,334.102669556833,0,0.922734,0.223068377515872,0.159698908440556
"158",-179.945237281825,368.10211477529,0,0.771791,0.203084964062496,0.176745771575743
"159",-165.121488852127,338.454617915894,0,0.947783,0.570757886251442,0.37356735466972
"160",-188.050569100924,384.312778413488,1.85408140725889,0.283525,0.500584827156708,0.418213790298543
"161",-201.818986693691,411.849613599023,0,0.958378,0.172996104914411,0.196432013108063
"162",-192.54872484147,393.30908989458,1.70172974539059,0.299251,0.233075686702029,0.224443787848266
"163",-192.29404778433,392.799735780299,0,0.92671,0.360058097727363,0.323523660623257
"164",-194.743222284588,397.698084780816,1.79109965516494,0.289966,0.237618769935478,0.233174812334554
"165",-201.257709192058,410.727058595757,0.421462060961744,0.447511,0.255692936596427,0.264726282361813
"166",-195.45556091577,399.122762043181,0.889903916767139,0.390562,0.299929665598262,0.28506108725753
"167",-159.714797692253,327.641235596147,1.97577910301152,0.271329,0.208903286478941,0.14673644012767
"168",-199.588335798677,407.388311808994,1.48575566838542,0.322375,0.218531904397693,0.229247694182783
"169",-164.104762840267,336.421165892173,0.945506111487134,0.383965,0.609377633564325,0.393472835870481
"170",-176.216205012228,360.644050236097,0,0.730517,0.242057088985943,0.195545753762422
"171",-201.946278831586,412.104197874812,0.762662870914824,0.405806,0.220080568180577,0.235944554322775
"172",-179.938520416872,368.088681045383,1.43810421647476,0.327602,0.213535202307525,0.183871795254221
"173",-209.196058160968,426.603756533576,0,0.540262,0.277217941185448,0.307285638998716
"174",-171.900586344364,352.012812900368,0,0.97589,0.464914118006407,0.330544654805398
"175",-141.959504218371,292.130648648383,0,0.999989,0.262006947973297,0.14647327204493
"176",-184.000175157431,376.211990526503,0,0.893821,0.24510385763561,0.214043983443844
"177",-169.934991923961,348.081624059562,0.726698408838217,0.410149,0.540872042430603,0.373114236792137
"178",-170.609786065895,349.431212343431,0,0.97286,0.303792507355125,0.223023796629394
"179",-182.447716309073,373.107072829786,2.05792839331889,0.263285,0.525980775470406,0.413477680563125
"180",-167.256288813048,342.724217837736,2.05905452556277,0.263176,0.314370129272361,0.222061499971862
"181",-198.290338871793,404.792317955227,0,0.73327,0.835885376881567,0.760298010845385
"182",-200.652217623774,409.516075459187,0,0.982529,0.394012402461221,0.382190973216281
"183",-209.402158099299,427.015956410238,1.38234753757513,0.333772,0.242663016923624,0.275833580756515
"184",-195.102517894687,398.416676001015,0,0.739546,0.258724974312318,0.250826146242979
"185",-178.910508174101,366.032656559842,1.88682613505603,0.280211,0.252913314659516,0.208377421340037
"186",-172.665986793877,353.543613799393,0.728493711016029,0.409932,0.519843101401353,0.369725081007689
"187",-179.72311165583,367.6578635233,0,0.997587,0.317795790242379,0.254749576533823
"188",-196.909006692215,402.029653596069,0.658755228080963,0.418392,0.366885832588829,0.344975458933184
"189",-193.570470308887,395.352580829415,0,0.71299,0.310186907428177,0.287749993627727
"190",-192.14923335563,392.5101069229,1.68034143769535,0.301499,0.48958687720929,0.427334867579414
"191",-189.62873490405,387.469110019741,0.883874781662826,0.391279,0.157905779467909,0.162235543020938
"192",-191.460530751469,391.132701714577,1.22332982555002,0.35168,0.224899279170269,0.215944393884696
"193",-183.563589907093,375.338820025826,0,0.981244,0.503161522006366,0.401207914770526
"194",-172.628342488055,353.468325187751,0,0.740888,0.346974355420657,0.255672763579969
"195",-198.414540178459,405.040720568557,0,0.5983,0.208066542543998,0.218002556002964
"196",-166.39612730872,341.003894829081,1.80554547658255,0.288481,0.225782594064107,0.167108515399483
"197",-175.173248940723,358.558138093086,1.3341616188294,0.339151,0.915451157232435,0.654747650218609
"198",-180.987019820807,370.185679853255,0.990145544889458,0.378699,0.388416423092535,0.308098136132717
"199",-194.240814054985,396.693268321611,0.325662628721602,0.459382,0.202733515182905,0.204819643850149
"200",-198.148771022832,404.509182257305,1.52110260727039,0.318527,0.190594574350292,0.203314231027505
"201",-184.210104220193,376.631848652026,2.05446257858983,0.263621,0.251749947680303,0.219252203199896
"202",-196.415974027086,401.043588265812,0,0.522439,0.322269734942519,0.306259266978979
"203",-198.429220034516,405.070080280673,0,0.998875,0.319347588159594,0.310230344821948
"204",-168.007799758051,344.227239727742,2.05336195626819,0.263728,0.195193641360673,0.151703985504174
"205",-192.0750305345,392.361701280641,1.76710250500179,0.292442,0.702932610217293,0.602950823576441
"206",-182.861401131188,373.934442474016,0,0.979801,0.320394905931537,0.264990080878565
"207",-207.060382475048,422.332405161737,0,0.926863,0.370747656597185,0.386639526926826
"208",-195.442564228816,399.096768669271,2.01503997439596,0.267465,0.310236814446928,0.293395672535053
"209",-166.320887507111,340.853415225861,0,0.811731,0.246119539999751,0.178975260760178
"210",-167.305512362998,342.822664937636,0,0.993064,0.284698550050573,0.204048034463075
"211",-161.971085993673,332.153812198987,0,0.611628,0.19893274710131,0.144516607321131
"212",-187.482137768493,383.175915748626,0,0.739652,0.239017950597694,0.218187772567033
"213",-180.085819575211,368.383279362062,0,0.999547,0.354112362983635,0.281079931194005
"214",-180.954257948506,370.120156108651,0,0.797536,0.442262403709719,0.34655099119104
"215",-185.87435187739,379.960343966419,0.563552447752329,0.430018,0.203882970281376,0.188788998596441
"216",-184.351519588217,376.914679388074,1.84932286537969,0.284009,0.226183781437543,0.201365373099231
"217",-172.024553747939,352.260747707518,0.794177178515156,0.402012,0.258378597270246,0.197533561245671
"218",-150.040679974485,308.29300016061,1.49448393529565,0.321423,0.222282991599285,0.139440829174747
"219",-183.506699131063,375.225038473765,0,0.89213,0.141476999924831,0.141166659155819
"220",-173.85995207456,355.93154436076,2.08050975372765,0.261101,0.152440687521138,0.134514037905026
"221",-196.158340176248,400.528320564137,1.92462112903502,0.276416,0.391920006281889,0.363164781308231
"222",-166.554268972468,341.320178156576,0,0.855116,0.290552379735004,0.205971052887667
"223",-201.31342940157,410.83849901478,0,0.800432,0.199460391493077,0.217400022150406
"224",-179.273597849444,366.758835910528,0,0.990972,0.272567816751352,0.222526412991914
"225",-174.330492902038,356.872626015716,1.99402118876321,0.26953,0.731917186294704,0.52176702274916
"226",-199.974084861246,408.159809934131,1.22527997740235,0.351457,0.355241302526922,0.34605671643184
"227",-201.399714230146,411.011068671932,1.92904189106304,0.275974,0.390612590854323,0.382178650868394
"228",-203.121456200511,414.454552612663,1.36315865197503,0.335909,0.299807406602719,0.308393779581331
"229",-206.41147960585,421.034599423341,2.07254528360767,0.26187,0.298754217698262,0.318046280319043
"230",-175.788104547964,359.787849307568,0.613193780608299,0.423946,0.30003140628542,0.232802852766614
"231",-160.135014985328,328.481670182297,0,0.780907,0.174152517473296,0.128437530418484
"232",-195.055331770349,398.322303752339,0,0.540573,0.24569485776595,0.240353435019694
"233",-189.426949444785,387.06553910121,1.72401863196359,0.29692,0.290261793626076,0.260532615385588
"234",-194.726721076983,397.665082365607,0,0.876498,0.282185936443332,0.268659931494201
"235",-195.85335853062,399.91835727288,0,0.943423,0.429240029123342,0.393157884565818
"236",-189.312620384677,386.836880980993,0,0.984424,0.994297620905104,0.821914788534447
"237",-197.460407820404,403.132455852449,0,0.597175,0.232223782059671,0.235398156996552
"238",-155.357614965318,318.926870142276,0.331902897506779,0.458607,0.273837098172736,0.174572760660593
"239",-173.694562199153,355.600764609945,0,0.653342,0.259546204712225,0.201112190381467
"240",-193.805419156958,395.822478525557,0,0.917627,0.236357631861404,0.229930549370579
"241",-200.452935518258,409.117511248157,0,0.514262,0.278531454799595,0.28189748719265
"242",-194.307834707241,396.827309626123,1.23769974191879,0.350043,0.251146143989046,0.242831642585219
"243",-177.442631251904,363.096902715448,2.00112343720076,0.268831,0.706543263805648,0.520525121163965
"244",-186.865656181816,381.942952575272,2.08302914887787,0.260858,0.156938535239693,0.156991357987626
"245",-179.995246196429,368.202132604498,1.27373109777966,0.345955,0.214163645817222,0.184401719316568
"246",-204.554927648603,417.321495508845,0,0.99565,0.325253481145821,0.335751176821534
"247",-166.761194751715,341.73402971507,0,0.657325,0.203966393531178,0.154882301826553
"248",-183.42424211765,375.06012444694,0,0.586262,0.315993062459694,0.263391333087696
"249",-182.388178191086,372.987996593812,2.01910150546746,0.267068,0.187937719339707,0.170996614350107
"250",-198.978868715028,406.169377641696,1.99003802438381,0.269922,0.168562039356591,0.187196537768964
"251",-179.307621857371,366.826883926382,0,0.721,0.330605009558508,0.262494990721381
"252",-190.129228669274,388.470097550188,0,0.530279,0.196906028691784,0.19184034265954
"253",-190.250988119766,388.713616451172,0,0.831107,0.805764649380956,0.675114889142129
"254",-186.082799273573,380.377238758787,0,0.781901,0.326409310989566,0.278401247485494
"255",-185.955829369533,380.123298950706,0,0.959022,0.4702627400128,0.386159704756386
"256",-182.312856905156,372.837354021952,0.159910651620464,0.480022,0.275168500994292,0.231411063044567
"257",-172.770262370043,353.752164951727,0,0.988778,0.30389370028393,0.228166211865336
"258",-189.205051793293,386.621743798227,0,0.596628,0.241728274855061,0.223312765523769
"259",-197.662375965019,403.536392141678,0,0.922113,0.310241537464152,0.3002202719363
"260",-187.682192825129,383.576025861899,0.0782116349296302,0.490225,0.216871678260364,0.201580116483814
"261",-178.917608018886,366.046856249412,2.06539291758497,0.262562,0.259941321285425,0.213125372910033
"262",-185.219524405779,378.650689023199,1.54441997295976,0.316001,0.168438153321486,0.162350695773762
"263",-189.532544188636,387.276728588913,0,0.55385,0.289481873875889,0.260199603662741
"264",-186.81392836682,381.839496945281,0,0.657054,0.26056469461543,0.2313639198102
"265",-188.41286714395,385.037374499541,0,0.99991,0.629265394712753,0.521364232043302
"266",-192.005588710046,392.222817631731,0,0.796731,0.291229980803018,0.268304996456068
"267",-198.819930691058,405.851501593756,0.769028577552604,0.405039,0.23151431879415,0.2381914904139
"268",-196.380294417174,400.972229045988,0,0.923228,0.306450359492856,0.293126892491284
"269",-186.460105373439,381.131850958518,1.7122241958009,0.298152,0.305029837815635,0.26357377113132
"270",-170.535145518064,349.281931247768,1.89085266101853,0.279806,0.180391474859984,0.146376439533131
"271",-185.432882918569,379.077406048777,0,0.666121,0.273385604520561,0.237705394537351
"272",-173.283373579597,354.778387370834,0,0.788743,0.246791160819638,0.192737365052526
"273",-187.287425022985,382.786490257611,1.23437048039273,0.350422,0.386856158499386,0.327557263868482
"274",-193.630761073821,395.473162359282,0.51623045533222,0.435827,0.232026909312927,0.226144407921629
"275",-190.3775785697,388.966797351039,0,0.994969,0.309003925939836,0.277498996641279
"276",-190.091052293816,388.393744799272,1.2623790621443,0.347241,0.283565165917639,0.257176207968029
"277",-176.02610272628,360.263845664199,0,0.59134,0.211518969057676,0.175306010440597
"278",-155.874859077093,319.961358365826,2.05785205087233,0.263292,0.199457483603191,0.136089285828449
"279",-186.471982757436,381.155605726512,1.92224796237991,0.276653,0.328765555730377,0.281284342515216
"280",-171.454973412853,351.121587037347,0,0.999094,0.331271976009176,0.24251743583944
"281",-194.843433308405,397.89850682845,0,0.839478,0.710761051835113,0.626489447239156
"282",-192.89381376299,393.99926773762,0,0.727102,0.289434409610248,0.269336344254601
"283",-177.994611847188,364.200863906017,0,0.97835,0.150400586545502,0.139064942298431
"284",-169.147540240885,346.50672069341,2.0842949263623,0.260736,0.262210125752487,0.194092304054475
"285",-175.658559877283,359.528759966206,0,0.759369,0.301339071511383,0.233346794950295
"286",-187.361964446765,382.93556910517,0.283712800726278,0.464595,0.293708522865943,0.25759678506212
"287",-210.551554256429,429.314748724499,0,0.524802,0.429313439216827,0.457633903952667
"288",-188.568005964934,385.347652141508,2.08422383710047,0.260743,0.337171341020565,0.293800415058767
"289",-176.995637872152,362.202915955945,2.08278162266674,0.260882,0.224209605428421,0.185375806504616
"290",-187.993583176244,384.198806564127,2.07717220061096,0.261423,0.26700373993085,0.239304539284876
"291",-194.728016251491,397.667672714623,0.051076793412733,0.493616,0.34516676174977,0.319561732414472
"292",-187.624473335583,383.460586882807,0,0.57525,0.257997100487958,0.231703592764318
"293",-194.334363417094,396.880367045829,1.49512136784199,0.321353,0.29645326856729,0.278997221363279
"294",-160.737425830547,329.686491872735,1.90789781099193,0.278091,0.157542751664464,0.120281695012703
"295",-179.249057779406,366.709755770453,1.23425378549831,0.350435,0.167916585184011,0.152316307502868
"296",-192.618289436751,393.448219085142,0,0.777946,0.462611159589577,0.407229008941791
"297",-191.286960683705,390.78556157905,0,0.995029,0.371169145427887,0.328941959357121
"298",-193.122629698413,394.456899608466,1.54140790177121,0.316327,0.325477985532975,0.298601135625811
"299",-190.731251316405,389.674142844449,0,0.895065,0.474738621634678,0.409154059343892
"300",-187.603394661322,383.418429534284,2.08159577998373,0.260996,0.227412440440095,0.209118494478179
"301",-183.691531329167,375.594702869974,0,0.972848,0.57886439008783,0.458696616494205
"302",-190.332042017284,388.875724246207,2.00591000840086,0.268361,0.324820774946102,0.28961574526684
"303",-187.53953775378,383.290715719201,0,0.573908,0.493826641610903,0.410735568271729
"304",-207.313628984097,422.838898179835,0,0.992372,0.994307205284486,0.989798721154098
"305",-192.352096227611,392.915832666862,1.2353117028876,0.350315,0.18607039902096,0.188043371924473
"306",-208.21683361013,424.645307431901,0,0.788452,0.242549107077248,0.272411252402403
"307",-195.108981822486,398.429603856613,0,0.864801,0.318475405490814,0.299066572788573
"308",-181.433062353408,371.077764918456,0.806284444563687,0.400558,0.388934232173687,0.31078639568812
"309",-180.675296495418,369.562233202475,1.8932455425977,0.279565,0.355204860876323,0.283560667075866
"310",-185.215524730978,378.642689673596,0,0.744022,0.468863684904097,0.382148892951111
"311",-182.220956968728,372.653554149097,0,0.689337,0.27249937145927,0.229287743241454
"312",-165.746663961458,339.704968134557,0,0.544707,0.151420390797511,0.123135138909901
"313",-206.066567784929,420.344775781499,0,0.701921,0.336566710659334,0.351373718950158
"314",-187.763068356856,383.737776925353,0.20559280452801,0.474324,0.560165694228425,0.463540453723882
"315",-181.159132255214,370.529904722069,2.0835776024544,0.260805,0.222006232230106,0.191989485597723
