"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"317",-181.259880926153,370.731402063946,2.0551445584789,0.263555,0.157267372779738,0.148197926868742
"318",-172.02486867466,352.261377560961,0,0.656323,0.19530235542432,0.158187198261536
"319",-162.843250187162,333.898140585964,0,0.999724,0.220299274295609,0.157979707801845
"320",-164.557870819734,337.327381851109,0,0.992322,0.178732648425369,0.137036210956283
"321",-166.970989920845,342.15362005333,1.77159030765398,0.291978,0.124981002287936,0.10967768389714
"322",-193.638798323132,395.489236857903,0.0613900291564846,0.492327,0.24913066680476,0.239602213237045
"323",-158.93958906175,326.090818335139,0,0.999999,0.350618337150146,0.224050696097808
"324",-169.983201901949,348.178044015539,2.06474252679277,0.262625,0.182666069175844,0.147162760465808
"325",-164.537981266431,337.287602744503,1.80554294502559,0.288481,0.205826286458931,0.152441045629089
"326",-188.179937292731,384.571514797102,0,0.93148,0.224855400557155,0.208491314975267
"327",-175.869321143857,359.950282499354,0,0.973513,0.129611649007512,0.123056917278003
"328",-152.426449859645,313.06453993093,0,0.996269,0.155579395477502,0.109420936197342
"329",-180.079965252532,368.371570716703,0,0.998767,0.220017880627845,0.188522707942732
"330",-181.029565450906,370.270771113452,0,0.944847,0.212152233905634,0.184994192177026
"331",-189.008910496117,386.229461203875,1.88548245011543,0.280347,0.183616682699013,0.179885842738426
"332",-192.138231341885,392.48810289541,0,0.519609,0.28247801228921,0.261840679605433
"333",-173.995033170631,356.201706552901,0,0.973899,0.270317960225715,0.209288707068357
"334",-182.272948288281,372.757536788202,2.06469151415666,0.26263,0.287994353172697,0.240390266731484
"335",-173.089642481804,354.390925175248,1.26971664780189,0.34641,0.206678018161114,0.167003115792651
"336",-188.749642510634,385.710925232907,1.87666908157041,0.281237,0.283904954429127,0.253867211888851
"337",-180.407623870055,369.02688795175,0,0.99775,0.279936590819673,0.230222854707014
"338",-176.750179659823,361.711999531287,1.93506960798504,0.275372,0.185902397576886,0.159991388383798
"339",-174.219564173842,356.650768559325,0,0.974826,0.297902910165109,0.22769317504821
"340",-167.330702139466,342.873044490571,0,0.913344,0.326760471782078,0.229667535200979
"341",-159.762372844093,327.736385899826,0,0.989202,0.308329774097591,0.202014089796841
"342",-180.411229389225,369.03409899009,0,0.625445,0.306844422259037,0.248914012739046
"343",-180.368376844388,368.948393900415,0.0735082944517558,0.490812,0.375785256659724,0.29720114563195
"344",-169.557693138933,347.327026489507,0,0.927886,0.283078965290293,0.207816027821194
"345",-168.786487057547,345.784614326735,2.0778909449906,0.261354,0.170755487503933,0.138413211886384
"346",-184.096787182768,376.405214577176,2.02555343081247,0.266437,0.287381508221975,0.24450217100315
"347",-184.802147949136,377.815936109913,0.483335918399632,0.439875,0.194354410422621,0.179774890360335
"348",-167.283326440505,342.778293092649,0,0.996255,0.141957252823526,0.119683693421198
"349",-165.100232556662,338.412105324964,0,0.50971,0.191036888490456,0.144834705063668
"350",-172.344452677649,352.900545566939,0,0.999982,0.302496504819119,0.22625969773426
"351",-174.034868503834,356.281377219309,0,0.778232,0.160503741831907,0.139740491110052
"352",-176.060001679469,360.331643570578,0,0.84554,0.354435318526947,0.269922981127854
"353",-172.124160077907,352.459960367454,0,0.934465,0.232309478590826,0.181349871261873
"354",-175.097259896289,358.406160004218,0,0.889447,0.19771157795696,0.164805190933097
"355",-174.05452744317,356.32069509798,0,0.998176,0.679464814928045,0.484067005776076
"356",-167.156871926618,342.525384064876,0,0.663502,0.24138038838049,0.177698357068557
"357",-183.324293021286,374.860226254212,0,0.916007,0.328280632315191,0.271934393157397
"358",-162.179016495224,332.569673202089,1.97618736855208,0.271289,0.155632461517489,0.120994332939958
"359",-159.642625348591,327.496890908822,0,0.999958,0.391383344304267,0.248940134863855
"360",-169.431369732621,347.074379676882,0,0.998911,0.235581751660443,0.178385999130193
"361",-179.579335002933,367.370310217506,1.64084760518256,0.305674,0.160530643962185,0.147962239931493
"362",-184.469564942408,377.150770096456,0,0.897351,0.301330038492677,0.255541182228667
"363",-185.375767011764,378.963174235167,0.370009712158492,0.45388,0.181268983410437,0.171613183905285
"364",-163.377896611239,334.967433434118,0,0.64358,0.173719249443216,0.132577370224501
"365",-164.667019869623,337.545679950886,0.369501599921819,0.453943,0.172295708553581,0.133533420492814
"366",-179.258947181974,366.729534575588,1.95206248184894,0.27368,0.286391695543945,0.231925680310172
"367",-162.978016303659,334.167672818958,0,0.733608,0.114923576117226,0.0998310398131736
"368",-157.835820808785,323.88328182921,0.0302805773204113,0.496215,0.241352024874168,0.161436050369586
"369",-159.627365546495,327.46637130463,0,0.999758,0.397371609229764,0.252312387729933
"370",-165.518553532907,339.248747277453,2.08122485903948,0.261032,0.166219717724461,0.131245513795585
"371",-178.824233629552,365.860107470744,0,0.521065,0.260353850429404,0.213206008135805
"372",-168.394621863344,345.000883938327,0,0.999802,0.322448854800635,0.229549654333455
"373",-179.820573828666,367.852787868973,0.0657068254433852,0.491787,0.289974949312817,0.235746806202244
"374",-157.377152758083,322.965945727807,0,0.898351,0.23813753220129,0.158907859712184
"375",-157.019140748764,322.249921709169,0,0.500191,0.183459847763446,0.1292629230486
"376",-191.991810065316,392.195260342273,0,0.947892,0.233514159547827,0.223493847276627
"377",-185.318888147367,378.849416506375,0,0.851498,0.241128684435126,0.214110951992029
"378",-180.040009025604,368.291658262847,0,0.989344,0.235062594554266,0.198641841775455
"379",-148.052247947307,304.316136106254,0,0.988028,0.302747452145492,0.176260172588684
"380",-159.960562701609,328.132765614858,2.0461148874341,0.264432,0.105425639339601,0.0918401281317298
"381",-173.114906212913,354.441452637466,0,0.980797,0.150666611928429,0.132402702575972
"382",-170.0194264747,348.250493161039,0,0.989476,0.269013593483703,0.200048275148147
"383",-174.942908701293,358.097457614225,0,0.64411,0.21876876923091,0.1779848406773
"384",-186.406910617214,381.025461446068,0.869734382283639,0.392965,0.754941798442674,0.608967339225708
"385",-167.148697907244,342.509036026128,1.25355304955474,0.348242,0.235480811160111,0.174171052275792
"386",-170.832811667999,349.877263547639,0,0.599117,0.177624246460053,0.145506073631007
"387",-183.61216595161,375.435972114859,1.85625089758963,0.283305,0.313088110987565,0.261759864664471
"388",-169.207870479375,346.627381170391,0,0.620633,0.552161334618189,0.377604536849659
"389",-182.644516611737,373.500673435115,0.0629724514988084,0.492129,0.195060643007421,0.176296841081638
"390",-172.479759056524,353.171158324689,0,0.910867,0.204996091502101,0.164937097019225
"391",-164.476922963088,337.165486137816,2.06754463961477,0.262353,0.186136777214474,0.141124177177119
"392",-179.805186964533,367.822014140707,1.34805650767947,0.337595,0.192062271407932,0.169212929449422
"393",-181.231372514173,370.674385239987,0,0.998655,0.229740265478668,0.197498526436678
"394",-179.624675743694,367.460991699028,0,0.838435,0.231722044033646,0.195564561974344
"395",-189.587052011959,387.385744235559,0,0.544194,0.381934234692172,0.331603327770196
"396",-183.327748115114,374.867136441868,0,0.986119,0.220177010803218,0.195052105441921
"397",-182.369121460328,372.949883132296,0,0.786721,0.2787681566166,0.234106658696609
"398",-184.922110538204,378.055861288048,0,0.703145,0.197884103929224,0.182478342510803
"399",-156.748201834476,321.708043880592,1.70960860604276,0.298426,0.257246392000783,0.168146924957329
"400",-180.334104428903,368.879849069445,0,0.812346,0.178120111798094,0.160825999789828
"401",-181.550061676784,371.311763565208,0,0.83892,0.180347096620077,0.164337976737649
"402",-176.007663229642,360.226966670924,1.58797972050235,0.311313,0.253640133265034,0.202717763342813
"403",-180.122524896578,368.456690004796,0.86872016398479,0.393086,0.215592699882083,0.185601169111233
"404",-169.387708001209,346.987056214059,0,0.999914,0.20317422825395,0.158676432895548
"405",-177.370092222452,362.951824656545,0,0.999998,0.388315387573219,0.296735077408362
"406",-171.456576671429,351.124793554498,0,0.99869,0.189490634038478,0.153753387815813
"407",-179.547949804336,367.307539820311,2.08529131991037,0.26064,0.23465660047991,0.197359417293696
"408",-185.323173020553,378.857986252746,0,0.82952,0.150037211468521,0.149730699009264
"409",-188.671018795289,385.553677802219,0.673505435554205,0.416598,0.147382736539522,0.153080653790018
"410",-187.34918343819,382.910007088021,0,0.590924,0.232166635672455,0.212076981109993
"411",-177.76217045272,363.735981117081,0,0.834724,0.217139562344052,0.182153492037839
"412",-179.456840055118,367.125320321876,1.82576862326403,0.28641,0.289017164574737,0.23420441057796
"413",-163.15468458065,334.52100937294,0,0.910602,0.218539889539089,0.157474018309974
"414",-165.871159389184,339.953958990008,0,0.998194,0.174139739882837,0.136246795745355
"415",-172.302123212751,352.815886637142,0,0.975716,0.185592518895423,0.152618698786564
"416",-168.144298731176,344.500237673992,0,0.99994,0.337961425849072,0.238468308678226
"417",-180.365016508737,368.941673229115,2.06131659907629,0.262956,0.176287378877635,0.159646344954137
"418",-155.821039147718,319.853718507076,0,1,0.994300350647007,0.582137263343696
"419",-151.412241207209,311.036122626058,0,0.995147,0.19991631350029,0.130204662975127
"420",-174.930857113155,358.07335443795,0,0.999917,0.275633341531283,0.214854693733829
"421",-189.085497380756,386.382634973151,0,0.835087,0.232330537013742,0.21602235244356
"422",-177.732550915716,363.676742043071,0,0.662046,0.164675851234347,0.147871432786595
"423",-156.082557193406,320.376754598452,0,0.994972,0.158517814871519,0.115160654361148
"424",-183.984565819311,376.180771850262,0,0.516873,0.256465385871632,0.222081260433606
"425",-181.089202248469,370.390044708579,1.15540873984975,0.359461,0.231916381267061,0.198656844587259
"426",-175.146526838435,358.504693888511,0.670037220658799,0.41702,0.223581914078109,0.181466372391656
"427",-176.881417651287,361.974475514214,0,0.708219,0.245962293069809,0.199658248028761
"428",-175.707779250044,359.627198711727,1.9064954666303,0.278232,0.181262168044869,0.155335316506633
"429",-191.281190148114,390.774020507868,1.69019266204464,0.300463,0.183195770219955,0.18381406102857
"430",-178.393994505212,364.999629222065,0,0.997812,0.284754001606958,0.228758657393336
"431",-169.261810459297,346.735261130234,0,0.914095,0.181700604118502,0.145562772252665
"432",-172.379111947513,352.969864106666,0,1,0.267830885069025,0.204247368056386
"433",-170.103268194379,348.418176600398,0,0.999952,0.264210712813843,0.197270138281197
"434",-161.922928174837,332.057496561314,0,0.796296,0.240068755791099,0.167641444208725
"435",-174.666063737518,357.543767686677,0,0.940543,0.160626196519609,0.140744220187271
"436",-174.185956748105,356.58355370785,0,0.854731,0.445991857628562,0.325712395980318
"437",-175.9729454427,360.157531097041,1.5282323202826,0.317753,0.477222524494587,0.353169099848696
"438",-174.916308074158,358.044256359956,0,0.968668,0.285543675128128,0.221234197912691
"439",-184.897630043163,378.006900297966,2.08106181927468,0.261048,0.26103420647128,0.227473095876235
"440",-187.933875319808,384.079390851257,1.70599442646426,0.298805,0.451402400629028,0.379497494916693
"441",-169.098549034087,346.408738279815,0,0.985911,0.357938929248416,0.253401461771253
"442",-176.00624494057,360.22413009278,1.45623451728341,0.325608,0.142116205053505,0.131046811960112
"443",-156.644503204685,321.50064662101,2.00676627798646,0.268277,0.214034150559724,0.144563843586661
"444",-175.704829585179,359.621299381998,0,0.73429,0.329605189915149,0.252274684323225
"445",-195.04788392569,398.30740806302,0.68236929214703,0.415522,0.771304399384054,0.679743454776787
"446",-170.862480089399,349.936600390439,0,0.999594,0.327500612223275,0.23864991833772
"447",-169.772750683632,347.757141578903,2.08407874281068,0.260757,0.369574884250464,0.262493376746776
"448",-189.137747655231,386.487135522102,0,0.979661,0.237197930533438,0.219778005270225
"449",-162.866869097345,333.94537840633,0,0.86786,0.14350253119515,0.115112532937413
"450",-196.748951863881,401.709543939402,0.136745998360084,0.482913,0.310530291086281,0.297613906089032
"451",-159.793764687777,327.799169587194,0,0.546517,0.116972370062583,0.0976695709848187
"452",-150.737145644816,309.685931501273,0,0.999999,0.204153216945724,0.131414355198283
"453",-191.430034045545,391.071708302729,0,0.618861,0.286992605525893,0.263465176394255
"454",-172.833009095417,353.877658402475,0,0.910842,0.245557827945832,0.19104972782182
"455",-144.034771153332,296.281182518305,0,0.562413,0.206599592482658,0.123738486127034
"456",-180.580225089508,369.372090390657,2.07684546902078,0.261454,0.345802466706516,0.276647284971062
"457",-171.634820704838,351.481281621317,1.82455419265978,0.286534,0.198809169676927,0.15971682674163
"458",-172.426520927951,353.064682067541,2.07371364136918,0.261757,0.233137925521782,0.182433386193465
"459",-168.31363292563,344.838906062901,2.08474958175645,0.260692,0.334793688844472,0.236968512252041
"460",-168.627698518279,345.467037248197,2.03693272033422,0.265326,0.135181510776067,0.117419075989779
"461",-168.355363471373,344.922367154387,1.83991925090254,0.284966,0.253087339707523,0.186981932234739
"462",-180.093255028192,368.398150268024,0,0.977944,0.254895341186208,0.212280172831736
"463",-183.827827467506,375.867295146652,1.27058932062891,0.346311,0.312013368340933,0.261583078021899
"464",-182.28285812797,372.777356467581,1.91121806250112,0.277758,0.180139303672059,0.165457672068997
"465",-172.419754714734,353.051149641107,0,0.99865,0.332441065443316,0.245694104121941
"466",-181.380771742471,370.973183696583,0,0.999653,0.230794963008389,0.198462018281305
"467",-172.392255457212,352.996151126065,0,0.889942,0.189998252652694,0.155511819658779
"468",-193.200936055697,394.613512323035,0,0.898674,0.468609424146,0.414642580427252
"469",-188.965076161503,386.141792534646,1.94623937040421,0.274259,0.214164534853087,0.202268330519684
"470",-178.057178192119,364.325996595878,0,0.606935,0.207103355235076,0.176093453407203
"471",-170.136452518304,348.484545248248,0,0.991541,0.19141162689365,0.152473977330817
"472",-175.212341183956,358.636322579553,0,0.7208,0.164093310822496,0.143694660715774
"473",-149.910426925494,308.032494062628,0,0.997577,0.357732061246194,0.207793171675666
"474",-177.179178289074,362.569996789788,2.04907572494176,0.264144,0.155051276276674,0.140494155671791
"475",-175.215208764575,358.64205774079,0,0.922386,0.39631677541572,0.295591521310872
"476",-138.145383184042,284.502406579725,0,1,0.298915275077425,0.15742906822685
"477",-191.220406418321,390.652453048282,1.90365122954597,0.278518,0.294357434166135,0.268557473114071
"478",-158.911575236793,326.034790685227,0,0.968104,0.326835500189737,0.210615440038926
"479",-178.850712811328,365.913065834296,0,0.663196,0.474723485998029,0.362054318458644
"480",-184.14924035388,376.510120919401,0,0.947866,0.256834776846938,0.222714469460222
"481",-169.768950586052,347.749541383744,1.73769118494005,0.295495,0.250273694052349,0.188008452989856
"482",-189.521646697849,387.254933607338,1.41993016815172,0.329607,0.165329324194674,0.167439964792744
"483",-177.718820574554,363.649281360748,0.306089102510441,0.461813,0.378679004418866,0.291167934161613
"484",-183.888545652844,375.988731517328,0.717842631207986,0.411221,0.229450782558804,0.20269725374645
"485",-171.064565140722,350.340770493083,0,0.961959,0.270757828231822,0.203285120288819
"486",-145.272728615428,298.757097442496,0,0.999988,0.211698172237192,0.127753337555832
"487",-165.805070269462,339.821780750563,0,0.999851,0.245684444867085,0.177775058255485
"488",-190.406321780272,389.024283772184,0,0.988867,0.465448754207293,0.400478699267436
"489",-166.23726766147,340.686175534579,0,0.922635,0.18098172018929,0.140717219587836
"490",-164.894097896217,337.999836004074,1.00974017249553,0.376397,0.170009745233769,0.132561570748303
"491",-181.086033940032,370.383708091704,0.414382933151956,0.448387,0.153535128157948,0.145646302012462
"492",-169.268692414261,346.749025040163,0,0.999736,0.207137948829185,0.160856293224313
"493",-167.172342004011,342.556324219661,0,0.983679,0.17340386276113,0.137671682859343
"494",-174.390423023939,356.992486259519,0,0.697518,0.218896209387856,0.177053175583091
"495",-181.175470611394,370.562581434427,0,0.752365,0.199632733784165,0.176737920720931
"496",-177.983137480004,364.177915171649,0.840504785102212,0.396456,0.424609203440241,0.32382280797648
"497",-174.428581175066,357.068802561773,0,0.665127,0.172648214945722,0.147895544564553
"498",-173.991885940965,356.19541209357,1.5059684800222,0.320171,0.247257052396708,0.19443194369703
"499",-171.84680202653,351.905244264699,0,0.993246,0.235333845152599,0.182719764633893
"500",-192.101124154082,392.413888519803,0,0.853616,0.276069242736893,0.25671289737573
