ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
179	179	0.4250284	0.0	0.6100773	0.75692	0.44645786	0.004614883	0.6365327	0.59698296	105.357315	105.39959	-0.08454895	1.0	False	1.0
314	314	0.8630448	0.0	2.0327692	0.4185774	0.90490264	0.004321706	2.0250773	0.5698262	2.3333893	2.33992	-0.013061523	1.0	False	1.0
304	304	0.6165707	0.0	1.7757149	0.5882089	0.6287214	0.005682102	1.7723773	0.56022745	2.336937	2.4308472	-0.18782043	1.0	False	1.0
180	180	0.4392532	0.0	1.3808079	0.38224328	0.44339323	0.0033233832	1.3740053	0.4872933	23.219086	23.269257	-0.1003418	1.0	False	1.0
173	173	0.41691434	0.0	0.5146745	0.58943707	0.45591834	0.0062500997	0.4717752	0.78009814	109.31378	109.38237	-0.13717651	1.0	False	1.0
207	207	0.669064	0.0	1.6647062	0.5863714	0.6647336	0.0029712643	1.6670836	0.5787371	21.708214	21.714195	-0.011962891	1.0	False	1.0
48	48	0.70012337	0.0	1.1111343	0.7449265	0.7465821	0.00712859	1.0978991	0.8207202	93.92157	93.95857	-0.07400513	1.0	False	1.0
14	14	0.4795311	0.0	1.7950336	0.55767083	0.51878166	0.0023560005	1.795001	0.53144455	-33.56102	-33.378372	-0.3652954	1.0	False	1.0
62	62	0.7311163	0.0	2.4901135	0.5301952	0.73188126	0.0027836	2.4894416	0.53489983	-126.98726	-126.9661	-0.042312622	1.0	False	1.0
54	54	22.411129	0.0	0.5323398	2.5924153	17.287764	0.19877276	0.59284943	2.712118	94.285904	94.50346	-0.43511963	1.0	False	1.0
232	232	0.77963114	0.0	1.7510571	0.559241	0.85368174	0.014377848	1.7239946	0.80795836	31.904434	31.963974	-0.11907959	1.0	False	1.0
182	182	0.94260865	0.0	2.0597544	0.70455676	0.98059	0.0023717629	2.0604045	0.69297713	-7.946045	-7.8880615	-0.1159668	1.0	False	1.0
388	388	0.9777509	0.0	2.0323193	0.9437626	0.922244	0.013480628	2.020545	1.0364293	-34.063084	-34.012978	-0.1002121	1.0	False	1.0
410	410	0.54702675	0.0	1.9543457	0.3488144	0.56217825	0.008582641	1.9435909	0.63541394	-45.16536	-45.116768	-0.09718323	1.0	False	1.0
129	129	0.5506115	0.0	0.9370784	0.55729324	0.6023357	0.008433679	0.9047006	0.7477227	103.378685	103.38582	-0.014266968	1.0	False	1.0
69	69	0.23353826	0.0	1.1081935	0.64811754	0.24232344	0.010051685	1.0800127	0.80651593	-38.85775	-38.852386	-0.010726929	1.0	False	1.0
2	2	1.3102572	0.0	3.190419	0.93716204	1.3407902	0.008986324	3.1848297	1.001542	-238.14577	-238.0355	-0.22052002	1.0	False	1.0
482	482	0.5796079	0.0	1.1297345	0.7233024	0.6485467	0.012710992	1.0777156	0.95332485	77.31414	77.36066	-0.09303284	1.0	False	1.0
475	475	0.6773616	0.0	1.7706265	0.36243308	0.7087939	0.0048332526	1.7599002	0.5635806	20.29863	20.335655	-0.0740509	1.0	False	1.0
484	484	1.3155161	0.0	2.8180828	0.643238	1.3295786	0.0024332462	2.8197277	0.61841166	-125.847176	-125.792076	-0.110198975	1.0	False	1.0
