ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
357	357	4.0153356	0.0	0.2620991	3.4130921	4.278587	0.36041266	0.37268662	3.5867367	3.432373	0.014038086	6.83667	0.008930504	False	0.13847784562544388
456	456	4.654854	0.0	-0.68044436	3.141463	5.236187	0.3566224	-0.7747446	3.3621292	88.27054	84.85127	6.8385315	0.008921206	False	0.13847784562544388
76	76	2.254107	0.0	-1.0968257	3.9612677	2.3211653	0.26146424	-1.1168264	4.281307	-14.308563	-17.519073	6.4210205	0.011277735	False	0.16173890658787318
174	174	0.8493831	0.0	0.97707534	1.2597629	0.816663	0.415011	-0.47105852	3.2565188	-82.18838	-85.39543	6.4141083	0.011321723	False	0.16173890658787318
57	57	0.29243526	0.0	-0.47595757	3.8233435	0.30289763	0.0016480592	1.3027254	0.3697437	-8.606628	-11.6441345	6.075012	0.013710737	False	0.18867286475929054
70	70	0.26881656	0.0	-0.5283078	3.575224	0.26783568	0.0011393392	1.1605105	0.33534425	-4.788269	-7.8097534	6.0429688	0.013961792	False	0.18867286475929054
206	206	8.851143	0.0	-1.1597531	4.0424495	7.8091674	0.18278235	-1.0259947	4.0144687	40.86229	37.893143	5.9382935	0.0148153305	False	0.18994013468424478
148	148	1.670344	0.0	-0.055724774	1.4425948	1.753783	0.3337598	-1.1724346	2.9404836	79.21738	76.234436	5.9658813	0.014585316	False	0.18994013468424478
169	169	4.9168	0.0	-0.8473396	2.3554306	4.803723	0.26980585	-1.066636	2.7230039	121.98136	119.14225	5.6782227	0.017176747	False	0.2147093415260315
268	268	3.4407122	0.0	-1.087009	3.0730057	3.571036	0.35954228	-1.1638882	3.5766754	76.6953	73.92619	5.538208	0.01860565	False	0.22689816428393852
99	99	3.103244	0.0	-0.6401779	3.4308975	3.1792006	0.2645417	-1.072929	3.8136306	30.739853	28.019257	5.4411926	0.019667208	False	0.2341334308896746
211	211	1.9140834	0.0	0.90525985	1.3582745	1.8908281	0.3594528	0.27272043	2.47122	55.856556	53.215317	5.2824783	0.021541059	False	0.24619969454678622
249	249	1.0620941	0.0	0.7785723	0.844972	1.0322149	0.28996095	-0.19216514	2.638076	27.053694	24.417473	5.272442	0.021665573	False	0.24619969454678622
491	491	0.3676763	0.0	0.14592522	3.2165096	0.37220255	0.0007600171	1.4041133	0.37406757	2.7502747	0.14082336	5.2189026	0.022342622	False	0.24825135866800946
271	271	132.86653	0.0	-0.26137012	3.1633255	148.41316	0.24407859	-0.5107016	3.3249795	89.63945	87.100494	5.0779114	0.024232566	False	0.2633974603984667
238	238	0.7691881	0.0	1.2476112	1.450012	0.77566695	0.27844486	0.703091	2.3589027	-118.100296	-120.602036	5.003479	0.02529645	False	0.2691111666090945
390	390	3.7285438	0.0	0.13580279	3.164389	3.731083	0.21760377	0.10021483	3.3282	27.750366	25.460938	4.5788574	0.03236878	False	0.33656735809481875
300	300	0.6992736	0.0	2.3072557	1.3381573	0.68162173	0.27234486	1.9066552	2.279338	-325.32126	-327.59457	4.546631	0.0329836	False	0.33656735809481875
191	191	1.1620549	0.0	0.8257818	1.4728754	1.1886089	0.3987008	0.02741619	2.6529279	-4.005913	-6.2164	4.4209747	0.03549975	False	0.35499751567840576
261	261	6.0038514	0.0	-0.46217188	3.9192355	5.492057	0.2326519	-0.55117613	4.1612563	-8.150223	-10.329041	4.3576355	0.03684342	False	0.36120999093149225
290	290	3.9984484	0.0	-0.9640169	3.229428	3.6870923	0.2184826	-1.1739539	3.2912753	84.16707	82.01788	4.2983704	0.03814888	False	0.36681615389310396
214	214	4.1423354	0.0	0.36610287	3.5023117	4.1977925	0.3776005	0.10673083	4.0954504	-45.54825	-47.674774	4.2530518	0.03917986	False	0.36962133533549757
81	81	0.9478319	0.0	0.03344267	1.7241813	0.9647479	0.30540454	-0.6163401	2.4708917	29.205833	27.0952	4.2212677	0.03992033	False	0.36963268562599466
303	303	7.9403653	0.0	-0.009951513	4.513477	7.7644644	0.14355512	0.15290251	4.6010904	-101.32254	-103.289734	3.9343872	0.047308385	False	0.4149858365979111
425	425	0.39808968	0.0	0.14294747	2.7914414	0.40928218	0.0011464079	1.1722891	0.41067705	49.526596	47.544228	3.964737	0.046462774	False	0.4149858365979111
190	190	0.84528834	0.0	0.78600943	1.4468111	0.78149605	0.29442394	-0.34567338	2.9808104	-34.851276	-36.82495	3.9473495	0.046945274	False	0.4149858365979111
407	407	21.86729	0.0	0.14081463	4.1959767	18.745155	0.36894786	0.26005492	4.5804925	-46.969666	-48.56172	3.1841125	0.07435733	False	0.6410114724060585
120	120	2.4368057	0.0	-0.9843566	3.3133729	2.1147141	0.30484793	-1.3981699	3.5885572	48.691513	47.126495	3.1300354	0.0768621	False	0.6513737015805002
371	371	0.7614598	0.0	1.0625722	1.1421608	0.6608928	0.26833126	0.3256756	2.531153	-61.200134	-62.732727	3.0651855	0.079985976	False	0.666549801826477
82	82	0.2553723	0.0	-1.1799623	2.9159772	0.25629795	0.0006435142	0.33918935	0.344417	93.0921	91.587746	3.0087128	0.08281809	False	0.6788368107842617
402	402	0.8870837	0.0	1.0007313	1.2938223	0.8841004	0.28407016	-0.10424616	2.7895246	-29.75541	-31.239304	2.9677887	0.08493787	False	0.684982826632838
484	484	3.888947	0.0	-0.8921232	2.669174	3.9782047	0.2216881	-0.97894365	2.8709319	113.17794	111.72773	2.9004211	0.08855641	False	0.7028286419217549
313	313	0.46941143	0.0	0.08990601	2.4935024	0.4761041	0.0012981021	0.9647566	0.48117578	86.93518	85.50474	2.8608856	0.09075755	False	0.709043350070715
280	280	0.8745646	0.0	0.8988924	1.2545142	0.8419322	0.28294453	-0.11405629	2.7474904	-34.823788	-36.213448	2.7793198	0.09548873	False	0.7345286699441763
417	417	6.153422	0.0	0.4380974	3.0601592	6.138496	0.25574112	0.25327203	3.373643	20.387085	19.028717	2.7167358	0.09930086	False	0.7522792527169891
324	324	0.89236826	0.0	0.2755107	1.4451987	0.9762494	0.2925404	-0.51318926	2.4666655	13.832222	12.538399	2.5876465	0.10770023	False	0.8037330499335901
301	301	3.7626302	0.0	-1.2639196	2.5162544	4.46422	0.15132432	-1.6039127	2.7855177	119.195076	117.91728	2.5555878	0.109904885	False	0.8081241565592148
422	422	0.7411438	0.0	0.8614003	1.2021748	0.7639425	0.21633942	0.4191482	2.267273	-5.5162144	-6.7490387	2.4656487	0.11635965	False	0.8431858774544535
80	80	0.6844171	0.0	0.42502794	1.3271618	0.7006858	0.21292031	-0.3529764	2.5392969	-6.712902	-7.8559875	2.286171	0.13053161	False	0.9323686361312865
47	47	3.047996	0.0	-0.5674385	4.052586	3.2339406	0.1002953	-0.64376557	4.1256666	-29.151031	-30.279083	2.2561035	0.13308859	False	0.9372435824971804
69	69	148.41316	0.0	-0.92037296	3.0808706	148.41316	0.22413453	-0.94040537	3.1749763	119.3822	118.272804	2.2187958	0.13633937	False	0.9468011558055879
60	60	5.3696833	0.0	-0.30084214	4.2329936	5.7175593	0.27549604	-0.62767917	4.4171085	-43.698242	-44.756714	2.1169434	0.14567703	False	0.9977878773049134
475	475	0.46813568	0.0	0.8906846	1.2097964	0.47351593	0.0017221089	0.8883848	1.2143718	8.755726	8.716118	0.079216	0.7783627	False	1.0
476	476	0.33333546	0.0	1.3302486	0.8822922	0.3351645	0.0055825696	1.3507811	0.62829876	-23.508472	-23.497238	-0.022468567	1.0	False	1.0
477	477	0.3889757	0.0	1.0186257	0.55785114	0.39726043	0.0022287755	1.0263582	0.52552456	54.76529	54.68464	0.16130066	0.68796194	False	1.0
478	478	0.5148373	0.0	1.9695199	0.8733906	0.50411284	0.0025834462	1.9680067	0.8799674	-107.22899	-107.19949	-0.05899048	1.0	False	1.0
479	479	0.4616147	0.0	0.75563985	1.3541267	0.47799382	0.01589159	0.7143544	1.4377453	-33.85187	-33.83876	-0.026222229	1.0	False	1.0
480	480	0.46766582	0.0	1.473651	1.5852141	0.48256698	0.008483238	1.468709	1.587254	-227.071	-227.10887	0.07574463	0.78314924	False	1.0
481	481	0.30038226	0.0	0.84573615	0.80269516	0.32310185	0.004066376	0.8424144	0.8226912	23.79047	23.748749	0.08344269	0.77268517	False	1.0
482	482	12.054449	0.0	-0.49317223	3.8183315	11.552188	0.0024218722	-0.44414207	3.7453115	36.742737	36.550354	0.38476562	0.53506374	False	1.0
467	467	0.3388068	0.0	1.9151533	0.65265924	0.3487006	0.0045011886	1.9102705	0.72691166	-147.92805	-148.03781	0.21951294	0.63941133	False	1.0
468	468	0.3091468	0.0	1.2223525	1.311812	0.31298387	0.0077122473	1.2156227	1.3406776	-165.1831	-165.38521	0.40420532	0.5249254	False	1.0
469	469	0.25957185	0.0	2.4704607	0.7294201	0.26312083	0.0036315015	2.4621248	0.4326116	-338.84653	-338.8089	-0.07525635	1.0	False	1.0
470	470	0.5012224	0.0	0.64570314	0.7035965	0.52221787	0.0029269492	0.6606194	0.6222885	113.7669	113.81954	-0.105285645	1.0	False	1.0
471	471	0.34527686	0.0	1.4310318	0.60413027	0.35159132	0.002790336	1.4437119	0.4491257	-24.105148	-24.14148	0.07266235	0.78749907	False	1.0
472	472	0.29900113	0.0	1.0576702	0.8200633	0.2988239	0.0073441304	1.0262424	0.9359322	-17.00425	-16.993584	-0.021331787	1.0	False	1.0
473	473	0.40443936	0.0	1.060293	1.2624186	0.4359032	0.022571562	0.9819652	1.4153051	-33.38374	-33.474422	0.18136597	0.67020196	False	1.0
474	474	0.33742726	0.0	1.2689654	1.142321	0.33730292	0.003238356	1.2907742	0.9995845	-73.8909	-74.1137	0.44560242	0.5044308	False	1.0
459	459	0.3636522	0.0	2.1437566	1.2176886	0.3590241	0.008147266	2.137808	1.2854255	-312.92337	-312.7223	-0.40216064	1.0	False	1.0
460	460	0.46781853	0.0	0.5422121	1.4695371	0.4702542	0.0040100035	0.67960644	1.1159755	53.91259	53.966484	-0.107788086	1.0	False	1.0
462	462	0.37177017	0.0	3.6813056	0.5444457	0.37846842	0.0058745123	3.6871164	0.7257745	-665.7025	-665.85815	0.3112793	0.57689625	False	1.0
463	463	0.51606154	0.0	1.9447916	0.6207372	0.52485996	0.0062825982	1.9375116	0.7698244	-72.804054	-72.9647	0.32128906	0.57083404	False	1.0
464	464	0.29970568	0.0	1.6430914	0.5522292	0.3018316	0.0029907906	1.6431136	0.46058074	-93.31169	-93.35309	0.08279419	0.773546	False	1.0
466	466	148.41316	0.0	-0.5492567	3.114383	148.41316	0.00038884435	-0.54956245	3.1159148	107.82796	107.84291	-0.029907227	1.0	False	1.0
451	451	0.25680253	0.0	0.50825405	1.4770192	0.2779469	0.002188167	0.50942576	1.4782207	-72.035904	-71.80415	-0.46350098	1.0	False	1.0
452	452	0.4783106	0.0	1.540401	1.1040146	0.47817546	0.0059431084	1.5372667	1.1144505	-92.0107	-91.89484	-0.23171997	1.0	False	1.0
453	453	0.33397615	0.0	1.4610026	1.6574382	0.33343253	0.0027203541	1.4831166	1.5136303	-288.46432	-287.88193	-1.1647949	1.0	False	1.0
454	454	0.27276433	0.0	0.942006	0.7154092	0.2727752	0.0038421405	0.9352342	0.75836015	-3.562172	-3.3895187	-0.3453064	1.0	False	1.0
457	457	0.44683555	0.0	0.9652885	1.2736386	0.4528694	0.0016838264	0.96796554	1.2699538	-13.142658	-13.07465	-0.13601685	1.0	False	1.0
458	458	0.3279159	0.0	1.8650342	1.1417756	0.35570532	0.015099445	1.8326365	1.1599219	-151.60478	-151.56233	-0.0848999	1.0	False	1.0
27	27	0.43403518	0.0	2.5669174	0.8211291	0.42569387	0.003186716	2.562328	0.8299431	-291.6609	-291.49347	-0.33483887	1.0	False	1.0
28	28	0.28638637	0.0	2.1093602	1.2903074	0.2917564	0.0043396656	2.108804	1.279193	-343.3092	-343.00372	-0.6109619	1.0	False	1.0
29	29	0.2555981	0.0	1.3605142	0.44035396	0.25573766	0.0054432256	1.3470482	0.648415	-67.22757	-67.32599	0.19683838	0.6572851	False	1.0
30	30	0.2519067	0.0	1.961223	1.4628022	0.2536684	0.002072615	1.962956	1.459069	-415.44302	-415.25983	-0.36639404	1.0	False	1.0
31	31	0.4276007	0.0	1.2464731	0.6658737	0.46615362	0.0051108818	1.2320668	0.77139574	31.095821	31.173813	-0.15598297	1.0	False	1.0
32	32	0.32891017	0.0	1.0451777	0.51870406	0.33631325	0.0033249583	1.0437969	0.50782555	31.38433	31.352776	0.06311035	0.8016458	False	1.0
33	33	0.2700881	0.0	1.3850734	0.674073	0.27301595	0.004309803	1.3800395	0.71500814	-74.37137	-74.27841	-0.18591309	1.0	False	1.0
34	34	0.27889973	0.0	1.0967172	1.2136157	0.28596067	0.012332823	1.04694	1.3345699	-91.79014	-91.7731	-0.034072876	1.0	False	1.0
19	19	0.37851772	0.0	0.94454664	1.0129435	0.36906016	0.008401401	0.92716527	1.0606115	0.80863476	0.9457445	-0.2742195	1.0	False	1.0
20	20	0.32017687	0.0	1.9201459	0.36910418	0.3265449	0.0076352484	1.9204354	0.6406969	-137.32547	-137.34003	0.02911377	0.8645166	False	1.0
21	21	0.4871826	0.0	2.149281	1.0784955	0.4839459	0.0025751598	2.1584191	0.96791023	-165.36345	-165.633	0.539093	0.46280885	False	1.0
22	22	0.29502177	0.0	1.556237	1.1202539	0.2942428	0.002616862	1.5595038	1.080362	-162.68817	-162.65799	-0.06036377	1.0	False	1.0
23	23	0.39559925	0.0	1.2250717	0.67710733	0.42144507	0.004464854	1.2117299	0.7768275	20.768261	20.815922	-0.095321655	1.0	False	1.0
24	24	2.2422602	0.0	-0.10596744	2.8311546	2.2448547	0.003938827	-0.10330504	2.8368177	63.518845	63.617386	-0.19708252	1.0	False	1.0
25	25	0.41322488	0.0	2.2390788	1.2011796	0.4091853	0.0036980934	2.2451227	1.1947387	-255.09186	-255.0333	-0.117126465	1.0	False	1.0
26	26	0.39500678	0.0	1.7881778	0.4652403	0.40252072	0.0049990006	1.7796676	0.6471415	-72.8685	-72.88076	0.024520874	0.8755669	False	1.0
11	11	0.4413146	0.0	1.1834949	1.0283885	0.47405767	0.017377375	1.134325	1.2010181	3.7589471	3.7953472	-0.07280016	1.0	False	1.0
12	12	0.39973983	0.0	1.8407589	0.91614276	0.39342535	0.0039550466	1.8415037	0.91867846	-136.19322	-136.20444	0.02243042	0.88094777	False	1.0
13	13	0.31713793	0.0	0.6710682	0.7081236	0.3328557	0.0068448964	0.64143234	0.84193385	55.477097	55.52104	-0.087890625	1.0	False	1.0
14	14	0.27007326	0.0	1.4968837	0.48922607	0.26952603	0.0046792235	1.4839293	0.6717591	-95.74342	-95.7927	0.09855652	0.7535688	False	1.0
15	15	0.34836727	0.0	1.5789804	1.2549602	0.35120636	0.0024063096	1.5831914	1.2428405	-171.79477	-171.86455	0.13955688	0.708722	False	1.0
16	16	0.28774852	0.0	1.1465997	1.1821953	0.2936728	0.0050056414	1.1469469	1.1558172	-111.271164	-111.17487	-0.19258118	1.0	False	1.0
483	483	0.3566314	0.0	1.4696523	0.662856	0.36859167	0.007539994	1.4568163	0.78719723	-36.6015	-36.50144	-0.20012665	1.0	False	1.0
4	4	2.166917	0.0	-0.16330281	3.7123516	1.9559175	0.10938824	-0.11592802	3.5510256	-41.20375	-41.649117	0.8907318	0.34527916	False	1.0
5	5	0.2951846	0.0	2.4192743	0.9928435	0.30026153	0.0069526457	2.4167666	1.0525261	-375.32574	-375.59616	0.5408325	0.46208793	False	1.0
6	6	0.35473856	0.0	1.8555967	0.6167833	0.36705193	0.004938501	1.8505826	0.7179145	-116.36067	-116.44337	0.16539001	0.6842419	False	1.0
8	8	0.36986443	0.0	1.8840474	0.9174459	0.36238995	0.002866473	1.8824561	0.93806446	-168.28432	-168.33487	0.10110474	0.75050795	False	1.0
9	9	0.39931017	0.0	1.894244	1.301386	0.3988593	0.007951384	1.892437	1.2894332	-211.44064	-211.55481	0.22833252	0.632763	False	1.0
10	10	0.31750235	0.0	1.2508222	0.8635268	0.3260366	0.0057397	1.2323852	0.9669612	-42.65304	-42.77079	0.23549652	0.6274779	False	1.0
123	123	0.87722486	0.0	-0.845838	1.7147269	0.747452	0.10732744	-0.98228925	1.8673918	95.569405	95.12546	0.8878937	0.34604877	False	1.0
124	124	0.49576548	0.0	2.0260491	1.4180211	0.50613344	0.0093370415	2.017233	1.4809473	-230.96979	-230.65988	-0.619812	1.0	False	1.0
125	125	0.33006674	0.0	0.3550703	1.0771359	0.3507203	0.006164191	0.3517624	1.0759193	39.11334	39.307343	-0.38800812	1.0	False	1.0
126	126	0.33369523	0.0	1.4731543	0.33592975	0.33607203	0.0027264059	1.4739797	0.36147565	-24.520126	-24.587692	0.13513184	0.71316946	False	1.0
127	127	0.5363656	0.0	1.1198975	0.7133834	0.55984294	0.004779793	1.1200904	0.68999994	74.52893	74.377846	0.3021698	0.5825254	False	1.0
128	128	0.97881293	0.0	0.09755193	1.2476413	0.9795354	0.002836403	0.09588177	1.246943	135.53018	135.41895	0.22247314	0.63716197	False	1.0
129	129	0.26160437	0.0	1.7370546	0.5843496	0.26643875	0.0061979024	1.7233559	0.7559194	-161.22049	-161.41238	0.38378906	0.5355824	False	1.0
130	130	0.42492956	0.0	1.490186	1.1397309	0.4407352	0.004057905	1.4896877	1.1352391	-77.37149	-77.32799	-0.087005615	1.0	False	1.0
115	115	0.29685912	0.0	2.5252361	0.87361294	0.30234465	0.0049534263	2.5247107	0.86355203	-377.5334	-377.39096	-0.28485107	1.0	False	1.0
116	116	0.3425672	0.0	0.981759	1.46955	0.3546174	0.0022631623	0.9839405	1.4634601	-214.8396	-214.84874	0.01828003	0.89245087	False	1.0
117	117	0.26576573	0.0	1.4142352	1.5163357	0.27698404	0.016186029	1.4211717	1.297714	-166.10187	-166.16153	0.11932373	0.7297691	False	1.0
118	118	0.39487812	0.0	0.6913674	0.95445335	0.3921602	0.0018751009	0.69269013	0.95665646	59.286407	59.348003	-0.12319183	1.0	False	1.0
119	119	0.31080124	0.0	0.5570021	1.3610924	0.31286064	0.0022124134	0.56110036	1.3606442	-59.92448	-59.90036	-0.04824066	1.0	False	1.0
121	121	0.4928808	0.0	1.1104292	0.72321767	0.50079423	0.0020489888	1.1189772	0.67873096	60.000362	59.966324	0.06807709	0.7941574	False	1.0
122	122	0.24376339	0.0	0.753134	1.0005535	0.25258303	0.0066447123	0.7293143	1.089071	-24.546392	-24.345268	-0.40224838	1.0	False	1.0
107	107	0.3397697	0.0	2.363105	0.49188995	0.34574854	0.0037440367	2.3596754	0.6104215	-254.57501	-254.61987	0.08972168	0.76453125	False	1.0
108	108	0.4224709	0.0	0.04493975	0.975558	0.43372068	0.008334553	-0.0004406673	1.0769155	105.00184	105.10993	-0.21618652	1.0	False	1.0
109	109	0.35025707	0.0	1.5408084	1.2261467	0.3487475	0.005151347	1.564238	1.0088847	-108.89867	-109.02419	0.25105286	0.6163347	False	1.0
110	110	0.23938513	0.0	0.75610274	0.7788499	0.26068377	0.010854528	0.7033785	0.9840191	2.2420273	2.2169285	0.0501976	0.8227198	False	1.0
111	111	0.37413508	0.0	2.4478254	1.0844857	0.36901855	0.0025332514	2.4447403	1.088749	-336.5333	-336.62418	0.1817627	0.6698628	False	1.0
112	112	0.24786542	0.0	0.35102293	0.5095335	0.2585511	0.0038958052	0.3439906	0.54582816	82.384346	82.40941	-0.050125122	1.0	False	1.0
113	113	0.3056476	0.0	1.7361057	0.96326214	0.32348463	0.0055417144	1.7244831	1.0067713	-162.69339	-162.88461	0.3824463	0.53629696	False	1.0
114	114	0.3819923	0.0	1.4817742	0.91899174	0.3835005	0.004671728	1.4745551	0.952657	-63.837093	-64.14621	0.6182327	0.43170482	False	1.0
100	100	0.4496013	0.0	0.75029933	1.1027492	0.47835904	0.012875511	0.7044056	1.2273966	39.057423	39.112312	-0.10977936	1.0	False	1.0
101	101	0.30218342	0.0	1.8193929	0.41882956	0.29879543	0.015105403	1.8080153	0.65823066	-140.08151	-140.06142	-0.04019165	1.0	False	1.0
102	102	0.36583012	0.0	1.0178399	1.1219101	0.35880762	0.0018897258	1.0205326	1.1056067	-23.258158	-23.737381	0.9584465	0.32757866	False	1.0
103	103	0.34490722	0.0	1.5774119	0.69605625	0.35625312	0.0039215344	1.5784104	0.7577162	-73.5724	-73.5929	0.041000366	0.8395372	False	1.0
104	104	0.40822384	0.0	2.2868223	1.088594	0.41726	0.010491833	2.2809584	1.2209337	-268.10626	-268.07074	-0.07104492	1.0	False	1.0
105	105	2.9831476	0.0	-0.3601027	3.7588184	2.9027684	0.1458099	-0.57055897	3.8868792	-13.84697	-14.468048	1.242157	0.2650559	False	1.0
106	106	0.3530683	0.0	1.469417	1.2090676	0.33578116	0.0014156711	1.4730278	1.2053035	-145.06412	-145.1269	0.12557983	0.7230598	False	1.0
155	155	0.27000022	0.0	1.2254547	0.45481443	0.27787402	0.0066868556	1.2038423	0.6676483	-31.593231	-31.651573	0.11668396	0.73265916	False	1.0
156	156	0.5002938	0.0	-0.3139218	1.4342331	0.46215808	0.00267626	-0.16292436	1.1686089	103.89781	103.835495	0.12463379	0.72406214	False	1.0
157	157	3.1076536	0.0	-1.5526013	3.3777504	2.7460892	0.00037342662	-1.4882022	3.3129482	87.70906	87.65834	0.10144043	0.7501079	False	1.0
158	158	0.31464496	0.0	0.69694245	1.2917744	0.3171099	0.0025736757	0.82081205	0.731664	29.714787	29.56783	0.2939148	0.5877228	False	1.0
159	159	0.40387842	0.0	1.4286795	1.2084595	0.42676568	0.0094929645	1.4069995	1.2921653	-90.232254	-90.397995	0.33148193	0.56478775	False	1.0
160	160	0.29543665	0.0	1.5149496	0.75512034	0.30582216	0.002716034	1.5102016	0.7609166	-94.11063	-93.963486	-0.294281	1.0	False	1.0
161	161	0.45535168	0.0	0.64920986	0.973465	0.4616343	0.0022384077	0.65064025	0.9783506	77.1456	77.24456	-0.19792175	1.0	False	1.0
162	162	0.37240803	0.0	0.9494289	1.360802	0.37892684	0.0040872237	0.95079654	1.3656526	-79.0	-79.026794	0.053588867	0.8169321	False	1.0
149	149	0.2393678	0.0	1.2445948	0.6591274	0.2482519	0.0038535676	1.239274	0.729536	-71.70206	-71.52267	-0.3587799	1.0	False	1.0
150	150	0.55183554	0.0	1.4331527	1.0993431	0.5401239	0.012148384	1.4128466	1.160087	-29.456871	-29.222315	-0.4691124	1.0	False	1.0
