ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
1	1	148.41316	-0.2582934	4.471313	148.41316	2.5335782	6.9538794	-0.2765899	114.39002	105.862686	17.054672	3.629923e-05	True	3.629922866821289e-05
