ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
0	1	148.4131591025766	3.9648797689083	6.897352148727909	0.4885855762322117	148.4131591025766	5.481553176416729	7.591962905953352	0.22645788260998437	2.197318093148683	108.70325780074612	105.53510402528397	3.1681537754621445	0.011829087892639811	0.011829087892639811	True
