E15_rep1_clone00876	1.10998910279695
E15_rep1_clone00878	1.21489284417
E15_rep1_clone00880	0.701271340355975
E15_rep1_clone00881	0.535633853977479
E15_rep1_clone00887	0.872720668361787
E15_rep1_clone00888	1.2012350163458
E15_rep1_clone00890	0.706865237922267
E15_rep1_clone00892	1.63073011260443
E15_rep1_clone00893	0.557065019978206
E15_rep1_clone00895	0.548783145659281
E15_rep1_clone00896	0.521685434071922
E15_rep1_clone00901	1.00515800944424
E15_rep1_clone00902	0.846349436977842
E15_rep1_clone00906	1.71783508899382
E15_rep1_clone00909	0.847584453323647
E15_rep1_clone00910	1.44097348347258
E15_rep1_clone00911	1.00915365056302
E15_rep1_clone00914	0.862840537595351
E15_rep1_clone00915	1.6997457319288
E15_rep1_clone00916	0.839520523065746
E15_rep1_clone00917	0.840247003269161
E15_rep1_clone00920	1.35590265165274
