E15_rep1_clone00001	0.995546904951488
E15_rep1_clone00002	1.42740865257011
E15_rep1_clone00003	1.47736589106137
E15_rep1_clone00004	1.88663776578489
E15_rep1_clone00005	1.7734524757439
E15_rep1_clone00006	1.13934353711404
E15_rep1_clone00007	1.10820136247014
E15_rep1_clone00008	1.46940340322628
E15_rep1_clone00009	1.53829366834764
E15_rep1_clone00010	1.15745082426494
E15_rep1_clone00011	1.79975817629538
E15_rep1_clone00012	1.83827302486066
E15_rep1_clone00013	0.943879206110472
E15_rep1_clone00014	1.38458816243475
E15_rep1_clone00015	1.44309770267481
E15_rep1_clone00016	1.56111946680822
E15_rep1_clone00017	0.935857736884013
E15_rep1_clone00018	1.19083429178094
E15_rep1_clone00019	1.48373588132944
E15_rep1_clone00020	1.8076616827391
E15_rep1_clone00021	1.53988616591465
E15_rep1_clone00022	1.05087145005751
E15_rep1_clone00023	1.11097348786458
E15_rep1_clone00024	1.10926302751482
E15_rep1_clone00025	1.25948863133681
E15_rep1_clone00026	1.31457725087735
E15_rep1_clone00027	1.04320386917927
E15_rep1_clone00028	1.60629921259843
E15_rep1_clone00029	1.24379958123212
E15_rep1_clone00030	1.43200920109705
E15_rep1_clone00031	1.21542953198266
E15_rep1_clone00032	1.03577221386653
E15_rep1_clone00033	1.10578312542393
E15_rep1_clone00034	1.64911970273379
E15_rep1_clone00035	1.57940369813324
E15_rep1_clone00036	1.15868943348374
E15_rep1_clone00037	1.45418620425256
E15_rep1_clone00038	1.40069008227904
E15_rep1_clone00039	1.04096257630718
E15_rep1_clone00040	1.44545695832965
E15_rep1_clone00041	0.768350585390309
E15_rep1_clone00042	1.34117785838568
E15_rep1_clone00043	1.57869592143679
E15_rep1_clone00044	1.6894039930402
E15_rep1_clone00045	1.42381078769648
E15_rep1_clone00046	1.36028782918989
E15_rep1_clone00047	1.03128962812233
E15_rep1_clone00048	0.913680733728509
E15_rep1_clone00049	1.13438910023887
E15_rep1_clone00050	1.05712347754284
E15_rep1_clone00051	1.20953139284556
E15_rep1_clone00052	1.15066796425728
E15_rep1_clone00053	1.56914093603468
E15_rep1_clone00054	1.16399775870713
E15_rep1_clone00055	0.817187177445516
E15_rep1_clone00056	1.17697366480875
